,dates,usa_CA_0100-0000,usa_CA_0100-0001,usa_CA_0100-0002,usa_CA_0100-0003,usa_CA_0100-0004,usa_CA_0100-0005,usa_CA_0100-0006,usa_CA_0100-0007,usa_CA_0100-0008,usa_CA_0100-0009
0,1984-04-18 18:01:41+00:00,200.41161079635094,187.403531437501,183.20403762158088,182.9065203196455,189.5095478413433,188.19635696915793,190.396148679474,184.090500832036,174.35370481641291,169.10122759250515
1,1984-05-04 18:01:45+00:00,194.14030747353704,185.94777918389408,179.29959370898916,174.46374092147352,181.28652714502977,189.24478434982717,194.43606138095157,192.54723309157262,188.21368808420561,178.66490421328675
2,1984-05-20 18:02:16+00:00,191.95650109841586,183.40797331516276,174.23046410083174,171.30746917469975,179.59221718521093,185.17109835874155,183.4053232561223,179.58138960349126,174.25955597759304,169.5277632661318
3,1984-10-27 18:04:31+00:00,218.17982418739157,206.3937597611498,,,,207.96548456213665,212.7853669337138,205.7728958597847,199.5474003756728,192.50731995743635
4,1984-11-28 18:04:24+00:00,191.42471307093126,179.83484056829568,174.11731691224085,167.82164638885064,180.37108418203078,185.07061258894723,186.61303781201465,182.916765869524,174.09788425503532,176.28238524030675
5,1984-12-14 18:04:35+00:00,205.3398367375746,192.14139412476695,184.12910198323303,187.0912140576699,194.75810457025827,199.0883029969987,199.03824429159715,199.71966343622455,186.26704546677522,181.54096526805853
6,1984-12-30 18:04:44+00:00,206.21780288963754,196.02814262551584,188.94140578282142,182.84972234746698,194.09067687042096,194.77007549559855,197.09012888488022,197.12181355916022,187.02170354937257,183.27160431984035
7,1985-01-15 18:04:51+00:00,198.39375468801262,189.8254696244852,183.36468592163607,182.60999200710614,188.11941891902518,199.44189150900422,201.0397972344728,202.24644449644126,184.36443915189233,185.55347640752106
8,1985-01-31 18:04:55+00:00,203.80775682559306,189.93553932717606,186.63165525995427,180.72991228603217,191.73363092486608,198.33312166726597,202.6594627614229,202.33500899927185,190.1568942883987,188.49577791083578
9,1985-03-20 18:04:55+00:00,206.45648860756384,201.35148410491507,191.0765573038339,190.053790929835,194.16554408842134,199.74111749181182,197.34671060422508,198.03209041470149,191.41126108138016,185.12979263245745
10,1985-06-08 18:04:37+00:00,203.3539235953649,207.85827995555266,190.25544911874954,184.02368648622033,186.66420338749603,187.76588889623304,194.89958430379292,203.4852950248297,194.64283338096558,197.60081697291497
11,1985-09-12 18:03:49+00:00,206.89638749529857,201.89939670772048,198.49572248923963,195.62779555478906,199.3272112313269,205.2146424934777,202.87872067267904,207.63881737259283,199.43731864660919,202.4377126185367
12,1985-10-14 18:03:28+00:00,204.06126241208375,205.16263294803406,,,,204.39189443089475,208.80102833085218,205.30622384906616,198.15138235905343,192.3040900745085
13,1985-11-15 18:03:01+00:00,213.51652563006508,210.36507318836624,209.4910158470026,211.07051767563632,215.69887726683442,221.74754759526377,218.9007580406778,206.28472118244838,210.48923093112438,205.169518243219
