,dates,usa_CA_0100-0000,usa_CA_0100-0001,usa_CA_0100-0002,usa_CA_0100-0003,usa_CA_0100-0004,usa_CA_0100-0005,usa_CA_0100-0006,usa_CA_0100-0007,usa_CA_0100-0008,usa_CA_0100-0009
0,1984-04-18 18:01:41+00:00,199.81908035500146,186.6238861199359,182.06455600360113,181.76703870166574,188.37006622336355,186.96191854967987,189.04948858549793,182.85606241255795,173.11926639693485,168.1136768569227
1,1984-05-04 18:01:45+00:00,195.10659221552143,187.2192064759788,181.15783359742068,176.32198080990503,183.14476703346128,191.25787756229465,196.63216306727975,194.5603263040401,190.2267812966731,180.27537878326075
2,1984-05-20 18:02:16+00:00,196.81430701231687,189.79982320187463,183.57239855064137,180.64940362450938,188.93415163502056,195.2915273460353,194.44579124226095,189.70181859078502,184.3799849648868,177.62410645596682
3,1984-10-27 18:04:31+00:00,210.50185874218045,196.2911736490299,,,,191.9697232179468,195.3354454673249,189.77713451559487,183.55163903148295,179.71071088208447
4,1984-11-28 18:04:24+00:00,188.9657050586785,176.59930371006837,169.38845535021633,163.09278482682612,175.64222262000627,179.94767923008732,181.02438323871294,177.7938325106641,168.97495089617541,172.18403855321884
5,1984-12-14 18:04:35+00:00,204.00759699675353,190.38844709737083,181.5671024816541,184.52921455609098,192.19610506867934,196.31280353695485,196.01042669882204,196.9441639761807,183.49154600673137,179.32056570002345
6,1984-12-30 18:04:44+00:00,207.64069654688677,197.90037112189643,191.67773973906995,185.5860563037155,196.8270108266695,197.73443728153447,200.3239781059012,200.08617534509614,189.9860653353085,185.64309374858908
7,1985-01-15 18:04:51+00:00,202.33189285442361,195.00723036976282,190.9380285493495,190.18333463481957,195.6927615467386,207.64634602236043,209.9901112490432,210.45089900979747,192.56889366524854,192.11704001820604
8,1985-01-31 18:04:55+00:00,206.19662479679852,193.07878665770954,191.22563212765706,185.32388915373497,196.32760779256887,203.3099299406107,208.0887081505262,207.31181727261657,195.1337025617434,192.47722452951155
9,1985-03-20 18:04:55+00:00,201.78091556905167,195.19941431739903,182.08507069131048,181.06230431731157,185.1740574758979,190.00034032824476,186.72040824397013,188.29131325113443,181.6704839178131,177.33717090160383
10,1985-06-08 18:04:37+00:00,208.46830674520928,214.58773146850578,200.0908013299887,193.85903869745948,196.49955559873518,198.42085379174213,206.52318237162103,214.1402599203388,205.29779827647468,206.12478888932225
11,1985-09-12 18:03:49+00:00,204.9975520188092,199.4009289754976,194.8441158036831,191.97618886923254,195.6756045457704,201.25873525079146,198.56318549883952,203.6829101299066,195.48141140392295,199.27298682438771
12,1985-10-14 18:03:28+00:00,197.26341377259436,196.2180952644954,,,,190.22970976529186,193.35137233201266,191.14403918346326,183.98919769345054,180.9743423420262
13,1985-11-15 18:03:01+00:00,205.1977252147226,199.41928316817877,193.49332274057474,195.07282456920848,199.70118416040657,204.4167133966336,199.994393460354,188.95388698381822,193.15839673249423,191.30485088431487
14,1986-01-18 18:01:49+00:00,200.14262732469123,190.14214411922785,189.80852317880175,179.6275734650148,186.50710026551826,196.10705541861273,197.63070607426766,200.3164290712162,187.64711654188534,185.81490119360984
15,1986-02-03 18:01:28+00:00,198.6537344245103,187.2791299093171,189.76434885483818,179.73058248233158,188.50790385220762,190.20230995452445,192.512270100776,193.9091555740739,181.98514863594298,180.09763412105877
16,1986-02-19 18:01:05+00:00,214.37033756296498,201.9598975589201,194.71351210202576,189.5192363094418,199.20952985169362,198.42803532833534,203.73988564354252,202.45487680919496,191.1343627419198,188.70061542592754
17,1986-03-23 18:00:25+00:00,190.5389292625004,178.01069304563157,182.44827369318247,161.3192636544897,177.23599700959153,179.51639166326723,181.45889294118643,172.1408271989612,165.37207771463727,163.19980516591147
18,1986-04-08 18:00:05+00:00,205.27245166181024,198.62140755881688,191.23697252577327,179.6972688427238,193.73195363554095,200.0089971505261,198.56364412372386,197.16984902213483,187.5746791796604,185.58957238187128
19,1986-04-24 17:59:43+00:00,199.32416463661133,184.4840270574814,182.5498954929571,169.23149780138817,185.41773441328735,182.62523384810783,189.29724008190027,185.50255790728744,179.9502778407891,175.28626323705532
20,1986-05-10 17:59:18+00:00,200.36434682363807,190.76118665084135,190.32044418055466,173.6673290383771,189.00746317756347,191.5628705340941,186.2481193015929,185.483811959045,181.78809137101132,181.64312426935095
21,1986-06-04 17:52:24+00:00,189.27117800521268,185.50446820480238,180.22425454775856,170.99723082459866,167.11368039973507,174.2365543754608,,,,
22,1986-06-20 17:51:54+00:00,,,,,,,,,,
23,1986-06-27 17:57:51+00:00,191.27831153748699,183.69048581489741,175.83560316074227,172.63715584356967,183.83591612397555,189.18965522943483,188.35604097949414,185.4212265884281,179.3863748767878,175.6988140311227
24,1986-07-13 17:57:19+00:00,203.57212001839332,191.01829787293593,187.75685545232176,179.31249702743796,191.38237165923636,192.98703543025528,195.05196160614165,190.40737170186742,188.3453156454831,181.88687199283544
25,1986-07-29 17:56:45+00:00,200.66892562933688,191.67580707446126,184.39803185169097,179.54299579020972,192.4673838359941,192.05573871316048,195.49901255185986,196.24094796902418,191.35684896876475,181.8295617050716
26,1986-08-30 17:55:34+00:00,201.84101963947313,189.5163040874798,188.61642199898256,181.82711491848158,191.34774797912993,190.60648708082152,191.37994935162368,195.12085794719775,183.69535053134408,182.5253882355517
27,1986-09-15 17:55:02+00:00,208.61942455437634,197.05704448839927,195.22358120916545,187.6689469858868,195.41695076075317,193.96944514793492,193.80587554417278,201.0542417664814,188.12939575177586,190.85825056232002
28,1986-11-02 17:53:27+00:00,194.11455263231792,184.65838864766687,,,,,,187.58141220708455,,175.47461453569895
29,1986-12-20 17:53:28+00:00,186.32849985622593,176.9535296754076,179.0538880898896,173.06872807203433,178.4070189932142,192.1693306077243,187.32546513586374,188.50699236037548,177.29191354882147,174.11251957256863
30,1987-01-05 17:53:57+00:00,193.83459486868617,185.36056426677993,186.76267699382458,177.3233591465379,190.48076323706874,191.8645987095939,193.7798173343312,193.03422137027036,183.90229623250326,182.69609566878736
31,1987-01-21 17:54:24+00:00,207.52840724925227,194.85086683260457,195.21569392430695,191.61823874452267,199.66541918189398,201.08674986239302,203.67670786676874,207.2858211201326,198.4940225864883,193.23182266041078
32,1987-02-06 17:54:58+00:00,204.4098349315779,196.55046134411867,193.0902471817592,189.5411523149871,194.79422399778005,198.4845069270686,203.56912183256526,205.21844937934011,197.12840893688667,188.60026672333547
33,1987-03-26 17:56:47+00:00,198.82758651077808,191.6148228177035,188.8614658239732,180.22148384904577,189.5455763701737,196.10575670398063,194.9957557712837,194.111054416903,188.39427453063917,182.2319276439279
34,1987-04-11 17:57:20+00:00,185.62025940523108,179.5728122828496,180.33618595153155,170.45579874169582,183.8237864078004,187.7994780799226,185.3461045056145,184.22044243439987,180.31569760996808,177.11905468328493
35,1987-08-01 18:00:08+00:00,197.24384732658015,196.72644694903886,190.2181977317607,185.31310591719722,195.50764136886707,199.1447852940538,195.90590946264257,198.92684758475127,196.626167846098,202.45278056241995
36,1987-09-02 18:01:03+00:00,192.23723269360246,185.12750252912375,178.99860134012644,181.51333575617997,190.3626458275623,191.257017543119,191.48269882871313,190.52768756859382,198.12466222810758,201.81053919446208
37,1987-10-20 18:02:03+00:00,193.37747680542793,187.42437013371858,,,,197.10976241675894,195.77569688156098,205.10235060897094,202.06465490663436,200.2824061025152
38,1988-03-28 18:04:33+00:00,201.1116061133512,189.5879542751709,188.92285894078708,180.2025815383345,188.52834264307606,193.6559579867294,193.35834268900484,199.00118361555442,186.807510802512,190.55451481731617
39,1988-04-29 18:04:42+00:00,195.99713645264944,182.9816706177029,184.71623986823315,179.3876262005805,192.45115627102624,190.78643511402998,191.08294158005646,193.4455621277307,187.16169221053937,180.91044136068544
40,1988-09-04 18:05:18+00:00,191.90372484405873,187.25813644162326,188.402712205391,180.7624786003673,188.53117912317543,190.10391628635386,190.24133441678703,189.5511076047594,188.44006603557554,183.54767392435673
41,1988-12-09 18:04:56+00:00,196.22054253472618,190.726123046858,,,,192.61713378118156,193.1046500476188,190.08955693243269,182.24651965561222,180.2584564029026
