,dates,nzd0003-0000,nzd0003-0001,nzd0003-0002,nzd0003-0003,nzd0003-0004,nzd0003-0005,nzd0003-0006,nzd0003-0007,nzd0003-0008,nzd0003-0009,nzd0003-0010,nzd0003-0011,nzd0003-0012,nzd0003-0013,nzd0003-0014,nzd0003-0015,nzd0003-0016,nzd0003-0017,nzd0003-0018,nzd0003-0019,nzd0003-0020,nzd0003-0021,nzd0003-0022,nzd0003-0023,nzd0003-0024,nzd0003-0025,nzd0003-0026,nzd0003-0027,nzd0003-0028,nzd0003-0029,nzd0003-0030,nzd0003-0031
0,1999-08-17 22:10:26+00:00,,106.04023459558428,107.29095453200087,101.31785171758791,118.93953391214761,133.94701122429103,143.79358952841295,144.7243008326428,163.58673211968951,154.48755438631093,144.3001463408807,150.72466972063935,150.7939796902504,141.5790846057033,155.99664222164293,156.84812118822217,148.42766308828521,142.96333263523437,133.08556294608752,154.207628981212,159.98848555242313,156.84086424999794,167.33172128250004,165.47582042623182,163.8693164385803,,168.70391295922119,143.9502658082461,151.25721906854972,146.81803381208366,144.04017964315207,136.5341650454249
1,1999-12-07 22:10:30+00:00,,83.86144270883165,113.17015638157532,118.50524381698945,138.5000218343487,154.6788087651483,159.49429813918553,158.73732086378845,173.2418270607348,172.69955055841353,164.2315062402226,161.30658543344111,167.4807272499043,157.3500378951038,164.34652382925117,162.41362979745733,159.53509113514963,167.49342209971286,168.46038222722504,156.86397064935653,,155.08987905440904,158.71569450308647,,162.99623084424468,,165.2035869338145,,160.0760084469987,161.84966462558867,166.96636801634082,156.27148857963218
2,2000-02-09 22:10:19+00:00,,119.76076087427579,127.54112029405425,128.04437964535143,136.34363163049542,149.1807145536107,162.5612706703475,156.1621328488318,164.55334601828724,165.06428607214758,151.12843939975102,,148.0362553430022,152.53022926822803,167.48121039768813,165.47288302257638,163.69765814617105,,164.81116555602685,155.42572747373586,145.20399635737425,162.2831826290246,153.30156683373616,162.2560021234201,155.7251027990955,176.91301646880345,161.22962053132653,,178.161856744244,,,
3,2000-03-28 22:10:07+00:00,,,116.76831654591263,125.33885210902066,128.27549806259566,136.60352809143941,149.23473849203688,149.96484612575594,165.99198525021518,161.11832401860633,155.76046349272335,144.9471891776505,140.18870000217657,145.77998576840196,,152.60676192230096,150.18511453654892,145.74063840565796,149.52917816431943,161.27183556504838,,163.21336068242368,159.7299087046606,162.13713912539706,,154.6202936130415,154.93168404235024,151.49341786589105,152.72387434160612,158.46411588284263,147.29019619679227,151.3248734985656
4,2000-04-29 22:09:53+00:00,105.46384752681766,,129.64512556759362,139.862525781022,173.4760335064104,,,,,,187.36880982575937,166.93583431396448,,,,,,178.69062701727054,,,,174.91425720181815,,171.59892489282515,,,159.79197868050596,187.18101371402176,196.4594194821122,188.62486756860434,183.16668215046874,
5,2000-05-15 22:09:42+00:00,133.05971073070467,,126.34482005097388,122.45567974833176,145.6651564061467,152.5589217814459,158.26911379490645,162.48240829785595,169.52783006506033,168.8368284179393,163.21589025709116,159.69311196127003,146.954172387838,158.5096074727163,,,147.94848769340695,159.0088477834309,153.6808732827886,165.60269133565467,162.92964261573283,161.8064840118834,165.21364582447575,165.11559886927154,166.38337483180024,141.08734916236853,149.56914524041866,153.63268377021168,170.7904188626926,163.19147144104298,157.52243713703177,
6,2000-06-16 22:09:26+00:00,115.37345222893632,136.92042421338698,137.705874268791,137.6651503621792,152.7016921719876,152.29950478693812,158.37584519138565,162.7364151773938,168.16187407006643,169.975239623638,157.86879128012623,166.56310450685476,159.96064302618558,157.7425533572062,,164.98844760634563,154.59727752520882,,151.69172272182095,163.16982653190587,172.14484670978487,167.49168413640385,172.3903560427117,183.2893734454259,182.10559879412213,163.4700342710191,157.74706482395266,,171.04120934944646,,161.33131131471313,156.64288699260663
7,2000-08-03 22:08:44+00:00,,,,,,,,129.5987109844154,,144.08598369578013,143.09055334056825,,,,137.1402900573606,,,,135.06164608236355,,,130.27523966058118,,,,,,,,135.11522337454215,,123.35983603802269
8,2000-09-04 22:08:22+00:00,109.26122548367437,112.93486387100144,128.86296557904708,129.6416295732585,138.52606582228188,140.67643462029798,140.21937535234684,139.81773261113358,156.77537577750002,162.02691037147258,,157.2554636510175,153.3766947750911,142.6420527690512,,160.82404534614227,153.3206518348457,163.71860589206014,166.42739429537428,149.52858535887754,150.69752362701948,147.8977515839895,172.70377367149095,170.55053267141363,171.210568269674,153.77802099569874,159.01780825434804,160.70678226557771,152.26999234931688,141.66729727825586,142.47737482333233,132.48363162167573
9,2000-10-06 22:07:59+00:00,,,,,,164.47065439190726,154.2662067654447,134.38294011755875,180.5892087526813,185.91645956951334,,,165.9528113685311,175.04718736547522,,,179.8107972724786,161.58260875228714,,174.09361677634402,,158.1192317004789,,190.3870494636471,199.02869779894135,,,,175.67230388893284,162.6878369033009,148.37208444501388,140.38938557497156
10,2001-03-15 22:07:52+00:00,102.16216929172462,100.32619016732528,94.47332283835185,97.8130953591506,109.02611684575906,,,132.54279197405972,142.93307084587934,134.61604266953177,126.56229523984179,139.2511571925019,,,131.58037629570677,,136.4468934033826,128.9015061970442,128.12408043989095,130.1708619238362,129.320308275194,138.84304350809,150.2402643982734,,140.55225655154598,135.44787809975287,131.47313169179807,133.73527240668676,133.89849252432666,128.00433637910672,126.97724230230078,122.943089139182
11,2001-04-16 22:07:42+00:00,,,,121.84295941369638,123.82927343642622,,132.21836520863033,141.28528258259902,150.77129503794745,138.11913949572502,141.46044544259482,142.82554313955472,149.4465672131656,169.3411711377094,154.96382415252629,147.5111613499371,128.73167250088412,135.3981735313722,123.835595411839,127.7310938699403,126.44480692168618,141.95766049002566,144.63706276333357,147.1818349832214,139.32634283947579,,140.57617703950106,138.8229254749817,145.91628056211877,128.30282471356549,122.58816496713253,125.6808786912229
12,2001-06-03 22:07:16+00:00,120.41619710312457,,,157.47684843386693,147.3499503651448,169.60973984643476,,155.5981222018622,152.38274574076345,143.3067939514963,167.03549586044875,162.21945163675352,156.08600849607356,140.27984262716353,143.92372388375324,138.79165361126326,137.12054420081384,126.74259445909794,,141.75721943263943,,149.02849651837064,151.5145386964756,152.91551405379064,146.51860104551204,,159.01122724842116,,133.0933188458956,,137.9187162094595,145.4416541106075
13,2001-06-19 22:07:05+00:00,132.1965106835697,,,,152.73053424041024,155.0664114231511,150.13813559583,154.37519552254315,155.2861671806796,141.18240988148483,148.78462996671533,152.13859622837708,150.39154774494807,149.00692589551832,,147.9912471221334,142.02260249061243,144.26805389477485,156.05129902551224,138.70862418946507,135.8459817577875,,146.28616161843422,,138.99599954598455,,154.9836686460764,136.86147426545566,133.09072056296793,142.10393780918923,141.42973968579392,133.25152022464576
14,2001-08-22 22:06:23+00:00,102.90212217959477,,,,,,130.07993567896798,128.34783707075036,127.29473980155697,116.12759771610888,108.13807432228623,121.59699474761186,125.84477042424285,117.94536182008642,129.52859802518688,134.49144782015944,143.3780620839914,129.94538091309857,128.82252207099657,,126.50586263614797,127.83850422388372,140.08683053630557,142.82894023753516,131.90374693877686,133.8992019653947,128.46803848397082,128.0891168880908,,132.01332211786738,127.83502458228796,114.42999747623436
15,2002-01-29 22:06:21+00:00,87.82743310178053,,,69.53597229482546,96.24337621336974,104.91439730087518,123.60392061069001,125.18369575812052,141.32002390419993,133.60832160756587,130.65282361476176,123.97951236993838,124.81186241193046,118.96838707462115,135.5875960379738,130.4866962194116,,124.88622710537093,120.16480878659043,112.71173928076726,125.85576145622966,119.49114277877395,124.72857059879897,138.75937387985465,135.58526547609534,105.55575541044627,134.02771006893772,130.7512471562662,120.45636072022118,125.4725200376375,,127.91894609419404
16,2002-02-14 22:06:29+00:00,107.0133910261051,,105.25546214725756,104.39231922547775,118.97940863309638,128.29159748474964,143.34637949632838,141.60707074255185,156.85304233535376,155.08694273727414,146.85989153222897,141.77120969765647,133.14871590121155,139.47080242261745,147.90306398799459,140.93023987394008,125.378228339003,140.80262208360887,130.4979620190423,125.55891655922647,131.491544938366,138.0358910171195,,147.3438587600797,148.19564001671841,139.37644974870486,143.22337251360418,139.29438200411082,139.90962627140624,138.50110974950312,146.32942554153502,138.47702477366704
17,2002-03-18 22:06:22+00:00,114.92022057239187,117.40733579662513,131.7814341015486,124.16930693113596,133.98902926888104,138.34138814949839,155.09696912505822,161.66745028439732,166.3912721817631,160.07666848814424,155.26776371008214,158.44828428279482,146.7569832239173,145.43479009499697,147.411115266698,153.4945537846218,151.04777864143287,145.99493146526368,146.931035507799,149.17375921367878,148.01435980219532,147.8350167590507,156.90364677731438,157.0077688626248,153.41532054951782,,157.36197155790845,143.69999609111002,148.71272704125053,150.54359193433365,147.94100582259082,147.01374214669707
18,2002-04-03 22:06:21+00:00,128.63623377683376,122.1713960109221,134.45082843238856,128.85810585855688,135.8742806069721,141.34120195771618,154.4055154794267,168.9757981928778,170.52064327760849,156.9686272545582,160.58851021201903,168.30721558605953,164.5808064104951,142.75114087776535,137.4129236902907,158.69891100636593,149.19954449811604,140.15083883195132,156.70181262364486,153.30651618121556,144.3947731468062,152.86331159134363,160.3883870977122,158.10204531370846,147.02232820771283,,146.6960666141635,141.46529324288838,138.5636260651266,152.09120650767693,147.02439794205304,150.1207979840022
19,2002-06-22 22:06:03+00:00,,,,148.37708999968729,148.94564754192575,146.78914672448948,147.79343000344815,193.65126372614654,186.8022108927441,150.39946802344468,161.83184638495047,,,,,,102.38586296327671,106.08660538537738,112.30853862835134,113.1434082413075,103.81362986294795,133.21818707204832,,,,,169.07051107451636,,148.02341052519745,177.46887457704423,163.59213559699438,145.02239644715763
20,2002-07-24 22:05:50+00:00,99.03713069150002,119.48193984003487,130.4970812230918,,134.51530276707666,,146.81036447610933,,,149.2617837047226,150.12740245486793,152.94729622769805,161.73069101168582,151.61000485662387,140.7529083307896,134.53589923649582,138.7456403120977,,163.54648481095302,151.56686644208645,147.80102736310747,155.59047006277194,161.44118994436434,169.3962902274607,150.6723977363513,134.8430281783332,140.46693239406406,139.64325772279605,143.6225201975967,153.68253954880498,156.42903684077518,139.5956801437044
21,2002-11-13 22:05:30+00:00,,146.90704057689737,135.8857333702412,147.61473192673958,133.7467283711315,158.6442666223336,161.14300091392965,183.8057042504289,194.2342869245421,,170.79701432695043,151.69714457310013,136.77644314300548,138.34728661881186,149.72482029459775,167.5688140913966,,,179.84727479754935,,,163.34485162102632,,,,,,,,,,
22,2003-01-16 22:06:02+00:00,128.31481085026576,126.59540706114343,120.19259831861717,115.74643341002329,122.73810697287985,133.90388359597353,151.212997353328,160.8340113993419,161.1593067533376,157.02803464264244,159.5872114006626,147.5315330282271,144.6732754068949,138.7805778233383,143.32215220154848,145.56031949748066,144.28850625450002,,,147.04714272322357,,164.43691919451524,158.24408379426066,158.79699140964973,166.09136413959303,158.32758239135381,146.54543185498036,,142.52034529750154,131.13598945225334,138.75594907348537,136.2422476695783
23,2003-04-22 22:06:19+00:00,116.10092698941953,112.48261333020025,116.8945370301698,93.87904793193334,123.9546662123126,130.47426901260562,140.79896947610254,141.87616677107235,155.90458184239012,154.24814377528693,143.24768443987637,133.4828275702604,129.46923846427362,135.07196327804445,142.8259668627164,142.85437438513316,128.59651154973014,134.80143756320862,,139.06545078755636,133.59618097728324,,153.37360369327092,149.2135168226318,135.73921875457023,110.23512698007605,128.15231184722697,136.5938954683041,132.34460006064378,136.35399315775535,125.60240707898306,119.43694798876602
