,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0349-0000,149.96367138363587,-37.43824078550968,149.96815612845623,-37.43780662155818,0.1,0.0747,0.1472
1,aus0349-0001,149.96392493876675,-37.43951227965646,149.96816723837466,-37.438273691383166,0.05,0.045,0.0579
2,aus0349-0002,149.96477241081155,-37.4406379960071,149.96854707196422,-37.43865861067615,0.06,0.0531,0.0676
3,aus0349-0003,149.96544588529926,-37.44144111729817,149.9691276619074,-37.43935341840536,0.06,0.0537,0.0739
4,aus0349-0004,149.96633074070914,-37.44235553213192,149.96960109928,-37.43987015458194,0.06,0.0542,0.0725
5,aus0349-0005,149.96779739609397,-37.44329059203096,149.9698641969527,-37.440087309166756,0.065,0.0572,0.0793
6,aus0349-0006,149.96932953356387,-37.443643595971885,149.97041852915405,-37.44014748540927,0.06,0.0532,0.068
