,dates,aus0349-0000,aus0349-0001,aus0349-0002,aus0349-0003,aus0349-0004,aus0349-0005,aus0349-0006
0,1987-05-22 23:08:56+00:00,216.10243214087154,206.94905248683526,200.52872816337683,198.176947705099,207.86022382470136,209.5340142053076,202.83641071158053
1,1987-05-29 23:15:17+00:00,181.00919308155864,207.12465431756087,205.01838854497882,206.0524212528282,210.99497454805314,214.64394171884737,192.76977884683814
2,1987-09-18 23:18:02+00:00,,,,,201.61413516620755,194.5611423765336,175.8750891432785
3,1987-09-27 23:12:03+00:00,214.77662393662237,,,,,,155.79047158337335
4,1987-10-04 23:18:22+00:00,228.727149619673,235.50632979402067,219.2182437347495,205.04765503181108,212.50455710561508,205.00217239453207,192.99160059356657
5,1987-10-13 23:12:21+00:00,231.1986140177989,240.8938617383682,216.16737059723675,210.02599603349205,214.34663747166184,218.53715725458528,208.7194246498857
6,1987-10-29 23:12:37+00:00,233.41799139384597,218.9665429530292,205.00973322122778,199.5382707426732,201.59877898083394,204.8108649404857,189.3709419698055
7,1987-11-14 23:12:59+00:00,217.01237273598053,216.75589926182292,210.8338264791787,206.1623277079035,208.1823169088948,210.12745988991333,196.24080945482388
8,1988-01-24 23:20:20+00:00,226.95096174383505,187.98640160473389,189.26875497122256,180.69818883944598,188.12516126906092,184.3155451284703,
9,1988-02-25 23:20:50+00:00,217.39315811047805,209.82056860374823,196.80736218578804,189.94564127921672,194.02714584838995,197.35824635327654,182.2271663741784
10,1988-03-12 23:21:00+00:00,218.99112370922336,216.02497492810357,207.67950737338703,200.15724452615945,203.43757421542026,200.71600490738808,180.804690342323
11,1988-04-13 23:21:11+00:00,209.50957245548068,216.13734546144488,202.69835183001854,201.10950035799303,195.9538965637553,209.1238411081229,182.65005583590604
12,1988-04-22 23:15:04+00:00,189.62515498355884,205.379433376545,194.9977329689416,196.84691715281446,186.90613050676657,198.86470156927555,
13,1988-05-08 23:15:14+00:00,214.52569374513416,178.34548956638565,181.01155948593004,169.16444735854958,,,181.29369421556356
14,1988-05-31 23:21:35+00:00,,203.95922805593003,195.96245471849144,195.16788464360783,200.8095525180532,206.3555984019741,204.5565070057321
15,1988-06-09 23:15:27+00:00,,189.3406922967858,191.5660781620744,189.58267496890028,197.57221897808782,198.13811145134582,193.39801413333782
16,1988-07-02 23:21:45+00:00,196.2441177570602,220.84614315401177,200.8264063761076,200.8230278362652,214.70639244579868,212.60651527094595,200.86010463274351
17,1988-07-27 23:15:38+00:00,166.79429622272139,209.0109292890947,194.65531621282784,196.975702053413,202.92144292911902,213.0536813060289,210.2585106273954
18,1988-08-03 23:21:49+00:00,229.85020078440277,215.59408642495907,205.3673786747513,202.81286456103868,205.383695647257,207.30550524070156,198.52674295603285
19,1988-08-12 23:15:37+00:00,206.0820040385749,211.74469232660135,190.57266028326546,189.28568839939015,189.5286054413159,200.64288378305585,196.7271817706706
20,1988-09-13 23:15:40+00:00,230.31234703749956,210.7482238674952,193.77433261944395,188.13177477727663,194.12208048977277,195.13623063216102,189.93892994789007
21,1988-09-29 23:15:32+00:00,231.87195686597448,197.54676291702935,197.12655119843106,196.99564600066014,199.4284953365863,201.57633368658335,201.06011026430917
22,1988-10-22 23:21:38+00:00,254.44176517143916,197.57494408504724,192.69197068156274,188.61326915281933,194.04620329718196,185.4563881324099,175.79566398242739
23,1988-11-07 23:21:41+00:00,,180.05594276173525,166.4997853594806,169.7937309472198,175.7587008673293,168.02302667889614,158.80300720330376
24,1989-01-26 23:21:03+00:00,239.072352966362,203.8121281661408,191.79709283437438,189.39006379264245,203.85402863227745,205.16442341296772,188.7314083332832
25,1989-02-27 23:20:53+00:00,222.5004957558367,190.60398261455887,181.27359755081412,179.71837303144392,180.7258548105848,184.40865718135282,173.04913646185747
26,1989-04-25 23:13:45+00:00,,165.89624758859424,193.9283906434578,195.3832334848121,188.86139549153444,190.72685168090322,185.9126038343728
27,1989-05-02 23:19:52+00:00,,181.24654187903832,184.45119267018597,184.4641955992595,185.45274363202842,193.95213407009504,
28,1989-05-27 23:13:16+00:00,178.98360222395777,193.9214512689332,198.49627443686336,194.58973915343287,195.97659416501276,188.6130612606279,
29,1989-06-12 23:12:53+00:00,132.35925820444322,193.9705381825699,204.03060171712173,,,,
30,1989-07-21 23:18:19+00:00,123.80251004975061,197.12354063376404,192.89949600837826,191.88275866833453,206.2419300807136,196.08741338947237,187.15164236364578
31,1989-07-30 23:11:59+00:00,136.21156972201686,175.2104414245189,174.7968322461345,179.4482125576375,,,178.85300384170887
32,1989-08-31 23:11:17+00:00,162.46060656887056,181.79374551289433,174.97137712076966,163.94629823410432,176.99276289560086,176.52808913073034,173.573252997692
33,1989-09-07 23:17:16+00:00,224.35394942587013,203.6469372377967,189.99817141482438,189.11871074945498,198.43290444114155,195.5245758369827,185.7699481464869
