,dates,aus0349-0000,aus0349-0001,aus0349-0002,aus0349-0003,aus0349-0004,aus0349-0005,aus0349-0006
0,1987-05-22 23:08:56+00:00,219.27057354667917,213.28533529845055,205.8089638397229,203.45718338144508,213.14045950104745,214.40807790655015,208.1166463879266
1,1987-05-29 23:15:17+00:00,179.8467550156047,204.79977818565303,203.08099176838897,204.11502447623835,209.0575777714633,212.85557546353365,190.8323820702483
2,1987-09-18 23:18:02+00:00,,,,,203.2629436506879,196.08311943913085,177.52389762775886
3,1987-09-27 23:12:03+00:00,211.26233924885153,,,,,,149.93333043708864
4,1987-10-04 23:18:22+00:00,228.45514937267444,234.96232930002355,218.7649099897519,204.59432128681348,212.05122336061748,204.58371047607275,192.53826684856898
5,1987-10-13 23:12:21+00:00,230.63503446872403,239.76670264021845,215.22807134877866,209.08669678503395,213.40733822320374,217.6701117944701,207.7801254014276
6,1987-10-29 23:12:37+00:00,234.74949696146308,221.62955408826346,207.22890916725632,201.75744668870175,203.81795492686248,206.85933504451202,191.59011791583404
7,1987-11-14 23:12:59+00:00,218.55322904207054,219.83761187400293,213.40192032266202,208.73042155138683,210.75041075237812,212.49800805312873,198.8089032983072
8,1988-01-24 23:20:20+00:00,228.6176361745274,191.3197504661186,192.04654568904317,183.47597955726658,190.90295198688153,186.87965963722777,
9,1988-02-25 23:20:50+00:00,220.40599588545132,215.84624415369473,201.82875847741013,194.9670375708388,199.04854214001205,201.99338139169691,187.2485626658005
10,1988-03-12 23:21:00+00:00,223.20647959885193,224.4556867073607,214.70510052276796,207.18283767554038,210.4631673648012,207.20116781450895,187.83028349170394
11,1988-04-13 23:21:11+00:00,209.57515502590832,216.26851060230013,202.80765611406457,201.21880464203906,196.06320084780134,209.22473737031925,182.75936011995208
12,1988-04-22 23:15:04+00:00,193.3832633922722,212.89565019397168,201.26124698346382,203.11043116733669,193.1696445212888,204.64640681344991,
13,1988-05-08 23:15:14+00:00,220.2448370841438,189.78377624440492,190.5434650509461,178.69635292356566,,,190.82559978057964
14,1988-05-31 23:21:35+00:00,,199.1396646494225,191.94615187973517,191.15158180485156,196.79324967929693,202.64824193542987,200.54020416697583
15,1988-06-09 23:15:27+00:00,,196.82151527710406,197.80009731233963,195.8166941191655,203.80623812835304,203.89259066697525,199.63203328360305
16,1988-07-02 23:21:45+00:00,195.4769345468253,219.311776733542,199.5477676923828,199.5443891525404,213.42775376207388,211.42623340904612,199.5814659490187
17,1988-07-27 23:15:38+00:00,165.82140886968926,207.06515458303042,193.03383729110763,195.35422313169278,201.2999640073988,211.55693153213332,208.63703170567518
18,1988-08-03 23:21:49+00:00,231.5104625056984,218.91460986755033,208.13448154357735,205.57996742986472,208.15079851608306,209.85975404269485,201.2938458248589
19,1988-08-12 23:15:37+00:00,203.4691118156627,206.51890788077696,186.21783991174516,184.93086802786985,185.1737850697956,196.62304959396016,192.3723613991503
