,dates,per0241-0000,per0241-0001,per0241-0002,per0241-0003,per0241-0004,per0241-0005,per0241-0006,per0241-0007,per0241-0008,per0241-0009,per0241-0010,per0241-0011,per0241-0012,per0241-0013,per0241-0014,per0241-0015,per0241-0016,per0241-0017,per0241-0018,per0241-0019,per0241-0020,per0241-0021,per0241-0022,per0241-0023,per0241-0024,per0241-0025,per0241-0026,per0241-0027,per0241-0028,per0241-0029,per0241-0030,per0241-0031,per0241-0032
13,1988-02-17 14:11:41+00:00,180.15290674403226,190.85640217883147,184.9122069063873,183.43500000382858,171.3833305406062,140.74992571480809,151.08791783111175,190.36267223490506,198.8981703274531,183.8718691384471,171.66041739520398,195.18754258563038,191.66888160114826,173.4831585158015,192.66538841194938,192.06809119920018,178.47875196128598,176.69873082434202,185.08370844582342,187.96864372070672,195.4142503496912,185.0496202888699,171.40626356327246,165.28604932246282,165.6761272652742,166.7661345000787,142.9101642844369,149.62779797110056,171.4566383855128,119.6549274895421,136.29908034565972,170.96460736213461,214.16921655235979
14,1988-02-24 14:17:33+00:00,,,,,,,,,,,,,,,,214.4395661015301,192.77074434098162,191.43574612655354,204.97107648868416,201.3985301711798,207.51032307491383,207.92353528962926,202.80477358502793,191.77584353819142,194.68690272171455,189.16489060595487,156.22074419997762,154.1863379848356,189.8864122539035,122.38539272238843,147.497267869793,178.66553795362194,221.60850274775345
15,1988-03-04 14:11:51+00:00,189.7694952701234,214.7344357730391,196.69849909862626,196.7666948296204,184.73562959833552,156.58767724598255,159.37191550864014,204.31597093248627,212.67429870611358,191.59474773076022,188.6933173303485,211.42751210772303,198.345775149939,179.77906508712678,213.9869674658296,216.45299223573278,189.501003089187,181.07673218887874,209.08984203014776,193.13240661588242,207.4695843723074,210.3829302682713,203.76366610517746,197.57030120227785,196.1360819360346,188.27693707863233,154.59275365210948,144.704481325943,171.61339447377276,124.97497575612269,145.66981761817448,173.14982184965763,216.60987835654683
16,1988-03-11 14:17:43+00:00,,,,,,,,,,,,,,,179.44693310122622,179.3413864893684,158.92770664783387,152.86819444272263,172.83969221108083,159.08187261558015,178.1553136303061,165.86686762586007,170.87859241532357,151.1497072550561,139.75451936678127,140.4362197257853,111.08024428739739,105.46181885246929,,85.14767886203754,109.29032341355685,141.36303670436996,
17,1988-09-28 14:12:40+00:00,,,,153.32327216363188,132.22902730125756,132.06966321853963,138.31794634768983,139.36356991409548,153.29196131177866,156.01801291202756,158.9596541091343,149.20690729450325,150.90227891427804,151.10089110140473,162.44792114496568,152.37240536947627,153.72656126271454,162.09843201830253,158.1748965974643,153.68825388250946,147.11039380624905,158.77781103074267,149.64425037911408,145.3583893712393,138.6917264757443,143.57959119785988,141.10031329388394,141.31725348895088,167.28219446284578,,,,
18,1988-10-14 14:12:36+00:00,184.06623676060866,198.86387267464167,179.00399567465746,162.6711303659608,143.72490258162833,144.63391341341867,142.20569041494397,147.9984102914943,165.95757839505302,156.52196453637214,162.17407495153884,171.44025632541883,175.0320077525925,170.86969494276138,161.11238679698897,163.1946582554031,165.3192838162136,171.97566836055108,170.8337395159367,166.61841622495905,169.1482127975026,174.531380412119,161.20477904149132,148.92192625578565,156.08643143580474,157.16408587811262,152.6883881238744,153.14179257098468,171.37876583873998,101.03163558086551,109.0102846461598,160.53496857647295,212.6620510992413
19,1988-10-30 14:12:37+00:00,191.36211443608477,,183.2450808280789,169.55434458988387,171.39241414769606,162.4224200319959,150.05602985741007,150.3197131270362,169.19931252731027,171.44067760296196,176.09983545860916,181.80647323213975,179.93245573422027,183.24020283070345,183.77535431156394,187.0454461240089,192.71431176739657,193.4320018148241,190.2004587851629,189.35305531157223,181.9210009283593,182.57862375939703,174.8918598526134,157.67242325003662,176.8828835779658,167.65292777083965,153.49958664849464,175.3408383473626,187.57972921249555,106.70464293696278,112.37896907533532,,230.02936672243797
20,1988-12-01 14:12:36+00:00,189.29642026163472,,191.96991406166597,182.72451254051015,162.32178079460553,151.8878208820795,160.73902870654038,167.17831880598317,165.36783281004196,170.6697207007138,193.42153354585983,200.2763305597873,195.42494721193543,177.69218593800127,170.5115181162485,170.21352879010746,181.56999636341965,182.8047736337183,168.55699627572938,178.0959637306808,186.7550868520956,183.47238713218275,176.30225056265385,180.22453294501287,178.48601210912926,165.06422594145948,147.4600858100015,155.89443361298788,183.7930660530231,115.03685206594812,128.5775100091017,,218.9448737893298
21,1989-03-07 14:11:38+00:00,166.37374718565042,174.79612070548316,161.97149787155885,159.89425588732976,139.6713250378777,139.08549265629264,147.88484384546985,151.9388425299449,159.43998968168418,154.50959732537459,169.51473840809632,172.32460876593296,157.03863454707806,150.81152382514276,158.12574143155118,168.5858756587321,172.69137864061747,167.9264161005267,157.76577405358373,151.37289175902683,151.66499387744543,170.0640920714129,163.728614651949,146.92872651276522,132.00264124386578,146.36826988591034,148.15978062476933,150.62151521617164,154.30759016492448,97.25128338176532,120.55585061020281,140.9944514224427,171.09501668022077
22,1989-03-14 14:17:09+00:00,187.05743299845355,196.42898854114515,188.6507653251087,170.2910086718994,156.18649842352232,176.8175713500562,179.12099668585492,176.99968418753204,183.69777870493772,174.45345603442541,190.32924164502555,198.27960495243207,178.23595491623016,171.30606838046117,188.54332887828548,204.20108898959907,205.8567334928785,193.89382562593497,180.06576562037066,170.79250468369844,182.49113059635735,184.15370660646283,196.30649344801105,186.29563197802108,159.72442666222128,161.75352995070705,171.6350137157878,177.5438486762212,175.11005053072728,120.04605877672927,142.28254447772247,181.9252550792462,205.26450965715827
23,1989-03-23 14:10:57+00:00,178.41070127491417,184.29856323759367,170.042827215699,157.90017735761825,153.80981100357792,160.673131178907,164.82589336623283,162.2210291348179,166.32071527352468,163.99959335032509,176.59276899474025,182.87723993048832,161.42424817717932,157.1013082672166,172.025070427815,187.91880361389303,193.7176729965853,178.23407463858473,165.96965308993896,169.42875355150875,167.33098961773857,173.20346365120568,176.33262229838817,173.62604219656666,153.85291968725846,151.48415201688496,164.44835672450787,163.55250240237768,171.9783932934168,113.07496309516796,135.27090782960448,158.6775910501898,197.37915386100303
24,1989-05-10 14:10:41+00:00,178.25434041276696,189.98998177937034,176.19414099918922,170.20534589550277,154.44373975123736,141.33779405210828,142.74736355448718,164.76389100727948,179.81128646782213,172.14686140652714,181.0199122305482,180.9126570072043,172.85361110805354,173.46715947324273,174.44612213144472,177.0329868778269,178.28517661915598,178.505940445117,177.37880570724485,177.19798675118835,179.47135735812992,179.98992085806458,173.61513583027016,168.1314189233799,172.56259938613806,155.39433240781293,141.33059632132742,142.83784816825425,166.76961352915515,127.04022803905893,144.78798180996873,169.85103000550708,203.49715603132177
25,1989-05-26 14:10:24+00:00,174.0118588726238,198.78359446944793,183.2316003679504,174.4421280392648,153.31909070080786,150.25021882273305,149.96971691554364,161.95971145663333,186.58288676416703,176.30435162472003,182.56099852408116,172.32316934234046,168.5304320916211,168.93413807919015,171.39534469040643,174.75122317779548,183.6687030529564,186.62618932978782,181.45922297466268,174.63488007600694,171.01133657953704,175.34251195925188,178.80441987074622,188.3139870480623,164.04370459822948,132.74505339730973,135.62619896740466,156.67345584569404,169.1196027502399,115.58564924346575,136.88576700170483,164.40985942790417,192.19725474591027
26,1989-09-15 14:07:51+00:00,165.55837335695344,183.91833798249328,162.59348325043672,150.29868274526262,142.0515983298705,151.32357765837588,148.83937788671415,149.6649413067581,162.12373760203974,168.0586416786282,178.59793063293273,178.91112850924355,181.44727390665872,163.39469075853134,149.30045691814345,147.73848056018136,166.17218136352636,171.50193361947612,150.2224199171697,147.65862951249147,181.72047746021062,175.35333816118845,150.61148254036203,122.92126527144681,136.32132470921616,158.0954013185131,137.94726456795365,137.20286997777688,170.702218226257,104.8798685641455,119.98178069224956,158.4166501139533,204.67077462787304
27,1989-11-09 14:12:17+00:00,185.1345266623328,,192.73629913582567,184.78452661159997,170.69932338585357,150.23069932693588,147.60625499967915,176.1245587875157,185.17368154225235,184.05971876067994,189.03994889948723,195.74379689624806,201.37972575052663,191.095234896717,183.34321647014133,184.6405094047056,192.48803783888826,192.02823002115454,194.22700775050166,196.2867945581719,200.1106341247945,195.6777442632917,189.29322412814827,155.274149106377,147.8318309640507,163.60964639641594,163.70740905398333,166.66441060049766,189.49041948326573,124.15028574277787,144.78741649804726,,233.98383232314268
28,1989-12-04 14:05:49+00:00,176.3492443408943,198.61153215743457,179.06839185528196,171.9907354953728,145.33995301335824,145.38910232882836,141.75506870654343,151.79352478627857,171.6636214783572,179.01530147349678,181.626728837652,188.3146719564128,185.60997856449825,182.3665929802653,187.04833062961768,178.07030938675558,184.92169693239015,190.79081565744661,191.1780565337309,187.7360624885469,185.2453790456201,183.8767280942037,179.30636579711165,165.10373160543463,164.2310510679054,162.87408008849314,157.0171907759679,151.50356563498758,168.7064997679314,119.02073086461365,134.26347746136935,184.66803113880587,207.73186756592867
29,1989-12-11 14:11:24+00:00,169.36267312400182,205.65702804154404,180.02115536775045,176.05388574213146,151.73089949294285,154.54898851417653,140.94724162541561,154.08669297604405,175.83793565415246,182.499739203407,190.30642707777662,193.4515156502125,186.17275506864868,184.545475008701,185.5267677812369,183.30356767835974,187.22533688032496,186.91051272905202,180.59655394674735,180.58802914646597,191.34668009206996,195.02571154851927,179.45646266584123,162.31662409065333,171.0704754545472,167.0391317355059,155.62145369556333,152.85830652906145,175.33726370489305,114.81945320421332,139.46192006768743,179.7413809640433,199.70496606401758
30,1989-12-20 14:05:21+00:00,179.70770326228083,214.4192024179561,191.96033885189632,172.0889891992888,157.91224775723447,153.9598625082055,140.66682096134687,164.41870169735398,187.55986628639624,195.566578375774,207.2717128637582,193.23589324193733,192.5124834293543,194.94525198498823,193.85036407762547,197.9582123336179,200.28746148811828,188.43957863159432,179.19392950107175,188.3182071395146,198.21511773522607,202.88585318799556,179.04163209022101,166.31716412133653,179.49364054562926,163.40802820467258,155.15748450216404,149.26922222084303,180.7719192819375,122.05034618713499,147.51234172708686,211.10019230219518,218.42572180008966
31,1990-01-21 14:04:21+00:00,178.86819447581172,213.94284609862007,191.1034261059907,171.12785471720227,155.394098399418,155.54919619263154,153.8335175617836,174.67626026442787,196.96443722834564,193.30141387434173,196.3712757271657,194.57206250209458,180.65814794538534,178.73810818788783,192.15628212428763,196.54666797194517,191.9781612860537,193.2898491198277,200.72581411899725,201.5859673337343,185.80265367429735,185.74827128664327,177.27679950444482,161.48143567717835,173.79893627895206,172.8743816541262,154.4009934530557,159.47391014707966,172.47410917707333,136.42889015384503,138.18578914608014,175.00399009007418,208.42106149365952
32,1990-03-01 14:08:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-03-10 14:02:44+00:00,,,,,,,,172.07305535153145,187.6313046682577,184.96101056234593,175.78985004005494,180.97495869021162,,,,,,,,,,,,,,,,,,,,,
34,1990-04-11 14:02:13+00:00,157.1362269121534,179.0149612237785,165.16806972519004,153.7438347286086,135.50727899558228,129.7530755776982,132.80076359706538,138.69771584535272,153.9068535480145,151.79570419022835,160.42031552690167,149.10538004505923,157.3461032565805,157.0919296789926,161.43505676124158,153.33213266460933,153.03624140479113,163.80435054397265,155.70619057028983,158.40473195651435,146.62662041905207,160.33193385523023,153.45427556127794,139.09612845830182,142.79225037025708,136.36607637133267,146.8500963009932,143.54504842397702,169.7518621574756,116.20034670402963,119.15886441082176,142.09467534374,180.23498673810622
35,1990-12-23 14:01:39+00:00,172.61272752585154,184.9027011178717,171.05790559093566,165.7384997987344,146.73328456223874,143.80651131360315,148.1245576483767,157.729555308822,170.65494348641045,170.3132680656243,177.2918533928451,173.23863920177928,163.41815550134066,160.62649640480026,169.9327962769243,169.14080426168914,172.65322600651695,181.86504776846033,182.0324626191561,185.19871373813535,186.70432223084768,181.99790175149545,177.6696987510178,182.5895940409555,185.03723211887348,186.29290466249103,196.48703299320005,201.52174751129527,185.46950533979341,164.13228288286,164.42563563684772,205.9692701413831,205.91774254197
36,1991-02-09 14:02:42+00:00,187.93233349055302,217.18051019736848,196.5671751447078,189.34501057269154,162.74718275548673,156.50730155310106,160.3134126846296,183.4883346121136,194.0077673328325,196.10019968463456,197.6653676238852,197.52742329440338,189.83588702307364,196.67421026519014,200.52636651849127,200.7469276738576,200.40802665663495,207.70033609269967,213.11964139272948,216.22738760021122,214.9829648544553,217.48233609352909,216.18732656092072,212.37885662316785,219.13370019012763,222.03724466131024,218.51840897806147,214.1326108528421,218.3631529391211,196.75940866659084,192.0862024220167,233.79023562172952,221.84971583535375
37,1991-03-04 14:08:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.81977655497778,196.7513603675996,213.2756484553687,215.01233191407562
38,1991-03-29 14:03:36+00:00,173.59557649912747,198.45566839301517,192.21803715302997,177.12788562539237,154.48006712733047,153.2289128904028,163.13889821690537,171.90638973931453,192.81578276569348,187.47152665884113,196.4795249925538,179.94780767167558,175.85462596975597,180.8874475453611,183.14599951080632,185.8925010211134,190.3240188156649,204.06724755287036,198.9919155599012,204.94543879815632,202.03893408597693,206.2847666178412,203.37129326068327,205.20091898810216,209.8763368458778,212.69506705231487,216.77902836118818,229.2320580823935,219.96679874207558,196.50542785913999,194.40744664586418,197.1718308800729,203.5095197380383
39,1991-04-14 14:03:58+00:00,,142.74557004055586,162.5242947810436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-06-01 14:04:45+00:00,173.16646714454384,172.3700417676256,167.94369898009313,175.3844729431477,161.66021840635491,163.4565817184672,170.15115605495055,179.69337723259474,188.96622756412233,178.27959557256156,186.1491737392937,176.3692381688973,173.2739982635016,185.06350691366208,192.01278009158762,189.64134096243242,194.02395120742858,199.4378366418939,204.0100473641803,210.58683836225416,208.51085165585806,203.00740861477186,204.37727742515222,210.23405103288172,213.61886085380007,212.34557570139813,213.65333424610026,207.19520840503742,201.08648633874958,201.76039376327958,192.84155029689327,182.0918378659275,183.03622094563713
41,1991-06-17 14:04:55+00:00,187.7931704456717,183.49806359696112,173.8229904956429,183.4392785832464,178.1633005304939,176.1341390296273,170.55626579363394,176.85814093433538,190.25212111264392,187.88244145796494,192.06612360033967,188.10106380870144,188.13907556006836,192.22400464186236,197.42910085900098,190.59323490628066,196.65643672072596,204.06439720191804,210.0292700192104,212.70917027088075,211.00590711080312,211.2689279515899,214.5787265846037,217.51139327967013,218.64174604405449,226.4027965887101,221.1179242907054,208.1881297104498,215.46324274747587,202.6669246399686,196.3446659834403,208.70793291040957,201.53515461947796
42,1991-12-26 14:06:22+00:00,192.82851454744625,214.19560364748648,208.27122064919115,222.73151391911227,208.32242660057847,207.46292541547737,,,,,,,226.41583801446535,231.27461820049513,233.67234064600328,,234.27562394429782,229.81209421268724,220.19500838313184,236.84477293612747,233.0522489002405,241.37237719000848,251.913498222569,,,258.33931082016323,257.30957983048745,,,,221.64675443416144,232.31824212454393,218.18610389114286
43,1992-12-28 14:03:27+00:00,162.27376585530055,165.3928867747641,152.26264446500522,,140.3863461674936,136.1438547085013,144.25405655347782,147.5484232822637,168.95093237653901,158.16192261738504,169.16509725471838,154.05754000174105,,,,163.3083750216452,,170.80699805347382,165.56551130613167,172.72654302239806,,,,168.05245023232652,170.1069734916753,,172.41538827298623,166.12484441831583,167.24965036698208,151.02623290828944,,,167.35894294551332
44,1993-01-13 14:03:39+00:00,183.8927776567602,183.69261133186146,177.60110531605784,,174.3409488570802,172.78759648661156,174.7056288375893,190.3981778260502,210.5026099229408,205.17510265512402,210.54824060667363,204.59736183035835,213.36794355113977,207.07653234372464,204.90568432755276,204.395307822877,210.2161902995638,209.29068439943134,204.33130489733966,210.4204318769643,203.5320670792232,208.53411335939745,,203.36645122972973,206.07693043646032,,204.07627743433642,194.39375063297211,186.43800238350934,171.44746240121026,,,201.46672094209816
45,1993-01-20 14:09:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1993-01-29 14:03:50+00:00,164.91755472970505,169.35956897687103,168.94376074725528,,151.45056118466442,155.06845874337986,162.573912735644,178.39076149622682,187.6639266489245,175.0453627446217,193.406418135753,176.89347566927853,182.8948780010079,180.87988479008206,183.9147033111678,180.92344282308335,184.3144551794787,183.27675827676265,182.37974842087704,193.44694747647415,175.3782340604061,175.82659287019186,,190.2881188410127,187.89658960752854,,191.01663966752037,177.07114667336094,166.96671376905522,160.912075977043,,,166.0231187776829
47,1993-02-14 14:03:59+00:00,191.78384138681002,,,228.3996015326549,,,,,,,,,,,,,,,,,,,248.7716490909832,,,246.94999480255075,,,,,,238.938660219499,
48,1993-03-18 14:04:12+00:00,185.30944940814894,,,220.18586403541752,,,202.23559085294244,213.70442290539341,226.5571642291108,,226.62417897804852,,217.87846404668588,,217.34610964510836,217.39363146935534,220.6884867990455,,,229.24449542781656,,,230.15802337566612,,,232.6452849172723,,,,,214.59589935129816,217.36309639766188,
49,1993-06-06 14:04:35+00:00,156.3586474037952,162.15465586979593,140.72210587221375,,125.5177713983131,126.31759011769729,,,,156.06312791979167,,161.59231787761365,,165.03446773367506,,,,174.86535855590827,170.17887875271452,,169.36928481530325,174.06796828985642,,168.37849818056264,166.60488371362874,,174.1875119537121,163.3418916992807,169.99489958719363,141.58171974396487,,,176.55492875278316
50,1993-10-19 14:09:59+00:00,,,,,,,,,,117.26041710131302,,,,,,,,,,,,,,131.836775920351,139.70973897656046,,,,,116.09098045894596,,,
51,1993-12-31 14:03:39+00:00,,,201.24276086282015,207.1483973260297,195.33506581894343,213.32963971041602,218.10209810093855,229.10866919232996,243.1585746804755,244.78296663030005,248.0008356188505,,236.06984889826123,238.63325136130072,233.2084775462124,229.65454060743295,235.3525407346141,231.1850965663772,237.5309758921555,236.66192612062582,,,227.78325723729876,230.0590432458649,,224.44600888404466,227.55430940352193,230.6960065879876,,,,,
52,1994-01-07 14:09:20+00:00,199.64241289972952,223.04754812213775,234.09309614813486,253.51607221770217,234.72473260898204,241.72848592265157,256.49308622025114,262.71061561657405,275.5509765774868,277.3286673451548,279.0796481701966,,273.3785313128799,276.91953145647153,272.48850624544133,260.52273016240457,248.839014746006,256.4471122269421,267.37922420401935,274.2288539480142,,,271.0160020595673,273.7340698973312,,271.63589143320775,263.09750701932387,259.60770883517523,,,233.23569762575642,248.17072667437503,235.98652069861743
53,1994-01-16 14:03:24+00:00,192.33310867642376,205.38975781334187,217.59019997895194,221.8162140580295,201.90508080655576,208.2241431053359,220.8826821360343,229.06587854793023,247.5603647501303,241.44977174579975,241.47811748465318,233.390982761445,238.8843903493938,237.2250841153038,233.06268091075373,232.10487795057094,237.50916139104385,234.19181513680843,233.3231976321147,238.09179488819677,230.2495888741024,228.60774256665894,231.87999783413517,234.27655885126222,232.9793374464428,235.6662044279476,239.25955674501756,244.52951697799898,,,,,
54,1994-12-25 14:01:08+00:00,194.49459312787292,228.45564688915957,223.9219460333905,229.6288822986159,214.27035795212984,213.58123939158668,228.73779653598717,245.8996891056418,251.7041527772014,243.26039767281992,243.9337287833668,245.1071356846127,239.58316360875696,241.9850313401065,236.4734108749824,234.2497264343184,238.00586404822025,239.5360723455173,236.58568751416038,237.86054600970843,226.75430702499435,220.4328159266258,215.48273121152718,221.17714782611228,216.57528364496602,220.1959927057651,230.85078226967318,228.8283589066951,216.83041326607628,187.09863916047826,199.3337448095476,237.96782734443735,229.68280560250315
55,1995-01-10 14:00:35+00:00,191.10084872106196,229.2516161281448,227.89810165651278,226.1360929885024,210.9391894211392,212.5148664562584,223.44716988016268,236.77015104852984,244.25543766570394,236.08489822210427,238.3771068648198,232.8570311437685,234.4662844062944,226.74712100904344,228.3025704779468,222.39938113464245,234.7831609097198,237.27570563927543,232.25581256607884,234.0236164306799,223.03865283297057,216.77359931947274,217.6836632343275,218.0948224682247,213.37360215164648,221.04694742430416,222.89407844081086,217.7293607681923,200.03895857149385,193.41851735680126,199.84252668296088,216.08859002311527,203.49002127494194
56,1995-03-24 13:51:52+00:00,195.06022247450227,225.78270350166093,214.42929278527765,221.85215495157306,220.0002200677111,223.64200599078072,235.46895256293107,239.28654980985758,252.1303022394374,248.027761004171,250.67948757049206,246.2559840615972,245.17235309957138,243.31281295485422,240.86249758960952,238.68824983792427,243.59970227275468,247.90575810595476,250.11560638815718,251.6743813652945,241.57960541536553,236.7946637868849,229.64026128847507,239.5983676093029,244.44147390004457,244.37567628181654,241.02039239339604,246.01073820435352,246.2387514784818,232.2106399540316,208.06496955436802,232.47427305604074,221.8761726738021
