,dates,per0241-0000,per0241-0001,per0241-0002,per0241-0003,per0241-0004,per0241-0005,per0241-0006,per0241-0007,per0241-0008,per0241-0009,per0241-0010,per0241-0011,per0241-0012,per0241-0013,per0241-0014,per0241-0015,per0241-0016,per0241-0017,per0241-0018,per0241-0019,per0241-0020,per0241-0021,per0241-0022,per0241-0023,per0241-0024,per0241-0025,per0241-0026,per0241-0027,per0241-0028,per0241-0029,per0241-0030,per0241-0031,per0241-0032
16,1988-03-11 14:17:43+00:00,,,,,,,,,,,,,,,178.1219815662174,178.0164349543596,157.45553827560187,151.39602607049062,171.51474067607202,157.75692108057135,177.05118735113209,164.76274134668606,169.674091019861,149.94520585959353,138.28235099454926,139.11126819077649,109.87574289193483,104.44262536400097,,84.26437783869834,108.34392945997912,138.71313363435235,
17,1988-09-28 14:12:40+00:00,,,,161.18373269930578,138.7794110809858,139.93012375421353,147.05179138732748,147.22403044976937,161.15242184745256,163.16388612627654,165.51003788886254,155.2534153988678,156.94878701864258,158.2467643156537,170.30838168063957,160.23286590515016,162.4604063023522,170.8322770579402,166.0353571331382,161.54871441818335,153.66077758597729,165.3281948104709,156.79012359336306,152.50426258548828,147.42557151538196,151.44005173353378,148.24618650813292,147.36376159331542,172.89680913118428,,,,
18,1988-10-14 14:12:36+00:00,186.01782354882883,202.20945002587624,181.13299944362493,165.013034511825,145.6764893698485,146.97581755928286,144.80780613257087,150.3403144373585,168.2994825409172,158.6509683053396,164.125661739759,173.24172105300667,176.83347248018035,172.99869871172885,163.45429094285316,165.5365624012673,167.9213995338405,174.57778407817798,173.1756436618009,168.96032037082324,171.09979958572276,176.48296720033917,163.33378281045879,151.05093002475311,158.68854715343164,159.5059900239768,154.81739189284187,154.94325729857252,173.05155451435726,102.59290501144164,110.68307332177709,165.21877686820136,215.2641668168682
19,1988-10-30 14:12:37+00:00,188.32190282301093,,179.92848634108924,165.90609065419525,168.35220253462222,158.77416609630728,146.0024143733116,146.6714591913476,165.55105859162165,168.1240831159723,173.05962384553533,179.0001240508408,177.12610655292133,179.9236083437138,180.12710037587533,183.39719218832028,188.6606962832981,189.37838633072565,186.5522048494743,185.70480137588362,178.88078931528545,179.5384121463232,171.57526536562375,154.35582876304696,172.82926809386734,164.00467383515104,150.18299216150498,172.53448916606365,184.97383354414654,104.27247364650371,109.77307340698631,,225.9757512383395
20,1988-12-01 14:12:36+00:00,183.70594914790252,,185.87121830123084,176.0159472040315,156.73130968087332,145.17925554560085,153.2850672215641,160.46975346950452,158.65926747356332,164.57102494027868,187.83106243212762,195.11589568557298,190.2645123377211,171.59349017756614,163.80295277976987,163.50496345362882,174.11603487844337,175.35081214874202,161.84843093925073,171.38739839420217,181.16461573836338,177.88191601845054,170.20355480221872,174.12583718457773,171.032050624153,158.35566060498084,141.36139004956635,150.73399873877355,179.00123366982407,110.56447517496235,123.78567762590266,,211.49091230435351
21,1989-03-07 14:11:38+00:00,170.40757972942092,181.7112622090897,166.37204246476304,164.73485493985436,143.7051575816482,143.92609170881724,153.26328723716384,156.7794415824695,164.28058873420878,158.91014191857877,173.54857095186682,176.0481464986442,160.7621722797893,155.21206841834695,162.96634048407577,173.4264747112567,178.06982203231146,173.3048594922207,162.60637310610832,156.21349081155142,155.69882642121593,174.0979246151834,168.12915924515318,151.3292711059694,137.38108463555977,151.20886893843493,152.5603252179735,154.34505294888288,157.76516091672775,100.47834941678171,124.01342136200608,150.67564952749188,176.47346007191476
22,1989-03-14 14:17:09+00:00,185.21204571874992,193.2654674902246,186.637615565432,168.076543936255,154.3411111438187,174.60310661441181,176.66048031291672,174.78521945188766,181.48331396929333,172.4403062747487,188.48385436532192,196.57617054039792,176.53252050419601,169.29291862078446,186.3288641426411,201.9866242539547,203.3962171199403,191.43330925299676,177.85130088472627,168.57803994805406,180.64574331665372,182.3083193267592,194.29334368833435,184.28248221834437,157.26391028928307,159.53906521506266,169.6218639561111,175.84041426418705,173.52829000526702,118.56974895296635,140.7007839522622,177.49632560795746,202.80399328422007
23,1989-03-23 14:10:57+00:00,185.34712009500797,196.18956692918303,177.60982956489224,166.22387994173081,160.7462298236717,168.99683376301957,174.07445179302456,170.54473171893048,174.64441785763725,171.56659569951833,183.52918781483405,189.28008807211336,167.82709631880437,164.66831061640985,180.34877301192756,196.2425061980056,202.96623142337702,187.48263306537646,174.29335567405153,177.75245613562132,174.26740843783236,180.13988247129947,183.89962464758142,181.1930445457599,163.1014781140502,159.80785460099753,172.01535907370112,169.95535054400273,177.92389513921148,118.624098151243,141.21640967539918,175.32499621841492,206.62771228779476
24,1989-05-10 14:10:41+00:00,181.9985766098461,196.40867240293457,180.27876230509372,174.69842933199774,158.1879759483165,145.83087748860325,147.73967848392604,169.25697444377445,184.3043699043171,176.23148271243164,184.76414842762733,184.36887503527737,176.3098291361266,177.55178077914724,178.9392055679397,181.52607031432186,183.27749154859484,183.49825537455587,181.87188914373982,181.69107018768332,183.21559355520907,183.73415705514373,177.69975713617467,172.2160402292844,177.55491431557692,159.8874158443079,145.41521762723193,146.29406619632732,169.97895884093728,130.03561699672224,147.99732712175086,178.83719687849702,208.48947096076063
25,1989-05-26 14:10:24+00:00,177.00398070770112,203.91294618672333,186.49573327894385,178.03267424135757,156.31121253588518,153.84076502482583,153.95921269564673,165.5502576587261,190.1734329662598,179.56848453571348,185.55312035915847,175.08512795933493,171.29239070861556,172.1982709901836,174.9858908924992,178.34176937988826,187.6581988330595,190.6156851098909,185.04976917675546,178.22542627809972,174.00345841461436,178.3346337943292,182.06855278173967,191.57811995905575,168.03320037833257,136.3355995994025,138.89033187839811,159.4354144626885,171.6842786088776,117.97934671152761,139.45044286034255,171.59095183208973,196.18675052601336
26,1989-09-15 14:07:51+00:00,173.71709917699502,197.90472510256456,171.4939114177548,160.0891537293125,150.21032414991208,161.11404864242576,159.7176789801029,159.45541229080797,171.91420858608961,176.95906984594626,186.7566564529743,186.44226003543577,188.97840543285093,172.2951189258494,159.09092790219333,157.52895154423123,177.05048245691512,182.38023471286488,160.01289090121958,157.44910049654135,189.8792032802522,183.51206398123003,159.5119107076801,131.8216934387649,147.1996258026049,167.88587230256297,146.84769273527172,144.7340015039691,177.69541178629262,111.40684922017876,126.9749742522852,177.99759208205307,215.5490757212618
27,1989-11-09 14:12:17+00:00,180.25138683191042,,187.40923750263764,178.92475881509313,165.8161835554312,144.37093153042903,141.0954018924493,170.26479099100885,179.3139137457455,178.7326571274919,184.15680906906485,191.2362832066274,196.87221206090598,185.76817326352895,177.48344867363448,178.78074160819875,185.9771847316584,185.5173769139247,188.3672399539948,190.42702676166505,195.22749429437212,190.7946044328693,183.96616249496023,149.94708747318896,141.32097785682086,157.7498785999091,158.3803474207953,162.156896910877,185.3048710571894,120.24377387843997,140.60186807197093,,227.47297921591283
28,1989-12-04 14:05:49+00:00,172.48223386797366,191.98237134671345,174.84983497573216,167.35032292786804,141.4729425404376,140.7486897613236,136.59905474264923,147.1531122187738,167.02320891085242,174.79674459394698,177.75971836473136,184.74512382756296,182.0404304356484,178.1480361007155,182.4079180621129,173.4298968192508,179.76568296849595,185.63480169355242,186.53764396622614,183.09564992104214,181.37836857269946,180.00971762128307,175.08780891756186,160.88517472588484,159.07503710401122,158.23366752098838,152.7986338964181,147.93401750613774,165.39191936257083,115.92712248627713,130.94889705600878,175.3872060037963,202.57585360203447
29,1989-12-11 14:11:24+00:00,167.29158062667096,202.10658376040544,177.7617817342986,173.56857474533444,149.659806995612,152.06367751737952,138.18578496230782,151.60138197924704,173.35262465735545,180.24036556995515,188.23533458044577,191.53973796036865,184.26097737880482,182.28610137524916,183.0414567844399,180.81825668156273,184.46388021721717,184.14905606594422,178.11124294995034,178.10271814966896,189.2755875947391,192.95461905118842,177.19708903238939,160.0572504572015,168.3090187914394,164.55382073870888,153.3620800621115,150.9465288392176,173.56204156432375,113.16257920634864,137.68669792711813,174.77075897044926,196.9435094009098
30,1989-12-20 14:05:21+00:00,173.8037252717318,204.2980972913006,185.51963558947918,165.00421561062996,152.00826976668543,146.87508891954667,132.79485030728148,157.33392810869515,180.4750926977374,189.12587511335684,201.36773487320917,187.78606740450746,187.06265759192442,188.5045487225711,186.76559048896664,190.87343874495906,192.4154908340529,180.56760797752892,172.10915591241292,181.23343355085578,192.31113974467704,196.98187519744653,172.60092882780387,159.8764608589194,171.62166989156387,156.32325461601374,148.7167812397469,143.81939638341316,175.71136671860975,117.32716379469576,142.45178916375912,196.9306451248775,210.55375114602427
31,1990-01-21 14:04:21+00:00,174.7920474350333,206.95516545728566,186.65672024332338,166.2364782682682,151.3179513586396,150.65781974369747,148.39865484074573,169.7848838154938,192.07306077941158,188.8547080116744,192.2951286863873,190.80946523368377,176.89555067697452,174.2914023252205,187.26490567535356,191.6552915230111,186.54329856501585,187.85498639878983,195.83443767006318,196.69459088480022,181.72650663351894,181.67212424586486,172.8300936417775,157.03472981451102,168.3640735579142,167.98300520519214,149.95428759038836,155.71131287866885,168.98026885640613,133.1679725212223,134.69194882541294,165.22123719220602,202.98619877262166
32,1990-03-01 14:08:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-03-10 14:02:44+00:00,,,,,,,,176.80098264981223,192.3592319665385,189.2591262880557,179.7297894552889,184.6118258427353,,,,,,,,,,,,,,,,,,,,,
34,1990-04-11 14:02:13+00:00,165.68607350990354,193.67184110563585,174.4951751045538,164.00365064590875,144.05712559333242,140.01289149499837,144.20055906073222,148.95753176265288,164.16666946531467,161.1228095695921,168.9701621246518,156.99754613529012,165.2382693468114,166.41903505835637,171.69487267854174,163.5919485819095,164.43603686845796,175.20414600763948,165.96600648759,168.6645478738145,155.1764670168022,168.88178045298037,162.7813809406417,148.42323383766558,154.1920458339239,146.62589228863283,156.17720168035694,151.4372145142079,177.08030209840427,123.04022398222972,126.48730435175044,162.61430717834028,191.63478220177305
35,1990-12-23 14:01:39+00:00,169.32676066297077,179.26961506721895,167.473214467793,161.79533956327748,143.44731769935797,139.86335107814622,143.74326849786902,153.78639507336507,166.71178325095352,166.72857694248165,174.00588652996433,170.20543902065856,160.38495532021994,157.04180528165762,165.98963604146738,165.1976440262322,168.27193685600926,177.48375861795265,178.08930238369916,181.25555350267842,183.4183553679669,178.71193488861468,174.08500762787514,179.00490291781284,180.6559429683658,182.3497444270341,192.9023418700574,198.48854733017455,182.65296231446703,161.5035093925554,161.60909261152133,198.08294967046928,201.53645339146232
36,1991-02-09 14:02:42+00:00,184.50959276672594,211.31295467080776,192.83327617326006,185.23772170409904,159.32444203165966,152.40001268450857,155.7497583861935,179.3810457435211,189.90047846424,192.36630071318683,194.24262690005813,194.36797031856298,186.67643404723324,192.9403112937424,196.41907764989878,196.63963880526512,195.84437235819883,203.13668179426355,209.012352524137,212.12009873161873,211.56022413062823,214.059595369702,212.453427589473,208.64495765172012,214.5700458916915,217.92995579271775,214.78451000661374,210.9731578770017,215.42937517584073,194.02121608752918,189.15242465873632,225.5756578845445,217.28606153691763
37,1991-03-04 14:08:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.28425079209984,201.53472562165894,226.66907116673485,222.45312230927902
38,1991-03-29 14:03:36+00:00,179.29635065065244,208.22842408134366,198.4370635001481,183.9688146072223,160.18084127885544,160.06984187223273,170.73993041893866,178.74731872114447,199.65671174752342,193.69055300595926,202.18029914407876,185.2100607346217,181.1168790327021,187.10647389247924,189.98692849263625,192.73343000294332,197.9250510176982,211.66827975490364,205.83284454173113,211.78636777998625,207.7397082375019,211.98554076936617,209.5903196078014,211.4199453352203,217.47736904791108,219.5359960341448,222.9980547083063,234.49431114533962,224.85317658623984,201.06604718035996,199.29382449002844,210.85368884373278,211.1105519400716
39,1991-04-14 14:03:58+00:00,,155.1668054371363,170.42871730614024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-06-01 14:04:45+00:00,179.60632481971862,183.40979778221094,174.968998262102,183.11230215335743,168.1000760815297,171.18441092867693,178.73763295518359,187.42120644280448,196.69405677433207,185.30489485457042,192.58903141446848,182.31372217675096,179.21848227135524,192.08880619567094,199.74060930179735,197.36917017264216,202.61042810766162,208.02431354212695,211.73787657439004,218.3146675724639,214.95070933103284,209.44726628994664,211.40257670716107,217.25935031489058,222.2053377540331,220.07340491160787,220.67863352810912,213.13969241289107,206.60636434604226,206.9122799034194,198.36142830418595,197.54749628634696,191.62269784587016
41,1991-06-17 14:04:55+00:00,191.1885832213127,189.3187712123457,177.52707715997855,187.5137739140156,181.5587133061349,180.2086343603965,175.08348282782194,180.93263626510458,194.32661644341312,191.5865281223006,195.46153637598067,191.23529098621623,191.27330273758315,195.928091306198,201.50359618977018,194.66773023704985,201.18365375491396,208.59161423610604,214.1037653499796,216.78366560164994,214.40131988644413,214.6643407272309,218.28281324893933,221.21547994400578,223.16896307824248,230.47729191947928,224.82201095504104,211.3223568879646,218.37359655516818,205.38325486048143,199.2550197911326,216.856923571948,206.06237165366596
42,1991-12-26 14:06:22+00:00,190.27082978859187,209.8110012037361,205.48101909407728,219.662292208487,205.7647418417241,204.3937037048521,,,,,,,224.0548982370613,228.48441664538126,230.603118935378,,230.86537759915865,226.40184786754807,217.12578667250656,233.7755512255022,230.49456414138612,238.8146924311541,249.12329666745512,,,255.27008910953796,254.51937827537358,,,,219.45445321228624,226.17979870329341,214.7758575460037
43,1992-12-28 14:03:27+00:00,161.71107147124664,164.4282678306717,151.64879604603732,,139.8236517834397,135.46862144763662,143.5037973747393,146.87319002139904,168.27569911567434,157.54807419841714,168.60240287066446,153.5381298010759,,,,162.63314176078052,,170.0567388747353,164.890278045267,172.0513097615334,,,,167.43860181335862,169.35671431293676,,171.80153985401833,165.6054342176507,166.76734089493587,150.57607740104632,,,166.6086837667748
44,1993-01-13 14:03:39+00:00,182.83740600875626,181.88340279242615,176.44979079096265,,173.28557720907628,171.52115050900684,173.29846664025072,189.13173184844547,209.23616394533607,204.02378813002883,209.4928689586697,203.62317261681625,212.39375433759767,205.92521781862945,203.63923834994804,203.12886184527227,208.80902810222523,207.88352220209276,203.06485891973495,209.15398589935958,202.47669543121927,207.47874171139352,,202.21513670463455,204.66976823912174,,202.92496290924123,193.41956141943,185.5333981137917,170.60316508280712,,,200.05955874475958
45,1993-01-20 14:09:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1993-01-29 14:03:50+00:00,163.50466497937444,166.93747226201856,167.40242647416733,,150.03767143433382,153.37299104298313,160.6900597352032,176.69529379583008,185.96845894852777,173.50402847153376,191.9935283854224,175.58926974589642,181.59067207762578,179.3385505169941,182.21923561077108,179.22797512268662,182.4306021790379,181.39290527632184,180.6842807204803,191.75147977607742,173.9653443100755,174.41370311986125,,188.74678456792475,186.01273660708773,,189.4753053944324,175.76694074997883,165.75566541162897,159.78176417677852,,,164.1392657772421
47,1993-02-14 14:03:59+00:00,186.98902582024564,,,222.64582285277766,,,,,,,,,,,,,,,,,,,243.5409412001857,,,241.1962161226735,,,,,,227.43110285974447,
48,1993-03-18 14:04:12+00:00,183.1178075239798,,,217.55589377441453,,,199.31340167405023,211.07445264439042,223.92719396810782,,224.43253709387938,,215.8554099997605,,214.71613938410536,214.76366120835235,217.7662976201533,,,226.61452516681356,,,227.76714132020885,,,230.0153146562693,,,,,212.71734916486747,212.10315587565591,
49,1993-06-06 14:04:35+00:00,167.86818022450754,181.88528356244564,153.2779598584454,,137.02730421902544,140.1290295025521,,,,168.61898190602332,,172.21650201980967,,177.5903217199067,,,,190.21140231685806,183.99031813756932,,180.87881763601558,185.57750111056876,,180.9343521667943,181.95092747457852,,186.74336593994374,173.9660758414767,179.86021343351848,150.78934600053475,,,191.90097251373294
50,1993-10-19 14:09:59+00:00,,,,,,,,,,118.87462564224111,,,,,,,,,,,,,,133.4509844612791,141.68266052658367,,,,,117.2747333889599,,,
51,1993-12-31 14:03:39+00:00,,,203.6087225472118,209.75095517886052,197.5038640296358,215.93219756324683,220.99382904852834,231.71122704516077,245.76113253330632,247.14892831469172,250.16963382954285,,238.07181647736186,240.9992130456924,235.81103539904322,232.25709846026376,238.2442716822039,234.076827513967,240.13353374498632,239.26448397345663,,,230.14921892169042,232.42500493025656,,227.04856673687547,229.9202710879136,232.69797416708823,,,,,
52,1994-01-07 14:09:20+00:00,193.3454704455133,212.2527896291957,227.223704379899,245.95974127264273,228.42779015476583,234.17215497759213,248.0971629479629,255.1542846715146,267.9946456324273,270.45927557691897,272.7827057159804,,267.5659690474495,270.0501396882357,264.93217530038186,252.96639921734513,240.44309147371774,248.05118895465387,259.8228932589599,266.67252300295473,,,264.14661029133146,266.86467812909535,,264.0795604881483,256.228115251088,253.7951465697449,,,227.8383183792854,233.05806478425615,227.59059742632917
53,1994-01-16 14:03:24+00:00,192.605742798039,205.8571305932537,217.88761902071403,222.14337500396778,202.17771492817099,208.5513040512742,221.24619429818796,229.3930394938685,247.8875256960686,241.74719078756183,241.7507516062684,233.64264502755137,239.13605261550018,237.52250315706587,233.38984185669202,232.43203889650923,237.8726735531975,234.55532729896208,233.650358578053,238.41895583413506,230.5222229957176,228.88037668827417,232.17741687589725,234.5739778930243,233.34284960859645,235.9933653738859,239.55697578677965,244.78117924410535,,,,,
54,1994-12-25 14:01:08+00:00,189.81997646290841,220.44201832064897,218.82236421706557,224.01934230065848,209.59574128716534,207.97169939362925,222.5049743160345,240.29014910768439,246.09461277924396,238.160815856495,239.2591121184023,240.79210491695315,235.2681328410974,236.88544952378157,230.86387087702497,228.64018643636098,231.77304182826757,233.30325012556463,230.97614751620296,232.251006011751,222.07969036002984,215.7581992616613,210.38314939520225,216.07756600978735,210.34246142501334,214.58645270780767,225.75120045334825,224.51332813903554,212.823598981821,183.35894582850665,195.3269305252923,226.74874734852253,223.44998338255047
55,1995-01-10 14:00:35+00:00,185.88557214660938,220.3111420005118,222.20870902983722,219.8777610991593,205.7239128466866,206.2565345669153,216.49346778089256,230.51181915918673,237.99710577636083,230.39550559542872,233.16183029036722,228.04292969042766,229.65218295295355,221.05772838236788,222.0442385886037,216.14104924529934,227.8294588104497,230.3220035400053,225.99748067673573,227.7652845413368,217.82337625851798,211.55832274502015,211.99427060765194,212.40542984154914,206.41990005237636,214.78861553496105,217.2046858141353,212.91525931485145,195.56872150767734,189.2462960972392,195.37228961914437,203.57192624442905,196.53631917567182
56,1995-03-24 13:51:52+00:00,191.18790460520543,219.14444429715206,210.204946018772,217.20537350841684,216.12790219841426,218.9952245476245,230.30586207053528,234.63976836670136,247.4835207962812,243.80341423766535,246.80716970119522,242.68153679763088,241.59790583560508,239.08846618834858,236.2157161464533,234.04146839476806,238.4366117803589,242.74266761355898,245.46882494500096,247.02759992213828,237.7072875460687,232.92234591758807,225.41591452196943,235.37402084279725,239.2783834076488,239.72889483866032,236.7960456268904,242.4362909403872,242.91962187622735,229.11278565859413,204.74583995211358,223.18071016972834,216.71308218140632
