,dates,mex0498-0000,mex0498-0001,mex0498-0002,mex0498-0003,mex0498-0004,mex0498-0005,mex0498-0006,mex0498-0007,mex0498-0008,mex0498-0009,mex0498-0010,mex0498-0011,mex0498-0012,mex0498-0013,mex0498-0014,mex0498-0015,mex0498-0016,mex0498-0017,mex0498-0018,mex0498-0019,mex0498-0020,mex0498-0021,mex0498-0022,mex0498-0023,mex0498-0024,mex0498-0025,mex0498-0026,mex0498-0027,mex0498-0028,mex0498-0029,mex0498-0030,mex0498-0031,mex0498-0032,mex0498-0033,mex0498-0034,mex0498-0035,mex0498-0036,mex0498-0037,mex0498-0038,mex0498-0039,mex0498-0040,mex0498-0041,mex0498-0042,mex0498-0043,mex0498-0044,mex0498-0045,mex0498-0046,mex0498-0047,mex0498-0048,mex0498-0049,mex0498-0050,mex0498-0051,mex0498-0052,mex0498-0053,mex0498-0054,mex0498-0055,mex0498-0056,mex0498-0057,mex0498-0058,mex0498-0059,mex0498-0060,mex0498-0061,mex0498-0062,mex0498-0063,mex0498-0064,mex0498-0065,mex0498-0066,mex0498-0067,mex0498-0068,mex0498-0069,mex0498-0070,mex0498-0071,mex0498-0072,mex0498-0073,mex0498-0074,mex0498-0075,mex0498-0076,mex0498-0077,mex0498-0078,mex0498-0079,mex0498-0080,mex0498-0081,mex0498-0082,mex0498-0083,mex0498-0084,mex0498-0085,mex0498-0086,mex0498-0087,mex0498-0088,mex0498-0089,mex0498-0090,mex0498-0091,mex0498-0092,mex0498-0093,mex0498-0094,mex0498-0095
0,1986-04-21 17:30:52+00:00,159.6134168464522,138.7249634345358,128.2640578938731,117.0088771143256,105.20454020128,111.26630373172252,101.929697300517,95.87936064529305,95.11313691781086,91.39837941987841,97.11871847889003,109.47709398857765,111.69024615282481,113.691375364874,115.57074832190973,127.3761258957834,143.02217180520228,157.9367516576716,173.0680434499826,180.78693801975567,183.6174919433624,191.98088983395905,193.42329961564303,202.46040974310168,217.65871139726772,229.31612060331423,230.4068254152401,223.7728657952348,211.88788444248513,199.6834654439827,209.32329590234485,203.3188415220613,213.4415539570515,205.60274306373276,198.05319231993332,196.20052200728196,205.73767534961792,207.01059582590852,209.4454825516342,208.15912171753791,202.25482556288722,201.17012925041985,211.2916087323251,230.8204978456608,237.3371905824314,232.04485385413798,236.91479235786448,237.923915709329,241.5552302968403,262.6192791961474,268.9337962013217,258.4291584260495,249.37577473011612,243.88653121537112,239.51883443716457,241.69130384429164,231.82116364641473,234.13288545416452,236.89164667875735,244.79431700364142,236.7844199379319,243.62897597545555,235.42238733127533,229.81097042988932,233.48151331013256,228.4284509057358,223.68538133318106,221.3682129045431,221.96629836741238,218.69868272024507,217.33224312064266,216.3091001708188,216.8025792100094,214.24554281088956,207.8066137442013,207.56658435186705,211.26860886240715,209.7803324392254,222.8269032584779,227.53494412306557,224.55941474218963,219.66600611185578,220.33128965102264,223.0950494318538,234.08205224902997,228.90420354946798,231.68337543085363,232.45073955556248,227.61001377473661,231.7814409248525,238.82380690346108,240.81369621447445,250.68771869332326,258.19117263078124,258.6926124949611,268.02962487837175
1,1990-05-02 17:25:42+00:00,176.71344431262463,155.3134133154507,147.7402039286004,136.40462016104584,122.51957276061489,112.76730532315031,115.47500050335242,112.44503995247973,101.96584208571971,102.11577921746027,110.54012930570386,106.49085756194484,120.43196548135867,120.4392729065236,117.32878758661073,130.31305638675036,150.16675204488476,161.5855756633844,173.41364188339983,187.63716951577902,201.00008882959793,201.66769335878473,207.20542746283618,208.08328703536517,221.9656219035174,227.47701226115626,231.04292409703083,237.21558957064894,223.0394100633116,207.0443916676228,197.1080669034782,199.5385134504881,202.6144649237075,201.92852009009908,199.3417663825427,195.78848015031113,206.0160229921343,208.8268929839068,209.63098250390266,199.47408806139816,199.06364821695274,199.1648706781856,211.6519752099998,215.28151862433828,223.26390028698358,226.03884729582643,222.87987190983728,221.13591383327042,229.58234660302674,239.89835983432295,250.3576463894675,241.62907001883508,237.27188582966374,233.24953911011315,228.6876258519415,223.4262705641876,214.1777940753994,215.48319321406257,221.97687307548335,226.97756477305654,233.34889767345663,227.2586084524037,220.77958665569798,221.52719982903227,216.8220324548846,217.41710373153634,215.2389010013372,217.18455469573942,211.20897449872697,210.68025642318025,213.19545012175826,208.07869495770692,211.50647685601317,213.69140861906695,208.10966927352348,207.37548072359564,207.31310950183698,213.74596815077217,224.07253122362886,237.30439410060637,238.01490011382117,236.13461237048085,237.06822022892956,234.4384895017821,235.04528257923073,235.83414241690525,242.6871249166494,237.2922149346362,232.9742498697069,238.99295300781387,233.48400589676368,244.24569781274374,247.58695356513294,247.27208433218067,245.9632957810125,260.5056098084885
2,1993-02-03 17:27:27+00:00,145.3988024033942,126.97404057416686,109.59691586796242,113.36891259968871,109.39125507914895,96.30332833754568,83.26735197496274,86.07761574181909,80.68735938819859,77.86578558608372,77.96426200134275,96.490084859256,102.1350252146418,98.33711996038346,93.76892842681939,99.66481451704456,119.05515116999649,141.09703522601203,156.6559468139678,171.49868543122463,174.38961808873984,188.33688134111506,195.6573861937324,196.56373031415032,205.07568293970954,218.02435781825767,223.870920579897,221.85008437108388,208.1185621066943,208.09355940924303,198.7339128788193,192.85230806757255,194.90484191404343,189.64491506602062,188.70742348126325,191.37209152996058,195.20379210408825,201.4282178747455,203.24623217077266,197.47492855409726,191.4435781602624,189.41558283844822,196.69120119914984,204.77216595827997,217.44859700987277,221.3578822827204,218.14010846998482,220.7938553350185,222.46203639004307,227.7043826544268,236.6398923264187,238.59960767631202,235.94977414590613,226.62948239478638,219.16742912735498,212.49949944859782,213.498155621474,211.50710521846153,215.3690898449428,224.7116157670874,228.28419032278364,225.53756175406767,214.1015839090209,203.30131847870692,195.62945033717432,194.7872575495094,197.24416698506627,196.84230847077532,196.97916261289612,200.93875577269804,196.38634693108006,199.84293771081127,195.01762977544462,189.7151861347681,185.86091063713718,188.65003916708645,192.29595065582285,198.28637548221926,209.9891580616124,212.3160707477923,211.00812869012603,203.1018930418687,199.95415360663984,201.22442399591372,,209.9105985124975,211.36125056213987,214.16878662332783,216.6603499119475,226.04537664197144,226.2921647250564,225.21884573110086,228.92464871376072,234.92093411740922,235.75639249116236,243.1781315044835
3,1993-03-07 17:27:44+00:00,144.1094255214723,121.31347010491011,104.75181655975557,107.77050622807317,102.40630582886624,94.72037084465916,87.6101789721913,86.35779227158778,80.84650327834174,77.88078452820989,83.04231963832311,86.15961389361266,89.08857265433156,91.83080597138317,98.51141834616043,104.10990212798522,122.49299040803928,137.3284772755855,147.01210973943708,162.5315622237823,175.16908692498947,179.83417376412586,181.7420986216827,190.66490643631815,210.6190091853759,219.844660611684,216.6687657928943,207.56071561272918,202.38471877694286,189.30011575802948,185.55175997152128,191.86387492080436,194.5679541747358,194.61927237604203,182.449323004147,180.4470883622526,186.51183520372942,191.90691609784562,195.30441135816812,191.80530358383803,184.91952240812697,184.48837691742483,191.26681599595523,198.15287373138517,207.3681403129446,212.90692959027788,212.20997603819953,212.61021455428397,216.09786317104948,224.05220063075416,225.0692750206161,222.45893469080562,221.76895303505142,216.03163841318542,211.7901522136888,205.01836326269424,202.39570590119888,203.41141055575147,204.5928949837626,210.00284939942594,211.11351820533895,211.19013800073344,206.56218138288182,200.18806369501357,197.9915378939371,186.57339836418024,186.60724317675457,188.3967136736584,189.64836718697546,185.20876487753532,187.49096733053557,190.9722452581425,187.48381463938796,179.97266946336288,179.35307191843572,179.14229023151506,182.8375447676531,191.07996902127553,199.59920068443176,203.860719246728,193.58193548753255,186.30608960695133,185.73860828671152,183.20784171435824,,,195.28763638504873,199.50635521882975,198.77480147570077,195.53968676708055,199.2316563787496,201.40104209258783,211.2368192673754,223.87904125814848,229.30973200783728,228.03629099407104
4,1993-04-08 17:27:52+00:00,150.71928225363976,133.89738958575288,116.87834265313991,116.29641276932426,115.26539719791629,102.76158787346475,92.47141739942379,86.59665111626649,85.9363268941548,84.32610069654461,91.49345200162995,97.76929621374049,99.21753181277316,101.66277872280622,106.88593833197825,114.5787788537692,125.64567515868478,140.0908742880324,155.15376367505448,171.0031787036435,188.4346759899795,190.8989938146716,192.29746173222722,195.2336780869989,219.89648537579413,225.2204494914201,226.45365321253158,220.67143555898372,213.7913743320297,201.17421955179452,204.40710604486503,194.91080189962105,198.43363800307,195.83006150698057,189.10489685006888,191.68682295279584,197.6688811864403,203.43521110927546,206.58362892125592,191.30411223870993,184.4965048673986,185.10999243067363,190.46140179043832,204.47220398619447,214.59503023178414,219.10142723346158,219.6976414393542,219.44918232069134,219.42599346107696,224.4975697913554,230.16592384220135,229.51718058032364,230.3895145355613,228.3035814714536,223.77122077425784,211.22995581660714,209.9081348441096,213.23116117183142,211.40586308297688,217.4255662729324,218.75146070806483,218.51057516729918,214.27024380925155,205.80493521045213,201.06500682260346,200.74235365642673,200.1293541601173,203.21505042377058,199.58288755122524,201.07502099758747,195.6568826439299,197.22596285700843,192.97420756063613,193.20598508387158,190.37625454412515,188.34870642728984,193.2003985410963,200.82546441842015,211.0923170616862,213.17350425475945,212.6217021338281,204.74148291222335,204.44677216735332,203.74871240934746,,201.6630117276682,210.16658754788344,215.63689357506385,213.57040219744346,213.9778998733329,220.37781022625262,227.25931079666134,228.64947736283005,234.96619882482491,241.00295007003817,243.63943097283266
5,1993-06-11 17:28:08+00:00,145.9018019622057,136.7466577838904,122.84650908571119,116.4002762437495,106.66389848563239,107.95863460252674,98.35747650615372,90.68640100973698,98.5110884943517,85.90871002497649,93.49439477868124,95.19336333134575,97.65684694957037,105.94826006559117,102.33963052545975,110.54201181754074,134.66846519359268,141.3021351385635,160.7935262964454,170.10997822902755,175.94279632834326,192.0926720838015,192.88750626638384,194.23859002360135,212.77626404990892,223.6569063111851,223.02514996464006,208.5230130890421,200.68299261599836,193.99377999203003,198.54208209676509,199.62213583400214,204.66114395569602,198.8880036077862,186.38546724332159,187.6618313721672,194.03762272718888,203.86429075606392,210.80341147589579,197.30386527767442,185.0772411221913,198.62380587717416,193.37742814277965,209.9205668891728,215.11873177567583,218.45699065040094,208.1735473694181,217.77072218551544,215.680835269134,235.1088604788164,241.10043080335072,234.76772780718855,234.0789247887396,228.15815832124403,237.93770830910188,229.09946003355185,230.97201661960125,217.27745334187864,213.20892025855494,212.9725368609769,217.05319357413853,226.31060791417343,223.0460886006994,216.23828714488076,212.88758125816318,208.1921106653971,218.08800717375144,214.06008768556015,207.7503229545545,202.1839799860264,193.20445706202008,195.90762324508344,198.32899999926903,198.24768310834654,184.67420343942317,188.18541281353285,198.21509454202686,209.09709586401337,218.7142727435764,226.97767411474948,210.4405404332287,210.95632679225605,214.51138836428834,210.7837316557022,221.51448348173983,224.5622447333302,214.73560910243017,211.9440611282654,210.5536543073918,216.5887231038868,221.34287114192642,,,,,
6,1993-07-29 17:27:58+00:00,,,,,,,,,,,,,,105.70314861681578,99.8190164876999,104.13124840306614,129.46709727247966,144.25782470664052,160.98513606811716,194.04111546867864,,,,,,,,,,,,194.43213725826152,200.41958927174252,195.09560967868768,188.84405633731038,189.31278555529798,197.18016814768052,203.21556318466716,203.23980392804788,183.52078698602654,,,,,,,,,,,,,,,,,,,,,,215.76515302188585,210.02158257168944,206.81535471970585,202.06665175458807,195.1658830625363,194.55736199371617,203.29299058920094,197.72876442353115,194.97768092654752,191.27674960295042,191.08663282441486,189.5149925490227,191.01376673112748,190.33265149474832,194.59886702576955,197.0573222737533,222.19130949461405,209.53493636144336,209.41351356923545,205.53130891195534,206.55836216438033,209.90623907580024,216.9460483827449,208.1573143689753,207.00036344977295,209.31240715458244,209.36790527499028,212.50888569097808,211.01978099650194,226.43275651001593,229.9747876073674,234.99462816530323,241.68933251292358,244.5676632281049,241.69695458301717
7,1993-11-02 17:27:40+00:00,152.75588684759649,133.34771892239547,117.7879601347406,114.04719388358282,111.01349394864539,95.54528983547313,91.34242576242235,87.39420409613516,85.28382654276726,79.84471191818915,87.46888854061959,95.89747784595713,98.6632352787538,99.82686065662313,99.72224202633912,104.40534257819108,120.34523395749727,136.41415600735928,156.9481520265428,169.61928567996415,179.87918836219592,186.05929471578025,188.8617313546202,198.01018558868105,216.57072137192176,226.81249670471078,223.4111356907019,213.1990214397469,211.82942939552242,198.32015676998532,187.25004382346646,191.34252190525018,195.95824251158007,190.68309194487367,194.48812886771782,188.94370889629363,194.78318158681833,201.43447863910728,198.94130364221746,194.58359475250535,190.10769289211356,185.68486540255475,196.70372457327443,205.42496871783783,213.70704833910406,222.97184517622458,212.2210492963606,214.05404517585828,217.02516850426335,224.7640376980455,229.29422746641325,231.1248885451921,230.5574102019457,226.18114295238507,217.45108296183312,210.6578638441036,210.66118311948782,213.5882620261562,213.42893172738536,217.62924019451538,216.85461710522532,211.7561017729442,207.39984115030174,202.08095739385172,196.30465239177082,199.3805239003212,199.0238772472272,198.7043210287533,200.73813928073662,196.94433819476228,194.78068107062128,194.62758626894197,196.43156176557517,189.6656849988641,188.98650566023647,191.2407605260863,190.94620552001967,198.36200875092504,202.34148574132405,207.7450514001314,206.07048262608163,201.87772195452885,203.9959160992446,204.1917560793031,207.2093395709221,210.13254322617763,212.70748913432635,212.13336991606525,213.23055469295426,215.86027089873414,219.7119437039182,219.8578449883858,228.10942858900972,233.15283589798702,239.45683344925715,241.68878604519415
8,1994-01-05 17:27:08+00:00,131.60732723338967,116.07622956767747,104.73335222067035,91.69885066864296,94.97828601814257,85.00227617092875,80.24804746106588,76.27711421195181,73.69224285504902,72.44519742627965,75.22514984545631,77.81411287739003,90.20692706697456,85.37196021476024,95.04800195552069,101.20843563416759,112.57339449418194,129.62892837725897,140.03534050523928,155.51529239810546,164.07657213227859,175.703929096368,182.72859969661752,182.02558345297697,194.21208897658641,204.36213538410985,216.77894476566564,203.75480869343843,195.8701294515935,198.3782561605901,186.22304184400005,178.57682918415975,182.88817561742997,188.96282537366648,177.42540868619267,175.78388737814353,184.08392988224605,183.10428880138866,191.1654016780588,183.51241464358677,185.11009865597552,184.41927174155427,190.46959759997085,198.53782588417494,210.90002037699438,208.31267284325727,210.51938143127376,215.60131167981746,213.7328943593396,222.70727896017095,227.10105677190361,222.40492978396938,218.00663678171995,219.12345792860302,215.12052207420135,210.21769321094368,201.96515623984544,198.5640777829526,207.24835838062168,205.62045379390455,214.25108219048394,208.75688159577933,200.80137573606925,199.35365283643284,192.82142760898708,188.9134447035471,188.01965246129123,192.11871733888105,190.72655169694605,192.15785173017574,187.20298504031706,188.02041926163182,186.86334066792307,183.81212101971403,179.90674259081507,177.39866617707864,184.03265729929416,198.60860924690783,210.61763603647867,211.80057449032515,204.62998458324262,197.39540890300069,194.71825065129335,195.8908874711376,197.50833993853107,198.7760293799208,197.37621803549382,198.4458986648347,200.48844780460047,206.49708790075218,215.21631373874462,225.77690392452632,228.43734217607124,229.038956999715,224.11836380753502,220.04645052484224
9,1994-01-21 17:26:53+00:00,147.1091437325912,125.67171744755049,113.5578668237684,107.22375251723173,106.76988125301544,94.44079055775602,88.51653100944371,86.51287629616466,85.69925644037077,82.00838843555039,85.95121629072942,91.1407141209158,99.18582022762912,98.35684324511313,110.43994297233613,117.42819925509573,123.49923163726231,136.379573140882,157.4704814420421,170.79240034356005,173.83538154023188,190.63361254476214,193.83164712073096,198.58718706583613,210.0585697884241,225.94133538330146,222.18323970083884,221.32738986417849,214.3964122339027,211.4904407480824,198.80473600152237,200.03268617179805,203.03970884980416,190.84270404196562,183.82479655761037,185.8129161671497,192.70352307144415,199.3224722663227,200.2961738534441,192.72684707787192,191.78832906519227,191.3215374313014,196.4591486548212,206.2214520758921,216.72667481841472,216.29834532998322,217.21016306584394,222.79108919609206,227.68226943596545,232.54838265022224,242.03188876987173,231.01175881320015,231.16392955064364,232.86591494337756,225.5012105508405,220.33448827932423,214.55867971878624,213.27324181783035,213.49618613025683,218.319082609965,221.5919136764221,216.91093415510457,215.24634799311548,213.13564406584015,198.77618298719005,195.37590108325247,197.28712505845726,200.5859095685113,204.58357710311964,203.1694352439299,201.89595468897087,196.25318681560023,194.9906465415869,191.43853738999778,184.11934916291264,182.74217547250015,192.74204303804225,208.6832278862217,215.55960778525812,216.89001353655925,215.46015538870847,210.25677412108712,211.35086648104544,213.1402379271712,215.17678165560667,217.27991413722916,220.87440289498,220.72156721365053,221.40901166662513,227.3398611273841,232.5850079371392,235.82492887692962,239.40991590967622,237.82502110514474,236.6061962011754,239.87929215394172
