,dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
10,2000-10-22 22:07:50+00:00,205.12264249485574,224.42478782388386,225.88020420841292,235.49968305593288,231.01452013860526,227.86215374504837,236.86171253971725,236.45036668767457,232.97380004039672,226.65461574728897,231.82091806987248,230.1437718994645,218.08018590340464,225.11925302979262,228.82460705968532,222.80633966348412,217.3139661159973,222.29542106289847,,218.96796187576257,216.63502433498488,222.04009138829636,222.08696493276565,219.2215448654414,220.09759563576276,222.47044041864663,215.62220229640081,211.08839112672487,215.83277701008922,219.73853200280732,217.1987310282026,228.30775641441076,227.41913596520524,234.76601299763166,221.2715365601109,212.61519650185332,209.33663415499313,217.10918236781157
11,2001-01-26 22:08:07+00:00,211.49750746322505,225.2840617790283,221.44571123052097,234.0828504445469,231.2497208673419,229.41969796842676,234.95700234682448,240.19628950151306,237.11677030198067,243.01210007369752,243.99247874669692,239.67981571797011,235.69477009150222,230.812710373297,231.9523773042831,227.7512470285904,233.76019176137055,228.126080961549,208.6922621975844,222.79037950065606,214.04384506444367,213.58511658848784,219.32386126380857,230.38523909775992,226.92371978495132,223.3994583195061,220.57098453961663,,,,,,,,,,220.8695061887536,223.1500633395369
12,2001-02-27 22:07:54+00:00,,,,,,,,,,226.21190856417098,235.20080697717646,236.63855056237844,233.7394636587616,227.79211343635473,222.14975049587636,225.32393532509877,228.46649423779672,220.77601009212628,237.5519213391052,234.3170315631479,228.37828726760554,222.90579195453935,221.295748731475,217.61628806198516,226.01952466949146,214.6950480284982,198.5398499587741,206.03201387359232,,,,,,,,,,
13,2001-06-03 22:07:16+00:00,204.77767291611582,209.2969172186437,207.90650710860152,222.27937168054422,213.66765173685482,217.63731108246182,220.24575018469454,226.91691990178904,220.7828917409017,225.69762150749625,227.44605525615145,217.63190036344275,217.27856799044577,209.91949810157286,208.01772663431314,217.86226723291898,210.08337788793472,214.6324970855773,199.03422251651813,200.50337450885831,217.44274310708965,215.24489419169922,212.3610157691437,217.87438598109966,216.90417614728403,215.91895950193637,212.6496143239744,210.7749740073038,208.97505727485054,215.97680932042613,217.77039097425984,218.89918737384784,226.81436201985858,231.10041556867415,217.780150071659,211.02468502526074,205.021372725299,211.13637925936175
14,2001-06-19 22:07:05+00:00,,,,,,,,,,,,,,209.68461816892682,206.2695615524614,211.88433424057501,209.13389858105165,212.82064314942764,212.56396818973113,207.88706155816385,213.64071720066806,213.9580178241928,216.07105401009994,217.5714717103457,215.7255856878561,208.84162152414936,211.62281263274093,209.03650589991756,208.85335684274813,215.54862327104962,217.13343206354446,218.50033101647628,225.77181156119397,230.2780607149786,221.2324917848744,206.35708179272189,204.9908198613466,208.1624804665589
15,2001-09-07 22:06:11+00:00,201.87747852480464,214.8825168683805,213.64638118964055,224.1023169474139,222.35566122970766,223.84367323479748,229.0947963383459,227.61693754206,224.7231078283358,219.12281012877273,223.56533177670246,221.45280994900818,220.6114254938624,218.8586091110355,216.59592117801338,222.77525728415597,215.4280550882065,,207.7002096049968,210.74704951079528,218.86190769206186,221.62618829692087,218.38026213921145,226.74191380797,225.69416704499605,218.0646219416824,210.5213806901258,222.79747877690477,217.3690393560588,221.56686450024532,211.1930866576993,217.74584860959547,218.3633423164699,,,188.56177209857074,190.15600624757388,201.73208507000342
16,2001-09-23 22:06:03+00:00,196.90201021132233,214.98370282805368,209.7660896194554,220.45483235569046,218.06221776062205,218.92224226110292,225.73468619095243,224.87965339481573,224.96605991589604,235.41722947458044,238.94365702001716,242.89956577428583,229.973911997035,230.19874549138103,221.2123078638362,223.39260212113115,227.97659853337112,229.40773612440137,231.09877471984757,226.58525855284148,225.2118756726906,229.406117385874,231.08211159602783,228.24545926235402,229.53455671843233,229.84072945978804,225.4559296735518,217.10279321569715,220.55696082203266,229.91795439216517,224.85371998043595,227.84159449679217,235.53173509871067,233.9550841721993,222.66575430867684,215.39667820301975,213.26004053231648,215.623344788777
17,2001-12-12 22:06:14+00:00,183.2862008952647,202.11531163230262,201.26933997848508,214.77037672647418,212.19110269311332,208.36589766161774,219.95409116688546,220.3519628411582,218.615125145617,215.86769144242865,222.39277811155452,217.04670356453516,216.4834894366811,212.01184770724743,210.77977817071744,210.56648815019446,205.35951133482246,191.03000136054214,200.46995202119797,201.4725098737031,210.11836696163982,212.62902543940908,211.8204026630736,208.40646378325116,214.6052608069673,204.97863157981377,209.60899531494658,205.40348093960094,206.60367171980542,207.85945245678354,212.2024156082567,210.90919437609142,215.70956770388787,225.07494379404613,212.99243384626075,204.7495525671144,203.82452906123376,205.67079591561506
18,2002-01-29 22:06:21+00:00,192.78003817104695,201.78480440794732,208.33655683007478,215.27967697886936,215.3547954870749,208.39488403539056,218.3536624987429,218.4687047160623,219.96553053522382,218.98891822636125,219.65951223242018,216.723868943338,221.650310314569,210.02254371170224,209.52757635203565,211.4494938376085,189.71711264131667,,,207.12589471058882,210.85630362828584,212.75458516633782,211.876885218436,209.70345405086104,211.1216588219426,214.57837335863636,209.01910966134827,202.41971765800935,207.16881141186968,211.10483646046123,205.6222010653193,212.14701866958202,219.95633173317964,218.90952067519217,214.12915187361955,198.8469952475919,203.68720644560966,208.13780830864613
19,2002-04-03 22:06:21+00:00,209.31324479939812,222.551641573298,227.25421801303526,238.8429651975757,229.1911210494836,230.0766263755754,232.81236018805558,240.02969088552433,240.49788869746743,235.9415539749953,234.61836267224322,232.71983110498425,227.4986764751062,224.08473302507932,219.19216778320333,229.2817024802676,226.07979693073605,228.5930252609489,227.08521420302694,225.49189994378798,228.18522215756752,235.75633778204212,233.92879449039384,227.81029183470514,224.64606717073875,222.0853274727308,224.8591149156882,218.32502431055917,218.56493380854982,229.25712977592968,223.98783271931083,225.77224685182887,234.10456311835435,233.91362053774685,225.12005226871065,218.27150846981016,215.4822685434325,227.42267303202553
20,2002-06-22 22:06:03+00:00,181.85291281849422,,,,,,,,,,,218.25900325484153,,,,,,,,,,,210.68320176715235,217.4205915390217,214.46082017379587,214.09949871881184,211.00760081969952,202.54744231901853,209.47987878640743,217.5916620590098,215.23768035241034,219.27463866660008,224.03985563532484,229.78896158345628,217.5975479027572,210.9003297910186,204.34114952930065,209.06115536961437
21,2002-07-24 22:05:50+00:00,182.04927698313207,197.22353488834088,199.32791734538355,211.34636893044998,202.90141530987245,203.79625294119975,212.60776487387562,222.1985442719073,219.83266047828698,214.87923287352692,219.06976496565292,206.90412371371448,212.12126301567457,202.78923013145916,204.2589184614878,210.6419052164732,199.30144569581816,,,,,,,,,,,,,,,,211.17413393873272,,,,,
22,2002-10-28 22:05:22+00:00,199.95787568057995,216.06788748899882,222.30195806029866,238.69879261696138,226.65670681667757,236.10713347097663,233.57276386404882,238.57016960538107,238.51830050911988,234.7423821470766,232.11356482676382,233.91567307737614,233.54236833392102,226.90117108839559,223.74118105459496,226.02423662852988,227.1831366779651,223.70074111911495,216.47967327691453,223.0842980197993,223.258827889856,229.96156941618258,231.14028271705777,227.20044187153746,227.16639152911907,223.23504230111894,224.89806191896997,219.8954752259049,217.392344686914,230.9957832569381,226.8841485209428,236.70686563494957,238.12524509167147,245.05716202303907,239.8969931722165,218.9337410678283,217.80296431233066,229.09911727175714
23,2002-11-13 22:05:30+00:00,209.1501020464186,225.67032479489066,228.21606616865427,239.2415444121593,236.73946644423376,237.74901079561874,243.07564756888073,243.78666480613356,241.5868958485733,243.1614736446737,245.41162761399343,244.39218547991115,237.45814335299016,236.16339944154646,233.74745735856922,233.20736345450362,235.56451845694508,225.98566786368943,224.20309050618852,229.68661003976635,226.00028033537856,227.84156481058216,227.42866545171256,227.1800225702517,237.91116647922277,228.0747465598796,222.50215344055235,222.97537910118078,223.8244397135894,224.77923506337297,228.87879068496085,232.51762098842605,230.9648133755417,238.81094500701184,229.75308028062105,218.3249823231743,225.916363755067,232.50987153824056
24,2003-01-16 22:06:02+00:00,207.71202321678317,217.39313450953136,220.58014605030738,225.9257466345456,228.94861790765032,224.63072953165562,237.6171311817608,234.60534239269893,236.43354892585833,227.46265788428497,229.5857159433917,230.70044853054176,230.72889827277487,219.75191056609071,219.30389037013381,223.91975912778994,,,,224.35674851273407,221.99497916176736,219.19492317727668,220.6351530389158,224.02202029662615,221.47940459671693,218.37764840448082,216.1898916016977,214.55101728359102,212.11345129301367,215.24012472711243,217.60591083257913,218.12873406543312,221.49436492466845,231.7440130942469,225.41669190128133,217.40441414699353,214.25081658762,226.57303509229095
25,2003-04-06 22:06:21+00:00,198.31800389762125,224.51915850774265,228.598031068307,232.74522813205496,235.38958343961895,229.76235009159444,235.1187143926289,234.2792777689405,242.2840612570459,230.93124978126093,235.48405250975637,235.25676389104535,230.2615834403368,225.09327260244228,221.81345618564617,224.31364216184915,230.7035042790247,228.09393952407206,230.1072021419322,220.77927846863207,225.05882040378063,222.10045804946628,224.20487611642557,215.90394990845698,219.98239454912587,215.4265161300464,212.84691266984208,215.90572661582027,216.56947209344935,214.7030751283696,217.5673431442962,219.7551855166767,229.03296978482282,230.88011766115477,223.75800216320815,216.64434492067156,218.06944465161288,220.75199426197926
26,2003-04-22 22:06:19+00:00,205.82093097403362,220.21172400838165,216.33244073238822,227.34788393548394,222.3016325817286,225.24600206883972,230.9070728508786,239.60080281766366,239.2083120983008,237.32348816699266,234.7995369605431,231.36063163758777,225.0901130827944,224.08787523501647,218.23170520228854,227.47772531773433,229.11378791759842,228.1536125186685,216.94541969253876,223.59547936700343,223.03692494390143,227.25537014237636,233.14336263480428,230.1428645729031,227.1254276963393,222.01923490167437,221.09940799388096,217.299547059214,216.87333419381716,230.04144660956646,226.1300580072323,226.238363177992,235.58176939799225,234.75428440814966,230.9760158973938,219.31271257057674,218.2718843869168,229.0360819643442
27,2003-05-08 22:06:20+00:00,207.27591575505753,220.13973064663563,220.70166922822648,224.0528028092676,222.4224334959611,228.5955766760128,232.6978263490243,239.0044011062376,235.30521808096253,234.14017835993124,231.79201553758253,229.21407460650744,223.67357830237904,218.63666553224738,214.80267067682772,223.57446265795036,219.09814693357342,224.70427050622294,205.04205717978846,221.4928776025367,221.31761644014432,225.34579176449742,219.78912163265036,224.375065024322,221.73828520132545,220.91129773412524,219.9595608614067,215.69702762312465,221.17034738157506,231.8529400082822,227.2176194295213,220.91083166290034,227.92825227369806,232.08580032078913,227.30410085973432,217.23670939976375,216.94801725040355,226.8442750018847
28,2003-05-24 22:06:17+00:00,208.28386901658743,219.95765865201298,223.1451664678585,226.6071384488161,219.39208253634428,222.39284575258236,223.66450441949218,231.39405413082142,228.41561616392113,229.03224710013785,228.4798350911167,223.3196695575206,216.43806701297686,213.1620755231224,206.6980902164686,216.67344136977957,220.72478117468947,216.19894452646153,196.0051363468857,217.88002664129849,213.71622679695153,217.8235547721158,222.7018354957437,220.03770190180404,220.06085176656956,218.17304867483256,215.89754799778788,215.74352324429339,215.63743679462232,221.46696555953469,216.9015150155035,223.1983038994452,227.09775365740163,230.8355422566112,223.82092161566328,211.5072911621326,209.4122436801501,217.71599433138078
29,2003-08-28 22:05:57+00:00,196.8920195358418,206.3857858141996,208.00075912604552,222.22926341377064,220.243627168358,228.3896449357489,230.55708089926986,227.3959552407182,,,,,,,,,,,,202.35963027009953,214.66402074418906,219.87691167355342,213.25771564640337,215.10907368229763,211.1351972112762,214.20587332470024,210.74429176105895,,,,,,,224.29080535566496,216.76146940500217,202.06554463898237,207.02220769259677,208.2380967058939
30,2003-09-05 21:54:56+00:00,,,,,,,,226.28809941323203,221.23065273810624,222.6082114003295,217.84579597486834,215.75674581913907,214.77105136389585,210.6326724106461,214.53821339734944,213.78917550355382,208.9895695390872,205.7051724950899,209.4036259001452,199.3060013754987,215.42008208914018,213.7650017957019,211.84133082371795,205.29558970329657,210.75539154477178,207.30689896409285,204.76866415960927,198.49069369757746,202.5129106569466,206.34350076735035,216.06301661158113,218.036949856764,215.17360884908155,218.62992572933976,206.3019713581223,196.6899534064419,194.31712429426372,198.0527764363295
31,2003-12-26 21:56:18+00:00,214.2911099982217,214.44007725217014,214.37359318534052,230.27278150265175,229.77154244337808,230.79077491959012,237.09753045698284,237.22688751433265,234.20844376430742,230.63628758529003,236.37299688486976,235.68210648259887,234.95358279834093,232.3311983934108,226.85733225398147,230.48417003676008,234.68811857719655,229.8204065121427,230.87062781868158,218.01329355336716,228.7676251337304,227.9460072860006,230.21584660466783,231.2315995991458,228.64327132700527,227.3280524530562,229.97147587335445,223.70213680054795,226.78345034893314,232.6333141489766,229.14050439315804,230.06585705744624,241.37862385471672,242.37551511244047,236.52031575135814,224.8313153541322,215.39760322671512,221.07158403117987
32,2004-01-19 22:06:35+00:00,209.39507087210313,212.40784799817342,221.196384535294,235.14367647802032,230.82005807950551,229.5152466948186,237.03400368269533,238.04961342183245,233.05275609549594,230.15795017691073,230.78368163132535,227.92936016817535,230.01994327821544,226.29771319504792,224.8344945611014,227.87666625077975,226.0980352380276,218.73035976224952,216.0995829947979,220.9089785071275,228.2883813771892,,,,,,,,,,218.71678505334927,222.93247474647612,230.33148970953377,232.3382703520205,226.85131743178948,216.6882118336084,222.04992493712925,224.9795953326119
33,2004-03-23 22:06:52+00:00,198.42733482777865,208.27986813121805,208.8003019987228,224.63652099385237,211.80524518367648,212.62882581247766,229.2278956567935,230.58423026195894,225.88093662901943,221.9616765739841,226.41745984395476,225.51024384186488,227.6576563060882,228.0618507343991,223.5406900759607,225.22941925672697,222.77711437303628,218.28097297694524,,211.22582615984675,223.94305135348037,223.34872384161713,224.1873416115254,219.0794482459192,223.12891717919456,219.54532452555037,216.32906888112015,211.79771068238318,220.95806543592147,220.91589063419835,228.35594853742734,223.99031402073896,228.00338058273576,245.24969846553444,,,,
34,2004-04-08 22:06:49+00:00,192.13834383919982,213.99551665907285,206.08999497537877,225.48664157722385,220.6654097343555,222.3875455794817,224.34625856059859,217.5881162060753,202.8787808532694,187.29019512781423,,,,,,,,,,,224.8670210058874,223.39131869899919,220.2016730347035,217.69044698619538,223.70472937781565,218.3006928269633,216.03473645034947,204.87968219126387,218.7511449717916,219.16685234529763,219.16468626169907,221.21353942689532,224.79955059124677,232.3461135317763,223.37953102707098,217.46104223089375,216.8040838395556,222.45938104330412
35,2004-04-16 21:57:19+00:00,196.15585392974276,202.8782732872316,201.96647458682457,209.20436421685494,207.85702039960776,207.57956474389107,217.1210697945369,218.67360656711503,211.6369232847126,169.2831923987541,175.9150885754635,209.22075421893774,209.4415818734784,211.2577479289931,209.308033216085,216.6968967827562,213.0483828683131,216.16649988201604,212.0057325176993,218.0990047480179,217.42355158351793,225.3342494126035,221.04932531634168,220.9807719324988,219.13260987143087,217.95947294020252,212.75295746169698,209.43044731358117,211.23266064609157,215.71355134195872,216.47185105867024,221.83041337156052,229.14984715621287,,,,,
36,2004-05-18 21:58:14+00:00,194.03170745397503,198.87504340089657,200.31872568262096,211.2331812768334,212.20096383742495,210.5771614088893,222.01097721376954,222.68512501988968,221.87150595576617,222.06521008926327,226.51771351679642,224.53761023065056,221.8091577224758,220.2506768866754,213.3514541450012,218.32074708130762,217.6776674010718,207.3114290629802,202.2864944510651,211.24807874443624,208.98926051448592,213.58532425780996,212.7213967448084,217.23786973791215,214.8946472235725,213.10331851414102,207.26331709346013,209.68938933165924,210.4248340615224,213.94141101036746,212.53395614642156,217.34003673346345,221.77414736706857,230.7910169397518,223.97000886505054,217.0946890390943,216.56260376387556,220.42071756867966
37,2004-06-11 22:06:38+00:00,194.43110194338044,198.17598278145323,197.79837649585699,213.21169947931938,209.0995120982937,207.52539515375062,217.24195014661328,222.75761193883747,223.21721053614513,222.69188453945227,225.006252497572,226.15965141273395,219.77125072534895,217.1964359004604,214.47272836148758,217.7565168130645,218.36395303678586,213.7755032956271,212.72663330781361,215.21172647163118,215.2649458530654,221.24402547506324,220.83652858665877,220.42653508905065,219.11856926763494,223.56072633273993,214.166327172954,,,,,,,,,211.277003414514,208.73659322155498,216.47603116183427
38,2004-07-29 22:06:27+00:00,,,,,,,212.57592007954867,209.64855393238977,211.48264631212382,205.40456384399684,208.4196463913998,208.24922666284246,208.29149695705414,201.99609307401175,202.0110252502906,204.53814168443412,202.4189979026515,185.729903314038,203.57902245667646,207.86833911240376,207.8200455826356,210.84113081271505,215.39410272783005,216.83259484068253,213.32255008113205,212.5100668722102,208.8498698565288,206.91029456735419,205.7107927444316,215.19862218008362,215.06054792311517,215.70680933237387,223.85651624032022,228.22843103944135,219.6917851911734,210.3286251059847,208.8450763778357,217.85251916200502
39,2004-08-06 22:00:22+00:00,177.37375563143982,182.82274650990664,187.1032974323459,190.64593029446897,187.46796473943445,187.79596019190322,198.99109845258627,198.09501839893753,205.05484590615632,203.3115247339422,203.7963809252972,202.66852222740468,207.44960875300978,198.03871038560825,195.84586529416183,196.18729888907987,194.7118540154614,175.55968215804342,186.32077826129535,198.39789128582686,199.7101747916237,205.8093727103798,206.37726114157624,202.49341106613775,204.14199830796812,204.74247720817863,203.19421997161382,199.68353768110867,199.51790812158376,201.87256068132686,202.91277678051392,210.5918131487061,210.12102531128426,215.7151251921871,204.8205480716891,198.05436481537723,196.08365709573962,199.79361175525278
40,2004-08-30 22:06:20+00:00,193.7371343641348,196.1681320370809,202.32742223151098,217.36802187162706,208.4081841662768,207.57746377287685,225.19871908693912,225.13733422541304,222.59407550391683,218.74578314759384,222.97342940753222,224.37111269979096,223.8825617480431,219.72715747557112,217.01633419211035,219.91025487314087,216.15244139919992,208.69667177972354,207.32223129057766,215.35806405054964,225.95800287202061,221.83150410590528,223.83432069562477,230.62197291131608,224.75805986559354,221.47767878459982,221.8947735936795,219.27906923628458,218.51482675388323,215.61635176273174,,,,,,,,225.6113687986068
41,2004-11-02 22:06:28+00:00,,,,,,,,,,,,,,,217.1159783314099,224.63397246019045,222.16053927936687,223.50041465669165,225.13562353764843,227.2422128470916,224.39405222337172,220.2488431561812,216.52382553239505,223.05749006626604,222.20539001913357,217.10380416840846,213.94753402718112,217.08998632763482,215.1430469954371,224.6096552531769,223.64957041253248,222.7817448031925,231.8975594907084,236.40532919440813,226.43710412319768,220.86756981057607,218.97879194027377,228.87995201152924
42,2004-11-18 22:06:34+00:00,182.127065441773,188.0757773806696,196.9562744750696,214.56334761250287,215.74618910264968,215.3001380899249,220.99200878841216,220.4639875588474,220.31859875755075,218.2117758501079,224.9728042259739,224.66711723461097,221.76200456076617,219.86884782048168,215.96295602965282,217.39780208746626,216.70683174642247,230.07762039384932,,,,,,,,,,,209.74903733531,213.95492177559288,215.603050711083,216.37567424252313,227.4053033882314,230.8192049376807,222.92249286750626,215.6584338926671,215.4316512627259,221.53431120665695
43,2004-12-04 22:06:44+00:00,,,,,,,,,,,,,,,,,,,,218.31570077674988,218.0866973295646,221.99616577448197,219.94062816871295,213.98031269020254,216.06072446721583,213.28982421596243,214.1703024659653,227.01926457601897,,,,,,,,,,218.41287825587582
44,2005-01-13 22:03:41+00:00,191.2246358134253,201.36673444735393,206.98538332146558,215.2208028110028,212.6894531915782,213.3156322016416,221.22040044420143,220.96085353717032,222.6699646053134,220.32429136826605,221.95639036819662,219.8706041697539,223.52981621664497,215.7547493787237,217.7931383192816,218.60489320592617,219.71694322878727,211.54552387359786,222.2893579730999,222.62332442998004,224.06324795506873,223.07202135251495,222.56812149764582,220.34405728582132,223.95528556347907,223.52961445535598,223.68852198249073,217.69718227179095,218.02114961971435,223.8647481809973,219.53384119693945,225.2780681810147,235.4741140342206,241.16877073633935,233.70047916390553,223.50836743560734,227.37725631467478,228.70230247509278
45,2005-01-21 22:06:59+00:00,,,,,,,216.07219765307946,215.18515802541512,214.12125192209479,213.51714353272982,218.29164382036822,217.5659651227351,215.58303853488087,210.0483705644676,207.71234168069435,210.5220792001499,210.24212744628215,209.39492125205362,215.63795898268094,217.06326941667857,214.57155672437656,213.3464557074437,217.19019467341346,220.18295165970667,217.85220610796216,212.5997260990722,213.98462630286693,211.09756618501206,210.10978718276223,215.71770594026194,218.03304926425326,218.23389372512602,229.380685320382,229.6293253778504,223.7366229209221,214.67696006055155,214.15486376470557,220.06703190831783
