,dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
0,1999-08-17 22:10:26+00:00,166.98164831885126,181.74081864581177,186.80387887822872,191.57951456767842,190.52674493338472,189.19318420157188,203.25196335151168,201.49246102249492,205.57100407325666,205.22658103072905,203.2634068997637,204.22170036280534,218.72518286550417,198.38322931964217,202.9759008070061,212.2505906317898,192.63840199446213,198.831373191439,201.32485128430986,198.05445721041582,203.13680252568554,213.74772986352053,210.35274489834723,203.76032283340464,209.07085676468847,206.59003845844182,201.82080175644438,197.3705805946979,202.13069967373997,203.5203753938036,210.87976424399866,211.42213712758013,216.63156953271078,226.3180725604905,209.17108775408593,199.0490578263291,204.18673264538285,201.82201621403792
1,1999-10-04 22:10:38+00:00,183.97556856997466,206.40867610863341,208.04480293859447,219.7796528755765,219.8078456415833,222.64604115310595,232.92946716416222,230.68616702826,232.84929843683756,226.301188121536,219.3108887461608,226.3758077548851,223.96417439738264,222.44754413602783,216.4358832761524,223.05086102376745,211.94574644242604,225.22263745629866,226.07224977802275,224.6629173624852,219.2998362159054,221.01338435541865,223.3956463535029,227.81568185766253,222.69804933850278,220.7129555535016,222.18975982231814,216.87045389441468,217.7480008076485,224.037543654679,223.68542096282076,225.66596749788147,233.254904393522,234.663347650528,224.23830744716668,217.12805984750992,212.20050574876893,218.6188573335285
2,1999-12-07 22:10:30+00:00,179.05536452951645,185.35314968704358,194.24503837495445,203.82662676452065,201.78464720878105,196.84206105833027,204.20733968695305,215.0385155558098,210.66703338184863,205.79950913278205,209.1973213882543,210.16743834355302,208.00061220881366,209.8392472497678,201.16432735763777,209.33784385375458,195.37366161874434,204.95999064456595,203.4226932691894,206.4086292312012,207.89483674650788,215.3838486219985,213.44027294883867,223.26234031874174,219.87417193510134,215.72804200498356,208.0004855297563,211.89802848467036,213.00477785394474,217.50023153942897,210.9342656316487,214.45402196391106,220.7349327756358,230.4115669154835,217.27799784102348,212.56285001470866,206.255647756025,205.14483791450098
3,2000-02-09 22:10:19+00:00,182.71030108741581,189.18452466790274,197.24050374370586,211.74699836770753,213.6350149075588,214.8232489930851,221.61278000398764,222.80107574222512,222.06240877016594,223.14104961597477,230.53377123858124,227.76181302675508,222.93650819998095,217.48709370813333,214.34289380181474,214.7928320734927,220.56582830449133,213.33119272755619,223.35478784642112,214.9828524732344,219.41508285054158,217.4324322636803,221.69900633004974,224.89811650493493,223.38930265073986,212.24465143347518,217.6032376049111,215.3787878891396,215.7724308318049,216.50272202036734,220.78380323932925,219.97097752645595,232.78694554145778,234.088804392188,232.5925735674945,217.00408278400207,205.98908300455946,205.56436552232034
4,2000-03-28 22:10:07+00:00,200.0669030020602,212.54777665419863,217.05607753225158,224.75177916232215,226.27231378035754,222.5700521164532,233.28472013896103,234.00158400010173,234.78147230327937,235.5506471690525,236.47195575586576,231.1490873512134,232.55640526606766,224.0697036821457,223.2172948541969,224.88957442913716,224.52537510175662,226.5314224164087,226.9155660316777,224.6541897683344,224.25795127004866,225.04437370738577,227.96288033186568,226.15113514140248,226.86515447416357,231.05078465714402,227.49370135796738,216.96655031130544,219.041230060135,226.24467862151428,225.21173337284299,223.48720410405042,235.47901260009172,234.327306510987,230.1151865526124,218.17152424044326,221.41583306579454,226.8110207451942
5,2000-04-29 22:09:53+00:00,214.73033848631712,226.6020264537231,229.93780851589176,243.54161213247704,239.47070870681398,237.01813711757984,248.08339137054926,247.44421038145236,245.92514430985116,240.94823995965479,244.33664140260038,240.70494840365,240.3752642572421,234.95673354171143,238.44371756554088,239.22518503991898,236.7212927617311,235.73989583982313,236.3617025519431,234.60363027678346,232.5561195806253,237.23418654073743,234.48604610485756,231.19711622157462,236.98221152588474,235.9819727372824,231.1981423045678,226.5083948278014,233.12898856146546,231.79451033709705,229.3889053381986,233.40289886399893,238.76220928949888,241.28752137587884,241.0525684934803,226.05096310660542,234.2574210802176,236.417224530596
6,2000-05-15 22:09:42+00:00,202.53094599898515,215.2609497162926,211.99514362904495,222.77801143903437,217.15410779716015,219.08320417016546,226.27319784791544,232.03519453029935,231.06460680213817,233.8834067960169,229.97903317612824,227.70204700138552,223.08987681366614,219.75808451427295,212.7115683615936,217.69138711105765,214.9677408713655,213.21221171690166,216.7994868417767,220.6883497982596,218.25772522737375,218.58644904476455,218.85355966200146,225.7772772250329,221.95586069512265,222.70036784419352,219.59142461247953,217.3437966266298,221.3554283268699,228.59504690305903,221.607204336816,224.11427013624774,232.47971788642107,232.84736912838673,226.47333239649046,217.17085450018564,213.49237506262173,222.90926508794095
7,2000-06-16 22:09:26+00:00,184.92404774251804,197.876944205283,195.99733696005887,211.7534896022397,207.23342368606106,208.10869586451423,219.96998992444492,223.08508114812193,217.34307115310247,220.4752506624307,219.81830054989786,219.90619999346413,220.02259914874742,215.8668547437874,210.5045304819112,213.44975317267378,208.19260252067326,203.1506656690048,204.32150633286548,207.2133074598981,216.4122921186061,212.6004974690328,207.68604408318342,208.36176354631482,216.9699418913552,208.71246056446182,207.00188060332775,204.405230857491,207.58708479071305,209.49712154339187,217.9505711538793,214.21000593947298,220.99110942324612,228.8527220133961,214.5975859859354,204.9831143578825,204.5228351708614,207.70977875435275
8,2000-08-03 22:08:44+00:00,176.7795576312448,188.2156175407499,190.94683788551862,193.90256235417243,189.0876066718864,192.56440573187965,216.8683972954941,216.52361365778853,212.31580212668922,206.5626917531227,202.6975352854301,199.93944364132594,194.01231716906963,188.1688419133154,192.90060302286645,184.60712459986956,,173.24615174927243,190.64032689408322,192.91845062501233,202.39613835011664,203.55846922730626,203.0898806669794,206.72488974113128,214.0761122989634,208.49804936129678,212.1597705387056,199.90412152991325,207.14991706474626,207.71518845801825,219.69329326462915,207.79568957197966,210.30554248092807,218.31915629579112,207.2558130308681,193.2692786162236,201.1448084731947,200.9572708999617
9,2000-08-19 22:08:38+00:00,170.41361920477252,181.7439575834308,171.37826385162663,188.27445723579,185.14972976066872,185.4000574068316,199.8637054782157,208.25199238580845,208.21969657240646,203.30745358130946,201.68787093901724,201.87860213717047,194.80158033208338,194.149206914613,184.7476496728176,184.67809627254297,,165.29869934908317,180.4391191130593,191.87770555183846,189.99262522900602,195.0802443846215,197.6858635966178,196.97673650723354,202.8578780764704,199.08012151089156,194.59116034807386,189.83623286387052,197.55106630640955,198.432328220025,193.2397187438362,195.71544792045114,202.83278500386018,211.43965569104023,204.97453183273274,192.53608824374786,189.6885810824129,190.99239398046174
