,dates,jap0018-0000,jap0018-0001,jap0018-0002,jap0018-0003,jap0018-0004,jap0018-0005,jap0018-0006,jap0018-0007,jap0018-0008,jap0018-0009,jap0018-0010,jap0018-0011,jap0018-0012,jap0018-0013,jap0018-0014,jap0018-0015,jap0018-0016,jap0018-0017,jap0018-0018,jap0018-0019,jap0018-0020,jap0018-0021
0,1984-05-23 00:22:43+00:00,157.4673010450703,134.84888370255393,104.79150742682994,93.1037846374797,101.36401846093896,146.89554665498056,132.29567387889696,134.37886664009542,126.70815055002771,115.89038384799947,107.71865777736697,,135.1467068175568,152.78824477224973,,161.86218302057313,160.99248614694528,132.96085546923737,123.51844137576762,131.32609916548495,137.48061229758756,140.30951017266827
1,1986-05-13 00:19:38+00:00,159.3024427556488,133.75249164397636,110.05492678113188,98.02505070122061,104.48288754503758,140.79050375714044,146.3629469901966,140.91766451865485,130.84280053026418,124.14324966507135,122.56315105636313,129.9497185332431,139.49084949081114,143.51631562423884,,150.024734420837,160.9373490348991,,117.67084579940875,119.43922030441188,143.53678047563642,150.29894935385317
2,1987-06-01 00:19:08+00:00,181.8571244434598,156.8406180306805,140.1725619303398,133.25006165994915,,166.0416212388252,172.5822199857031,172.07264660410408,144.74891122804644,139.90866517117894,136.518937998232,151.3676028753613,152.56616148012722,168.3094278086121,177.41756807566003,179.17119840306202,,152.24160974703062,,146.4708235188346,156.08671589856704,187.28904464243485
3,1987-06-17 00:19:29+00:00,181.67439629402503,156.1293287544905,,130.8648069303099,,173.20781082302432,174.2664242876316,172.03023736306508,161.76806255710753,153.3024116320483,151.5334283288895,155.92665082681842,152.6382465155288,165.45279195475,174.34533589745087,177.17232063917365,175.02923403514527,142.12678721996056,137.9429816734912,148.96589760653666,,174.6179491039173
4,1987-07-03 00:19:49+00:00,160.430227441061,128.89335359722355,100.91932360168748,87.27706543251922,94.5971638703792,135.18510246540737,136.77353712957157,133.67277823114543,126.3865307141349,121.48020616685217,116.84157188743278,125.74228394878311,118.29676890346029,133.79441152018507,150.14052181276108,152.7496818310105,154.8671976316195,,120.6495749293174,124.62835705369395,132.31108186184474,
5,1988-09-07 00:25:41+00:00,185.8653154758568,150.8557127891388,132.31448451392242,111.24876283031332,140.70825495690207,171.53199317680543,159.59361196537748,158.91044377869983,152.27180358728114,141.5060476027404,142.64468785923034,144.71110974230552,138.56076491100322,,169.03350791523755,171.66368344141182,176.68284197397617,140.93626324788602,139.49893660685564,145.20395291298252,,176.02259632239222
6,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,,,,,,
7,1989-08-09 00:21:45+00:00,,,,85.41449274218752,106.35588141389957,141.4214936183115,146.7226575081575,141.84747791456942,131.31085050580117,109.43624104011631,112.73354278124647,117.68270752109072,124.43422677863924,,147.29648382388154,,149.3589033566458,,,122.639416895285,133.37703224161615,147.86055395745882
8,1989-08-25 00:21:24+00:00,169.76587866714206,134.73046250418554,119.99427335759971,106.21760302760642,114.75941719654274,148.48855433945943,152.34803180001552,161.7965641484837,151.19924888593735,138.3211166507953,139.7584331280709,134.20124580790122,148.5066463053342,149.0357481023897,156.20306399280304,158.2837365728913,,,,140.5950874894105,151.16670412842126,176.21711708448044
9,1989-11-29 00:18:49+00:00,,137.26779774313204,126.591491172287,110.04373177249708,135.77760093899448,157.24933842612623,162.64378686461404,162.1678300817634,,141.4782710526359,138.68311328310892,145.73916549808519,145.5990627215879,150.9093101786393,157.70726732129742,159.51446781334084,160.54640280894654,,130.62499129607096,143.16922351039344,148.70545264474868,160.39851944702176
10,1990-05-24 00:15:04+00:00,,153.02429783063374,151.33844194120198,,161.81223420940714,176.55200806814545,177.43371680891116,160.85531435992092,147.21458644386956,142.20353425210473,142.38585351724518,145.5886351417931,152.03564598824283,161.84269994086304,173.51124034729276,,185.37128034699893,,,159.81854286488613,,186.36436606552212
11,1990-07-27 00:14:57+00:00,164.11309540435258,144.43198510104187,137.5404499322876,103.23983830547643,142.078809560313,165.56270026998547,166.52347337940202,166.86749214807432,,145.12437600374312,152.14421420838949,149.0317135927187,149.73792760067442,165.91994003756275,163.6922428939676,166.439387897186,,,,151.22826320006305,164.02301732216827,186.87147742221896
12,1992-11-05 00:16:07+00:00,171.3557741388806,128.71541426731488,113.15580334290658,105.4919098935709,112.92618607474576,144.86549567618272,,156.63850874435147,152.0267074080797,129.8326582480267,127.8011399173597,138.05018762576108,149.68989242190628,,159.4099016307665,,158.72462000987753,,,141.70001095613105,151.64739292725727,163.59012915103264
13,1993-09-21 00:17:12+00:00,171.7013119318766,142.65904384163989,119.42307731893763,97.62227862846355,97.38219179373004,154.6271315958392,,150.67275027636563,144.4363471505081,136.68810891366567,134.6602333738788,139.20027888692212,143.56360145690925,156.75375194924558,163.3280153359228,165.06769745808958,151.26116089689586,,125.91301052812659,134.81954654596763,147.15182405685132,162.38062378651716
14,1993-10-07 00:17:08+00:00,175.15873613488247,145.4001398343213,133.40436982740982,110.17454576801157,117.21628380600167,162.47012945776046,,154.7914385172318,140.2012364661841,142.4991953913221,141.38080948431121,139.85787154365815,147.54579026210163,157.11685736331887,160.45477114201927,163.41974582619667,,,,140.16077444376194,152.2922574177594,163.45041684463223
15,1994-01-11 00:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,
16,1997-07-14 00:25:19+00:00,,111.65671188383293,91.72055824254598,76.61795451134314,89.98116442590738,135.7156284328428,138.30693892268678,129.507897990589,123.41659689240736,116.11864353894565,112.80242443610582,132.3916068613416,132.66889465738646,144.6320032668779,151.67508235339062,142.77758047498,138.92845828394192,,,,124.02857204260263,138.48174740731514
17,1997-09-16 00:27:18+00:00,162.1923848487707,135.87551758409242,,103.08855141688392,,170.98133317641947,,,,,163.02549538491533,150.17084679469636,155.5918372802115,163.9803113149642,159.1588430143628,164.55422801580954,167.8423155799087,144.22756678629796,157.26047647044294,161.72211450165435,165.0023539524021,189.35054110078195
18,1998-01-06 00:30:10+00:00,208.05149799877825,,106.25056775507376,77.82824951566072,54.84073564294327,,,,,,,,,,,,,,,,,
19,1998-03-11 00:31:25+00:00,,,,,,,,,,,,,,,,,,,,,,
20,1998-04-28 00:32:02+00:00,218.090889624705,,,,,191.81323995680276,,171.83296764230138,155.53036928345156,150.82085572411626,148.10525477996367,149.6390674796464,158.94601225458254,,183.820847128065,178.53902063326862,171.3011911479958,149.51031511807787,135.9477872946686,129.33770518243682,140.45494850562818,147.13112570337802
21,1999-08-29 00:47:50+00:00,187.57836036598766,162.1567437114198,,,,179.28217743499792,,176.81108226645034,156.6095968811913,144.6325031217768,139.317221543542,149.1885771374963,149.41977800173532,161.21613334396775,171.63186830760296,165.79502944011418,168.9485376186145,149.27391074570252,136.06596424971596,138.26970123934854,,170.4579757298194
22,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,
23,2000-02-05 00:47:40+00:00,,,,,,,,,,,,,,,,,,,,,,
24,2000-04-09 00:47:17+00:00,,,,,,,,,,,,,,,,,,,,,,
25,2000-05-27 00:46:51+00:00,151.53161672378724,,108.95418773636281,99.88493548629557,117.97525677259706,147.39370769821608,142.60892125992086,147.07169090894922,132.95432047160892,118.51006939959296,105.60406416204542,132.5971588405022,150.8280247888104,165.1979375709803,173.91816638542434,169.33778155554563,,,,137.12974423033057,151.05924989746228,163.6292020351682
26,2001-05-14 00:44:47+00:00,174.529429831443,158.5162320419896,138.59709202880626,,142.1316002704284,176.43869271510914,161.70207458369973,160.5633160580652,149.71722146246816,135.9367818852763,133.29126202465957,149.1814768419369,159.71946536916633,172.51458306391822,,177.91089842521646,176.26184908156986,142.70019231686618,,138.18718464549238,147.00828704496462,176.3282829390953
27,2001-05-30 00:44:40+00:00,182.23263739319015,162.10969291414293,137.88401110247932,133.5026591537331,139.8934204876867,169.27801083903373,166.8681470305769,,146.31198141326857,134.85959077687616,138.66684134806096,150.0192113256872,157.23603870788438,165.94213490839806,175.5318741209664,169.27960672632014,175.50699672610585,148.70058302835525,,135.01440799251785,148.74075406184448,178.59504876202706
28,2001-07-09 00:35:18+00:00,173.5221130788271,155.9828303887004,134.74977792308397,132.20849237360034,142.79702308912016,,165.58282413358484,153.5507458194682,139.37700079156747,127.93734659384502,139.04655116457758,140.47740256893292,144.86778337707608,156.79499210804312,174.72194915131126,165.30691345441141,173.1558361451505,135.46396822153213,,135.33986297994738,138.72389956024193,162.19376981213583
29,2001-08-02 00:44:01+00:00,149.8799344188173,,102.12203581895872,,,140.1748507077027,140.75249390435107,138.39582568079305,123.96699223062052,110.86625833928761,118.99882797779325,131.4120252262634,130.1409243530367,145.0972154203033,,153.1591386676127,150.7080848600851,103.14522367228183,,111.44348881218706,125.05603656601977,
30,2001-08-18 00:43:43+00:00,,157.18559093059912,144.70774016013127,155.8955535815938,138.18727649159325,182.2632800964417,179.66830487383305,172.23695504109105,156.33170323880358,151.3099833143496,150.4651576083764,151.4119316900239,153.87430640903463,,178.5853628542196,179.01866678903525,193.27850814822204,,136.414249457455,146.51587569684,,169.59797314660415
31,2001-09-19 00:43:20+00:00,180.73264697895885,158.31664687370326,138.16518343793015,123.82517723284155,145.84947822848193,192.29046542161487,,,,,,,,169.5145286454472,170.86222699599415,174.59358751918353,175.8768785604705,,136.47811112876033,137.54819878498407,142.4610912781707,170.95475592529837
32,2001-10-21 00:43:12+00:00,185.64319146135412,149.0628567737327,137.8746326853522,133.91163206437483,130.02220973026886,172.03087003160522,167.89511680220204,166.3389556839324,153.2199115549771,139.5652214530169,144.2324783504034,154.17578387935492,154.65957486851892,166.98334587608272,174.4330658416476,171.3330695340357,173.29072781158953,148.1324448024846,,138.96059393497407,153.6021022986453,
33,2002-05-17 00:43:36+00:00,159.03573839481555,138.85868838566591,126.61104526964391,97.54915793482768,134.72195245279147,151.75400787478532,156.73575028295807,153.66400162195484,139.23377495646542,127.8870311702062,,139.90582239787975,,157.3378567929824,166.33234746667375,160.8491191293153,162.4982767752755,,,131.6930274287023,143.63623034096338,170.4656594283232
34,2002-09-22 00:42:40+00:00,197.04667885685626,141.9965909267373,144.82215000291413,,145.81743908288323,168.65045374407185,165.19832533102237,158.12130880385627,157.34320482662906,153.5934097849493,138.88706816335807,139.35110137948672,,161.15399384746974,,172.37751239058628,170.07110789003494,135.88707150463176,,135.41758717385258,,132.3166553063163
35,2002-12-11 00:43:08+00:00,200.56227884826046,,,,,,,,,,,,,,,,,,,,,
36,2003-01-12 00:43:17+00:00,,,,,,,,,,,,,,,,,,,,,,
37,2003-10-27 00:43:17+00:00,,,,,131.5930320652936,161.22107191721742,161.22513439112373,161.47502543289937,142.65946501527065,136.77776355590296,136.42863201247627,140.38600949454207,,162.08755259789885,162.74144980745123,158.31503478274448,,,,138.27065232357683,146.6530066763733,157.4304127586716
38,2003-11-28 00:43:34+00:00,,,,,,,,,,,,,,,,,,,,,,
39,2003-12-14 00:43:40+00:00,,,,,,,,,,,,,,,,,,,,,,
40,2004-04-04 00:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,
41,2004-06-23 00:43:55+00:00,,127.2151314536041,110.7268702468998,98.80126212859224,115.04931291655559,143.91605843673383,146.04860765540153,144.2385503163227,126.58410998551744,122.67228683858238,119.76016599016101,132.60748586960537,137.5886850467935,138.59932481624685,,,141.78158956312834,,,122.83370486317884,138.7990113847451,152.91972160340956
42,2004-07-25 00:43:48+00:00,165.28286155277968,139.81021845064998,,123.0978929676227,132.33962852937563,158.98918772818826,165.70720835937445,164.25680911953262,148.30257000219655,137.74862850379083,134.99998173541854,144.88903691655446,,,,163.90251948975688,162.7091634644846,,,136.0593725555154,154.2434355068089,175.5091403072646
43,2004-09-11 00:43:33+00:00,174.34098577586698,154.6035210952213,,,161.4248652125699,183.7519947847302,179.4176165246754,171.18842988031622,158.19373927566332,150.62125553723212,143.17489132862227,,,152.21843324279286,,160.66476938103295,,145.43021512354463,141.38881365520697,138.2188346071523,147.0901974591376,169.82246694397767
44,2004-10-29 00:43:43+00:00,,165.15651014146948,148.57492586948746,147.04295796139553,142.31993891446805,171.03059243745867,172.15597504622048,171.3378489709927,149.46071719261596,,,144.41158099673493,150.4341558152796,159.1867566710969,165.3803588940114,164.68163170233822,159.2286232745211,,,143.73163316458502,,
45,2005-06-10 00:44:23+00:00,177.3735079949026,136.94284363729574,111.85088786137871,,109.76064763721075,149.34231605329373,,,128.88395101718712,117.89974414670777,121.1969464580043,130.9592704776458,137.45698751859388,141.6120776870275,,159.18928810607028,146.84801892863254,,111.84288606366631,,,
46,2005-09-30 00:43:58+00:00,,,,,,,,,207.4688007499342,158.37602451894764,,158.64320229030696,,,181.2699527732953,174.7744261380874,169.79912833007887,127.41034625506292,,130.7858986716248,140.7272824175879,160.37642119243603
47,2005-11-01 00:44:14+00:00,194.19637579314306,181.282434008156,161.77448370664317,166.24448446254834,149.44381920666567,,,178.11664374117458,181.3493635055748,166.60226220042463,151.23929708769268,144.84603977658935,136.32447825801535,,,,,124.10934064808063,143.4432196660737,,,
48,2005-11-17 00:44:24+00:00,184.36103528187914,148.42346635611977,,,,170.9546600780878,164.56882944981845,164.36802173891743,,151.9017216898693,147.19607687280825,151.26192808922352,152.09504759174766,158.2673447857061,,161.9494693600629,,,,,137.5360519578698,
49,2006-04-26 00:44:55+00:00,134.45794251044586,,,,105.71863787002103,,,,,,,123.62625242227739,,,,,,103.40595379519873,,113.2602709757873,,134.71787999663232
