dates,sar2180-0000,sar2180-0001,sar2180-0002,sar2180-0003,sar2180-0004,satname
1995-07-01 09:05:25+00:00,234.67,180.53,171.55,312.79,250.88,L5
1995-07-17 09:04:40+00:00,242.53,171.36,173.61,303.39,256.19,L5
1995-10-21 09:00:00+00:00,238.04,179.66,168.51,293.33,251.85,L5
1995-12-15 09:06:48+00:00,262.86,211.35,,,261.65,L5
1996-01-16 09:09:06+00:00,242.1,169.25,164.94,310.34,254.73,L5
1996-02-17 09:11:43+00:00,242.56,178.86,175.95,306.2,252.44,L5
1996-03-13 09:07:12+00:00,242.35,180.52,173.73,296.82,255.05,L5
1996-03-29 09:08:13+00:00,231.65,179.78,168.31,285.84,244.49,L5
1996-04-05 09:14:27+00:00,236.49,174.36,169.42,,251.64,L5
1996-05-16 09:11:06+00:00,242.42,179.41,175.08,308.55,255.7,L5
1996-05-23 09:17:17+00:00,242.48,180.98,168.76,308.65,254.0,L5
1996-06-01 09:12:00+00:00,252.76,179.65,168.84,302.04,261.9,L5
1996-06-08 09:18:10+00:00,235.22,180.82,169.72,306.47,254.76,L5
1996-07-10 09:20:15+00:00,243.27,178.97,170.69,300.69,256.82,L5
1996-07-19 09:14:34+00:00,242.45,182.62,176.03,,251.57,L5
1996-09-21 09:18:00+00:00,239.7,194.43,171.11,289.09,248.34,L5
1996-10-07 09:18:51+00:00,242.2,184.07,171.27,304.19,251.37,L5
1996-10-30 09:26:11+00:00,244.28,165.94,,317.34,257.35,L5
1996-11-24 09:21:10+00:00,234.85,180.12,170.24,285.69,244.65,L5
1996-12-17 09:28:03+00:00,,,156.37,,,L5
1997-04-01 09:26:46+00:00,237.16,169.23,169.49,303.07,253.8,L5
1997-05-10 09:34:19+00:00,242.83,181.08,171.75,294.53,254.98,L5
1997-08-07 09:31:11+00:00,227.92,168.64,164.5,302.38,247.03,L5
1997-10-01 09:38:36+00:00,239.1,172.79,169.13,306.39,253.17,L5
1997-10-26 09:33:30+00:00,239.06,180.89,180.35,300.7,255.6,L5
1997-11-02 09:39:52+00:00,227.97,170.18,173.79,302.42,245.34,L5
1997-12-13 09:34:40+00:00,237.67,179.81,174.3,306.11,247.65,L5
1998-01-21 09:41:44+00:00,219.28,171.31,167.11,300.99,238.74,L5
1998-01-30 09:35:46+00:00,246.4,173.47,168.97,,255.01,L5
1998-02-06 09:42:06+00:00,236.22,173.16,173.52,297.53,245.04,L5
1998-03-19 09:36:37+00:00,242.89,180.84,171.96,303.23,251.54,L5
1998-05-06 09:37:15+00:00,230.33,179.76,169.86,304.32,247.97,L5
1998-05-13 09:43:32+00:00,235.0,180.08,176.72,315.69,250.31,L5
1998-07-25 09:38:16+00:00,230.1,180.33,166.82,305.8,247.38,L5
1998-08-26 09:38:33+00:00,242.59,180.76,168.27,303.59,255.77,L5
1998-10-29 09:38:50+00:00,235.83,180.27,170.11,314.48,250.42,L5
1998-11-14 09:38:58+00:00,243.71,182.99,173.4,295.62,249.65,L5
1998-12-16 09:38:53+00:00,,,,326.02,,L5
1998-12-23 09:44:47+00:00,221.8,170.25,171.37,302.14,241.49,L5
1999-01-08 09:44:46+00:00,233.61,168.51,163.98,316.54,252.12,L5
1999-01-24 09:44:47+00:00,234.06,179.34,172.75,295.08,250.93,L5
1999-03-06 09:39:06+00:00,243.33,194.59,177.06,299.17,252.55,L5
1999-04-07 09:38:38+00:00,237.72,180.86,172.97,296.19,249.34,L5
1999-04-23 09:38:41+00:00,239.11,184.31,,296.56,251.07,L5
1999-07-19 09:43:28+00:00,239.34,195.45,175.04,309.97,250.6,L5
1999-08-05 09:52:52+00:00,237.79,186.64,274.11,278.12,244.98,L7
1999-08-12 09:58:37+00:00,236.04,167.53,280.14,293.17,245.65,L7
1999-08-21 09:52:49+00:00,238.18,171.94,277.72,293.1,248.34,L7
1999-08-28 09:58:41+00:00,237.39,171.24,276.56,293.05,246.62,L7
1999-09-06 09:52:52+00:00,237.36,180.14,275.18,293.19,251.07,L7
1999-09-13 09:58:35+00:00,236.18,181.44,276.16,308.17,249.28,L7
1999-09-22 09:52:53+00:00,238.68,187.11,272.52,293.14,247.12,L7
1999-09-30 09:36:28+00:00,239.7,181.36,,308.85,250.02,L5
1999-10-08 09:52:59+00:00,235.94,169.35,280.77,278.19,245.19,L7
1999-10-31 09:59:01+00:00,237.82,171.26,276.3,293.14,244.71,L7
1999-11-09 09:52:52+00:00,217.49,163.75,,278.15,224.95,L7
1999-11-16 09:58:37+00:00,235.76,187.08,274.42,308.17,247.14,L7
1999-11-25 09:52:43+00:00,231.29,174.43,289.84,263.09,237.43,L7
1999-12-02 09:58:32+00:00,237.44,187.34,266.6,293.11,253.17,L7
1999-12-03 09:35:05+00:00,250.46,180.37,,309.54,260.99,L5
1999-12-11 09:52:53+00:00,229.17,172.56,280.57,263.18,240.91,L7
1999-12-18 09:58:40+00:00,239.58,176.05,277.61,293.1,247.11,L7
2000-01-03 09:58:33+00:00,235.59,177.92,268.52,293.15,248.62,L7
2000-01-20 09:34:42+00:00,237.13,179.55,,308.9,252.92,L5
2000-01-27 09:40:13+00:00,236.91,181.15,,298.41,250.88,L5
2000-02-13 09:52:41+00:00,240.61,188.53,271.26,293.11,254.45,L7
2000-02-20 09:58:23+00:00,231.2,161.23,291.86,278.15,243.6,L7
2000-03-07 09:58:42+00:00,237.04,176.16,275.28,293.14,246.15,L7
2000-03-16 09:52:31+00:00,223.61,166.52,280.94,263.15,236.38,L7
2000-03-23 09:58:44+00:00,236.23,167.23,276.58,293.12,245.57,L7
2000-04-24 09:58:03+00:00,230.03,168.6,276.65,293.02,243.13,L7
2000-05-03 09:52:12+00:00,235.92,181.15,277.24,278.11,245.29,L7
2000-05-19 09:52:01+00:00,230.16,167.82,279.83,293.15,243.0,L7
2000-06-03 09:41:49+00:00,242.14,180.65,,,253.51,L5
2000-06-04 09:51:49+00:00,237.55,172.06,280.37,293.11,245.05,L7
2000-06-11 09:58:00+00:00,235.56,164.95,283.96,263.16,245.6,L7
2000-06-20 09:51:46+00:00,236.17,174.14,279.46,293.18,245.88,L7
2000-06-27 09:57:49+00:00,229.84,164.96,279.86,293.14,242.91,L7
2000-07-06 09:51:32+00:00,233.98,171.61,277.71,293.16,243.43,L7
2000-07-13 09:57:13+00:00,224.41,167.99,281.08,263.16,240.8,L7
2000-07-22 09:51:16+00:00,236.13,172.53,275.65,308.18,245.99,L7
2000-07-29 09:57:19+00:00,227.59,163.0,277.92,278.18,242.04,L7
2000-08-07 09:51:02+00:00,235.93,188.04,277.54,293.16,246.28,L7
2000-08-14 09:57:13+00:00,236.77,165.95,277.97,293.06,245.54,L7
2000-08-23 09:50:57+00:00,235.81,174.44,280.81,278.16,244.64,L7
2000-08-30 09:56:38+00:00,236.35,167.39,278.17,278.13,248.77,L7
2000-09-08 09:50:41+00:00,209.03,156.31,285.76,263.14,220.06,L7
2000-09-15 09:56:43+00:00,235.69,169.19,274.96,293.03,247.71,L7
2000-10-17 09:56:17+00:00,238.82,172.04,277.53,308.15,248.4,L7
2000-11-02 09:56:06+00:00,235.99,168.53,274.96,308.18,246.29,L7
2000-11-18 09:56:28+00:00,237.13,178.58,280.59,293.19,247.21,L7
2000-11-27 09:50:19+00:00,235.4,169.26,279.36,293.07,249.84,L7
2000-12-04 09:56:03+00:00,237.67,167.91,273.94,293.03,250.94,L7
2001-01-05 09:56:09+00:00,236.29,171.61,284.94,293.07,245.86,L7
2001-02-06 09:56:08+00:00,239.35,169.15,269.82,293.16,247.02,L7
2001-02-22 09:56:07+00:00,240.63,178.93,275.71,293.85,253.37,L7
2001-02-23 09:40:02+00:00,237.12,179.89,,309.16,252.92,L5
2001-03-03 09:50:17+00:00,236.06,171.4,275.13,308.08,246.17,L7
2001-03-11 09:40:03+00:00,242.61,179.34,,304.67,254.15,L5
2001-03-19 09:50:10+00:00,237.7,188.65,276.46,293.05,249.91,L7
2001-04-04 09:50:00+00:00,237.6,172.26,277.45,293.17,246.22,L7
2001-05-13 09:56:03+00:00,236.19,186.72,275.53,293.14,247.96,L7
2001-05-29 09:55:55+00:00,233.89,166.25,278.91,278.17,243.12,L7
2001-06-07 09:49:35+00:00,237.0,186.84,278.0,293.19,246.67,L7
2001-06-14 09:55:43+00:00,222.2,163.02,283.02,278.18,240.77,L7
2001-06-23 09:49:22+00:00,236.31,188.61,280.41,278.16,244.72,L7
2001-06-30 09:55:29+00:00,235.7,165.92,278.13,278.15,243.27,L7
2001-07-25 09:49:12+00:00,237.57,188.13,274.96,293.14,246.05,L7
2001-08-01 09:54:52+00:00,235.82,172.99,275.37,308.06,245.87,L7
2001-08-02 09:40:17+00:00,237.98,170.11,,305.53,250.26,L5
2001-08-10 09:48:54+00:00,237.19,169.21,276.98,293.03,246.18,L7
2001-08-25 09:45:58+00:00,236.94,173.39,,303.75,253.12,L5
2001-08-26 09:48:43+00:00,235.45,173.93,276.78,308.17,246.37,L7
2001-09-02 09:54:47+00:00,,194.78,284.87,323.09,,L7
2001-09-03 09:40:07+00:00,239.29,180.19,,,249.8,L5
2001-09-11 09:48:31+00:00,239.38,166.24,276.92,308.18,251.59,L7
2001-09-18 09:54:11+00:00,240.59,172.24,276.1,308.16,249.54,L7
2001-09-19 09:40:01+00:00,238.97,181.18,,308.86,252.25,L5
2001-10-13 09:48:08+00:00,237.43,189.74,277.04,293.09,245.54,L7
2001-10-29 09:48:14+00:00,236.1,187.1,279.6,293.12,246.64,L7
2001-11-05 09:54:07+00:00,237.67,173.77,276.73,293.11,246.6,L7
2001-11-29 09:45:17+00:00,236.27,185.57,,292.66,246.03,L5
2001-12-07 09:54:17+00:00,218.28,167.65,292.0,293.17,233.56,L7
2002-01-08 09:54:28+00:00,236.23,182.02,266.63,278.18,244.36,L7
2002-01-17 09:48:45+00:00,225.39,172.2,,278.14,240.56,L7
2002-02-02 09:48:47+00:00,237.72,176.61,280.14,293.13,245.16,L7
2002-02-09 09:54:38+00:00,236.38,172.47,276.08,278.17,244.9,L7
2002-03-13 09:55:01+00:00,236.48,165.18,273.95,308.19,246.78,L7
2002-03-21 09:43:47+00:00,,,252.81,,,L5
2002-04-23 09:48:42+00:00,235.98,172.35,275.36,308.16,245.36,L7
2002-04-30 09:54:58+00:00,236.16,168.61,278.43,308.14,243.73,L7
2002-05-09 09:48:46+00:00,237.51,171.99,278.83,,245.88,L7
2002-05-17 09:36:49+00:00,233.15,171.74,,305.21,253.63,L5
2002-05-25 09:48:37+00:00,236.08,188.38,277.63,293.11,246.16,L7
2002-06-01 09:54:45+00:00,235.55,180.58,277.06,293.14,246.88,L7
2002-06-10 09:48:30+00:00,229.88,165.84,279.62,293.18,243.33,L7
2002-06-17 09:54:38+00:00,235.74,171.35,283.76,278.14,246.66,L7
2002-06-18 09:36:04+00:00,227.75,180.95,,298.23,247.14,L5
2002-06-26 09:48:22+00:00,236.33,172.81,275.92,293.15,245.1,L7
2002-07-03 09:54:34+00:00,,196.5,271.69,308.16,,L7
2002-07-12 09:48:20+00:00,233.87,167.28,280.58,308.14,242.14,L7
2002-07-19 09:54:27+00:00,234.51,164.73,279.23,293.08,245.08,L7
2002-07-28 09:48:12+00:00,232.59,172.03,282.25,,242.76,L7
2002-08-04 09:54:19+00:00,231.08,164.38,278.26,293.19,243.78,L7
2002-08-13 09:48:07+00:00,236.21,171.88,277.73,293.1,245.98,L7
2002-08-20 09:54:16+00:00,237.15,168.94,279.34,293.04,245.07,L7
2002-09-05 09:53:43+00:00,236.23,172.47,273.27,308.08,246.95,L7
2002-09-30 09:47:41+00:00,234.82,171.39,275.43,308.17,243.4,L7
2002-10-07 09:53:26+00:00,236.2,171.75,274.64,308.18,247.77,L7
2002-10-16 09:47:41+00:00,238.49,174.13,271.51,308.19,253.1,L7
2002-12-26 09:54:29+00:00,239.05,186.99,283.26,293.12,248.64,L7
2003-01-04 09:48:17+00:00,236.07,186.94,289.43,278.09,249.0,L7
2003-01-27 09:54:14+00:00,229.7,164.83,279.17,278.16,240.59,L7
2003-02-28 09:54:25+00:00,,,289.48,,,L7
2003-03-16 09:54:51+00:00,,158.67,285.58,278.17,,L7
2003-03-25 09:48:35+00:00,239.48,186.67,266.87,293.13,250.2,L7
2003-04-01 09:54:27+00:00,235.41,166.06,276.14,293.12,248.41,L7
2003-04-10 09:48:43+00:00,234.26,166.49,274.15,,242.89,L7
2003-04-26 09:48:42+00:00,234.83,172.48,276.68,308.17,242.02,L7
2003-05-03 09:54:30+00:00,229.35,171.25,276.78,293.2,243.92,L7
2003-05-12 09:48:41+00:00,236.94,187.14,273.61,293.19,247.05,L7
2003-05-19 09:54:48+00:00,237.21,171.44,276.37,,244.9,L7
2003-05-28 09:48:39+00:00,,,,300.34,,L7
2003-07-07 09:36:14+00:00,242.21,180.25,,303.18,251.1,L5
2003-07-30 09:42:49+00:00,227.69,168.64,,291.05,244.18,L5
2003-09-01 09:48:17+00:00,236.95,186.6,275.55,308.17,248.3,L7
2003-09-25 09:37:36+00:00,239.7,183.79,,307.53,250.74,L5
2003-10-10 09:54:11+00:00,236.99,178.41,,,248.11,L7
2003-10-11 09:37:47+00:00,232.32,179.92,,301.26,246.93,L5
2003-11-04 09:48:20+00:00,239.71,188.91,275.07,278.12,250.96,L7
2003-11-27 09:54:24+00:00,224.6,,,,227.96,L7
2003-12-06 09:48:39+00:00,237.4,172.3,274.97,293.17,244.05,L7
2003-12-22 09:48:48+00:00,231.52,186.52,,,238.94,L7
2004-02-08 09:49:04+00:00,,,270.75,,,L7
2004-02-23 09:45:06+00:00,242.71,174.32,172.27,295.59,256.13,L5
2004-03-26 09:44:50+00:00,242.27,166.66,171.41,,252.53,L5
2004-04-04 09:39:18+00:00,243.75,179.11,164.64,,256.19,L5
2004-04-27 09:46:10+00:00,242.76,179.27,168.66,309.27,255.18,L5
2004-05-14 09:49:08+00:00,236.79,186.74,,293.16,247.12,L7
2004-06-06 09:55:14+00:00,224.3,164.07,,263.17,241.74,L7
2004-06-07 09:41:10+00:00,231.71,187.59,177.64,,249.83,L5
2004-07-17 09:48:55+00:00,236.6,186.47,,293.15,246.33,L7
2004-07-24 09:55:03+00:00,231.86,171.66,154.09,,243.37,L7
2004-08-09 09:54:56+00:00,233.27,180.85,,,238.89,L7
2004-08-10 09:42:49+00:00,231.36,171.65,170.92,285.69,245.34,L5
2004-08-25 09:54:30+00:00,236.0,168.13,,293.17,244.31,L7
2004-09-03 09:48:40+00:00,237.57,172.11,,293.11,246.86,L7
2004-10-05 09:48:30+00:00,237.45,171.81,167.68,293.09,249.18,L7
2004-11-05 09:51:03+00:00,235.23,169.68,169.39,304.93,247.01,L5
2004-11-06 09:48:52+00:00,235.81,187.16,,293.19,249.98,L7
2004-11-22 09:48:58+00:00,235.97,184.43,,278.07,248.71,L7
2004-12-23 09:51:58+00:00,237.95,179.3,174.03,297.44,244.87,L5
2005-03-14 09:49:39+00:00,234.61,,,,242.53,L7
2005-03-29 09:53:12+00:00,242.12,180.22,171.06,309.55,253.04,L5
2005-04-22 09:55:16+00:00,235.97,179.11,165.5,308.19,247.89,L7
2005-05-09 09:47:12+00:00,235.77,179.93,172.26,311.15,252.17,L5
2005-05-25 09:47:19+00:00,237.35,180.42,168.5,300.72,250.3,L5
2005-06-02 09:49:30+00:00,237.55,178.28,168.6,293.14,245.35,L7
2005-07-12 09:47:40+00:00,240.01,179.55,173.27,303.58,252.0,L5
2005-08-13 09:47:59+00:00,245.62,179.89,169.02,295.15,257.09,L5
2005-10-16 09:47:59+00:00,239.76,181.02,174.31,,251.8,L5
2005-10-31 09:55:04+00:00,236.74,186.99,,,244.42,L7
2005-11-08 09:54:22+00:00,244.87,180.56,180.41,305.13,255.07,L5
2005-11-09 09:49:23+00:00,236.22,187.04,,293.19,247.84,L7
2005-12-18 09:55:21+00:00,237.28,157.77,,,252.39,L7
2006-01-12 09:49:48+00:00,237.65,192.87,,293.13,245.69,L7
2006-01-19 09:55:39+00:00,233.34,,,,243.33,L7
2006-02-12 09:56:12+00:00,230.94,169.47,166.14,302.71,244.22,L5
2006-02-20 09:56:12+00:00,235.83,182.44,,293.1,244.49,L7
2006-02-21 09:50:37+00:00,242.13,194.14,172.04,306.7,250.33,L5
2006-05-28 09:52:13+00:00,239.83,180.71,170.73,,251.38,L5
2006-06-12 09:56:09+00:00,217.37,165.64,164.55,,233.97,L7
2006-06-13 09:52:30+00:00,237.11,179.91,170.17,,253.73,L5
2006-07-31 09:53:12+00:00,237.78,180.68,175.46,300.86,252.2,L5
2006-08-23 09:59:15+00:00,239.17,179.09,167.91,305.43,252.12,L5
2006-10-10 09:59:49+00:00,234.85,172.27,172.85,305.47,250.92,L5
2006-10-11 09:49:21+00:00,237.21,188.88,,278.15,247.72,L7
2006-10-26 10:00:24+00:00,236.37,181.53,174.7,306.54,245.49,L5
2006-11-03 09:55:31+00:00,,,,308.18,,L7
2006-11-04 09:54:18+00:00,242.54,179.28,176.16,307.26,255.49,L5
2006-11-19 09:55:43+00:00,238.05,186.97,,308.19,247.99,L7
2006-11-20 09:54:26+00:00,,,172.63,,,L5
2006-11-27 10:00:16+00:00,247.44,171.66,161.45,,250.97,L5
2006-11-28 09:50:01+00:00,233.63,181.93,,,241.95,L7
2006-12-29 10:00:30+00:00,245.01,180.22,174.09,306.58,254.77,L5
2006-12-30 09:50:10+00:00,,175.28,275.12,293.13,,L7
2007-01-06 09:55:57+00:00,,172.13,277.59,293.12,,L7
2007-03-04 09:50:27+00:00,238.0,187.26,279.2,293.12,245.87,L7
2007-03-20 09:50:29+00:00,,163.48,279.17,293.57,,L7
2007-05-30 09:56:23+00:00,222.21,165.03,,293.13,239.56,L7
2007-07-01 09:55:58+00:00,235.76,168.17,281.48,293.09,242.95,L7
2007-07-17 09:56:19+00:00,,,278.26,,,L7
2007-08-02 09:55:51+00:00,,,278.8,281.53,,L7
2007-09-20 09:53:00+00:00,242.26,179.96,175.43,311.41,253.79,L5
2007-10-14 09:49:43+00:00,237.49,181.15,167.39,,245.49,L7
2007-12-24 09:56:28+00:00,222.92,176.22,167.42,,229.97,L7
2008-01-25 09:56:28+00:00,238.74,180.92,170.47,278.16,243.97,L7
2008-02-26 09:56:21+00:00,236.76,187.35,150.63,,246.07,L7
2008-03-05 09:56:22+00:00,237.01,180.04,168.91,307.1,247.33,L5
2008-03-13 09:56:16+00:00,,172.15,,293.15,,L7
2008-04-06 09:55:39+00:00,234.13,169.88,163.62,295.7,248.24,L5
2008-04-23 09:50:03+00:00,222.29,186.77,,,236.83,L7
2008-07-19 09:55:28+00:00,238.74,171.95,,293.16,248.09,L7
2008-08-04 09:55:22+00:00,,167.29,,293.14,,L7
2008-08-13 09:49:07+00:00,,,,311.44,,L7
2008-08-21 09:45:42+00:00,242.38,178.91,170.24,301.22,258.63,L5
2008-08-28 09:51:18+00:00,237.82,180.23,172.08,305.4,250.77,L5
2008-08-29 09:49:00+00:00,239.07,189.05,,308.19,247.33,L7
2008-10-16 09:48:39+00:00,236.55,172.59,,293.11,244.5,L7
2008-11-01 09:48:54+00:00,228.28,,,,240.21,L7
2008-11-08 09:54:48+00:00,236.18,181.13,,293.15,246.28,L7
2008-12-03 09:49:19+00:00,237.08,173.48,,278.17,247.81,L7
2009-02-12 09:55:37+00:00,237.38,,,,238.8,L7
2009-03-08 09:52:07+00:00,242.8,180.71,176.46,301.96,253.21,L5
2009-03-16 09:55:54+00:00,223.42,171.72,,278.15,245.97,L7
2009-04-10 09:50:16+00:00,235.91,172.55,,308.18,246.49,L7
2009-05-04 09:47:30+00:00,242.35,183.17,172.72,294.76,254.72,L5
2009-05-19 09:56:34+00:00,236.93,190.46,,293.19,245.29,L7
2009-06-13 09:50:23+00:00,235.79,179.28,,293.19,246.71,L7
2009-06-29 09:50:20+00:00,237.77,191.0,168.38,,245.55,L7
2009-07-07 09:48:40+00:00,238.52,190.82,180.13,,247.91,L5
2009-08-15 09:55:03+00:00,231.93,179.32,171.16,308.43,247.59,L5
2009-08-31 09:55:41+00:00,237.07,180.17,173.96,292.55,246.65,L5
2009-09-09 09:49:38+00:00,234.36,179.39,175.67,289.45,247.23,L5
2009-10-03 09:50:04+00:00,,,,308.15,,L7
2009-10-26 09:56:03+00:00,,,,293.12,,L7
2009-11-04 09:50:25+00:00,,,,293.07,,L7
2009-11-28 09:50:24+00:00,234.21,194.59,177.35,290.37,246.72,L5
2009-12-05 09:56:39+00:00,229.79,171.3,164.53,313.7,241.51,L5
2010-01-31 09:50:49+00:00,236.25,179.19,169.96,300.69,247.76,L5
2010-02-23 09:56:40+00:00,240.04,181.27,176.53,,249.38,L5
2010-03-28 09:52:08+00:00,237.3,186.71,,278.08,246.04,L7
2010-04-20 09:58:20+00:00,237.62,187.17,148.15,,246.15,L7
2010-04-29 09:52:08+00:00,236.03,176.28,,308.14,248.34,L7
2010-05-22 09:58:14+00:00,237.84,172.53,166.05,293.03,246.94,L7
2010-06-23 09:57:54+00:00,237.35,186.76,,,246.32,L7
2010-10-06 09:52:14+00:00,235.75,191.48,,293.08,249.26,L7
2010-10-22 09:52:24+00:00,233.72,,,,238.51,L7
2010-11-06 09:55:32+00:00,238.31,179.02,171.25,,253.76,L5
2010-11-07 09:52:34+00:00,239.17,,,,245.85,L7
2010-11-15 09:49:44+00:00,242.41,180.61,174.06,306.7,253.41,L5
2010-12-17 09:49:49+00:00,242.29,184.79,,293.35,260.81,L5
2011-01-25 09:56:04+00:00,236.95,174.19,177.27,291.07,249.8,L5
2011-02-03 09:49:54+00:00,222.1,175.19,170.89,300.71,238.75,L5
2011-02-19 09:49:55+00:00,242.23,180.28,169.22,299.03,252.19,L5
2011-03-07 09:49:53+00:00,237.01,180.17,169.08,307.94,250.61,L5
2011-04-07 09:59:21+00:00,231.07,,,,242.67,L7
2011-04-08 09:49:45+00:00,242.46,179.43,171.15,306.23,256.38,L5
