dates,satname,sar2180-0000,sar2180-0001,sar2180-0002,sar2180-0003,sar2180-0004
2004-12-23 09:51:58+00:00,L5,237.95,179.30,174.03,297.44,244.87
2005-03-14 09:49:39+00:00,L7,234.61,,15.57,,242.53
2005-03-21 09:55:50+00:00,L7,,,,,
2005-03-29 09:53:12+00:00,L5,242.12,180.22,171.06,309.55,253.04
2005-04-06 09:55:46+00:00,L7,-20.30,,260.75,,-13.44
2005-04-22 09:55:16+00:00,L7,235.97,179.11,165.50,308.19,247.89
2005-05-01 09:49:32+00:00,L7,-8.98,,253.34,,-2.99
2005-05-09 09:47:12+00:00,L5,235.77,179.93,172.26,311.15,252.17
2005-05-25 09:47:19+00:00,L5,237.35,180.42,168.50,300.72,250.30
2005-06-02 09:49:30+00:00,L7,237.55,178.28,168.60,293.14,245.35
2005-06-26 09:47:33+00:00,L5,,,,,
2005-07-12 09:47:40+00:00,L5,240.01,179.55,173.27,303.58,252.00
2005-08-13 09:47:59+00:00,L5,245.62,179.89,169.02,295.15,257.09
2005-10-16 09:47:59+00:00,L5,239.76,181.02,174.31,229.03,251.80
2005-10-24 09:49:12+00:00,L7,,,,,
2005-10-31 09:55:04+00:00,L7,236.74,186.99,116.49,112.12,244.42
2005-11-01 09:48:02+00:00,L5,,,,,
2005-11-08 09:54:22+00:00,L5,244.87,180.56,180.41,305.13,255.07
2005-11-09 09:49:23+00:00,L7,236.22,187.04,274.66,293.19,247.84
2005-12-18 09:55:21+00:00,L7,237.28,157.77,300.74,217.33,252.39
2006-01-12 09:49:48+00:00,L7,237.65,192.87,275.06,293.13,245.69
2006-01-19 09:55:39+00:00,L7,233.34,,16.84,,243.33
2006-02-12 09:56:12+00:00,L5,230.94,169.47,166.14,302.71,244.22
2006-02-20 09:56:12+00:00,L7,235.83,182.44,280.73,293.10,244.49
2006-02-21 09:50:37+00:00,L5,242.13,194.14,172.04,306.70,250.33
2006-05-03 09:57:41+00:00,L5,,,,,
2006-05-28 09:52:13+00:00,L5,239.83,180.71,170.73,227.09,251.38
2006-06-12 09:56:09+00:00,L7,217.37,165.64,164.55,218.75,233.97
2006-06-13 09:52:30+00:00,L5,237.11,179.91,170.17,227.51,253.73
2006-07-22 09:58:52+00:00,L5,,,,,
2006-07-31 09:53:12+00:00,L5,237.78,180.68,175.46,300.86,252.20
2006-08-07 09:59:28+00:00,L5,,,,,
2006-08-15 09:55:24+00:00,L7,-28.31,,275.48,,-27.57
2006-08-16 09:53:23+00:00,L5,,,,,
2006-08-23 09:59:15+00:00,L5,239.17,179.09,167.91,305.43,252.12
2006-10-03 09:53:57+00:00,L5,,,,,
2006-10-10 09:59:49+00:00,L5,234.85,172.27,172.85,305.47,250.92
2006-10-11 09:49:21+00:00,L7,237.21,188.88,276.02,278.15,247.72
2006-10-26 10:00:24+00:00,L5,236.37,181.53,174.70,306.54,245.49
2006-10-27 09:49:38+00:00,L7,,,,,
2006-11-03 09:55:31+00:00,L7,-24.17,,269.22,308.18,-19.16
2006-11-04 09:54:18+00:00,L5,242.54,179.28,176.16,307.26,255.49
2006-11-19 09:55:43+00:00,L7,238.05,186.97,277.95,308.19,247.99
2006-11-20 09:54:26+00:00,L5,363.15,239.86,172.63,230.79,99.27
2006-11-27 10:00:16+00:00,L5,247.44,171.66,161.45,228.93,250.97
2006-11-28 09:50:01+00:00,L7,233.63,181.93,284.84,224.70,241.95
2006-12-29 10:00:30+00:00,L5,245.01,180.22,174.09,306.58,254.77
2006-12-30 09:50:10+00:00,L7,103.84,175.28,275.12,293.13,114.21
2007-01-06 09:55:57+00:00,L7,134.15,172.13,277.59,293.12,129.35
2007-01-07 09:54:46+00:00,L5,,,,,
2007-02-24 09:54:57+00:00,L5,,,,,
2007-03-04 09:50:27+00:00,L7,238.00,187.26,279.20,293.12,245.87
2007-03-20 09:50:29+00:00,L7,133.94,163.48,279.17,293.57,129.58
2007-04-29 09:54:37+00:00,L5,,,,,
2007-05-30 09:56:23+00:00,L7,222.21,165.03,156.46,293.13,239.56
2007-05-31 09:54:15+00:00,L5,,,,,
2007-07-01 09:55:58+00:00,L7,235.76,168.17,281.48,293.09,242.95
2007-07-17 09:56:19+00:00,L7,-31.58,,278.26,,-28.62
2007-07-18 09:53:36+00:00,L5,,,,,
2007-08-02 09:55:51+00:00,L7,-34.08,,278.80,281.53,-27.35
2007-08-03 09:53:26+00:00,L5,,,,,
2007-08-10 09:59:09+00:00,L5,,,,,
2007-08-19 09:53:16+00:00,L5,,,,,
2007-08-26 09:58:58+00:00,L5,,,,,
2007-08-27 09:49:54+00:00,L7,,,,,
2007-09-12 09:49:46+00:00,L7,,,,,
2007-09-20 09:53:00+00:00,L5,242.26,179.96,175.43,311.41,253.79
2007-10-14 09:49:43+00:00,L7,237.49,181.15,167.39,222.05,245.49
2007-12-24 09:56:28+00:00,L7,222.92,176.22,167.42,223.21,229.97
2008-01-25 09:56:28+00:00,L7,238.74,180.92,170.47,278.16,243.97
2008-02-19 09:50:13+00:00,L7,2.22,,253.62,,-4.44
2008-02-26 09:56:21+00:00,L7,236.76,187.35,150.63,221.00,246.07
2008-03-05 09:56:22+00:00,L5,237.01,180.04,168.91,307.10,247.33
2008-03-13 09:56:16+00:00,L7,134.29,172.15,278.36,293.15,129.20
2008-03-14 09:50:00+00:00,L5,,,,,
2008-03-29 09:55:53+00:00,L7,,,,,
2008-04-06 09:55:39+00:00,L5,234.13,169.88,163.62,295.70,248.24
2008-04-07 09:50:05+00:00,L7,,,,,
2008-04-23 09:50:03+00:00,L7,222.29,186.77,27.65,,236.83
2008-07-04 09:47:06+00:00,L5,,,,,
2008-07-11 09:52:41+00:00,L5,,,,,
2008-07-19 09:55:28+00:00,L7,238.74,171.95,281.31,293.16,248.09
2008-07-20 09:46:38+00:00,L5,,,,,
2008-07-27 09:52:12+00:00,L5,,,,,
2008-08-04 09:55:22+00:00,L7,134.38,167.29,279.58,293.14,129.09
2008-08-13 09:49:07+00:00,L7,-21.02,,268.13,311.44,-17.45
2008-08-21 09:45:42+00:00,L5,242.38,178.91,170.24,301.22,258.63
2008-08-28 09:51:18+00:00,L5,237.82,180.23,172.08,305.40,250.77
2008-08-29 09:49:00+00:00,L7,239.07,189.05,271.94,308.19,247.33
2008-10-16 09:48:39+00:00,L7,236.55,172.59,280.68,293.11,244.50
2008-11-01 09:48:54+00:00,L7,228.28,,21.92,,240.21
2008-11-08 09:54:48+00:00,L7,236.18,181.13,277.49,293.15,246.28
2008-11-09 09:43:04+00:00,L5,,,,,
2008-12-03 09:49:19+00:00,L7,237.08,173.48,286.59,278.17,247.81
2009-02-12 09:55:37+00:00,L7,237.38,,72.06,,238.80
2009-02-28 09:55:46+00:00,L7,-21.13,,269.08,,-14.11
2009-03-08 09:52:07+00:00,L5,242.80,180.71,176.46,301.96,253.21
2009-03-16 09:55:54+00:00,L7,223.42,171.72,278.60,278.15,245.97
2009-04-10 09:50:16+00:00,L7,235.91,172.55,275.57,308.18,246.49
2009-05-04 09:47:30+00:00,L5,242.35,183.17,172.72,294.76,254.72
2009-05-19 09:56:34+00:00,L7,236.93,190.46,278.20,293.19,245.29
2009-05-27 09:54:07+00:00,L5,,,,,
2009-06-04 09:56:10+00:00,L7,-33.02,,276.22,,-23.94
2009-06-05 09:48:04+00:00,L5,,,,,
2009-06-13 09:50:23+00:00,L7,235.79,179.28,277.65,293.19,246.71
2009-06-29 09:50:20+00:00,L7,237.77,191.00,168.38,220.79,245.55
2009-07-07 09:48:40+00:00,L5,238.52,190.82,180.13,224.56,247.91
2009-07-30 09:55:12+00:00,L5,,,,,
2009-08-15 09:55:03+00:00,L5,231.93,179.32,171.16,308.43,247.59
2009-08-31 09:55:41+00:00,L5,237.07,180.17,173.96,292.55,246.65
2009-09-09 09:49:38+00:00,L5,234.36,179.39,175.67,289.45,247.23
2009-10-03 09:50:04+00:00,L7,100.75,,273.99,308.15,103.56
2009-10-26 09:56:03+00:00,L7,101.03,,276.08,293.12,103.25
2009-11-04 09:50:25+00:00,L7,-31.70,,273.83,293.07,-16.12
2009-11-12 09:50:17+00:00,L5,,,,,
2009-11-28 09:50:24+00:00,L5,234.21,194.59,177.35,290.37,246.72
2009-12-05 09:56:39+00:00,L5,229.79,171.30,164.53,313.70,241.51
2010-01-31 09:50:49+00:00,L5,236.25,179.19,169.96,300.69,247.76
2010-02-23 09:56:40+00:00,L5,240.04,181.27,176.53,226.23,249.38
2010-03-28 09:52:08+00:00,L7,237.30,186.71,277.14,278.08,246.04
2010-04-20 09:58:20+00:00,L7,237.62,187.17,148.15,225.84,246.15
2010-04-29 09:52:08+00:00,L7,236.03,176.28,271.70,308.14,248.34
2010-05-22 09:58:14+00:00,L7,237.84,172.53,166.05,293.03,246.94
2010-05-23 09:50:42+00:00,L5,,,,,
2010-06-23 09:57:54+00:00,L7,237.35,186.76,284.73,220.89,246.32
2010-06-24 09:50:32+00:00,L5,,,,,
2010-07-10 09:50:29+00:00,L5,,,,,
2010-07-26 09:50:24+00:00,L5,,,,,
2010-08-11 09:50:17+00:00,L5,,,,,
2010-08-27 09:50:14+00:00,L5,,,,,
2010-10-06 09:52:14+00:00,L7,235.75,191.48,273.33,293.08,249.26
2010-10-22 09:52:24+00:00,L7,233.72,,19.25,,238.51
2010-11-06 09:55:32+00:00,L5,238.31,179.02,171.25,231.12,253.76
2010-11-07 09:52:34+00:00,L7,239.17,,11.85,,245.85
2010-11-15 09:49:44+00:00,L5,242.41,180.61,174.06,306.70,253.41
2010-12-17 09:49:49+00:00,L5,242.29,184.79,265.72,293.35,260.81
2011-01-25 09:56:04+00:00,L5,236.95,174.19,177.27,291.07,249.80
2011-02-03 09:49:54+00:00,L5,222.10,175.19,170.89,300.71,238.75
2011-02-19 09:49:55+00:00,L5,242.23,180.28,169.22,299.03,252.19
2011-03-07 09:49:53+00:00,L5,237.01,180.17,169.08,307.94,250.61
2011-04-07 09:59:21+00:00,L7,231.07,,19.12,,242.67
2011-04-08 09:49:45+00:00,L5,242.46,179.43,171.15,306.23,256.38
2011-05-10 09:49:32+00:00,L5,,,,,
2011-05-17 09:55:18+00:00,L5,237.85,194.65,175.14,306.30,253.86
2011-05-18 09:53:30+00:00,L7,238.72,191.96,274.60,293.03,246.24
2011-05-26 09:49:28+00:00,L5,243.46,180.34,170.40,293.61,256.09
2011-07-13 09:49:06+00:00,L5,,,,,
2011-07-29 09:48:57+00:00,L5,,,,,
2011-08-13 09:59:08+00:00,L7,134.37,174.67,277.95,293.16,129.10
2011-08-29 09:59:06+00:00,L7,237.49,187.09,169.25,308.11,246.52
2011-09-15 09:48:27+00:00,L5,239.01,172.73,175.95,232.05,249.86
2011-09-22 09:54:07+00:00,L5,238.93,179.98,172.99,308.95,253.58
2011-09-23 09:53:13+00:00,L7,237.60,188.11,171.61,293.08,250.33
2011-09-30 09:59:23+00:00,L7,134.42,176.13,278.80,278.16,251.82
2011-10-09 09:53:10+00:00,L7,237.44,180.21,278.18,293.07,244.91
2011-10-16 09:59:01+00:00,L7,217.37,165.51,286.98,293.17,233.03
2011-11-01 09:59:05+00:00,L7,-29.26,,275.58,,-20.13
2011-11-10 09:53:28+00:00,L7,,,,,
2011-11-26 09:53:39+00:00,L7,228.86,181.82,27.37,,238.32
2011-12-03 09:59:29+00:00,L7,236.11,175.72,272.43,308.15,248.90
2011-12-19 09:59:36+00:00,L7,238.99,166.75,267.16,308.15,244.93
2011-12-28 09:53:55+00:00,L7,222.57,,28.28,,237.74
2012-01-13 09:53:59+00:00,L7,-21.08,,268.20,,-14.00
2012-03-08 10:00:12+00:00,L7,237.69,186.55,276.00,293.08,246.96
2012-03-17 09:54:04+00:00,L7,236.11,177.89,277.06,293.17,246.99
2012-04-09 09:59:47+00:00,L7,164.34,162.10,273.97,293.13,144.31
2012-04-25 10:00:02+00:00,L7,-34.44,,280.50,,-31.07
2012-05-04 09:54:29+00:00,L7,237.18,192.11,275.80,278.14,246.92
2012-05-11 10:00:25+00:00,L7,103.96,,272.39,293.07,100.00
2012-05-27 10:00:16+00:00,L7,232.59,168.29,117.27,127.29,241.72
2012-08-31 10:01:01+00:00,L7,234.62,172.44,279.63,263.15,242.66
2012-09-09 09:55:21+00:00,L7,235.73,173.91,276.03,293.15,245.96
2012-09-16 10:01:10+00:00,L7,251.03,176.93,277.78,278.16,251.02
2012-12-14 09:56:02+00:00,L7,,,,,
2012-12-30 09:56:07+00:00,L7,134.33,166.85,286.94,293.09,129.15
2013-01-06 10:02:18+00:00,L7,236.82,187.67,278.82,293.17,251.03
2013-01-15 09:56:05+00:00,L7,109.46,171.41,289.44,293.08,114.19
2013-01-22 10:01:55+00:00,L7,236.88,173.94,273.89,293.09,244.44
2013-01-31 09:56:10+00:00,L7,235.79,180.01,279.94,278.14,249.22
2013-02-16 09:56:09+00:00,L7,,,,,
2013-04-12 10:02:09+00:00,L7,-26.45,,273.09,293.13,-20.81
2013-04-21 09:55:53+00:00,L7,236.93,188.78,274.97,293.13,245.42
2013-05-14 10:01:36+00:00,L7,1.48,,253.27,,-3.89
2013-06-15 10:01:47+00:00,L7,359.47,,-29.20,,317.87
2013-06-16 10:01:55+00:00,L8,,,,,
2013-07-02 10:01:56+00:00,L8,,,,,
2013-07-18 10:01:55+00:00,L8,237.85,186.59,167.41,293.16,246.55
2013-07-26 09:55:15+00:00,L7,237.46,188.57,169.56,278.08,245.19
2013-08-02 10:00:59+00:00,L7,236.61,167.10,276.40,308.17,246.53
2013-08-03 10:01:57+00:00,L8,237.26,186.96,168.36,293.14,248.07
2013-08-11 09:55:10+00:00,L7,,,,,
2013-08-19 10:01:58+00:00,L8,237.14,172.27,167.37,293.09,249.82
2013-09-03 10:01:39+00:00,L7,134.26,168.16,271.11,293.07,129.22
2013-09-04 10:01:59+00:00,L8,238.55,187.21,170.06,293.15,247.53
2013-09-12 09:55:34+00:00,L7,237.47,191.40,274.94,293.20,247.76
2013-09-19 10:01:25+00:00,L7,-27.65,,275.36,,-23.71
2013-10-06 10:01:50+00:00,L8,236.14,171.87,167.06,293.11,249.09
2013-10-22 10:01:45+00:00,L8,,,,,
2013-11-06 10:02:16+00:00,L7,230.58,176.01,131.59,223.63,242.87
2013-11-07 10:01:42+00:00,L8,238.25,189.03,170.21,222.24,247.72
2013-11-30 10:07:21+00:00,L8,238.21,187.30,168.87,278.11,247.14
2013-12-09 10:01:33+00:00,L8,236.59,188.82,171.60,278.09,247.44
2013-12-16 10:07:39+00:00,L8,237.24,187.23,169.89,293.16,246.01
2013-12-17 09:56:16+00:00,L7,,,,,
2014-01-01 10:07:07+00:00,L8,134.07,164.56,276.60,144.02,129.44
2014-01-25 10:02:54+00:00,L7,334.92,,-30.75,,328.53
2014-02-03 09:56:51+00:00,L7,237.52,190.85,276.19,278.11,246.94
2014-03-14 10:02:59+00:00,L7,-34.60,,280.22,,-26.68
2014-03-15 10:00:27+00:00,L8,,,,,
2014-03-22 10:06:31+00:00,L8,238.85,186.65,166.59,293.14,247.63
2014-03-31 10:00:10+00:00,L8,238.37,186.62,167.67,293.08,248.55
2014-04-08 09:56:55+00:00,L7,-19.55,,265.02,,-8.80
2014-04-15 10:03:12+00:00,L7,-25.91,,273.48,293.11,-22.47
2014-04-24 09:57:09+00:00,L7,237.24,178.03,279.75,278.14,247.23
2014-05-10 09:57:13+00:00,L7,,,,,
2014-05-17 10:03:04+00:00,L7,219.59,164.62,101.54,,223.06
2014-05-18 09:59:28+00:00,L8,,,,,
2014-05-26 09:57:19+00:00,L7,222.54,,27.50,,236.03
2014-06-03 09:59:35+00:00,L8,238.91,188.54,167.49,308.19,247.66
2014-06-11 09:57:22+00:00,L7,,,,,
2014-06-27 09:57:25+00:00,L7,235.62,179.32,166.53,293.18,248.63
2014-07-05 09:59:46+00:00,L8,,,,,
2014-07-13 09:57:28+00:00,L7,236.88,166.98,279.60,308.20,244.50
2014-07-21 09:59:50+00:00,L8,,,,,
2014-08-06 09:59:58+00:00,L8,239.13,188.33,169.06,223.25,248.53
2014-08-14 09:57:36+00:00,L7,,,,,
2014-08-21 10:03:22+00:00,L7,235.62,177.56,277.49,293.08,246.69
2014-08-22 10:00:02+00:00,L8,237.65,186.80,168.12,223.54,248.80
2014-08-30 09:57:35+00:00,L7,,,,,
2014-09-07 10:00:05+00:00,L8,,,,,
2014-09-30 10:05:53+00:00,L8,237.76,186.76,169.47,293.19,247.21
2014-10-01 09:57:49+00:00,L7,237.27,180.23,278.43,278.14,245.15
2014-10-08 10:04:04+00:00,L7,236.89,180.61,167.72,308.13,244.41
2014-10-09 10:00:09+00:00,L8,,,,,
2014-10-24 10:04:13+00:00,L7,232.07,178.60,116.67,112.09,242.86
2014-10-25 10:00:10+00:00,L8,,,,,
2014-11-02 09:58:08+00:00,L7,231.19,,19.00,,239.87
2014-12-04 09:58:20+00:00,L7,236.14,188.22,283.14,293.04,244.21
2014-12-12 10:00:01+00:00,L8,237.96,187.36,168.28,293.14,245.61
2014-12-19 10:05:52+00:00,L8,236.74,188.75,171.33,293.18,247.96
2014-12-20 09:58:29+00:00,L7,237.07,189.27,290.17,278.17,246.57
2015-01-05 09:58:30+00:00,L7,,,,,
2015-01-12 10:04:18+00:00,L7,236.09,187.13,275.52,308.15,247.05
2015-02-14 09:59:45+00:00,L8,237.06,186.80,168.66,293.16,249.76
2015-03-10 09:58:50+00:00,L7,242.51,187.30,169.14,293.19,249.50
2015-03-17 10:04:43+00:00,L7,236.98,172.21,166.58,232.04,245.39
2015-03-18 09:59:32+00:00,L8,238.15,178.85,168.38,293.14,247.22
2015-03-26 09:59:00+00:00,L7,223.44,181.62,274.99,293.14,114.62
2015-04-02 10:04:49+00:00,L7,236.08,178.91,274.46,308.16,244.99
2015-04-03 09:59:19+00:00,L8,,,,,
2015-04-18 10:04:57+00:00,L7,134.43,178.29,277.83,293.13,129.04
2015-04-19 09:59:20+00:00,L8,,,,,
2015-05-13 09:59:23+00:00,L7,-28.31,,274.74,,-24.00
2015-05-21 09:59:00+00:00,L8,,,,,
2015-05-29 09:59:26+00:00,L7,-21.20,,268.04,,-16.33
2015-06-05 10:05:41+00:00,L7,237.34,171.75,283.85,293.17,244.98
2015-06-06 09:59:09+00:00,L8,236.02,176.81,167.20,293.14,249.48
2015-06-14 09:59:34+00:00,L7,235.83,181.08,276.72,293.13,246.88
2015-06-21 10:05:44+00:00,L7,227.05,164.64,280.68,308.19,242.00
2015-06-22 09:59:16+00:00,L8,,,,,
2015-06-30 09:59:36+00:00,L7,235.88,180.96,278.24,278.15,246.87
2015-07-07 10:05:50+00:00,L7,-29.54,,275.95,,-25.63
2015-07-08 09:59:26+00:00,L8,,,,,
2015-07-16 09:59:41+00:00,L7,-25.58,,272.01,293.17,-19.65
2015-07-23 10:05:53+00:00,L7,229.17,167.59,279.96,293.06,241.90
2015-07-24 09:59:33+00:00,L8,237.90,186.89,168.40,293.16,248.10
2015-08-08 10:05:33+00:00,L7,234.58,171.40,164.02,308.13,244.58
2015-08-17 09:59:48+00:00,L7,220.00,,33.97,,237.88
2015-08-25 09:59:44+00:00,L8,236.07,172.13,167.03,293.12,247.55
2015-09-02 09:59:47+00:00,L7,237.66,171.91,168.78,308.18,244.84
2015-09-10 09:59:50+00:00,L8,236.62,171.45,166.19,293.14,245.28
2015-09-18 09:59:54+00:00,L7,-35.07,,280.96,,-30.79
2015-09-25 10:05:42+00:00,L7,235.96,172.42,276.86,308.13,247.31
2015-10-03 10:06:09+00:00,L8,237.32,172.49,169.06,293.10,250.06
2015-10-04 09:59:55+00:00,L7,238.36,194.87,276.48,293.04,244.58
2015-10-12 09:59:58+00:00,L8,238.63,186.74,170.68,293.15,249.27
2015-10-28 10:00:03+00:00,L8,119.39,218.07,168.96,224.94,346.25
2015-11-04 10:06:15+00:00,L8,237.16,178.99,167.44,293.09,246.53
2015-11-05 10:00:28+00:00,L7,230.20,186.91,19.99,,239.46
2015-11-20 10:05:52+00:00,L8,237.52,181.24,168.58,293.16,246.45
2015-11-28 10:06:37+00:00,L7,233.21,172.43,164.30,308.15,244.77
2015-11-29 10:00:06+00:00,L8,236.80,176.72,167.53,293.16,245.64
2015-12-07 10:00:59+00:00,L7,228.21,290.07,131.15,120.02,238.50
2015-12-15 10:00:05+00:00,L8,237.54,186.79,169.66,293.16,246.25
2015-12-22 10:05:52+00:00,L8,237.27,188.25,169.61,293.19,247.41
2015-12-23 10:01:14+00:00,L7,238.39,187.86,280.13,293.15,245.27
2016-01-24 10:01:41+00:00,L7,229.60,172.57,100.98,,239.44
2016-02-01 10:00:00+00:00,L8,236.20,181.11,168.00,293.17,248.61
2016-02-17 09:59:51+00:00,L8,238.64,187.16,168.10,293.18,250.57
2016-02-24 10:05:38+00:00,L8,,,,,
2016-03-03 10:07:43+00:00,L7,236.17,188.35,281.44,217.82,244.31
2016-03-27 10:05:50+00:00,L8,239.67,188.24,168.09,293.16,247.95
2016-04-04 10:08:18+00:00,L7,134.19,172.13,279.22,263.13,129.30
2016-04-20 10:08:02+00:00,L7,-22.04,,270.05,278.15,-20.71
2016-05-06 10:08:07+00:00,L7,-31.13,,276.14,,-23.98
2016-05-15 10:02:21+00:00,L7,235.90,172.61,163.71,220.02,243.94
2016-05-22 10:08:34+00:00,L7,251.58,167.90,278.58,293.11,250.42
2016-05-23 09:59:34+00:00,L8,,,,,
2016-06-07 10:08:39+00:00,L7,232.27,165.89,117.16,127.32,242.91
2016-06-08 09:59:38+00:00,L8,,,,,
2016-06-15 10:05:26+00:00,L8,,,,,
2016-06-24 09:59:44+00:00,L8,235.99,173.16,165.67,293.16,245.88
2016-07-02 10:02:31+00:00,L7,,,,,
2016-07-09 10:08:41+00:00,L7,226.91,164.06,149.01,225.03,240.68
2016-07-10 09:59:52+00:00,L8,,,,,
2016-07-18 10:02:31+00:00,L7,,,,,
2016-07-25 10:08:44+00:00,L7,221.06,,29.04,,236.69
2016-07-26 09:59:57+00:00,L8,235.54,173.11,166.32,293.17,247.98
2016-08-03 10:02:34+00:00,L7,238.14,188.80,275.34,308.18,245.70
2016-08-10 10:08:21+00:00,L7,222.65,167.40,164.32,223.80,238.16
2016-08-19 10:02:35+00:00,L7,237.04,176.25,277.08,308.12,245.11
2016-08-26 10:08:48+00:00,L7,226.53,,23.68,,239.12
2016-08-27 10:00:06+00:00,L8,236.11,173.73,167.53,293.14,247.75
2016-09-03 10:05:56+00:00,L8,235.72,172.44,166.83,293.13,248.45
2016-09-04 10:02:39+00:00,L7,236.81,186.99,163.41,227.17,251.93
2016-09-11 10:08:26+00:00,L7,225.72,,27.54,,237.10
2016-09-12 10:00:11+00:00,L8,,,,,
2016-09-19 10:06:22+00:00,L8,238.13,172.51,165.83,308.19,247.58
2016-09-27 10:08:53+00:00,L7,-8.29,,253.22,,-2.49
2016-09-28 10:00:11+00:00,L8,237.35,179.93,169.87,225.03,250.56
2016-10-29 10:08:49+00:00,L7,-35.33,,277.58,,-25.28
2016-10-30 10:00:18+00:00,L8,239.43,190.48,170.40,293.15,247.75
2016-11-30 10:08:38+00:00,L7,357.79,,-84.95,,347.35
2016-12-01 10:00:17+00:00,L8,237.29,172.58,169.07,293.18,246.70
2016-12-08 10:06:26+00:00,L8,235.81,173.99,169.72,293.10,246.92
2016-12-09 10:02:25+00:00,L7,244.79,306.63,314.71,313.07,251.36
2016-12-24 10:06:22+00:00,L8,237.18,186.78,170.91,293.11,247.36
2017-01-01 10:08:01+00:00,L7,236.07,181.79,270.33,308.16,246.84
2017-01-25 10:05:50+00:00,L8,239.97,181.92,168.26,293.13,250.04
2017-01-26 10:01:58+00:00,L7,236.61,189.84,276.44,278.05,247.57
2017-02-03 09:59:58+00:00,L8,239.25,188.64,171.43,293.19,247.36
2017-02-11 10:01:52+00:00,L7,-7.95,,258.97,,-6.84
2017-02-19 09:59:52+00:00,L8,237.02,171.33,167.41,293.14,248.92
2017-02-27 10:02:01+00:00,L7,236.02,187.94,274.38,308.05,247.12
2017-03-06 10:07:51+00:00,L7,236.86,176.87,271.34,308.15,248.90
2017-03-07 09:59:45+00:00,L8,,,,,
2017-03-15 10:02:07+00:00,L7,238.42,193.56,131.38,112.27,249.92
2017-03-31 10:02:12+00:00,L7,235.74,172.55,273.96,293.08,247.02
2017-04-07 10:08:25+00:00,L7,237.60,191.53,266.20,278.14,245.72
2017-04-08 09:59:28+00:00,L8,240.05,191.59,169.56,308.20,248.31
2017-04-16 10:02:18+00:00,L7,-24.78,,271.99,,-24.56
2017-04-23 10:08:32+00:00,L7,-15.58,,260.87,,-10.28
2017-04-24 09:59:18+00:00,L8,,,,,
2017-05-02 10:02:24+00:00,L7,232.77,,20.86,,238.13
2017-05-26 09:59:30+00:00,L8,,,,,
2017-06-03 10:02:31+00:00,L7,240.41,193.39,172.68,293.19,247.36
2017-06-11 09:59:38+00:00,L8,237.74,186.76,169.50,308.19,247.26
2017-06-19 10:02:35+00:00,L7,-20.33,,268.16,308.08,-16.11
2017-06-26 10:08:47+00:00,L7,-30.34,,276.51,,-24.24
2017-06-27 09:59:43+00:00,L8,,,,,
2017-07-05 10:02:36+00:00,L7,236.66,191.53,277.77,278.15,245.06
2017-07-12 10:08:24+00:00,L7,230.43,168.13,279.94,293.18,244.13
2017-07-13 09:59:45+00:00,L8,,,,,
2017-07-21 10:02:36+00:00,L7,231.44,165.59,276.96,293.16,241.33
2017-07-28 10:08:47+00:00,L7,133.95,171.34,282.85,293.12,129.57
2017-07-29 09:59:54+00:00,L8,236.39,172.18,164.59,293.14,246.30
2017-08-06 10:02:35+00:00,L7,237.21,178.25,131.62,226.38,244.92
2017-08-13 10:08:20+00:00,L7,220.66,171.92,277.73,293.12,221.88
2017-08-14 10:00:00+00:00,L8,238.38,186.75,167.16,293.12,246.59
2017-08-22 10:02:34+00:00,L7,,,,,
2017-08-29 10:08:45+00:00,L7,235.57,172.37,276.38,308.13,245.83
2017-08-30 10:00:03+00:00,L8,,,,,
2017-09-07 10:02:33+00:00,L7,250.32,170.42,278.35,308.20,251.81
2017-09-14 10:08:43+00:00,L7,235.83,172.06,166.16,308.12,246.77
2017-09-15 10:00:04+00:00,L8,237.30,172.59,166.85,293.08,247.53
2017-09-23 10:02:32+00:00,L7,233.30,179.39,165.24,222.00,241.70
2017-10-08 10:06:00+00:00,L8,236.08,186.63,168.12,293.14,247.65
2017-10-16 10:08:46+00:00,L7,227.51,,22.69,,238.83
2017-10-17 10:00:15+00:00,L8,237.61,174.43,168.06,293.09,248.99
2017-10-25 10:02:35+00:00,L7,219.62,172.29,283.46,278.18,239.28
2017-11-02 10:00:15+00:00,L8,238.17,187.29,170.36,224.65,247.85
2017-11-17 10:08:43+00:00,L7,134.15,176.60,274.24,278.18,129.35
2017-12-04 10:00:06+00:00,L8,,,,,
2017-12-28 10:02:10+00:00,L7,216.64,169.01,266.29,278.18,219.34
2018-01-05 10:00:05+00:00,L8,,,,,
2018-01-21 09:59:57+00:00,L8,,,,,
2018-01-29 10:01:41+00:00,L7,233.80,188.92,16.38,97.06,240.84
2018-02-05 10:07:21+00:00,L7,239.49,189.43,281.35,293.17,251.37
2018-03-02 10:01:19+00:00,L7,237.00,172.58,279.64,308.19,244.19
2018-03-09 10:07:24+00:00,L7,103.03,,277.59,308.20,101.03
2018-03-18 10:01:07+00:00,L7,104.09,173.76,192.51,293.08,113.92
2018-03-26 09:59:27+00:00,L8,236.19,169.58,167.31,293.16,247.17
2018-04-19 10:00:37+00:00,L7,236.16,188.75,171.60,293.15,245.23
2018-05-05 10:00:20+00:00,L7,222.20,165.29,276.34,263.19,240.39
2018-05-12 10:06:23+00:00,L7,235.49,186.94,275.49,308.20,248.47
2018-05-13 09:58:59+00:00,L8,,,,,
2018-06-13 10:05:28+00:00,L7,233.84,165.73,164.51,293.17,244.03
