,dates,per0186-0000,per0186-0001,per0186-0002,per0186-0003,per0186-0004,per0186-0005,per0186-0006,per0186-0007,per0186-0008,per0186-0009,per0186-0010,per0186-0011,per0186-0012,per0186-0013,per0186-0014,per0186-0015,per0186-0016,per0186-0017,per0186-0018,per0186-0019
37,1991-12-13 14:36:11+00:00,179.50066962385844,152.35441934961443,164.1303217116948,,165.19590247561973,188.7421692210335,188.77002915497417,168.65095637956767,157.59345958949447,163.0879856528973,165.64880810502714,167.43108513279887,161.0579993124192,145.078104464076,155.96563251756595,152.3625265241075,158.27617349492192,169.09624573364766,156.10687229641525,179.9744975149486
38,1992-03-02 14:35:54+00:00,158.78368491961393,150.12111240545983,153.8839816367969,,137.31050276269025,,167.0172716313109,157.60584273058436,157.5520074054342,152.90448503247103,143.52185290307463,157.4678634343154,147.85691182493994,146.13682568341284,142.94039059927204,158.89402322142433,168.6424677845383,164.36560385274686,159.72557328400072,173.13318832500354
39,1992-03-18 14:35:56+00:00,163.88312916226212,145.84291326747393,164.13498189797082,,142.3647074361286,,173.99754616257883,155.60847600101698,163.25916700967474,161.73036597928058,156.47382750036112,171.02874604655867,160.529196411331,147.736804268552,147.28817582080674,164.0474987241153,174.95619404191996,161.591869347134,173.97073051661337,178.89594630856453
40,1992-06-22 14:35:01+00:00,163.57794782339238,151.8604846434639,131.6863554669235,129.3224920337007,130.66691029638798,130.53995179789445,,,,,148.8568385462647,156.07359979706098,147.1951158379569,138.85128286922173,149.78707685514192,149.55628144061657,154.42897013358706,160.61640105357228,,
41,1992-07-08 14:34:49+00:00,168.23951425036756,155.62934910485492,138.89402146907565,133.49236075634278,135.1566536931017,,171.81154810085258,166.45511063984898,166.3246290396426,168.53230877357123,166.2728682844882,170.28892925840157,162.9995730269373,152.64154449758843,168.8306856669239,174.57735747027357,174.3925894093029,175.4995760144198,181.79833778106155,175.07023828477077
42,1992-09-26 14:33:36+00:00,166.64060205608607,146.39334751919424,156.3148626876656,157.9812879335211,148.14134159332914,,170.47075007155456,153.36832840204795,154.75022757008674,,,,,,,,,,,
43,1992-10-28 14:33:06+00:00,173.28206071835615,156.71438985541036,161.48153485895867,166.15484790838556,143.78658369885318,162.57908361465675,167.85400692675498,158.6546603740084,155.2728647888216,140.68561033475956,155.33549820790395,169.1728252523155,152.96939449907285,139.99339313724397,143.52523933968178,147.96111423219244,162.3378324061447,157.2608031872425,150.79105195450754,174.6716701152204
44,1992-11-13 14:32:47+00:00,179.11195803209813,152.9041618804139,165.46262083295605,171.30086598350024,148.76688244620217,176.10752293844246,181.65817370218556,167.16279538927537,168.70105171976846,156.65924151539215,161.55018823179395,176.9182108537815,161.0781691867229,149.13709527165062,142.85399379422986,148.2570342573754,164.21905948379006,166.72938980845393,160.54715060741302,175.92897008787406
45,1992-12-15 14:33:02+00:00,173.9581678287935,162.15501487837298,165.6756813962248,159.84608653018634,153.35569520068802,176.58530200754566,164.51384764658843,161.06136015204672,163.90034343619945,153.79032187251437,159.6759411990631,165.096038562255,152.01145578531285,150.176301579923,149.0077862567266,158.1544800928496,153.27433408786047,148.6345319683332,161.6795835423765,182.2038426150255
46,1993-02-17 14:33:42+00:00,166.62640616652197,154.0868780194584,158.63497362133006,146.94240773854636,146.0297072840049,179.1773262367454,174.94261157986284,169.49107180474738,159.26018154984865,149.64182191555358,160.08560964047453,169.12238181354917,152.2413066872743,146.07006836121374,163.49615097913522,159.4086373577903,147.15281562906543,169.43479158752822,174.88548805516535,182.17920890702874
47,1993-08-12 14:34:08+00:00,165.77558928682274,149.96796114029038,155.36967218301763,135.53395189282864,136.94127591846086,158.05110900712182,179.7782233358534,177.30483661887413,164.66006073698458,154.2137462485383,149.0225684049433,185.3592183677947,165.09885208272433,131.2987042702819,141.11717377676968,,175.77556662789829,145.8606209827042,159.07366928581808,185.88915298247582
48,1993-10-31 14:33:50+00:00,179.21874733147348,173.37140078269388,179.58382413330634,170.89760141430466,179.77164502724077,185.446963734383,175.94766117301634,167.53734829221287,173.1535206923656,145.62614801133216,163.33684047312408,175.94436186784523,163.62627373545945,141.69050264970775,159.91481368417666,164.1027099891155,157.97148720095944,163.85105893137492,165.36789058414374,173.25686569842549
49,1993-12-02 14:33:37+00:00,180.9670121589108,164.34955937702134,172.2637239733798,177.0898275784591,171.47344409241992,185.06558553040577,170.2910881473328,169.83706544891717,168.9850686877558,139.89152277941807,159.58082885655702,178.15876157625746,163.08858752833186,145.72471640768555,152.0318797599144,149.4683707515853,158.55207340609275,167.59109063702616,162.88661843255522,177.09625798268675
50,1994-02-04 14:32:55+00:00,168.1683547372376,153.71665249638087,161.71615392367656,170.46728848222654,169.90158134620788,172.96092082483224,171.68193794390893,171.36823321801396,168.57976045926085,150.3945462952522,161.3164017287708,175.03822060466317,161.64880185102837,161.04976624786295,144.51498620082234,145.63361789408654,174.8142918368793,163.92520305182268,175.51113181315876,177.5108666129444
51,1994-04-25 14:31:38+00:00,160.65551047303572,141.45979398307864,127.44202398492055,132.62734767066112,135.35294062748707,,173.9983705046133,158.6533725527774,156.92290924387774,151.04175765797217,,,,,,,,,,
52,1994-05-27 14:31:03+00:00,163.5395684184154,154.59433932529026,132.8993214027293,143.14461804022363,145.93479918581747,148.84920396449755,153.79882927378873,126.9610623558031,149.4322083350727,145.84833600273865,154.31297162322437,160.6208238246218,144.50822529258002,154.27653903649474,148.28773305284452,135.76322645897642,140.10897450499928,166.3660077786672,155.96302706902338,168.43036778887014
53,1994-10-18 14:27:18+00:00,171.3395317007343,149.50592554069792,,161.06251533692426,,,158.32982401776545,173.69634168693716,182.3824294185188,176.32791954985663,167.93466077166778,177.03288963589551,146.55648178866085,144.62055833950808,168.80816731826968,152.6525608571567,139.9680159750952,179.11619808812887,173.3629701570062,177.82882118065524
54,1995-03-27 14:21:27+00:00,168.81745857696987,155.8253474400861,,145.17975043843225,132.19333322873794,,191.69814237244645,183.9045671812871,168.4130524874894,158.06717629315258,174.1323132846983,180.39946907813328,162.57882572357815,154.70360975904285,156.07296407023333,172.08609762060098,169.33537109491266,165.28136226724422,177.39763622863057,174.84932368857653
55,1995-04-28 14:20:07+00:00,165.74236859502875,154.35325133636493,129.13830809489946,130.62274701753216,138.50531192364156,,181.09363707379663,172.12476397565376,161.43080260302509,149.60137681421017,172.82905032824058,185.3688943899991,,,,159.73473309882792,168.19100633434834,166.4919797578635,162.53262980590912,168.58194977888917
56,1995-05-14 14:19:23+00:00,160.64657443877357,151.21069521884948,128.1367889694718,133.92460772905096,136.15249896088636,135.53236305860972,,163.46385763975601,150.418776460687,154.14288066041175,169.83628199051157,178.76965439551932,,,150.1902481970127,159.52517796483448,168.73649661077,166.04787784012197,156.94856363892433,179.95954977313605
57,1995-07-01 14:17:12+00:00,,132.201822906218,122.87611705153162,147.4178225529419,141.2039494346734,114.13367739789301,,,,,168.11772629204725,180.47660858460466,153.98498471745845,154.55125086410808,158.13332271219178,166.62918323493383,169.66646584014666,152.96216547235562,157.98949808070955,184.0764395139834
58,1995-09-19 14:13:28+00:00,163.06254548492797,148.98325126680342,120.85644728076637,127.49310773030133,142.36204764138256,170.33552209063933,164.6278094372695,163.7979868182128,169.75932715339738,157.2586749531717,149.0714653458597,176.90862556968148,164.04821970421793,153.2781492102203,157.00920319926556,147.54047097598638,170.45243266228013,164.69250843227368,162.12884513085842,173.28107469037104
59,1996-02-19 14:11:17+00:00,130.3270332571889,116.52423814934544,99.06845509180877,105.44823835514995,110.62261125222747,,,,,,,,,,,,,,,
60,1996-02-26 14:17:56+00:00,169.9440207288697,163.35947477081137,,169.10777851503985,155.89304537621402,189.10002456263825,184.01572991101645,174.90130256458082,168.304545011537,160.34076590302953,171.18471574091305,179.26776359371055,174.51915048979544,165.96332338857238,160.47034915837546,163.82273286928591,169.88353359515665,177.15993535756718,180.11051924853422,184.89590758835226
61,1996-03-13 14:19:00+00:00,168.84173856149022,164.04314586744613,,166.46806931715355,,186.61154557360797,182.3599631681886,173.14810922223606,171.41877387814665,163.22164577786765,161.6893812948686,178.6912870209059,173.7804248140373,167.6509780053089,165.82799251101702,156.29420208873154,159.2278282917068,181.82270947919193,179.83931774188596,185.07481089048952
62,1996-03-22 14:13:23+00:00,167.80094529352525,152.08570491025435,129.768224813442,132.6565784431075,137.935109030067,143.52169699896547,150.86532398666253,149.63965823686107,146.90720754786415,136.01101756554363,131.56304760409574,161.91354024162723,161.73362335773928,160.8175173038996,151.0862476706282,138.04380378471228,147.4965954288104,,,
63,1996-03-29 14:20:01+00:00,166.5484383693711,153.93014552160886,173.1628255997234,127.35032614762505,136.4767377289278,171.16300088052878,182.65092446758132,176.21161311747613,173.63334914856074,164.37022421526268,153.56858446857592,,,,,,,,,
64,1996-04-07 14:14:24+00:00,158.13592868856648,153.38983018712332,153.1800517315658,135.55892992109492,137.1024669374879,145.7362437992894,164.3310678621052,153.50312521477792,144.13708758900387,133.86928143743813,135.25862777562656,151.5910307441481,147.48329781675224,144.4433434143982,156.42309308696014,134.6558099285026,142.06927020326415,170.42820078542783,159.67109484829186,157.72413825988403
65,1996-04-14 14:21:00+00:00,168.8195419181245,155.21345879006032,180.20719105381306,128.20401487387736,140.7089383827602,,185.52204776832392,192.19234938412677,181.28120715918493,168.24398441825122,161.0048640986078,183.88919635317134,181.4679255135986,163.09058826799716,179.7976995412755,151.07666291445182,160.51025452115462,199.09281043459882,189.0931626435308,169.6702840344557
66,1996-04-23 14:15:22+00:00,162.43458257724913,140.61885837679407,117.03344204386005,119.27536494122522,121.88415899505256,135.6950629186632,163.26415739509847,163.68913098002704,157.18962641965462,148.5697242988591,139.40614930149206,160.6080360025501,133.92299321264568,142.21330352847477,147.95242821140252,132.85616963989452,143.99584817975554,168.62735492038178,155.41711762527913,140.23531874777547
67,1996-05-09 14:16:19+00:00,148.7570748417278,138.7979021888884,131.21898840667208,124.17129129398256,129.27647988168445,142.26653344397,157.07223664932826,148.53949352569484,139.65062268483163,130.79873736765754,137.15116105924065,154.87729279094881,143.19030951126763,139.2640359481574,146.52936067501258,135.71140108928668,142.39729638147216,168.63970163462457,159.73471969801565,154.34528176932605
68,1996-07-19 14:26:21+00:00,168.0444465677697,155.34109140312012,132.45883329702278,136.41848429104095,138.58525051421321,140.99497795509657,,164.0031497231252,161.21335668346018,164.58519727275026,167.85651887794666,179.73140548835428,154.76087898470593,158.95801276765297,163.56166210387696,161.56314478801391,166.3427528344018,163.212308200111,169.3006127651219,178.81010522015694
69,1996-09-05 14:28:56+00:00,170.2802760099625,150.90615947181885,171.98006278276898,,,172.51005785766762,172.33317383537766,188.77881106808616,170.6044377999022,171.8773679746848,168.16509239494502,,,,,,149.31401460087366,174.82489286532336,176.7113267425225,173.9176882076949
70,1996-10-23 14:31:28+00:00,193.09793287978277,174.2753119165871,175.691722296747,180.05711715318924,180.82705275918877,181.15515990113377,174.15844814984635,188.25523104823395,171.18198814317566,162.81591821117098,164.83565914676453,187.84917035593878,171.69321735592732,164.91497696807454,165.71841207730455,151.33501537966694,159.55127740466975,187.8417491467746,177.3902294572671,183.9707661960267
71,1996-11-24 14:32:58+00:00,186.6533596354478,173.12719320785104,178.37179505333754,177.14548968365477,180.51316933208378,184.07161953558477,177.17483866250942,178.784794986489,166.0506181263191,157.08237757739712,174.97584236921662,183.18884103280513,174.88449290155344,155.43326923021317,160.6186265654961,162.70915488151374,152.5620457161977,175.18882238356352,173.17679341021733,177.50206651324427
72,1996-12-10 14:33:44+00:00,183.50856239591394,185.6663211553019,177.47179899948662,176.37190251238388,181.8567121395078,185.83112271221373,184.56238617077224,176.36180424957533,165.92808850253567,156.9298587934212,178.8116707573816,179.8498530237487,172.8761318895076,160.18687603507377,168.65233809259783,159.9834933624674,149.30515867420993,176.19917214226447,178.21127957859693,185.80337348058248
73,1997-01-11 14:35:16+00:00,171.03993615686406,155.32774278549937,170.34375241975297,172.12557578243283,165.79271448492094,179.6184606915341,181.45780936885672,176.97219551147836,159.54215530879907,159.0432605394375,170.4005748872182,163.24011218213914,173.84352440787276,162.47367225693534,,,,,,
74,1997-01-27 14:35:59+00:00,171.95490374788295,155.31238025034614,162.68153778477972,163.07434332930828,172.76384846096815,187.96707973986702,184.09267562423298,171.93261439877412,157.02881703881462,156.47374398365633,,,,,,,,,,
75,1997-02-12 14:36:41+00:00,180.1747519841244,158.812519338317,176.04072797732994,182.26450853914574,176.91289041881186,195.25135265704313,195.0226597463663,184.48026358591406,164.70033270248987,167.18038311347635,164.32442550346235,173.93173124421162,181.15149560613114,174.6057948611424,,151.68088058805185,168.95157557777947,176.3239901049507,185.8907525552654,177.52705741545518
76,1997-07-06 14:41:55+00:00,165.65527859186832,155.12047806124184,,,,,165.91875807943046,167.2421846949096,171.30135175966228,156.75235218837858,169.294772295196,173.81102278232066,141.1353460009419,128.3796891308632,,,,,,
77,1997-09-24 14:44:25+00:00,170.7926096601561,157.5784968518532,168.58709862671668,,171.54744328434364,180.41811350671819,165.8091836460647,174.76040111036804,175.12135858972374,152.79201826963515,162.9205738586314,166.16625514572758,165.76628033265453,,,,171.33036661754716,168.55733767356267,159.14994841411868,186.13550614874688
78,1997-10-10 14:44:51+00:00,,,,,,166.14312716834408,166.18948521540426,163.80586791989094,158.90565982290485,147.76406296879708,156.05795797948673,167.2456522232644,153.19244304870784,133.65493413546537,153.69277104723798,164.47432098508315,168.92152814082482,153.09849275876553,158.5024721196536,178.08193651562874
79,1997-11-11 14:45:41+00:00,182.7201142219593,173.91939110094995,174.7492503628001,163.24516696679686,166.88636357343384,170.135230312708,167.06205071145675,172.76196662548728,159.39970929423382,155.00366236910514,159.9518012464251,163.98716314660268,150.8286442371298,140.1906785088452,155.48486627313295,163.88120348646711,171.45878406012366,161.10397405598988,142.92591025000584,171.40815252518092
80,1998-03-03 14:48:08+00:00,171.8984886458838,161.63129309768695,178.10622675876593,176.24223105516882,175.3543758326651,175.93184329394245,181.24618053377245,172.57431689162462,162.78550923435637,163.34000222461685,161.2781889104494,160.46800487993394,160.2007478886324,157.17562151006152,168.65015937502912,171.50480780373906,175.5471619240002,176.83613368715268,171.08695205190725,182.23619136700898
81,1998-04-04 14:48:36+00:00,173.40751311908068,152.05882690443556,173.56785891870126,162.27860640359242,145.87059861785758,170.26011952849785,180.86955737295432,171.95461137640257,162.46475860394267,162.74049778517968,150.2971440199183,154.00774110271416,160.65186580814452,164.7102560121816,167.98353286693288,156.35259427026875,165.13656373610604,176.9165602455526,175.75658262912597,169.6574239647347
82,1998-04-20 14:48:48+00:00,169.78181018956505,158.57065945102113,170.19775179093014,136.03803824769162,143.38345410931413,,170.11303624291494,163.8721488485818,161.79752963105875,159.39984977824867,147.19456962241216,158.95547503659694,162.60962225158374,154.55111762358413,,,,,,
83,1998-06-23 14:49:41+00:00,159.27413240029136,146.89234968701157,125.60908089746641,123.06012494490022,130.22311098557506,138.65141044721457,151.53857251942645,149.29267206561033,144.44712822918024,143.82820823770027,150.00615994354092,156.58585763519258,141.09394985808643,142.8198289765346,133.56969355706886,134.45592245187382,158.04031882614635,151.31099014541596,157.3085646692423,160.49849366663457
84,1998-08-10 14:50:10+00:00,174.84359370646348,159.69279454278185,166.36068605903714,146.43975338652055,147.01213177692915,182.92476641509273,165.35746274577394,167.27162704178807,154.7393683359387,146.643878652457,176.83633562231486,182.2738334311614,,,,,,,,
85,1998-09-11 14:50:28+00:00,170.4532981936519,155.9303789156463,183.170924584735,165.64087547287855,146.70406391084148,187.31436883216736,164.69735671582944,152.49503942815997,162.4610684051233,142.50551584676558,160.62272815145835,186.01076287902666,,,,,,,,
86,1998-09-27 14:50:34+00:00,175.85698353568748,161.94135200293616,169.66211966948077,170.01538954716986,162.10424457537138,181.42667515446365,166.6042986511958,158.27424327393035,161.2365984494895,145.93922456834972,167.28511794764026,189.25434845384288,174.3642912603068,166.08263030219587,158.40572616389858,146.56040583276717,153.783515360005,164.58040966066014,156.1490207989555,179.83931034172574
87,1998-11-30 14:50:44+00:00,177.41032401620453,168.25796092436963,165.94171461030547,167.5766184259648,156.72018261980466,171.07162749099757,158.13292485604015,162.40529122108745,153.96852541526593,156.5844959664377,156.1997523104588,151.2708687490454,157.69154132154696,,,121.79808902712162,160.01183785476948,139.13633132870157,132.7054781744368,167.22336099767625
