,dates,chi0103-0000,chi0103-0001,chi0103-0002,chi0103-0003,chi0103-0004,chi0103-0005,chi0103-0006,chi0103-0007,chi0103-0008,chi0103-0009,chi0103-0010,chi0103-0011,chi0103-0012,chi0103-0013,chi0103-0014,chi0103-0015,chi0103-0016,chi0103-0017,chi0103-0018,chi0103-0019,chi0103-0020,chi0103-0021,chi0103-0022,chi0103-0023,chi0103-0024,chi0103-0025,chi0103-0026,chi0103-0027,chi0103-0028,chi0103-0029,chi0103-0030,chi0103-0031,chi0103-0032,chi0103-0033,chi0103-0034,chi0103-0035,chi0103-0036,chi0103-0037,chi0103-0038,chi0103-0039,chi0103-0040,chi0103-0041,chi0103-0042,chi0103-0043,chi0103-0044,chi0103-0045,chi0103-0046,chi0103-0047,chi0103-0048,chi0103-0049,chi0103-0050,chi0103-0051,chi0103-0052,chi0103-0053,chi0103-0054,chi0103-0055,chi0103-0056,chi0103-0057,chi0103-0058,chi0103-0059,chi0103-0060,chi0103-0061,chi0103-0062,chi0103-0063
146,1998-11-11 14:22:15+00:00,214.57598885248944,228.19325382868172,229.94057759735784,230.7749027782238,236.18107367333658,243.12739701999445,253.3632871278381,242.63808863217722,238.6495953470477,230.1651684493076,226.08888820326712,225.2966731689221,215.68413634309465,211.11107472964858,210.48768758443978,208.86559468902394,209.99352682280247,212.24674188764652,217.87957179776026,220.00575110221402,224.52335845547555,226.1913225753819,229.7593347083376,231.85062657289635,234.34165811698938,233.7616873874747,232.15812853005585,234.4402503150447,239.4543246591574,233.76248169312237,232.75506417115258,240.62644223496568,235.84916593830332,239.7059202071319,248.39224053137514,254.3191707671554,260.1434585169906,261.1266761809694,255.4901924635073,256.72307026801997,259.24542670393896,263.18440397636715,257.8689311910978,257.58689567980974,257.95937652191975,251.81908545427478,248.1623862743234,227.6846692869762,238.68439555932565,244.98999007860905,242.04249748278673,247.1403385720455,255.24960843222294,245.5246687602916,243.67967473780683,245.5174555271942,237.82774580961018,235.0429829155101,219.55446246558378,207.81004282819174,230.74745755929078,221.85440061392887,236.40771224862777,247.8170336893927
147,1998-11-20 14:16:06+00:00,223.5266079482076,231.6087885661038,231.61650637137592,234.68592042300253,232.73327425493932,243.9224828369593,249.7843021015126,237.54292356412302,232.92690590687502,229.34310826558666,226.79401396023738,221.98124884923865,218.55102390930764,215.35016347211592,210.4628571454051,205.92841243705507,207.947651501274,207.5752243655999,212.81165699694586,223.56730229157122,227.3987037022767,226.82450010112143,234.6898963545754,235.9005921762239,234.77851005664206,231.42987549897217,230.61225410808964,229.01497452607177,230.90097483021603,239.25615293567728,238.0368497971481,241.18496123600343,240.81218691526794,248.4443848400074,253.3344520292222,253.19815839651176,252.81746744202877,256.4003851564183,254.85877495394476,263.04040974622893,261.3857497926245,262.5188441083422,254.80811633610926,257.9108467587241,260.144282706415,251.23395818887525,239.01437709827061,230.05648244228132,232.62197781575756,236.68674849013877,246.12100825120515,249.40180046554465,257.89602539233573,241.87947646937647,244.3561290240434,247.4728658274976,238.36163581426848,228.9101081655576,215.3867703035006,208.58575816692135,221.58560869423044,230.33313720351507,239.4211735377414,251.88764388836893
148,1998-11-27 14:22:15+00:00,217.22013473767882,231.0196227834464,231.69426009831886,232.33654056303226,235.49364736591454,240.2462961025536,252.7077052660139,244.02667006744207,236.10158971954226,223.21568069947278,222.07553222354383,221.12932639142312,220.61711553552402,210.46985813150675,211.10885304807888,212.03875720975898,208.3331987443618,212.15488977639473,215.88210574781058,219.97893707048502,220.19427676784164,230.61009624726663,234.56250160428107,233.38629438687815,239.33658115746792,232.16143016740207,234.0110592491836,232.5533046483686,238.1101426009176,233.3158476329566,230.4296335842943,239.7997326334167,239.87241708210036,243.70468814566624,249.64628471141225,251.3445832305167,259.5901811354481,260.67883518254814,259.0293005152962,260.84224812185437,261.70277572908594,256.3881089503968,259.31904787417733,252.62783582634367,257.34498465845286,251.63892216079338,246.47863212760288,227.6449408463374,240.57154949631564,240.65392095581922,246.18147770123684,248.61393451114486,255.75396135957604,242.47971309414146,249.23099551007397,241.53942376861065,233.4303267321839,230.95967484941957,214.8886365612228,207.97387436251867,226.87928802210192,222.01247614664737,232.66796766161875,248.73450661023227
149,1998-12-13 14:22:11+00:00,230.07919613390118,239.7429521659754,230.47921023505344,242.34652481683588,240.57034621303026,251.47503767165557,261.0766209084381,249.69376114129165,237.89027435886385,235.75932551305067,227.17430229699488,224.5853656562494,216.46578951910064,215.4026817900137,211.74076829025464,211.3905195108328,211.26690567598354,212.49947164789327,220.35225784618814,227.3654260648301,229.58944308442227,230.53227818566535,233.60108633737462,238.51807727718432,238.47129866863526,238.26685513283772,239.02740323597334,240.18837475336187,235.15171871586602,239.59421621845541,237.23169484819397,245.15940994621621,245.04260889155148,249.34431141349836,254.9761598127431,263.86432600540553,267.09881457263776,267.1712943439997,269.1264097236642,269.56871333237916,261.92498638413645,259.71524530948477,256.8023595366872,259.8433304279978,266.2178130548285,251.7824354204255,249.16722485004075,248.86373294630917,249.31497392042132,247.963314976072,250.56226089591138,251.36549558530567,256.21266906966986,256.9376713629438,250.95907128349313,250.16975747689952,243.49189240494627,235.27713907446622,232.60710614532013,227.51845555521197,231.56229352101178,239.6812826040026,239.39006138229155,254.373148637692
150,1998-12-22 14:16:06+00:00,231.89294334634022,245.54490929150543,237.75599138821588,239.11244592090108,243.15380586605662,250.9518765322366,254.68720089976483,247.49092117375656,239.40494525927616,224.76407505896287,225.21654541990503,217.8937236752209,214.64448082279904,211.1029363258665,213.574927695646,211.66094965316117,210.07483311023776,213.08512678561033,217.93600977709872,222.18273898202042,227.01867833024178,229.73044350668846,231.95140826918163,234.80515485619688,237.70625464493133,240.0794320642765,236.6314310488153,233.87299550208192,232.64383115166143,233.11813009358156,235.99822945635407,239.43726600240566,241.5605935803456,245.82294768407792,257.1216919139093,267.3771229370456,265.86627056949453,265.2083416897251,264.04642795815164,265.0002379359775,261.77234930091475,261.3286562449032,259.98296187486176,256.2412488229638,258.86293894137424,254.145787344506,250.14991134006672,243.55876519980532,248.90357921700686,240.80536258187144,245.6136689516807,247.92488077658473,254.9019191474081,246.84731771756745,243.43945987105795,250.0415938397203,241.56646095133507,236.57154565809458,218.3658350563958,223.91708120996321,227.06103107209637,233.00013385997215,235.61216866469596,245.8378777966225
151,1999-01-07 14:16:06+00:00,252.49336422898878,262.9335124187276,256.52075327623356,253.27098886378292,256.8745423955576,262.9792157512197,275.0766329314215,255.69115016183102,244.3621787497297,235.93922233318298,229.59739727714216,226.01519704577024,226.4707165844565,218.83864595612826,212.96960084407007,211.51148191876572,211.8503842819894,213.08700490259451,218.78564781772627,224.52563516991856,226.91121553935054,228.28068879261644,233.99045892690702,239.02259968396203,237.80079499342727,233.80140725498336,235.53248027781575,232.8603637540464,231.50237674705764,234.94198711933925,234.81082262788465,238.6391722444424,246.4599025856816,252.05300929478656,258.98877836660984,263.9808471503885,267.85189070045465,270.5578891135794,266.6474283711945,266.2879639973087,268.9377785537339,259.6239784562589,257.74561811269285,260.52998118807466,259.4974927852686,250.81349276692382,245.07955157826208,246.65699842677432,247.55636368016042,245.20396680386764,244.41369834247539,250.96828113105164,253.12515742892597,246.9010221976213,250.6801253197328,250.29205503914625,240.8470564980959,236.75474883364456,233.9847374345869,232.1291950750822,233.48575770460835,234.24814982715156,238.18551936882895,245.20407587407777
152,1999-01-14 14:22:13+00:00,252.01453942529065,261.86692649369576,255.23291275590853,253.0451835537155,259.7254106836634,257.5563720458544,273.62003214461345,257.17956118634385,244.69181389760118,235.4281287802262,230.73805457751388,226.31905526570608,224.04735271126637,217.32863870415179,219.39505804179618,217.11197626973583,210.71910509144007,216.6485921238165,220.98473283073204,227.83835905964239,232.24668291345705,231.4472124590254,233.79303737367871,238.69792726365623,242.87853276019877,240.53520680803913,239.34391887919756,233.9575038766205,240.3806397892943,235.98861914095798,239.38206776823802,242.56319393255652,247.87650299462285,251.41060536452088,259.8254693008647,269.9891005020492,273.8129214141219,267.58098876987606,267.65507624464396,265.88433330782436,267.1257916364967,265.84238860861126,265.61629179824786,262.40933198709524,263.08127461830406,256.5377038597122,250.68260564319314,249.49708767339632,247.5808992739956,250.36581760070504,248.08089394066542,256.2595462344525,263.69119810336974,249.50583588187914,251.33277388073665,252.2093367150276,248.50609644654017,244.04400636358972,236.1091560732174,232.49665318943374,231.85126509129543,238.42506069556663,237.60494038120268,248.24776534075016
153,1999-01-23 14:16:05+00:00,250.87828588435184,262.50118801432274,254.27458085818967,252.673464684975,256.44529609414167,257.4927378447943,267.5523497797323,251.61694695283242,240.11893165816127,227.34676008725353,223.08512254149883,221.87147447842656,211.18036462513996,206.56801766208585,209.00716935246982,208.55113909698784,206.7152335838113,212.7565519820485,211.7152428928839,217.17396094222931,219.03587426285276,224.03157031050577,226.63240940536582,228.63090046822057,230.49573974789095,233.63845470986524,221.89688948936023,227.2876448400497,227.50194043900305,225.67791720825525,230.22710132321288,233.9932273009541,236.46834088333708,241.7874236269633,249.05974088353972,258.8338623638949,261.96534794749016,260.69010969310966,256.63290478887996,259.1296296045242,254.61036737047837,255.06686569982608,251.86582641937179,251.15378280707873,253.5445805881764,247.81909780363057,240.47563894872926,235.30800886384475,234.1362792995715,232.77777594577,236.70441089716687,240.78689874578737,247.39023725232747,241.69674778012654,239.76925571816938,244.34776967298876,236.54168202905024,234.18583653308025,220.3837619611891,218.57376226902664,219.2679155966649,223.1738709178246,221.54649439176274,232.8352278734653
154,1999-01-30 14:22:17+00:00,242.78307152020176,255.0077356389535,254.29420427399018,250.69218605441753,253.996782384502,262.56598537179036,269.7897719215816,255.3390663243615,241.683686297097,239.46170596480917,228.23229760501633,224.56121599634764,221.34519730457518,215.41655550135928,217.36682948138267,214.46430674131588,214.86403291761212,213.22558856920804,224.24628434815028,226.96726500864233,228.9540423126375,229.50383646690005,240.32626944463698,238.0858077023621,241.8771697582222,242.20212746789548,235.791537774263,233.16439747958313,230.3682356957591,239.78860366068722,237.81567026542976,243.7830284076017,248.2942094599623,251.33073763501625,256.2111689950049,267.49116832415666,273.4536849417664,268.3498187515133,262.7612684179605,267.09408821519287,263.26116738003793,266.18662012185246,255.1217544654897,260.2013981917719,256.28444787393005,254.01326751305544,250.13431935170277,243.05646590014004,240.72722336356622,243.12262496094945,244.88114879213413,255.02577567380268,259.7643727919811,252.91228927461714,249.0551543322046,252.028471201599,248.10055976468317,241.1735536073201,235.75244378203772,224.82705971573137,231.70690982085787,234.84151792101682,237.27845714978557,248.7362007679144
155,1999-02-24 14:16:18+00:00,254.7132469598296,268.32023353749537,264.461165419457,262.80223655089395,261.898789544712,271.5973687049968,280.6911701216562,261.04418918607877,254.74627338054842,243.104921302626,231.61576007291382,226.04123133728226,226.83866181348665,225.105915683886,224.82717371006612,220.79805927126884,216.1945773792822,219.7482099632257,224.285602762971,228.5104897362938,227.66317971387105,229.81615773481087,236.15834064429245,234.99903370872548,236.18085453500248,237.76004981880953,236.91040194917076,233.53724940680098,236.88554066289598,239.65238147009293,241.60693384048542,243.43853318830608,248.6752937704248,254.01521770331485,257.2036773388076,270.89153492883696,271.44860944412216,270.2021484522616,264.3194315889382,262.0977577026395,264.0030768327203,261.7957772971177,259.17350251818505,257.7059648023194,259.79818984419813,254.19850690661184,248.4501328409163,244.65033423601187,238.11484520077965,243.9508585563505,249.38434829501256,251.54109533429627,256.02886856708335,249.70727329621462,248.21765711982323,249.16730058987596,245.66719936782056,239.55982357855183,228.60344587732163,223.47088904923297,229.12728318225712,237.10814715773716,235.27000999993066,247.21696734591552
156,1999-03-19 14:22:11+00:00,254.75156735940442,268.29496063160633,268.34910481704816,259.99716152721186,260.62497825769697,270.4742602344705,274.05589907522017,262.0843325737684,248.47201902828039,240.52913085286684,235.91709743553062,229.06766997120226,225.44936649091835,219.17002259253374,217.1737195548284,216.27158551602378,217.04010651996262,221.28452075154266,222.43158817336598,229.08554346447085,235.65045623774762,236.7687712199404,241.1989987930835,243.29725123910202,243.90005968589873,245.04710935246027,234.22628285920146,237.47744995075368,239.944752136835,248.47690741926093,243.23945269226888,244.8617565316487,254.3784206544315,258.09846824013897,261.5199281436002,269.3557026911349,271.681865339487,276.8216252071665,265.3304565141929,270.4877202786556,268.7746950489108,261.09356026850975,264.9982886217777,264.6894489357229,266.33413632610296,261.9133463250941,245.8519955101128,247.61763577381376,244.84581592112042,248.53727331151575,248.69240635460667,264.14196756545084,270.47065465064844,255.7216689133793,262.4121968529986,261.3019253691847,256.08177427119415,241.10978774257006,229.26864974732374,224.75767139381932,230.8926031532029,240.53255949916547,243.79564613483498,258.8707844838294
157,1999-03-28 14:15:49+00:00,,,,,,,,,,,,,,,,,,,,,217.52467131970974,217.32751481240808,220.77374381093972,228.65185168473232,225.0806432417695,218.26952989385688,218.8274457624013,221.678108740215,221.49638909771528,221.88146305040857,226.3159924736803,,,,247.7225311227535,248.34194827526028,250.3409594996806,260.10399217858384,251.92014742743066,251.08382726404682,250.58447204751886,249.40153396772558,247.33773270989116,245.4825711221304,249.17205908515507,245.23811090255847,233.98155009213627,,,,,,,,,,239.1122665707815,227.40983071043564,223.098113519849,214.37698560659433,217.71550186601934,,,
158,1999-04-04 14:21:56+00:00,254.39126313477428,262.110067724256,260.59570675728366,251.21133017717682,255.32628690448246,259.867112818627,262.0698789059378,251.80953661090473,239.0895850638787,231.9107395810895,,,209.02142897595886,197.36547591157586,191.74825953623323,190.21819196120998,194.23033952081408,208.19539762571137,210.9486543752635,224.0958030809173,,,,,,,,,,,,241.77214125952102,243.16223094447,247.20688118311983,254.15123979482792,259.12556405086536,265.5438414892746,254.1673041514459,260.27663349788605,265.73812026144,263.78430117983515,259.68320568083885,258.0817907302391,254.2698248287229,255.56155367772328,245.85738419437791,241.87433757013076,236.43617682374585,239.39436279485548,240.07507118716958,240.55431128723484,262.08537653125063,265.5293908658688,252.58809607552752,251.11313482198352,260.4671892618472,243.7224237129013,239.4898872234237,214.51178060533675,221.549176376398,226.0576866636305,234.08415544076797,231.56362677555535,253.43379936045486
159,1999-04-20 14:21:58+00:00,248.36070389126058,266.1498287354942,262.7342422296491,258.6030252850359,261.9701020872988,269.4970182648191,277.6507880920849,261.41761464868716,248.08457584223322,240.80557769440182,235.83824524878614,230.40638592771833,228.98906942323867,224.26552219339075,225.72583895260064,223.807106882269,223.3483283584033,231.4153645195808,231.9963683796236,241.27830110230573,241.95764959865306,243.3923173982631,246.25683527492987,253.2836242495489,252.95692117513133,250.87573558664127,239.92686507679963,245.0042450250209,252.8031127609974,253.38730525313463,249.83625911640598,251.3396088781864,262.7299061992703,267.35352717581947,268.16119922164097,282.27716037235035,284.10822457677966,281.34049552624623,282.00452650842396,281.7265709742546,284.9466240549227,274.7926822868027,275.12699088896727,272.53931104329166,278.83353607092636,272.79240485501913,268.396256044763,265.71428081004234,260.6547168618005,261.83385173087123,267.06699739962033,279.98431635207584,274.34275087337767,270.0846801941243,274.3195630255361,266.61363718036785,265.8382526769622,255.68315727066602,247.87303072396958,243.22721143251817,250.59991606665702,252.09111406182706,259.6310109031334,
160,1999-04-29 14:15:45+00:00,264.36694569549223,274.0570981492277,273.2315061658898,269.47922505817246,264.61580962277645,275.5889256364515,278.95562586793756,263.14423270116515,245.2122660186647,238.0519165815528,232.11253587887032,229.7738562548251,220.43034646566076,216.47504490827043,215.45372802323902,217.2321152505251,214.12481403722668,217.10013219810443,219.15374559736713,221.62316653251386,230.00816132272345,235.35330493020172,231.79257082046112,236.70709968205867,238.23355326972845,238.02209522425966,226.97556859281215,230.0556926055115,235.888436609466,240.53999044408505,237.84389343325563,242.6943472271396,239.72254558624616,252.18637701662965,256.72923322078157,259.2837608596784,265.6113559809416,261.61834629055227,263.4175709193344,265.94901493535707,264.13770794315303,258.4382795531922,256.70349345775554,255.94367568695753,259.5214062919243,255.9860172593497,243.69155044862384,243.1988646496216,236.56333305954166,246.2146426030593,241.05499665230474,253.58942069733456,267.3796489020148,248.23014643490262,249.58172398486772,251.39872489592497,242.15194737632416,229.38659080530363,219.81456582152873,223.99924783998262,231.410933158796,231.91670261644407,238.23390305162755,254.1955532033629
161,1999-05-22 14:21:31+00:00,244.97107613990084,261.18198657118427,270.2305799003329,260.71154153789996,256.3397854801751,263.076060668316,269.4334075028598,255.41206638319193,242.31920143027756,238.21556328779394,230.40112721273022,227.5898907480528,224.47291532236713,221.82180258409886,215.01900160322842,214.81770092010117,214.4327746987022,212.85543120139113,214.45029605562044,216.8025265159796,225.64384962594238,229.47819034795015,229.84601036253005,233.4450111313389,230.39757936073735,225.21474393511662,229.17872175383084,226.16833271816088,227.42047009212413,230.93718626479753,232.7986607308205,232.4698247435514,238.91090260787539,244.82484966691646,246.10794111670654,245.4655659645604,259.4453718274348,263.8726535737924,252.85395462069613,257.3613915117736,257.59320730244156,257.752335057063,253.5779802815886,250.76034550518682,256.2696326331676,248.93012541275704,242.63832159654,236.3412526822062,228.41708492096416,231.06657427084468,231.19523288462614,247.02483761361034,256.4538488266088,243.47339803050505,249.31485892396827,247.8402384529147,237.4830098563528,220.92227016752486,214.64983823602415,214.68897691025506,215.06124087379442,223.22350260336339,231.3878427000367,246.86139794029273
162,1999-06-07 14:21:13+00:00,249.91726904602336,274.44468828635644,281.4020819599606,267.7896413275931,260.77179676370844,269.0660596480482,276.1903966929046,264.95001905241554,251.11851119449923,244.07805389854474,237.90040967366807,234.93991351272354,232.05605304340693,223.71436541666384,220.4623632992336,215.64379683971197,221.36698131969933,221.26984911269614,222.98430748989244,227.74165390454212,229.31991942754772,232.95398629725338,239.2381335401956,242.65328789279855,235.9538432933078,237.01635327743264,239.15270749495411,239.10012750870993,238.75715808703242,240.21804659771377,240.08090650304814,232.58739531373405,247.09890780170247,248.23990545329244,254.8369208225685,250.89259080512653,268.46816871673445,270.11556923464207,259.1661715423634,265.06509005881543,265.41723816993164,265.04638940093446,254.2565131867213,256.6464245127211,260.6346107082365,250.91024084385322,249.823462434181,236.22615499825363,232.89398655020392,235.38047624600355,248.63849701672638,253.99204749020208,259.69243794211036,243.51354328959408,250.7647507793241,256.35194690456694,245.4537097263362,225.63355797100326,216.83688246147395,216.30957570148271,221.16930391071372,229.10642244896403,242.852198294736,250.08478161257813
163,1999-07-18 14:14:47+00:00,227.88016122352695,250.04368011593786,256.37045989745565,250.79419420875575,246.18427287231688,254.40216596731358,261.6221579429604,245.316896347587,239.73790506048448,230.30825051451035,227.0503422532759,223.26006183475278,219.53926081653785,210.83998447828287,210.61491823548553,210.10105403947168,211.52917710092328,209.21806975875683,212.51608788377217,220.18328036479457,224.25777257005134,229.18226938941004,234.50195841592196,229.79333556581395,228.07794719273198,226.22114236100367,229.92772327805216,230.41667710176813,231.20463775595462,231.85209554600232,236.0569211026565,233.72212215507608,242.76922209926482,238.79848087829782,246.67979537567516,250.65784840581483,252.38611422576562,258.23309132267224,250.51689562540813,257.53529520844614,263.04033341479516,261.4487657740191,255.64280327528922,250.4226541799075,251.98059752391038,253.69488495679823,243.08949386871961,228.8099284730344,229.63390287510032,232.54304867514855,249.25089469634145,255.8359228572044,260.3172972601767,240.74563465283197,247.46156295532035,251.73001351494827,242.78263958829157,226.4890252752516,212.55899468215358,215.2181066580671,216.40647164911073,223.53073347239038,233.5959674232619,246.04570633719203
164,1999-08-03 14:14:46+00:00,,,,,,,,,,,,,,,,,,,,,,,227.34833403717545,226.3786928744678,221.37037497211895,223.31582781833242,233.65104497161818,229.82115051084986,226.47828089051086,233.39586319437478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1999-08-27 14:30:00+00:00,223.9071720561882,249.60360913008293,251.37114745047808,247.22653653117683,247.20709421009832,259.4849321832714,265.5061981317068,252.0967519859277,245.75241753807848,233.8089745511586,231.07939579433486,225.2016431380918,221.89329346823217,221.2753747716072,218.41051220486506,220.29496736214227,217.71087123542856,217.3423633125298,217.5155914933597,221.7689301291917,225.18430264550847,232.10262056854967,227.7565623467075,236.4929986193551,237.70515491611815,237.5394295628844,240.30306224916478,240.7298898477331,245.7819599134247,241.0285548117299,242.4920355103772,243.24295183446316,245.11225610983817,249.12299379675082,260.3714396610066,263.2358315027193,273.6793312740318,277.99193551554447,265.8801658350935,266.71773396836096,273.82715124675224,266.9056353725281,262.6894429851412,253.55827028862697,265.5581408550263,263.2801191016134,255.16269717735642,245.9071405827886,236.87969657896102,243.99414990082116,253.24152562484144,264.9396524483628,268.8684225165807,256.1111406446081,255.05656830541892,262.7741171283058,253.585226940098,235.55100301301172,226.98584916278676,221.74289461396663,226.5018705317692,240.92078278651513,243.12658508986877,256.9428358493533
166,1999-09-11 14:20:04+00:00,230.5088038367235,250.5454657188399,246.1877359272621,245.12103967007957,242.20480899125698,251.72982373965937,261.96969417519716,245.3648342711272,238.3630822974148,231.24446811927749,234.76029978992372,219.48657824407897,211.73790088372726,213.85624353908423,202.80317821302225,199.54474020021357,198.6441347765464,212.9039556320489,214.3540153675703,217.09122900253485,221.21515118775514,227.30934087154196,226.83350512461763,235.93071009760382,233.27095335538058,228.47759583141178,228.09792055169783,236.86421651869492,235.84649929332286,236.08648982166918,242.7586526154567,243.4180544135564,246.1695229428972,245.1995009818063,251.83854557240184,253.8960876373525,266.2348105878584,272.0116331852173,262.9993582835416,261.35762962416976,268.3319223580366,267.95502426779245,259.2113380080324,242.7834517075428,255.99978835555012,262.9894675986765,251.53314705581363,242.43284415490012,238.62397278063824,238.3138746483523,249.16167268675196,256.27507972220593,267.23503787324216,246.71318311350348,241.3133107201681,,,,,,,,,
167,1999-09-12 14:29:55+00:00,223.99488276461852,241.33685382353985,249.26536243566557,243.06880401281816,240.54818689186789,252.09878302895322,257.42754912051004,245.62678700485756,237.3517054643243,232.96434402851716,229.6044264196988,,,219.77026527247102,215.2168577799878,215.08061138130603,210.87499235238053,214.47822860256065,213.90714919476545,214.81754348174496,223.1626308319032,230.88198897547807,233.307285301165,237.18006008566675,235.23361620470072,229.16767470110184,226.84079408592365,232.10075420432415,230.75923818744207,235.38938180448977,238.13431889944735,240.98008336601794,243.7036616494013,245.31563143185167,249.671651559105,250.52385711231162,262.3511150514585,266.31771218510147,257.98576605733064,257.6074955715255,265.93174747837054,268.3116763073857,263.0759560746003,254.62616552544995,258.9594782570061,260.9304145746728,,,242.26700228778594,247.14330726371935,253.34605042829824,259.5257392506772,263.27575092471784,249.54016197803134,,,,,,,,,,
168,1999-10-29 14:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.62348919112566,254.0256694863208,243.56779854294183,241.0850273328677,239.7312271109933,253.79271100329757,260.1194635086798,259.12040650085527,250.95600139393468,247.78656566375133,252.75187675731019,242.66610665111978,230.21149664179188,220.03219500989252,217.7528382202278,231.63260484959446,236.4843635342139,245.18396220801077,248.65949104109976
169,1999-11-14 14:18:58+00:00,224.289410056237,245.23535066261758,250.8838610807321,246.68289412955139,244.01479186379316,252.29139153638064,258.97038832364376,251.61612330772817,241.81487090287385,235.60165554648836,229.46401863208843,233.32572219768954,229.63693079829284,222.50210321070122,220.01364675885316,218.4361813146847,212.43677246268413,217.5155367714105,218.10323249776178,220.40688867453932,220.47909446785596,232.82258757186037,233.89557056306242,236.8703447077046,232.00327921734956,225.20560231889056,231.41678758621748,232.4716235842126,243.47333003187148,238.05196543372182,238.06039620640914,237.98539760634824,243.21927548914104,252.13420712051717,250.37688928937806,250.43792153220974,257.7704455380762,263.0270159491121,262.44617602415354,264.2229805575744,268.065000659353,259.22975469697315,261.8039222810363,258.2482677627226,266.2802800861292,249.36424868444098,248.45400071342183,242.5442942402846,238.26912185276464,238.44017540983864,244.87487621934972,254.75284316810263,254.5628220236458,251.38393104675967,253.2816304507212,243.03677254135567,235.92238010681558,233.43254590886647,216.73602630527276,213.9969611700187,231.56278253005334,234.7899275236638,243.1393731136095,242.00270349117676
170,1999-11-15 14:29:56+00:00,227.10352261836857,247.65083869957255,256.9594052899205,255.13504646581046,250.0962310892306,255.61010671142216,270.1925666371075,254.45046699008452,246.61669913128608,241.22316779658064,241.6282390534064,239.65879478238634,235.02554840755477,231.44505630433443,230.3819329947279,223.62824302409177,219.72291675074194,220.19445528075477,225.75004863317827,225.92316324133964,230.2581530664524,236.95651483513672,236.3354238129401,241.76363985249938,237.52487603855175,234.65928460756163,239.6954969546481,239.03909544551402,244.28555538883893,241.76382660805302,245.61300074315824,243.61695076642224,249.2516532859392,256.85181055342935,253.88234105133884,248.11986558698828,260.6278746625898,267.9946329937961,262.60286416863005,268.92011052633995,272.6156159828923,268.50484520829593,266.26248437674207,267.30405398519184,267.06906786303466,255.06981647443774,247.91432219285497,245.54148995418677,236.01775362703523,238.44507462078926,243.56294058643363,257.7059249279281,257.29976476792876,253.44690947899437,255.58807054861083,246.1007179604968,240.7761084947954,229.91447777156858,225.01082138296118,214.9140146227632,232.73279661177327,235.03339113268103,246.11637296312043,253.80514554536109
171,1999-12-01 14:29:51+00:00,233.21949858572825,245.9718322613904,245.33534898021514,252.396202630931,252.52321158235878,257.985117371865,266.51126446239766,252.7312004213118,241.57893542539063,237.7131593272271,235.87352562471122,233.20954741317843,232.59139074759676,229.110231690745,227.46705822997342,222.94235230935712,218.4599354639532,219.8298416909681,223.70218599757135,225.408344967594,229.80458848241872,234.54107823940544,233.26418475330811,242.49913008084343,241.84610029256564,238.16403098332395,238.1538208715469,240.1032388845076,240.42072778035177,241.30915942607805,242.36933977999712,246.46563373472702,246.3627186266075,255.2930837135997,258.69994068453735,262.6277014080702,260.16509986158957,270.89422196685996,266.97223441718074,265.7370460786588,267.32952015732144,264.93109656336753,264.0874650117154,263.14425808923903,266.76199643860554,260.4237882545847,252.95682360852487,242.5235980737366,243.15060008923032,243.5325807464062,248.95224779512682,254.825924890677,259.52323854763085,255.21901400754263,256.40770406227017,255.9302995232343,247.21985770402145,232.65580667448265,232.71959034812366,229.20559054670233,237.6529668479568,243.37594016301722,248.32709850534178,253.9089085615867
172,1999-12-09 14:12:10+00:00,239.70231431244068,252.3288808282065,251.18161860298437,253.926851771837,256.45996670715635,261.5977790788977,271.0996823167887,257.2880584640774,244.65371775107445,242.93187370230905,235.69032489538264,233.73956890333048,232.16595845832518,230.6980379490792,229.04641855729133,221.63331895767263,222.2691996011005,221.6657701579654,225.08228605812118,223.49846342990813,233.7893779283884,234.97134005439491,238.5402755939576,241.3895113664368,241.51457213652768,233.34153270613822,237.17491752531117,240.13256117178665,243.09177096394447,243.2087870581332,244.32978314425884,241.57904785533776,251.63047243443378,256.2469589244166,260.2551558282374,257.18448044018254,266.3285316213416,269.1692340269778,266.38725983662073,271.11763430153485,267.5251485278962,265.077711146122,266.2333911957038,271.34024466348114,270.9611113519913,260.2621993734877,254.2591232757272,242.528819443368,247.40224941667535,249.71335141403225,249.01229943906097,256.4329033368448,259.28106705490217,257.25441505532024,252.24357352198277,248.36829546550524,245.68031626290917,229.44783102354086,227.3169057660785,233.1461497625015,241.46437452396546,242.33201671449152,247.5788840522433,249.51318876706074
