,dates,nzd0453-0000,nzd0453-0001,nzd0453-0002,nzd0453-0003,nzd0453-0004,nzd0453-0005,nzd0453-0006,nzd0453-0007,nzd0453-0008,nzd0453-0009,nzd0453-0010,nzd0453-0011,nzd0453-0012,nzd0453-0013,nzd0453-0014,nzd0453-0015,nzd0453-0016,nzd0453-0017,nzd0453-0018,nzd0453-0019,nzd0453-0020,nzd0453-0021,nzd0453-0022,nzd0453-0023,nzd0453-0024,nzd0453-0025,nzd0453-0026,nzd0453-0027
10,2000-12-16 22:16:59+00:00,278.88326160914437,256.6473576986079,236.6877540322811,230.02613165268932,219.13343392396484,222.26439615512243,225.48674411581467,217.936705831854,217.19826334856808,218.78899198550096,211.971668922484,199.52243537247222,187.72411847789067,164.28874475273327,,195.60262078139974,,,216.18188305410987,,194.865583497225,,166.93030601340135,172.60420829406618,,,,
11,2001-01-17 22:17:03+00:00,271.13710280393724,245.67386780425508,225.74914195210738,214.1557297095106,206.05563080538417,203.42948832928278,196.1115622179818,198.98787503641847,193.93054865025957,195.2495442021757,195.1895165413073,194.21275063035793,179.68240544759303,177.08232932152038,172.53735737568988,,,,230.78209704065176,233.60843080084675,202.38012723303694,169.0800522502721,136.66885588352687,145.76532513716643,,,,139.83967500224543
12,2001-04-07 22:16:37+00:00,239.74312408790883,222.23629712242874,201.88924293020622,195.00288838749861,180.24999426802626,164.175957752703,150.10684078349314,161.12249813022595,174.63570742092793,178.50993199129928,186.10443279991875,194.18613241449808,183.14285427335824,185.08236349100812,173.9994309705037,207.4689385862975,224.43478015952516,,234.96158212279167,219.67489446393222,213.7764410183978,178.85067550306547,162.68892906085443,157.40810474655598,21.71244380268891,62.81179854516641,,
13,2001-06-10 22:16:11+00:00,227.2483651287785,220.0094977371027,204.7914398424514,189.9577688059285,169.41122717720208,167.53523407968834,164.24876820824628,161.06366133296223,172.95315354941502,182.77075320303854,189.80609392463242,187.18946777068018,,208.49501508789606,,,230.8880781976312,235.64203934723935,222.28409621293068,,196.6286532065597,155.73122797201572,,,,18.031847228938755,27.694510073999798,
14,2001-08-13 22:15:25+00:00,246.3859725831997,186.32691251574715,,,137.98326962956784,139.31719276867608,168.0958537257891,167.57030019766214,157.05249519526072,146.8042850189175,153.26800828472702,171.68804945791953,,206.35866277390917,195.44602812668322,,,217.85930438786153,193.80518654747462,189.9664612066069,204.7513935499561,207.86091022234297,172.3465072566975,,-45.049579794222524,29.32001267366087,60.41068935013846,
15,2001-08-29 22:15:16+00:00,220.08862346252903,167.97437015350383,,,178.19426574297026,184.290967735346,175.6670609075752,169.02213203213438,158.9289017701794,156.9012831318641,171.22715831601465,176.17976082993155,188.734001589001,,194.84757222266242,210.77270593861934,211.47848721938502,190.39990051513732,,217.32882091718088,216.7761170043654,199.71692507880334,176.87920944211322,160.08791004406442,-0.6216540716024657,56.32419412591737,95.3001970203987,
16,2001-12-19 22:15:13+00:00,202.1313236349194,194.34014225249882,197.06645639839837,192.08938926102084,165.91701609572425,140.46393655746928,135.01950725707704,132.16689796167194,132.64652571804834,156.74045531435056,172.80804824610135,175.40323565450026,179.11195548589154,178.31972457339333,172.62094579446045,170.97975222141372,188.73657242952555,187.556057288203,153.24975367608744,,,154.0526323107803,152.8140712936272,,131.90937255116432,,,118.69126339083893
17,2002-01-20 22:15:25+00:00,217.4525881535708,206.56521973755903,212.2771536036578,212.09467274854055,191.1216849711084,174.97175285789032,168.38629519587036,165.40571317928692,174.40440132174865,178.92796632656987,211.651100866715,218.59950465556315,191.70273718157836,194.00481774868157,,,239.82077666051524,225.95939722263773,192.69652760310376,187.38689511915874,200.72336879001907,,195.07764795845893,195.13257091979852,199.3575490395745,,,
18,2002-02-05 22:15:25+00:00,240.47459930974193,216.69133421052823,212.15985866001097,209.27055306989604,187.18074011017703,172.99149683440731,168.94589438992327,172.27533697794092,171.48427670890663,188.35337838447865,209.25663061111706,195.59526931659332,192.98220667725238,,,,225.50804517247857,211.67082023924092,194.7547393805361,191.6493062963587,201.8300930466802,,195.87349689186306,189.81039078126008,191.50513338665863,,104.6139722020351,138.45923432207402
19,2002-03-09 22:15:29+00:00,246.6425233975167,216.11180277633832,209.74958670963233,201.45418330560062,184.47522890101786,178.7110576628177,181.21898654790314,185.28711143216304,197.94518319125947,203.62739799609682,197.79396918863097,194.08822138194412,201.54692053164547,214.8906556180943,215.62690981553607,219.7372799956935,219.4960460956739,201.46457794919286,198.25076958934255,196.0363057734677,198.34910005190844,,212.66044630437673,210.85345506074106,203.18680103567743,79.49612871377502,116.64244626561347,153.54716605186937
20,2002-10-03 22:14:17+00:00,295.87788892028317,265.0487586184181,245.58963260987883,217.27651638843534,209.10893170465303,215.60793855706132,213.15925984010508,209.47474265088434,202.4914956285179,192.75630984463794,187.518514915045,182.34054472516507,197.35900727383947,200.4169582491405,193.90279284896576,191.91838701519166,201.1868084298352,217.28789343156762,227.41326876415846,197.17056806084588,169.88726629776806,157.85842599829905,,,173.9161889303049,82.49503226892773,118.9566209379456,159.2584773045736
21,2002-12-06 22:14:49+00:00,261.84155492108215,245.20662548774288,217.63984542848658,200.1002097402028,192.23094017435434,184.96490218281272,185.9334394606227,184.13751395481347,186.21959094975702,182.70123941692358,180.87327839639696,188.57673187813785,181.19968983602547,,180.4545301598342,186.30842193894134,189.7043140929752,204.29005528086074,196.91950472556192,190.86676866273547,192.16367453554304,177.58567090178244,,,131.06483255059317,105.55659048617976,110.46744621415229,147.11808611840064
22,2003-01-07 22:14:52+00:00,232.41228537997694,226.3418063764925,229.22346268683125,223.7669713167229,210.00432060487964,196.41310731137432,193.3770695217362,216.0087213453183,,217.95777493015876,216.1818810227519,222.6239319575945,228.58511903548617,212.1140947490662,,234.7156490931294,220.2244412730436,218.3926075925349,217.921024629346,241.0458951556722,221.8859158380195,195.37362228772915,181.85335157420607,,,207.07007285231748,,
23,2003-01-23 22:15:03+00:00,222.72087088468166,202.55356632236732,191.00790676512025,184.2585447551696,177.26404725863927,190.49696743284457,195.35156516268142,197.13322702643012,184.59479587375986,185.34115642019643,189.58808475185555,188.0859889882468,189.9730677168771,186.1283259388027,,197.18842532218179,194.37877816382837,191.5525079190277,208.54494097770248,,183.40932885611866,154.73337915096752,,,157.83309647704178,191.9231294143015,,
24,2003-02-24 22:15:13+00:00,232.98827069416842,220.40309740317977,208.03382051427835,198.92615000275663,204.37379758241264,208.47974605830032,214.19631402024822,220.83983010410228,221.5390828215354,226.25015636423743,222.34323294770616,214.14230363244144,218.42336598553544,222.39684946190087,,218.67518546830516,226.9830726301435,,238.00070897801731,215.1356179430805,202.417170558337,196.4209747249138,187.81042294783148,184.8963686801416,202.04382743892447,229.52156577152186,,
25,2003-03-12 22:15:18+00:00,218.83921791568733,212.19446561324804,200.87591998680895,188.82362416623414,189.63508545235524,191.242519686062,185.82223465138458,203.14768454505858,207.3858573665826,208.2035675486892,205.56985625789167,207.13002925316715,211.87308952015414,211.34387553775022,,208.3146761498892,215.90749348704094,216.8149322832433,220.77668173919383,193.54004902755503,185.42681835934437,177.0534425669805,183.61809835032037,181.2746778597417,192.224094822906,175.73076996584965,108.14212855257007,141.40809017516182
26,2003-08-03 22:14:58+00:00,226.94687848495087,217.0507380579599,,190.8823756695256,183.51567187657955,207.02948186638022,204.8294124789404,183.45657415480952,161.0560016704281,155.99362498476108,183.8896287491991,202.97427975278214,197.7562960390122,168.17284852675894,176.90458066321958,,,187.8204212034658,176.24522771611402,181.9434281847155,,188.6735841746536,184.97615530215782,,,23.698767081249038,50.699064565939885,93.67786331009576
27,2003-08-11 22:03:27+00:00,246.64995686750717,214.22793034638505,225.07515509105247,219.60455911723383,215.44795331312017,219.5491732150906,211.6372356303104,189.65090698969342,176.10275110779318,169.74263065829587,171.5705529302778,181.91440838427158,178.98309230533744,181.54002052153277,173.22372157296067,186.81249814617988,195.92032284404425,184.51325142923915,179.52063129885437,,182.60215420410324,180.13274559363592,170.31319858247926,,,41.34711756675794,75.53853085214077,
28,2003-08-27 22:03:45+00:00,235.38733704108398,201.7305146378618,196.50224218656646,191.19880773867885,194.22023626815692,180.26087682507935,152.7821975293888,161.75357855817114,168.25570176087763,162.5306531190833,166.7558246542581,173.13086937518582,,181.27671918391252,171.92052768633783,,166.92525271986264,161.25698925982013,157.05266543199528,142.75560858470934,158.1182874929171,167.8596112325033,179.4055938351657,,,59.971255461571786,98.54168280775549,132.68199726960592
29,2003-09-20 22:14:46+00:00,,257.7833366832458,243.93258858200744,217.19445604703623,178.1073495902688,160.17168700181486,154.61225606714734,173.0204882242931,193.81477705190318,191.98846917983283,187.03156171848138,184.83871309674754,174.97273832570383,157.82539435599247,156.04435264632036,150.79376243297068,151.01345444923655,155.38230046323739,153.8882798578674,154.7978366559831,154.47009956405782,156.22674256804459,167.23163072008865,178.76732606893114,151.79457730485868,73.4673785360288,107.37454303318896,
30,2003-11-23 22:15:14+00:00,,271.6451434556998,255.24865425926535,220.38293147195563,207.79490528457134,195.8369725942233,187.16988384781246,183.25259931279558,182.44462956779122,178.37751813756006,180.6123175136053,179.03885796724887,174.47288420291807,179.82571633653896,,,197.69251118063954,189.2199775724402,180.9207409075081,,186.37777902207773,178.18084605067105,181.29977489025202,192.96843905837753,210.0229059553367,,142.8218155327385,
31,2003-12-01 22:05:04+00:00,227.0915068752062,226.71407919724172,211.25127813227311,197.9259338467444,189.06892604056122,167.19903888052804,150.75465527017292,138.7510991930027,133.63244841514017,131.86883493301534,132.25892233997243,,,,129.31892757427218,155.77299917037303,159.56146426042633,151.51057420887219,144.22274349596677,152.5238347906289,158.90113201479377,151.98414671098422,132.91537344557554,,148.11999698902844,,,85.28216058670587
32,2003-12-17 22:05:10+00:00,,241.08620575030886,237.89006109397553,,,,193.64407466027163,,,,164.98445586754906,153.8381321430652,145.4114623122747,141.84109669333554,162.5056221810344,178.31825015500038,189.5252000719826,189.75764311755137,,,178.54256615311445,,200.00370227705253,186.89258185259254,,,,
33,2004-01-18 22:05:21+00:00,230.82270884390812,210.79486100540618,193.8685441037404,,173.45231655804355,169.55572222908992,173.85131136113642,158.82344129184293,136.08021470350147,133.9407929667304,147.88459839873778,143.86435876754203,,156.1983311054575,158.43431454082634,158.56664918506837,,,158.20182383684727,154.91124011115863,,,,164.76013910269637,155.70501559529842,79.72940152884517,,134.91237501358688
34,2004-04-23 22:06:29+00:00,203.91174031784996,199.81780905907772,198.61761506828063,195.86231687520956,207.2136466517348,211.85304549407888,206.62749206766296,206.64536185352898,189.36969053720142,,156.04432918631798,,160.32506274145317,149.38306336999455,159.72200655108523,190.56607346352376,,214.34308950403567,209.40849641934847,194.8243856912836,193.22091993772642,200.62494295985323,179.1825996162317,,,,61.43082112975572,
35,2004-09-06 22:15:16+00:00,230.92532681076872,231.47884282645788,217.09867932390787,194.59978375408053,194.8887619974589,196.05583437808517,187.0029146270736,173.6436206657968,168.53873424697298,,168.8254474004944,,176.89480119733287,182.86082856231616,178.98276380211212,182.0550189974906,179.71416246694403,196.87311370663096,194.50336291086182,177.51098101379245,177.01684236327733,184.4731256057723,168.1391624368433,141.9125255188212,,71.1656037282317,,136.48803001726625
36,2004-09-30 22:10:46+00:00,235.79322654531637,209.85049626662845,194.05757310064433,184.78677505228325,193.25374872855306,186.08998948424508,170.65666819005182,167.66896826179155,153.5446948065502,136.29832185953484,152.20138094814422,160.3171246664909,179.69926340888176,,175.210693730445,165.61727324890575,178.29220570079917,177.17295054462244,,178.2083073144682,,163.48740836173408,140.25839924626078,136.29323089287183,,54.05112150542463,,
37,2005-02-21 22:13:15+00:00,231.6966636964647,218.43600557215845,208.95837598078023,204.10100293589545,202.12256146388265,190.49677411017223,180.95411026406293,175.78702967832479,160.77869275679367,147.66288467810043,162.53386771101432,190.59211340488224,182.53434682382021,170.86303592620214,,180.58253025504078,205.4811163240018,216.00276317377717,200.15873202540254,184.38678066917868,,196.81616476813934,174.91445131481981,148.45229693508696,147.1062096068461,57.93745457807085,,
38,2005-04-02 22:16:13+00:00,,,,,,,,,,175.1358293984305,181.60102237415944,184.62100869881374,179.2382122847787,179.98084114410935,,202.4998326905832,207.27715448931096,,202.62207671429542,195.84863890749955,200.50503226018338,203.39608203156502,182.54543576255392,,,71.10830553026288,,
39,2005-04-26 22:13:44+00:00,199.20593629420443,175.53049550088517,161.70760578508424,159.34606970648923,157.22822972804113,152.68944293878783,156.767108638436,158.8194367046641,155.4405715213502,165.1821738057847,175.92408697140374,167.81584046926662,,153.40615728660256,165.75277654393915,185.1409048292167,188.46317139940462,179.09292952224476,182.76119408609514,171.85846166823188,,198.7059314837784,180.9339923597172,,,39.04615617085972,68.61352901321058,107.91148199083804
40,2005-05-04 22:16:10+00:00,207.91969044935183,194.3974451959865,180.35752649142034,177.4158589830734,175.1171961670364,176.79891661627966,165.76144896121457,170.03216241799603,170.8908523246481,180.97173057741847,183.8458170123123,168.64290794862922,,148.5674454542128,176.85801521045337,207.01401878942406,206.3600473848442,209.75855390772816,197.70884029063737,172.3970399588796,,184.11688238956123,173.95038202347146,,,37.15006717617496,74.66413463825214,
41,2005-05-20 22:16:10+00:00,205.79475746261727,178.11975298047275,177.23916099821247,,,,,,,,,,,,,213.22246677357435,,246.28056618615057,214.34354212751288,155.93629717161247,,,210.41420812792265,,155.1651476928465,,,
42,2005-06-05 22:16:05+00:00,219.2336968898661,178.42629944751368,161.71686948182867,162.0679035123366,165.46259911731917,154.64506006366278,156.57627319788568,174.15284743318372,179.76014869991604,168.53389399577043,145.81518731446465,,,,202.80322392562658,195.80274258272496,184.06272698551047,,170.3908210842931,,,194.76763890642763,,,,3.9602352557926634,61.05251576224738,100.69197103966037
43,2005-06-13 22:14:07+00:00,,204.51775352412017,166.52776725619972,177.10276820880551,,,,,198.4642311224198,192.04060544079843,,173.60902422774433,177.7705938579176,190.85115983847749,,,,180.17676799782967,,204.26448921869212,,197.4852161632889,,,,,-6.0396931703748375,69.78743013304329
44,2005-06-21 22:15:59+00:00,240.0533398443594,204.40668405985815,172.4491290513634,168.23249774943432,166.20705608200348,154.98917279343812,151.53534005906286,176.69454266249653,,,151.24160897096993,147.5892825479385,,,204.79840341647565,183.52450697454032,156.34053944610963,143.69350988246023,155.82899274261936,,,175.18261383748475,,,,,53.191460310533046,100.47515236377777
45,2005-06-29 22:14:10+00:00,237.18341116587104,218.96413805150226,168.43580740339755,156.3628509994366,176.14442960241803,162.99045690906271,150.06566715124458,165.95335590972408,188.14516122994823,176.97263237219784,149.92958903924904,140.3525556268408,,207.9963855972445,198.62874606881806,167.52696445646995,143.42120225156458,148.2938618506684,166.7400550465679,184.43400532011194,174.27411698419746,,,,,,8.286508812695395,72.40708321596219
46,2005-07-31 22:14:29+00:00,226.42994050365584,219.91597180747058,219.1487316685172,205.1656351317737,194.52811097144334,182.24149404971422,199.4069200246613,184.98277630838024,185.01701237792247,161.2931408930461,145.92328989498353,134.92248363698852,,,,204.59683331890426,178.53770556951218,,194.70755069075747,201.11470500429456,213.56102996779003,175.5759436924497,,,,11.209452825767134,36.550458657506,104.81655000270737
47,2005-08-16 22:14:36+00:00,235.96722238806694,242.47453043076172,229.6511153606597,209.29464798000038,188.50818895331548,176.1788858651002,181.25551907237684,189.21845715061087,188.48824932224605,153.71912520594822,138.18469239214303,144.36865910145758,,,178.98136358688842,178.60289049403866,180.8186848324614,185.4688269468563,,,198.90536244674888,169.47939277766875,143.36473376650508,,,,59.50772050666559,106.71498416488775
48,2005-08-24 22:15:50+00:00,237.87135132857935,243.43644651989305,231.62823131439663,220.47795428689392,206.37530859674624,201.93668547558752,209.99283708104906,202.10294489085265,183.24785946059,151.0616661383546,140.66149525654438,152.87544226901812,184.3606900886632,176.05953930128433,180.58313041404463,179.3103466679275,178.43147112533438,191.00205686041815,195.31040352784845,212.7641270504163,187.62379857697255,154.3671450615314,147.24207983735292,134.9165840921058,,34.00234647909281,55.734664199728314,
49,2005-09-17 22:14:42+00:00,242.4193376494908,233.02470079826801,221.05667728607676,210.8539962477141,209.35282229728742,226.17572870850933,201.46062273864243,179.02085093037977,164.56346579407105,145.75299867488746,148.29742522369725,179.1287477775787,177.81192294525823,,188.6610086263865,198.09008190774972,,213.8207315112107,231.62579908438263,210.81004805458497,183.4512394350213,172.23671972211167,189.44230033471848,198.47719825932515,183.12911095119,59.86554906336587,,
50,2005-09-25 22:15:38+00:00,236.68949307626164,235.36682433024757,232.39531336788744,221.05202010135264,,,217.81905073869507,168.22457641793213,144.81282578044016,148.71469722271308,165.26747332837945,,,219.90278873262537,,,223.18901321276104,216.9800552840601,222.0897129822964,216.61189070291195,184.38668057231962,,174.67501614133988,191.85855502299066,186.21743510730076,71.92618496153854,,
51,2005-11-28 22:16:08+00:00,220.13801295242138,197.88846173117255,203.43720615855182,203.91414644636805,198.61265196301437,191.34820138491932,166.3512070814008,137.04896892211437,133.62609321532918,155.94486210510325,160.00803573037953,171.83914875796518,178.5550978406286,,182.040910544322,,,,220.85110001105213,201.9095972366599,220.99088622928275,203.0015800125482,166.73026690019566,141.58078265913073,159.14125226644504,,,
52,2005-12-30 22:16:19+00:00,219.26513761208244,201.5075100083775,198.56377731096967,208.58593235568847,201.82308728835568,193.51645337559108,181.38923341476846,165.98373170980702,141.7516708019069,134.2402835339618,149.03395790725483,163.62609668388308,159.20768166798578,171.03621514629342,175.82525045102705,194.81291498630208,202.41266995468044,197.99587417491824,201.92924387189615,188.83945589120847,206.58329227393796,197.45274966773823,162.39559788820978,129.54982547471465,128.3763306632804,,,
53,2006-01-31 22:16:34+00:00,236.9022127855544,196.08988943901358,181.4667267518898,179.68267881185497,179.28888729109227,171.68527043947418,160.35654141493254,164.74561411663163,156.52287141131015,143.7530588612548,145.88864987625274,,150.54090600834016,166.5798174050801,166.41836736301192,177.43169052451032,187.06203115469359,172.54318249623597,191.32392472771275,196.21262194212653,208.37776307331404,188.62942863263743,159.11290387699023,148.8210999182552,144.79406261386526,114.06910160612739,92.1991197456401,
54,2006-02-08 22:16:57+00:00,240.54265703338564,196.85143531891833,183.0400752474881,163.25220451773436,175.16399236197506,171.1310681982928,166.87166731593598,167.5869269462248,158.22791923614372,142.7845801598891,153.77632291403071,156.57265427758833,164.35021738226285,164.62987757136452,166.63119628528722,182.15044638419872,,182.64923618369332,188.84801330503487,200.19052255224355,210.2336290424065,176.52930858123835,142.84218522718137,118.31314886254592,,,,
55,2006-02-16 22:16:38+00:00,266.6496549332594,234.0975428618404,220.14276588367196,199.4094961790146,201.88431366980814,204.17187460560254,196.1335847569261,183.01847184224002,172.4361133215529,170.05128339130925,167.02730827380367,184.43041435876353,186.84360931078672,184.98510815148504,195.31851040867048,204.39684797428112,,211.70838322387914,211.04667711839335,,,226.01291218313685,189.15681456615928,162.450460384841,159.12172455095725,152.1330377775309,106.01912939795425,
56,2006-03-04 22:16:40+00:00,236.99835271727184,229.08570140772767,225.36798584754564,220.0130335664302,187.9726628118698,187.3005923940485,190.15734469729554,177.3455112017218,173.79526520225147,166.86871696339003,173.85813932305314,174.76799185918642,177.5255094083774,168.77857828421784,183.20912228285945,189.26299922652,,,223.1790969912354,,217.72779435905906,205.57007989091085,173.90087807342837,164.3486906188895,148.4381764847432,,,
57,2006-03-20 22:16:39+00:00,235.81772712967248,225.9394363475689,213.6290792390628,204.70382571658087,202.18224150020242,195.48263851439222,199.99756215488884,195.03938772290732,182.90084022648057,159.60110354807318,153.0259925897161,,184.63249167552,,,196.49967818530382,203.93180937201714,,220.68222055720616,,217.56047831215216,224.25327630348397,201.27464466254347,173.20627151502387,,,,136.80443656881422
58,2006-04-13 22:18:14+00:00,228.05707852200058,203.97866189225297,178.52480806632556,173.35906872369875,181.72440570372896,189.62416055661686,179.43566310858714,170.85533070224426,164.18439852532936,161.12008557872204,157.05081196424533,153.80624439634408,151.397740785892,,,,185.98772017807403,,177.09709442875337,190.7733637066728,203.32501698033062,198.17658105541292,175.7322385986608,141.12884317495244,,,97.99952239394798,133.5377361784492
59,2006-05-23 22:16:38+00:00,236.13365381521595,214.245711631503,197.67138925103492,196.2364768082767,192.9664597992305,196.21115211979009,184.5032854869645,166.52122050171423,153.90585429481297,140.92854912869004,145.87849501307926,168.4085279430587,188.35724218175986,202.69153809324163,192.16896938535052,185.46309262170314,175.67403872066433,,,185.15420354207748,,192.6029440797218,,,,,61.13091923120121,
60,2006-05-31 22:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2006-06-16 22:19:10+00:00,239.34856800576142,200.62572043409946,202.58101810237272,185.39240709872243,202.52661202374193,202.28923817022746,172.81383499054715,141.14458046824677,123.30147722951733,129.29777183790495,157.3149170968136,181.2649675861646,,,163.91257750295173,,155.06044977348313,,151.78275119703318,166.34088124494673,,149.38200559203625,,,,,,90.29586925702816
62,2006-09-12 22:16:07+00:00,,193.1919278415381,187.67508918645245,187.63825149500613,178.41591818546635,181.09253334577906,163.5326560389593,140.29412343825436,125.44168263287726,155.62732459542286,,198.05193252427785,188.40709042846947,166.08153957097878,170.71747914536482,180.6851524072081,218.64726855308373,227.329161504669,195.35229235140253,183.83366499320232,161.52646679079314,154.66013363486726,146.33414147545432,149.73415035190092,,,,
63,2006-10-30 22:16:18+00:00,272.60536307293,250.03191835888805,238.62502693497845,,203.55579102449443,180.58141331531343,164.79836538896149,155.53423999875142,174.1546646242391,199.41025022820028,196.5964947344265,180.44153867797027,180.78553691529135,171.4338086623037,,217.2543160387965,224.866074035464,218.40066073139764,196.01329157383506,198.38579026550576,204.9607685547649,201.6055483754484,162.14481929655796,148.4930761341735,151.15448550945098,167.71869118252852,,
64,2006-12-01 22:16:39+00:00,,249.20315447506368,233.433938860911,208.64902085598382,196.08794775549106,175.73443903137067,175.26692911327675,166.35381797898418,186.78588797199473,199.3905298812552,198.52938898876513,182.27776541095423,189.1770456402275,,188.7480485092491,,,,216.77910838772482,199.2741525229502,217.41626893142126,199.1508741118354,182.72737803461166,,174.73322638501435,167.8422739556078,,
65,2006-12-09 22:21:12+00:00,247.70288774373756,225.88028980626441,200.8824108719777,201.40614607450712,167.07305874758268,143.99203398663366,134.71765694173166,151.2560583723872,168.10120147366936,173.61221063136833,182.1973554193661,177.6520494180543,171.94683419879294,159.12954943917217,162.23133132966458,183.5762087665715,221.9156250129855,225.09307916151383,177.32564964854654,161.01987895166818,,181.98187382741017,147.6195294212385,,,175.47831059566536,,
66,2006-12-17 22:16:45+00:00,222.60463862141987,226.58307096572514,223.85696099690537,211.05714881738038,181.13303856181085,168.30919441624383,150.40771650841077,156.47691633509163,165.17441601842754,179.58856852081863,195.52543355997634,194.92373950199118,172.59358486521774,166.80939718377414,157.171808463404,,,226.72289232485542,208.84095516331877,182.06656120745293,192.7583001198927,,169.43655985732556,,158.3890268152615,161.1847851472652,,
67,2007-01-02 22:16:47+00:00,197.01235577738905,224.73679451536287,225.74951179993207,225.95152933535678,188.62518200713865,181.28888214204844,174.13413471393744,170.91268009602825,172.0466837801352,176.56434831815022,197.82819423006197,191.66866702375273,176.26189279473894,173.82105329872505,,,207.42086337560193,220.00118372219137,203.55954943168896,187.69883103107074,,,173.85699740005364,152.11118801582938,,140.61700939671428,,
68,2007-01-26 22:21:31+00:00,203.2863666530039,193.71877683852748,193.68943834356566,211.2163065356163,184.79480963727087,162.57253479126402,155.61435813368652,158.73137650143389,156.39524183571035,164.2815949599093,181.20070310079387,191.56686803043937,168.82773603366323,143.19591702657158,158.8676514996306,187.22131232206297,215.12078568681454,225.38922703275344,206.30230149644464,193.58953729061386,196.58048775697713,203.37281341413265,170.88316762762202,162.26789462503152,153.86241142358395,147.7532567459474,100.49092640127952,137.2560307322859
