,dates,mex0011-0000,mex0011-0001,mex0011-0002,mex0011-0003,mex0011-0004,mex0011-0005,mex0011-0006,mex0011-0007,mex0011-0008,mex0011-0009,mex0011-0010,mex0011-0011
0,1985-09-30 16:17:33+00:00,,155.3471571108837,150.04587974172753,153.63552091894292,144.9715113874402,136.46972073941816,134.8271621533092,144.57394016384117,146.52709580782638,142.27754928436616,158.82925441765065,155.67890334186637
1,1986-01-20 16:15:42+00:00,208.29797747120165,196.7131308872268,191.56119936103502,181.60023907493587,182.00032906987616,168.14075178706258,169.12947584266342,167.0362849825041,167.60959263728515,170.52153716483613,179.23634102084816,182.9998889639417
2,1986-03-25 16:14:19+00:00,200.73560186567104,192.11461240702528,187.5931994701664,186.00743457977822,181.8496992846436,166.6441194446802,163.55969794188707,157.62659657534897,163.07427852460316,163.8672395712472,174.70168075194,165.54634453218085
3,1986-04-10 16:13:58+00:00,184.87576448980244,183.92755380417546,186.31725875466813,181.39610216957473,168.86677388728498,158.38779567595216,148.89216743348533,149.95520642569076,152.781349325567,148.67714755557088,163.89617078351552,160.35354403098742
4,1986-04-26 16:13:36+00:00,193.08944640045993,181.04233455639766,178.03938819707082,174.48381887434888,162.90966649578883,153.11766778761287,143.1948795478062,152.43216862532458,155.50631720025365,158.0174819860896,152.54179430127547,146.718844189941
5,1987-05-31 16:12:40+00:00,,,,,,,,,,,,
6,1987-07-18 16:13:40+00:00,163.11573901458587,141.59198957934566,150.54476603543344,150.21763550789436,152.91901576581492,143.65983106966607,144.29317938578075,147.8006215487407,157.76193221887317,152.2453091235554,155.41824817592055,154.64128137833575
7,1987-08-03 16:14:08+00:00,141.1658002457212,127.71537984102065,132.38383858908648,129.26161772302956,127.60338761618263,122.46187326053244,119.79012468604546,126.14020362597554,130.37723843926423,137.31972676631108,142.73456837064023,145.2335177578365
8,1987-08-19 16:14:36+00:00,156.48803786795858,139.72949649512563,142.63808461986585,154.81676874701117,144.1125360780922,132.9585622172789,127.49729840913366,129.95855478044444,139.07002970413308,138.95099168770076,142.6811775238919,137.4541488247997
9,1987-09-20 16:15:25+00:00,166.63594124878804,155.2783234264915,148.88729785801218,158.3245875082022,155.58391019483074,146.92862309594994,146.28487007281575,157.02940596933183,159.46759906619667,159.31640299839188,169.05478046207386,168.17517726718884
10,1990-04-21 16:08:41+00:00,187.320790937447,183.78441228276827,177.76404846347515,178.99446012271923,171.83591055731736,163.81262617429397,160.52843518327353,159.06403569121085,159.39063236786865,150.9719502528957,155.88691684288415,159.2513672374068
11,1992-09-01 16:10:44+00:00,146.19228066612916,116.88231839759138,118.32802364056006,114.50714433278038,114.72249768898574,108.48380604691985,106.411571942203,117.83280334809457,131.24071011435188,134.41054199976313,147.05019050730937,150.55367456377405
12,1993-01-07 16:09:59+00:00,174.0406202832477,144.78147314186708,150.44561065459493,156.2477621719869,149.57997941572873,138.93737509661867,149.5057172807784,156.9402977655875,165.24111255804908,173.30298293981235,184.48085481558172,191.45342211998127
13,1993-02-08 16:10:21+00:00,176.08716818737574,155.5479635328686,147.529977491992,150.28590815924315,153.66976751112384,145.44915956345108,136.47393356561625,147.06293158517414,157.49206352918057,168.19371482266584,171.18156147455642,172.9618177725351
14,1993-02-24 16:10:24+00:00,197.62699124193279,180.49478211838658,177.76747024537895,167.26364374189956,162.35840701085567,145.53035885207046,138.30761396118453,141.9856368471011,138.17775074701783,138.36825062479483,160.9542388532899,156.87283818128196
15,1993-03-12 16:10:37+00:00,181.0733085547753,171.02033611613038,157.08341189649894,154.92127874879705,144.22004847932277,135.61831381380858,134.47116672331816,140.17595392730578,137.8759880696291,136.4224285134115,150.00992974074367,143.42556774606453
16,1993-03-28 16:10:38+00:00,146.2945138601565,119.18136110375775,118.98197654742324,114.37145748691546,114.9393644888946,117.49449701397121,114.50662710200375,120.17251953276224,125.00109353539234,130.99958634576862,139.93282743738857,136.16937863635383
17,1993-04-29 16:10:52+00:00,172.19204789941082,162.5112863878475,151.84001855698247,151.54703946706582,142.21847361201583,130.10486332845758,128.36826472307888,124.60853209745615,122.45451466921887,124.37019006546645,149.51890297066808,149.80237434825392
18,1993-05-15 16:10:55+00:00,162.19243064971081,141.5554513812903,141.38593156833164,138.80522649474395,127.72433517773459,121.08513701114249,118.62928785851395,126.14818476081227,125.39229653576108,134.2216522483773,136.8781232009492,139.5578169108875
19,1993-05-31 16:10:59+00:00,150.0506213922587,124.43558503277106,124.54191917130737,127.84533607236789,125.15919965302867,120.33812138820447,121.34610212797129,124.15703400593154,123.30348844613141,131.97352413004455,143.70114052822757,142.95058272108022
20,1993-07-18 16:10:51+00:00,150.66906149835086,129.098829454679,133.41659246467646,132.6027510224343,128.08657747310642,114.47937176725073,111.59682913819363,119.16382014226538,124.33582056072707,123.30315985750242,125.09439901415898,122.70996110639524
21,1993-08-03 16:10:50+00:00,151.4445218038242,141.03876025344627,140.66232519873373,140.6934981058921,133.93368295414473,134.56204395774324,138.8713232254992,144.23712804494954,146.36097163793005,147.79913208624797,156.79826784500872,141.29448774179733
22,1993-09-04 16:10:48+00:00,150.580047237438,137.5070335640171,136.5916217667879,135.09599767805486,137.59038396347336,129.88499732448824,134.36743836315233,138.9704716791633,134.21531647082108,135.74526799324477,149.16293067720028,147.3385008432043
23,1993-10-06 16:10:41+00:00,168.82501648233819,166.46681461058247,172.80959478144965,168.3348777443939,164.02075081413727,147.2785031991457,144.1890048614811,137.60582077339464,130.9116517219288,146.02703690629892,150.9194059452135,149.31782669309024
24,1993-10-22 16:10:35+00:00,148.50374077595578,139.27472110815577,150.0623870982954,154.8193413093138,140.43597741300022,125.32575943970927,116.57466859194906,121.17906373026472,129.91856187557556,133.92117957067885,141.6946782094401,124.11364552769236
25,1993-11-07 16:10:28+00:00,166.3017490363397,176.5899079972534,171.90160222207857,172.7137654638341,166.5793920511982,154.4476726585794,149.56755915846438,149.03405460695996,148.54742469974718,150.66108995821162,160.0148861038693,155.72939111351764
26,1993-11-23 16:10:21+00:00,160.46765239274853,158.44109690655628,157.8946453924162,159.59973506296865,148.79206747826157,143.6970347969568,144.11381678093792,149.4757565244516,147.4230198073034,140.7345157296435,142.39747597635443,144.54078257544649
27,1993-12-09 16:10:17+00:00,165.5412855806315,156.27276998563204,171.20312212130568,169.49010201174144,154.6521943550889,157.909286792923,161.92921421805428,159.46496734187053,157.69779336698323,163.74562527067746,177.02907450756197,174.36877079926
28,1993-12-25 16:10:08+00:00,187.72227090107617,196.32934141896584,182.3312373315322,171.72571709344552,152.83979658355275,134.62377890649375,127.42626101549719,121.52013978631247,123.89069006441461,120.55951555438736,147.22150880357958,141.44451386145562
29,1994-01-10 16:09:54+00:00,192.26013048181616,183.71866684353395,184.59777436418884,175.01855373497173,164.57232683918946,151.84421348004165,144.68559738204272,145.89664956512226,140.75662359842417,144.79877045030463,159.85277860703053,141.0445353007042
30,1994-02-11 16:09:32+00:00,176.68728944428292,172.95083726852266,163.06755433697606,157.38337399534956,157.60415356531186,143.09658185229907,148.10281104404967,146.0514755802483,149.4219237251023,147.37101298814048,152.09485965311853,143.2419872305992
31,1994-02-27 16:09:17+00:00,185.2505960894408,173.7269448627072,171.47974778535146,173.52436203138424,164.8099861583536,151.308841202559,145.52085547560753,143.77353126750762,145.99513035095683,136.40303937595155,154.1071217143762,153.69247214091104
32,1994-03-15 16:09:03+00:00,169.81213960134994,165.92604639759705,158.907936054156,150.2613561587643,138.5119874135746,131.90288535579367,128.04419780311358,131.28146360290552,133.32451215513484,143.26483095196573,157.79448635226512,152.05367066895556
33,1994-03-31 16:08:47+00:00,178.1792240909434,165.9647560252535,167.01301606796753,161.81125101634984,154.7811715490355,141.1733286550541,136.21374664254287,144.4575994659906,150.49084044957408,146.41974818711626,164.1409535248697,155.75256643570756
34,1994-04-16 16:08:29+00:00,165.4532577363476,157.95791081924827,158.99724883129852,161.87135912128883,151.5845033476818,136.79662873862975,135.51785155772404,133.33159941284146,135.59126689297807,135.96464817342698,140.4286194578858,131.305510796683
35,1994-05-02 16:08:11+00:00,183.23927685032962,182.7778666543471,178.886746188824,171.82029073573273,161.16772962216865,142.9687602050397,137.15935234654876,140.0185710161492,138.9909243158204,141.48028021159644,149.11643000089987,136.05554721760197
36,1994-05-18 16:07:54+00:00,167.64009741264599,161.41471212526116,157.05873379442403,160.310255203127,144.78676364489925,133.9084405591805,130.24829221211377,125.30888549849196,127.70176304469068,125.35578392522807,132.3829684612685,133.29790901865874
37,1994-06-19 16:07:16+00:00,145.52298257547966,146.62268727644164,138.62549588509285,140.51573263867462,128.00487034416523,124.28641700625182,122.08168056727257,126.24333377700923,126.7342898713572,130.49326981188023,125.80600345116497,127.55208514643596
38,1994-07-21 16:06:25+00:00,152.48592878779075,132.03432038743594,134.13873818340912,141.0400014576386,144.05279911102653,134.34022081595825,132.82843109086454,135.78422437652208,138.94159650963994,141.22810217660594,149.34609074908616,142.0909442222261
39,1994-09-23 16:04:45+00:00,168.17792455825062,157.1926996211738,151.43331171014586,160.77018778415743,156.37477307318005,146.9370034678724,142.62947476320196,148.6864199221575,152.16294040016214,153.3443335694785,155.6759668775057,156.02303873545978
40,1994-10-25 16:03:45+00:00,180.738343884651,168.48823978364555,158.6236666761917,158.2461389640826,144.34809017586645,136.2156671791839,131.287629870465,136.7367451202661,140.67688653056524,135.6660106182401,157.91085621931865,149.79567738360046
41,1994-11-26 16:02:39+00:00,169.79571178106144,167.34502348788655,149.03444397164216,151.14295939706437,150.01275337540662,139.87433702360929,137.2064944559523,140.38121432278552,138.94045808407338,142.74292200997917,156.72481500990168,155.09561948368193
42,1994-12-12 16:02:10+00:00,168.0839149905256,168.9417375373309,163.41327248172954,172.22980759124385,164.02741770222784,150.791848074191,153.66613560822077,153.23795270759476,142.12001243786935,142.89975363742792,156.7432967078868,158.74910708988014
43,1995-01-29 16:00:28+00:00,,,,,,,,,,,,
44,1995-02-14 15:59:49+00:00,182.28418420297342,181.24671153645554,171.18549509976296,171.69538203343043,163.8162552555737,151.97233338022534,143.46864889235795,151.6311312308762,152.550669741047,152.353500634287,161.32092922153117,157.732814169048
45,1995-03-18 15:58:31+00:00,175.36915275160658,170.2527731523379,161.55435949668376,157.5164088639323,139.26343316861255,131.19957923721407,136.0401415039599,143.98824031548247,145.11925380558046,144.8039652993831,158.25849927279296,148.7600492192896
46,1995-04-03 15:57:52+00:00,190.61288280675944,188.0582790489935,177.6592397132908,166.8241645157892,156.28115677588983,138.82485658546793,134.3867934244031,134.20939402074552,131.95038673899703,134.89006335763165,145.94570290191538,141.78436514675982
47,1995-04-19 15:57:11+00:00,160.08436309474007,142.08752824421353,137.14809201984806,131.8865422068719,125.50922862823982,114.26723220660374,116.89207550627144,126.62298857553343,138.0781022949526,142.34237379622363,141.8751043497814,136.2065406644887
48,1995-05-05 15:56:29+00:00,176.55781380949517,160.3648012072171,160.18934576499268,160.17462292277776,154.13036956080538,149.6356243266449,151.80555877072925,151.14626435281747,153.57044111512718,159.1863567425532,170.177468143827,163.25470059997275
49,1995-06-06 15:55:00+00:00,155.95894276932066,139.42813197688977,140.26856483755273,145.2655614329527,138.60479534944795,134.79829421166278,131.23500634849393,138.3022976297356,131.54948783096475,136.7427686694912,150.4253269686153,144.8394091942125
50,1995-07-24 15:52:51+00:00,156.14747980393838,147.95066481670491,155.71467925401245,158.8647204084867,148.24189668223417,134.33177453496876,134.88892048823112,151.03586958657624,151.9244396376757,154.00264542426996,,
51,1995-08-25 15:51:23+00:00,150.91898804474354,126.10794339522826,127.56681945446053,128.66876751148607,123.43960030712817,119.91126474359685,119.63205470947165,128.5849508169445,133.20174874853666,141.8601132685421,156.84003241874026,159.84526576966653
52,1996-01-16 15:51:49+00:00,185.4315640666179,168.41337547533382,164.8800650965134,177.92862112997506,169.98291207756176,156.519586764979,148.10590224771778,154.26147701463924,153.29956700865276,156.66832287161952,159.28477390986916,159.05553332646863
53,1996-02-17 15:54:02+00:00,188.722264155297,181.07992552169125,173.12426317148905,174.0536250908188,157.94794744155797,141.87852661056695,148.80265522407797,159.25868222391648,144.91979153756515,145.1902785052227,162.7413887558209,160.33957778783198
54,1996-03-04 15:55:06+00:00,179.5580640774867,171.2291359923869,171.39839336195894,167.91355946580202,163.86676425230002,158.47888547764896,153.55660257068595,153.56933728598946,155.06427261826173,152.1476441825061,165.76111839406602,176.72475677316407
55,1996-03-20 15:56:09+00:00,183.98716930556762,173.12881333001275,170.4579378387569,170.5709852666763,162.66764254648353,153.65602714789642,145.7156176827491,151.97132606199924,154.82304701275172,151.75091591988652,166.28277509659023,172.83703237337346
56,1996-04-05 15:57:09+00:00,184.18982236794187,171.33913167458385,169.10360105513874,179.11572211770698,165.41957041109114,155.54858560509314,149.63615998398814,148.1736004840279,150.47680629870393,138.06707343100723,159.63978809898708,151.39091007670186
57,1996-04-21 15:58:08+00:00,166.90677635127483,154.5798838535908,150.80472669454477,146.1437688626111,137.83556603928673,132.76247276763922,134.79705966918533,129.61258315059806,134.16724142739733,148.68116257888127,151.5071825200861,144.1279118064601
58,1996-05-07 15:59:05+00:00,174.17834983254394,157.86089757492425,156.00515201061194,160.5953603608609,151.2449072974708,143.83530498224556,140.0216484825852,147.609383105861,153.96615667449396,149.8271624162582,158.47772594515354,147.5458638245998
59,1996-05-23 16:00:00+00:00,153.69532190779756,137.72422105396768,139.9089955736931,140.04461015369742,129.38032796048682,115.78207886098686,118.31328791297014,129.80966760823028,134.0561832260659,133.85435610703794,138.96159292282638,130.0096808027208
60,1996-07-10 16:02:35+00:00,151.39140691389656,129.42158764164054,135.08212066020852,141.234994499347,127.96313721718758,122.89677806294941,116.20523111234331,116.71795327284505,125.37524560601426,129.2997156228244,140.9743180202229,127.0156230006536
61,1996-08-27 16:05:08+00:00,151.78307639136602,140.6180573196379,144.14942973366783,141.96276731156348,134.22519904073604,133.05131309184438,129.13333430506455,127.92816469509958,124.98526547854263,127.48253430399365,135.53347175420967,127.33880137702005
62,1996-09-12 16:06:01+00:00,157.26854186776666,147.88855798119593,153.6726294278939,160.7341503053213,151.09951425051776,139.01833563311283,138.15595840743978,140.23935399407614,148.62257108985264,141.52956433540746,149.0284359069903,153.71117957318648
63,1996-10-14 16:07:43+00:00,151.61746177526734,145.95538113417828,152.94874499042072,156.5146078471048,141.0883897173689,137.52484105084227,132.98067052094538,145.39609485452866,140.14585131075341,143.09644468337194,157.8551099785242,146.39421601386084
64,1996-10-30 16:08:30+00:00,169.02371742743662,161.70146593489977,158.61928903313176,155.13304951285517,156.87955009844146,150.34287698814478,142.21256955458557,146.21063698138624,150.38676960678345,145.0347177966245,152.62844941270086,153.47607611353547
65,1996-11-15 16:09:15+00:00,156.43315724402692,143.3896243986638,144.04633783657218,146.12800764904313,127.5018934017333,131.00738429013734,134.77606016867483,147.73223351406347,152.47741891306353,149.7624185084333,153.57589071252946,151.07896744558505
66,1996-12-01 16:10:01+00:00,177.67739296772234,168.47445879784493,160.52293073926458,164.68423285056915,156.35874386960876,140.6901919928561,137.3289575186854,145.02754228252311,145.12617023618782,143.66669715863418,158.04977430355368,160.8665094339601
67,1996-12-17 16:10:46+00:00,181.750200956587,176.11617154260367,170.09880794240001,166.25967453920825,154.7956134769798,144.32268528868684,139.18235553539304,140.2352330706163,144.816948650661,149.92230298136175,166.62180759239956,162.30083155413143
68,1997-01-02 16:11:32+00:00,183.68248039096895,170.1971800895048,177.1989245122488,173.7845730196873,153.43526268151132,140.0192997760649,145.44735381483756,160.64172635330158,164.94130365883018,168.11273652022567,170.1479733418448,166.5173553188487
69,1997-01-18 16:12:17+00:00,169.46603832312957,165.16013485533387,149.54926366010875,151.4366883696254,157.87958995331388,132.61180636541562,121.66942240746795,130.83799473869058,138.47070856294732,142.8624648309959,158.23815329744465,148.5903342412524
70,1997-02-03 16:13:00+00:00,190.43400556604277,185.82127398077617,183.79491827272167,178.53727148787618,164.39767956933275,156.77810774360688,147.71525233236517,152.17339559736325,142.672373486721,145.35207918454918,165.3016425762555,160.70149946855545
71,1997-02-19 16:13:41+00:00,206.32463719377785,194.63513824924416,184.43904982810193,179.29449049553966,170.8573086965068,158.1628341575493,155.84515061415547,153.986662237256,156.42286497732505,154.24442350972885,167.25295284550754,154.46659262222482
