,dates,usa_CA_0306-0000,usa_CA_0306-0001,usa_CA_0306-0002,usa_CA_0306-0003,usa_CA_0306-0004
0,1984-04-14 18:24:25+00:00,213.78165772576932,219.43643035387947,223.4991809834195,232.73732092413326,242.68999849792127
1,1984-05-16 18:24:53+00:00,211.58129255948512,216.10954800125205,230.03258730920476,233.4600921588888,227.51732545047403
2,1984-06-17 18:25:35+00:00,213.63909354999984,207.40374007680913,218.6304368592553,228.70916756956316,225.97488187011484
3,1984-07-03 18:25:46+00:00,209.2326005694034,204.859563232869,219.80890149646186,224.68562725953365,
4,1984-07-19 18:26:06+00:00,200.52847131514062,210.16229355436798,223.33346764030165,228.33113083361553,215.26588028977127
5,1984-09-21 18:27:21+00:00,206.01783321652533,212.23399551227567,230.67542997451622,241.1689522933986,242.6614294154592
6,1984-10-23 18:27:16+00:00,208.58705412014262,219.03647860696717,233.0684877823748,250.59013650692359,238.44997289241468
7,1985-02-28 18:27:41+00:00,212.65202300269067,213.83343926357935,217.6876427810014,233.58064700955177,227.9150736606761
8,1985-04-17 18:27:31+00:00,205.7868487040307,210.57335259170702,218.9783213186087,236.18798093748777,232.7232057488682
9,1985-05-03 18:27:24+00:00,204.7901235833913,206.91473344614172,215.37560377439334,229.84396455690245,
10,1985-08-07 18:26:58+00:00,196.3950458440247,199.27322877854232,224.76173420889086,230.74608670160143,227.8753098987985
11,1985-10-10 18:26:15+00:00,194.1643995812722,206.1034959664706,223.74285693079233,235.3322199832875,231.2322748192679
12,1985-11-11 18:25:49+00:00,203.2934894431675,208.08213580922074,229.19730573044768,243.48622557852528,
13,1986-04-20 18:22:32+00:00,194.39398979070415,188.10168025831962,203.8684191110132,222.2852331366896,221.9293108672352
14,1986-05-22 18:21:42+00:00,204.07037628559945,198.1418545785021,201.9753444734682,218.86128443182125,228.65361304143613
15,1986-06-07 18:21:13+00:00,209.6343467807009,201.81835678055378,203.30423706015395,222.87501884894655,222.0226832680229
16,1986-09-11 18:17:53+00:00,201.45782998444056,202.56233298051907,214.6902432166548,223.66541772212773,222.6134506249941
17,1986-09-27 18:17:24+00:00,190.44539495087557,196.96955286249138,216.26843228632436,226.6916200588715,221.43818989761996
18,1986-10-13 18:16:53+00:00,199.17394330612092,204.4361915098745,211.71785752990215,225.9645012819076,223.91821421985705
19,1986-11-30 18:15:36+00:00,194.44386966113703,207.0832432993767,213.3766832773455,243.17061416985732,
20,1986-12-16 18:16:04+00:00,195.68557383456798,206.2804995109442,210.9774673386703,229.14792695114195,
21,1987-01-17 18:17:01+00:00,187.5089872036345,200.3446213495031,212.42682763177706,237.4106857409037,
22,1987-06-26 18:22:03+00:00,195.13001774473838,196.60212029205383,209.77636292782637,218.7605033976886,214.37792290953513
