,dates,usa_CA_0304-0000,usa_CA_0304-0001,usa_CA_0304-0002,usa_CA_0304-0003,usa_CA_0304-0004,usa_CA_0304-0005,usa_CA_0304-0006,usa_CA_0304-0007,usa_CA_0304-0008,usa_CA_0304-0009,usa_CA_0304-0010,usa_CA_0304-0011,usa_CA_0304-0012,usa_CA_0304-0013,usa_CA_0304-0014,usa_CA_0304-0015,usa_CA_0304-0016,usa_CA_0304-0017,usa_CA_0304-0018,usa_CA_0304-0019,usa_CA_0304-0020,usa_CA_0304-0021,usa_CA_0304-0022,usa_CA_0304-0023,usa_CA_0304-0024,usa_CA_0304-0025,usa_CA_0304-0026,usa_CA_0304-0027,usa_CA_0304-0028,usa_CA_0304-0029,usa_CA_0304-0030,usa_CA_0304-0031,usa_CA_0304-0032,usa_CA_0304-0033,usa_CA_0304-0034,usa_CA_0304-0035,usa_CA_0304-0036,usa_CA_0304-0037,usa_CA_0304-0038,usa_CA_0304-0039,usa_CA_0304-0040,usa_CA_0304-0041,usa_CA_0304-0042,usa_CA_0304-0043,usa_CA_0304-0044,usa_CA_0304-0045,usa_CA_0304-0046,usa_CA_0304-0047,usa_CA_0304-0048,usa_CA_0304-0049,usa_CA_0304-0050,usa_CA_0304-0051,usa_CA_0304-0052,usa_CA_0304-0053,usa_CA_0304-0054,usa_CA_0304-0055,usa_CA_0304-0056,usa_CA_0304-0057,usa_CA_0304-0058,usa_CA_0304-0059,usa_CA_0304-0060,usa_CA_0304-0061,usa_CA_0304-0062,usa_CA_0304-0063,usa_CA_0304-0064,usa_CA_0304-0065,usa_CA_0304-0066,usa_CA_0304-0067,usa_CA_0304-0068,usa_CA_0304-0069,usa_CA_0304-0070,usa_CA_0304-0071,usa_CA_0304-0072,usa_CA_0304-0073,usa_CA_0304-0074,usa_CA_0304-0075,usa_CA_0304-0076,usa_CA_0304-0077,usa_CA_0304-0078,usa_CA_0304-0079,usa_CA_0304-0080,usa_CA_0304-0081,usa_CA_0304-0082,usa_CA_0304-0083,usa_CA_0304-0084,usa_CA_0304-0085,usa_CA_0304-0086,usa_CA_0304-0087,usa_CA_0304-0088,usa_CA_0304-0089,usa_CA_0304-0090,usa_CA_0304-0091,usa_CA_0304-0092,usa_CA_0304-0093,usa_CA_0304-0094,usa_CA_0304-0095,usa_CA_0304-0096,usa_CA_0304-0097,usa_CA_0304-0098,usa_CA_0304-0099,usa_CA_0304-0100,usa_CA_0304-0101,usa_CA_0304-0102,usa_CA_0304-0103,usa_CA_0304-0104,usa_CA_0304-0105,usa_CA_0304-0106,usa_CA_0304-0107,usa_CA_0304-0108,usa_CA_0304-0109,usa_CA_0304-0110,usa_CA_0304-0111
100,1998-05-23 18:34:48+00:00,219.60648106604282,221.7998837167551,219.5267411118416,205.90277841560453,204.87415181863167,202.37051535192805,216.21795121858804,200.09628598552928,202.00703288291967,201.5136208561043,193.0040403136292,206.99818226044053,206.60637259766733,192.512421190336,194.14441324997043,189.24047260460915,192.18702465602217,192.0030603729936,214.16588924162167,199.80597424290443,212.55059296031118,197.2597935272282,207.89336509740028,,,,,,,193.5139836345241,201.27183080432195,204.35135932298698,203.52403616867355,198.36049794590872,200.92031146174213,203.99309214516012,212.58590501438977,205.08465314035007,209.69496068603266,209.00965768853698,214.20394060549944,210.21688475988228,211.24559903008256,205.7040669861798,198.2409388517328,208.67524526121423,202.509009331497,192.13876330752902,207.9827505111098,208.1717176777304,191.9167657696677,185.82351230267764,188.2235942973218,182.41753392398596,194.45771269389513,210.48409759569572,209.3683101595346,216.19389203157618,,,196.18583147866977,191.53567293398555,193.58207141382917,184.3589219288675,180.8806146709286,196.45427866056494,,181.48160061735553,217.16663870750364,221.79966771704463,,209.68441576574057,207.07751525363602,193.9722447039934,192.44625985176123,192.0187515783073,197.90141061039338,207.23725072678286,212.09194674078915,192.49146350096447,,,,187.72689039703934,202.0001107733583,206.09312957721409,242.5613609082074,,,,,,221.79826833558306,214.6716204787339,202.5057983836425,185.85875450668445,175.8273927159742,165.81836994865688,182.2016658246313,172.75330465929113,178.27653689437886,184.80597131144063,187.90277148459228,146.02951553219486,177.03114345009823,190.42002744452412,208.1368050255811,183.13681418192746,186.81548497437126,176.2073063238919,180.44379436211437,175.14637320328805
101,1998-07-26 18:35:34+00:00,236.71409824410395,221.8807411145613,218.55746087977926,225.68713311039346,235.03131061603358,231.95385521185187,221.50297361161245,208.1755961258047,212.1298419026304,221.49902130775217,219.36856044549597,209.27731932972398,206.05742668187062,208.98691756113507,204.80975271229778,202.8033160132917,203.28183952136914,215.31243361256463,207.35749409521378,207.92371353412017,217.5470722795299,206.49962866321795,195.80808165223797,208.45836948199323,227.01393990649262,213.15482193384875,208.2454385245073,206.29434004712624,201.32269766902047,195.4999143123291,189.97256165879446,204.28156179317747,211.44634371484184,222.05558945185712,222.6077244619854,215.40260169169298,212.51000765541338,219.40055383157772,215.60307345583772,226.4371245261991,223.17256119764394,212.6356182002917,212.79111960816832,218.7659664526053,229.1126364189465,224.05731597952357,217.84889616229822,227.22589657766332,210.44483216713454,197.39242595048518,195.2611527857493,188.3590531857658,198.56464671114946,213.4543237582013,221.88886232721353,218.97450121353017,224.54827981070045,226.62210061934925,214.91013385325857,208.20654086035614,206.60159128655667,208.25447008975067,203.67049643563385,211.90158821345238,206.83424218995916,207.87440040071203,227.158865017725,210.46715114820122,209.08148654263937,208.13779945454905,205.95111972346984,208.48088799039712,219.90920855321983,226.788751779104,207.21467711829732,218.04928131455839,219.14435286830846,212.75721986362055,217.5377476958501,215.9549919546129,208.84761403225022,200.9260399035633,204.81416028150647,219.91470726975888,224.23759323238164,227.51648462335675,219.03706640241927,214.88701765280803,211.14421487760643,210.441029658548,217.13748157329613,220.1431485498904,215.05813040624508,224.4975017307277,221.27957765603085,211.43686295609467,204.2836543506824,197.21854109991278,200.23971422876647,192.9765428496655,201.25934078009243,222.42265218041248,214.8964654849723,218.7494555901778,229.34075611740346,225.20927030948877,220.31808316461183,220.29239742130386,230.86604909491874,231.08995844614105,220.56164115525152,213.90545736944432
102,1998-09-12 18:35:58+00:00,214.93975394677113,215.17764146681006,221.04095105000593,229.77039344930728,220.02068480011226,206.29152079828853,201.93456361366682,206.51910837047657,212.51149996334178,213.41675114468907,208.4855151648256,213.75088978143808,203.0911015936696,197.83693550409,177.84446734545193,171.87132537691687,178.3147140903948,176.43226919259138,191.28621914514858,204.6268800393811,213.1959425046256,211.37842025926395,204.20780604175192,204.94092306916312,198.60481917803716,185.69585909521058,185.73186140681807,177.66825086582267,173.29652901723313,177.28360378824837,191.54898193176462,193.87399968629458,200.43173234793048,208.49765660892578,209.58987173612653,199.8949295812549,199.6177820557684,199.72976623416153,201.8929278619884,208.21925341583477,211.13922935667645,209.0665567764348,202.38541607298959,203.59727558409782,193.891353612176,195.77201615510876,191.07524169689128,197.65983359091638,191.54536571332974,191.99570146175716,186.92443675852607,179.42618774440157,185.90541102476652,194.06744035883665,202.56897378104142,203.3617318227775,205.34185803996326,212.77984439711753,199.63004788972717,204.11940719008396,198.93748212738578,198.52825652940285,199.5700235797335,203.72900552154005,196.84349850320328,188.8884732793215,196.14682137247684,204.82084757180104,196.70357782431438,195.73925174186726,202.918713488146,213.42630022674985,210.6057430943915,206.51834284075807,203.4976247898759,202.5107971842082,207.5613631334868,210.97637494240487,216.45646434655956,216.99289558949997,215.136223917131,204.81405197465625,209.15742678937497,218.31917725777345,216.85144262278334,205.50124174939018,196.00609927535308,187.62655148579606,191.46882752374034,207.63324828322385,214.83467097243891,219.67051330749226,214.26580171463658,223.46719676892332,212.32129077981716,190.9709900721783,183.38372564308008,180.80217225718934,181.5698206227082,188.37950094898636,197.5688207352201,211.625846241667,207.29553756889592,211.16733452247004,203.67326250453132,195.04543442674478,201.63366155009987,212.52734143351202,213.92466222821437,226.95454996662372,236.619487694555,230.75656699970165
103,1998-09-28 18:36:04+00:00,226.717990206831,229.93213889315527,224.56834751645482,218.5373021293854,213.15846361255365,205.5757037631056,212.57637323145153,222.00758057079923,217.48372257469072,216.6167254795921,210.76938051290517,202.1543095916561,196.01349207084544,186.09486876751848,186.83687411887524,184.50382504949476,184.41799845933906,192.98403736445826,201.30804146328737,211.0189954015928,213.80758415192585,210.4873642537956,208.2915527830644,204.62456179137786,197.3132207263169,186.52992201679606,179.96525188995005,177.41548091385823,181.79614070397406,182.09426823662403,190.36139221675438,199.80780450669408,202.07526349673756,202.01872778698083,207.63381161357069,208.30165093991513,214.25727736963316,212.54244427437268,208.02161219344438,207.15473272259112,212.3297526545829,216.77239527577663,208.55930824694298,202.11750257915128,210.18686159041158,207.01498292508464,205.42638210825376,206.4933376396023,197.8204751215451,182.7472449622624,184.60607459468304,200.41702756552627,201.92704847076848,196.76645407371032,198.77391110358877,211.7077331435127,224.69932913107152,225.44152517151525,218.6691118294349,210.58366123753635,202.32625957914038,192.43232398791804,197.68481892710696,203.54329903887282,203.65951691579502,204.01358741892093,202.61147805625657,196.50298031561388,194.37359883398824,202.9567234217157,210.42864600071806,215.34567368207374,208.3202540478508,218.36631087949294,217.99968789493835,209.72973636748603,209.8764138791089,224.47746591917908,227.6264739842558,216.41236137428152,216.82562835170896,214.49481946023974,209.38248672837048,208.6052448616528,218.6720621069269,210.04672553669164,201.52513970145893,194.20041352572048,200.59921992136432,204.3908683947259,218.26523988363599,223.2526793687834,219.06823117788812,224.98249581999022,218.96714874106445,197.9939488383082,178.97917449500804,178.60429918285928,197.1263870233409,199.72440039834288,206.45742087628713,210.6799696072766,197.10796887164986,193.578184281358,194.76145842350903,194.64739569768386,203.30811624112013,218.18078825265573,227.56001206860168,223.17276221740659,231.920319042307,238.00358047540442
104,1998-10-30 18:36:07+00:00,206.675328229198,207.14103673373566,210.88779437553936,210.53288452274072,202.15002187038075,204.28002043724416,201.01327745681587,193.60292636432345,189.89625159185394,195.99428943676153,187.11137591352468,189.71763957757173,198.56210220432453,189.28716012851078,185.95239396716002,186.26672236101444,191.27729329315528,182.81606649845892,189.33281834533688,192.18298292248963,183.05895963270638,191.40047372942948,182.35918005385747,178.29673153123343,184.61656133612112,188.12732712340502,180.82077658375877,169.1946121471562,171.40858031283528,177.78136895263773,177.62932920670164,184.8073451921818,200.8105417347224,203.64050992710392,199.5730902893008,202.26081087051392,205.64441100317413,203.5877787939774,200.1128512676169,205.63793489962677,199.58760181736153,197.55209014683592,206.42696369532916,200.4758058277631,199.20005480713388,204.55936141640223,194.57240736904976,183.79567227970333,179.5969860806227,181.5524244950098,179.15578084037,177.33599856616212,179.91677394377206,180.55100027755074,183.48837432224886,191.23715245144095,203.84589944681852,196.17352825956823,190.05757110525641,187.27379719768953,174.00496793244218,172.53879184489983,181.00937411916823,190.17065112097472,195.00742476920402,189.6232914755061,186.8512145339078,183.04136879153663,181.3665451225461,186.85635987670628,186.4661725872935,189.6940331983786,197.04263190912786,188.56834740210124,188.60953255283505,183.79911741188124,196.26799255856895,194.6836291820982,183.55208286320163,185.9893913195686,179.81682305637736,182.57427063368164,177.7039270016602,180.3311126400909,191.74280751892394,184.50508580003606,181.739523758765,176.68407543212982,171.66807546282848,173.2830325557878,187.5627806681596,192.38143557290286,208.44389533904683,220.41045791034406,197.33681045094437,180.40326156204034,173.66076914841045,172.0296807234587,175.7893690254611,179.03322364735877,167.47770268639835,166.12315750391684,178.07479120325675,190.3904144302043,198.59810519632612,196.79912245091631,200.31352712497204,201.64706551555597,206.4756092897965,205.77783748723118,199.7193504249063,191.52527518565725
105,1998-12-17 18:36:13+00:00,191.89804714322162,196.88181380746045,197.89797517410793,192.81965728153924,199.71509591028928,204.01045269773016,204.3421822156967,197.7401615464732,196.47389170555996,199.52915953510592,189.4958508740857,184.0096393477894,183.3994318614335,182.4713143045139,179.38942742722895,192.1767877245308,191.51441840885727,194.38632026067575,186.6956253948877,191.4966798333668,178.88154663749373,183.4977733550586,183.46400645416344,175.8806804200101,181.0980742821473,188.7841332404,180.20737265044158,178.88176085262768,189.41604852063986,196.91716650585258,186.19931007629793,182.8785234435548,185.12260015160854,184.95982967372203,182.98669824944358,186.95576844498925,189.6334812507058,199.6438557393225,198.58974641198026,194.18961534305234,190.07410344600387,194.3382520360447,194.90848234705487,187.03466538745582,182.9076455675021,190.1284468307577,189.41483840677938,176.62501908633965,183.18066973722918,187.94986623615407,178.63794851913977,167.6740931249607,171.3288125891776,175.68413521136137,180.96761705480247,195.54308849076304,193.75817658694922,188.3683693761356,187.93001801131695,192.8085447305263,179.10373899956556,170.45291972722097,167.1666135975276,175.16977271426768,170.88770133073524,179.4342441609329,181.85718616492787,176.72722525327666,182.74471579370288,185.3255082880402,184.6161726202829,191.5874688177003,196.77547090913407,190.79586777436296,177.7948976810061,185.1213527589594,191.10230613817765,190.183479788297,188.3271011852462,180.95050794009023,169.74923113230375,172.31231825780762,177.02070824133793,184.51715969433243,191.13106630283337,189.155347014726,180.84415756059997,168.44715321970958,161.51945040148235,179.3187379459708,183.0275841231016,181.12042879647288,183.68054790099535,188.79937003226286,186.00765513410315,183.5638881391585,172.24013077912292,166.42286186270314,169.56485267259478,164.49883103733936,156.74335469461656,166.8060554110687,173.83441629661118,183.1444770276742,189.5107432556097,200.09775409447022,203.4854934032785,200.56308239386368,194.04792556497569,184.25122642871685,180.55346571715683,180.1981443094133
106,1999-01-02 18:36:19+00:00,206.57142795449448,202.34053222089432,209.11983871471216,211.40498223754352,218.03144598011406,208.2688072172756,204.55427294298536,193.30774041724837,190.7135524590185,201.93916050851013,199.42461365398879,196.96038441129915,205.39179910198033,189.586605528717,176.35923307262738,177.19568624658572,179.98530442345924,185.70203915402644,187.83059980960667,201.7339201238818,196.14962124130759,187.27909102347343,190.5583022363241,182.6721197575498,184.67958943467843,191.0894119925412,177.9330405997194,180.06528753031645,188.21026285835725,198.78115374039226,198.43021679076512,200.9045646827423,201.69922505246944,195.34302831949256,179.59216429707152,191.86955513541264,203.27357520366215,195.67775155120356,201.8944020704016,208.457266291943,204.45898858639006,206.6694007134464,205.26809460615883,202.5974285457238,182.7975041082975,180.98350875753098,182.8306691004803,178.63348132022895,193.9981415667278,202.86059252940413,200.96529399991806,193.54871745503706,194.21328497980414,188.88121685776647,185.81423106525412,187.47678532718908,183.51707292664977,193.33666115034399,200.03487801043212,194.7243032899824,184.2042818879656,189.03634476381626,187.461914913944,188.79933184494894,186.5722152462062,184.90508941542907,184.37879829737844,178.91116866593742,187.51486193809757,202.39652007623906,214.08410571652087,209.07341288168524,200.3918212616977,188.28087754022303,184.16014654113675,183.27460354806334,186.7437130855358,178.5345604653399,192.0717460009748,185.5223385076385,187.95263124965865,181.4108307004308,179.19088122342586,184.8420196753083,183.1791995864221,196.1315588785808,188.55707890100408,173.585932977725,174.78363428787975,191.1670456234036,202.77688761494414,198.78831613670354,203.3129090576378,214.8644926402448,201.97356851837952,190.04488141283628,174.3065718014333,160.40434318809943,172.39210547749306,179.2101262855542,172.7420488549187,179.72577852106022,186.20476566014833,193.35445522164775,204.9216889393679,208.4596767703989,209.91763955257244,198.87294749994533,195.69537765791947,193.62416564606093,191.52585707932494,192.45104913269574
107,1999-02-19 18:36:30+00:00,199.91838135784013,190.28971022746572,191.91691905503987,189.8471212693238,192.677391293202,194.41362701951812,204.84110867151645,199.77808507032287,186.83877564563235,173.54783180371913,170.74845673965302,165.80252488789074,168.55984063281232,163.57497411545958,169.28923396703416,183.24747002506203,182.092797249925,175.65365830038053,175.61346695059848,177.04963426490903,172.80717234174273,169.61362840304162,174.0198540892883,164.66667878051922,159.4595341860642,166.95236791892762,162.12612674499294,162.20553324076812,166.54542651270125,167.4191213467689,175.78432621389965,181.7955575911126,186.16551839835276,176.1936482438053,179.99000057991353,188.7726434346553,183.67609896136332,188.0629318571226,179.786840060871,183.27886508413286,180.26033411306804,185.09179151629147,179.90166176267482,171.45011083307287,169.28498873623963,174.14072154394088,182.18759193555516,176.69692387799677,172.20896990294338,167.80146266220237,164.17558107478345,158.14912057535994,155.46718129531376,164.0191870332301,164.6624531328346,187.84757456919917,187.92031788503985,187.00224064078708,184.72198261581323,183.73910315442387,167.9091375030425,163.7266143975984,163.83286070256344,157.85397752850815,153.69915868623352,161.59166442496684,170.33996827588163,194.9657250499303,193.455870337823,197.32817559051952,175.78203818477164,151.26823021918867,152.00850433080475,162.46098124661845,165.31829662107825,182.26888276034418,186.1729210674175,193.65559589200546,169.87434732557796,153.95940298423145,149.9944007062422,161.53912721096302,158.64094438976542,169.11476430369467,178.04496541966185,175.38567867084546,175.42619074006885,177.45344145759475,166.72249151228206,173.90613875526992,180.76041698858853,170.36926948970614,163.82712687144826,181.7891515050862,180.4774296636467,170.83212089322578,157.74308696625647,160.81601560876652,161.4730860780409,154.00085849749175,135.05556993457702,133.91561011789221,145.45745343192394,175.91874382596723,193.67782872986592,197.79137278203825,202.78025847542665,199.86543518405864,184.8985586741927,181.4182995628342,188.564244346857,186.85992410001145
108,1999-03-07 18:36:22+00:00,252.31704208385366,247.13302821526582,232.68245722499563,218.5673677247553,215.78702503692284,211.87205415488216,213.35312126994796,216.84504024579542,212.04277789340983,202.097198381838,197.09673850685334,197.6187645101828,204.20280569896,195.569358634494,196.69655316011023,202.44428904975595,200.38511654366548,191.11424377359808,207.6017322897492,209.42445620265224,204.30998732810968,205.89835181820564,209.3098156426414,195.79199554823083,184.4001236244626,179.30844197463756,182.4675841936533,202.4006036943211,212.4078907741335,203.84442621104253,212.03319030940486,211.3075983692118,204.76956209033574,199.5380108728608,196.04275622506705,193.27201144350371,189.00164261448617,192.834872154343,201.11551732903624,203.8327048794514,215.6132848437632,228.5768646891583,218.31539774832666,203.71306253267937,208.7655238054214,209.3215996166332,194.36735950217212,191.2037356663748,192.9601994085253,202.79828659281858,196.86129498868286,196.98057180480308,189.74409982989073,180.5778944524737,206.7291594813708,204.4787245824413,210.089802844995,226.47985517163758,217.06078889229988,219.16374668814382,221.6664648178185,212.48162766975466,205.30698265977128,198.25905009688606,194.1471651538055,179.58814670565155,176.18882894508215,191.8162339208294,252.75738800071613,250.69204297595476,220.62089271028208,213.0024088968668,195.10255056230102,177.7382356579756,170.18782561578615,191.4712099085973,205.18145771512133,214.1700780990451,221.14344535576166,208.6985316677049,197.77586301554695,176.0261249549117,168.229359130336,183.38701949519836,207.10950741793147,205.80139762246193,206.88337440920316,202.64181647528716,200.8371288812558,195.85699318276926,202.00678788754055,202.2461563995224,218.1089452196236,215.99753725746035,211.87376263600527,192.12642520437774,152.111715924101,140.34695877095749,,177.92500407011846,173.28646370733247,175.16036798739074,183.16459450696863,206.18128172641966,214.96218429724718,214.4394150838168,211.08005225685582,217.27889082073105,,224.78489025382555,211.3917844138643,204.83544320652285
109,1999-04-24 18:35:57+00:00,234.49719771887607,214.28026087759088,216.9448720338794,220.196114058299,232.14072357533155,223.60390314523758,226.620061648082,226.76722378270216,230.4753215805004,210.33238896900332,205.89906511527363,202.52877174025696,194.97425128260426,192.10400246835863,205.95127696374772,207.22196911034473,205.27241610872716,205.35026191237318,209.7622034075656,198.24573717381145,201.91516558491182,208.57450027808596,209.13034707865285,198.2731527122349,194.41526828112134,194.9590272553208,195.1493812395127,197.79094451660484,199.0128602875728,191.62355295320742,197.65492160843385,215.74752001628372,216.44128714108112,197.64267802875418,206.83163081645637,216.0623748161981,230.41142883188454,228.94239148706583,215.03262306477964,205.5439289890422,213.02995496001353,226.3499976799135,202.26590023493196,198.99931998916844,215.17093402690185,219.2782979415053,220.4330574653628,210.7529099842233,203.96252123781446,202.76556875387416,191.97816823307247,181.74052266411618,177.23760580340252,190.50024644191313,203.54813529833547,209.11388328414105,220.51442800031725,228.1814328699717,223.785808795789,211.67160415539252,206.52304437382153,206.87197928243975,197.10767705589538,190.63340931410474,204.0673518526248,200.18724744928394,202.5705023799225,226.73561283513206,230.62784904088025,221.24013771929268,212.31525325836188,205.19192677662753,206.9468121690651,210.19726317697248,201.21409800300742,203.57882634724254,210.30397564589308,216.93021484018453,211.53221321686433,193.3521516872334,197.18897010971105,189.56998824136716,176.98528234495083,193.0869786240942,204.2231622937137,206.78152674111809,200.66847699275974,201.98351506786346,210.68642827701993,210.56525982607317,211.97573576173974,209.80326368727114,212.8785265849369,215.26851049890797,208.55508758041802,199.7152764380762,184.69172394866902,184.98032429701988,189.17939889605893,184.60450443569388,193.1392413783247,203.84389097339974,198.9483356850431,208.48689967807152,219.18233974861968,234.5522272545874,232.5246321370695,215.74338599448475,,219.44961741825227,212.94474409126008,210.77591246760008
110,1999-05-26 18:35:24+00:00,217.12690122327044,219.74635681557092,212.53833149383402,218.71807914835833,229.73298123817165,228.15052550300743,225.17556860708052,219.9293363531294,221.33884004880403,218.47544785483856,207.99656007661292,206.2870068113,198.51173481608572,196.73525846280268,202.87009500172547,203.9669744000119,202.95644346955922,203.0063698654961,213.440587915744,222.44712012222666,215.78909600643425,204.04835014133147,199.88060077226405,198.56050055607892,194.32659768940408,191.52862107008636,198.41830911857278,201.21215816807128,207.78680698866887,199.33900669014943,192.28417085637957,204.30384290333308,205.83535115585724,203.83873158688792,210.64123156696715,217.1590699244843,221.36367499149503,225.54176186285187,215.07740049813052,208.380639357853,215.691787965859,217.618798016139,214.13256024519387,212.8896792208541,218.43310212169644,213.55941432923115,208.45087858920462,217.20605334997592,212.85648419074215,192.88237789274578,188.52786642117493,192.88617097818772,197.39957766931383,192.0956433683709,194.6751912781018,209.0980676435821,225.73627716097022,226.68329506208678,216.859016873176,205.8551747875965,204.43840674483837,194.27331599999323,192.00067411125983,201.95014222459398,212.48719797986988,218.02048885402695,208.51912936232847,198.893262043518,209.93453073750726,209.60032600913578,213.25645609879743,200.32889235088538,206.9175339339569,212.78091207144334,207.29832131105078,205.22156591373786,212.40867130769453,208.42171709010756,208.57151986962845,196.76398376986495,190.00107788741147,189.45481071586832,184.55230129582412,193.7795554627627,205.29098706026886,202.4312826232205,204.0405674357331,203.8194782309124,212.66933167252523,207.69060019609677,200.47227517495628,202.14766670290666,214.03479462739642,221.0246540726751,204.94543291998934,195.2071618667819,184.05925589931297,180.23598158324776,188.02427015338873,183.87105627761994,186.2342148398557,197.57950285574316,205.08594214023847,217.69437102655556,237.9683195959168,240.05044801678667,,,,,,
111,1999-06-27 18:35:04+00:00,216.49109937151036,221.7984098149058,228.68509252288894,218.2863069891059,207.86019330644237,206.95154791901032,200.2665872999438,204.66005946932907,214.9453063318115,212.3664208627082,203.12461715167274,191.05057081927373,189.758030300705,189.13996558086458,189.31057383097036,206.1080999890783,211.76698510834805,207.6703572235244,207.0888903213173,201.94943428937412,206.11370747964122,203.81112881605625,198.08804580392732,189.04301315285844,185.74715447959315,179.92992528983862,184.0992094870413,194.96354818446218,190.69583753857137,192.00082715709888,200.13136299211496,206.1377539465758,195.57718978795708,195.31011632727788,201.05673937162467,210.3849487376911,202.7662529434179,205.40720813518607,205.09303505419768,207.94014088041013,218.99935142180232,222.9163291573886,204.97466310543734,199.3409983607171,200.38158886884293,208.03596168954311,198.2524697486026,198.75491899947272,203.77189782169992,197.32066321142872,196.35556081370942,195.15290681383152,182.2308125632645,181.53445116827697,186.19837485203976,204.50166835036362,209.9809680620731,213.10513071901943,213.50571548871523,203.17150895720994,198.16466668180925,199.15959360183928,203.92581507712714,206.01952746338847,198.69650177585828,180.35088902970725,185.92000431482091,215.77993345914297,206.44207155286117,208.8449698567852,213.09450784921063,209.82305716062615,204.18209049282865,199.38187305358707,196.14742503875453,199.6455688919405,200.8619098509834,207.64270972635714,204.14900648140411,195.11853204869112,187.42335198826174,186.24253849205763,175.93385954271645,181.76035901381425,195.44121972099583,199.25616834829452,195.88687534323697,186.98300035031946,191.66193994471482,199.94601091583013,206.1858423750541,206.24484940906484,198.00030403246853,196.67450988857786,195.1549568814952,196.7986103855946,174.04178130169356,166.95196608063503,173.58012602952277,168.76201764882865,165.8550353502516,183.048445511797,206.33313100757817,212.45829626232253,222.96013788215572,221.8867147646878,207.99801526321505,210.69599216675346,212.55557412256567,196.35787911191994,198.78610458354427,196.4801870336587
112,1999-08-14 18:34:50+00:00,238.01058425485792,249.0415605810045,249.87237075285879,236.75099248190713,230.71267361111086,225.1986437646095,224.72220294505448,227.8984490119877,230.4806888161239,222.0882809212536,222.2439124852441,214.8611146361203,204.51706502803285,213.28951272073957,223.1107354303622,221.52061956042078,214.5794765784894,214.212914389135,219.94388811487948,227.04495327984816,220.57658453469665,209.60448913245222,203.9924329958366,202.42464774182784,194.86181326106018,195.09981003895322,193.64617555763365,201.87435159194823,205.68938199879898,205.18501237106128,208.89279899460885,207.01417713270757,211.28338499848786,216.80316146839067,211.59261408832177,206.6208577386904,208.26223965203798,216.2166136795075,222.597490303628,224.97146066661384,229.9992128204417,232.5505234619277,227.89739795854828,228.20439483324606,220.12204525229123,210.71492174865267,205.0740853052627,206.70456815096372,202.1017681255253,194.9788444365567,201.15319685585672,202.45775681890882,201.18129021713852,205.6749031367413,214.12997391470185,222.1486367176034,225.41177893545702,222.85193220902278,218.23927143700845,217.0540447950522,225.13028918553002,220.30072599729525,213.69129720714915,214.82052962499978,209.42970784718952,213.8862418173219,220.67254244855218,220.8215634779713,222.0349948719411,229.09298414445297,229.15819681238793,225.55589105143463,223.736206668534,221.17809562352323,220.29826640551408,222.04838308750243,219.36633957601117,222.91682503850993,215.2419581378469,203.60737525422581,206.5825087231085,200.91332800178884,195.77177350451925,206.98714939232266,207.80531351353534,215.58248240606466,213.55332650559632,209.59876526653358,206.50060972185827,213.47855474756,222.63787243268797,221.38368388474382,223.27870005650206,232.43785401779536,227.87934770375253,211.98888209892647,183.2592679571768,182.53415692580145,184.3798377004324,191.9755937380345,204.4971699330673,206.63043153721594,230.80300819240398,247.5927931713824,246.20219745627452,225.85878806050192,222.81805078404682,220.52912304458354,224.46133408097052,222.45541262368658,228.35817729294502,228.1083619761932
113,1999-08-22 18:50:08+00:00,223.37907685536234,247.5875335970233,248.0133426360032,233.7380323638502,223.87782319450648,223.15468779961967,213.8064111072543,221.21515351376178,223.79634053991919,217.55601961320826,211.47687704982047,195.47241847509835,197.8667009689002,204.22280956739138,219.86431790669715,214.8193658503871,208.46296841582742,216.76152112747496,215.06040496816252,220.36025767001945,213.44403509689647,196.14781518727906,201.75323382160335,194.69407626370548,191.68119900808506,194.64082531059736,187.30311703047383,195.01949955331213,201.79839115356674,208.54883907232988,206.6909901274805,214.91550760280802,213.8341269778206,211.30057068652843,212.92125492125945,206.5863496901706,213.9647700407807,219.20373784745297,225.76267550920184,228.08039085670845,227.85898975361835,229.865644521938,227.8060381031519,227.8641735671177,219.226680692535,212.17187621626064,207.52001014418357,206.76392080502774,205.70098425752496,196.68661806137501,195.6208396419086,201.5581748321772,200.53656715947787,206.589422099183,218.23364294995892,221.85753738858767,225.9958198052484,223.57299146370414,222.84610820529517,218.9365767532595,219.6806957798098,220.58192742292778,213.3123169843642,210.0415375408249,211.82815532078615,217.11868214287242,218.70136158936234,223.99104933077945,226.81484901266896,229.38516841358515,233.02092419191032,231.5174658269523,223.47283938086701,225.71289381798334,227.757984035368,230.14341407775973,221.56144016328693,220.07268227971787,210.9958978210454,205.11415637598475,208.49414816763613,194.32661561839814,198.00906650017632,205.8653277417004,208.95236106789446,216.8557362377868,215.6045313128979,211.8615284346215,209.1297714300223,210.05772921135943,223.61200063154345,218.09436627713282,224.60492257511902,232.67834646018196,225.10158131786204,205.14140666549667,187.88537119555735,183.551460597828,186.3662494349126,190.16639007140924,193.39027665338503,204.8117502142718,230.19379905347043,244.26309680639372,240.76655332320007,235.15864430740902,231.00147877646629,227.2563421528097,240.7782995253565,234.00269492430812,228.83737020602902,226.14404216841075
