,dates,nzd0065-0000,nzd0065-0001,nzd0065-0002,nzd0065-0003,nzd0065-0004,nzd0065-0005,nzd0065-0006,nzd0065-0007,nzd0065-0008,nzd0065-0009,nzd0065-0010,nzd0065-0011,nzd0065-0012,nzd0065-0013,nzd0065-0014,nzd0065-0015,nzd0065-0016,nzd0065-0017,nzd0065-0018,nzd0065-0019,nzd0065-0020,nzd0065-0021,nzd0065-0022,nzd0065-0023,nzd0065-0024,nzd0065-0025,nzd0065-0026
0,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,176.1774899973366,
1,2000-01-08 22:10:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2000-04-29 22:09:53+00:00,268.3544671299553,249.12978125025333,,,,,203.53273487777344,,182.31734894914834,162.95935991904926,,178.19217125717162,178.36221233087312,178.69208573121335,182.5808876399743,175.7245946247843,186.8659835386898,170.82410569036463,190.06801466902257,175.1507888470584,,,,182.15288298201702,176.49441411610846,182.9754599312579,
3,2000-08-03 22:08:44+00:00,265.7807828766073,234.92547859773921,,,207.02893646955462,197.42132297199143,196.30413136012683,,183.6980038493617,181.6133231007363,176.86281911896094,181.51574563874877,186.1610952403449,189.8918495159092,182.220015591431,183.58496412753064,178.19483562563718,160.0712582820826,195.1669527226097,175.08138502637163,,,,176.00371025197822,168.04407017451743,,135.4860221115867
4,2000-08-19 22:08:38+00:00,229.3993374913356,,,,169.56519655886146,155.67127884780203,,,,,,147.3778711906955,155.7443987186389,161.84265278780234,166.83657132783475,154.4473738811985,,,,135.43761153271063,,,,149.65051172622026,152.37020338388604,,127.29985167534569
5,2000-09-04 22:08:22+00:00,252.82972637041985,225.6082141325196,206.93554944040818,215.00060037999708,220.26966701383657,213.2428853989647,202.50729120806716,197.45522834900783,182.89270668688795,151.25510275095863,,186.40922015925253,143.66176923195474,131.63993224329244,141.88205028564352,96.01235135097231,,,,,,,,,,,
6,2000-11-07 22:07:53+00:00,271.6541968821546,243.9783704667456,223.7106205747652,220.14789666282917,217.8498629410713,219.1544279838759,224.7419104272666,216.17299374471543,196.0881226770681,176.02672820461152,181.79325128612464,183.65931494616243,179.55703392722677,,175.18859152128516,172.10314075593467,183.82321897750305,162.69855188647836,171.34624491669877,,165.26500057622687,,,195.23622796855162,172.7969217869167,175.91421934211263,163.27129121553477
7,2001-05-18 22:07:26+00:00,249.7372912788349,239.04281224607178,232.84939761788323,220.94458053672415,204.7155478350782,200.79310632694802,201.34224070253913,203.5080512723351,197.4076403830457,188.75110156818823,185.0039098566529,194.90156829607673,199.8745850744122,,193.55819423699626,171.40536035859276,173.2771611971715,139.17417533278024,193.65102067943644,,,,,167.09852340897368,173.9905911096601,187.79753860807813,164.54137974839588
8,2001-06-03 22:07:16+00:00,,198.2418487368621,195.71320092645445,192.81513056357903,195.05796276415464,175.43255785235613,168.53878662120334,162.672885837654,154.56360571993875,157.87639666543782,160.23501425581114,168.22550327018905,165.81093276617293,170.07047208360967,163.92284585898597,,,135.13419360829843,,,,,,147.6777701504384,159.35927555874036,159.5780779757753,
9,2001-09-07 22:06:11+00:00,,213.2043351805865,215.92044006768597,205.85562956384797,208.5746228851545,193.48057548104015,183.9495169439465,173.01787943702675,167.96115272804178,154.64089015700077,156.56224251656892,170.6859301881107,170.40615704862324,167.2880985628737,168.03497767200403,165.3704519967568,166.76791513021072,140.82427396013924,162.88202334663106,156.69656585567512,159.76969621704555,142.65205364772075,153.2551326490745,155.96088152933552,156.04979834329413,149.28570787774225,151.26341796193577
10,2001-12-12 22:06:14+00:00,,200.4773102691706,204.6940891648294,194.4143205993468,201.07545579696327,179.88176301062532,169.89172591741846,172.57215497948567,163.01100507952526,157.58714898809424,127.36930105355322,154.20131716235124,161.24305015456014,159.4530873436566,165.99256514890484,158.61709022550147,154.1140024553696,151.13139470245468,150.1843854732678,144.2740749827594,148.80068156247253,150.8083322925918,160.57933580746806,164.72299339874294,157.64629932694746,148.22533761286857,127.3247660267358
11,2002-03-18 22:06:22+00:00,,221.94173619652392,219.02878646610256,198.3262715808054,209.48803382999768,200.85626829162712,196.27558555762297,187.98101014149194,172.07262638144607,172.69616488284234,171.79792291967544,182.61160487024543,177.87714486794502,180.1329648057875,169.68664144936733,164.09754383680368,168.95251748897485,151.5050948036538,174.59745531574654,169.02858987089994,178.54162242849628,164.80292697738824,169.89338942969812,182.4119238812801,164.08637139354593,162.85619909923474,
12,2002-05-21 22:06:17+00:00,238.93492446894658,224.89505223017653,229.64071315811913,229.13570067507538,215.1763352766392,200.86323984471574,189.2340013255182,195.78695385410757,180.99958445546952,158.212529185917,172.88486056360958,187.78983897262867,,180.30641025399592,,170.8655644587165,178.28731316826776,147.02808267503985,174.23491391533372,153.53796938614306,,,,159.64291270794826,157.56882109554266,158.9644397965995,
13,2002-08-09 22:05:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2002-08-25 22:05:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2002-10-28 22:05:22+00:00,262.88494792534067,224.7531337426507,206.39260009482368,203.9784523709246,204.06383081174883,200.65340617724243,196.6892985161247,191.06743263274078,185.07549963614736,173.26564021094669,176.35082600147612,177.8112150117106,155.43349426975468,144.20800529307448,138.0570226100374,147.64453464456986,156.7499827862387,139.93135194849236,155.29967341878398,167.43442053066693,177.64177349108536,171.97943010242273,178.43798927610746,185.21823777650232,,,
16,2002-11-13 22:05:30+00:00,285.65677878210465,233.29794423562126,220.5977311061261,216.72188818734617,212.9993724023435,212.59131601177637,210.9783184087985,199.1762322725963,183.4999665271036,176.2458221883873,188.64658313664026,183.77884340743594,159.15318778859918,146.1530725302024,136.35315876424139,123.99766556922866,165.0824772404419,157.59891964168222,184.29619512157498,177.12493514668662,184.58299346018114,180.21472534777914,189.78520215578584,187.15144358398283,172.70330457614503,159.20574295802828,
17,2002-12-31 22:05:56+00:00,,215.97988340669744,212.92527263261763,207.75288462288177,209.0742622022727,193.4437337836804,165.16358417920955,161.24394576030892,167.87337029239592,,175.6287114795817,171.32954087282985,152.56808350240755,140.90291859463298,132.66802427384349,139.16559425902446,161.61114338313533,158.41800536021205,167.09299415135996,164.2967525769889,170.76743585217366,169.18091736124106,175.42642359390254,186.6306734256347,162.7973411569373,152.29430946580965,125.5905059491668
18,2003-01-16 22:06:02+00:00,,233.2627081256863,229.92566003344098,221.15740241195482,225.58367856825421,203.51383294169585,200.44363561366362,202.20546547513936,211.05380306468032,212.61590453324118,204.2514423104644,174.01554976669473,161.6549979689397,155.82494207518891,147.6699405373777,158.6713539922966,183.53560708940907,191.36159721581274,202.65892127566917,179.38586675748655,183.26907280720175,181.702156906478,198.1813428952986,205.51258306363917,181.88677884199438,174.2725766941303,161.76468549575156
19,2003-03-21 22:06:15+00:00,,218.9346413860489,209.100014097228,205.67390513281703,211.52832028374016,208.96056474761795,202.14942175605267,194.12132108907926,192.03454344737267,217.42813335692432,206.3882533353052,173.92008715858407,167.34484503111867,152.18368988923072,144.90620647651343,157.0186036535285,169.76259963208045,166.29149838182462,181.2687740106843,175.64558851509454,179.7508167877309,169.33633109757298,167.12936677333664,182.94211239696108,165.80595041808107,150.72723642623393,128.55623593145216
