,dates,jap0341-0000,jap0341-0001,jap0341-0002,jap0341-0003
0,1984-07-02 01:16:02+00:00,245.26452856290152,240.68365597843956,221.4271966581895,215.13711787194526
1,1984-07-18 01:16:19+00:00,242.20732477552963,225.28995098975457,211.15679774024383,190.59443153840348
2,1984-10-22 01:17:34+00:00,270.79922986146005,230.8650692900858,,
3,1985-05-18 01:17:38+00:00,262.32319851660196,,159.5092562494617,181.08799426372073
4,1985-10-09 01:16:33+00:00,256.2885971633488,228.27506291819645,235.18724308867482,
5,1985-11-26 01:15:51+00:00,272.39029738060185,245.95756022974965,249.55357933064275,
6,1986-12-15 01:06:18+00:00,283.62073340574347,260.74682610762324,224.94799573503974,194.96368336725894
7,1987-03-05 01:09:00+00:00,295.6800557960009,269.2528408579048,,240.64058829211876
8,1987-05-08 01:11:08+00:00,276.47751028929935,249.5439982277065,209.65472083018201,252.4453714453867
9,1987-08-12 01:13:28+00:00,269.515239392155,232.0804635632747,197.85735127549498,
10,1987-08-28 01:13:55+00:00,270.4161848856462,233.18890908623487,201.21451156467091,260.27354898752867
11,1988-11-02 01:18:08+00:00,245.50683173981002,235.9615286806332,220.5901218322487,194.25801954053614
12,1988-12-20 01:17:51+00:00,274.07225077515466,265.93042112036727,,153.33132392317876
13,1989-01-21 01:17:30+00:00,,296.5376704513327,,192.16030845658952
14,1989-03-10 01:17:01+00:00,278.51373719103606,242.64277200994943,,231.50183968917005
15,1989-04-11 01:16:40+00:00,277.8933972788615,244.61401076714722,,
16,1989-10-20 01:12:25+00:00,247.70698391002054,193.2667515496114,179.23518552392463,
17,1990-01-08 01:10:11+00:00,260.2082901157092,218.34884887327968,202.50014988416495,218.0063912000782
18,1990-02-09 01:09:13+00:00,256.516071207021,194.0733855028525,187.82897109354326,221.63489174881312
19,1990-03-13 01:08:09+00:00,245.52055585886555,218.22978540252254,219.947424519253,209.9530305710166
20,1990-04-14 01:07:44+00:00,226.9399827382575,193.10815954111527,195.68388922120138,130.57944536433405
21,1990-04-30 01:07:36+00:00,215.96957795530545,187.18304860103146,193.5535824953964,151.85566436416664
22,1990-05-16 01:07:47+00:00,250.49701689227558,230.05104765962892,195.34878280795382,169.87476544579405
23,1990-06-17 01:07:40+00:00,252.80846106277824,209.71836524913857,153.35314521158315,133.2438342861681
24,1990-07-19 01:07:35+00:00,,,,
25,1990-09-05 01:07:20+00:00,278.24330440777516,253.24313657900186,,118.56189458747066
26,1990-09-21 01:07:18+00:00,276.2822315239367,246.46969799362242,245.67013753463928,164.62302359897686
27,1990-10-23 01:07:03+00:00,260.78343761364584,240.4920830908122,256.7747846093899,184.8942020251968
28,1990-11-08 01:07:01+00:00,260.10785672435327,257.52167364123716,254.1783116805595,190.45125652274476
29,1990-12-10 01:06:50+00:00,278.46787105510253,265.0669049997319,238.90869423772475,188.24112088547676
30,1990-12-26 01:07:10+00:00,281.7687949107574,263.1455595381674,234.54601529332217,182.80152642809477
31,1991-01-27 01:08:04+00:00,295.3366724224461,292.8973706861918,,168.85694736770924
32,1991-09-08 01:11:21+00:00,221.52835405299382,199.27941122869825,207.51349710013784,207.42070771777045
33,1991-11-11 01:11:43+00:00,212.25135014735818,184.97622360628895,,233.16924794487278
34,1991-12-13 01:11:59+00:00,225.38065869250832,202.0910762031551,224.03120285325733,261.0748758854701
35,1991-12-29 01:11:51+00:00,220.8983880207642,190.74436127627752,211.68541536705266,255.37032575704453
36,1992-07-24 01:10:24+00:00,238.78862474395086,209.32630430940443,228.05039208267223,240.43620212822304
37,1992-09-26 01:09:23+00:00,,,208.2833547005709,239.36416975881707
38,1992-10-28 01:08:53+00:00,272.8162404474684,250.09353286883035,246.85286607450294,278.11782904142547
39,1992-11-29 01:08:38+00:00,244.17648102988426,230.9650206966377,243.48892711452663,256.5931321741129
40,1992-12-15 01:08:49+00:00,266.6909089951848,240.08479252480112,252.02863589685734,269.6755934832255
41,1993-02-01 01:09:20+00:00,272.9991392350093,267.5082110508198,269.5164492690448,274.9155751064747
42,1993-02-17 01:09:28+00:00,229.80328624627072,236.80161582183982,249.04651370453388,237.4805110433068
43,1993-03-05 01:09:37+00:00,243.24855627778294,247.41303355370954,266.23450159635996,256.4188051803121
44,1993-03-21 01:09:41+00:00,253.63865619956826,252.63918296072185,260.4066977307977,200.61807297284255
45,1993-06-09 01:10:03+00:00,261.5442167519802,251.88079931677183,193.44804747262046,181.5349029272762
46,1993-07-11 01:09:55+00:00,274.52752575704346,270.31848039019013,219.90500928468478,205.56015541317265
47,1993-08-12 01:09:55+00:00,266.1911176778995,230.26833455503285,233.54911880915438,181.4309306089734
48,1993-08-28 01:09:53+00:00,266.29607506325425,244.7605925211926,234.1947489843654,176.48524137462582
49,1993-10-15 01:09:43+00:00,233.4610944262078,,,
50,1993-11-16 01:09:27+00:00,,,,
51,1993-12-18 01:09:18+00:00,229.38651972376002,206.78525685699924,202.54468155774154,200.93674121206504
52,1994-01-19 01:08:49+00:00,245.11581636725438,209.00124727201816,203.7041145603518,211.89671535630782
53,1994-03-24 01:08:01+00:00,230.8917521863277,214.12336207035708,213.3482928667747,229.22818350339375
54,1994-07-14 01:05:42+00:00,243.12725729869308,213.3632948059723,206.02437811392366,219.3251366044719
55,1994-08-31 01:04:27+00:00,230.94842572957904,214.59343832828384,211.98845574658338,221.45189912122797
56,1994-09-16 01:04:02+00:00,224.76363609648547,201.4702372819539,209.78528105812845,214.64975847554334
57,1994-10-18 01:03:06+00:00,236.71641884076834,213.51654898390214,208.5472988803475,224.07315731666984
58,1994-11-03 01:02:31+00:00,226.21392485005342,196.32555946612308,201.8746431299614,202.8229222503016
59,1995-01-06 01:00:25+00:00,258.34447777927767,229.0353351415176,210.75466158978156,240.44638443585018
60,1995-02-23 00:58:34+00:00,248.89936437621145,227.83279470359165,,
61,1995-03-11 00:57:56+00:00,251.7212931048126,231.86395513628966,,242.58259611714053
62,1995-03-27 00:57:16+00:00,250.21186275760542,217.85395332738065,208.84941626239345,217.42706762526743
63,1995-04-12 00:56:36+00:00,240.7905543243529,210.02731271415126,215.51853541896622,203.68930767181035
64,1995-08-02 00:51:33+00:00,251.92223089765162,236.82157200226376,,
65,1995-08-18 00:50:49+00:00,242.39908510277397,214.49342400481362,,
66,1995-10-21 00:47:35+00:00,208.6008538885517,191.60198227547397,206.81770440427468,
67,1995-11-22 00:47:12+00:00,208.77860559573173,190.07341526615173,213.9634738681041,234.05279411209514
68,1996-01-09 00:50:21+00:00,225.03109886670944,210.9417504140294,230.24607318222832,230.58520121421387
69,1996-02-10 00:52:36+00:00,214.8311038569802,206.3430030492748,220.63668210483206,
70,1996-02-26 00:53:41+00:00,199.2199341394518,191.98181796126846,209.0870202436384,234.26726187295031
71,1996-05-16 00:58:39+00:00,224.69521062950267,,,215.11849946325034
72,1996-08-04 01:02:58+00:00,224.84814423774125,191.2643842735789,,
73,1996-09-05 01:04:41+00:00,213.9462134226957,195.00163064032918,,
74,1996-11-24 01:08:43+00:00,249.52977574663254,222.54173230609572,211.2726995045331,230.78975292512357
75,1996-12-26 01:10:15+00:00,240.91240782770257,221.06449278074615,217.55576775677346,225.60846227122354
76,1997-01-27 01:11:44+00:00,237.21300079317197,220.11716703023401,,237.64336235780752
77,1997-03-16 01:13:44+00:00,218.99973442270314,205.70564432561716,,234.89185072750385
78,1997-04-01 01:14:20+00:00,251.1010671054,234.97497557368536,,269.11625969194074
79,1997-05-19 01:16:00+00:00,247.46163817242464,244.92171302318175,,262.27618048177254
80,1997-08-23 01:19:15+00:00,260.21129901122447,203.87456543117452,,
81,1997-09-24 01:20:10+00:00,257.5017349602125,205.91812405008483,,
82,1997-10-10 01:20:37+00:00,281.5611680729355,207.84309557839887,,
83,1997-11-11 01:21:28+00:00,267.031356997522,220.46454774289165,,
84,1997-11-27 01:21:49+00:00,268.398605373209,225.32437044326505,,
85,1997-12-13 01:22:14+00:00,258.019300908033,200.8758762525747,203.88966188684637,
86,1998-01-30 01:23:19+00:00,241.2209483123966,198.67004682517458,188.22508402836965,
87,1998-03-03 01:23:55+00:00,205.49292510447427,,182.71679271579217,
88,1998-04-04 01:24:22+00:00,233.12784589354948,212.66161085180488,232.555460186716,266.422855854638
89,1998-05-22 01:25:03+00:00,235.47389400202567,217.94222771911512,240.18470295550182,272.94874839092273
90,1998-06-07 01:25:19+00:00,228.01275490814308,208.75976774120386,216.6322212896306,
91,1998-07-09 01:25:42+00:00,216.9857124959072,190.12367900595822,189.0182740091324,
92,1998-08-10 01:25:56+00:00,210.40688773155492,198.0780047615017,212.52388767098313,206.36003748813422
93,1998-08-26 01:26:07+00:00,212.91193177620755,191.83142523735825,209.49900478045498,219.65584679152698
94,1998-10-29 01:26:24+00:00,221.11663974257797,206.89355727150155,215.23256022745687,
95,1998-11-14 01:26:32+00:00,213.97455237941608,201.7693706663524,203.27619176182688,
96,1999-02-02 01:26:37+00:00,210.53874965326096,186.67089716195554,138.7356441785581,
97,1999-03-06 01:26:40+00:00,207.21787601906178,177.9713945907891,,231.17964927265407
98,1999-09-30 01:24:02+00:00,232.75064656164173,178.29522507867142,155.57377553797525,
99,1999-10-24 01:40:22+00:00,226.64693770488233,183.93687050424882,171.26802480172768,
100,1999-12-03 01:22:39+00:00,233.35774737306102,190.87190661747593,185.28586900493255,167.4757122111736
101,1999-12-11 01:40:27+00:00,224.58224234739976,189.91220151694594,188.92454539600345,178.62798079347962
102,2000-01-04 01:22:36+00:00,237.26690577756258,200.45232595019385,193.38469622397204,178.52241775659928
103,2000-01-20 01:22:17+00:00,232.74253318277,205.94284981817611,217.64460925633367,229.8566684146169
104,2000-01-28 01:40:19+00:00,240.61531954148992,203.13689715110377,211.5977584727023,222.97906885988394
105,2000-02-05 01:21:44+00:00,223.20560161115841,195.04347462215506,196.72304827695535,214.21216875608334
106,2000-02-13 01:40:15+00:00,234.0509402497334,202.81004751526487,199.5607949264908,216.51954732714668
107,2000-02-21 01:21:10+00:00,220.51981687712382,191.81820420233433,188.1947851186649,231.5338632620002
108,2000-03-08 01:20:54+00:00,217.90618436793915,192.6759552689725,200.744333164548,263.02523183615165
109,2000-03-24 01:21:41+00:00,198.4865218252321,185.4905941114296,201.0542166164103,240.83299567305176
110,2000-04-17 01:39:48+00:00,218.34008213095225,198.6132845012443,,
111,2000-05-03 01:39:47+00:00,222.16690294830616,191.742307690873,,
112,2000-07-06 01:39:07+00:00,203.8634444986519,183.12043098577308,157.27120298698406,247.97077798493044
113,2000-07-22 01:38:51+00:00,222.4097703576378,207.66911088855394,178.49772927993234,281.2575086038839
114,2000-08-15 01:25:09+00:00,214.44743227723367,206.37761074401826,,264.84049773484617
115,2000-09-16 01:25:45+00:00,228.26295578460216,199.29722225512577,,
116,2000-09-24 01:37:58+00:00,252.79503975473708,221.7181007396079,,
117,2000-11-11 01:37:51+00:00,252.95958323488267,215.73483613473604,,254.20783417479902
118,2000-11-27 01:37:53+00:00,241.65746102711077,184.8839283319351,167.7925857047694,
119,2000-12-05 01:26:45+00:00,251.4015116113688,218.84524529165412,195.1496078377665,194.6301981499021
120,2000-12-21 01:27:07+00:00,248.83822880799445,222.46937490280604,196.7570066344082,168.61291937821053
121,2000-12-29 01:37:57+00:00,253.55996171334925,232.91168708904308,210.66128740671613,166.4635377626234
122,2001-01-06 01:27:14+00:00,267.16547027708185,245.5294333549546,253.42165636158032,145.20203934066268
123,2001-01-14 01:38:00+00:00,263.5944416126581,234.73436560670413,231.87628404694837,
124,2001-02-15 01:37:57+00:00,254.88846674490242,232.55773030147606,218.18952821656833,147.56047153606377
125,2001-03-03 01:37:51+00:00,239.96174102947165,215.21939665809967,,
126,2001-03-19 01:37:45+00:00,253.2185587372114,229.50093446051426,234.9275011614311,148.63003788609635
127,2001-04-04 01:37:34+00:00,266.0177173032793,231.4861729501751,241.9951706106263,165.84617917567755
128,2001-04-20 01:37:38+00:00,266.43168381754685,226.41589357407813,231.1185962990586,
129,2001-07-01 01:27:53+00:00,256.33451060832687,231.21100386519598,,
130,2001-07-25 01:36:46+00:00,249.5310731406412,236.4258266378148,221.17166208913497,
131,2001-08-02 01:27:51+00:00,238.53613166731148,227.2223366846791,,187.19814292875785
132,2001-09-11 01:36:06+00:00,242.55113153044726,227.0924190317817,212.17684233197338,
133,2001-09-19 01:27:35+00:00,232.46188656996304,208.74490893329704,210.2842808149804,
134,2001-10-13 01:35:41+00:00,259.1988672693101,231.00142549715548,253.9064402693714,
135,2001-11-06 01:27:10+00:00,252.42348568477735,235.41390422653254,245.27086040937684,212.41507748965378
136,2001-11-22 01:27:03+00:00,257.4948260288252,230.5532470779168,251.69388343191912,212.47333944385022
137,2001-12-16 01:36:11+00:00,273.03231028735763,258.1781050082863,265.6393934485902,
138,2002-02-18 01:36:22+00:00,258.78878592549745,238.20290068611237,235.99198876564463,232.19549750605893
139,2002-03-06 01:36:26+00:00,248.17143176830388,225.86281407844382,212.91095414638355,173.80088138215294
140,2002-07-12 01:35:54+00:00,240.17596829792527,203.66391106010562,192.10298769158328,57.895332962647274
141,2002-07-28 01:35:46+00:00,241.16621560182935,199.5006474427656,175.89819148868975,47.41471331095114
142,2002-08-05 01:22:30+00:00,223.55289701103106,190.23954769447337,177.32467535678032,57.01614740567761
143,2002-08-13 01:35:42+00:00,234.02577916870877,200.37238383668915,181.03958115405607,79.60021593561672
