,dates,aus0159-0000,aus0159-0001,aus0159-0002,aus0159-0003,aus0159-0004,aus0159-0005,aus0159-0006
0,1987-05-22 23:07:20+00:00,215.6805805975866,208.3289169025832,213.71375503995546,215.80952648804575,215.30420533878652,212.69757252390502,208.03101093716364
1,1987-10-06 23:04:27+00:00,232.50922190996778,225.06288922143767,229.66653931512732,223.74095979119792,224.14105217392793,211.94814894266446,234.20344255039356
2,1987-10-22 23:04:43+00:00,214.74364285341477,225.06538827921673,223.0904109781304,222.53187756777479,217.03052846218378,208.53253724503148,218.07240650473622
3,1987-11-14 23:11:23+00:00,189.06987589030646,190.34967786116607,196.19918303665344,201.56674931350568,211.97232090505162,206.8300838592714,
4,1988-02-18 23:12:59+00:00,185.52090438087205,185.91690712422195,189.97089972973268,189.11726428793273,194.15819805412156,188.07342937905284,224.5553268708838
5,1988-04-22 23:13:28+00:00,175.81338487373915,180.64022677453033,185.0939118350151,187.90322833302085,185.28621065911054,189.09320561551385,174.1348870447654
6,1988-05-08 23:13:38+00:00,182.55377931098056,185.74423193611076,192.52766331304778,195.2800451825978,201.59242567044683,196.5249431898761,176.7591724712538
7,1988-06-09 23:13:51+00:00,185.8798630766366,179.62710445166746,194.46892926684893,195.51839838704,197.0001438662602,196.03587094742457,180.8589886029861
8,1988-06-18 23:07:44+00:00,204.9896376603506,193.50018408047276,201.79126240710463,202.13166742680227,199.18750028784504,195.8892399768325,188.4854096181988
9,1988-06-25 23:13:57+00:00,190.5298373991532,184.48635292297078,196.2353364222105,202.22870015053792,196.44933516676795,199.13615791444428,195.10071636094415
10,1988-07-27 23:14:02+00:00,180.92571023788224,182.0701374010335,197.98524351626844,200.0874449935228,205.85192411339125,201.17366683322965,189.44093815295247
11,1988-08-12 23:14:01+00:00,174.81449954229618,173.17311133461197,174.63010724075562,185.18900458201472,191.873457658743,201.56833858045735,193.1229358246544
