,dates,chi0100-0000,chi0100-0001,chi0100-0002,chi0100-0003,chi0100-0004,chi0100-0005,chi0100-0006
0,1984-07-15 14:11:57+00:00,203.41490190007298,201.60735440213887,195.2851251122627,191.29238549844519,193.8235102430997,192.3065344136643,201.51394542532512
1,1985-03-05 14:07:29+00:00,200.17840609764806,197.08501959769714,195.3522684446376,193.74425419526835,198.48151667706247,200.085267877482,201.72473187412353
2,1985-03-28 14:13:37+00:00,,,,,,,198.22480467823763
3,1986-02-04 14:04:00+00:00,199.9745563931855,199.04111722398204,192.20750729709025,187.79023703114163,192.54818108421117,198.44020769844593,199.67137741013366
4,1986-09-16 13:57:34+00:00,206.5143513699781,201.18474044266793,197.60511338999433,196.7984058640346,201.31050683006572,205.5715585765777,202.39233589771587
5,1986-10-18 13:56:32+00:00,197.03611470833314,183.7468758701011,182.44982188403796,182.3227786531397,181.66764998464646,189.9075987350966,191.58986001332372
6,1987-01-22 13:56:58+00:00,206.22681294824727,194.85488227675665,193.40998011167835,190.49671530222574,190.76647178124892,194.61921762196008,196.34331503720324
7,1987-01-29 14:03:22+00:00,179.84642422802918,182.79284551265414,186.12918975239114,190.66336786270938,199.88521610161595,207.90048776943254,204.801372623495
8,1987-03-18 14:05:13+00:00,208.87520059768357,201.10482999238008,202.06661785190826,204.12409864562622,204.11515734364633,207.53409430252452,209.94150316648117
9,1987-11-22 14:05:16+00:00,198.29559190378717,193.7559987382388,200.6846057908489,194.73254868274245,191.92669158542265,196.37088440123287,203.2345885031451
10,1987-11-29 14:11:33+00:00,195.91900357018838,185.4941665617723,188.58933932933078,183.60431592586474,191.37155830589364,195.28932527254275,196.95887906638504
11,1988-01-25 14:06:19+00:00,194.64942307698948,189.65863972701402,189.74629550989252,191.062332047981,197.82113850891778,196.8540979691233,198.44017321503503
12,1988-02-01 14:12:38+00:00,194.23617026638237,193.66298668520207,194.46581735465514,195.48682377839717,197.06340388589936,204.1828571237988,201.5971456731772
13,1988-02-17 14:12:53+00:00,196.60534074292622,181.22900071653987,180.93097151602777,185.73389986384788,187.7294255415001,185.14338196277717,191.41566029973623
