,dates,mex0334-0000,mex0334-0001,mex0334-0002,mex0334-0003,mex0334-0004,mex0334-0005,mex0334-0006,mex0334-0007,mex0334-0008,mex0334-0009,mex0334-0010,mex0334-0011,mex0334-0012,mex0334-0013,mex0334-0014
0,1986-03-19 16:50:19+00:00,185.15771708670746,179.35993098525034,168.92345725627575,163.83092891010324,162.28619007410663,147.78380581701828,161.08578926136312,192.919496105467,169.8536058836567,176.06086305460414,174.06808998680856,176.0814445928076,165.1838278166912,175.31049898720224,173.07591651668656
1,1986-04-20 16:49:38+00:00,182.5321553254167,185.4961732305652,179.18147137815646,182.36773173346245,164.40234083317563,150.56928517947534,160.60351365460713,196.60038434591775,173.47059026848572,176.79113521444125,185.84380849885892,188.293741628647,179.7871607844994,185.6264107700126,187.24169623090313
2,1987-09-14 16:51:10+00:00,161.1791268413561,147.15248642800594,150.42604022746613,167.5312011594192,151.82921574492116,147.4698527760577,141.454858135777,171.70086704623873,149.77608362588512,153.1199978144019,165.8059303520373,167.71332308462476,175.4549642025707,175.15516519373864,166.73412601927384
3,1990-02-10 16:45:58+00:00,,,,,,149.50518498171607,131.23881286309143,173.8925380633419,145.94161968415628,140.7444805422286,135.44660944581736,139.52940509069464,156.7993938329045,170.26248059651462,165.9317157668928
4,1990-03-14 16:44:54+00:00,,,,,,,103.77354228761276,134.63307603825842,,128.66707650584243,131.3963949530824,132.20098858845085,,,
5,1990-04-06 16:50:11+00:00,,,,173.18544121818164,159.62591781894565,152.85751732366407,143.9539741570125,181.17024066994333,166.34921953376377,177.08455984482595,177.7420476481256,179.36006781336977,178.45199318706102,173.28101304311832,181.53729297548745
6,1990-04-15 16:44:33+00:00,186.77330180991154,170.03274636686803,163.2105447567141,176.48767775688742,168.71413774159797,153.3060793627041,158.8968696447505,183.98417198039834,165.41811053587688,182.83854436424696,182.62668780498987,185.0673910616661,183.1555313370459,179.38247717396587,184.279775464073
7,1993-01-17 16:45:59+00:00,184.30451744960547,177.4083194931506,173.54774135321074,177.25334569357483,163.11779470799485,142.52769644658582,151.95673875364983,184.3843412880786,174.8857611238538,180.2773405125894,181.97835122468678,182.8939128037327,170.04207510290823,183.62909830277306,182.46380484296049
8,1993-02-02 16:46:10+00:00,188.49898092457573,182.93989210432449,173.54709843404217,183.12951878734467,164.07999991657812,152.68954150840239,152.72425471544958,186.95016784586676,182.47471063259144,189.94743336425515,188.24237836752303,191.13539922056498,171.53684635514833,188.62000514149463,192.1960779908028
9,1993-02-18 16:46:17+00:00,178.6931125205202,173.73789007879174,170.68688542517665,173.37548305138324,156.23567622980738,142.82021539495307,150.741382927479,186.83538348822674,167.04770703506773,175.63544600374996,175.09863596897037,173.17785190010267,169.5088454138214,173.17677047209241,172.06586817043612
