,dates,usa_CA_0108-0000,usa_CA_0108-0001,usa_CA_0108-0002,usa_CA_0108-0003,usa_CA_0108-0004,usa_CA_0108-0005,usa_CA_0108-0006,usa_CA_0108-0007,usa_CA_0108-0008,usa_CA_0108-0009,usa_CA_0108-0010,usa_CA_0108-0011,usa_CA_0108-0012,usa_CA_0108-0013,usa_CA_0108-0014,usa_CA_0108-0015,usa_CA_0108-0016,usa_CA_0108-0017,usa_CA_0108-0018,usa_CA_0108-0019,usa_CA_0108-0020,usa_CA_0108-0021,usa_CA_0108-0022,usa_CA_0108-0023,usa_CA_0108-0024,usa_CA_0108-0025,usa_CA_0108-0026,usa_CA_0108-0027,usa_CA_0108-0028,usa_CA_0108-0029,usa_CA_0108-0030,usa_CA_0108-0031,usa_CA_0108-0032,usa_CA_0108-0033,usa_CA_0108-0034,usa_CA_0108-0035,usa_CA_0108-0036,usa_CA_0108-0037,usa_CA_0108-0038,usa_CA_0108-0039,usa_CA_0108-0040,usa_CA_0108-0041,usa_CA_0108-0042,usa_CA_0108-0043,usa_CA_0108-0044,usa_CA_0108-0045,usa_CA_0108-0046,usa_CA_0108-0047,usa_CA_0108-0048,usa_CA_0108-0049,usa_CA_0108-0050,usa_CA_0108-0051,usa_CA_0108-0052,usa_CA_0108-0053,usa_CA_0108-0054,usa_CA_0108-0055,usa_CA_0108-0056,usa_CA_0108-0057,usa_CA_0108-0058,usa_CA_0108-0059,usa_CA_0108-0060,usa_CA_0108-0061,usa_CA_0108-0062,usa_CA_0108-0063,usa_CA_0108-0064,usa_CA_0108-0065,usa_CA_0108-0066,usa_CA_0108-0067,usa_CA_0108-0068,usa_CA_0108-0069,usa_CA_0108-0070,usa_CA_0108-0071,usa_CA_0108-0072,usa_CA_0108-0073,usa_CA_0108-0074,usa_CA_0108-0075,usa_CA_0108-0076,usa_CA_0108-0077,usa_CA_0108-0078
0,1984-04-18 18:01:41+00:00,216.23426877575147,207.6168002760011,213.2966260785346,217.24332636502794,209.93006342475218,211.76316636427705,207.47879168133417,214.80878912945238,222.61935175859426,215.0949185204215,219.28679579436985,215.84690685569666,203.81389686020637,210.583642287508,210.65197976279185,206.52780122734137,203.529317835701,203.36934166342556,201.17864959899916,203.37088779913262,203.50367595123896,212.16128478580126,209.40476192827762,204.04856670657696,198.60516736361225,202.88744091045706,209.4119545923609,204.55580683037053,205.9136982886374,211.4449371669102,214.55140476980213,220.21039400422436,224.6843411578973,220.94710189854595,228.9024479868404,234.8792060795897,230.1044513523348,229.5536925611339,215.2697131024774,212.32570763585713,220.20550557387844,221.02858614118475,216.36398802413183,219.93544932985688,212.66762764387084,211.35440749944672,214.7765696296953,199.45919273899338,200.07544779736585,201.18088763585794,202.72370704884125,214.52559915050082,202.9833454668755,200.95026480407304,213.26626004207594,208.20834119946662,197.8397377230839,215.13537079160267,208.9063989140901,205.390105244541,213.32030481002985,214.78589523858784,218.10986572883357,220.68388083610668,,,,,,,,,,,,,,,
1,1984-05-04 18:01:45+00:00,212.76996197902503,205.5493041635815,214.2584479466143,219.0944847066796,219.58953681200265,212.00074605063128,209.46444255378378,217.49253583217475,227.02009793291742,218.47685317720516,222.31543073975874,218.19888985178224,205.33459660095048,213.97924655909793,216.78296265846055,206.81488833526353,209.59818113736193,205.01950469992784,207.4484787977417,209.91571977285042,206.5730332254505,213.96569986402014,212.76963686340636,207.10529578123354,205.6528625996139,209.7511849262465,215.0578885120256,215.31380064635312,204.91064867209138,208.9430567258573,218.55452128791177,222.09235245561902,232.80314732565435,230.85684198740537,236.59990818447778,241.0545394818857,236.0758255367695,231.42329517058934,221.75955292870552,224.36202532176293,224.3470046598181,228.76945195055475,220.08538988312358,219.7582730557301,219.11188210512515,212.22634919270783,224.72473533840392,218.87688101488843,215.12952186590988,214.86035620992308,214.82206012989988,221.50547057470428,211.95719860805977,215.6181623683922,217.28940132424748,217.5548581315699,216.20580283588922,226.08275059817274,225.6322070360599,218.34082018646328,219.49091400429538,220.86519690511562,221.1471905270592,221.13471355934408,218.54803843211434,217.7105510644814,218.51891947635477,224.14505768457198,224.8828824679812,233.0401784149918,236.66773774415773,239.78408310365197,254.26988754695117,254.96371490127893,255.5183495786764,252.26467702193537,247.1862386792918,247.98088759804034,245.44470296670485
2,1984-05-20 18:02:16+00:00,220.7373194461819,209.67398512286894,218.58058956509745,222.13972603681106,217.0725524611901,215.35309226070262,212.4510937660048,218.61935610029704,229.346570716011,225.51027011006417,223.66033262898742,225.36062042811912,214.7672755619119,215.4124689033318,218.7172276632931,207.79987611473723,203.6591135349691,213.1592381318237,209.20123208878587,216.48247020552785,216.6904333589839,216.6748829833548,214.98245551304967,207.98447140486687,206.3577301994108,207.364410483228,217.79335283284158,218.3753920420644,212.8048682766397,211.47817394370517,229.79449055155968,227.94839613511286,234.78688918017255,232.23296469500687,245.3954426655401,242.82492473971257,247.66002806904186,242.54073369475864,229.6871082941209,226.80018798249,226.73989082058728,229.79481325789007,226.50229866784707,219.6694303241976,215.9732739096862,218.2565666249957,218.30013610424163,212.6511938537439,209.3351047174326,213.59203036257315,217.7759268724997,219.78602137800908,207.06637696704502,214.91397550578517,222.59767157716962,222.31017018619923,228.10552529054658,229.96222817935626,223.90179488059294,219.6261352850595,220.84020308942488,222.8085228434087,220.88082518081856,217.92542472966912,217.21398791708236,217.8451076578333,216.95547026681024,224.4269741655605,228.76640452757016,233.40655866628555,237.7758762022102,241.58658647129877,249.61156718103692,256.62500950974174,247.78244739618268,240.1559652934288,239.8352428971818,239.36067891546503,236.12159515791436
3,1984-06-05 18:02:38+00:00,218.433635263377,210.02881944221537,214.04214832194987,221.18062171343493,214.85649626388823,224.25898903236288,217.89989603042966,225.85016101327952,231.30101135324978,218.63631856331162,233.1299146250142,225.42383948652082,209.03570262644112,221.0330852543803,226.20345101161246,218.31459802174322,209.45640718747194,216.19924169651796,213.96749278227895,219.33760867948163,211.95535275381926,207.1477903474802,214.79498762964712,206.19397563504862,207.09650380268823,208.8070476167954,214.1332847363601,218.4715007491888,213.5916915754305,212.14585940133682,225.5882604134835,229.20732733393424,238.16237614194395,233.895609342236,246.4999827988656,254.08966044383453,247.63717125382885,241.18337395963476,229.94738845538367,224.92724299388,223.52087339259563,226.56537312541906,226.3040232787187,214.81347636706352,215.53677754704296,218.40534305899536,213.4467707760935,212.4319869517004,210.25110179404763,207.5617677620111,210.78794621242602,222.11658048295013,215.18492438757104,217.15505954005567,223.68742896367323,218.76007641779168,220.1376869254858,228.80957752412596,223.06405332198156,215.52119337811806,217.21696004576862,218.94766583005023,216.13738096039873,214.89557898375034,218.7323553753373,222.28635159745167,220.35430219028146,223.45800273333356,233.97639154529367,234.3224820482499,236.2621187975707,234.61472965569357,247.45680432559283,248.49507080184625,258.43983057927557,255.6752804356338,253.27100042905624,256.07252349712496,251.83292816456031
4,1984-06-21 18:02:54+00:00,221.42553617250968,222.20813028995187,217.97682862589267,226.47068666517916,224.33241120853805,229.91168629724817,216.2945359816285,219.23734877961888,228.28889709873306,219.77487594923028,224.67119015785232,227.46693903805,220.8746569465516,220.88844662068377,223.20177597680643,219.07972313467758,216.233401130478,216.86545240614777,215.3510740219467,209.83997051464777,204.63363071837702,215.48382575268337,219.9479332343688,212.30024056506892,211.9428904848693,212.92132823932673,220.60614903829415,222.1223224611184,221.19332526371375,221.729580727836,227.66342253846517,236.7232553732575,239.3623748780661,233.9111489833847,244.56158257253333,250.79480219180826,246.38966402268503,247.3731566057207,239.07795169784288,227.23376571133994,232.8151411362403,228.54407980286098,226.4876016359578,224.1771044952617,226.50389874305066,218.8755147402645,220.31984701813508,223.2239782452337,220.04215433395584,221.62329846931897,222.94624524329942,227.11865437095273,217.86552283384486,221.465241458809,229.10319329292247,226.1539152084776,226.9715131496457,230.7923272116257,224.27126065707003,216.82280256686118,223.53985533881706,222.1146861983372,221.37277934799076,225.93582703973794,229.2636982520757,237.34476192973793,237.3448322175846,242.32484999937068,242.3363432975944,243.59363699387222,244.5594845735112,253.2241906897282,255.7951781312279,261.1414941836472,261.548684678111,260.7089177441826,257.9373860924479,261.36688069985973,256.9779470252525
5,1984-10-27 18:04:31+00:00,226.78652344422412,231.14834562120927,226.92026914013778,223.8305718991667,224.59006413361365,224.02488996090264,216.89764893267642,223.86950620757216,231.03218686511087,228.00914108886082,233.05158171949304,228.00909415992592,222.54063493819515,224.4131985277891,233.07652541572142,216.5674694269738,213.90143314270676,211.50037041326627,213.4564182773354,220.64251947313076,220.95956872559847,226.88765317922662,220.3518156943539,209.8533571215662,214.51426959151104,216.4050228492883,225.65743038177408,231.00265327224324,236.37428498582892,249.19001861906983,245.9177803075148,247.63119703913713,243.02370268834557,241.45240711282582,244.22847021346507,252.79290860224356,248.7102393989078,248.40029304577607,233.6818507018261,233.0583142197245,238.36750944222462,237.5276006421629,238.65842852489104,240.83375532801867,228.91191700826803,225.86816456430734,230.62646109365502,213.36001423610088,217.75099936282646,240.13387848122096,237.2747225581451,243.5231938501285,231.15840037242089,227.55881639505023,232.66387355061906,229.79632757961622,228.1676838014077,242.0586856623951,232.89074772876864,221.42595396671732,232.27793158368416,232.07459045697763,232.78478286465287,240.56113602911455,238.25515193601564,243.70840325609734,240.9669175550122,243.74548652886773,252.73072653319986,251.47321881883963,250.90820300593526,265.85252995104696,269.10140481531613,280.46668526387225,280.78055649962926,273.2046805909862,267.9403501982784,271.7185815733951,265.491457653776
6,1984-12-14 18:04:35+00:00,231.51284108318805,223.75927956508733,226.18904857140475,228.31190749069756,220.50283523755394,220.09349735650582,216.3099783370194,223.23487640401385,235.07191653568628,217.25162813630422,222.70061526286403,221.75283146128348,205.85700424303153,214.66182789310193,214.47136196851048,214.83807421903373,214.03384372527157,216.34720050130483,215.52245085072005,217.82748544792562,217.46879609993306,224.06652619231295,215.75905559915395,213.8962950598495,210.7726148668181,213.28322735685927,216.44982310990818,224.54711734590128,,,224.44574175507242,233.05325377808563,235.67909820636692,236.18347057391884,240.4100443825315,247.20242992654434,249.8397807265546,242.42586297567735,235.69978564657345,235.73700566756727,241.25374955410652,235.26617238796157,237.64900160003256,233.87883092016673,228.30042974151243,229.92638892062573,220.63282568475026,211.85123694270172,219.27182026050394,216.98441998275504,221.1146803121112,224.96601314552342,219.13855514154665,221.15663457365915,228.97350457894328,221.52077042454758,229.81160941369754,229.6645082243071,219.92350776588103,215.41961688161828,223.4682674011586,231.4870031001842,234.38447748258903,235.14897464597368,238.01945410670723,239.84463095037444,241.3735956952899,247.14545799269695,246.2510500338552,250.2373737040055,259.84598404533364,256.5511236165383,268.10645851186126,275.2217416914477,272.29856058956824,270.6230801745605,268.6115935576667,268.9020314196338,262.72624388528504
7,1984-12-30 18:04:44+00:00,236.16558650686403,230.6637306257475,229.78235537511551,228.9712157544641,223.9963334093534,226.21053695096356,226.99022217421796,226.35318998089534,236.52110775459917,233.87857397583764,231.45819126017344,230.72653107176146,230.76202880509092,223.66746541165287,228.79964702893113,226.95710265830263,221.4910675511948,225.43562527143862,229.09432174480307,228.3939266900658,229.81982986320665,223.60377780215325,222.1696955484004,227.0975997096934,222.98434153503447,228.11626613288203,235.24070183297448,,,,241.61207692036086,245.30082577786138,246.77915397869472,244.59035559613957,248.31099594938536,247.44476325232478,250.81367353177453,248.50528582141303,242.2130447304681,239.04838340884245,244.01394977760557,240.31537114733024,244.44966812177674,239.12247722833487,236.39055132443198,226.85540257785502,229.3989853866153,225.25706693032976,232.24766269941247,229.64739118487486,233.83417846287963,240.57919005710056,229.84011052939417,234.46852944771663,237.61971543780092,230.06235285778442,235.60018840764232,242.8590061160788,226.98849768808927,227.50080703926258,231.71245724228808,237.31060374214255,241.32960184605182,245.0878201546307,245.47821266480514,251.01379794028685,247.02917730009293,251.9360376906082,255.88890767958074,261.54639349395507,268.56753014477647,275.0560149677782,276.2067590979662,286.44082722905324,285.18430452336355,277.7519241997543,274.96953932984786,276.2606586708686,272.1102884684059
8,1985-01-15 18:04:51+00:00,231.42696872368109,224.8650864852237,227.68869345453308,233.14193433082048,227.5288637054443,225.24112725188942,224.6035938441832,227.57881368291552,238.60727218764947,235.5388575594444,226.13999066296054,224.4253260929347,219.6959725957176,218.65399469585864,220.92969667368902,220.95387152703523,217.57833569959095,219.34717943201346,225.03950002068774,221.52135876497067,219.06071534149086,222.63803554035178,219.85751518239314,217.2210838519427,216.37373054464183,217.4690668588379,224.31324988737683,223.3254646475118,223.98583550703736,220.43522018332928,232.36562196988123,242.55933050888154,246.32157575378466,242.6655330665413,246.71962853966525,248.1873297404957,245.9196986780034,241.79501904877694,239.4483154374098,233.25897605020214,237.79864176017304,235.1597401212259,237.97196854013004,237.61359189735208,231.30161553180383,224.238178837047,228.63968965644088,218.5113950990322,222.00563382973812,223.05554049072384,221.9364829020247,228.81776109508974,220.48026058420845,219.1016564088643,223.42241248569414,222.02470268260618,218.108701589374,234.02092195702295,222.11710965687217,216.45485481167594,227.36877373028898,230.605476826443,233.42627309053043,237.3729984766402,237.96583502469906,244.08982829973954,245.99574455883223,249.8256834388805,252.0778111373192,249.86595701309085,256.1003909064361,261.6447862083698,270.58073420631837,273.7944330148188,277.06880121807103,266.9739411457739,264.0139988692342,268.23201238379147,264.8986406526877
9,1985-01-31 18:04:55+00:00,234.72075145248095,226.37210671222041,230.73462103049653,231.835424632999,225.12008200558012,230.4000192918582,224.85442435235663,219.59312218374475,231.25067338593837,221.99876972347164,224.74293233412973,228.03046333917877,219.73011880748084,216.25098811053087,221.06738961913962,218.31014964992877,213.64102467512066,216.25457291639353,216.23765717701116,218.30024027701268,216.7423707142613,217.8450040256249,219.09702192948157,211.97044390946428,214.46463189581294,220.3757843356384,224.7155564867186,231.15795174735547,229.63693445347988,236.510079301731,242.71740951720884,238.08585342891587,240.69797464271258,238.5016930965031,236.71911043020108,241.84115765500542,245.59326321985552,239.84029001262968,233.77904947557653,230.89302469697324,233.6058027471905,240.28268110200858,244.67958636167955,241.031830558612,235.9969665255122,228.00533021827383,228.82426881989355,224.9224957144053,224.17194166496728,223.48111584072367,227.76718429374228,229.5079592761605,219.94843201544188,221.288114779189,228.3212600593946,226.28124443753663,220.0853572844305,229.00325300865737,225.56273152182425,218.9026988010387,220.04910212326251,226.83356781220783,228.26228632067733,234.16709525056086,239.92891911050995,246.17123664147982,249.38472405204047,253.7063206330982,254.97860686751443,256.15722197904705,262.0497451426021,263.5635281215308,273.8494792248184,278.0128180387522,275.7305632446104,277.5789310826696,268.8785116795577,268.1124796700933,268.0497826104876
