,dates,chi0366-0000,chi0366-0001,chi0366-0002,chi0366-0003,chi0366-0004,chi0366-0005,chi0366-0006,chi0366-0007,chi0366-0008,chi0366-0009,chi0366-0010,chi0366-0011,chi0366-0012,chi0366-0013,chi0366-0014,chi0366-0015,chi0366-0016,chi0366-0017,chi0366-0018,chi0366-0019,chi0366-0020,chi0366-0021,chi0366-0022,chi0366-0023,chi0366-0024,chi0366-0025,chi0366-0026,chi0366-0027,chi0366-0028,chi0366-0029,chi0366-0030,chi0366-0031
10,1986-12-30 13:53:19+00:00,244.4067096509643,248.9489674128349,261.78386705669135,257.6542600525687,248.72011140688278,228.7066289703074,235.1238967122996,236.33310872217126,244.44761903710213,255.01720168729096,272.0625596505272,259.2615722872123,263.66780224836026,260.5791775086865,262.1885664990702,,242.05843400319336,241.7025045957185,234.31071053286226,231.630728179376,230.47738638111315,225.53132422461422,212.9638792696557,211.71950099415474,214.4474361238754,205.71365571950818,215.3887755782916,219.3452297227349,215.06272163844307,218.3175076388542,216.98299753972478,209.13129404634688
11,1987-01-06 13:59:42+00:00,223.38158127365156,220.87571330800523,240.32371231135892,241.62705808771864,235.4079922139124,224.59889409256598,220.58999924856568,213.55141009421388,221.47061444518377,221.5558230653658,227.15626082876017,,232.12238814038776,,,174.60718468293803,192.3245486836754,212.56897234494633,190.02687381709598,200.6250427756178,196.13221973515704,200.36347268328035,188.0948789078817,191.82535693508348,191.3571592487337,184.09052252136706,187.11799178142684,191.30853304915206,203.65106702637084,192.01230086843492,192.41089820008665,187.42679954856519
12,1987-01-31 13:54:17+00:00,242.79616009856417,241.52554314373228,248.54563664938007,248.2218214594209,248.50190024910987,231.12438590297714,245.2541326557744,258.4962974937752,234.1946240729563,227.37806630888664,238.15736371948393,,252.22950331496017,,,,209.6107054600574,227.62320877120945,213.70847932615604,221.2649140066965,218.30897806477608,210.71048909015215,206.58239215187393,204.62067211905384,203.3061794036267,199.60754845039776,211.07335298409322,211.58594693791048,216.6468969867755,223.2721009237581,218.1272722387332,207.9769248771046
13,1987-02-07 14:00:45+00:00,257.02066978791737,256.9079222170551,250.0723294165197,259.149035259176,262.4410604840367,247.8579058410413,250.62378690992935,252.79391440194465,259.4127230771556,241.53514308050882,244.42561489002156,247.27545214961765,271.1195871836761,262.30420594986225,242.82028502679358,,232.838643928288,238.91908856880855,234.73640492362196,229.45659145295778,232.1853797119864,223.33085876651364,219.69959654650478,217.3575551151313,210.39912713838063,220.9917935499442,223.4209659659186,234.2096063660125,238.1971900772432,238.5163805906522,227.94619936474894,217.03440550251028
14,1987-11-15 14:02:09+00:00,224.41081775224154,231.9218465545189,,225.39679849632407,,213.25778922825032,,210.0096757802555,208.15741650437394,209.71764105809925,,212.29033267618146,,,,,176.80742791776805,187.96085921318732,185.11086638968033,176.05505249028448,176.37674722331943,179.13530663271823,164.68685478686606,174.65579357704024,182.32934475644126,174.46064930161114,175.82059712504739,180.46006724316246,188.30190671260388,173.19903288104612,182.37861246854575,184.10886977416536
15,1987-12-08 14:08:41+00:00,243.25157718095517,256.4518422664741,263.10642200561625,255.1831828023231,258.58140676492445,251.64821413638063,248.84921137641254,232.86236246567384,238.41795226298078,237.30439674165794,234.94473549189138,239.9975314066677,237.96872491618757,230.47812029000235,225.1091289771872,,213.3088273208855,209.82959512771552,215.16196758436678,212.0511679040103,200.26179669298298,194.15629020183803,190.18763269653482,196.83208184432084,202.27167704727935,187.45359585220606,183.31016027046374,184.9948604327808,194.5770251209147,186.6427474165415,189.69174060762006,190.4346324070253
16,1988-01-02 14:02:54+00:00,261.4395614046717,258.1931400780584,259.69507174920477,260.50496282011886,248.06323025852373,249.72991949936866,245.8590118305339,236.7356404377781,244.83565804632875,258.2419738435616,254.5798911060999,250.95689297392752,247.3946537283687,241.40857910910995,223.84865134112508,215.63821893280053,222.78024138367803,214.20286953347085,222.51446042903046,216.79690213565118,215.34451410849385,210.81715033827277,209.14405173898552,207.93056201244102,202.8300507992626,193.4825704580885,198.09700979304787,197.3456391387918,206.58684113718053,196.60921295308813,196.15923705798457,202.97960503137153
17,1988-03-06 14:03:55+00:00,257.07487496623395,244.37497447877158,225.4886192048457,,,,,,,,,,,,,,,,,178.85400753755445,,,,172.86536136159017,176.9271361774912,174.56132255190715,178.16769623523203,172.71950244105622,183.86190472611963,158.90113865284079,161.1240194965123,177.55184511689092
18,1988-05-25 14:04:31+00:00,253.06178079588133,270.89556496527865,280.7084547488863,280.3976245386567,268.83030272739677,265.8334504997871,,,240.590127080495,,213.21420757462525,235.7763573004342,235.60765247386487,221.62768722857814,,,211.02626185860376,221.39195983182395,,198.45425623548996,202.32700634125482,,168.7393535281858,204.6588192680095,198.7436204958592,184.85957461985353,,201.43709909090396,153.89604266680695,183.0344700566986,180.15652486964572,207.37643255892928
19,1988-08-04 14:10:58+00:00,284.27866881519935,294.6999384975438,300.41292883666824,298.47068318585787,284.69115963685135,280.2792170602648,272.83873789863827,263.7383327918142,267.6415857664578,280.9726573637375,269.14316099290716,277.31797784170953,267.5603520626968,249.59611091259708,241.47458660723103,239.88615897472673,233.51541904464267,237.1571241689407,238.44466137520038,241.16653408733006,229.83600331296975,217.8278411149116,208.08929520907844,217.81273681705025,208.2719657733178,205.5922505947232,,215.83965671815045,,210.44450209215256,211.49631899905393,204.02157191271178
20,1988-09-05 14:11:03+00:00,288.1091131147997,282.06329366852947,284.75859661597775,286.6694469476058,262.2516801868548,256.065291981443,262.80943364675693,254.81989603807426,262.3397491606255,264.73833802559307,256.136528548232,242.2574266002695,231.09265937968263,229.97569600151047,,217.62233574872016,218.58273717047356,226.26466185656315,216.8064135839902,216.6939831889236,202.5645588342404,194.45859651498972,193.66884189571158,189.70165379085952,203.72204326916088,198.76696631362367,202.95067328502134,209.74354731241627,,203.81090982889518,199.29538153230075,189.26367582711538
21,1988-09-14 14:04:49+00:00,275.70560259828574,284.5033602414126,289.68285004320387,292.4779365177054,285.6351153160555,258.79905587526315,258.29602673942236,248.69711655839743,254.3545892572284,258.40420017127514,257.90389990827293,255.74245576749234,238.20738901821156,228.8650125502581,218.08334129540899,226.36657930421723,224.13777369610114,234.04668590715738,231.5614746580087,225.5492685570957,204.24693324564208,195.53383242598997,187.95903475873408,201.36587331573907,200.29529818784275,195.01889587862485,207.1636043511777,207.64021816677337,,213.08652179349224,208.6543536502054,202.58548449792357
22,1988-09-30 14:04:42+00:00,242.1613035087919,256.46707170236425,270.2759073139336,259.3398014617411,249.70122890494204,242.64834708672814,232.08967378230065,239.31390470212597,241.63754068317272,233.25291509198178,259.21975036785796,,,198.74384135048402,184.75185515872863,207.07875169116684,210.1791780950599,197.24340339235772,,211.15987180918873,,,,,,,,172.10772779970404,130.20849902392837,175.2578137662573,,
23,1988-10-16 14:04:38+00:00,252.23769016708195,258.80324221359695,270.0698506856459,276.5620132463083,272.2935025272037,264.3239206464771,257.1269080251171,245.45697503678142,243.05123100210272,246.4693908208899,255.70647769479893,234.36599726464425,237.37608860467518,232.67633298445094,206.31394823338238,233.09673999868232,236.97569721909784,235.0900619976125,225.15332669613568,221.8182004030594,211.4668179068235,200.23309945425848,185.3077699537685,188.16196739697324,196.9163657359912,197.16354777947706,212.2629033088336,201.57599055960483,190.04295011877815,188.2445625307967,202.68306041213347,198.7295527128674
24,1988-11-08 14:10:51+00:00,237.19124920383243,240.0857698275754,247.15724253718852,245.59958189740502,255.08881746969763,254.409317067117,257.0987686162116,255.2652482267335,260.26220242310285,246.95879518302988,248.79771128314255,242.37254980933838,235.77104392422592,234.36582076436085,216.53283420937458,206.61354270760873,224.54862735259832,232.4237743723653,219.43146097340662,201.60759813410374,197.80907628814367,199.0965732206575,185.61915972959667,190.81213061100308,192.38561614684028,185.42554188726325,203.95626511543108,211.71463506454543,197.6341702107812,180.76918135880425,188.34455986527044,192.86528555750488
25,1988-11-17 14:04:38+00:00,215.31418090385978,210.6120375719421,,201.46706753918426,,,,,,,,,,,,,,,170.53248981645376,169.304079498111,155.35458372279876,167.99543985554988,,173.61574241998562,178.976948246019,,156.38007439882344,182.12012907454434,178.3354927794996,154.89073429330466,163.9827109702891,165.28809534611125
26,1988-12-19 14:04:24+00:00,248.199873801249,241.3206258955216,247.06388965148457,245.4029890096225,248.35151555111858,249.13246160046165,248.74590424861657,257.4301794335162,259.4726222189481,254.65700569637727,259.8463538184516,255.30388161327937,257.9835544751635,237.06973038444013,226.45264031151385,220.8194382220083,219.47720200886673,209.604789524593,214.3098902213427,224.82190838814623,218.7103180180727,212.34643008747096,220.661016572962,223.26951286820682,213.62077128581276,198.52893921253934,205.12136223285992,208.93246515183847,209.84135995000065,204.64887087832338,218.4059311455761,198.98563447941277
27,1989-01-11 14:10:28+00:00,243.53586279887335,248.26401177026247,245.06832963168594,243.83985832742883,231.62402373434898,230.357348093279,229.68689960949985,229.8370252401042,232.65382504684007,229.85955663103837,248.12717874805202,247.24888643210164,243.44910045780378,240.12538622873856,209.44737322375178,209.68787271960178,215.73277016284334,207.16764648661862,203.23807372927774,208.2207027830111,210.77687717228966,209.71883992256647,203.61230610272528,200.33314688536524,199.68267228811192,198.65034284571203,200.39739773001557,204.56015350622928,203.77592972540253,193.93449966201052,194.04564059726243,198.74603948891044
28,1989-01-20 14:04:03+00:00,264.5486027820385,258.02471638084563,263.4967280248736,265.00712624975245,260.5703268692163,256.6271997078949,255.56753967880542,261.2302184600585,262.81959694488603,262.9729960951417,253.36177672054137,257.8292876024274,262.47859707609365,254.12519237938886,241.6927976806153,238.872025508626,241.85656086217097,238.93868912859136,235.69610202962411,239.8334925847299,232.7322539147998,228.31259176595785,231.22329857876176,229.55072353404833,217.74042354065392,216.77563384152484,218.03331857725604,222.24626995619488,226.94187754831353,227.5808117027537,221.06655570390342,216.90320493520875
29,1989-06-04 14:08:29+00:00,248.36338501993265,251.61301939383603,240.71633951566523,249.7699019431988,237.44204817054006,240.58073133073918,239.1754348769461,231.71274232417645,238.65069640444278,224.18215464386657,233.38872601283836,,,,,213.1392182558308,,,,200.76631962734982,193.9734123013076,195.31151619779092,,,182.62970987611473,176.06924955042186,,190.02902577304278,195.52972706356343,200.80229314989987,193.31721839622602,
30,1989-10-03 13:59:44+00:00,263.3665585224966,273.35249537922135,281.8554604758979,282.66120868479646,272.3061751514206,244.1941468358524,240.7373350553062,237.7328611584686,232.54649571859093,231.2285049756792,239.7118868319769,256.2080453951559,258.7175317138153,247.7191710035621,253.07787216775793,249.9407489106035,246.6781617829219,238.9606231133716,226.8297764311378,223.204119464197,219.70768009699387,216.68596109846476,200.9313034781368,199.35637132165868,209.29710687970405,196.91642877261975,195.52418834542925,206.138764780065,213.67947663628433,223.8539938721952,215.92197369657325,208.5716773219207
31,1989-11-04 13:58:44+00:00,254.90142467095052,268.48272753655795,285.6185703077853,287.54148719051386,281.7499856195863,273.61629997376554,257.8827467969123,236.11534361500233,226.842627787705,235.8881645343771,238.58654108841336,240.16185670720296,249.4939719836237,256.2496082127362,250.54557957625565,248.50539163321773,241.04620223279096,229.23271069822025,236.31729801189132,235.00791636887323,229.17786513270596,222.5613477175233,227.29544532502788,217.77689884021606,207.36214894626494,208.93995866158892,200.75908861273638,204.9169992836199,216.7788932839485,220.64527894165207,217.38099323751692,211.97003332684008
32,1989-12-22 13:57:19+00:00,241.57329499200225,242.84058998390313,254.48046537439544,255.62178019075898,248.75154603085642,238.26478285350098,223.96498781381524,219.48714776823485,223.685822829081,228.9949649811258,239.30781471308495,241.30781459285097,252.73112977925825,226.19464453594472,232.387642989822,222.51448906264397,225.0471493728048,216.84597846010715,211.78488865935392,211.1246079388079,214.9324757431844,198.87362615845214,211.05753041167506,207.1555163452508,200.23714829503152,194.252752592545,193.27095035833477,193.8985205281109,202.60219035785715,195.01117936401081,196.10931881051496,189.45313752825675
33,1990-06-07 14:00:26+00:00,245.39331772476282,251.50362503302887,252.54258445493755,248.65441285331906,247.31623846506193,242.61659385463446,234.31900130963922,248.22184387125256,248.30453528640774,246.8516243425614,242.37857658245966,254.6187660337765,233.96723113228384,236.77610151669316,,228.2381780343864,223.510693389345,224.05452521739144,,204.70432808273674,205.72805722510742,204.60223763846062,202.85257327345624,,196.9385221852945,192.85804461500567,,211.36380741058056,211.79115065121692,210.6997920935787,205.28776082581697,
34,1990-06-23 14:00:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,172.52383431841636,159.88017618680564,,,,,,
35,1990-09-27 13:59:57+00:00,256.80583375647956,255.9845131115482,260.25878586861955,259.76048738651065,259.40132394556537,249.05772727869407,245.12594331431526,235.42138540524414,239.03999714555042,243.88034914630165,249.07118137730436,249.54278297610261,246.61496815037677,239.61327587414567,233.0894405625864,237.0472023724345,230.6514370175147,232.8190165762369,221.58762669193524,216.03563816121155,211.64497231105597,204.66518661350685,210.2106420848088,221.15701610150572,210.9754940537718,196.93197263886506,201.0611747332787,212.52172069039253,213.2862357368235,203.59566160110327,206.66257951275253,196.50327537313606
36,1991-02-11 13:54:48+00:00,255.770094903137,246.41170549790706,254.40290983846998,258.1845890942359,253.4050966500191,257.8453130441628,263.00624417486756,252.95308043783442,252.0560853810333,255.58866769225224,261.1112800440424,264.3388662541175,263.57770810894755,253.565822378221,249.38135312241414,239.1970475466731,231.90819407513794,229.32648478283184,234.13512097688735,232.08527247988872,224.46401237771897,227.27170660604497,225.46888434445262,221.10463081816638,213.2123555799364,219.955478333275,220.98554244596443,227.03458955022785,232.733009986716,232.8011231123753,220.43524077052916,219.58969950973633
37,1991-03-06 14:01:25+00:00,247.25331620346893,246.54747865082513,252.47874194015765,255.3052607448874,251.44496676506623,240.6327029843946,249.69437968243506,236.9536861711755,247.11191243608408,253.67061178568304,248.54397873944302,250.98215565638156,243.2787779631411,240.85773450888172,240.3564700073469,230.37660564061474,231.36829053805675,224.43417254239054,221.5397920169931,224.23819028459613,226.3450876973691,174.26037876030517,215.1568362055749,214.7674725827465,211.3574626233426,179.19506585135807,208.3432718424941,225.28519342745628,226.01020983012143,225.13031095793673,224.8542094572849,214.37643877826474
38,1991-04-16 13:56:01+00:00,,236.39150624266162,256.2291844472452,265.8757387270469,255.63894710769196,253.63844552471284,228.341565254344,241.01696535953835,248.1216927603354,250.17546133383803,235.8392782116361,175.24861715612192,,220.08609053383407,,220.81848678278493,220.56767210902643,210.05082579915597,206.29758388621406,216.95996576154027,194.59907295696792,201.59381449423535,176.86029890323104,189.3521185007251,212.73359893264086,194.1286650227612,,214.7792924309844,219.4442522136647,220.91840493940268,196.81757401861458,189.88694246192821
39,1991-08-22 13:57:39+00:00,244.24311291821832,235.6053598067494,250.84126629209143,242.82025507774003,235.26684384748793,244.1711492297205,229.53891240659382,228.75179937274189,235.78174307181402,227.2320172400933,216.27842781663975,209.81239376324123,231.6515850527791,,,207.98395772242895,212.92689680557848,206.09757269956856,204.2239550526886,215.3743577743911,201.22063435380284,200.08105114524687,184.5576332033346,166.81720991834226,192.6934128593462,186.47412880063635,,199.26047823960266,210.46383862464063,205.31187170882876,195.7860620178056,191.47490592116998
40,1991-09-07 13:57:54+00:00,240.68702198392197,221.31232880578804,243.3650792598566,236.46440208203867,240.86691355772018,235.193025010828,242.38886657315246,236.9215622560625,243.37768954205498,228.29379430907497,235.0300901796191,229.39127039711204,229.0896970739507,,,221.69503643246213,214.0056722673794,214.46023213532132,201.69686817867165,202.99495994465394,186.54832529909135,185.99003796036857,184.98257102400942,183.8089716657185,195.97281981004377,192.6767151863881,,199.17894919140306,202.04051995045776,214.4197754875953,195.36803857182787,182.38161271046138
41,1991-12-12 13:58:32+00:00,257.5998928610999,266.1012918059591,273.0989780222539,262.3292498505526,246.5884764583329,248.14487866012672,249.37137176254242,246.38231538403173,242.65660414871186,251.35561686837,258.95998875270516,,,,,,,,,,251.50239238940873,240.92306708696478,242.39491269420304,,,,,,,,,
42,1992-07-30 14:03:03+00:00,252.51156909253763,249.42440092916505,257.756401111868,255.4174576208306,243.31952883481074,256.76161463979,244.59517293606072,241.80142458303638,242.74982476212583,251.9863981803355,246.42749967363238,219.75448489982455,,,,237.8191405306372,228.39100229331487,225.45279639988166,,216.60331998768598,226.5576194780748,224.62594626648763,219.02520291582144,198.57759011448596,199.09677305325314,196.07825636724908,,206.2861308622769,220.2302289816497,210.91927152108505,202.18778534816255,194.77911971916396
43,1992-11-12 13:55:07+00:00,223.2435497801879,220.2695954210729,227.54518554445653,232.69077276189492,226.20752177374138,223.02945118565907,233.2250018734854,212.54222331600207,231.12772556246847,232.21899205389602,226.06036015265965,231.2751432967977,224.58370213728816,,,201.7953151111737,224.37232173536253,202.44705774984325,214.5498306483521,209.25024800437922,203.37388512211376,194.51586238539443,189.70964143407514,206.9940570048882,204.65140882654518,196.19771288980695,203.0569253472302,207.74943179699494,213.31928017587663,210.28115893591516,216.52847361138146,199.18356558105447
44,1992-11-28 13:55:09+00:00,242.64300557455257,235.10633468980058,238.8127860891974,241.37392910442549,221.5204190504272,218.71303571050487,221.4806361541638,226.7109571132156,237.1815097280207,229.1045238722907,241.0480777642278,240.22124843740548,247.9723818932067,,,236.511415849673,235.78024394342702,231.451710622528,224.92359415296337,224.60635351916687,226.9637245234394,227.0460025065806,214.80101662746694,205.84180542019547,210.54204134029567,216.48677616486654,222.34062545847502,226.68135396539938,227.97582831782117,234.7140474006438,231.4470113470244,223.28906600957094
45,1993-01-15 13:55:43+00:00,236.90146602619302,239.19851105363497,239.15329370597786,229.78596302173318,221.84320336724014,219.9531942596914,219.78781088911038,220.46272979644098,222.5959293274309,225.51363752625002,226.84348417063998,239.95557884097082,247.40090987369035,239.89021073708332,242.17880047437058,236.73541193013992,247.42898960704122,236.33813176189855,237.1129953900671,234.48682675702614,225.73998168635987,232.65877404802677,238.92363822519954,219.66423950162732,215.84152415761253,224.21243866779042,248.29107794587605,256.7981405381569,,262.350754265465,252.42578717609348,238.2843583299018
46,1993-02-07 14:02:09+00:00,218.66752434264097,210.64996214870706,210.25086752091133,217.79563273867737,212.25692713666848,206.03818701537165,200.3217694133981,209.55288877423828,208.8312447364098,206.0912532577898,198.81505422748663,202.37359822293044,217.6739984289073,,217.43065610709476,221.40945344615093,204.02739194652898,202.71132264322003,216.2098725267988,208.0707338346484,195.4275333360575,212.7789489278374,216.9556588545989,197.70385363596466,216.93784803393845,225.65736565181487,215.98294056576637,218.71543102477722,229.16510742070744,207.28769356203946,218.3297486870904,207.43779622331513
47,1993-03-11 14:02:25+00:00,216.77908664832705,223.12887472606963,225.75970298721057,247.8703248213407,224.29338399124205,208.91584102794647,209.14516875852394,200.34496139284863,204.536363415813,213.02026475958797,213.16742556254079,215.40948687261553,229.90431675388047,,,233.73926085371443,231.09836156396025,222.55285521542447,229.55176801135377,243.89548888607024,232.47852468130952,217.21855217086468,227.88757388094112,227.64990639551613,220.59754135360393,225.05054282212782,235.79361902984854,239.23979566773633,238.16065624171168,228.33559585567863,225.30565464170664,218.15191351360218
48,1993-09-28 13:56:22+00:00,252.75498524145158,252.9077572530425,249.6592412809739,243.5285656362718,231.36622913188896,231.7511224216925,221.89094526335407,227.5861745786403,245.76110778642305,248.48624001116198,244.92960924610617,231.36713417094242,232.07513155415248,225.95222844891956,243.13139445575564,240.2078477622801,238.22778844281314,236.39511825632596,236.65962571023553,233.8666395625908,227.15592522866615,225.59760316097146,215.34251680060814,216.4679041143686,211.86553270925998,206.19516757792096,213.06321648031295,221.017001127256,227.3298446970292,220.23257932151566,220.8743612227653,221.0431385898923
49,1994-02-03 13:55:16+00:00,241.7748381566212,236.11410267395837,238.8596062993131,245.87231148013353,237.1855955901387,240.27364159966518,234.26073501705733,242.2249913296833,238.0246616327318,242.9101582989458,240.7884775074399,239.96477388436548,244.5468236753292,247.7078774840485,239.57944449407483,241.21722971159173,229.16972532562124,236.38741299159926,225.03203610076767,233.22041551879892,226.27165365824808,219.50775464252715,204.8614335128255,203.62418642880453,204.2869520999779,212.82595969865426,210.46657997206583,220.31994846696819,225.33825236563567,222.5769122577655,230.08594676368284,215.99710315009693
50,1994-10-08 13:56:07+00:00,255.16084458996758,255.9557967204321,251.1209993532593,258.39050346959533,254.82614462641044,252.2178584249831,240.06486804497248,245.05000667985962,250.35391164060536,244.5923866319243,255.14153607624053,257.2269050393392,255.49710113111104,239.90878331418145,242.75302321228477,253.59417024113208,231.11613466908966,235.16978162593617,226.23341909097675,217.96696582335588,216.70261698208222,222.00250872656918,206.13364514228508,210.16463711074906,204.15600001467496,192.6646982352544,198.30741444780236,211.9676090436924,228.15494534085897,227.11250571475685,218.63021519411586,205.45005767025503
51,1994-10-17 13:49:39+00:00,241.89382634886013,234.18203248754824,245.09845847243938,250.52321096240084,244.6452360719346,243.22867051916842,224.6960657240479,222.82141490486438,220.8757970131101,237.79536355260234,247.749464405754,237.7906689644969,242.9852002577431,217.87294357719733,219.6633802954497,223.23738289553233,217.62001157787623,222.13694292765294,208.18718314369463,218.74960933653043,214.04214316423577,204.26810986234787,209.73710595379785,200.28409590959424,203.6408432676001,189.60417367456722,199.07594400259217,200.93745996285259,217.10148273976515,220.83958924213485,210.47289253736804,196.5077463277761
52,1994-10-24 13:55:36+00:00,254.68013949567884,258.6662542274606,266.0282207145778,269.0720252116701,267.15269119596525,263.44888995432615,,244.13028034898767,,,270.57375054275616,,267.4255855825648,,246.39893737187205,254.00094669039498,,242.4602107423461,241.93253763748575,237.03191909218617,241.67262633782414,,233.18060202066246,227.69415010293622,220.8795381013813,214.56138878150628,224.37471661422464,224.87320618858743,239.04925197786142,244.20554468193512,231.16462070840674,216.61759873072052
53,1994-11-18 13:48:32+00:00,221.43025552379544,215.86421482797957,,,,,232.2219961316028,217.23645033149225,216.65722564910988,222.2278964215267,,239.53739346724143,238.6062440082595,235.01306188315715,217.3082811498032,220.48146624723472,229.31796593393247,217.49241110256926,213.00225329241445,210.39056146934337,197.27127800925874,201.78947904896984,197.47832224899537,,195.26287011073032,203.55402060489757,218.31574546083482,219.77738496856801,230.50183153231202,223.99212153261396,221.78209615576102,191.09757661237995
