,dates,mex0589-0000,mex0589-0001,mex0589-0002,mex0589-0003,mex0589-0004,mex0589-0005,mex0589-0006,mex0589-0007,mex0589-0008,mex0589-0009,mex0589-0010,mex0589-0011,mex0589-0012,mex0589-0013
0,1984-06-16 17:45:05+00:00,259.3678710224448,273.58563971150016,280.4857802669351,280.4602393375666,291.08859210258964,293.35639019980033,282.7082355328673,283.87144499127254,270.3828212583573,288.6929075248823,304.73180987023073,299.2007802028505,303.2763158689029,291.22668264641817
1,1984-09-20 17:46:52+00:00,250.18870414449754,261.8417088688272,262.0384852247326,261.90237749423903,271.493793427228,284.5036737550833,,,,300.9685729378449,302.7114063022219,292.0887009749264,276.2229971807221,264.99804164316356
2,1984-10-22 17:46:48+00:00,242.6887281623774,253.74599949093772,261.8045612432736,259.1375408174662,276.4929920539401,288.6926681386358,285.89766179607454,280.629054691614,263.9254112505956,274.405762592272,281.0576435016566,275.10686567536,276.76088167323405,278.6668616130208
3,1984-11-23 17:46:39+00:00,234.72359229244128,251.83146001316055,256.0914460836731,261.67624999926306,274.38899289364736,267.5796736023589,,,,,246.42354214134122,251.9240086801654,258.4960470950637,274.88475193127834
4,1984-12-09 17:46:47+00:00,242.1724551675837,257.2980174237465,273.1039565430467,271.8384986599604,280.7318165457996,274.6344228604737,,,247.36163463256372,259.571806150574,260.428616916114,260.75204928641466,261.89144686863557,274.76815096486587
5,1985-01-26 17:47:09+00:00,244.9757210517103,264.10958311308775,264.0731966484919,266.952205552936,276.08553472659935,275.86730148319816,274.15527332346954,274.2786859841031,258.2636328904186,251.84635216851754,245.42675100005343,247.63473619774774,258.04396860428517,271.69133916762803
6,1985-03-31 17:47:08+00:00,246.55343269795128,267.33353629698036,263.8306154413772,269.16623282155797,281.39570707922303,280.4281245782198,282.9880709571656,275.7264877992421,258.68771060098874,271.9586824267755,271.19215200078156,270.79817460659234,276.4117869556646,281.9605832218052
7,1985-04-16 17:47:03+00:00,247.20971786594046,262.4269095024888,266.15962926455,270.01568638585627,284.9218570103423,281.28005119008606,276.0295571812138,270.7666081317744,257.53918984782473,273.5895083040663,280.65809704314063,278.88723694335187,286.95054689236355,286.7046044038361
8,1985-07-21 17:46:39+00:00,249.14025613985297,261.616290133938,266.18114409077094,260.8150819635341,278.4429586926159,278.7685819417384,284.4686141992712,290.72950463852004,283.6523729566424,303.1193510198931,314.42431097326534,302.70946020333804,284.8960828190117,269.48975906016716
9,1985-08-22 17:46:20+00:00,254.3963631325995,265.3029191726249,269.56427496779503,268.8508674983343,278.50911183169296,281.1550757069467,286.8677786230632,296.4398770211134,283.2552729055249,307.5667417326026,311.8526754846677,308.4427929043578,288.95286616076834,269.17437298994514
10,1985-10-09 17:45:47+00:00,256.9261011333303,265.7637399978341,264.7961105234632,265.63631770898184,272.2334744173858,284.68399108478263,284.72997121708505,293.10659234102405,275.4610551973664,295.8503197389609,305.28830477643567,298.329913756635,277.5414336019519,256.1807821393044
11,1986-03-18 17:42:46+00:00,263.59530828108666,283.18087540933976,275.939293688983,275.892995575991,281.2487409723383,273.2979366036866,262.9598346489639,236.31260663333396,239.86297859172623,249.50627674016582,245.3906386549431,246.89703231645197,258.88750607211597,264.6575559867849
12,1986-04-03 17:42:27+00:00,254.01184300763762,266.85119823627394,265.3542482393919,266.8357254148061,269.36937161183045,264.9416467325152,268.4654180126222,270.4488474218349,237.23770533901322,245.65218737890183,249.04981718099705,247.88120929815705,257.54667916324894,255.32097050201577
13,1986-04-19 17:42:05+00:00,258.17163870576843,270.100697019526,266.5521843313613,263.61857538073053,275.02513952052846,270.68120711719405,269.5827816980295,264.6614600054103,245.38740393623235,249.39126042099338,249.58345190804695,242.45043241602175,240.66661966952367,260.06223755911014
14,1986-05-05 17:41:41+00:00,250.15317607629768,266.41162404300843,266.14653328533143,267.74294164666446,273.6529478122061,276.2270817046264,276.1589973633455,257.978473338804,243.70399225839085,252.15420566085035,256.9002528088463,254.50473980395026,250.5421926931235,253.2789805778467
15,1986-05-21 17:41:15+00:00,243.65891036503993,261.46520269249413,260.4425241272405,264.64560465390616,270.28073651363013,273.2728228541337,271.4636163935498,266.3658540873882,248.91369863446772,261.35912749469605,268.632321424258,264.18996362774885,265.0760215425907,251.5831176539607
16,1986-06-06 17:40:47+00:00,255.1015489798325,271.38382114125653,273.2614169948179,274.6391971267471,284.1079182576435,286.3440630249381,275.15569727026053,270.1662884373128,257.09625166072766,269.0519006206562,274.35541081623114,272.6259787154786,270.35206837365985,270.8825170248563
17,1986-07-24 17:39:11+00:00,250.89026413401066,263.62856037876264,267.5610906029415,269.81851078482447,276.19486444063364,275.66302143806183,268.37053843289215,269.53667710112063,260.01899827041103,267.7662722092057,282.35014952404873,272.8304794797186,255.6009250484049,253.65498510160901
18,1986-08-25 17:38:01+00:00,252.7685082703422,263.5079934292254,262.80126647419206,261.2488469861022,269.8045837225081,268.962956035928,275.926141911424,280.0177177878229,270.3693936911221,280.5258556972789,287.0388269161343,275.57633840493645,257.022816110957,256.206238687872
19,1986-09-10 17:37:27+00:00,254.84680674100218,261.1728262007549,264.38718851410493,259.4375554792344,264.71227543943814,262.7738901773616,269.8605849550759,276.524843141703,261.34580531354436,280.17765463639216,286.7286271880162,273.1963865121433,249.802649884581,238.34467267172192
20,1986-09-26 17:36:57+00:00,252.18807314070386,262.1466042239242,260.77471963410164,261.28173526320444,269.0260297977922,271.80646909091155,278.7759361889369,278.26411611628794,264.7023054122629,281.6260599979485,280.78425014000965,264.5964073586052,251.74607446793752,242.27483823747792
21,1986-10-12 17:36:26+00:00,,271.531036979038,259.67266979954866,257.8163006576322,263.5455465925279,257.94532112708157,260.97259629997325,264.3287839160929,250.0234292361484,249.4851379707128,262.55555997337046,255.1253893535953,248.06328487873438,236.74517075691472
22,1986-11-13 17:35:17+00:00,251.5077228168577,266.9463124179781,269.7758028393985,259.5569039670473,270.0924367608027,264.3939599563793,266.2363465030385,262.32292421579746,250.6489613748535,256.43675798277377,252.71369485585913,245.4135354598365,254.66675479509445,257.54217363334794
23,1987-01-16 17:36:31+00:00,235.43923246635723,247.8676024543838,254.2382516595996,252.01065254370252,261.5327081447012,254.91454957651163,245.85213274729247,235.31293729655906,224.24848129336186,228.66011105810352,221.16659409835844,220.19739301536342,227.22876033844915,238.92118434354254
24,1987-02-01 17:37:01+00:00,234.96794972495795,246.8647415736461,250.29023532630103,248.08619188166793,257.62061661308155,252.9178392716616,245.4063818062545,233.91886895003486,221.49051210648722,221.38226605101144,219.77238221788068,218.86303850144012,229.1419704319162,241.1462042331779
25,1987-02-17 17:37:39+00:00,235.80165174324674,244.81923033956426,245.22830494182546,243.644927654261,253.51406241810773,249.07167724754953,242.31182527055893,237.24816578921252,221.46816367856272,216.8702029074965,214.89943871148992,214.91713122178504,224.14132256768966,228.6541351490284
26,1987-04-22 17:39:56+00:00,241.690393560866,254.69037630984,257.4570061457167,253.75165451301976,258.49456506667303,253.60231560623822,247.74461818279406,241.07982496952917,229.7420454464173,238.87923247307006,234.98653895950832,233.14506262140202,232.70063606140624,226.19102617294203
27,1987-06-25 17:41:33+00:00,237.1477855620881,249.58385813670324,252.70640468774727,251.31100577624326,249.21663962479056,249.80954191369028,250.8670608515385,254.66898326636374,244.38111029926583,257.5354899289705,256.61239679574703,247.30501569530523,229.40084767299308,221.07032563812405
28,1987-07-11 17:41:52+00:00,236.49936400553392,250.40669545252956,251.41140765392836,251.41816820596267,258.88934729852514,259.67409609456473,257.5133494291046,255.57339583030358,253.5786125987414,261.4813984426985,263.8049831548084,251.5219011184727,232.5062206230652,232.72665837733604
29,1987-08-12 17:42:44+00:00,239.13295284977912,247.6124933856228,251.50242651210576,248.12086913036765,256.9390883790472,258.98717460000466,259.7550250973726,266.3385298438922,259.30597520603135,262.4763696238239,263.01252423792937,252.89091817742406,240.3285614473092,223.15119114547053
