dates,satname,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
2018-09-07 22:14:12+00:00,L8,372.50,391.85,390.21,387.62,394.00,393.66,397.30,403.52,397.23,390.99,395.40,389.69,390.35,393.52,396.16,400.73,408.88,407.79,403.69,390.53,382.03,366.63,362.31,356.49,359.63,361.38,357.08,355.04,359.45,352.71,343.96,347.19,351.49,363.09,364.59
2018-09-30 22:20:31+00:00,L8,368.29,372.88,366.60,372.29,373.42,373.99,367.64,374.83,373.23,371.88,377.68,382.27,381.68,385.46,393.80,406.13,409.18,396.13,390.10,377.33,365.32,357.73,357.74,350.60,348.30,344.33,347.54,352.05,353.38,349.27,343.17,346.04,352.37,355.48,354.06
2018-10-17 22:11:44+00:00,L7,,,,,,,,,,,,,,,383.96,394.52,391.74,381.74,372.65,368.70,355.85,350.60,347.94,348.59,353.62,355.54,351.17,354.24,351.22,346.04,339.68,338.83,344.19,343.82,338.87
2018-11-10 22:14:56+00:00,L8,458.89,455.52,377.08,388.08,391.83,391.35,394.44,403.77,401.30,403.43,410.03,411.45,409.10,421.31,443.78,441.15,427.68,420.30,397.74,381.16,373.29,372.16,376.37,384.36,385.11,380.88,376.14,375.68,379.26,381.91,381.02,389.71,382.21,376.44,376.24
2018-12-27 22:16:08+00:00,L7,373.18,379.84,378.32,379.89,382.57,380.22,380.39,381.00,385.16,395.57,398.52,397.86,396.80,402.73,408.83,410.41,411.07,400.96,393.40,384.48,379.29,379.45,374.39,375.93,379.37,377.56,374.54,370.24,363.79,354.88,340.56,347.68,354.88,,
2019-01-28 22:15:07+00:00,L7,354.46,363.41,358.87,361.39,364.87,359.71,362.23,366.09,363.89,361.45,366.73,368.66,369.29,371.03,371.62,375.84,375.08,371.16,362.81,358.13,357.06,353.53,355.46,349.30,349.14,347.14,341.69,341.94,,,,,,,
2019-02-21 22:20:30+00:00,L8,469.02,453.91,395.89,398.00,396.74,402.07,401.91,404.87,401.91,406.93,419.26,426.50,448.36,441.89,444.66,466.89,449.87,436.11,429.56,420.66,436.93,413.52,399.40,397.96,390.59,383.82,407.96,420.72,493.73,513.35,,,426.99,396.77,372.27
2019-03-02 22:14:17+00:00,L8,368.80,378.92,375.12,374.04,379.60,379.76,381.45,380.10,377.39,375.28,391.94,393.34,396.83,395.17,395.87,403.74,398.52,397.46,392.70,382.45,380.71,378.72,370.35,372.07,369.55,364.30,355.20,361.91,362.55,358.13,346.43,351.92,351.39,354.02,352.83
2019-03-10 22:07:41+00:00,L7,392.14,392.58,388.41,397.19,401.35,404.10,406.32,404.45,400.98,404.17,414.19,416.61,,,,,,,,,,,,,,380.51,383.62,386.89,395.23,378.32,362.64,370.56,375.35,357.10,364.05
2019-03-17 22:13:38+00:00,L7,,379.99,365.58,378.61,381.33,380.20,384.18,381.62,381.82,380.50,386.00,388.17,,,,,,,,371.22,369.07,363.45,365.17,358.29,362.26,364.03,355.45,358.17,361.36,352.41,343.89,347.07,350.26,349.22,341.66
2019-04-02 22:13:06+00:00,L7,582.14,586.03,,,,,,,,,458.39,,,,,,583.95,634.66,,,557.21,486.28,475.15,624.52,583.15,570.45,557.40,,536.07,532.41,508.04,410.80,410.48,399.08,383.93
2019-05-12 22:20:20+00:00,L8,327.40,338.83,336.57,338.41,338.09,346.47,351.60,350.02,351.07,351.95,352.65,359.02,355.63,357.17,358.32,376.09,362.07,353.70,355.63,350.22,341.08,335.43,330.53,330.89,332.17,334.95,336.48,324.63,329.24,318.51,313.90,316.22,320.53,320.41,306.57
2019-05-28 22:20:29+00:00,L8,353.11,362.71,355.27,369.11,369.26,375.03,371.04,379.86,377.13,376.37,377.37,383.09,372.71,381.77,388.93,392.41,394.16,382.37,378.09,376.19,367.26,357.68,356.90,350.32,355.87,346.06,347.57,347.46,352.57,340.43,338.17,345.25,350.72,350.76,337.32
2019-06-13 22:20:36+00:00,L8,346.62,351.11,340.89,359.11,375.47,371.16,368.48,374.44,373.51,373.93,374.42,382.54,377.24,381.89,382.26,385.90,392.10,379.25,371.22,360.73,363.66,352.52,350.33,348.94,349.74,343.79,346.66,346.20,337.49,338.93,327.68,337.73,346.89,346.71,338.23
2019-06-22 22:14:28+00:00,L8,383.04,382.70,382.44,391.40,394.31,395.34,395.35,401.62,397.04,398.94,400.02,401.05,401.11,408.16,404.48,410.12,406.43,410.71,401.92,387.65,374.74,369.25,365.58,365.37,362.24,367.17,363.51,358.85,361.79,357.00,350.23,362.44,365.05,362.76,360.38
2019-07-08 22:14:32+00:00,L8,317.89,336.99,327.74,330.78,326.09,321.64,323.50,332.82,349.01,342.82,340.95,343.38,342.30,347.26,349.32,351.93,353.60,343.12,320.06,302.07,300.18,295.37,281.90,293.66,282.25,281.73,280.06,294.65,297.27,297.40,286.07,286.08,289.06,293.19,291.12
2019-07-16 22:03:00+00:00,L7,,,,,,,,,,,,,,,385.29,404.22,405.75,395.98,391.39,393.68,394.15,375.70,358.81,360.13,362.02,353.06,355.72,363.31,362.50,362.74,353.45,370.94,373.07,369.99,366.27
2019-07-23 22:08:55+00:00,L7,,,,368.49,381.57,380.58,377.87,377.26,373.67,373.54,382.07,380.75,,,,,,,,,353.26,351.50,345.66,337.89,342.03,339.31,338.20,343.58,340.13,338.22,332.34,341.54,346.10,339.06,335.06
2019-08-17 22:01:42+00:00,L7,441.21,433.44,391.92,400.09,408.24,407.19,403.67,408.25,402.40,399.94,407.03,408.72,407.46,407.73,,,,,,,,,,,,,,371.46,385.12,381.59,389.78,416.95,416.15,411.36,402.51
2019-09-02 22:01:01+00:00,L7,,,,,,,,,,,,,,,,,326.59,371.85,,,353.61,337.61,333.15,294.40,,317.86,321.82,,,,,,,,
2019-09-09 22:06:54+00:00,L7,,,,365.45,365.67,366.81,361.42,362.39,365.49,363.02,,,,,,,,364.61,367.28,365.98,357.43,345.99,332.48,327.17,324.54,327.88,327.98,,,,,,,,
2019-09-10 22:15:15+00:00,L8,357.62,366.92,357.45,364.80,367.27,370.19,363.75,366.53,358.14,363.67,365.13,363.65,365.96,365.40,367.02,372.87,367.60,374.82,367.97,373.30,365.46,351.94,340.84,341.77,333.67,336.14,342.32,343.48,338.35,337.98,328.87,338.49,342.49,338.02,342.51
2019-10-20 21:58:58+00:00,L7,,,,,,,,,,,,,,,365.53,369.72,367.72,374.40,375.13,362.25,359.33,347.86,585.56,621.14,603.52,491.42,341.00,329.15,324.95,310.22,307.78,324.57,340.76,344.69,334.36
2019-11-29 22:15:19+00:00,L8,433.49,433.09,385.17,391.69,396.40,391.38,393.51,400.51,403.27,395.37,395.94,392.81,397.56,398.82,396.70,400.56,405.08,407.90,397.47,392.52,384.42,378.75,375.14,376.44,374.45,369.67,359.06,352.66,345.76,340.62,355.83,353.69,359.93,370.22,363.72
2020-01-23 22:20:55+00:00,L8,423.96,413.39,383.52,398.38,396.43,388.99,390.06,393.68,392.66,395.06,397.56,398.15,395.82,394.85,400.86,403.76,404.60,404.16,393.13,382.77,378.90,376.47,371.98,370.60,368.80,364.81,354.01,351.97,345.68,337.20,325.05,341.03,363.22,379.33,367.39
2020-02-09 21:53:30+00:00,L7,,,,,,399.15,,,,,,,,,,,,,,,,,,381.53,375.95,375.61,385.40,378.80,375.41,363.97,362.74,387.95,493.21,498.50,497.01
2020-03-04 22:14:56+00:00,L8,356.75,366.28,359.19,364.43,367.30,366.65,362.96,369.78,366.66,369.07,370.14,373.13,370.18,369.25,373.14,380.12,380.57,375.46,366.62,360.17,354.39,350.35,343.16,345.30,341.88,335.03,334.59,329.12,326.80,314.95,311.93,317.14,330.34,342.22,334.50
2020-04-04 21:56:41+00:00,L7,375.16,,,,,,,,,,,,386.01,383.77,392.80,401.93,400.55,404.49,393.19,388.11,377.01,366.60,366.46,368.28,359.90,351.80,346.22,342.51,,,,,,,
2020-05-07 22:14:00+00:00,L8,568.22,570.08,,,,,,,,,,,,,,,594.63,460.66,354.08,372.39,345.70,329.14,477.18,536.34,549.52,622.40,587.11,,458.46,460.35,489.49,311.77,330.13,342.24,352.27
2020-05-14 22:20:12+00:00,L8,356.12,368.12,362.98,365.07,369.78,368.17,367.99,375.63,375.87,373.47,372.65,379.91,372.02,378.73,379.72,382.85,387.09,380.74,367.66,361.50,359.55,351.23,341.91,341.73,340.09,338.06,340.89,327.74,324.35,296.26,272.93,280.16,286.14,293.12,301.52
2020-05-30 22:20:16+00:00,L8,358.78,355.96,335.90,353.40,373.48,371.09,374.46,374.82,376.65,371.77,374.43,381.04,370.54,379.18,385.49,381.69,379.67,376.06,366.16,357.53,356.16,350.29,342.02,347.93,352.71,345.28,343.50,337.55,329.86,296.78,271.49,281.39,287.77,297.15,301.07
2020-05-31 21:47:06+00:00,L7,333.20,343.14,,,,,,,,,365.16,379.55,371.59,405.60,,,377.27,372.39,,,346.23,346.13,351.43,347.99,349.04,345.07,342.48,336.26,326.94,287.50,261.07,277.44,279.33,288.04,134.70
2020-06-07 21:52:52+00:00,L7,505.25,523.20,,,386.20,381.27,360.94,361.13,384.85,383.32,409.90,384.22,,400.50,,,400.61,388.19,,363.93,367.13,371.14,369.32,365.26,375.07,385.60,373.92,,338.72,340.58,316.43,334.30,345.82,352.89,344.81
2020-06-08 22:14:35+00:00,L8,380.41,375.32,370.26,373.41,380.85,381.90,386.41,390.03,390.14,,,,,,,,388.27,385.51,384.09,379.36,370.10,612.43,603.97,576.33,467.56,400.33,352.08,358.40,340.43,323.89,301.62,311.60,334.16,337.04,325.65
2020-07-02 21:45:13+00:00,L7,403.18,453.07,,,,391.15,396.93,,,,398.19,,402.91,,,,401.10,411.39,403.42,,297.17,302.78,297.79,108.39,137.43,159.14,151.66,,,,,,,,
2020-07-09 21:50:59+00:00,L7,500.86,517.44,,,,,,458.64,447.82,443.28,,,,450.24,,,228.12,371.51,,,578.96,299.68,95.71,210.14,,602.71,454.71,,377.61,372.70,359.35,521.71,526.19,479.70,456.67
2020-07-10 22:14:27+00:00,L8,362.69,361.93,344.91,343.87,376.99,380.43,371.76,375.96,373.47,373.19,374.56,380.95,372.98,379.40,368.27,374.76,375.26,377.66,370.21,362.55,350.65,340.59,330.29,330.46,340.30,342.24,343.23,335.20,317.53,293.51,274.02,281.72,298.29,318.51,322.63
2020-07-17 22:20:40+00:00,L8,372.62,382.92,373.34,387.30,394.09,390.75,391.04,388.64,386.18,385.84,390.33,392.15,391.55,385.00,391.74,387.23,392.41,386.83,383.90,378.38,364.85,353.37,353.59,353.78,358.44,358.52,351.74,344.51,328.92,306.01,282.12,285.02,316.04,333.69,347.07
2020-07-18 21:44:15+00:00,L7,423.39,422.91,384.91,399.17,399.28,,,,,,,,,,,,,,,,,,,263.46,377.50,370.94,371.17,360.96,,70.02,52.60,49.96,58.52,,150.19
2020-07-26 22:14:32+00:00,L8,364.71,375.42,366.95,363.73,375.82,372.26,372.85,374.92,373.05,366.53,369.05,377.83,375.47,380.71,379.06,380.66,380.12,377.69,365.04,351.74,339.47,345.33,340.94,345.92,348.70,344.71,341.68,334.20,321.72,294.00,274.88,277.41,300.32,320.07,327.01
2020-09-04 21:41:12+00:00,L7,410.46,395.89,393.91,402.16,402.20,402.56,402.52,406.32,399.99,399.61,404.45,409.92,409.59,412.16,421.21,420.87,412.64,391.94,385.86,383.81,385.57,,,,,,,,,,,,,,
2020-09-19 22:21:03+00:00,L8,366.69,371.96,368.17,372.68,376.61,372.46,369.15,374.65,372.34,373.50,379.57,380.11,368.11,360.53,,,352.43,348.02,,,397.91,394.27,387.29,377.59,372.58,370.30,373.54,378.59,384.11,373.90,349.58,347.91,356.32,359.88,358.05
2020-09-20 21:40:08+00:00,L7,368.51,368.88,371.72,373.35,374.37,376.28,377.28,382.88,378.70,381.78,389.33,383.86,376.55,378.62,382.13,386.21,389.38,381.91,371.54,375.91,365.54,356.80,357.67,348.76,347.99,201.05,94.26,,,67.89,60.95,55.41,52.52,,
2020-10-14 22:15:20+00:00,L8,373.32,374.49,366.51,365.44,367.67,359.44,363.93,363.46,369.90,370.09,372.33,375.06,368.83,372.73,376.26,379.81,371.74,374.39,363.83,357.62,346.02,346.70,334.10,337.45,334.23,340.34,345.40,334.32,326.49,312.43,304.23,309.44,315.24,318.97,307.64
2020-10-22 21:38:04+00:00,L7,,,,,,357.36,363.27,363.45,,,,,,,,,,,,,,,,,330.02,333.96,330.10,324.97,305.01,302.55,291.29,295.02,308.08,300.33,293.80
2020-11-07 21:37:00+00:00,L7,358.42,363.71,358.62,365.18,363.78,356.95,362.74,361.03,370.17,367.62,370.31,371.89,369.28,372.07,372.74,378.96,370.57,378.14,365.77,359.33,,,,,,,,,,,,,,,
2020-12-25 21:33:31+00:00,L7,,,,,,,,,,,,463.98,485.96,,,,,,,,,,,,,,,,333.83,330.43,314.20,320.71,330.05,332.51,328.93
2021-01-17 21:38:05+00:00,L7,357.44,368.95,366.11,368.15,365.51,368.94,367.53,373.80,372.95,372.43,375.42,381.18,376.36,379.89,382.13,390.80,392.67,389.27,375.44,356.98,341.35,343.80,342.12,,,,,,,,265.99,281.13,307.96,325.20,317.24
2021-02-18 21:35:43+00:00,L7,368.64,374.53,370.06,379.83,380.17,380.25,383.76,381.71,384.08,378.02,379.03,386.82,379.71,387.13,390.16,388.09,401.29,395.46,392.39,381.13,371.18,360.05,354.94,352.96,359.22,360.05,355.18,352.25,335.88,314.67,,,,,
2021-02-19 22:14:39+00:00,L8,363.54,369.46,363.94,367.77,367.16,371.03,367.74,376.89,376.94,373.85,372.68,383.88,378.12,383.49,378.91,382.29,388.49,381.26,368.06,359.32,359.96,349.14,344.50,346.20,351.23,344.25,345.47,335.63,328.65,303.23,283.80,292.38,306.07,319.43,317.18
2021-03-30 22:20:34+00:00,L8,461.72,453.51,401.48,429.21,421.01,427.87,419.82,418.14,409.32,413.26,420.68,418.65,419.01,424.24,431.83,423.03,428.44,465.35,427.27,408.12,388.47,400.59,392.18,388.65,381.64,402.80,411.13,408.26,427.15,436.30,462.49,,,,534.77
2021-03-31 21:26:18+00:00,L7,411.83,396.20,,,,,,,,,415.44,415.00,416.36,412.98,423.05,423.02,425.44,429.99,413.09,393.57,386.96,379.72,365.30,357.71,360.89,378.49,395.51,383.87,354.77,334.90,340.36,,,,
2021-04-07 21:31:54+00:00,L7,178.82,242.08,232.91,,,,,,,,,,,,,379.49,370.52,375.11,,,352.66,336.45,327.52,331.69,332.91,338.40,337.41,,318.64,292.50,296.22,304.99,318.60,320.65,313.87
2021-04-16 21:24:58+00:00,L7,362.96,375.57,368.16,365.40,380.26,377.02,372.06,380.76,381.11,381.66,391.83,390.01,384.68,391.37,389.63,388.83,397.76,390.83,389.71,379.11,359.87,348.01,339.03,343.91,232.55,188.28,143.45,,,71.63,56.87,53.44,,,
2021-05-02 21:23:37+00:00,L7,309.00,,,,,347.53,351.53,357.02,342.75,,,,,,,,378.77,378.19,,,335.62,314.30,,338.16,344.17,334.43,329.14,,284.09,,,,,,
2021-05-09 21:29:13+00:00,L7,426.23,397.76,386.30,402.63,403.69,404.22,406.11,410.83,407.22,404.81,407.19,406.36,404.64,437.36,419.55,429.21,438.23,440.59,423.31,393.78,376.42,360.25,359.11,367.39,367.32,365.86,359.19,,,,,,,,362.15
2021-05-17 22:20:24+00:00,L8,356.62,360.61,357.61,367.30,370.44,371.53,371.70,378.53,377.75,373.12,377.84,376.27,374.19,373.11,373.66,385.62,392.07,385.87,371.95,359.24,346.49,327.32,332.44,344.11,350.56,341.79,339.98,320.71,298.02,284.04,270.71,272.25,284.86,313.34,324.49
2021-06-10 21:26:32+00:00,L7,,,,,,117.42,95.55,,,,,,151.09,,,,585.60,579.78,,,634.69,,635.38,573.42,457.78,451.48,454.31,,270.81,268.59,195.26,158.88,47.47,,
2021-06-18 22:20:38+00:00,L8,354.31,363.78,352.39,363.58,381.23,380.89,375.84,377.89,378.34,378.22,388.64,389.05,380.62,382.65,391.38,400.07,399.18,387.42,368.34,354.22,360.83,353.61,351.85,343.37,314.85,295.98,292.41,314.77,317.50,303.03,287.55,282.49,287.50,288.37,288.94
2021-07-12 21:23:52+00:00,L7,,,,,,,,,,,,,85.44,,51.64,,,,,,,,,,,,,,,,,,,,
2021-07-28 21:22:29+00:00,L7,524.16,561.41,,,,,369.34,,,377.31,382.18,404.42,396.46,363.83,385.90,370.27,379.61,385.47,388.22,,582.36,360.77,341.83,343.31,319.09,294.76,384.62,,410.95,385.49,343.60,333.40,324.63,323.21,325.02
2021-08-05 22:20:52+00:00,L8,367.20,381.66,369.22,369.31,376.16,380.03,385.79,389.65,385.15,384.26,387.04,385.49,376.68,380.52,371.35,374.30,370.64,380.20,392.33,387.13,371.87,364.29,348.90,344.90,334.95,330.83,326.86,323.51,324.35,315.63,316.53,335.39,350.25,355.46,347.63
2021-08-13 21:21:03+00:00,L7,503.73,513.77,354.59,363.41,377.04,370.65,372.41,380.77,378.27,374.74,379.04,381.51,364.19,363.08,368.12,367.10,360.52,372.65,376.76,,371.16,360.13,357.24,346.28,335.10,,,,,,310.58,324.55,340.61,347.77,337.79
2021-08-14 22:14:45+00:00,L8,349.02,350.88,341.06,347.50,351.64,356.46,364.64,370.67,363.97,360.23,368.17,363.21,365.86,355.01,354.57,350.40,354.60,353.67,355.84,350.90,344.41,336.71,331.92,310.29,307.76,295.50,299.59,306.84,305.34,297.19,292.60,311.56,322.99,328.16,325.38
2021-08-29 21:19:40+00:00,L7,345.40,350.43,364.57,352.49,359.50,360.70,352.91,361.95,,,354.46,,,378.68,366.03,359.21,357.82,358.49,368.73,361.70,360.27,355.25,345.80,246.45,235.18,162.37,97.22,,325.33,321.23,311.68,315.64,331.23,335.35,330.82
2021-08-30 22:14:49+00:00,L8,361.34,368.08,370.43,374.10,377.09,373.59,372.16,377.03,375.00,370.59,368.57,365.09,368.73,365.75,365.98,366.45,367.51,374.04,370.51,370.25,366.13,351.53,348.05,343.29,328.54,325.97,309.89,309.79,317.91,316.57,313.48,322.44,328.69,334.81,333.27
2021-09-07 21:12:42+00:00,L7,392.64,390.29,378.35,383.84,392.50,393.89,394.22,396.41,395.07,397.32,402.40,396.30,398.73,,,,,,,,,,,,,,,,370.66,390.37,373.31,371.00,374.66,370.54,362.69
2021-09-14 21:18:16+00:00,L7,338.38,,,,,,,,,,,,359.60,355.54,352.36,351.19,356.23,347.96,349.18,342.71,337.66,336.96,329.49,327.35,321.87,311.24,307.79,311.30,313.65,308.83,301.85,311.71,316.42,313.25,297.14
2021-09-22 22:21:05+00:00,L8,428.09,445.00,385.33,391.31,393.30,390.20,390.50,391.37,389.66,391.68,396.02,396.22,395.01,392.22,395.43,399.69,408.16,402.79,394.24,383.73,375.33,375.43,370.17,369.42,364.64,357.85,350.11,351.44,367.61,392.61,418.83,378.16,375.52,368.70,360.23
2021-09-30 21:16:50+00:00,L7,339.16,349.37,344.99,345.60,352.49,342.50,343.28,,,,,354.00,356.82,,,,348.88,346.87,,,333.35,325.15,329.06,317.23,316.48,313.90,210.35,,186.00,,309.74,312.73,317.68,314.11,295.92
2021-10-09 21:09:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,349.27,351.93,360.80,386.29,389.82,378.39,376.83,375.27,371.76,368.10
2021-10-16 21:15:26+00:00,L7,369.95,375.87,367.71,368.96,374.09,374.98,370.83,378.23,376.02,379.36,390.44,396.31,383.19,382.42,386.68,388.41,385.69,388.05,378.25,375.13,366.43,355.92,356.65,349.54,,,,,359.45,355.89,343.83,347.70,350.98,352.67,337.62
2021-11-01 21:13:58+00:00,L7,371.36,381.01,379.03,378.23,378.88,374.67,366.45,375.08,,,393.64,395.47,390.53,381.23,371.63,378.25,380.80,379.74,369.09,356.08,353.69,351.05,344.50,253.99,256.37,196.89,347.53,360.58,361.18,361.05,342.59,346.25,345.56,333.39,332.23
2021-11-02 22:15:25+00:00,L8,370.67,379.36,370.76,369.39,376.81,370.21,368.22,375.48,375.91,371.71,373.97,380.49,372.27,372.57,367.62,374.65,362.57,368.94,364.50,354.49,343.58,344.85,334.46,336.48,330.72,334.63,341.61,345.97,346.02,340.24,329.72,342.47,343.02,333.39,328.73
2021-11-11 22:18:03+00:00,L9,355.66,368.98,363.23,362.77,361.96,363.61,362.59,357.46,360.05,368.36,370.89,374.46,368.86,363.92,365.87,365.64,366.79,369.37,360.68,350.63,341.58,337.99,334.23,333.24,331.30,334.79,338.40,338.86,338.84,335.90,317.16,320.40,320.86,316.97,304.57
2021-11-18 22:15:20+00:00,L8,462.17,453.29,381.29,383.76,391.43,387.14,384.42,388.60,393.29,399.14,403.35,403.59,398.50,397.97,399.12,402.17,416.04,418.03,391.61,374.22,365.25,356.00,359.06,356.85,365.19,376.48,380.37,382.50,392.58,398.41,369.71,387.15,374.37,367.86,350.08
2021-12-12 21:03:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,342.27,347.32,349.50,343.78,354.24,354.75,355.52,341.95,327.66,326.26,339.44,329.41,324.18
2021-12-12 22:14:55+00:00,L9,357.50,367.07,360.43,362.94,361.80,358.26,361.58,365.95,363.95,365.04,368.60,374.15,368.67,364.48,362.92,356.67,363.75,364.32,358.68,348.81,337.57,333.51,331.77,336.13,332.61,338.75,340.93,337.42,335.34,330.26,316.12,317.26,318.72,318.57,310.16
2021-12-19 22:21:04+00:00,L9,390.32,389.82,375.69,374.73,382.42,384.07,384.97,388.46,389.39,396.30,401.13,402.52,398.00,402.96,407.25,405.47,394.80,385.02,374.50,371.39,363.02,355.92,359.39,363.76,368.60,369.07,376.55,381.05,379.38,374.82,350.53,350.25,349.95,345.36,338.18
2022-01-13 21:00:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,349.01,365.98,365.40,361.25,366.63,368.00,376.21,377.33,367.42,363.81,348.14,348.16,348.22,339.45,333.25
2022-01-13 22:14:50+00:00,L9,368.82,379.85,376.41,377.13,385.38,382.44,388.45,384.89,387.54,396.91,399.67,396.58,399.79,401.52,399.79,398.42,391.52,385.86,374.34,376.33,368.56,367.25,364.79,369.51,367.15,370.89,376.14,376.33,366.58,366.87,346.39,348.14,348.12,335.98,326.65
2022-01-28 22:20:55+00:00,L8,367.94,375.51,369.40,376.06,381.50,381.84,378.35,384.32,381.03,384.65,395.13,393.67,396.43,389.72,389.26,387.06,385.38,378.67,366.48,363.89,363.22,357.62,357.91,355.54,361.19,365.95,370.43,363.75,362.77,354.29,344.98,344.11,342.86,335.47,328.73
2022-02-13 22:20:52+00:00,L8,382.49,381.24,375.22,378.61,385.50,382.39,385.37,385.04,386.97,384.98,395.28,398.06,392.83,385.89,390.11,393.67,389.19,387.15,385.66,377.99,370.08,365.50,367.09,367.01,364.90,363.07,367.08,364.76,366.07,363.88,347.84,346.24,347.34,342.60,337.13
2022-02-14 22:14:48+00:00,L9,,,,,,,,406.71,404.08,404.29,412.95,418.54,419.77,425.33,426.47,417.14,415.10,416.91,417.74,397.32,385.80,376.88,374.04,376.53,378.37,379.73,380.02,382.28,389.17,389.95,376.98,374.29,374.86,355.77,356.82
2022-02-22 22:15:02+00:00,L8,368.96,379.55,373.22,377.49,381.37,381.18,381.31,383.15,380.88,383.75,395.17,394.71,398.55,391.58,391.22,386.66,385.58,384.23,373.59,368.17,365.14,354.08,358.94,352.16,356.64,354.81,353.87,358.35,361.17,352.91,344.32,345.26,344.55,326.35,327.88
2022-03-01 22:20:48+00:00,L8,453.96,399.34,381.39,396.65,401.08,400.08,401.11,402.58,397.65,406.09,414.19,415.71,412.99,416.65,418.02,417.27,416.52,414.35,411.61,391.30,389.43,381.93,380.17,378.88,378.24,379.47,376.92,382.10,385.74,399.15,373.04,372.63,371.88,363.00,399.37
2022-03-02 22:14:37+00:00,L9,456.13,428.28,382.84,399.59,400.31,401.55,402.55,403.58,400.05,410.15,419.88,415.93,409.73,411.51,421.00,417.71,417.55,412.02,408.28,393.20,386.57,379.52,376.26,378.36,377.94,377.52,371.68,380.41,381.80,437.07,449.28,364.27,362.68,359.57,409.34
2022-03-18 20:54:24+00:00,L7,437.63,401.79,414.92,403.00,404.26,424.59,434.95,413.88,407.77,427.08,431.39,430.33,410.26,426.13,468.20,468.14,453.78,436.17,426.22,413.70,404.82,387.96,393.46,388.04,398.16,,,,,,,,,,
2022-03-18 22:14:36+00:00,L9,434.29,394.27,394.08,402.70,404.58,406.41,412.71,413.96,409.94,407.61,415.35,418.64,415.90,424.52,434.46,442.63,434.81,417.73,419.87,407.66,393.61,382.76,385.31,383.19,387.43,392.03,384.15,377.96,380.50,391.99,393.90,394.72,384.38,371.89,360.07
2022-03-26 22:14:23+00:00,L8,350.00,361.79,354.06,360.91,361.64,367.03,363.45,361.83,369.91,369.31,377.68,381.58,376.36,379.35,372.26,373.11,353.67,344.89,,,343.31,347.55,339.17,341.60,338.67,337.90,342.11,341.48,337.89,337.51,327.54,333.67,327.90,319.95,309.33
2022-04-10 22:20:41+00:00,L9,356.94,364.14,358.38,367.68,365.29,373.38,368.69,375.82,375.67,372.87,376.35,381.34,375.57,378.76,371.90,380.97,372.03,377.97,365.28,355.05,360.17,350.31,348.62,342.02,337.91,335.16,338.97,349.39,339.37,336.04,321.45,328.67,334.49,331.56,326.91
2022-05-04 22:20:37+00:00,L8,412.57,401.42,386.53,399.77,401.62,402.29,401.58,409.95,407.85,405.36,410.49,413.99,406.76,409.27,409.26,409.23,415.33,423.48,419.31,408.68,397.05,385.27,377.65,376.60,375.38,370.67,373.64,376.60,372.98,372.11,374.14,383.70,389.58,394.15,386.49
2022-05-21 22:14:07+00:00,L9,323.29,336.19,329.89,322.93,338.20,341.48,344.77,345.37,343.72,341.63,344.69,360.28,364.70,367.90,360.92,359.20,365.82,351.82,336.03,344.68,339.16,329.85,330.96,326.00,320.83,309.60,308.44,313.05,315.20,328.11,312.17,319.76,321.00,324.16,316.99
2022-06-05 22:20:51+00:00,L8,376.38,378.12,366.05,373.50,387.59,382.83,393.62,394.96,397.68,398.03,400.37,397.34,396.39,393.79,397.31,404.13,402.17,405.85,395.13,382.83,370.70,357.26,359.46,354.18,,,,,,,,,,,
2022-06-21 22:21:00+00:00,L8,350.60,343.93,326.07,328.50,328.03,330.55,361.71,372.32,374.36,373.60,374.06,379.74,371.25,373.42,369.21,372.94,369.99,380.91,371.57,358.23,360.11,344.65,316.17,288.70,271.88,316.22,336.21,341.75,341.28,337.58,323.90,326.00,340.59,333.73,332.85
2022-07-15 22:20:36+00:00,L9,458.91,449.18,335.97,340.58,386.17,386.52,384.47,385.91,387.34,390.50,393.15,391.20,380.62,383.76,375.41,380.78,372.63,374.56,390.70,406.84,398.61,370.37,346.77,345.76,350.34,357.84,357.70,382.20,412.75,409.98,402.87,408.85,413.69,416.19,416.43
2022-07-24 22:14:34+00:00,L9,,,,,339.00,339.31,347.89,350.98,342.75,,424.79,429.53,441.29,445.99,,550.39,545.08,483.31,495.07,498.05,542.86,602.69,636.76,,638.72,369.69,297.06,243.94,211.56,200.86,73.24,,,,
2022-07-31 22:20:51+00:00,L9,443.15,422.30,376.52,382.97,386.28,383.84,381.55,383.93,383.95,382.72,390.86,391.02,385.54,383.00,374.80,373.53,375.32,389.35,396.38,387.12,374.85,366.74,362.78,353.18,355.80,363.82,372.29,376.98,385.30,387.76,385.00,401.91,409.43,410.40,400.71
