dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2014-10-06 22:12:32+00:00,,,,,,,,,,,,,,,,,,,,,321.28,316.58,321.89,335.94,327.87,322.89,321.83,,316.42,319.85,314.05,,,,,L7
2014-10-30 22:14:46+00:00,378.46,373.99,351.69,355.39,358.11,358.32,355.87,361.51,355.94,353.38,360.29,368.81,372.19,380.67,384.21,388.19,380.86,378.63,372.58,364.03,355.64,350.66,349.31,347.22,341.91,338.31,333.94,338.77,348.41,352.10,342.73,349.72,353.74,361.12,351.40,L8
2014-11-15 22:15:13+00:00,374.36,370.98,345.29,346.78,355.63,356.02,357.73,361.27,356.41,351.55,360.14,366.48,364.98,374.04,383.09,381.18,381.01,375.99,372.78,364.92,354.67,344.73,347.07,341.47,339.34,331.46,333.02,339.43,348.14,341.57,340.04,343.03,346.87,351.00,342.49,L8
2015-01-17 22:19:20+00:00,,,,357.94,365.38,365.87,362.39,370.19,368.85,,,,,,,,,383.74,370.89,365.64,352.62,346.22,341.63,349.05,352.42,350.55,354.86,354.82,348.97,347.65,335.58,348.08,350.42,356.13,355.39,L7
2015-02-03 22:14:56+00:00,340.18,352.30,353.36,353.61,364.90,368.70,368.55,365.90,364.16,366.36,378.68,387.76,399.59,401.42,403.09,407.50,404.72,390.62,379.30,364.89,348.71,338.77,341.87,350.55,355.82,351.10,344.74,335.48,322.03,,,,,,355.30,L8
2015-03-14 22:20:23+00:00,375.12,376.11,359.68,366.62,374.32,372.97,374.62,374.07,368.84,380.18,385.41,396.26,393.34,402.55,400.00,394.57,388.97,391.97,378.84,371.83,365.16,363.85,355.87,356.40,357.09,351.50,353.95,348.36,350.65,350.19,341.53,350.71,360.97,373.22,367.27,L8
2015-05-01 22:20:00+00:00,352.56,353.27,336.71,351.58,370.20,364.87,354.53,362.07,355.36,362.36,363.71,363.10,363.10,356.01,362.59,371.99,364.58,365.90,371.94,370.05,359.01,349.57,344.78,342.68,345.63,341.87,339.04,332.90,335.53,335.46,324.89,324.44,333.55,341.64,343.36,L8
2015-06-27 22:14:21+00:00,339.80,355.80,339.55,341.58,339.90,329.50,330.45,330.83,326.68,320.29,332.46,332.95,330.45,327.10,332.17,322.16,327.55,310.26,,,304.98,284.96,286.03,289.25,287.46,291.93,285.43,298.41,303.43,293.47,300.69,303.53,305.58,316.06,318.32,L8
2015-07-04 22:20:14+00:00,306.97,308.10,315.13,307.23,309.10,306.26,313.41,314.71,,334.03,340.04,344.69,351.85,339.69,346.96,346.67,337.04,327.58,,,307.03,317.96,317.13,313.94,299.52,295.63,294.81,310.47,308.68,315.93,305.13,326.62,337.64,327.03,322.11,L8
2015-07-12 22:20:31+00:00,355.29,347.41,319.13,,,,,,,334.27,347.64,354.27,350.90,355.67,357.61,359.16,344.27,337.85,,,337.02,328.12,331.39,305.01,295.26,292.74,283.84,290.46,300.62,310.19,312.62,314.34,333.42,339.35,338.05,L7
2015-07-20 22:20:22+00:00,,,,333.84,337.86,342.95,355.01,365.35,,,,,,,,,,,,,,,316.09,297.90,299.64,292.59,290.88,295.14,294.99,293.91,284.06,288.72,295.35,,295.63,L8
2015-07-29 22:14:13+00:00,358.26,363.23,331.96,334.54,329.80,341.71,336.68,340.57,340.46,348.34,351.79,351.60,344.48,347.80,352.38,351.82,348.78,343.50,328.40,338.89,334.29,339.29,327.92,298.54,291.19,296.42,298.81,326.64,331.45,333.50,315.81,328.22,327.39,331.76,327.11,L8
2015-08-21 22:20:33+00:00,371.82,370.12,348.77,353.93,357.48,364.86,365.87,369.45,361.21,361.40,366.75,358.99,352.03,349.97,345.25,345.98,349.58,358.47,366.38,369.92,364.99,353.97,337.35,311.59,307.66,321.95,329.51,334.58,340.48,342.61,337.50,348.12,346.44,342.33,337.76,L8
2015-10-01 22:15:01+00:00,340.26,336.68,333.35,333.25,345.27,350.37,351.15,348.72,343.50,329.54,329.09,328.04,325.21,314.68,313.40,317.46,333.35,346.53,356.91,343.31,334.05,327.11,317.98,315.55,307.16,304.55,299.62,297.69,291.68,294.08,298.01,330.44,362.55,358.93,356.17,L8
2015-11-01 22:21:15+00:00,368.49,364.19,353.19,353.51,348.16,345.06,341.33,340.22,335.83,335.86,340.80,351.16,345.02,338.87,329.00,318.02,327.16,339.26,343.85,346.68,339.25,333.19,333.23,321.72,318.88,316.79,314.27,317.92,316.87,317.06,320.08,339.34,,,,L7
2015-11-18 22:15:08+00:00,369.76,368.79,348.02,348.76,345.12,335.91,334.21,342.21,342.11,346.94,355.26,358.66,346.69,346.79,340.51,327.98,335.40,342.30,342.90,335.59,334.61,330.88,337.34,333.88,334.38,326.76,325.93,319.41,319.42,322.97,330.45,343.64,362.64,366.83,366.12,L8
2015-12-12 22:15:44+00:00,,,,,,,,,,,,,,,,,,,,,312.63,322.95,327.92,339.60,343.18,343.41,330.42,321.10,303.65,323.33,382.39,386.44,385.35,,341.06,L7
2015-12-20 22:14:45+00:00,383.82,379.94,353.06,356.08,357.85,348.29,348.42,357.53,352.84,358.07,366.66,372.90,361.32,368.02,356.78,345.97,348.53,363.12,354.79,345.41,332.13,333.37,341.90,353.07,352.24,350.90,338.06,327.59,318.57,330.50,347.85,372.35,380.41,378.55,371.25,L8
2016-01-05 22:15:04+00:00,369.53,367.22,353.54,351.00,348.76,341.33,341.16,353.63,353.98,355.32,370.60,365.74,361.18,361.93,348.65,337.27,339.49,354.48,350.70,355.23,345.65,329.23,332.56,343.15,343.87,345.46,338.86,331.45,321.71,326.87,338.48,365.40,378.21,379.85,374.28,L8
2016-01-13 22:16:13+00:00,,,355.65,348.88,353.22,352.16,350.51,352.53,352.96,356.87,,,,,,,,,,,,,,329.09,340.09,345.17,345.10,345.01,332.73,326.11,337.05,361.47,375.35,364.89,351.20,L7
2016-02-06 22:14:37+00:00,349.30,348.41,347.51,353.97,356.83,350.40,353.71,349.25,346.77,347.87,361.09,365.20,361.47,349.70,341.49,342.07,339.59,346.64,349.30,344.96,331.89,317.95,323.87,333.69,331.76,337.19,337.07,331.68,325.23,328.26,322.30,340.49,352.41,359.01,359.61,L8
2016-03-09 22:14:52+00:00,331.16,343.72,354.33,347.62,356.25,359.33,353.51,350.20,350.61,360.51,367.33,368.93,371.54,366.16,371.15,360.06,339.16,330.40,339.63,323.54,308.58,305.48,309.05,316.88,324.41,336.26,336.15,330.49,319.02,319.74,304.11,325.15,344.62,345.02,341.22,L8
2016-03-16 22:20:36+00:00,369.56,366.16,347.11,351.94,361.72,343.47,342.20,348.87,349.44,353.92,359.94,366.72,357.78,369.21,360.11,364.28,349.31,346.30,336.19,329.47,323.57,321.95,324.08,335.87,345.92,348.61,339.70,338.61,334.42,334.53,332.77,342.77,351.55,378.60,,L8
2016-03-17 22:16:43+00:00,371.83,,,,,,,,,,,,,373.72,379.49,373.37,364.90,359.56,347.95,336.67,333.28,333.81,344.71,351.43,353.82,353.92,356.73,345.78,348.73,343.23,338.55,348.36,357.40,381.88,,L7
2016-04-09 22:23:00+00:00,369.37,362.29,348.19,344.68,352.31,361.68,370.28,362.47,362.84,360.40,385.03,394.36,391.38,398.70,,396.11,397.94,341.87,340.84,339.06,320.26,324.07,325.84,317.94,,,,,,,341.11,,361.85,329.00,,L7
2016-05-04 22:16:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,326.85,323.74,316.99,307.28,300.67,301.54,,331.18,342.91,L7
2016-05-11 22:23:11+00:00,321.46,330.28,321.44,313.74,323.14,319.56,338.06,347.21,343.13,339.03,337.04,346.21,345.99,349.02,348.89,344.93,343.83,345.55,321.24,306.05,311.14,297.20,291.54,296.24,309.09,318.65,320.99,317.03,304.93,,,,,,,L7
2016-06-04 22:20:28+00:00,341.91,356.89,321.13,315.79,328.55,350.83,357.70,360.32,360.84,356.51,358.35,367.09,364.60,360.23,362.06,367.82,372.72,369.03,370.22,362.22,343.41,330.02,329.52,326.45,326.44,328.91,332.07,334.66,325.47,316.22,313.19,326.89,336.70,346.00,350.94,L8
2016-06-05 22:17:08+00:00,,,,,,,,,,,,,,,,,346.75,347.24,,,,,,,,,,,,,,,,,,L7
2016-06-28 22:23:21+00:00,369.97,363.44,343.37,347.11,342.95,336.02,335.21,347.10,358.25,358.29,366.60,368.48,362.81,371.67,363.64,,,,,,,,,,,296.16,296.02,323.97,321.17,301.36,312.19,310.55,318.08,343.50,361.63,L7
2016-06-29 22:14:26+00:00,363.09,370.65,345.68,353.79,349.77,339.85,340.16,345.31,345.34,353.73,359.17,362.34,355.28,369.32,367.63,365.37,361.50,372.65,348.26,339.61,347.78,328.25,322.37,322.51,316.14,313.57,316.30,314.58,320.92,316.98,315.43,321.46,334.07,352.81,355.03,L8
2016-07-06 22:20:41+00:00,340.59,340.35,316.61,,362.34,367.30,369.59,365.73,362.31,363.57,368.96,369.53,366.50,359.29,362.60,367.15,363.11,358.95,369.81,362.79,338.86,319.82,312.59,317.69,325.74,328.82,323.25,324.28,311.52,320.72,315.70,319.87,337.76,326.73,331.33,L8
2016-07-14 22:23:21+00:00,338.67,349.78,326.87,329.46,337.41,,,332.72,,325.92,348.55,356.64,343.78,359.54,349.03,349.54,351.30,348.14,331.51,299.90,302.14,,,,,,,283.01,292.12,288.93,286.70,303.02,308.84,294.15,327.72,L7
2016-07-15 22:14:58+00:00,337.64,351.52,340.21,340.42,336.90,,,327.95,335.54,349.02,350.38,357.73,345.00,354.54,348.94,355.08,347.48,357.95,338.17,320.76,321.10,299.27,293.45,291.19,292.16,290.87,285.42,300.61,307.10,303.07,297.71,302.47,307.28,316.34,321.37,L8
2016-07-31 22:15:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,326.50,318.73,318.29,318.38,322.59,329.84,326.16,319.52,322.18,334.27,332.01,336.56,L8
2016-09-01 22:14:48+00:00,348.27,351.83,360.82,362.52,368.88,367.89,366.53,365.52,362.38,359.63,358.67,363.56,366.09,357.10,369.74,378.08,373.90,368.30,363.54,348.38,335.00,320.37,316.32,317.15,317.79,324.32,326.09,328.07,326.49,,,,,,,L8
2016-09-08 22:21:00+00:00,378.53,383.74,369.92,373.77,379.16,365.45,361.36,357.11,351.59,350.87,366.38,369.37,375.44,378.72,386.00,388.20,388.97,374.42,370.53,361.37,352.42,342.97,342.48,342.33,342.35,340.25,340.70,335.43,344.04,347.49,337.20,357.09,366.80,,370.13,L8
2016-09-09 22:17:18+00:00,375.67,382.02,,,,,,,,,,,357.18,374.89,385.01,386.80,386.72,389.07,379.41,366.75,355.82,341.30,344.03,349.16,343.79,345.13,347.24,342.34,345.11,350.86,343.73,361.74,369.51,,,L7
2016-10-18 22:23:31+00:00,402.50,401.26,377.71,379.72,387.94,388.26,384.86,387.10,395.14,395.99,380.08,386.82,424.71,422.83,427.76,409.72,,,383.57,361.64,354.83,344.47,350.71,343.46,330.15,,,,,,,,,,,L7
2016-11-19 22:23:19+00:00,,,340.52,341.69,341.45,,,,,,,,,,,,,,,,,,322.02,326.00,328.12,326.62,322.38,323.65,325.75,321.26,312.91,312.89,310.27,330.38,337.04,L7
2016-12-14 22:17:03+00:00,399.32,388.54,362.55,367.95,378.09,373.93,376.94,371.26,367.74,374.76,384.12,395.87,412.86,414.49,420.88,,,,,,,,,,,,,,357.30,355.45,333.40,339.41,342.64,335.43,331.89,L7
2017-02-08 22:14:58+00:00,367.26,378.55,362.82,361.84,370.48,372.63,368.98,371.89,370.51,369.15,375.39,381.61,377.49,378.99,387.00,384.17,377.03,366.02,361.14,353.43,349.57,348.36,,,,,,,,,,,,,,L8
2017-02-15 22:20:43+00:00,366.85,373.54,363.88,362.27,369.65,373.60,373.43,373.02,371.05,376.23,385.90,386.25,385.39,387.80,390.79,390.86,376.00,366.91,361.31,357.19,356.37,351.52,353.34,353.41,,,,,,,,,,,,L8
2017-02-16 22:16:34+00:00,,,,,,,,,,,,,,407.47,408.37,420.78,406.74,396.76,395.07,387.68,389.73,384.39,385.21,384.14,386.38,381.44,376.90,373.14,364.46,357.34,345.00,347.54,351.90,352.15,356.10,L7
2017-02-23 22:22:49+00:00,371.63,379.44,368.85,368.14,374.36,374.96,371.12,376.28,377.78,376.95,390.61,390.40,390.90,392.13,394.55,399.20,382.40,371.68,365.09,360.88,362.68,359.13,,,,,,,,330.89,316.29,319.46,321.18,320.89,331.18,L7
2017-04-04 22:20:20+00:00,395.67,393.70,370.69,381.41,375.00,365.52,373.13,376.48,366.14,368.75,382.35,375.21,367.80,379.77,386.52,386.79,383.85,374.52,364.74,376.12,383.75,373.61,365.95,368.16,363.75,359.45,361.99,361.45,357.90,360.87,349.57,350.78,350.55,,,L8
2017-05-06 22:20:07+00:00,381.94,386.58,373.60,386.05,386.31,386.88,380.34,391.04,385.63,382.55,387.48,392.89,385.56,390.16,395.76,398.26,400.28,395.60,392.29,389.27,378.51,364.86,367.12,364.38,367.13,369.43,357.45,353.71,349.81,352.01,353.16,361.79,366.55,368.98,354.39,L8
2017-05-14 22:23:16+00:00,369.18,369.07,369.98,378.23,387.13,378.50,382.62,390.94,393.19,379.33,388.96,387.91,390.64,379.28,390.41,408.33,414.14,406.08,392.53,387.65,379.87,375.72,,,,,,,,341.83,341.15,352.57,350.96,343.82,340.58,L7
2017-05-22 22:20:18+00:00,376.53,380.73,366.39,379.58,388.27,384.71,374.10,,,369.57,380.91,372.68,,364.14,385.64,394.90,398.08,395.42,386.32,382.74,381.26,369.97,377.30,371.67,371.53,359.09,355.88,347.72,346.80,337.98,335.40,349.12,370.24,380.11,378.28,L8
2017-06-07 22:20:26+00:00,364.25,370.15,360.59,377.50,383.44,384.38,385.55,382.53,376.52,378.69,386.37,385.28,384.03,387.52,397.01,402.92,399.29,382.56,379.56,376.59,365.88,361.89,357.46,364.32,365.38,360.57,344.77,,330.58,,,,,,,L8
2017-06-08 22:17:12+00:00,,,,,,,,,,,,,,,,,,,,358.29,354.08,350.92,348.14,349.50,359.10,362.86,349.31,338.49,329.41,328.05,326.26,339.27,362.06,362.03,360.26,L7
2017-06-15 22:23:24+00:00,,,,,,,,,,,,,,,,385.44,380.96,371.69,358.62,349.22,374.07,349.73,,357.51,356.21,353.78,346.51,339.14,329.42,317.72,318.04,357.72,,,,L7
2017-07-02 22:14:47+00:00,365.72,371.60,350.43,359.25,361.97,359.55,362.49,367.41,365.21,360.95,369.35,370.42,363.76,374.01,376.59,378.61,376.36,378.10,369.48,349.22,345.57,339.92,341.30,333.42,343.77,338.94,327.34,320.80,311.98,299.04,296.40,307.42,337.31,359.95,365.92,L8
2017-07-09 22:20:35+00:00,,,,,,,,,,,,,,,,,,,,,,,334.09,,,,337.52,347.50,341.57,316.82,294.21,316.97,337.11,340.13,346.21,L8
2017-07-17 22:23:27+00:00,376.28,378.14,338.71,346.34,360.51,361.20,367.89,370.28,,,383.36,378.32,382.49,376.37,383.58,390.53,389.26,394.00,381.58,344.36,351.04,353.72,355.32,364.25,368.74,357.66,360.16,345.50,,,,,,,,L7
2017-08-03 22:14:35+00:00,383.10,390.46,374.25,384.21,384.85,384.37,381.57,386.20,384.69,382.17,384.74,389.05,381.39,390.11,396.93,399.35,397.79,389.26,376.81,372.79,372.58,361.97,360.00,357.92,364.15,367.17,362.35,361.48,359.92,345.99,322.81,310.44,341.00,364.71,374.61,L8
2017-08-11 22:17:13+00:00,,,344.92,343.49,355.46,,349.50,345.02,349.66,362.68,367.54,362.67,380.98,391.75,376.86,396.11,396.13,384.37,378.28,359.73,365.94,344.24,326.94,339.55,343.55,352.80,362.60,365.82,369.57,,,,,,,L7
2017-08-18 22:23:23+00:00,,,,,,,,,,,,,374.77,385.12,372.77,388.37,379.43,,,,,,,,,,,,338.67,330.41,333.68,334.77,,348.07,,L7
2017-09-03 22:23:24+00:00,,,,,,,,,,,,,,,,393.38,393.83,379.75,369.05,358.59,356.01,352.96,347.12,344.12,342.98,355.79,361.48,362.33,359.19,345.73,332.94,334.83,339.52,328.50,345.98,L7
2017-09-19 22:23:21+00:00,,,,373.40,368.18,376.89,375.40,380.39,382.33,368.21,368.27,380.84,381.26,392.44,402.89,411.72,398.83,400.81,381.26,351.24,348.48,362.02,361.61,360.27,361.54,367.33,379.28,378.44,376.23,,,,,,,L7
2017-10-06 22:15:16+00:00,420.12,415.82,386.55,391.63,383.86,386.39,384.80,387.74,388.19,388.45,395.79,398.54,396.18,398.19,415.94,420.91,407.15,401.07,381.63,369.27,364.08,362.16,363.24,352.43,354.56,355.35,354.87,354.89,349.96,351.92,,,,,,L8
2017-10-29 22:21:05+00:00,400.39,404.54,389.47,396.45,397.65,392.56,388.13,395.69,394.12,395.48,406.53,403.17,396.32,404.38,411.86,418.09,414.61,399.01,386.56,380.46,387.09,379.31,383.34,385.00,377.68,373.44,368.00,371.34,380.34,374.03,373.07,375.55,378.39,385.35,366.71,L8
2017-10-30 22:17:14+00:00,397.14,399.89,376.92,384.99,391.20,383.14,382.68,393.37,389.71,385.38,393.39,392.50,390.11,399.58,406.62,409.78,409.08,397.34,380.71,378.31,378.27,,,,,,,,,,,,,,,L7
2017-12-01 22:17:05+00:00,384.23,387.47,385.39,,,,,,,395.43,398.66,401.35,404.91,410.52,418.91,416.15,405.70,399.64,396.08,388.46,374.81,370.35,366.17,373.87,377.08,371.84,370.53,369.46,371.55,366.17,355.66,359.72,362.29,,,L7
2018-01-01 22:20:56+00:00,386.27,395.62,370.27,377.04,385.02,383.98,389.99,388.82,384.48,383.82,391.87,401.67,405.66,406.83,408.59,407.56,404.84,406.07,392.84,378.58,358.40,358.25,360.28,357.39,360.17,362.73,358.05,358.03,359.01,358.53,335.49,343.06,339.40,347.80,329.57,L8
2018-02-11 22:14:26+00:00,375.61,383.16,381.10,384.98,384.27,383.25,383.88,389.71,386.63,394.13,399.46,397.77,394.64,395.58,399.71,416.70,412.24,406.26,393.45,384.85,376.68,377.21,369.09,360.02,361.77,366.80,369.85,362.87,365.85,354.38,342.81,346.39,345.78,338.14,333.70,L8
2018-02-27 22:14:19+00:00,379.58,388.15,382.90,385.90,388.62,384.25,390.64,394.13,395.46,393.63,397.95,396.88,398.77,402.50,405.10,414.94,420.61,411.63,397.95,383.94,374.00,372.17,368.35,373.80,372.64,366.15,367.19,363.60,361.50,355.08,342.10,343.96,342.38,325.49,319.02,L8
2018-03-15 22:14:34+00:00,,,,419.15,,,,,,,398.99,400.20,393.37,385.53,390.02,401.09,400.74,393.16,380.46,363.81,356.91,351.85,353.87,354.68,347.91,344.68,342.55,,,,,,,,,L8
2018-04-16 22:14:18+00:00,412.19,406.77,365.57,378.52,385.50,391.01,396.15,395.68,392.02,395.65,397.74,399.90,402.40,389.32,391.38,384.42,379.98,381.89,403.10,402.23,393.54,369.98,345.57,341.53,341.26,347.19,350.45,355.30,356.18,357.34,339.01,339.98,341.18,331.89,316.61,L8
2018-05-01 22:21:14+00:00,,408.44,373.80,379.55,388.18,395.60,392.38,393.27,389.11,390.10,391.98,399.18,404.44,,,,,,,,,344.08,353.13,354.08,367.45,357.24,362.58,366.09,352.23,345.72,335.51,339.66,348.41,339.35,322.85,L7
2018-05-18 22:13:58+00:00,,,364.77,365.56,376.91,376.94,378.61,375.43,375.31,375.34,375.23,373.68,372.90,363.17,371.56,379.95,374.17,361.53,,345.94,335.71,331.13,336.82,339.03,341.49,345.16,337.53,335.21,327.07,323.34,312.73,323.02,327.62,323.59,323.73,L8
2018-06-02 22:20:42+00:00,405.67,417.21,375.51,383.09,387.28,380.82,388.86,394.18,390.15,385.50,387.65,389.15,409.52,381.16,385.49,397.69,403.04,405.10,400.86,374.09,356.78,361.64,368.55,362.60,360.63,,,,,,,,,,340.06,L7
2018-06-03 22:13:47+00:00,356.00,381.66,375.82,413.83,422.15,,412.41,414.12,396.54,397.76,416.32,394.54,381.82,385.82,393.67,394.71,398.57,404.18,405.72,387.86,391.50,,401.26,367.35,361.59,361.66,355.34,354.03,349.59,347.07,334.09,341.04,342.79,345.57,346.06,L8
2018-06-10 22:19:37+00:00,,,,,,,,,,,377.87,390.26,380.72,,,,,,,,,348.43,,353.66,360.16,357.09,375.41,,,,,,,,,L8
2018-07-12 22:19:56+00:00,349.35,357.41,365.91,,,380.14,383.98,387.11,383.15,376.86,376.01,375.75,374.69,377.38,397.76,404.37,402.07,391.46,382.22,368.91,361.60,356.29,351.49,352.67,351.64,350.42,345.44,343.10,336.97,330.10,324.23,333.69,338.11,347.79,369.82,L8
2018-07-21 22:14:13+00:00,361.82,365.60,343.52,,,346.99,360.52,367.08,370.23,364.41,376.21,372.60,367.78,376.77,381.38,375.00,383.71,377.30,370.58,366.35,358.86,336.73,344.95,347.96,342.15,338.97,337.60,331.08,332.85,319.14,312.34,318.10,328.65,337.09,346.45,L8
2018-07-29 22:13:28+00:00,414.90,413.89,384.49,393.78,391.02,397.13,394.18,397.32,396.53,394.21,408.43,405.34,413.87,408.16,,,427.44,,394.09,384.99,364.26,361.59,354.95,362.55,363.01,357.11,357.00,357.61,,,,,,,,L7
2018-08-05 22:19:32+00:00,391.29,394.63,374.18,381.64,385.27,387.36,379.64,389.98,385.27,384.96,385.69,381.66,383.20,397.18,405.31,406.57,401.86,397.66,391.86,378.92,373.54,367.41,363.83,366.18,356.82,356.29,357.69,351.10,,,,,,,,L7
2018-09-06 22:18:53+00:00,375.32,379.47,372.25,380.52,379.35,379.29,376.90,390.03,385.29,383.58,393.00,387.98,386.57,396.91,393.13,403.54,,,,,,,,,,355.31,355.01,358.78,357.02,351.82,344.20,351.43,373.35,380.78,381.84,L7
2018-09-07 22:14:12+00:00,376.50,395.05,391.66,389.62,395.78,395.11,398.75,405.30,398.83,392.59,397.18,391.29,391.68,395.81,398.45,402.73,410.88,410.08,405.47,392.53,384.32,368.92,364.60,358.78,361.92,363.38,359.08,357.04,362.12,355.38,347.16,350.39,354.69,367.09,368.59,L8
2018-09-30 22:20:31+00:00,366.29,371.28,365.87,371.29,372.53,373.26,366.91,373.94,372.43,371.08,376.79,381.47,381.01,384.32,392.66,405.13,408.18,394.99,389.21,376.33,364.18,356.59,356.60,349.46,347.16,343.33,346.54,351.05,352.05,347.94,341.57,344.44,350.77,353.48,352.06,L8
2018-10-17 22:11:44+00:00,,,,,,,,,,,,,,,402.82,411.02,408.24,400.60,387.32,385.20,374.71,369.46,366.80,367.45,372.48,372.04,367.67,370.74,373.22,368.04,366.08,365.23,370.59,376.82,371.87,L7
2018-11-10 22:14:56+00:00,,,364.90,371.33,376.94,379.17,382.26,388.88,387.90,390.03,395.14,398.05,397.93,402.17,424.64,424.40,410.93,401.16,382.85,364.41,354.15,353.02,357.23,365.22,365.97,364.13,359.39,358.93,356.93,359.58,354.22,362.91,355.41,342.94,342.74,L8
2018-12-27 22:16:08+00:00,375.68,381.84,379.23,381.14,383.68,381.13,381.30,382.11,386.16,396.57,399.63,398.86,397.63,404.16,410.26,411.66,412.32,402.39,394.51,385.73,380.72,380.88,375.82,377.36,380.80,378.81,375.79,371.49,365.46,356.55,342.56,349.68,356.88,,,L7
2019-01-28 22:15:07+00:00,389.96,391.81,371.78,379.14,380.65,372.62,375.14,381.87,378.09,375.65,382.51,382.86,381.12,391.32,391.91,393.59,392.83,391.45,378.59,375.88,377.35,373.82,375.75,369.59,369.43,364.89,359.44,359.69,,,,,,,,L7
2019-02-21 22:20:30+00:00,413.52,409.51,375.71,370.25,372.07,381.89,381.73,380.20,379.71,384.73,394.59,404.30,429.86,410.18,412.95,439.14,422.12,404.40,404.89,392.91,405.22,381.81,367.69,366.25,358.88,356.07,380.21,392.97,,,,,382.59,341.27,316.77,L8
2019-03-02 22:14:17+00:00,,382.12,376.57,376.04,381.38,381.21,382.90,381.88,378.99,376.88,393.72,394.94,398.16,397.46,398.16,405.74,400.52,399.75,394.48,384.45,383.00,381.01,372.64,374.36,371.84,366.30,357.20,363.91,365.22,360.80,349.63,355.12,354.59,358.02,356.83,L8
2019-03-10 22:07:41+00:00,,374.98,380.41,386.19,391.57,396.10,398.32,394.67,392.18,395.37,404.41,407.81,,,,,,,,,,,,,,369.51,372.62,375.89,380.56,363.65,345.04,352.96,357.75,335.10,342.05,L7
2019-03-17 22:13:38+00:00,,395.59,372.67,388.36,390.00,387.29,391.27,390.29,389.62,388.30,394.67,395.97,,,,,,,,380.97,380.21,374.59,376.31,369.43,373.40,373.78,365.20,367.92,374.36,365.41,359.49,362.67,365.86,368.72,361.16,L7
2019-04-02 22:13:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.00,401.68,388.08,372.93,L7
2019-05-12 22:20:20+00:00,363.90,368.03,349.84,356.66,354.31,359.74,364.87,366.24,365.67,366.55,368.87,373.62,367.80,378.03,379.18,394.34,380.32,374.56,371.85,368.47,361.94,356.29,351.39,351.75,353.03,353.20,354.73,342.88,353.57,342.84,343.10,345.42,349.73,356.91,343.07,L8
2019-05-28 22:20:29+00:00,380.11,384.31,365.09,382.61,381.26,384.85,380.86,391.86,387.93,387.17,389.37,393.89,381.71,397.20,404.36,405.91,407.66,397.80,390.09,389.69,382.69,373.11,372.33,365.75,371.30,359.56,361.07,360.96,370.57,358.43,359.77,366.85,372.32,377.76,364.32,L8
2019-06-13 22:20:36+00:00,372.12,371.51,350.16,371.86,386.80,380.43,377.75,385.77,383.71,384.13,385.75,392.74,385.74,396.46,396.83,398.65,404.85,393.82,382.55,373.48,378.23,367.09,364.90,363.51,364.31,356.54,359.41,358.95,354.49,355.93,348.08,358.13,367.29,372.21,363.73,L8
2019-06-22 22:14:28+00:00,381.04,381.10,381.71,390.40,393.42,394.61,394.62,400.73,396.24,398.14,399.13,400.25,400.44,407.02,403.34,409.12,405.43,409.57,401.03,386.65,373.60,368.11,364.44,364.23,361.10,366.17,362.51,357.85,360.46,355.67,348.63,360.84,363.45,360.76,358.38,L8
2019-07-08 22:14:32+00:00,,354.59,,341.78,,,,342.60,357.81,351.62,350.73,352.18,,359.83,361.89,362.93,364.60,355.69,,,,,,306.23,,,,,311.94,312.07,303.67,303.68,306.66,315.19,313.12,L8
2019-07-16 22:03:00+00:00,,,,,,,,,,,,,,,365.29,386.72,388.25,375.98,375.83,376.18,374.15,355.70,338.81,340.13,342.02,335.56,338.22,345.81,339.17,339.41,325.45,342.94,345.07,334.99,331.27,L7
2019-07-23 22:08:55+00:00,,,,373.99,386.46,384.58,381.87,382.15,378.07,377.94,386.96,385.15,,,,,,,,,359.55,357.79,351.95,344.18,348.32,344.81,343.70,349.08,347.46,345.55,341.14,350.34,354.90,350.06,346.06,L7
2019-08-17 22:01:42+00:00,404.71,404.24,378.65,381.84,392.02,393.92,390.40,392.03,387.80,385.34,390.81,394.12,395.29,386.87,,,,,,,,,,,,,,353.21,360.79,357.26,360.58,387.75,386.95,374.86,366.01,L7
2019-09-02 22:01:01+00:00,,,,,,,,,,,,,,,,,,351.56,,,333.32,,312.86,,,300.11,304.07,,,,,,,,,L7
2019-09-09 22:06:54+00:00,,,,376.45,375.45,374.81,369.42,372.17,374.29,371.82,,,,,,,,377.18,377.06,376.98,370.00,358.56,345.05,339.74,337.11,338.88,338.98,,,,,,,,,L7
