dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2013-01-27 22:16:59+00:00,371.43,368.91,353.77,355.24,364.57,361.00,360.00,359.69,358.47,355.31,360.41,362.92,359.83,355.90,357.03,360.35,360.76,376.58,373.70,366.90,356.20,353.33,347.15,349.45,354.48,360.55,356.08,355.05,356.87,345.80,332.01,344.28,356.09,399.50,373.78,L7
2013-02-21 22:10:46+00:00,371.16,369.43,355.45,357.20,364.85,360.18,359.83,359.63,360.78,357.47,362.38,365.47,361.72,359.13,360.35,363.38,364.41,378.18,375.34,370.00,358.84,355.59,350.52,353.08,356.27,361.67,357.27,356.05,358.64,345.80,332.01,344.28,356.09,399.50,373.78,L7
2013-04-01 22:16:50+00:00,371.71,370.11,354.79,357.34,366.59,362.23,359.23,359.63,358.44,355.63,362.33,366.43,364.68,363.73,366.27,369.20,370.47,386.06,380.99,373.59,361.16,359.55,352.90,358.95,359.82,361.09,356.46,355.21,356.91,345.24,332.39,344.25,359.25,392.11,377.63,L7
2013-04-17 22:16:45+00:00,370.54,369.49,354.24,357.09,366.63,362.45,359.86,361.00,359.18,356.27,363.25,367.27,366.13,366.22,369.32,372.09,372.22,384.14,376.47,370.44,360.52,359.82,354.55,358.16,359.82,361.09,356.46,355.21,356.91,345.24,332.39,344.69,358.20,387.00,375.64,L7
2013-06-04 22:16:28+00:00,364.62,366.60,352.97,354.04,365.78,361.71,360.08,363.89,362.92,357.91,369.81,370.15,368.64,370.70,375.83,375.50,373.99,382.62,372.75,369.31,363.63,361.25,355.16,358.79,362.14,362.17,356.81,355.50,357.26,341.62,324.82,339.91,352.47,382.88,371.04,L7
2013-06-05 22:16:38+00:00,364.02,364.73,351.00,351.33,361.49,357.18,356.14,363.89,359.94,358.05,369.82,370.20,369.13,371.97,378.04,376.83,373.97,379.79,371.24,367.22,363.63,360.29,355.15,358.27,361.17,362.04,356.22,355.35,355.39,342.06,327.34,342.03,354.17,379.07,366.84,L8
2013-06-13 22:10:16+00:00,363.81,364.58,348.03,347.42,355.86,357.18,356.14,366.15,361.10,358.05,369.82,370.20,369.13,371.97,378.04,376.83,373.97,379.79,371.24,367.22,363.63,360.29,355.15,358.27,361.17,362.04,356.22,355.35,355.39,342.06,327.34,342.03,354.17,379.07,366.84,L7
2013-06-28 22:22:44+00:00,360.28,361.14,346.46,344.92,351.77,352.98,353.78,368.75,363.21,357.94,370.88,372.12,371.94,376.13,387.76,383.19,374.63,376.94,368.79,367.09,364.88,360.28,354.96,356.55,358.59,359.89,354.19,354.30,353.41,342.59,329.68,344.05,353.64,375.14,359.39,L8
2013-07-06 22:16:14+00:00,357.64,361.01,346.29,341.59,350.33,352.13,353.78,368.75,365.76,356.07,367.65,370.87,368.59,374.01,385.82,381.00,372.54,375.42,372.70,366.28,363.81,359.61,354.88,356.82,357.62,359.71,353.30,353.20,352.52,343.45,329.68,344.05,353.64,375.14,359.39,L7
2013-07-07 22:16:35+00:00,355.85,359.52,347.01,342.41,349.87,352.00,350.96,366.70,364.55,356.42,366.66,369.47,367.56,371.94,382.63,378.73,370.83,373.90,372.73,366.59,362.33,357.45,353.03,354.01,354.50,356.12,351.15,351.24,349.20,339.75,327.43,344.05,353.64,375.14,359.39,L8
2013-07-22 22:16:07+00:00,355.85,358.64,345.63,342.64,347.06,349.73,350.63,366.91,364.96,357.05,367.19,369.06,365.93,370.26,379.82,377.87,370.08,373.90,372.73,366.59,362.33,357.45,355.48,355.07,353.42,353.98,349.59,351.42,348.42,338.80,328.83,347.23,352.10,364.75,358.83,L7
2013-09-01 22:10:06+00:00,350.43,355.74,342.43,339.35,349.85,353.45,353.91,368.18,363.74,355.97,366.96,367.27,364.95,370.28,381.67,377.99,370.48,367.79,367.93,363.09,361.81,356.22,356.39,354.49,352.67,351.87,348.79,350.80,348.23,343.09,335.77,348.96,355.10,358.61,361.37,L7
2013-09-08 22:16:22+00:00,346.69,351.68,341.60,340.17,349.74,352.96,352.77,365.19,361.37,353.75,366.96,365.16,363.37,370.28,381.67,377.99,370.09,367.35,367.93,363.09,360.14,355.57,352.61,349.71,347.95,348.88,345.49,350.80,345.12,340.70,332.51,345.05,351.00,358.61,361.37,L7
2013-09-25 22:16:52+00:00,349.76,354.63,344.43,342.93,351.91,354.55,354.27,365.84,361.96,355.75,367.46,365.49,363.56,369.31,379.73,377.03,370.70,369.51,370.41,364.78,361.33,356.20,353.52,350.28,349.22,349.60,346.01,350.71,345.13,341.14,334.01,346.03,351.78,358.64,360.86,L8
2013-10-02 22:22:40+00:00,351.43,355.98,345.21,343.92,353.08,354.76,355.00,365.57,363.08,357.54,368.51,365.87,362.70,367.78,378.53,375.77,370.15,370.78,372.53,366.64,362.29,356.39,353.83,350.44,349.22,348.87,345.48,349.26,343.87,341.23,335.21,346.93,353.16,359.44,360.44,L8
2013-10-26 22:16:51+00:00,351.21,354.84,344.56,342.62,351.70,353.76,353.92,365.05,363.02,357.08,368.35,364.96,361.19,365.80,373.93,371.86,368.53,370.14,373.63,366.28,362.41,355.71,352.53,349.17,347.55,347.47,343.54,347.12,343.59,341.01,335.66,347.80,354.25,360.05,358.62,L7
2013-11-12 22:16:19+00:00,355.57,359.17,347.53,346.57,354.18,355.55,356.57,366.10,364.00,358.83,370.24,366.21,362.84,367.63,375.22,373.52,370.32,372.52,374.87,368.19,364.28,357.54,354.20,351.28,350.34,349.27,345.57,348.78,345.41,343.17,338.42,350.54,357.24,363.75,362.07,L8
2013-11-19 22:22:25+00:00,355.70,361.44,348.07,347.38,354.99,356.26,356.69,365.30,363.81,359.41,369.51,366.53,363.05,366.69,375.17,374.17,371.62,374.12,375.10,368.00,363.16,357.28,354.88,352.35,351.70,350.25,346.02,349.02,345.41,343.17,338.42,350.54,357.48,363.10,362.07,L8
2013-11-27 22:17:04+00:00,355.70,361.44,348.07,347.38,354.99,356.26,356.69,365.30,363.81,359.41,369.51,366.53,363.05,366.69,374.91,374.99,372.65,375.31,375.46,368.34,364.01,358.30,356.09,353.80,353.13,351.56,347.17,349.95,346.53,344.47,339.49,351.91,358.74,364.88,362.92,L7
2014-01-30 22:17:38+00:00,367.19,369.28,357.38,363.43,370.80,366.30,365.20,362.00,361.53,361.84,371.72,365.52,363.67,370.27,372.47,378.36,381.62,384.67,381.38,374.08,367.16,363.07,360.18,356.87,357.75,356.28,351.73,356.50,354.78,348.65,349.15,357.85,361.61,371.41,369.04,L7
2014-02-15 22:17:32+00:00,373.93,369.28,357.38,363.43,370.80,366.30,365.20,362.00,361.53,361.84,371.72,368.42,368.12,373.04,376.83,384.49,385.38,387.84,383.91,376.42,368.89,365.28,361.85,357.97,358.84,358.39,354.04,358.58,354.78,348.65,357.06,357.85,361.61,371.41,369.04,L7
2014-02-23 22:21:32+00:00,373.77,369.64,356.57,362.33,369.69,365.17,364.98,361.89,361.74,361.24,370.43,368.21,367.10,372.89,375.63,384.49,383.36,386.06,381.79,375.30,368.22,364.38,361.25,357.94,358.76,358.19,354.39,358.63,355.44,350.01,356.48,357.71,360.95,370.59,367.15,L8
2014-03-11 22:21:19+00:00,380.81,379.85,362.06,367.16,371.20,366.92,367.62,368.30,368.87,368.03,372.23,373.18,371.58,375.37,378.35,386.59,387.10,389.85,382.89,376.17,370.89,366.14,365.11,362.18,363.33,362.52,359.50,360.07,359.90,354.47,361.64,363.14,365.19,369.02,365.45,L8
2014-03-19 22:17:41+00:00,382.98,383.00,363.50,369.06,373.07,370.19,372.29,372.74,372.82,370.44,373.16,374.12,375.24,378.89,382.31,389.56,390.00,390.99,383.52,375.62,370.07,365.47,364.36,362.18,363.33,362.52,359.50,360.07,359.90,354.47,359.47,360.93,365.19,369.02,365.45,L7
2014-03-20 22:15:25+00:00,386.96,387.89,364.67,369.81,374.29,371.54,374.34,375.16,374.86,371.81,374.29,375.22,376.79,380.88,384.84,391.74,391.61,392.68,385.10,376.54,370.07,365.40,364.65,363.18,365.26,365.41,362.99,363.26,362.47,356.87,358.91,360.68,364.91,368.64,366.06,L8
2014-04-05 22:14:46+00:00,390.49,396.98,364.79,369.17,375.46,373.90,377.60,378.47,378.06,373.46,376.54,380.04,381.54,384.91,389.84,398.56,396.25,396.93,388.61,378.62,372.69,367.42,366.46,366.20,367.75,369.33,367.61,368.60,368.33,359.42,358.76,360.21,363.86,369.38,368.08,L8
2014-04-13 22:11:39+00:00,390.82,395.35,366.92,371.84,377.61,376.23,379.48,380.29,379.45,373.82,376.73,380.32,382.43,386.12,389.84,398.56,396.25,396.93,388.61,378.62,372.69,367.42,366.46,366.20,367.75,369.33,369.17,370.44,368.94,359.37,356.89,358.38,363.63,370.62,369.48,L7
2014-04-20 22:17:56+00:00,388.40,392.71,366.60,371.54,376.83,375.25,378.86,379.22,377.73,373.00,375.48,379.20,381.19,384.91,388.45,396.73,394.81,395.03,387.24,377.53,371.48,366.26,365.98,366.08,368.15,370.00,369.13,369.97,367.98,357.70,356.89,358.38,363.63,370.62,369.48,L7
2014-04-21 22:14:29+00:00,387.59,391.30,366.40,371.86,376.59,375.10,378.16,379.69,377.60,373.17,375.72,379.01,380.89,385.16,388.13,396.10,394.52,394.61,386.55,377.05,371.28,366.13,366.21,366.43,368.92,370.96,369.98,369.97,368.43,357.65,355.61,357.04,362.77,370.36,369.91,L8
2014-05-15 22:11:56+00:00,391.31,392.99,366.14,370.73,376.28,375.53,378.20,380.46,378.20,374.02,375.56,378.89,381.48,385.56,392.00,399.73,396.56,394.67,387.06,376.67,370.93,367.96,370.09,371.12,373.85,375.76,375.47,373.89,370.64,358.42,354.64,355.27,359.97,368.63,369.78,L7
2014-06-07 22:18:11+00:00,394.74,394.23,367.61,372.62,378.06,377.27,381.13,383.55,380.51,375.27,376.89,379.83,383.11,388.04,395.73,403.59,397.04,394.62,387.89,378.89,374.05,371.86,373.18,371.89,375.36,378.35,380.41,377.34,372.06,357.46,353.40,354.04,360.58,369.98,371.17,L7
2014-07-17 22:20:39+00:00,392.55,391.93,364.50,370.06,378.06,374.08,376.66,382.30,380.00,375.19,376.88,379.95,382.00,386.67,393.70,401.03,396.10,393.94,387.64,379.19,374.15,371.97,372.75,371.81,374.59,377.33,378.76,375.37,369.29,355.49,351.42,353.25,360.12,369.34,369.47,L8
2014-08-02 22:20:46+00:00,391.08,390.90,364.55,369.79,376.16,372.71,374.62,381.09,378.32,374.57,376.27,379.02,381.19,384.93,390.59,396.84,391.95,391.85,386.10,377.47,372.82,370.02,371.60,370.62,372.93,375.73,376.68,372.61,364.95,354.11,347.18,349.44,359.39,367.78,367.70,L8
2014-08-03 22:12:15+00:00,391.08,389.59,362.61,369.11,373.60,371.14,374.00,379.56,377.14,373.89,376.33,378.62,381.19,384.93,390.59,396.84,391.95,391.85,386.10,377.47,372.82,370.02,371.60,370.62,371.59,374.47,375.17,371.66,363.36,352.80,345.91,348.44,358.43,367.29,367.26,L7
2014-08-18 22:20:51+00:00,386.70,388.18,361.53,367.54,371.26,368.81,371.24,376.59,374.19,371.50,374.95,377.26,378.72,383.97,387.75,391.09,387.25,387.42,381.37,373.49,369.93,366.73,369.61,369.81,370.66,372.38,373.13,369.17,362.03,351.27,338.71,346.49,356.37,365.53,365.38,L8
2014-08-19 22:12:14+00:00,384.51,386.23,359.34,365.08,367.58,368.81,371.24,376.59,374.19,371.50,374.95,377.26,378.72,383.97,387.75,391.09,387.25,387.42,381.37,373.49,369.93,366.73,369.61,369.81,370.66,372.38,373.13,366.19,358.89,348.66,336.45,342.68,351.91,362.19,361.71,L7
2014-09-04 22:12:15+00:00,385.60,387.37,359.86,365.77,368.04,369.85,371.99,378.11,375.33,372.70,375.76,378.12,380.33,385.05,389.92,391.09,389.26,389.00,382.87,374.14,370.63,367.68,368.61,369.34,372.45,375.02,369.70,366.74,355.65,342.84,333.04,335.96,348.39,361.94,362.25,L7
2014-09-19 22:20:54+00:00,378.67,382.18,356.59,362.70,362.91,363.84,365.25,371.44,367.91,367.74,373.87,375.95,375.78,379.37,380.30,382.99,381.26,382.59,377.60,370.95,370.06,368.33,369.09,368.12,370.42,371.23,366.21,362.39,351.93,337.94,328.72,330.98,344.23,357.65,357.85,L8
2014-09-28 22:14:44+00:00,377.86,381.38,357.64,363.42,364.29,364.87,366.21,371.41,368.15,367.51,373.61,375.67,375.67,379.14,380.95,384.84,382.31,382.81,377.88,371.06,369.22,367.43,368.34,367.52,369.64,370.34,366.21,362.61,352.55,337.94,330.91,333.89,346.08,357.25,355.50,L8
2014-10-06 22:12:32+00:00,377.86,377.57,357.14,363.90,364.29,364.87,366.21,371.41,368.15,367.51,372.85,373.75,374.52,379.82,379.31,382.13,380.32,378.72,372.51,367.74,361.51,361.54,363.73,363.74,365.59,365.34,360.92,360.93,348.76,335.48,329.84,333.23,346.29,357.20,354.54,L7
2014-10-30 22:14:46+00:00,377.55,377.01,352.20,357.50,357.17,358.53,359.14,365.41,362.76,363.83,370.92,372.19,372.20,377.34,380.19,382.51,379.21,377.92,371.83,367.10,360.42,360.90,362.07,361.04,361.39,359.89,352.27,354.64,343.74,331.72,329.24,332.96,344.61,353.83,349.34,L8
2014-11-15 22:15:13+00:00,373.13,372.60,349.60,356.31,356.97,358.22,358.96,364.89,361.96,360.44,368.20,371.13,369.47,375.48,379.01,381.75,379.19,378.57,371.99,368.11,359.30,356.48,356.66,354.64,355.81,354.64,346.16,351.49,342.89,330.57,329.56,333.88,344.82,353.55,348.66,L8
2015-01-17 22:19:20+00:00,373.48,372.77,351.24,357.24,357.91,359.99,361.09,364.47,361.02,358.42,366.97,369.71,369.23,376.12,379.95,382.39,378.02,377.50,369.08,363.20,352.79,347.76,349.25,352.20,354.29,352.88,339.88,348.94,340.82,329.50,329.45,332.01,340.97,349.56,344.91,L7
2015-02-03 22:14:56+00:00,368.07,368.39,350.99,354.89,358.76,361.40,361.50,363.49,360.13,356.54,366.72,372.18,373.78,381.00,385.55,388.79,383.34,379.20,370.38,362.91,350.61,345.37,346.92,351.22,353.42,350.45,335.70,345.25,337.91,326.69,329.29,329.46,338.31,346.83,342.82,L8
2015-03-14 22:20:23+00:00,369.71,370.44,356.20,359.98,366.20,365.33,365.94,367.38,363.58,362.37,371.20,377.34,379.22,385.53,389.53,392.89,388.32,383.77,375.24,366.74,352.76,347.91,347.76,350.59,350.23,345.75,340.39,348.59,343.79,342.27,338.26,349.20,352.55,354.62,348.84,L8
2015-05-01 22:20:00+00:00,360.56,363.17,348.76,355.31,366.09,365.69,363.56,366.70,362.72,365.11,371.99,378.40,380.25,383.51,387.19,388.81,384.82,381.64,374.75,367.47,356.03,348.63,346.24,348.03,350.06,345.30,345.12,342.20,341.06,343.72,335.51,341.56,347.95,355.50,352.76,L8
2015-06-27 22:14:21+00:00,351.91,359.37,347.32,354.27,362.94,360.38,358.11,360.61,356.78,357.30,365.06,370.02,371.62,371.77,374.46,374.06,371.45,368.50,375.24,368.10,346.10,336.67,334.04,337.59,339.68,337.39,335.60,333.99,332.12,331.69,325.67,331.69,337.63,346.76,347.93,L8
2015-07-04 22:20:14+00:00,342.93,349.12,340.89,346.43,353.97,351.36,350.66,352.96,356.78,352.64,360.06,364.95,367.67,365.35,368.96,368.58,364.57,361.68,375.24,368.10,339.58,333.56,331.22,333.64,332.99,330.43,328.81,330.07,328.21,328.54,321.56,330.68,337.63,342.82,343.62,L8
2015-07-12 22:20:31+00:00,344.99,348.83,337.26,346.43,353.97,351.36,350.66,352.96,356.78,349.58,357.99,363.17,364.87,363.74,367.07,367.01,361.19,358.27,375.24,368.10,339.22,332.78,331.24,329.55,327.60,325.05,322.38,324.41,324.27,325.48,320.07,327.95,336.93,342.24,342.83,L7
2015-07-20 22:20:22+00:00,344.99,348.83,337.26,342.41,349.38,347.54,349.43,352.15,353.76,349.58,357.99,363.17,364.87,363.74,367.07,367.01,361.19,354.03,376.69,368.92,336.99,330.54,327.59,322.25,320.06,316.77,313.24,315.89,316.56,316.53,311.49,318.06,327.75,339.46,334.29,L8
2015-07-29 22:14:13+00:00,346.88,350.89,336.50,341.29,346.58,346.71,347.61,350.50,351.10,349.40,357.10,361.52,361.96,361.46,364.97,364.84,359.42,352.53,364.62,361.42,336.60,331.79,327.63,319.28,316.45,314.22,311.44,317.23,318.42,318.95,312.10,319.51,327.70,338.18,333.39,L8
2015-08-21 22:20:33+00:00,351.40,353.43,335.85,341.33,345.52,346.16,347.22,351.01,350.51,348.70,355.40,357.41,355.16,354.11,356.71,356.05,351.54,347.93,361.39,362.67,338.93,333.96,327.07,314.41,310.43,310.58,309.53,317.12,320.73,321.91,315.28,323.09,330.04,338.77,331.20,L8
2015-10-01 22:15:01+00:00,346.42,347.80,332.09,336.56,341.37,342.93,343.87,347.39,345.44,341.46,347.35,347.66,345.43,341.56,344.34,345.03,343.59,341.44,355.91,355.54,334.48,328.71,322.33,309.31,304.19,304.71,302.74,310.79,313.36,314.89,309.84,320.55,330.24,336.73,329.81,L8
2015-11-01 22:21:15+00:00,348.70,349.36,334.44,336.84,338.22,340.10,341.99,344.26,341.54,337.68,344.08,345.96,342.85,339.11,339.54,337.32,338.25,337.64,348.88,349.70,331.66,326.37,320.89,306.69,300.85,301.58,299.65,308.91,311.02,312.59,309.24,322.42,329.77,335.91,327.88,L7
2015-11-18 22:15:08+00:00,351.33,351.79,336.14,338.33,339.09,339.58,341.01,344.01,341.63,338.83,345.48,347.55,343.33,340.07,339.66,336.16,337.89,338.22,347.69,346.88,332.03,326.94,322.72,309.71,304.57,304.37,302.57,310.08,311.96,313.75,311.59,324.77,333.88,340.33,332.66,L8
2015-12-12 22:15:44+00:00,351.33,351.79,336.14,338.33,339.09,339.58,341.01,344.01,341.63,338.83,345.48,347.55,343.33,340.07,339.66,336.16,337.89,338.22,347.69,346.88,329.87,326.49,323.24,312.70,308.43,308.28,305.35,311.18,311.13,314.70,318.67,330.94,339.60,340.33,333.59,L7
2015-12-20 22:14:45+00:00,354.94,354.92,338.02,340.30,341.17,340.55,341.84,345.51,343.23,340.97,347.83,350.36,345.33,343.18,341.56,337.25,339.07,340.99,348.87,346.63,330.10,327.18,324.93,316.37,312.42,312.15,308.33,312.67,311.80,316.14,321.33,334.71,343.68,345.11,337.36,L8
2016-01-05 22:15:04+00:00,364.65,362.20,342.63,345.61,346.29,346.31,346.73,352.21,347.13,346.22,353.57,355.17,348.35,347.97,342.95,337.96,340.82,348.19,349.13,347.86,337.18,333.12,330.37,322.00,319.35,319.16,315.02,316.20,313.94,319.50,326.73,341.70,352.42,356.80,345.27,L8
2016-01-13 22:16:13+00:00,365.99,364.31,347.19,345.98,347.06,346.96,347.15,352.25,347.86,349.04,354.42,355.30,347.99,346.87,340.85,334.93,340.33,349.67,349.13,347.86,337.20,333.75,330.25,324.41,323.83,324.40,321.15,321.65,317.16,321.09,329.17,346.41,357.08,360.45,346.73,L7
2016-02-06 22:14:37+00:00,364.71,362.19,349.14,349.92,351.59,348.55,348.30,351.69,348.65,348.98,355.75,357.24,350.42,347.14,339.30,333.54,339.01,350.11,352.12,348.73,336.90,331.08,331.52,331.26,331.02,332.46,328.76,325.16,318.93,323.53,334.90,354.19,367.92,364.34,357.18,L8
2016-03-09 22:14:52+00:00,358.90,358.42,349.83,349.13,351.43,347.86,346.75,349.29,347.32,348.87,355.83,358.66,353.20,349.45,343.00,335.55,337.53,346.10,348.30,342.10,329.85,325.02,327.98,331.85,332.89,334.05,329.50,324.70,316.54,320.99,331.19,351.64,367.69,364.73,357.61,L8
2016-03-16 22:20:36+00:00,360.24,359.39,349.53,349.45,352.58,347.37,346.24,349.24,347.56,349.43,356.35,359.67,353.78,351.92,345.14,339.14,339.00,346.13,346.78,340.52,329.15,324.68,327.55,332.25,334.19,335.51,330.52,326.09,318.33,322.35,331.35,350.75,365.90,366.46,357.61,L8
2016-03-17 22:16:43+00:00,361.52,359.39,349.53,349.45,352.58,347.37,346.24,349.24,347.56,349.43,356.35,359.67,353.78,354.34,348.95,342.94,341.88,347.62,346.91,340.10,329.56,325.59,329.26,333.99,335.97,337.18,332.90,327.88,321.09,324.24,332.00,350.53,365.05,368.17,357.61,L7
2016-04-09 22:23:00+00:00,364.76,362.59,351.18,350.72,353.36,348.63,348.37,350.77,349.71,352.86,363.34,367.96,362.05,363.68,353.40,351.68,349.05,347.10,345.13,339.62,328.19,325.29,330.05,334.21,338.86,340.45,336.23,330.90,324.03,327.26,335.92,352.54,364.98,364.85,357.82,L7
2016-05-04 22:16:59+00:00,364.29,362.36,350.93,350.37,354.01,349.07,349.25,352.09,351.44,354.99,366.56,370.36,364.48,366.78,356.88,355.89,351.79,348.08,345.29,338.74,326.96,324.41,329.70,335.46,341.07,343.08,337.49,331.49,324.05,326.28,334.16,348.76,364.98,361.48,355.96,L7
2016-05-11 22:23:11+00:00,359.53,358.35,347.65,346.30,350.58,345.79,348.01,351.54,350.52,353.21,362.87,367.34,362.17,364.81,355.88,354.67,350.91,347.80,342.62,335.11,325.37,321.69,325.88,331.89,337.88,340.63,335.99,330.17,322.31,326.28,334.16,348.76,364.98,361.48,355.96,L7
2016-06-04 22:20:28+00:00,356.44,356.86,344.66,342.63,348.74,347.45,350.62,353.56,352.60,354.28,363.25,368.39,364.41,366.30,358.58,359.10,355.05,350.77,345.65,338.07,326.25,321.60,325.10,331.22,337.08,340.85,336.55,331.56,322.86,325.61,332.59,347.09,362.38,359.40,354.06,L8
2016-06-05 22:17:08+00:00,356.44,356.86,344.66,342.63,348.74,347.45,350.62,353.56,352.60,354.28,363.25,368.39,364.41,366.30,358.58,359.10,354.22,350.42,345.65,338.07,326.25,321.60,325.10,331.22,337.08,340.85,336.55,331.56,322.86,325.61,332.59,347.09,362.38,359.40,354.06,L7
2016-06-28 22:23:21+00:00,354.90,354.80,343.59,341.64,347.08,346.09,349.15,352.40,353.20,354.30,363.25,367.84,364.59,366.70,359.44,360.74,354.85,349.01,344.51,337.15,327.22,319.96,322.65,327.86,334.42,334.48,332.95,332.24,325.04,322.62,324.04,335.85,352.91,355.89,354.54,L7
2016-06-29 22:14:26+00:00,355.72,356.56,343.80,342.85,347.35,345.46,348.25,351.69,352.42,354.25,362.79,367.23,363.56,366.97,360.35,361.25,355.52,351.37,344.93,337.42,329.51,320.88,322.62,327.32,332.39,332.39,331.44,330.64,324.67,322.06,323.26,334.41,351.02,355.61,354.60,L8
2016-07-06 22:20:41+00:00,352.82,353.58,340.10,341.95,348.71,348.06,351.09,352.90,353.25,355.07,362.61,367.65,364.15,366.70,361.90,364.57,357.88,351.82,347.05,338.26,328.75,319.84,320.40,324.78,330.38,330.73,330.02,329.98,323.74,321.44,321.19,329.86,346.98,350.78,349.23,L8
2016-07-14 22:23:21+00:00,351.54,353.20,337.22,339.79,347.13,347.60,351.16,350.92,353.28,351.98,361.21,366.55,362.11,366.05,360.61,363.07,357.28,351.48,345.50,334.43,326.09,319.84,320.40,324.30,329.16,329.12,328.51,324.35,320.05,317.73,316.61,324.01,340.33,344.35,346.30,L7
2016-07-15 22:14:58+00:00,350.38,353.04,337.50,339.85,346.20,347.60,351.16,348.83,351.51,351.71,360.22,365.75,360.56,365.09,359.55,362.34,356.47,352.02,344.83,333.18,325.64,317.78,317.70,320.99,325.05,325.30,324.60,322.37,318.97,316.39,315.04,322.05,337.32,342.02,343.53,L8
2016-07-31 22:15:01+00:00,350.38,353.04,337.50,339.85,346.20,347.60,351.16,348.83,351.51,351.71,360.22,365.75,360.56,365.09,359.55,362.34,356.47,352.02,344.83,333.18,325.64,317.78,317.70,321.49,324.42,324.66,324.08,322.39,319.80,317.21,315.38,322.06,337.07,341.25,342.83,L8
2016-09-01 22:14:48+00:00,350.29,353.36,338.71,340.71,347.29,349.55,352.58,350.31,353.07,352.78,360.00,365.60,360.98,365.71,362.12,365.62,359.32,353.83,346.12,333.50,325.92,318.02,316.95,319.99,323.02,323.49,323.16,322.11,319.90,316.20,314.80,320.39,335.67,339.77,340.97,L8
2016-09-08 22:21:00+00:00,354.24,356.99,340.12,343.32,349.38,350.23,353.45,350.94,353.17,351.90,359.92,365.64,361.33,366.76,363.47,368.18,363.48,357.50,348.93,336.93,329.91,321.77,320.29,322.30,324.82,323.85,323.54,322.49,321.83,318.72,317.56,323.29,337.69,339.29,344.18,L8
2016-09-09 22:17:18+00:00,355.89,359.08,340.12,343.32,349.38,350.23,353.45,350.94,353.17,351.90,359.92,365.64,360.99,367.38,365.26,369.73,365.26,359.93,351.47,339.42,332.06,323.55,322.45,324.54,326.54,325.62,325.36,323.91,323.49,321.40,319.57,326.50,340.34,339.29,344.18,L7
2016-10-18 22:23:31+00:00,356.21,361.98,342.38,346.26,351.70,354.39,356.68,353.61,357.17,355.26,359.42,364.78,364.31,368.83,370.12,371.27,363.63,363.13,357.63,342.95,336.25,324.85,322.56,323.27,322.24,320.50,321.21,320.86,320.48,317.91,314.20,322.68,334.81,330.34,344.18,L7
2016-11-19 22:23:19+00:00,359.68,365.15,344.28,349.36,353.53,359.37,359.34,354.32,358.92,357.06,361.90,366.84,366.14,370.81,372.24,374.20,365.83,365.08,361.67,347.05,339.04,328.31,325.94,326.24,324.14,321.29,320.78,321.20,322.68,319.31,315.43,323.82,332.36,330.24,343.53,L7
2016-12-14 22:17:03+00:00,365.43,368.31,348.43,355.16,358.49,362.67,362.09,355.53,359.79,359.09,364.77,370.04,370.96,376.24,378.12,374.99,367.57,367.07,360.60,345.15,338.49,328.06,325.50,326.22,323.89,320.45,319.53,319.85,325.58,323.23,317.45,325.07,332.95,328.92,341.41,L7
2017-02-08 22:14:58+00:00,378.59,380.99,362.39,364.58,371.00,373.63,371.73,370.58,369.47,370.08,372.93,379.45,385.63,387.84,396.06,389.39,381.65,374.45,371.64,358.31,349.53,339.49,335.11,335.62,332.44,334.08,334.10,332.37,339.74,343.77,331.81,342.78,347.31,332.90,346.35,L8
2017-02-15 22:20:43+00:00,376.91,379.93,362.60,364.25,370.81,373.63,372.02,370.98,369.73,371.11,375.09,380.58,385.59,387.83,395.31,389.64,380.52,372.94,369.92,358.13,350.67,341.50,338.15,338.58,332.44,334.08,334.10,332.37,339.74,343.77,331.81,342.78,347.31,332.90,346.35,L8
2017-02-16 22:16:34+00:00,376.91,379.93,362.60,364.25,370.81,373.63,372.02,370.98,369.73,371.11,375.09,380.58,385.59,390.29,396.94,394.09,384.89,376.91,373.51,362.35,356.25,347.63,344.87,345.09,341.43,343.55,342.66,340.53,343.86,346.48,334.45,343.73,348.22,339.32,348.79,L7
2017-02-23 22:22:49+00:00,376.25,379.87,363.38,364.74,371.25,373.82,371.89,371.74,370.88,371.94,377.31,381.98,386.26,390.49,396.68,394.73,384.54,376.17,372.46,362.17,357.05,349.06,344.87,345.09,341.43,343.55,342.66,340.53,343.86,343.88,331.42,339.69,343.72,334.71,345.27,L7
2017-04-04 22:20:20+00:00,383.87,385.84,363.86,366.15,371.00,374.82,374.74,376.00,374.73,376.97,383.07,386.03,393.19,397.64,402.27,398.59,385.20,375.18,371.82,366.16,366.15,360.25,355.45,355.03,352.10,355.84,353.76,352.75,351.35,345.16,331.43,334.02,335.31,334.71,339.05,L8
