dates,satname,nzd0394-0000,nzd0394-0001,nzd0394-0002,nzd0394-0003,nzd0394-0004,nzd0394-0005,nzd0394-0006
2020-08-28 21:34:40+00:00,L7,366.84,360.70,355.57,350.28,330.80,356.03,377.49
2020-09-13 21:33:37+00:00,L7,361.93,349.08,344.18,341.13,330.42,348.78,364.95
2020-09-21 22:07:30+00:00,L8,360.87,349.24,345.36,336.81,331.48,352.54,353.63
2020-09-29 21:32:11+00:00,L7,363.31,350.56,345.27,332.84,326.25,343.27,355.74
2020-10-15 21:31:33+00:00,L7,373.47,364.69,361.23,341.39,,,387.40
2020-12-02 21:28:15+00:00,L7,369.69,356.62,347.64,339.91,334.28,355.43,357.75
2021-01-03 21:25:55+00:00,L7,341.93,335.05,335.19,,,344.53,346.18
2021-02-04 21:23:37+00:00,L7,,,328.63,315.43,,,
2021-03-08 21:21:10+00:00,L7,367.35,356.65,358.20,346.84,343.36,363.04,383.60
2021-03-16 22:07:03+00:00,L8,384.18,345.56,347.39,340.08,337.42,359.06,376.11
2021-04-17 22:06:54+00:00,L8,362.78,341.09,348.29,341.29,334.82,357.80,361.59
2021-04-25 21:16:50+00:00,L7,370.12,358.11,360.81,348.64,92.51,,372.16
2021-05-03 22:07:08+00:00,L8,367.38,342.74,342.00,335.04,329.28,341.73,350.38
2021-05-19 22:07:16+00:00,L8,349.18,344.83,347.70,340.39,334.63,348.33,356.07
2021-07-21 21:15:43+00:00,L7,567.22,635.34,643.96,641.96,617.16,621.46,
2021-07-22 22:07:12+00:00,L8,374.18,358.77,359.84,350.59,344.06,360.65,384.65
2021-07-30 21:08:45+00:00,L7,324.66,328.82,337.86,324.64,321.60,360.51,
2021-08-06 21:14:18+00:00,L7,340.60,337.05,340.00,201.22,,,
2021-08-23 22:07:49+00:00,L8,368.70,358.88,360.22,351.75,346.20,358.19,375.00
2021-09-08 22:07:53+00:00,L8,366.18,356.91,357.51,346.43,338.42,356.15,373.59
2021-09-16 21:04:32+00:00,L7,349.21,348.43,337.49,330.11,323.06,342.02,371.26
2021-09-23 21:10:05+00:00,L7,,,,,339.28,351.60,355.64
2021-09-24 22:07:32+00:00,L8,369.49,353.12,351.65,342.80,336.26,347.79,367.44
2021-10-09 21:08:40+00:00,L7,376.72,338.06,344.16,339.52,332.65,350.17,351.60
2021-12-21 20:55:37+00:00,L7,363.75,349.44,348.69,339.52,334.21,355.52,372.34
2021-12-21 22:07:55+00:00,L9,368.46,356.79,350.83,345.16,342.25,362.45,375.86
2021-12-29 22:07:29+00:00,L8,368.58,358.90,352.38,338.58,333.84,351.95,372.52
2022-01-13 20:59:32+00:00,L7,378.68,373.65,367.26,,,,
2022-01-14 22:07:51+00:00,L8,371.81,360.28,354.55,342.69,341.37,359.40,374.83
2022-01-30 22:07:46+00:00,L8,382.77,366.72,364.13,347.70,342.25,360.43,386.88
2022-02-14 20:56:21+00:00,L7,,,,329.10,327.59,356.91,371.94
2022-02-23 22:07:43+00:00,L9,550.23,489.91,477.87,335.37,332.89,350.11,357.61
2022-03-02 20:54:49+00:00,L7,369.02,362.37,371.42,346.61,336.65,357.50,362.48
2022-03-18 20:53:13+00:00,L7,,,,,,344.25,
2022-04-28 22:07:22+00:00,L9,384.06,360.13,363.99,343.70,338.67,353.18,372.72
2022-05-18 20:39:59+00:00,L7,162.12,,,,,335.46,
2022-05-22 22:07:10+00:00,L8,343.37,339.17,337.88,334.18,327.33,335.09,349.23
2022-05-23 20:45:34+00:00,L7,,,,,,,
2022-06-07 22:07:19+00:00,L8,349.21,341.11,349.86,337.99,333.59,354.79,356.05
2022-06-09 20:44:41+00:00,L7,,,,,,473.72,
2022-06-21 20:38:34+00:00,L7,,,347.79,321.93,,,
2022-06-23 22:07:51+00:00,L8,146.08,342.29,341.89,329.17,333.29,344.58,353.19
2022-06-26 20:43:39+00:00,L7,,,,,,,
2022-07-17 22:07:29+00:00,L9,349.12,348.14,345.66,342.90,336.75,349.74,356.92
2022-08-02 22:07:43+00:00,L9,365.70,348.70,346.25,345.43,339.00,348.97,354.91
2022-08-11 20:34:19+00:00,L7,353.43,346.01,344.20,342.50,341.64,354.80,378.12
2022-08-26 22:07:46+00:00,L8,371.56,353.39,354.87,340.38,337.21,352.63,374.76
2022-09-03 22:07:27+00:00,L9,347.06,342.85,342.79,338.36,331.06,344.82,350.53
2022-09-14 20:31:05+00:00,L7,345.95,333.79,338.35,326.06,323.34,471.44,
2022-09-19 22:07:33+00:00,L9,369.74,352.70,352.16,341.78,337.41,344.88,354.94
2022-10-05 22:07:34+00:00,L9,366.64,350.73,351.02,340.51,332.64,342.95,357.13
2022-10-13 22:07:43+00:00,L8,357.89,345.33,339.16,328.00,319.14,331.45,352.13
2022-10-18 20:27:10+00:00,L7,363.95,361.48,356.98,347.40,,,359.53
2022-10-21 22:07:41+00:00,L9,372.02,355.18,350.82,339.83,330.97,349.62,373.50
2022-10-29 22:07:52+00:00,L8,347.61,340.19,336.68,326.78,322.12,335.54,341.36
2022-11-06 22:08:03+00:00,L9,380.00,365.90,366.86,350.13,341.94,358.97,385.45
2022-11-14 22:07:47+00:00,L8,383.56,340.90,342.73,334.56,329.38,341.21,356.67
2022-11-21 20:22:54+00:00,L7,367.14,353.76,354.58,349.99,346.40,370.90,390.29
2022-11-22 22:08:05+00:00,L9,370.05,358.32,359.55,353.01,347.79,367.36,388.82
2022-12-24 22:08:01+00:00,L9,370.09,359.96,358.17,348.36,345.41,364.40,383.46
2022-12-30 20:22:11+00:00,L7,348.65,342.44,342.98,338.52,327.47,352.64,349.79
2023-01-01 22:08:03+00:00,L8,360.10,344.01,351.07,338.21,331.83,339.76,361.01
2023-01-25 22:08:01+00:00,L9,355.78,338.57,337.34,334.02,331.25,353.14,354.98
2023-02-18 22:07:49+00:00,L8,375.24,358.51,362.39,353.45,344.86,363.46,388.40
2023-02-19 20:11:58+00:00,L7,399.11,365.13,367.09,362.33,,,
2023-02-24 20:16:33+00:00,L7,327.34,329.15,329.52,114.32,,,341.27
2023-03-06 22:07:14+00:00,L8,367.82,349.15,353.37,343.58,338.17,353.43,372.80
2023-03-13 20:12:29+00:00,L7,346.97,339.37,350.87,338.07,334.61,345.54,357.57
2023-03-14 22:07:47+00:00,L9,361.43,340.39,344.59,339.32,340.79,350.77,356.58
2023-03-18 20:16:27+00:00,L7,,357.72,361.30,346.12,357.07,375.66,
2023-03-22 22:07:04+00:00,L8,363.14,349.68,350.80,339.97,333.35,335.88,
2023-03-30 20:07:24+00:00,L7,345.73,340.44,97.30,,,,
2023-03-30 22:07:35+00:00,L9,346.33,339.40,348.15,332.71,324.89,335.72,344.47
2023-04-04 20:11:37+00:00,L7,347.95,346.45,344.72,336.81,,,366.19
2023-04-15 22:07:04+00:00,L9,364.51,346.94,348.33,337.37,330.85,350.64,366.89
2023-04-23 22:07:09+00:00,L8,343.31,339.13,343.55,333.00,330.76,346.58,355.81
2023-04-26 20:09:32+00:00,L7,,310.60,313.72,315.73,315.36,337.96,
2023-05-01 22:07:20+00:00,L9,367.81,351.88,354.13,344.42,339.55,354.15,372.38
2023-05-13 20:03:15+00:00,L7,110.22,,,,,,
2023-06-02 22:07:05+00:00,L9,370.03,355.88,357.33,351.81,346.00,363.42,381.57
2023-06-10 22:07:03+00:00,L8,340.49,340.19,340.37,333.10,333.83,348.58,351.85
2023-07-04 22:06:45+00:00,L9,364.89,345.78,353.02,346.05,343.35,358.79,372.06
2023-07-20 22:07:13+00:00,L9,348.09,336.73,346.64,343.96,337.26,352.83,
2023-07-28 22:07:02+00:00,L8,345.79,337.44,340.87,339.23,336.79,350.97,354.86
2023-08-13 22:07:31+00:00,L8,369.01,362.44,356.89,353.98,345.72,363.71,373.58
2023-08-21 22:07:04+00:00,L9,346.20,339.80,341.10,342.34,333.44,348.80,361.61
2023-08-24 19:58:46+00:00,L7,,,,,331.47,351.47,352.33
2023-08-29 22:07:14+00:00,L8,371.76,358.97,361.10,352.55,346.79,363.03,384.30
2023-09-06 22:07:14+00:00,L9,367.25,353.10,351.68,346.01,337.22,349.94,358.70
2023-09-15 19:53:24+00:00,L7,347.04,340.94,335.83,527.15,501.31,345.91,356.34
2023-10-07 19:47:22+00:00,L7,366.05,356.80,354.43,347.11,341.76,362.75,376.42
2023-10-08 22:07:22+00:00,L9,365.39,355.26,354.47,343.06,338.95,350.27,366.32
2023-10-24 22:07:51+00:00,L9,367.74,358.55,355.04,348.29,339.94,353.34,371.59
2023-11-13 19:48:44+00:00,L7,,361.95,362.29,348.23,335.66,531.27,
2023-11-25 22:07:32+00:00,L9,,,,,,354.88,
2023-12-05 19:40:31+00:00,L7,,,342.36,330.42,319.72,343.98,370.48
2023-12-10 19:43:01+00:00,L7,353.44,341.06,349.71,334.74,329.26,,
2024-01-06 19:36:42+00:00,L7,493.85,377.48,373.40,364.24,347.80,,
2024-01-11 19:38:36+00:00,L7,348.53,335.73,340.43,323.48,327.17,349.11,358.02
2024-01-12 22:07:54+00:00,L9,371.09,360.39,363.88,345.76,341.50,363.00,388.65
2024-01-20 22:07:43+00:00,L8,368.67,355.01,360.24,346.12,347.20,364.22,389.34
2024-02-13 22:07:29+00:00,L9,368.99,351.49,351.31,342.21,334.59,352.56,361.94
2024-02-21 22:07:17+00:00,L8,369.25,357.11,353.52,341.91,336.34,361.34,377.23
2024-02-29 22:07:23+00:00,L9,369.14,350.10,347.57,339.02,332.66,352.21,356.72
2024-04-17 22:07:03+00:00,L9,364.84,353.03,354.29,341.76,332.67,353.75,360.15
2024-05-03 22:06:49+00:00,L9,364.68,345.86,351.48,335.73,335.10,348.15,359.23
2024-05-11 22:06:51+00:00,L8,348.01,341.41,346.42,332.80,328.38,338.63,353.87
2024-05-27 22:06:16+00:00,L8,340.85,338.25,341.21,325.54,324.38,342.89,351.01
2024-06-04 22:06:35+00:00,L9,361.79,,,,,,
2024-06-20 22:06:42+00:00,L9,364.14,354.76,361.21,346.52,340.92,359.75,380.02
2024-06-28 22:06:31+00:00,L8,332.54,330.78,334.24,328.49,329.44,348.96,351.08
2024-07-06 22:06:56+00:00,L9,365.02,352.25,353.71,345.03,338.63,351.08,372.58
2024-07-14 22:07:06+00:00,L8,336.90,340.22,340.14,331.57,325.54,339.88,353.03
2024-08-23 22:06:59+00:00,L9,364.14,351.48,350.86,343.81,332.70,350.39,353.39
2024-08-31 22:07:27+00:00,L8,369.99,359.37,364.45,349.10,340.52,359.31,373.24
2024-09-24 22:07:25+00:00,L9,344.76,344.65,344.17,330.53,327.64,338.15,357.30
2024-10-10 22:07:10+00:00,L9,366.68,349.88,351.60,338.32,336.31,356.19,365.16
