dates,nzd0394-0000,nzd0394-0001,nzd0394-0002,nzd0394-0003,nzd0394-0004,nzd0394-0005,nzd0394-0006,satname
2020-08-28 21:34:40+00:00,356.71,350.66,348.51,339.03,331.02,349.53,361.91,L7
2020-09-13 21:33:37+00:00,353.31,347.59,345.63,337.53,330.65,349.30,360.80,L7
2020-09-21 22:07:30+00:00,355.92,349.28,346.51,338.15,331.80,350.31,361.38,L8
2020-09-29 21:32:11+00:00,355.13,348.65,345.57,337.05,331.00,349.03,359.59,L7
2020-10-15 21:31:33+00:00,358.67,347.98,346.88,337.68,331.99,350.01,361.52,L7
2020-12-02 21:28:15+00:00,359.77,350.97,346.98,336.88,328.47,349.30,359.94,L7
2021-01-03 21:25:55+00:00,359.79,350.11,346.70,338.08,330.27,349.50,361.06,L7
2021-02-04 21:23:37+00:00,360.83,351.40,345.45,335.75,330.26,350.67,361.91,L7
2021-03-08 21:21:10+00:00,360.36,350.56,345.53,335.02,332.61,351.60,362.35,L7
2021-03-16 22:07:03+00:00,365.08,350.82,346.65,335.55,334.47,353.99,365.17,L8
2021-04-17 22:06:54+00:00,370.29,349.54,347.67,338.55,337.88,357.91,369.13,L8
2021-04-25 21:16:50+00:00,366.80,349.24,347.97,338.70,337.88,357.91,366.86,L7
2021-05-03 22:07:08+00:00,368.78,349.26,348.10,339.02,336.73,356.06,366.02,L8
2021-05-19 22:07:16+00:00,367.58,349.33,348.65,339.74,336.74,355.50,365.78,L8
2021-07-22 22:07:12+00:00,365.92,348.70,349.08,339.76,337.51,355.55,367.65,L8
2021-07-30 21:08:45+00:00,362.17,346.91,348.50,338.63,335.59,356.87,367.65,L7
2021-08-06 21:14:18+00:00,358.24,345.06,348.16,340.80,335.59,356.87,367.65,L7
2021-08-23 22:07:49+00:00,358.06,345.82,348.71,341.41,336.58,356.45,367.34,L8
2021-09-08 22:07:53+00:00,358.05,345.90,348.70,341.42,335.99,355.64,366.19,L8
2021-09-16 21:04:32+00:00,353.07,345.45,346.92,339.58,333.80,352.80,364.11,L7
2021-09-23 21:10:05+00:00,353.07,345.45,346.92,339.58,334.57,352.97,363.79,L7
2021-09-24 22:07:32+00:00,355.09,346.41,347.63,340.16,334.87,352.67,364.62,L8
2021-10-09 21:08:40+00:00,358.14,346.34,348.01,340.71,334.96,352.96,364.53,L7
2021-12-21 20:55:37+00:00,356.61,346.39,347.18,340.10,335.00,353.48,367.49,L7
2021-12-21 22:07:55+00:00,357.92,347.49,347.61,340.73,335.75,354.43,368.53,L9
2021-12-29 22:07:29+00:00,358.93,348.55,348.07,340.53,335.59,354.22,368.97,L8
2022-01-13 20:59:32+00:00,359.60,350.15,349.15,340.53,335.59,354.22,368.97,L7
2022-01-14 22:07:51+00:00,359.69,350.51,349.11,340.28,335.87,354.30,368.70,L8
2022-01-30 22:07:46+00:00,362.35,352.49,349.88,341.04,336.78,353.31,368.87,L8
2022-02-14 20:56:21+00:00,365.58,354.52,351.45,339.47,335.80,353.23,368.32,L7
2022-02-23 22:07:43+00:00,366.49,354.69,351.23,339.10,335.19,353.44,368.73,L9
2022-03-02 20:54:49+00:00,366.13,355.10,352.75,339.49,335.19,353.56,367.85,L7
2022-03-18 20:53:13+00:00,370.25,356.76,355.11,340.63,336.40,354.09,368.49,L7
2022-04-28 22:07:22+00:00,366.55,357.61,355.50,338.99,335.69,353.56,368.40,L9
2022-05-18 20:39:59+00:00,366.55,357.61,355.50,338.99,335.69,352.35,368.40,L7
2022-05-22 22:07:10+00:00,365.53,356.34,354.38,339.13,335.15,351.35,367.60,L8
2022-06-07 22:07:19+00:00,364.80,355.27,354.41,339.39,335.19,351.88,367.21,L8
2022-06-21 20:38:34+00:00,363.09,355.12,354.04,336.55,334.25,350.21,364.70,L7
2022-06-23 22:07:51+00:00,363.09,353.64,352.77,335.84,334.13,349.71,363.46,L8
2022-07-17 22:07:29+00:00,361.34,350.67,352.11,336.54,334.17,349.37,362.38,L9
2022-08-02 22:07:43+00:00,363.29,350.15,351.79,337.59,334.50,349.32,361.38,L9
2022-08-11 20:34:19+00:00,360.02,348.82,350.18,337.51,334.93,349.37,362.02,L7
2022-08-26 22:07:46+00:00,359.75,348.56,349.92,338.09,335.81,348.31,361.29,L8
2022-09-03 22:07:27+00:00,360.03,347.74,348.35,338.34,335.77,348.00,362.11,L9
2022-09-14 20:31:05+00:00,360.47,347.25,348.31,337.95,334.92,348.00,362.11,L7
2022-09-19 22:07:33+00:00,362.04,348.04,348.92,338.51,335.27,348.38,361.92,L9
2022-10-05 22:07:34+00:00,362.58,348.31,349.13,338.71,335.08,347.97,361.57,L9
2022-10-13 22:07:43+00:00,362.85,348.39,348.73,338.20,333.98,346.93,361.32,L8
2022-10-18 20:27:10+00:00,362.94,349.33,349.28,338.81,333.98,346.93,361.18,L7
2022-10-21 22:07:41+00:00,363.28,349.58,349.23,338.76,333.70,347.01,361.82,L9
2022-10-29 22:07:52+00:00,362.89,349.28,348.56,338.56,333.00,346.59,361.35,L8
2022-11-06 22:08:03+00:00,362.95,349.81,349.12,338.82,333.36,347.00,362.09,L9
2022-11-14 22:07:47+00:00,365.24,349.76,349.24,338.98,333.33,347.48,362.55,L8
2022-11-21 20:22:54+00:00,364.91,349.76,349.31,339.14,334.13,349.13,363.67,L7
2022-11-22 22:08:05+00:00,364.23,349.77,349.38,339.48,334.72,349.87,364.36,L9
2022-12-24 22:08:01+00:00,364.31,350.78,349.83,341.25,335.30,350.39,365.85,L9
2022-12-30 20:22:11+00:00,363.48,350.33,349.47,341.11,334.85,350.55,364.94,L7
2023-01-01 22:08:03+00:00,363.30,350.00,349.56,340.96,334.68,349.92,364.72,L8
2023-01-25 22:08:01+00:00,363.88,349.61,349.24,340.59,334.42,350.21,364.80,L9
2023-02-18 22:07:49+00:00,364.10,349.91,349.94,340.54,334.14,350.45,365.23,L8
2023-02-19 20:11:58+00:00,365.60,350.54,350.66,341.53,334.14,350.45,365.23,L7
2023-02-24 20:16:33+00:00,365.02,350.14,350.26,341.94,334.13,350.65,364.83,L7
2023-03-06 22:07:14+00:00,364.46,349.64,349.93,341.45,334.15,350.43,364.65,L8
2023-03-13 20:12:29+00:00,364.04,349.36,350.22,341.49,334.30,350.34,364.67,L7
2023-03-14 22:07:47+00:00,364.57,349.56,350.40,342.07,335.26,350.66,364.79,L9
2023-03-18 20:16:27+00:00,364.57,349.49,350.43,341.84,336.24,351.63,364.79,L7
2023-03-22 22:07:04+00:00,363.28,348.89,349.87,341.32,335.78,350.73,365.05,L8
2023-03-30 20:07:24+00:00,361.95,348.27,349.87,341.32,335.78,350.73,365.05,L7
2023-03-30 22:07:35+00:00,361.32,347.92,349.84,340.95,335.23,349.97,364.04,L9
2023-04-04 20:11:37+00:00,360.10,347.56,349.35,340.60,335.36,350.33,364.17,L7
2023-04-15 22:07:04+00:00,359.92,347.40,349.51,340.82,335.88,351.18,364.51,L9
2023-04-23 22:07:09+00:00,358.83,346.25,349.06,340.37,335.99,351.22,364.23,L8
2023-04-26 20:09:32+00:00,358.83,344.76,347.53,339.26,334.94,350.58,364.23,L7
2023-05-01 22:07:20+00:00,358.72,344.78,347.77,339.62,335.60,351.11,364.96,L9
2023-06-02 22:07:05+00:00,356.56,343.75,347.00,339.06,335.01,350.13,362.81,L9
2023-06-10 22:07:03+00:00,356.52,343.94,347.08,339.11,335.14,350.38,362.89,L8
2023-07-04 22:06:45+00:00,356.23,343.16,346.68,338.95,335.68,350.46,362.92,L9
2023-07-20 22:07:13+00:00,355.76,342.83,346.67,339.22,335.77,350.60,362.92,L9
2023-07-28 22:07:02+00:00,354.43,342.43,346.46,339.17,335.93,350.13,362.11,L8
2023-08-13 22:07:31+00:00,354.57,343.10,346.66,339.67,336.35,350.66,362.23,L8
2023-08-21 22:07:04+00:00,352.49,341.96,345.48,338.69,336.06,350.46,362.03,L9
2023-08-24 19:58:46+00:00,352.82,342.13,345.79,338.69,335.82,350.55,361.80,L7
2023-08-29 22:07:14+00:00,352.82,342.49,346.07,338.97,336.18,350.82,362.25,L8
2023-09-06 22:07:14+00:00,354.54,343.48,346.86,339.84,336.49,351.27,362.95,L9
2023-09-15 19:53:24+00:00,353.06,342.98,345.30,339.51,335.01,349.92,362.32,L7
2023-10-07 19:47:22+00:00,356.27,344.39,345.84,341.10,336.33,352.61,364.31,L7
2023-10-08 22:07:22+00:00,357.26,345.25,346.57,341.40,336.57,352.60,364.75,L9
2023-10-24 22:07:51+00:00,358.47,348.88,349.49,344.75,339.10,354.08,365.71,L9
2023-11-13 19:48:44+00:00,358.40,350.01,350.51,345.44,339.00,354.31,365.72,L7
2023-11-25 22:07:32+00:00,358.40,350.01,350.51,345.44,339.00,353.91,365.72,L9
2023-12-05 19:40:31+00:00,358.79,350.19,349.96,344.26,337.33,352.95,365.70,L7
2023-12-10 19:43:01+00:00,357.78,349.29,349.68,343.53,336.62,352.85,365.83,L7
2024-01-06 19:36:42+00:00,358.39,351.84,351.24,345.02,336.98,352.80,366.27,L7
2024-01-11 19:38:36+00:00,358.11,350.92,350.75,343.69,336.42,352.71,366.01,L7
2024-01-12 22:07:54+00:00,358.34,351.22,351.23,343.53,336.60,353.14,367.14,L9
2024-01-20 22:07:43+00:00,359.88,352.42,352.07,343.66,337.22,353.89,368.68,L8
2024-02-13 22:07:29+00:00,363.07,353.57,353.30,343.91,336.85,353.96,370.34,L9
2024-02-21 22:07:17+00:00,363.06,353.98,353.30,343.14,337.07,354.40,371.51,L8
2024-02-29 22:07:23+00:00,365.26,354.38,353.43,343.09,336.50,354.42,371.15,L9
2024-04-17 22:07:03+00:00,364.52,354.32,353.99,341.76,335.17,354.41,370.99,L9
2024-05-03 22:06:49+00:00,363.85,353.03,353.56,340.60,334.71,353.78,369.35,L9
2024-05-11 22:06:51+00:00,362.89,351.30,352.37,339.42,334.16,352.62,368.30,L8
2024-05-27 22:06:16+00:00,361.48,350.48,351.78,338.58,333.52,352.35,367.20,L8
2024-06-04 22:06:35+00:00,360.00,350.48,352.69,339.36,334.71,353.29,367.10,L9
2024-06-20 22:06:42+00:00,360.48,351.42,353.42,340.16,335.60,353.37,367.20,L9
2024-06-28 22:06:31+00:00,359.60,350.46,352.63,339.82,335.40,353.52,366.95,L8
2024-07-06 22:06:56+00:00,359.02,348.43,351.01,338.26,334.65,352.94,366.56,L9
2024-07-14 22:07:06+00:00,358.08,348.28,350.42,338.73,334.15,351.70,365.07,L8
2024-08-23 22:06:59+00:00,356.78,347.34,349.74,338.38,332.70,349.73,361.55,L9
2024-08-31 22:07:27+00:00,354.76,347.12,350.20,338.37,332.99,349.57,361.36,L8
2024-09-24 22:07:25+00:00,355.56,347.78,350.60,338.44,332.89,349.20,362.41,L9
2024-10-10 22:07:10+00:00,357.64,348.62,351.39,339.03,333.46,350.29,363.70,L9
2024-10-18 22:07:42+00:00,357.10,349.06,352.24,339.66,334.44,350.00,364.80,L8
2024-11-03 22:07:12+00:00,357.16,349.85,352.13,340.05,334.35,350.65,365.72,L8
2024-11-11 22:07:39+00:00,358.23,351.11,352.36,340.40,334.45,351.67,367.14,L9
2024-12-13 22:07:21+00:00,360.05,352.53,353.01,341.14,335.14,352.23,368.67,L9
2025-01-06 22:07:18+00:00,363.60,354.99,354.22,341.78,334.16,351.54,369.33,L8
2025-01-30 22:07:44+00:00,365.08,356.28,355.63,342.53,335.07,352.95,370.32,L9
2025-02-07 22:07:17+00:00,363.26,355.10,354.26,341.89,334.06,351.29,368.97,L8
2025-02-23 22:07:31+00:00,362.45,355.24,354.47,341.51,334.19,351.76,369.57,L8
2025-04-12 22:06:48+00:00,360.40,355.84,353.89,341.03,333.88,351.93,369.09,L8
2025-05-06 22:06:54+00:00,361.19,356.90,353.60,341.01,333.01,351.81,368.01,L9
2025-05-22 22:06:43+00:00,360.53,356.51,353.93,341.51,334.01,352.30,366.97,L9
2025-05-30 22:07:06+00:00,359.68,355.71,353.44,341.80,334.16,352.05,364.68,L8
2025-06-07 22:07:04+00:00,357.37,353.67,351.04,339.59,332.94,350.48,362.95,L9
2025-07-25 22:07:06+00:00,356.73,352.41,350.78,340.67,333.93,351.03,362.59,L9
2025-08-26 22:07:21+00:00,357.54,352.29,349.62,340.77,334.54,351.01,363.50,L9
2025-09-11 22:07:51+00:00,357.31,352.21,349.41,340.13,333.67,350.14,362.57,L9
2025-09-19 22:07:51+00:00,357.41,352.23,349.29,338.77,332.92,349.63,362.62,L8
2025-10-05 22:07:28+00:00,357.80,352.24,349.02,338.58,333.16,349.97,362.49,L8
2025-10-29 22:07:29+00:00,360.23,351.91,348.70,338.98,333.03,349.16,362.59,L9
2025-11-06 22:07:55+00:00,358.78,350.69,347.84,337.26,332.12,348.45,362.26,L8
2025-11-30 22:07:36+00:00,360.10,349.13,346.71,336.41,331.27,347.65,365.41,L9
2025-12-08 22:07:30+00:00,363.00,351.02,349.06,339.10,332.75,349.55,368.49,L8
