,dates,jap0093-0000,jap0093-0001,jap0093-0002,jap0093-0003,jap0093-0004,jap0093-0005,jap0093-0006,jap0093-0007,jap0093-0008,jap0093-0009,jap0093-0010,jap0093-0011,jap0093-0012,jap0093-0013,jap0093-0014,jap0093-0015,jap0093-0016,jap0093-0017,jap0093-0018,jap0093-0019,jap0093-0020,jap0093-0021
0,1984-07-31 00:43:30+00:00,72.92326945561322,84.70865172664345,95.5940919681125,103.0683425398611,113.6653446959167,128.62655750013639,133.30280050233918,143.83683434186995,146.40408452808566,139.02323883041544,141.45352381565323,140.85010121773536,154.61974244647865,151.91465092363885,154.3840225352048,148.759753870217,172.8955022694433,176.35194065959672,183.42273545309408,183.16749168993982,160.89151952893226,149.65008861930343
1,1985-06-16 00:44:19+00:00,65.18131491899089,82.0335874114603,99.54240630586601,106.70667070441363,138.82077462938932,148.47509589945136,164.74688296506815,166.7117493496735,,162.11424180841215,169.3112901708274,150.25076620767814,136.1917156739702,151.58635167797104,162.96269566493788,180.86419339207467,186.38390727958588,193.74494550221434,197.75570034512492,188.66203008871972,170.32779039560333,155.31730598715674
2,1985-08-03 00:44:00+00:00,74.17079142007708,85.31691746118716,101.92629863405703,119.08070520398428,139.81122053774834,149.5039947662573,160.47228831420568,162.92839158780023,164.23248364880982,148.4839860674865,165.3943038672373,148.15910085493493,164.94331533004367,162.52997950607343,168.15537289953855,176.0201782247461,180.25782460363945,182.18449165078536,194.9449000960299,182.84937332970688,168.77956514627448,164.4171146231409
3,1985-08-19 00:43:51+00:00,69.63650248217965,87.14131444111426,98.76037073783519,112.79194674775856,136.94822745522578,150.55962191938843,160.06023458496182,162.94394905738636,162.23526567874094,159.73548799695962,164.43172761467457,149.47396631683986,165.75336092363509,161.09101867033286,165.7281156499008,174.6082500607753,174.05583498122544,189.16683829509805,195.65085624013642,192.78963333412867,175.8401577219484,167.65639610943563
4,1986-09-23 00:34:32+00:00,68.14860190014092,81.13343407951145,96.51630033213699,101.59256235542742,102.13318106835361,109.8490001804875,118.79659930904542,141.44944529760843,143.5066779445045,128.83003765228776,122.23986115699806,115.2760003097748,130.58984995048252,122.70745686292057,143.5002562475428,160.01362453231994,167.7734876466598,158.6566866718934,163.8844791274892,171.3331323909874,152.22467251246243,137.3745028960352
5,1986-11-10 00:32:53+00:00,86.6251918755703,87.57091934377318,108.49530516983835,112.27065907233298,136.85927075900184,151.80031481561306,153.31667780736245,157.27381403288965,163.94016089569834,141.8512788672582,144.12457206550036,137.8450637447971,147.08577788869022,155.57471404170767,170.08569837778714,174.36446320169088,174.8274729993146,181.59509591966065,188.8744774558311,185.66532981235406,173.42572914914243,140.23345433655132
6,1987-05-21 00:38:12+00:00,120.2363191693101,,136.6939376005173,146.73595774539012,158.98333611159347,158.64234942884326,,157.51090627770265,175.0110979395292,171.6841496315113,156.7137369607917,156.46960863286276,184.76698083118887,188.9775823440271,178.37560195214667,182.48771122320852,195.08927876629286,203.65703858324034,209.40895385709237,210.99623812464338,178.52804032273778,174.70135289420125
7,1987-06-22 00:38:56+00:00,44.58099276878877,55.31462332142323,74.57860170016048,78.1534396870182,,,111.92951533745237,119.31783994886167,134.4253842862731,,122.05192141664837,109.29615016169306,112.1342837351759,,132.26871594232284,160.57108862198103,152.27911748607326,162.84091665412592,166.1672289177704,167.95287677294723,129.49622612456892,124.63424798212074
8,1987-07-08 00:39:15+00:00,75.04158761017642,82.30119834615054,99.38980357304546,109.41349509364684,131.05828082825204,146.67908273117925,,161.43062601828194,166.08213560223422,153.6510105204579,144.7336783882707,133.16432624113153,143.06234195874453,144.6561242986776,174.6601048724911,181.4703278561308,187.95825997366313,189.691833284759,191.5309965901646,186.79269205838136,175.074374485889,159.29657815508415
9,1989-05-10 00:42:53+00:00,69.27639733464706,77.68558244657463,88.97887900102799,91.1328985167731,103.06337083638688,125.2096129498758,130.8719534849265,149.04774170536473,161.73895870506487,144.1234431840644,130.84281949322397,128.83078806158645,147.6633552590445,148.4607390073705,147.29866486978304,150.48754975977474,160.69704988049912,166.69079927240162,170.01290931345613,175.95195050540337,157.73973921738397,145.83262988181167
10,1989-10-17 00:39:18+00:00,90.73187223243004,88.88287758897573,107.34924422403671,115.68609437017838,,,,147.26623476936194,147.48448042710115,149.46284398979574,141.46865986816297,127.29905050996302,124.05127962935565,133.78091155966268,148.9894420311995,155.55485321848684,151.9888039775981,171.76381454837218,183.90322486910372,182.5002068607179,168.17124621942935,148.54043356134616
11,1989-11-02 00:38:56+00:00,61.99408756992917,76.1948514252607,92.60077126659016,99.96134122518421,113.14013400895797,108.12696880242532,,,,122.64312058724904,140.34461582781216,126.66151527541392,122.57602872710746,126.1838815555549,148.8873400555328,161.17624646043512,153.57898474493493,136.51004726157504,,,,125.26322073071432
12,1990-02-22 00:35:31+00:00,113.22011637023671,119.68366458810503,129.58621253763621,135.5497316962807,151.35363655408162,154.7057750780495,166.02809578163226,164.78277542544765,170.58842080918782,159.39060684583131,159.1387036045649,161.6152388119879,162.23664858684646,178.17284557635114,188.62974252452486,192.66588346678913,169.15193828858105,178.34665811988927,194.44524523227383,201.7579103792689,181.5656572626947,170.2429862067829
13,1990-03-26 00:34:27+00:00,84.23191375656708,88.93290304011342,103.51012162469021,121.2516066285783,137.66014117526058,146.16207611874782,155.44606473820554,150.98125084304925,160.6570582305517,160.05867530492546,166.77231481185393,154.46448326066445,153.35122220895894,157.12367977788278,175.3572786396298,190.70084542764562,181.1881860332441,188.4518549187737,181.01937570867017,193.22863136756172,180.05604788074956,167.77614569687148
14,1990-04-11 00:34:24+00:00,102.99071685453339,117.3841204589655,132.43205615475944,142.2473967499779,153.09172657238292,163.87786055205652,170.78495140710672,165.3955919577289,163.18460250123184,189.49722738651298,187.6201782999328,176.17798730271514,159.5961800520589,167.3825379155519,178.594398364814,190.7630911847347,183.45262874702777,193.66649369760907,,213.814712083164,192.52037199513273,181.69626456521968
15,1990-04-27 00:34:24+00:00,78.76003955553266,67.57792695637112,77.41293779750492,96.20877492802083,137.0371297842422,129.22783903369034,132.75063605914266,146.637446627721,170.74851755518972,142.32488520684754,142.20394888476963,143.72362047692036,143.61692910133004,158.38397638162354,177.83614349247063,178.09144775592972,168.0235659265853,157.95452822279768,168.99278382850127,173.45396779699067,166.23769942005512,160.79662226859836
16,1990-05-29 00:34:24+00:00,103.25169256862841,108.29269939411644,106.34586444752748,114.49278474702697,126.56434874826299,145.98638690194795,158.17557607073675,153.49052062281422,162.92745161756545,162.2259702262283,171.41558325348248,159.28935067137022,164.61640071373765,158.7862964998599,173.11094232379844,189.67129651787403,190.04763208331053,183.43445614605812,185.67692527125212,187.6415043890914,174.9699377015552,167.49103732525361
17,1990-06-14 00:34:23+00:00,90.17749339287741,96.8179157503849,100.34064549531455,109.69168215385855,125.25234429665862,126.94546449424931,135.76210121024792,150.7612401485369,152.01551784117078,142.28667243878283,143.04500473740475,138.92068115491963,146.92856315257566,160.00826777877936,167.57862293865003,171.50510611732088,186.37596752723402,179.08114086822397,176.13892208281075,176.7576287243645,160.55521823910485,150.70255179824798
18,1990-07-16 00:34:20+00:00,91.40411766627571,106.59291221945873,119.74477398452488,129.40928989977527,134.22471074604024,128.79276777840485,137.60420530054475,148.67260923221085,129.95044986826056,,,,,,,,,,,,,158.73900998676555
