,dates,nzd0556-0000,nzd0556-0001,nzd0556-0002,nzd0556-0003,nzd0556-0004,nzd0556-0005,nzd0556-0006,nzd0556-0007,nzd0556-0008,nzd0556-0009,nzd0556-0010,nzd0556-0011,nzd0556-0012,nzd0556-0013
0,1999-11-05 22:13:40+00:00,,,,,,,,,,,103.69237752545405,129.13911157959973,155.5517695186542,
1,1999-12-07 22:13:41+00:00,,,,,,,,,,106.0430924639091,121.90828084268512,156.75326175203952,180.05890605184962,
2,2000-05-31 22:12:42+00:00,,,,103.3296806870308,,81.37752303406975,65.72165816325254,,70.3199857302403,80.02518135014792,88.472674498258,106.91234455200224,133.47641513203843,164.2475771456648
3,2000-06-16 22:12:38+00:00,,100.27132457743369,,,,71.12761836471734,82.97233349110992,,,,,,,
4,2000-09-04 22:11:34+00:00,124.59581507511838,121.19456117281673,119.39036029402382,112.63335664095884,101.89587938962073,82.76956558475898,81.03570824556233,63.987458465740545,46.18871783635591,62.9970826240994,74.79159234871743,98.19255069215713,113.94488692887178,134.91070189696822
5,2000-09-20 22:11:14+00:00,100.11594226940468,,102.43399767681657,89.98501941319725,92.72454882849456,87.77212670576625,,66.2770302250525,44.487232995714905,63.02154421367738,76.85828589514813,104.31472355302265,119.54478726843521,140.8561454606835
6,2000-10-06 22:11:11+00:00,81.19590059501421,101.78452861139176,,,78.4075328879528,68.48613132092854,53.82724249006631,53.465292206573494,36.20192011471863,48.15691229193042,59.204044436109626,98.84178144979991,114.36957486267073,125.17758622865198
7,2001-02-11 22:11:12+00:00,,,,,,,,85.36427671476551,,71.9505834956673,89.87375704762539,125.19064300193592,,
8,2001-02-27 22:11:06+00:00,,,,,,,,108.15907085253556,,,114.83475167419797,,,
9,2001-04-16 22:10:54+00:00,133.99969582517417,140.52919694390826,132.40430896299443,,113.62695832628407,,85.01620842826816,,71.77954360997471,,98.8340972824118,124.95361520251664,136.5654574530109,149.14243648053304
10,2002-01-29 22:09:33+00:00,,,,,,,,106.09222021532848,,99.44368742537004,,,,
11,2002-06-22 22:09:15+00:00,,,,,,,,,,,,,,
12,2002-07-08 22:09:12+00:00,,,,,78.69572006619298,77.31214935650621,81.1843798933751,78.45344274813787,64.0589734091888,,94.93837175912044,125.82894863785442,137.12758211366955,126.16575401745912
13,2002-09-10 22:08:43+00:00,122.99226547499677,112.38924020147732,,83.266821426174,76.54530864810798,89.16431302273632,78.03683361094575,60.70510742791012,60.520481794890706,,106.25544883101655,144.66438588136944,158.1904856813281,135.74645682270747
14,2002-11-29 22:09:01+00:00,,,131.41195857702164,,126.55446218850403,131.68891488125126,112.48712640384596,99.44891849106911,90.08040684955347,100.74868793673365,118.9721367587897,143.81087820470012,163.18263900879924,179.44892480552556
15,2003-03-21 22:09:27+00:00,,,,,,,,,,,,,,
16,2003-05-24 22:09:28+00:00,,,,110.95959503244681,116.32456314653432,115.80127763439924,100.83266315041841,89.85628104283045,,94.41121202245486,113.69760390963259,130.50342323424601,137.91952224358602,148.55906271110217
17,2003-08-13 21:51:32+00:00,,,,,,,,,,,,,,
18,2003-09-30 21:52:18+00:00,,,,,,,,,,,,,,
19,2003-10-07 21:58:35+00:00,135.82811713589467,129.32613527865584,133.21594973782544,128.37612469843728,113.7145307485086,,83.43066326619729,63.624819927699996,57.04921209949706,61.05091036104089,89.1195968269555,130.49203009653812,153.82860405315364,
20,2003-10-15 22:08:58+00:00,137.0427868720214,130.65790258929457,125.481205378958,123.4471796828639,112.2299008183242,92.31952106831123,85.32451443560987,69.24616033493054,57.59916403118173,81.94811421691982,,140.26960836419283,162.86840808829467,158.57421490111017
21,2003-12-26 21:59:30+00:00,,,153.0777723888753,,,,114.46584691375946,91.4261600402024,,91.23707755142134,86.62165971733421,,,157.98430913123175
