,dates,aus0364-0000
0,1987-05-22 23:08:56+00:00,244.10779053872326
1,1987-05-29 23:15:17+00:00,236.73429054806502
2,1987-08-17 23:17:12+00:00,
3,1987-09-27 23:12:03+00:00,249.12085329005592
4,1987-10-13 23:12:21+00:00,238.56655887869283
5,1987-10-29 23:12:37+00:00,242.75310641731258
6,1988-02-25 23:20:50+00:00,245.7306790750719
7,1988-03-05 23:14:45+00:00,246.89481166247623
8,1988-04-13 23:21:11+00:00,
9,1988-04-22 23:15:04+00:00,243.2097945407837
10,1988-05-31 23:21:35+00:00,240.3531034300409
11,1988-06-09 23:15:27+00:00,234.73194752263657
12,1988-07-02 23:21:45+00:00,228.77181260152256
13,1988-07-27 23:15:38+00:00,230.8879669350437
14,1988-08-03 23:21:49+00:00,245.65337079179193
15,1988-08-12 23:15:37+00:00,243.70645277484286
16,1988-09-13 23:15:40+00:00,240.87674530723035
17,1988-09-20 23:21:49+00:00,233.57928900679764
18,1988-09-29 23:15:32+00:00,244.26390745299145
19,1988-10-06 23:21:44+00:00,244.2572040000328
20,1989-01-03 23:15:14+00:00,241.4782110462382
21,1989-01-26 23:21:03+00:00,
22,1989-02-20 23:14:50+00:00,243.28691650671195
23,1989-02-27 23:20:53+00:00,244.93330839645407
24,1989-04-25 23:13:45+00:00,257.10328954143887
25,1989-05-02 23:19:52+00:00,
26,1989-05-18 23:19:31+00:00,248.23223251456292
27,1989-05-27 23:13:16+00:00,249.05265465022296
28,1989-06-12 23:12:53+00:00,235.4960787583951
29,1989-06-28 23:12:37+00:00,245.6565779525882
30,1989-07-21 23:18:19+00:00,220.88336231831406
31,1989-07-30 23:11:59+00:00,238.86785539572827
32,1989-08-15 23:11:35+00:00,238.90645777510863
33,1989-08-31 23:11:17+00:00,220.1218759814054
34,1989-09-07 23:17:16+00:00,242.96506169524125
35,1989-09-16 23:10:43+00:00,240.65223884776722
36,1989-09-23 23:16:50+00:00,237.5904310665372
37,1990-02-14 23:12:35+00:00,232.81621340805395
38,1990-03-02 23:12:03+00:00,228.9020402280335
39,1990-04-03 23:11:06+00:00,230.3960892867932
40,1990-04-12 23:05:06+00:00,252.83729638999137
41,1990-05-21 23:11:19+00:00,219.53704590877643
42,1990-06-06 23:11:16+00:00,223.57961619956765
43,1990-07-08 23:11:13+00:00,220.12747171437985
44,1990-07-24 23:11:09+00:00,238.19754040075634
45,1990-08-09 23:11:04+00:00,219.74625365617678
46,1990-09-10 23:10:56+00:00,249.63317812715158
47,1990-09-19 23:04:41+00:00,247.63684716801015
48,1990-09-26 23:10:49+00:00,219.7772102861437
49,1990-10-12 23:10:41+00:00,212.95226989362808
50,1990-11-06 23:04:23+00:00,249.1801530325525
51,1990-12-24 23:04:32+00:00,221.96538344529824
52,1991-01-09 23:04:58+00:00,240.33650336818235
53,1991-01-16 23:11:23+00:00,218.74558206385768
54,1991-03-05 23:12:15+00:00,224.50647472090037
55,1991-03-14 23:06:16+00:00,239.1639606089569
56,1991-03-21 23:12:37+00:00,241.13692750272978
57,1991-03-30 23:06:31+00:00,235.06501476876136
58,1991-04-15 23:06:51+00:00,215.69094496870093
59,1991-05-17 23:07:22+00:00,224.22769451626323
60,1991-05-24 23:13:42+00:00,228.01948966213217
61,1991-08-05 23:08:25+00:00,233.39511763534776
62,1991-08-12 23:14:36+00:00,232.6978599364742
63,1991-08-21 23:08:29+00:00,233.7862276329444
64,1991-08-28 23:14:45+00:00,234.26689217859285
65,1991-09-06 23:08:44+00:00,242.58937431384447
66,1991-09-29 23:15:03+00:00,235.76729436407706
67,1991-10-31 23:15:12+00:00,233.57370555727093
68,1991-11-16 23:15:18+00:00,228.60883167566
69,1992-01-12 23:09:10+00:00,242.17546967551942
70,1992-01-19 23:15:21+00:00,246.6555206443808
71,1992-01-28 23:09:15+00:00,241.841067458902
72,1992-02-20 23:15:14+00:00,236.3699943532906
73,1992-03-07 23:15:16+00:00,246.4206212186243
74,1992-04-08 23:15:04+00:00,228.02270745364714
75,1992-04-17 23:08:51+00:00,248.48921364855997
76,1992-04-24 23:14:56+00:00,249.51442926688998
77,1992-05-03 23:08:42+00:00,255.06604488024095
78,1992-05-10 23:14:49+00:00,231.83999419993992
79,1992-05-26 23:14:40+00:00,232.64386073803473
80,1992-06-04 23:08:25+00:00,244.484154483815
81,1992-06-11 23:14:31+00:00,219.74195924063565
82,1992-06-20 23:08:12+00:00,237.30534322103006
83,1992-08-14 23:13:39+00:00,236.16875259212412
84,1993-01-14 23:06:33+00:00,243.3335285836891
85,1993-01-21 23:12:49+00:00,228.4790404975988
86,1993-01-30 23:06:44+00:00,238.6764880597835
87,1993-02-06 23:12:59+00:00,235.3347579916595
88,1993-02-15 23:06:52+00:00,258.54902568659065
89,1993-03-26 23:13:15+00:00,249.6180190672569
90,1993-04-27 23:13:31+00:00,237.17405324600153
91,1993-05-13 23:13:34+00:00,240.7332948026391
92,1993-07-09 23:07:18+00:00,224.70165552767858
93,1993-07-16 23:13:29+00:00,228.9334500470608
94,1993-07-25 23:07:17+00:00,226.45083396839607
95,1993-08-10 23:07:18+00:00,232.91537644495904
96,1993-08-17 23:13:29+00:00,217.40278091939578
97,1993-09-02 23:13:27+00:00,
98,1993-09-27 23:07:13+00:00,241.1440183249784
99,1993-10-13 23:07:07+00:00,231.97847756145885
100,1993-10-20 23:13:14+00:00,226.71285877361035
101,1993-10-29 23:07:01+00:00,
102,1993-11-14 23:06:51+00:00,220.4327923236138
103,1994-01-08 23:12:35+00:00,226.92553891532148
104,1994-01-17 23:06:15+00:00,241.20820223422663
105,1994-01-24 23:12:22+00:00,228.13638580413365
106,1994-02-25 23:11:57+00:00,228.68455698628202
107,1994-03-22 23:05:24+00:00,236.53516391851454
108,1994-03-29 23:11:28+00:00,242.57383101596125
109,1994-04-07 23:05:07+00:00,215.2642977626159
110,1994-04-14 23:11:09+00:00,216.36503750859538
111,1994-04-23 23:04:50+00:00,227.34835870370577
112,1994-04-30 23:10:53+00:00,228.18444669072065
113,1994-05-16 23:10:35+00:00,223.3045250173875
114,1994-06-01 23:10:18+00:00,229.42563096951744
115,1994-06-10 23:03:56+00:00,194.58717548151867
116,1994-07-12 23:03:07+00:00,219.646844607796
117,1994-07-28 23:02:40+00:00,228.71812725127154
118,1994-08-04 23:08:38+00:00,204.92197316230423
119,1994-08-13 23:02:16+00:00,213.99425209425792
120,1994-08-29 23:01:53+00:00,232.3380651368173
121,1994-09-05 23:07:54+00:00,211.25404663578857
122,1994-09-21 23:07:28+00:00,212.02237114898605
123,1994-09-30 23:01:01+00:00,219.93062842447802
124,1994-10-07 23:06:59+00:00,214.4328063210631
125,1994-10-23 23:06:27+00:00,238.95116731784802
126,1994-11-01 22:59:57+00:00,226.10859122977226
127,1994-11-24 23:05:21+00:00,237.41720771111633
128,1994-12-03 22:58:55+00:00,243.3283999495182
129,1994-12-10 23:04:53+00:00,229.48792637118075
130,1995-01-11 23:03:48+00:00,222.08098184632706
131,1995-01-20 22:57:17+00:00,229.89053230241782
132,1995-02-12 23:02:31+00:00,241.34980220968657
133,1995-02-21 22:55:59+00:00,244.7237854791295
134,1995-03-16 23:01:15+00:00,225.05611398743517
135,1995-05-19 22:58:30+00:00,223.9626408014576
136,1995-06-04 22:57:44+00:00,
137,1995-06-29 22:50:26+00:00,204.92245749707627
