,dates,per0109-0000,per0109-0001,per0109-0002,per0109-0003,per0109-0004,per0109-0005,per0109-0006,per0109-0007,per0109-0008,per0109-0009,per0109-0010,per0109-0011
27,1989-03-01 14:46:53+00:00,151.42013975586858,,,117.58982697236816,125.24362244873758,149.42240242617973,149.82156603295374,148.29799957588074,157.63147797009066,144.68897757571645,127.10323641049935,133.92554523842045
28,1989-03-17 14:45:49+00:00,,,,95.98159359392419,,,,146.9968608919974,113.09897339893568,115.38476048021688,95.42039059061324,214.30159914024452
29,1989-05-20 14:45:08+00:00,,,,,,148.74725211057276,126.16454736866113,,168.20470141687574,,,193.2622663759305
30,1989-12-30 14:39:43+00:00,168.46665904232447,149.9877748624527,158.9231739294749,,144.15997294937844,121.01954635089098,101.16996770669851,114.23383453775372,140.36982908084613,152.61682821515916,144.04715366353793,151.35896421158975
31,1990-01-15 14:39:12+00:00,,,,123.01183029229941,,,77.47258581451703,101.05432819702779,124.28223427827689,132.39593600283035,109.7082034509155,119.55871772573668
32,1990-02-16 14:38:35+00:00,134.92450364296556,155.35684406012336,140.77915846406847,132.1123626230877,117.82264931679806,113.97563553288582,119.00351556964752,132.5538806650614,141.01231315803003,140.86908194599053,123.64313247594858,137.8825932063142
33,1990-04-21 14:36:58+00:00,,176.60736935369604,140.49961896966536,,,,,,,,,
34,1990-05-23 14:36:55+00:00,,,,,,102.07980083514876,106.93027358962235,,,,,
35,1990-07-10 14:36:51+00:00,,,,,,,,,,,,
36,1990-07-26 14:36:47+00:00,,,,,,,,,,,,
37,1990-09-12 14:36:34+00:00,,,,,,,,,,,,
38,1990-11-15 14:36:12+00:00,,,,,,,,,,,,
39,1990-12-17 14:36:11+00:00,,140.33027579122415,129.1207560799875,121.3596533858123,136.43985313228862,114.18045180276182,97.68601929300104,,88.74882261953154,111.38871335850256,114.60176740390476,125.81159168019505
40,1991-01-02 14:36:36+00:00,,,,,,,,,,,,
41,1991-04-08 14:38:31+00:00,,131.8939588413998,160.02786122523722,143.58165155214562,,,,,,,,
42,1991-04-24 14:38:45+00:00,,,161.7040314218233,124.73576175660435,150.5316784539512,,,,,,,
43,1991-05-10 14:39:05+00:00,,,,,,,,,,,,
44,1991-05-26 14:39:21+00:00,,,,,,,,,,,,
45,1991-06-11 14:39:31+00:00,,,,,,,,,,,,
46,1991-06-27 14:39:48+00:00,,,,,,,,,,,,
47,1991-07-13 14:39:58+00:00,,,,,,,,,,,,
48,1991-08-14 14:40:14+00:00,,,,,,,,,,,,
49,1991-08-30 14:40:24+00:00,,,,,,108.2254119714197,102.38513926679495,114.90618123798428,117.72460853179103,120.90650057396289,109.34810779384627,128.00652392629502
50,1991-09-15 14:41:02+00:00,,,,,,,,,,,,
51,1991-11-18 14:40:56+00:00,,,,,,,,,,,,
52,1991-12-20 14:41:03+00:00,171.73754157063522,157.1152484640769,156.7608259384183,148.4110651999824,140.19167717592154,151.8934548285493,147.2259502471515,144.5080702451823,147.99546045510934,145.0738884032187,148.8965707530636,152.90607393886324
53,1992-02-06 14:40:54+00:00,156.4367251767065,161.039529005179,151.78153175715624,,149.6248645346154,159.31454275201085,144.67493796496117,145.90808520396632,147.0306605822181,140.86590655339546,138.71089999433713,154.73107561279852
54,1992-03-09 14:41:18+00:00,136.66386749236594,159.2264716025085,143.01030014151817,152.30783404564596,148.0771293875628,154.79635558684618,156.00836048742647,161.64589749271195,153.85035121602928,150.21110597148166,142.69101870905735,156.38938135632296
55,1992-04-26 14:40:34+00:00,105.4267290839903,,,,117.45596510574651,134.95373708869275,126.57624636715848,125.42941856887887,146.98004314752058,143.02134936923403,135.759935125137,152.77254457645262
56,1992-05-12 14:40:26+00:00,,,,,,,,,,,,
57,1992-06-13 14:40:07+00:00,,,,,,,,,,,,
58,1992-08-16 14:39:16+00:00,,,,,,,,,,,,
59,1992-12-06 14:38:21+00:00,,,,,,,,,,,,
60,1992-12-22 14:38:06+00:00,154.28474865416834,143.4552963508124,148.41243765117832,155.28000648569994,142.08996872911644,108.79577954063477,121.35986893670211,133.95392423838857,140.0791389494096,144.1739836288545,139.00103856307038,138.94914167445938
61,1993-02-24 14:38:41+00:00,,,,,,,,,,,,
62,1993-03-12 14:38:54+00:00,162.08651062317443,129.35819456825934,,171.91372119145527,151.0239746429487,184.0440741766093,,,195.25128087047375,160.59154754715303,181.94185026291095,200.8815867559348
63,1993-03-28 14:38:55+00:00,173.40497475176824,161.1629635255974,163.94571735111714,160.3737312792393,137.4311270302718,148.7363835704145,146.7305954395538,159.82613656224186,164.90960913791366,160.64471397800733,150.52375293582173,166.14166658729255
64,1993-04-13 14:39:02+00:00,163.7253011644548,155.94365716984547,158.79242661779372,,149.57922328089975,146.28867353605747,115.4284877001292,150.28891399493665,155.8978270056379,150.9460837106341,138.6125545114282,156.11564015674907
65,1993-04-29 14:39:10+00:00,180.88254769631902,169.83146817841663,177.36691016657903,168.83556672213476,164.18152388325066,164.45214345914704,168.1104156466262,155.3388955603153,154.65190119432052,169.3678560818044,152.11863803372106,166.0408475123464
66,1993-05-15 14:39:12+00:00,173.9405401147311,158.21332578102317,162.8879633061064,153.97418785499661,141.73263594566833,153.95768918614164,157.93602530287976,143.62766681179315,146.8005840217051,150.11535717702955,138.75210511551262,145.89194409584636
67,1993-05-31 14:39:16+00:00,,,,167.07798514905846,,,,,,,,
68,1993-06-16 14:39:14+00:00,,,,,,,,,,,,
69,1993-08-03 14:39:07+00:00,,,,,,,,,,,,
70,1993-08-19 14:39:07+00:00,,,,,,,,,,,,
71,1993-09-20 14:39:02+00:00,174.19686147391818,163.1423760258922,138.3540100645374,114.1924461202836,138.4933579687324,153.30559681146983,147.38472571491795,152.946884898864,149.7921984975728,150.70227072373285,135.7991091117589,146.1245940351464
72,1993-10-06 14:39:23+00:00,181.0687168097994,158.5808478399372,143.15838967576957,125.23075451393663,135.14182544720668,158.22938318256175,146.35193256669297,152.90660875062719,152.83146189722885,149.97297349433535,138.6943118577298,142.60525035742714
73,1993-10-22 14:38:52+00:00,165.10935826961983,153.47095625569392,139.49302002797117,133.76301025873065,148.06403318752055,147.82308802835502,135.25613952287924,144.90540314679524,149.13601767350585,147.19461034102537,139.86549259523565,142.66509115952925
74,1993-11-23 14:38:38+00:00,152.07715824983387,129.76257290437798,125.26507930582306,,132.23212800872457,138.4468727627501,135.26829012879497,135.99131415555564,141.83330767166092,139.51109621091226,131.60458610142516,138.9576478265461
75,1994-01-26 14:37:59+00:00,,,,,,,,,,,,
76,1994-04-16 14:36:46+00:00,190.981289978674,173.0268445875175,173.14956878388523,174.92526473477642,169.15505029940877,167.87774343441302,165.4957999390155,166.63934052550093,168.21643823312456,156.5245303365809,140.0374772116511,152.17358854598234
77,1994-05-02 14:36:29+00:00,,,,,,,,,,,,
78,1994-05-18 14:36:12+00:00,192.70762340752162,,,,,,,,,,,
79,1994-06-03 14:35:54+00:00,,,,,,,,,,,,
80,1994-06-19 14:35:33+00:00,,,,,,,,,,,,
81,1994-07-05 14:35:08+00:00,,,,,,,,,,,,
82,1994-12-28 14:29:56+00:00,,,,,,,,,,,,
83,1995-01-13 14:29:22+00:00,196.9416884390898,172.6072084502416,173.42944410014843,166.14121789237896,155.37808425422617,166.16748949428637,157.15896590217613,156.30454885266172,153.48734790804184,149.52591078506634,157.04779522032098,161.96289545597125
84,1995-02-14 14:28:06+00:00,187.56310027894958,174.12506869699277,179.68851838900594,166.51318969968204,157.63407030044556,164.05964319858302,160.4368746993782,158.7652000143775,156.15788547439215,158.4906427374588,151.22371706163074,155.0425458818563
85,1995-04-03 14:26:34+00:00,,,,162.6913641660304,153.83517410043464,152.29921156836934,146.18240430618664,145.4693868967541,142.4786806170033,133.64001394114754,113.5636066756905,146.66075512898794
86,1995-04-19 14:25:29+00:00,,,,,139.5942342222215,150.25365107750474,153.5337906048444,140.57583037295743,137.61118516417594,110.47371395352933,120.94762103577676,141.5617475407531
87,1995-05-05 14:24:47+00:00,188.49333272305853,169.88506994532005,162.54553635203797,164.71050281282282,172.0016409892012,177.19063813204878,170.47795765318241,171.59728629283225,170.03757234339665,,153.17595855456986,166.33114558585612
88,1995-05-21 14:24:03+00:00,,,,,,,250.42546733807214,,,,,
89,1995-06-06 14:23:18+00:00,,,,,,,378.7227383295956,,,88.18857516378633,,
90,1995-06-22 14:22:35+00:00,,,193.12846837786253,,174.45189053740765,133.913229482865,387.0267695366993,,,,,
91,1995-07-08 14:21:51+00:00,,,,,,,375.30727677738554,,,,,170.36410760388355
92,1995-07-24 14:21:08+00:00,,,,,,,407.8892160310377,,,,,
93,1995-12-31 14:18:58+00:00,192.39654401391513,180.23796388472147,180.87035516817198,172.89823897466184,175.7999476473843,,173.3155632422117,165.81099925491017,168.95915566153414,168.9960563143896,163.3679387354978,167.85514054338327
94,1996-02-01 14:21:38+00:00,218.84783169793923,200.03491411447558,200.26881181232307,194.36763675498293,189.64990974191704,,182.64228505874323,181.9375041435364,181.53242525229734,186.0937150751224,172.38886069062596,183.68127841418593
95,1996-02-17 14:22:19+00:00,,218.88958354154374,,163.6343597663257,173.35683916644555,118.67468182256371,,153.010480395174,160.14431204870215,161.79445406256522,147.19484513667211,160.2488264255934
96,1996-03-04 14:23:47+00:00,200.26406619511593,176.33509029897834,182.6957148651819,184.41735141596493,182.49975061269117,181.98728635611133,173.00975603951824,177.30273333250133,180.08368160864757,174.802608721546,165.56599120121598,179.9422421191317
97,1996-03-20 14:24:26+00:00,183.7080862930143,178.65775693058637,181.79747873026392,184.6131419207521,176.4151326029175,174.09321891857488,172.55496235557058,171.72066082759093,177.73357107378817,172.85862282563326,168.24169335932933,174.1540593593627
98,1996-04-05 14:25:26+00:00,189.95531888608008,181.7584562037503,174.1829317199017,181.13474898316105,180.92214485524218,182.31217663540968,182.04914404544311,178.30273978319093,182.07306213085056,177.8802158179209,173.8658725019036,182.15786948907643
99,1996-04-21 14:26:25+00:00,176.62961065280675,180.60714641940928,177.94667760748067,180.0329885736087,179.57780589144417,179.50300641463787,177.3155800093736,178.1344674318532,181.85514793450312,177.64883602040632,164.18903005491325,180.52623985549474
100,1996-05-23 14:28:17+00:00,,,,,,,196.7681173716892,181.75607850689818,188.88632823777775,176.83936815023293,131.51603221335168,
101,1996-06-24 14:30:02+00:00,200.558598148938,,,,,,,,,,,
102,1996-07-26 14:31:43+00:00,,,,,,,,,,,,
103,1996-08-11 14:32:33+00:00,,,,,,,,,,,,
104,1996-09-28 14:35:10+00:00,,,,,,,,,,,,
105,1996-10-30 14:36:47+00:00,154.0276498117442,146.23549471405906,154.06887450788173,164.52991483604825,166.70490845978026,,,,,147.84454993802905,139.42654353414426,165.45511707414303
106,1996-12-17 14:39:03+00:00,,,,,,,,,,,,
107,1997-01-02 14:39:49+00:00,,,,,,,,,,,,
108,1997-01-18 14:40:58+00:00,187.8328517066751,177.48582796326036,167.7183882523367,171.40558389917652,180.36385352838334,183.63622950001636,177.5088867192871,175.20739445680556,176.97981733499597,175.32784028717703,160.86987798488084,169.8711966048061
109,1997-02-03 14:41:41+00:00,182.64052855837744,177.33858552962425,166.95866532600456,176.38208569799906,177.32197955602092,183.76526590332736,179.79740800352275,175.06590049684377,173.98065891458728,165.94273031666899,159.21593271736657,171.71880247070484
110,1997-05-26 14:45:30+00:00,,,,,,,,,,,,
111,1997-06-11 14:46:02+00:00,,,,,,,,,,,,
112,1997-06-27 14:46:36+00:00,,,,,,,,,,,,175.38990820042577
113,1997-07-13 14:47:08+00:00,,,,,,,,,,,,
114,1997-09-15 14:49:32+00:00,191.63135537300172,174.7245955787714,182.95789638502293,178.82816160858118,189.38540464455258,188.2615233103073,180.97917158983788,183.03658602227236,181.43957213364328,176.26078878645907,163.80036187485976,169.26967293243737
115,1997-10-17 14:50:02+00:00,,,,,,,,,,,,
116,1997-11-18 14:50:49+00:00,,,,,,,,,,,,
117,1998-02-06 14:52:41+00:00,,,,,,,,,,,,
118,1998-03-10 14:53:15+00:00,178.3766905631768,183.66372192832833,186.91109323067977,173.58767249809154,171.50782537624966,183.968382435991,176.40192065651115,162.73792736217155,167.13863957244197,161.55281974754692,157.2323150597961,157.79005215256848
119,1998-04-11 14:54:04+00:00,198.82219903661692,179.66363757768798,189.9222600506603,186.44475468115903,179.59531333696515,180.27401137662685,175.71458765580297,170.33886908764478,173.47880677761125,174.9287699529525,160.17282908698337,169.78710776655754
120,1998-04-27 14:53:52+00:00,,,,,,,,,,,,
121,1998-05-29 14:54:24+00:00,,,,168.18738586355894,146.9877074622812,,,,,,,
122,1998-06-14 14:54:36+00:00,,,,,,,,,,,,
123,1998-06-30 14:54:48+00:00,,,,,,,,,,,,
124,1998-07-16 14:55:23+00:00,134.35260226052702,,,,107.79208361272023,115.7277041670251,113.97823035552616,143.65493014146972,147.64879375741813,129.40973752558435,99.53851777779565,107.88461688233139
125,1998-08-17 14:55:12+00:00,,,,,,,,,,,,
126,1998-11-21 14:56:10+00:00,161.7320246977477,142.27291281435856,156.0678970374985,137.378957907069,130.0340138089812,132.2270723345034,129.19226723984357,142.05457803624847,139.60669006450271,139.0081093607325,120.2697737147114,115.46698547746911
127,1998-12-07 14:55:41+00:00,153.72832818215764,136.54150535490083,163.6025170484167,143.79633912750487,118.78726789879926,122.96011279058429,127.68162836234372,149.14609392846518,151.51713305558889,144.42885680309644,130.89907807980077,129.6185587903212
128,1998-12-23 14:55:47+00:00,,96.55019432763693,147.67717054638493,125.1818479063106,121.39460064609015,117.58359699088443,123.00494559202868,138.3344949349908,134.29833736340947,129.72124924420402,117.32915831725016,115.84141513108483
129,1999-01-08 14:56:10+00:00,183.61256525705346,172.6524894806079,186.4775882127278,166.9706637752715,132.8634754103997,132.00241330234837,150.68265940758243,157.37519252244613,149.88574926824896,142.63300060987947,126.74199151278367,123.11624782316426
130,1999-01-24 14:55:46+00:00,188.55696004366303,163.41325945832216,184.52113631215803,174.23657318239472,132.59868318407933,124.51199921850369,149.258444464103,157.59029756027394,150.3385069842899,137.1883076917452,127.06059866369056,136.22924097911212
131,1999-02-25 14:56:22+00:00,222.3627849269463,,188.72280503874,191.48625069730366,,153.71919979547204,141.66771075110105,144.77796535940024,157.03576231974654,153.08534407584034,146.87666228056077,148.86733188219955
132,1999-03-13 14:55:46+00:00,,,,,,,,,,,,146.1429459924628
133,1999-04-14 14:55:27+00:00,199.64415494269124,192.67202348598653,169.4118522505791,159.94632767721063,,157.58673393126926,136.2962911820868,133.85422263428663,133.19788017204246,137.69483870000587,131.5782680914714,132.9443935124176
134,1999-06-01 14:54:49+00:00,,,,,,,,,,129.45635297075188,115.00139181860543,120.17451407644755
135,1999-06-17 14:54:40+00:00,,154.23800994052525,,,,,,,,,,
136,1999-12-18 15:10:04+00:00,188.60890402847247,177.01043458303243,177.63103527364163,171.2297267148221,169.23536156076491,163.21851517920933,155.24467579629865,161.43514697599934,159.3775772955335,155.1595633080508,142.27742064856494,150.52821227656946
137,1999-12-26 14:51:49+00:00,,,,,,,,,,,,
138,2000-02-04 15:09:30+00:00,196.6914892784678,181.93712113457508,183.5540463272987,176.6036068829354,180.47614752986027,183.27284014202849,176.8306843372903,164.8185086784316,169.79589481091085,163.07094763274844,160.85765065410416,176.77484605571019
139,2000-02-12 14:50:44+00:00,203.91991249090142,193.44912497075282,189.86367948865714,188.17071483555603,188.03021503238102,187.89253749535175,184.67272717043875,172.83294275010348,184.80820872407276,176.77175079496058,168.30560135401595,186.11924562957725
140,2000-03-23 15:09:20+00:00,180.99592879150114,179.7441132210739,180.87208439289054,188.69594846354295,175.69142767421442,151.6956261980212,154.49894366263993,158.92780718421886,160.39099926054504,169.64749221007042,155.94254507813403,164.17752266450282
141,2000-03-31 14:51:32+00:00,181.53521613944656,183.05859417976205,184.07303162518497,182.93247965297792,181.9777984520581,161.90530787680714,159.70858374386052,163.88693209566833,176.352164292247,159.6694898180913,156.10245207063787,163.48556444628483
142,2000-04-08 15:09:07+00:00,185.4224016984932,184.62183210707434,184.978492239496,182.513478054523,178.3199905330248,156.65519746276237,164.70607907523475,159.000052238189,155.03916005769437,154.23505112024898,143.35703124810297,167.23807080287654
143,2000-04-24 15:09:03+00:00,167.22857744316687,181.6392315975462,181.74126737473298,174.39839706859402,172.07506229816983,122.31403887735891,164.05346060101,145.3443650973649,154.57468361519352,158.5122154654205,140.6697022333968,137.68115152540977
144,2000-05-02 14:52:36+00:00,170.1157719208422,183.54024340173646,190.88707286086114,186.1021010817911,165.02989448349206,171.88126464665876,160.2721316831861,156.12225289075985,162.53686930842946,162.6187121872662,150.64713373668027,156.19861297471402
145,2000-05-10 15:08:51+00:00,,,,,,,,,,,,
146,2000-05-18 14:52:31+00:00,,,,,,,,,,,,
147,2000-06-03 14:52:49+00:00,,,,,,,,,,,,
148,2000-06-19 14:53:11+00:00,,,,,,,,,,,,
149,2000-07-05 14:53:31+00:00,,,,,,,,,,,,
150,2000-07-13 15:08:12+00:00,,,,,,,,,,,,
151,2000-09-07 14:54:52+00:00,,,,,,,,,,,,
152,2000-11-02 15:07:29+00:00,,,177.44074574178154,181.23092844608087,177.93186178868206,178.0620275378034,172.96315420601908,165.5369280606484,165.70087036204555,160.84572799450302,152.3734048894337,165.96777390926482
153,2000-11-18 15:07:03+00:00,189.75933879376686,184.72048076348784,183.4656588294279,187.20541269318247,188.1756392147167,185.8878321580763,180.87205924188459,176.18983080669133,174.84575929673795,169.78000121620923,164.9822890561841,176.92404517711094
154,2000-12-04 15:07:03+00:00,190.5194243206381,179.87747243547108,172.32129465238927,170.97476746717228,169.75982173487665,174.94115226785578,167.71306162376516,161.8616042939814,170.47250895926433,169.16222384789853,164.90777309001862,175.69073684691926
155,2000-12-28 14:56:49+00:00,210.8515676172005,198.08135082189116,187.52428085950925,187.06804750074497,186.76835021565614,194.75402734166218,186.53402095680923,174.4744489720237,170.51330395456998,171.90789076554333,167.7223659159273,168.86715135343576
156,2001-01-05 15:07:09+00:00,193.60770332889405,213.12512125538996,,,,,,,,,,
157,2001-01-13 14:56:34+00:00,197.2339920951135,178.22233912881794,178.89237505813577,168.5218949486548,166.35666297505935,172.66915287325347,172.3534998798093,168.12383052585938,169.68245694865593,160.20816348650703,151.21034074501966,163.88632468306935
158,2001-01-29 14:56:41+00:00,,,161.49938827967262,,,,,,,,,142.71017669634327
159,2001-02-14 14:56:44+00:00,201.56141226616904,192.14322199175118,192.62475728423476,168.7098748819661,190.24424421039342,187.33102145586818,184.2957198066083,179.84217815407803,178.10707804717126,179.09798370779262,160.7855240192588,167.31797705175055
160,2001-02-22 15:07:07+00:00,209.50200400813165,203.65428455717503,193.70541487100394,,204.00798355100073,205.97575023812269,194.33242959431138,191.81962085831765,185.3981969472364,178.40416871260072,169.2226608065025,168.07444052199796
161,2001-03-02 14:56:52+00:00,201.22069472590834,196.20201075319682,174.35136559303686,172.89790817288795,185.78877398951823,180.62931582630972,189.15588239748232,193.56925996073284,182.45478774155913,176.524120670882,160.94331311071838,169.3167924716904
162,2001-03-18 14:56:52+00:00,,,,137.43311110183495,167.9517578049353,168.36881268224838,163.71742243375476,166.24751004354067,163.3967518409267,153.41700890225172,142.86291895287854,147.00269640457964
163,2001-04-11 15:07:14+00:00,187.00270640742715,182.63524016461085,176.75937803308216,180.73347811557568,185.29085972728012,181.6247398740894,177.99734757677606,182.1993401321142,181.75474068677806,171.3361072478604,157.20228385941428,165.0459556789566
164,2001-05-05 14:56:56+00:00,184.0306053927452,172.3568742036528,168.0727789606759,163.97455857751825,187.25448773653162,184.22646835720815,170.4121896634973,169.74719753502117,169.13298816788702,160.0882238184293,156.39325775242634,157.75039885610502
165,2001-05-29 15:06:30+00:00,,178.13139363742937,,192.055891170563,200.0956718060799,196.59654331966732,160.3133336615156,,,,,
166,2001-07-24 14:57:02+00:00,,,,,,,,,,,,
167,2001-12-23 15:05:25+00:00,202.13745078482523,188.35256129699013,191.23567772107293,183.16442953802525,189.47493481130152,188.12417015547473,185.25450664536754,184.59112995950662,183.04411650238123,181.12256010132873,166.19584670246743,185.62303393305743
168,2001-12-31 14:55:55+00:00,199.02182903912325,185.29902157094114,192.6801029565009,188.34928859099176,180.53527113804537,192.67686543386523,185.78496636135137,182.8744059452852,172.5323181139404,173.55256411189052,166.82189820217417,170.4729467668483
169,2002-01-08 15:05:28+00:00,,,,,,,,,155.95029835119936,163.39070055387782,203.18083680233102,
170,2002-02-01 14:55:36+00:00,194.05361789702837,186.08259106413806,181.31579670627363,189.03744721224135,161.9507217218333,173.75755496995183,178.74635593175356,176.32835852003006,181.6030099927532,176.28527718152966,164.61432059635692,171.11891859525014
171,2002-02-09 15:05:38+00:00,214.68144235672608,196.22695735896522,195.77349208472907,195.68527459091834,186.3433979009959,186.50642184686916,187.79579659590115,183.0419594808196,177.8782501081396,182.4215514646873,175.7983286631483,180.57161327108884
172,2002-03-29 15:05:32+00:00,198.38408541866892,194.14779480849216,195.9043765240671,192.81827722729528,193.60189767362107,194.54792280477434,180.10372320806712,193.8363909123992,188.6224689452883,189.73242112248045,177.4073586466867,183.85811013527533
173,2002-04-14 15:05:31+00:00,205.3663214789946,189.26579471334944,192.17339027473932,191.2251942301909,193.94727070907925,193.8063158130428,184.68980162766618,193.96155511515641,197.0332049421346,191.05167108011952,180.04795727587057,186.93520589012263
174,2002-04-30 15:05:34+00:00,,,224.8759373534813,219.1437437263075,182.9672035520462,,,,,,,
175,2002-12-10 15:04:58+00:00,,214.3435141800966,204.82562481536107,,,,,199.67605458529755,211.72911230815401,199.6878118073536,157.9819346502299,
176,2002-12-26 15:05:04+00:00,188.47320462911367,178.83091653462347,181.33692531394655,186.07894221399923,179.44452633577424,182.42460898983526,180.69738984714365,177.5706321157171,178.19583184259736,168.48194317212085,153.58544399674122,172.60734931478282
177,2003-02-28 15:05:25+00:00,204.3771188198907,193.8364743280784,191.32618442948615,195.52477292876313,186.84521963683474,195.02036922453814,192.19203325229978,190.99372044295575,197.05144041372182,194.40007542775282,187.89014076908006,
178,2003-04-01 15:05:51+00:00,211.01923361737514,202.13288946375647,205.9071103973151,202.57753332905327,197.92675771698381,205.40504886461676,198.34281359596338,201.5828907024805,198.3018913436055,194.83151409925298,180.9696076699897,194.18365456508155
179,2003-11-19 14:55:30+00:00,195.48312273378266,183.4535867014094,183.04557012385987,184.08705052567848,183.6886659678545,186.60702833920593,179.90590423528462,185.52410376121793,187.1392714201594,171.33781237607965,164.06800988101406,179.30895797119416
180,2004-01-22 14:55:32+00:00,,,,,,,,,,,,
181,2004-02-23 14:55:42+00:00,190.01316981625163,166.15136634889842,171.05790723621857,180.38273226141519,181.77768580994828,179.460701574664,173.22757796747862,171.6293509618861,168.2622481028408,161.98952106083536,153.88692873555837,167.31399957307153
182,2004-03-02 15:05:53+00:00,204.29900283453418,183.61092129562473,186.43485969735872,192.80082774909792,193.56088229476293,195.33357002272214,186.56536587495512,181.99579273045265,180.0128738508447,173.3213959409818,165.63322130390057,173.60650594378208
183,2004-03-26 14:55:49+00:00,181.9395961256112,176.61760752074764,179.9662527911692,183.2595513678427,178.968430584632,177.6476266246942,180.52622118860253,189.85818616914807,188.26989839764363,180.8460017295001,156.78207302479888,176.0209274897541
184,2004-04-11 14:56:18+00:00,158.23686967276709,181.80264423889378,189.7027641659558,191.95636771189027,189.65489369207526,184.6098308919134,186.5455540798566,187.66172483605072,187.89003226537614,176.19020656947453,166.61041328279575,183.48543818366474
185,2004-04-27 14:56:45+00:00,228.88587926096776,212.80549315827744,,,,174.9599647591052,188.76793465809413,,,,,204.17326174313305
186,2004-05-05 15:06:18+00:00,198.9327185334669,186.0334397886064,186.6810679984242,189.53145528804325,190.5175662427331,192.3792302966715,189.4529267160429,189.48575759604284,186.53589498614687,182.40867227419585,172.29024251040275,176.3090594040878
187,2004-06-14 14:58:09+00:00,,,,,,,,,,,,
