,dates,usa_CA_0065-0000,usa_CA_0065-0001,usa_CA_0065-0002
0,1984-04-27 17:55:28+00:00,235.60245906650408,219.82707153690046,227.61802458538136
1,1984-06-14 17:56:37+00:00,220.6772678772168,215.7681053246571,226.00135345851893
2,1985-01-08 17:58:37+00:00,223.882080543133,220.98334170808175,225.82175713075506
3,1985-02-25 17:58:46+00:00,234.54044697089563,231.5143670833315,231.82321277226538
4,1985-03-29 17:58:42+00:00,234.877641920037,227.04205292557228,231.10024613080938
5,1985-09-21 17:57:31+00:00,228.2729719025034,225.61511228680794,234.7592243204874
6,1985-12-10 17:56:22+00:00,235.1284144632038,219.69213985406572,235.19292081887355
7,1986-01-27 17:55:26+00:00,237.56969237047275,228.7468419928487,233.10827780328006
8,1986-04-17 17:53:42+00:00,232.07307838245126,213.28168342909848,229.76244367049682
9,1986-06-20 17:51:54+00:00,229.31689212844773,217.3796847200666,223.96194403753313
10,1986-07-22 17:51:13+00:00,227.17119441835786,215.6461275757978,215.76745558624702
11,1986-08-23 17:49:39+00:00,242.6310510455781,226.3939082835533,235.74965851650663
12,1986-11-11 17:46:55+00:00,234.59384363441072,229.84203350051635,233.07678039584076
13,1986-11-27 17:46:36+00:00,235.60851340982163,223.12819593053868,234.08736072604125
14,1987-01-14 17:48:01+00:00,230.95974445164157,224.8834248120086,237.7961690130753
15,1987-03-03 17:50:09+00:00,,,
16,1987-03-19 17:50:21+00:00,225.7275394360652,214.22337415826692,221.44442559175295
17,1987-04-04 17:50:55+00:00,232.40378058957398,219.19184149827376,223.13893271197927
18,1987-04-20 17:51:26+00:00,232.13962295037794,223.94633098989766,227.893096729499
19,1987-05-22 17:52:20+00:00,230.49951511835016,222.605199993151,223.80168421471234
20,1987-07-25 17:53:44+00:00,234.64825709999346,224.5888728079844,227.88857819314433
21,1987-08-10 17:54:38+00:00,220.12324088911578,215.61947814457022,215.4334044436159
22,1987-09-11 17:55:06+00:00,223.9366821395863,221.93589793741177,231.66174477315016
23,1987-10-13 17:56:09+00:00,227.64169547762137,219.7350527799366,233.32708820463188
24,1988-05-08 17:58:39+00:00,237.6837743936519,225.4348437415918,239.2777720700373
25,1988-06-09 17:59:15+00:00,229.3603080972657,220.4613626455637,234.72047518960417
26,1988-06-25 17:58:57+00:00,223.5114246343075,216.10092286503212,223.910746637461
27,1988-08-12 17:59:26+00:00,238.9071833006099,237.4286496268281,242.26275088983934
28,1988-08-28 17:59:07+00:00,226.28185381720556,223.68492701860927,230.25836466397405
29,1988-09-13 17:59:28+00:00,215.12309169425362,215.97387194752181,219.3936653431197
30,1988-10-15 17:58:53+00:00,244.04361692636616,227.76468746965529,235.03998969423552
31,1989-01-19 17:58:19+00:00,228.41449289185428,217.8335962719201,228.69457528367056
32,1989-05-11 17:56:55+00:00,225.58491082422012,213.90533779430558,216.22698996301284
33,1989-05-27 17:56:40+00:00,233.07530649796365,220.13146641850844,230.12164110364367
34,1989-06-12 17:56:42+00:00,236.57366021320846,224.22796172880874,234.80254928560956
35,1989-06-28 17:56:03+00:00,219.0577422760782,214.80363653793452,221.38321105423455
36,1989-07-14 17:56:07+00:00,225.840319686499,226.25097168776054,233.32715627719273
37,1989-08-31 17:54:41+00:00,227.80243265965316,224.23617108621286,225.49083665137732
