dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063,satname
2008-09-01 22:15:59+00:00,332.4844444444445,330.75,357.89,352.96,350.15,354.46454545454543,360.07,358.75384615384615,352.70454545454544,347.31,330.1033333333333,325.6684210526316,322.84384615384613,322.3366666666667,323.5338461538461,,,319.2938461538461,325.70384615384614,334.52857142857147,330.6666666666667,331.0333333333333,330.0538461538461,322.4233333333333,323.27384615384614,321.70454545454544,324.95384615384614,329.82,334.6933333333333,336.88384615384615,335.21454545454543,331.8638461538461,331.92375,332.781746031746,335.32774193548386,341.70163934426233,327.6133333333333,322.3525,321.72285714285715,328.11,339.47714285714284,347.2,359.75666666666666,370.85,381.7,379.3266666666667,374.85714285714283,382.6744444444445,390.6771428571428,399.16,398.64,384.63,375.94666666666666,380.67,,350.31,333.3266666666667,334.56,324.6666666666667,326.14,333.3966666666667,327.4266666666667,321.72,333.64,L7
2008-10-12 22:09:25+00:00,344.77444444444444,336.59999999999997,358.06,356.15,352.21999999999997,347.4036363636364,352.84999999999997,350.13846153846157,351.3036363636364,344.81,332.8933333333333,325.24157894736845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-10-27 22:10:37+00:00,332.1566666666667,327.18,345.06,339.36,336.97,334.9463636363636,336.61,334.65846153846155,328.6663636363636,323.4,314.07,307.78473684210525,309.70846153846156,311.35,312.5084615384616,308.46,311.66,313.59846153846155,314.65846153846155,322.9142857142857,320.36,328.68,314.59846153846155,318.95,309.6884615384615,312.7863636363636,312.64846153846156,318.39,316.83,312.86846153846153,314.3363636363636,306.70846153846156,309.20875,314.5447619047619,320.3767741935484,327.9250819672131,318.58,312.0925,307.82142857142856,308.98,340.22857142857146,349.36,367.48,373.94,377.88,387.44,380.40857142857146,370.7266666666667,372.74857142857144,373.82,378.56,366.2,345.64,325.16,299.52,316.6,317.38,318.75,304.04,318.03,325.4,330.69,331.29,340.15,L5
2008-11-13 22:09:55+00:00,,,,,,,,,,,,,,,,320.06,319.76666666666665,316.42615384615385,321.05615384615385,323.2085714285714,330.08666666666664,331.30333333333334,328.6461538461539,321.62333333333333,318.9561538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-11-28 22:10:42+00:00,319.5077777777778,326.38,344.24,334.74,341.66,345.66818181818184,340.22,342.2161538461539,341.1881818181818,330.07,324.5333333333333,320.8047368421053,317.6961538461539,322.76666666666665,322.49615384615385,318.75,315.5566666666667,317.34615384615387,318.5261538461539,319.52714285714285,324.9066666666667,323.3833333333333,330.62615384615384,328.6433333333333,322.5261538461539,318.9381818181818,326.3161538461539,326.64,329.8233333333333,326.04615384615386,320.5781818181818,322.28615384615387,319.44375,325.4312698412698,332.3587096774193,339.4360655737705,331.80333333333334,335.4425,315.9057142857143,310.85,334.76428571428573,347.02,361.2866666666667,369.36,376.76,372.1166666666667,372.9642857142857,375.53777777777776,379.56428571428575,385.84,382.58000000000004,374.25,363.43666666666667,354.35,346.53000000000003,336.70000000000005,334.0166666666667,321.69,313.1666666666667,312.34000000000003,321.4166666666667,315.9866666666667,315.24,325.4,L5
2008-12-22 22:16:31+00:00,326.3411111111111,325.51,350.4,344.34,337.36,338.30727272727273,340.15000000000003,,,,322.0133333333333,315.6205263157895,325.6969230769231,321.20666666666665,321.7769230769231,316.52,321.0466666666667,317.6769230769231,319.9969230769231,320.05857142857144,329.7366666666667,327.43333333333334,324.0269230769231,316.2933333333333,317.8769230769231,323.09727272727275,318.91692307692307,320.29,325.8333333333333,325.8669230769231,317.77727272727276,316.6969230769231,318.11875,321.30507936507934,327.7361290322581,333.76213114754097,319.87333333333333,316.5725,315.5528571428572,315.79,336.47714285714284,350.55,366.8666666666667,376.95,379.48,385.8966666666667,,,,385.22,388.68,378.13,360.6666666666667,351.49,334.76000000000005,338.91,330.50666666666666,328.29,308.3366666666667,317.90000000000003,329.9166666666667,327.56666666666666,330.0,338.1,L7
2009-01-23 22:16:42+00:00,333.26444444444445,326.81,348.29,343.83,335.01,337.6381818181818,,,,,314.43333333333334,307.7121052631579,,,,,,326.37,329.24,325.6657142857143,331.2266666666667,337.93333333333334,330.22,324.75333333333333,322.09,323.3081818181818,325.7,328.76,336.5833333333333,327.59,323.3081818181818,314.53,315.04625,320.7774603174603,330.0738709677419,338.515737704918,326.1333333333333,319.0175,324.05857142857144,325.02,338.57142857142856,366.04,368.49666666666667,361.35,376.0,385.2666666666667,381.16142857142853,374.6644444444445,,,,,,,,,,,,,,,,,L7
2009-02-24 22:16:58+00:00,333.78444444444443,331.94,357.1,351.68,344.95000000000005,347.33909090909094,349.77000000000004,346.0761538461539,343.31909090909096,,,326.99,329.90615384615387,331.8066666666667,332.2161538461539,325.36,329.1766666666667,327.98615384615385,331.3961538461539,335.08857142857147,337.20666666666665,339.1533333333333,331.42615384615385,324.1333333333333,325.11615384615385,323.45909090909095,324.8361538461539,324.37,334.6533333333333,334.11615384615385,329.20909090909095,320.68615384615384,321.9575,324.75174603174605,333.6490322580645,339.1695081967213,324.3233333333333,325.755,326.78285714285715,334.13,342.54714285714283,360.67,369.87666666666667,381.35,390.49,399.6666666666667,389.34714285714284,384.39444444444445,395.16714285714284,397.44,401.64,393.52,383.6566666666667,376.15999999999997,367.59,365.07,354.9666666666667,347.37,331.7166666666667,337.15,341.6566666666667,341.6466666666667,343.58,344.75,L7
2009-03-28 22:17:13+00:00,320.9244444444445,323.82,347.91,331.03,330.49,334.5781818181818,335.06,339.7692307692308,336.0781818181818,325.59999999999997,319.7333333333333,317.591052631579,318.3892307692308,319.64666666666665,317.52923076923076,318.11,318.43666666666667,320.64923076923077,320.14923076923077,327.10285714285715,328.9966666666666,327.2333333333333,319.8192307692308,314.6033333333333,312.4992307692308,310.3481818181818,314.28923076923076,314.53,318.93333333333334,321.41923076923075,316.5181818181818,314.54923076923075,313.9775,315.63317460317455,325.57612903225805,326.7562295081967,315.6633333333333,318.935,317.1142857142857,305.06,317.8457142857143,339.53,350.9166666666667,364.33,375.09,364.1166666666667,367.7157142857143,371.4244444444445,377.8857142857143,387.76,384.0,375.54999999999995,371.5566666666667,367.90999999999997,346.44,349.41999999999996,,315.87,308.5766666666667,317.22999999999996,330.2866666666667,325.8066666666667,315.01,327.88,L7
2009-04-13 22:17:18+00:00,307.9555555555555,314.47999999999996,333.62,328.24,322.92,323.97545454545457,326.13,327.96538461538466,325.5854545454546,322.57,311.3866666666667,313.6405263157895,310.5053846153846,312.1333333333333,306.73538461538465,308.16,306.9633333333333,311.68538461538463,310.61538461538464,313.97857142857146,319.98333333333335,318.00666666666666,308.6953846153846,308.8566666666667,309.0053846153846,301.18545454545455,,,,,,,,,,310.0688524590164,308.8866666666667,312.165,309.64285714285717,297.77,,333.57,340.8233333333333,351.25,365.26,358.5833333333333,363.6871428571428,371.21555555555557,391.3171428571428,395.77,385.31,371.25,364.9533333333333,366.67999999999995,,,283.5333333333333,,,,,,,,L7
2009-04-22 22:11:10+00:00,,,,,,,,,,,328.9633333333333,325.42,325.27538461538467,341.0866666666667,,,322.0366666666667,328.62538461538463,328.60538461538465,322.78142857142853,329.6166666666667,356.2833333333333,335.77538461538467,340.1633333333333,320.54538461538465,319.6827272727273,309.92538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-07-02 22:17:20+00:00,,,,,,,,,,,328.03,,,,,,,,,,,,,,,,,,,,,,,,,,329.37,323.9475,,,,,,,,,372.9942857142857,369.1633333333333,369.5942857142857,391.5,423.13,,,,,,310.45,306.02,291.55,,334.37,333.95,318.71000000000004,340.53,L7
2009-09-04 22:17:08+00:00,334.6711111111111,333.15,352.03,342.74,344.18,346.13454545454545,343.26,342.52769230769235,340.4045454545454,340.11,330.3833333333333,324.61578947368423,327.91769230769233,328.21666666666664,320.71769230769235,319.74,,,,,338.62666666666667,342.0733333333333,327.6876923076923,329.7033333333333,327.7076923076923,325.83454545454543,327.47769230769234,333.15,337.05333333333334,332.15769230769234,322.71454545454543,321.1276923076923,320.38625,325.60793650793653,340.11290322580646,347.70131147540985,341.0333333333333,337.9375,334.93571428571425,349.62,340.70428571428573,354.98,371.1566666666667,374.52,379.58,387.50666666666666,386.2342857142857,386.1811111111111,396.4842857142857,395.41,398.96,388.78999999999996,372.0166666666667,366.2,347.02,358.44,349.8966666666667,338.02,318.5566666666667,324.07,334.0166666666667,333.1466666666667,332.53999999999996,342.93,L7
2009-10-22 22:17:14+00:00,335.1977777777778,337.27,350.99,341.33,340.88,342.34727272727275,,,,,321.1733333333333,321.4557894736842,315.89923076923077,322.49666666666667,321.1792307692308,323.44,317.4866666666667,321.40923076923076,318.91923076923075,326.77142857142854,330.56666666666666,327.1933333333333,324.9292307692308,320.4733333333333,322.4492307692308,319.1272727272727,324.7392307692308,324.71,331.3433333333333,335.83923076923077,327.36727272727273,329.5192307692308,330.48375,339.1726984126984,345.8558064516129,349.3627868852459,341.37333333333333,336.4125,333.9871428571428,329.02,323.83285714285716,361.0,359.87666666666667,381.87,399.04999999999995,,,,397.77285714285716,415.17,410.16,403.5,396.31666666666666,383.01,361.08,360.15000000000003,361.6566666666667,341.66,340.4266666666667,338.48,344.0866666666667,351.6166666666667,343.17,354.63,L7
2009-11-07 22:17:29+00:00,330.4111111111111,332.65999999999997,346.75,343.77,342.0,,,,339.7290909090909,332.28999999999996,320.18333333333334,321.42526315789473,317.6284615384615,320.71666666666664,317.26846153846157,317.64000000000004,316.9866666666666,314.84846153846155,318.86846153846153,318.89142857142855,325.64666666666665,320.6433333333333,318.38846153846157,311.6033333333333,312.3784615384615,311.64909090909094,318.15846153846155,318.40999999999997,326.2033333333333,328.3784615384615,322.56909090909096,325.08846153846156,325.4325,328.59936507936504,340.44870967741934,340.35016393442623,331.9733333333333,324.215,322.77714285714285,318.96,309.4928571428572,348.29,345.8966666666667,378.0,393.19,378.0166666666667,376.8128571428572,,,417.37,411.91999999999996,399.33000000000004,385.0266666666667,364.09000000000003,,,,,,,,,,,L7
2009-12-09 22:17:51+00:00,329.8,328.69,347.71,343.2,339.28,332.02727272727276,333.84,335.91076923076923,330.76727272727277,323.39,317.06,315.4952631578947,314.27076923076925,316.67,314.4407692307692,313.21,312.32000000000005,312.96076923076924,313.54076923076923,319.2685714285714,329.13,328.91,321.20076923076925,303.91,303.02076923076925,304.22727272727275,,,,,,,,,320.5267741935484,321.4991803278688,320.61,321.335,323.14285714285717,321.75,,345.02,350.95,367.22,374.94,370.73,371.27714285714285,374.45,381.29714285714283,383.65,377.68,370.46000000000004,359.95,350.14,339.0,332.94,325.18,309.75,303.61,298.79,313.01,315.83,315.67,322.7,L7
2010-01-27 22:11:38+00:00,,,,355.5,349.90000000000003,346.79818181818183,346.14000000000004,342.1269230769231,345.41818181818184,344.46000000000004,330.5233333333333,323.54578947368424,329.2869230769231,326.1766666666667,325.2469230769231,317.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2010-02-20 22:12:45+00:00,,339.12,353.55,353.21,347.97,349.66090909090906,345.06,347.9469230769231,337.8209090909091,326.94,317.68666666666667,319.7263157894737,318.16692307692307,323.6933333333334,320.7569230769231,325.02,321.7033333333334,306.3669230769231,,,,,,,,,,,,,,,,,,,,,,322.05,350.7142857142857,365.86,369.8633333333333,396.1,413.11,404.9233333333333,396.12428571428575,,419.4042857142857,422.81,413.24,,,,,,,,,,,357.0433333333333,347.69,344.78,L7
2010-04-09 22:13:00+00:00,347.14111111111106,344.99,366.6,360.01,358.38,353.39363636363635,353.25,350.9315384615385,348.45363636363635,343.32000000000005,331.9433333333333,327.18789473684205,332.9915384615384,328.3566666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.8666666666667,378.1,384.22,394.37666666666667,393.12857142857143,388.9111111111111,,,,,,,,,,,,,,,,,L7
2010-10-25 22:19:27+00:00,348.5466666666667,348.19,361.56,358.66,350.76,346.98,345.67999999999995,343.3130769230769,338.26,338.96999999999997,323.78,,,,,333.12,328.08000000000004,328.5530769230769,330.5930769230769,327.6457142857143,332.56,333.02,329.9030769230769,325.2,326.8730769230769,324.79,330.5730769230769,331.39,335.47,336.5630769230769,331.71,327.8530769230769,333.03375,338.38190476190476,341.78741935483873,348.9301639344262,337.57,332.9225,337.41857142857145,341.38,352.3614285714286,,,,,383.2,384.58142857142855,385.2766666666667,398.24142857142857,407.15,403.66,392.98,392.1,379.71000000000004,375.55,368.59000000000003,353.63,337.67,329.38,333.40000000000003,343.2,341.86,336.79,348.75,L7
2010-11-02 22:16:48+00:00,335.3933333333333,333.83,353.17,356.27,351.61,346.21454545454543,349.24,343.0692307692308,338.99454545454546,335.42,329.88,321.53526315789475,332.4992307692308,332.33,334.9892307692308,321.38,326.21000000000004,327.89923076923077,327.7692307692308,322.56428571428575,332.51,336.85,335.9492307692308,328.51,322.39923076923077,322.5945454545454,323.1792307692308,329.19,333.43,332.0692307692308,328.9145454545454,326.3292307692308,326.41,334.17809523809524,336.99387096774194,341.07770491803274,329.47,322.41,324.65142857142854,317.03,324.9485714285714,341.8,369.32,371.35,377.01,389.17,385.1985714285714,377.7733333333333,383.24857142857144,383.34,398.5,382.62,356.51,,,324.25,324.15,331.7,310.91,322.17999999999995,325.03,328.35,329.13,341.05,L5
2010-12-20 22:16:50+00:00,346.48,343.87,366.86,359.85,357.32000000000005,351.4745454545454,353.36,347.1923076923077,350.96454545454543,351.12,339.87,333.39157894736843,336.6023076923077,336.65999999999997,342.5423076923077,337.7,341.96999999999997,339.1123076923077,339.72230769230765,341.94,343.96,346.83,338.89230769230767,335.5,333.47230769230765,332.88454545454545,334.89230769230767,339.56,343.16,339.1623076923077,334.67454545454547,332.03230769230765,325.11375,329.75,336.4012903225807,335.867868852459,322.82,320.0825,322.83,330.24,330.11,343.28,359.02,369.32,371.95000000000005,382.4,379.48,380.17,386.38,382.67,386.97999999999996,378.27,359.6,356.24,,337.36,333.57,327.98,307.32,312.5,321.45,324.4,325.34,330.49,L5
2011-01-21 22:16:54+00:00,340.01444444444445,341.65999999999997,357.11,362.92,360.52,359.3718181818182,353.75,357.3646153846154,353.46181818181816,352.71999999999997,336.2033333333333,340.6636842105263,336.1046153846154,343.93666666666667,335.7946153846154,339.88,331.43666666666667,332.70461538461535,343.27461538461534,343.27714285714285,346.70666666666665,344.3933333333333,338.1146153846154,334.2033333333333,327.93461538461537,332.3218181818182,339.07461538461536,338.53999999999996,344.5833333333333,342.51461538461535,335.1318181818182,335.15461538461534,336.49125,343.1546031746032,352.5445161290323,348.83081967213116,337.4033333333333,333.6875,338.74571428571426,342.35,338.37428571428575,360.52,362.49666666666667,378.78,402.91999999999996,406.2966666666667,404.1142857142857,382.09444444444443,407.20428571428573,,421.88,416.03000000000003,,,386.72,361.17,,357.28,,341.77000000000004,355.1166666666667,351.93666666666667,339.76,337.48,L5
2011-02-15 22:10:46+00:00,332.1133333333333,332.86,357.61,352.52,348.34,336.33454545454543,333.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2011-03-02 22:20:30+00:00,340.4566666666667,334.02,349.8,344.83,340.65,337.2163636363636,339.58,332.11846153846153,329.6963636363636,,,320.90473684210525,326.82846153846157,324.08,328.2584615384616,319.88,324.23,323.36846153846153,323.07846153846157,324.4642857142857,329.29,329.74,326.26846153846157,319.79,319.96846153846155,316.3263636363636,315.23846153846154,320.66,324.39,326.9484615384616,321.75636363636363,320.60846153846154,317.15875,327.13476190476194,329.1167741935484,335.1550819672131,321.69,315.2825,318.71142857142854,317.7,318.30857142857144,336.87,365.82,366.89,373.77,383.98,381.08857142857147,360.9566666666667,371.25857142857143,374.92,,367.34,344.94,339.47,,,316.67,319.08,302.78,313.08,322.3,324.43,325.8,333.05,L7
2011-06-06 22:20:34+00:00,,,,,,,,,352.8036363636364,340.52000000000004,,,,,,,,,,,352.58666666666664,326.6933333333333,316.4369230769231,302.81333333333333,299.66692307692307,296.82363636363635,298.9969230769231,297.34000000000003,305.3833333333333,,,,,,,321.7283606557377,,,,,,,,,,,,,,,,,,,,399.13,,,,,,,,,L7
2011-07-24 22:20:27+00:00,346.8488888888889,342.67,363.86,350.63,344.85,356.38363636363636,341.96000000000004,346.29,344.6636363636364,343.43,341.7666666666667,320.04842105263157,319.64,320.47333333333336,319.91,315.39,309.2633333333333,316.15,314.35,316.53714285714284,325.5733333333333,327.6166666666667,314.82,309.7766666666667,304.16,305.44363636363636,308.2,299.83000000000004,,318.05,288.6536363636364,295.76,315.96125,,309.44677419354844,319.4411475409836,306.4866666666667,299.9575,306.3257142857143,,,,,,,,,,,,,,,,,,,,288.2233333333333,,,296.25333333333333,304.34999999999997,,L7
2011-08-09 22:20:22+00:00,329.2966666666667,325.63,336.7,331.46,326.41,322.32272727272726,327.93,321.6330769230769,322.66272727272724,320.38,312.13,307.95210526315793,315.14307692307693,318.61,317.7530769230769,310.71,313.05,316.2530769230769,319.1730769230769,321.92,322.38,328.74,322.3430769230769,317.48,314.7230769230769,316.25272727272727,312.9730769230769,319.59000000000003,318.59,313.9430769230769,314.09272727272725,305.4430769230769,310.775,319.9633333333333,322.4083870967742,327.29049180327866,320.35,314.32,313.5,318.64,320.19,332.94,354.63,358.59,368.62,373.7,374.4,370.0966666666667,374.95,374.09,384.78,364.58000000000004,347.06,330.65999999999997,312.49,328.15,315.84,320.23,304.86,316.61,324.12,324.95,329.15999999999997,341.57,L7
2011-10-12 22:20:12+00:00,340.1377777777778,335.99,345.35,335.49,332.21999999999997,334.72727272727275,336.69,335.5,335.16727272727275,331.44,326.6733333333333,320.9668421052632,320.52,321.21666666666664,321.94,317.99,317.1766666666666,316.0,318.17,319.2942857142857,328.94666666666666,329.9133333333333,318.96,318.8833333333333,313.75,315.9372727272727,313.99,316.9,315.7733333333333,320.0,314.90727272727275,313.66,319.9125,325.26698412698414,335.07354838709676,341.4722950819672,332.1533333333333,320.995,322.38142857142856,327.66,339.29857142857145,339.35,355.68666666666667,367.2,369.05,373.6666666666667,374.92857142857144,373.4477777777778,370.73857142857145,375.38,375.45,365.10999999999996,349.4766666666667,338.26,329.9,326.26,319.12666666666667,308.34,296.56666666666666,304.39,314.6766666666667,315.5966666666667,312.71,323.61,L7
2011-10-28 22:20:19+00:00,349.24555555555554,343.75,352.5,343.28,340.03999999999996,333.61727272727273,,,,336.34999999999997,325.6466666666667,329.52736842105264,329.01846153846157,333.5133333333333,330.90846153846155,333.15000000000003,327.7633333333333,327.40846153846155,332.4484615384616,332.4271428571428,335.4633333333333,335.3066666666667,331.27846153846156,325.8466666666667,324.92846153846153,322.45727272727277,324.41846153846154,325.45,331.4266666666667,332.8184615384615,326.72727272727275,325.79846153846154,330.50875,335.56682539682544,342.84258064516126,347.04590163934427,339.3066666666667,326.4125,323.60571428571427,331.26,333.5242857142857,327.31,356.0733333333333,368.92,379.15999999999997,373.3333333333333,376.2442857142857,378.09555555555556,378.81428571428575,390.49,389.07,377.53,370.37333333333333,364.71999999999997,348.0,348.71,333.3333333333333,320.37,,,,,,,L7
2011-12-24 22:14:43+00:00,349.4477777777778,343.24,358.12,345.37,345.2,339.3,338.87,338.40923076923076,336.91,328.76,323.3633333333333,320.86157894736846,326.77923076923076,324.6666666666667,325.5092307692308,324.64,308.8066666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-03-20 22:21:05+00:00,349.55444444444447,,,,343.21000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.20428571428573,383.27444444444444,387.9242857142857,391.94,399.90999999999997,389.75,376.43666666666667,355.77,333.13,341.9,333.3466666666667,333.43,308.5566666666667,317.74,326.1466666666667,326.37666666666667,337.11,348.27,L7
2012-05-23 22:21:34+00:00,322.40222222222224,320.68,333.96,325.12,322.95,319.66,312.95,320.40076923076924,316.89,313.77,,,,,,,307.93333333333334,308.3007692307692,313.7607692307692,318.62428571428575,318.8933333333333,324.25666666666666,312.34076923076924,313.6566666666667,308.08076923076925,305.53,311.8107692307692,307.96999999999997,313.7866666666667,315.16076923076923,307.48,312.29076923076923,318.525,318.895873015873,326.1332258064516,332.8868852459017,320.3966666666667,316.22,,314.01,322.71857142857147,320.24,,,,,359.72857142857146,371.5622222222222,374.91857142857145,372.69,374.90999999999997,361.88,358.5933333333333,347.76,336.67999999999995,328.28,315.9233333333333,299.82,303.05333333333334,289.89,302.5333333333333,314.99333333333334,,,L7
2012-06-01 22:15:11+00:00,,,,,,,,,,,,,,,,,,,,,,,318.45153846153846,,,,,,,321.0015384615385,,,,315.687619047619,318.4948387096774,327.752131147541,317.45,311.39,314.75428571428574,326.9,337.4457142857143,299.8,347.44,356.88,,,,,,,,,,,,331.1,324.9,331.5,306.61,,,,,,L7
2012-06-24 22:21:27+00:00,,,,,,,,,,,,,,,,,,,,,,,299.38,,301.3,301.86454545454546,310.62,301.79,296.2233333333333,327.63,,,,330.66555555555556,334.72258064516126,346.9219672131147,330.7133333333333,320.0975,321.64,317.74,326.34,342.07,337.7066666666667,358.92,372.82,364.68666666666667,367.55,369.98777777777775,358.7,380.99,366.34000000000003,,346.4266666666667,342.51000000000005,346.15000000000003,,304.87666666666667,,289.93666666666667,274.09000000000003,326.6566666666667,321.6066666666667,322.17,322.12,L7
2012-08-27 22:22:12+00:00,,,,343.12,333.56,333.64363636363635,334.4,336.5861538461539,335.6136363636364,333.44,324.41,321.5236842105263,330.74615384615385,334.29,333.28615384615387,324.77,329.98,334.09615384615387,332.4661538461539,332.9371428571428,336.17,341.7,332.1461538461539,332.0,327.2161538461539,330.2336363636364,328.11615384615385,334.5,339.44,335.3161538461539,327.19363636363636,321.67615384615385,325.1525,333.4557142857143,341.24612903225807,346.05409836065576,326.88,319.685,322.8357142857143,332.04,339.76428571428573,336.66,370.17,368.46,375.33,386.36,379.2142857142857,375.62,380.32428571428574,382.7,396.37,382.58,350.26,343.15,314.66,331.02,325.9,332.77,308.15,321.2,330.19,331.66,330.54,337.98,L7
2012-10-14 22:22:41+00:00,,,,,,301.16545454545457,301.17999999999995,318.90230769230766,326.0254545454546,323.85999999999996,317.04,313.93684210526317,320.1823076923077,324.13,333.02230769230766,322.9,325.93,327.8023076923077,330.1823076923077,332.87142857142857,335.79,339.78,330.5523076923077,322.47,318.59230769230766,324.0154545454546,324.8823076923077,330.88,334.81,336.03230769230765,328.6554545454546,321.0023076923077,323.0275,328.2804761904762,329.0016129032258,335.47131147540983,321.17,316.875,319.95714285714286,332.05,333.14285714285717,325.53,366.68,370.14,377.32,390.89,386.9328571428572,380.9266666666667,384.29285714285714,384.06,396.58,407.88,342.79,312.62,302.41,326.97,320.45,326.34,308.01,314.99,327.81,332.2,342.2,350.51,L7
2013-01-02 22:23:08+00:00,,,,,332.25,332.1736363636364,326.28000000000003,331.33923076923077,330.0236363636364,329.67,319.0166666666667,323.76736842105265,324.14923076923077,328.04333333333335,332.41923076923075,334.4,332.1333333333334,328.95923076923077,333.1892307692308,330.89428571428573,340.18333333333334,334.3866666666667,328.8792307692308,323.9766666666667,,326.9136363636364,,,,,,,,327.14920634920634,335.8390322580645,340.4016393442623,324.6566666666667,318.955,315.72142857142853,320.28,324.05857142857144,334.25,343.7133333333333,385.63,404.17,387.75333333333333,384.81857142857143,395.23888888888894,413.40857142857146,414.19,406.44,394.35,,,373.32000000000005,364.55,352.37333333333333,330.32,320.93333333333334,313.41,332.5133333333333,334.06333333333333,326.38,326.6,L7
2013-04-08 22:23:00+00:00,338.89444444444445,326.44,341.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.62317460317456,321.8487096774193,330.35196721311473,323.7633333333333,337.66,341.82428571428574,346.42,356.7157142857143,366.58,384.7166666666667,387.15,379.37,378.93666666666667,364.6557142857143,373.58444444444444,371.7257142857143,376.97,,,347.94666666666666,336.61,,332.93,301.8966666666667,,,,,,,,L7
2013-05-02 22:28:46+00:00,345.25444444444446,333.02,348.73,342.23,338.14,332.5281818181818,330.7,334.70923076923077,332.1481818181818,327.4,323.87333333333333,324.94105263157894,327.85923076923075,329.81666666666666,333.41923076923075,334.42,327.0566666666666,326.7392307692308,335.5192307692308,337.66285714285715,342.84666666666664,341.1733333333333,332.6292307692308,331.4133333333333,327.3092307692308,326.3781818181818,323.7692307692308,328.28999999999996,331.99333333333334,332.8092307692308,326.6281818181818,324.5692307692308,330.2475,336.2231746031746,340.31612903225806,347.34622950819676,336.3633333333333,326.375,326.43428571428575,326.44,338.2857142857143,348.36,353.12666666666667,365.85,378.49,372.8466666666667,375.4657142857143,382.30444444444447,387.6457142857143,391.58,381.14,372.13,367.49666666666667,362.53,358.84,341.52,322.9866666666667,313.05,306.69666666666666,293.06,327.1366666666667,322.4066666666667,313.47999999999996,326.31,L8
2013-05-10 22:22:50+00:00,347.07111111111107,335.3,344.0,337.85,332.54,330.25545454545454,327.57,327.51384615384615,324.7154545454546,323.62,318.2933333333333,316.5436842105263,322.15384615384613,321.8566666666667,320.2838461538461,323.34999999999997,319.94666666666666,314.84384615384613,314.37384615384616,317.19,335.6666666666667,330.6933333333333,322.02384615384614,321.7833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4066666666667,363.91,359.07000000000005,353.67,344.44666666666666,322.73,305.9866666666667,308.15000000000003,324.1066666666667,320.56666666666666,319.84000000000003,322.19,L7
2013-06-27 22:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5133333333333,,271.3333333333333,270.89000000000004,289.1633333333333,300.99333333333334,,,L7
2013-07-05 22:28:57+00:00,342.3566666666667,340.15000000000003,348.3,344.48,339.27000000000004,337.9327272727273,343.59000000000003,337.4430769230769,337.45272727272726,338.66,329.47,323.7221052631579,334.6730769230769,330.42,331.7130769230769,331.75,331.62,332.5330769230769,335.9230769230769,338.05,340.95,344.09,341.4830769230769,331.7,329.1630769230769,334.17272727272723,336.8030769230769,340.55,344.55,342.3830769230769,331.00272727272727,327.3030769230769,327.895,324.6033333333333,336.6383870967742,336.36049180327865,330.52,319.28,321.01,329.93,339.48,,357.48,364.88,370.89,385.98,380.26,376.1666666666667,385.13,381.82,385.91999999999996,372.96000000000004,344.98,329.25,,322.66999999999996,319.22,323.3,304.14,317.33000000000004,322.73,326.53,326.42999999999995,333.55,L8
