,dates,aus0070-0000,aus0070-0001,aus0070-0002,aus0070-0003,aus0070-0004,aus0070-0005,aus0070-0006,aus0070-0007,aus0070-0008,aus0070-0009,aus0070-0010,aus0070-0011,aus0070-0012,aus0070-0013,aus0070-0014,aus0070-0015,aus0070-0016,aus0070-0017,aus0070-0018,aus0070-0019,aus0070-0020,aus0070-0021,aus0070-0022,aus0070-0023,aus0070-0024,aus0070-0025,aus0070-0026,aus0070-0027,aus0070-0028,aus0070-0029,aus0070-0030,aus0070-0031,aus0070-0032,aus0070-0033,aus0070-0034,aus0070-0035,aus0070-0036,aus0070-0037,aus0070-0038,aus0070-0039,aus0070-0040,aus0070-0041,aus0070-0042,aus0070-0043,aus0070-0044,aus0070-0045,aus0070-0046,aus0070-0047,aus0070-0048,aus0070-0049,aus0070-0050,aus0070-0051,aus0070-0052,aus0070-0053,aus0070-0054,aus0070-0055,aus0070-0056,aus0070-0057,aus0070-0058,aus0070-0059,aus0070-0060,aus0070-0061,aus0070-0062,aus0070-0063,aus0070-0064,aus0070-0065,aus0070-0066,aus0070-0067,aus0070-0068,aus0070-0069,aus0070-0070,aus0070-0071,aus0070-0072,aus0070-0073,aus0070-0074,aus0070-0075,aus0070-0076,aus0070-0077,aus0070-0078,aus0070-0079,aus0070-0080,aus0070-0081,aus0070-0082,aus0070-0083,aus0070-0084,aus0070-0085,aus0070-0086,aus0070-0087,aus0070-0088,aus0070-0089,aus0070-0090,aus0070-0091,aus0070-0092,aus0070-0093,aus0070-0094,aus0070-0095,aus0070-0096,aus0070-0097,aus0070-0098,aus0070-0099,aus0070-0100,aus0070-0101,aus0070-0102,aus0070-0103,aus0070-0104,aus0070-0105,aus0070-0106,aus0070-0107,aus0070-0108,aus0070-0109,aus0070-0110,aus0070-0111,aus0070-0112,aus0070-0113,aus0070-0114,aus0070-0115,aus0070-0116,aus0070-0117,aus0070-0118,aus0070-0119,aus0070-0120,aus0070-0121,aus0070-0122,aus0070-0123,aus0070-0124,aus0070-0125,aus0070-0126,aus0070-0127,aus0070-0128,aus0070-0129,aus0070-0130,aus0070-0131,aus0070-0132,aus0070-0133,aus0070-0134,aus0070-0135,aus0070-0136,aus0070-0137,aus0070-0138,aus0070-0139,aus0070-0140,aus0070-0141,aus0070-0142,aus0070-0143,aus0070-0144,aus0070-0145,aus0070-0146,aus0070-0147,aus0070-0148,aus0070-0149,aus0070-0150,aus0070-0151,aus0070-0152,aus0070-0153,aus0070-0154,aus0070-0155
209,2001-11-28 23:31:04+00:00,221.75784629273264,227.68744456272765,222.0179167474891,223.33514598441718,222.66983889345798,231.5857496916242,225.16274672815814,240.37686880544283,243.96517006262673,245.13168361790034,241.31206766078927,237.77296959869835,232.37981568347251,228.50292312803805,227.28265775981762,231.02032800630556,226.33627372594663,227.18362431535445,224.36329163882024,222.6474298133028,225.98812428009765,222.8469765876971,226.16084046094204,220.64692394800238,218.06565257579462,216.92498582105617,214.87512652217274,214.46244623525635,214.19074953828246,217.0477377628735,221.63038665256352,220.21172961501134,221.25105274997964,217.0510088512673,213.11158542611255,218.53723678685952,212.747342793044,212.81503722218704,219.6670087039089,219.76748390580028,226.09739406027094,224.52168349597758,226.24465361850596,224.82759632593493,222.59034099231445,223.92181715834124,220.3822596886768,223.49228181066047,223.0905610001628,224.31731098426985,227.41860269030076,246.2415015102153,216.4417209907649,223.14016508612883,225.88314068262594,221.95983695115964,219.64031887695526,221.43863067858896,228.3366372700532,223.36851687122186,223.7063335752259,222.01541090027632,226.0893244346421,219.86367109518443,221.7126767281138,220.00936236861725,226.58389333360086,224.31958127504072,235.97628977226003,232.1280066444897,238.66358472915016,230.68167340832105,229.18573726070218,227.4603697144363,233.34987296365045,240.7701341188566,246.12406931672302,249.9654155011392,253.59012433623286,254.76215499238737,253.14275324145774,251.39074445102614,246.69738528165476,252.47805373103245,246.6782327553685,242.36086129238703,241.15132543607768,247.62789985738712,243.8961957889487,241.91585806510088,250.52422022470947,250.83185749524387,242.70898076841686,238.4133185626149,232.46361409270196,237.54417238878358,235.81933533279215,237.7778726899352,231.18736629477425,230.46766905428552,225.4628505886019,232.58468822059393,232.2191426971917,228.3892576062606,229.01996513530645,229.57079057134777,234.86845082569172,234.76202353335105,225.5712465172694,228.93532794410766,229.67373975006302,232.90443071003943,227.17688200369489,216.15945474456635,223.09097410032174,,,,,,,,,,,,,,,,,,,,,222.32959985214563,218.13029308064267,220.72025849851008,213.29721089437228,223.90176250503262,218.2612787014987,223.68782982629233,220.63138294058484,294.66174504320185,252.7623650796312,254.64850864881356,257.3833533514282,256.4021033860361,249.98017126345803,252.02585838323319,242.9647675924889,250.4754875964378,236.88056835536557,241.07923772379476,237.2760514102929,228.82284582519628
210,2001-12-07 23:25:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.13650700251304,227.185816832817,218.33584174561537,226.3729419125932,212.55908747247756
211,2001-12-23 23:25:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.80363441402378,233.92593595464825,236.8188487057022,,,,,,,,,,,,,,,
212,2001-12-30 23:31:06+00:00,,,,,,,,,,,,,,,,254.1171178667191,211.81621240158748,233.2940685721401,240.51273683255636,238.19705454990208,237.18108364630842,222.23644403849676,231.922664907425,246.1050549614926,239.6359965360548,246.25253419775262,247.26868893825338,237.58417309528247,237.17937628757767,234.20896284142566,236.7599327558857,228.53750179673776,231.35556494451077,229.79098146704777,226.58349337291745,234.41063398157695,230.84598092906745,231.52886365913778,233.92696969584105,237.86585822878914,242.40371470253285,238.0390894794026,240.41957672585255,237.32366463737665,235.3113624467882,238.7908932511829,239.07129238082697,238.21226731465123,235.6955552021041,236.50789980286893,244.21803669277773,254.29138508211554,219.98274342770577,233.56530488626242,237.80692312659295,,,231.95029213416882,238.22254685149227,234.1424787113179,230.6461703992228,227.8369052831887,233.69507495701959,232.596662625067,223.37141055463883,235.99049193953917,249.9819154917766,249.3715226416168,257.1243846302898,,,,237.30085349616763,236.9625066860363,245.00418269634457,247.8744551836884,249.6332335042004,249.3959251310293,256.595203448233,259.7498802744327,,231.33193104940275,229.81143053555732,238.77247764963383,245.73423955568424,248.96197403142878,250.4501096203174,256.84030015724295,249.7435440799381,254.4452786147051,253.52547451718334,246.79804335797826,243.8729755007675,238.45846852012315,237.27632592397063,235.93402415708925,235.9614388131335,237.48839914549387,237.9393807337818,234.6281570749661,235.32360871143808,232.57352759414061,,,,,,237.1510493083367,231.71254940977414,227.8316285614357,225.07153745101263,225.81771372862235,229.6007139377308,220.814720021035,218.79924319563605,222.97881864799314,218.0292972934328,230.85790508349294,233.46531389107565,230.68346638589557,228.43685273303475,,233.25373427374944,233.14532120509898,231.1187546922156,225.55994153685597,225.2774263175265,228.02013719184512,223.06084493715633,222.65835252685446,220.61205170762682,216.61783781714453,215.18098733040563,212.3150271872886,209.7313613060143,203.70054676487834,208.23888364258897,221.7477333132227,222.97194521642317,215.9143920061133,220.32475300018612,230.97614663160928,222.26550679616503,300.98096313934104,241.90989337805755,247.8631172233651,245.44357184573232,240.47491028466914,236.35920920490472,230.9132509167749,224.76874169875347,222.56356774446124,212.63063150212596,233.35564711920225,223.124972638773,233.44849661490832
213,2002-01-08 23:25:05+00:00,237.38643832143498,250.16508509276505,240.05709881959584,241.95481858756852,246.04009148629208,251.09144210133397,268.10745795182436,269.52302638023053,261.25012434902817,271.72270943428975,257.643202326403,256.69883962153085,257.4944287919487,246.78179149838527,238.74047417671932,238.87282670664314,237.616768065005,250.20417869379895,252.7722305639527,252.1392225677268,253.5730982630385,254.01576447272566,250.2764546830621,251.6018377221713,252.20044243967027,248.9199019434139,247.67323588626675,257.55921366852095,254.64556148774696,251.93344115289858,250.5686684978532,249.88520340263912,242.3787549385488,236.29805068588468,232.8733621429437,231.69845705251583,231.45180510776063,235.25809080514048,236.98699162631866,242.3420145351494,246.92586850440313,246.10981809984847,249.1363532359081,250.53520489078645,244.49350349241828,244.99693702317015,241.71376478762755,246.83745917619638,248.5310173192584,247.19256193729447,248.72585447118541,257.01437926434045,227.05766369546893,227.79828050740937,238.7382142814917,235.37373558475247,230.66719214715337,235.90548203011784,237.9554665545517,239.92794703369606,239.19636850328905,236.86969835407058,238.8081414751081,241.44214785969143,221.59068640524114,235.48952568882623,238.32417916220905,249.66780428574123,256.86746536306293,252.1922132021578,258.8861033631204,252.27713081812357,240.47480736320654,237.15402273820672,252.15712636737032,251.0876408070481,252.92066769237903,252.02650679563186,264.7750770629641,278.19817805360685,268.272602691809,261.8601957720835,263.5108953242976,255.6560273112703,254.68301550956102,255.3170851310462,258.52267070782847,269.1374178527823,270.6595088971848,268.8477679082276,259.61800378512766,257.9517736765753,249.9682162273126,252.83214889851212,255.62143896257146,243.74901084906946,241.73583134553365,253.21995732556962,259.37309169492033,253.66457862956787,256.32705380539824,247.40523102592374,246.48931513678951,246.31045560913867,244.13538985162197,247.5435320778307,250.98930940747272,248.37755339402182,255.55437513737434,252.19508768328274,248.20090462435667,254.43738913574418,245.0612237637057,237.3692403230081,239.4665378046672,237.15529089726732,233.673314128017,254.41140226403223,251.63984281953577,252.6788188534041,258.5546306149381,255.86210363992558,253.73796003697777,247.01209335073094,238.79360327652296,241.1328243213851,238.08899421873065,232.2454297126392,230.63415699103993,230.67315569114197,225.7381279194373,229.41781755956455,231.32924489897246,227.84170569530735,226.30390773460257,226.58465096541357,224.85427621803638,225.74446265714877,227.29766988315242,221.52822345944804,228.59190480405326,225.5227313233477,223.33639130423143,,249.85299790050536,258.0359064422299,261.8293522810342,250.42321910810327,252.54255546265918,251.51876790326324,247.32635528601148,242.41459104412064,243.64930817826357,233.42253671025412,236.94568832108845,223.83156651255206
214,2002-02-09 23:25:14+00:00,220.52244296010653,234.95415632838717,229.21254710217696,230.58891788360802,236.76801503134055,239.31783996883905,245.34678697988343,254.53180011563393,249.26929573384456,255.27691536585198,254.96692799474232,255.03683844511872,245.1825198976849,237.77141604097895,239.20272068132894,245.48709997730845,241.8332781419816,246.0713372421945,242.38004616613335,245.430119202756,254.2919749227907,248.51087227592632,243.70187065607195,243.48442480168194,249.79468690846585,252.8304796857865,246.52687807018995,255.355148211866,251.8778606354028,244.70538799686332,232.2584970926427,238.13932750037694,246.68572127095544,247.88075387316303,237.01274279202994,233.66774507797555,227.3505279318856,227.95946189396025,240.13901843616094,245.2134367823301,251.75499706920476,253.22096543489144,255.53206518569172,242.27409504365983,245.41750207338157,253.15928678090086,240.9222735414378,234.2441120747422,248.65975911183762,259.1707491403264,267.8354014785863,272.8001983143322,231.14041985662703,227.818734065608,237.11876160732638,240.49637479504912,239.1120909131058,231.3177533222874,240.87143174837644,245.78028737881482,243.57476161595497,242.1645608286901,238.94716308541976,233.64349370227524,227.31811636144909,237.4406956365948,240.394180599778,247.719981400309,248.52210406072612,239.70141481514108,250.75079236448866,250.04146911034692,244.73582362006167,237.62432078316013,245.98862853997062,246.3613077269421,245.57188242270988,258.02216944728366,260.0530238608796,268.07101687840833,261.1408316763279,257.8413043272168,254.30140405138084,254.3921307762998,247.63109630569738,250.89673133471953,245.73473196839433,256.35436022929974,258.2257201554334,254.29379565747487,254.13778030344236,256.64566759072005,242.81563520832134,241.48348754373066,239.67680522446668,234.61896235176204,229.69729427706935,238.92070156360154,244.39402301229052,243.36902234686946,238.38375751336426,242.59981067740424,240.84691726234334,231.60275225446247,234.4546711038928,240.41593780762784,235.86788739926652,238.95483518651113,241.86371326534214,237.3195772257671,233.43797662407687,229.4081957291667,237.12446591279112,223.89577981736056,222.33309764243327,225.26926560490185,225.2384328048582,239.1758287053263,241.64188144797768,241.62329777836476,243.52081898537466,245.44890389333736,240.42373032184594,240.51854864275592,240.16917697722388,235.85676241565298,229.56630081943993,228.85634883849852,224.32374962184502,224.595331343898,224.8714711912431,222.15595310992276,222.83144716364225,216.39198742219992,219.69276338019856,219.29318224308807,221.14704552007663,217.71827314464375,218.85455661568892,218.67370133520325,229.7412862268965,230.64082512605097,225.85796649443918,281.14305085997097,249.24870757281346,252.17911899013745,254.09122475111494,246.12283559631632,250.46826220851332,245.5806652601551,245.60884138542113,241.9891150119514,247.2192400948907,230.75428709158064,238.31983049680667,231.95372306874867
215,2002-03-29 23:25:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.08334957732853,248.1364463353009,248.78197471730547,242.97743265002245,243.0241659485968,236.8903603861162,228.0517266331243,234.28713247261265,231.8872543191336,225.7515250715241,220.50820622521965,227.47363060667035,238.92941830970716
216,2002-04-14 23:25:07+00:00,227.08611976404563,238.33794587930888,233.94694828761115,235.75701246867243,238.5361992342234,243.54990064221244,243.56740367030915,247.53415971311193,246.54312356113624,245.32843254456174,245.6614980380901,244.36662837699146,247.36113218959355,248.16513352381142,245.22220082456198,245.07588964340096,241.11401990853284,244.5660921303161,238.65426441240592,243.23113048978436,238.99418105733025,235.96744938451948,239.8511925043792,253.9771791854084,252.1225677389707,247.16065903257376,245.2434049014193,243.74409392800254,230.52561938964365,232.8142178864202,232.37434501187022,237.18093076747527,232.8609466656055,239.8633474866304,234.37344313405163,227.65655122227074,226.10693433307682,234.37800555166197,239.72509741558662,241.27488539056304,240.6180555353151,234.96470995457707,229.7936088045383,,252.90899028250826,252.3130937012811,242.85033680145665,245.09948964703386,244.91493065574988,246.88488686036783,248.4528857604252,260.48522618069615,,,240.9768907190328,243.9838060917556,241.41522753035133,240.85176377281323,241.24264424895253,241.2037109939781,240.44974628177633,235.8364652112373,,,244.06433820782792,246.16019016172325,246.47029895238563,250.22104502220722,251.3671048314857,247.41706243634295,248.61784939631147,246.0950730560013,,,259.91102327628727,253.6063127012724,254.62762380950858,260.6831368292857,260.4964206275488,266.32363362982994,265.38162308816845,261.5784271868414,219.6469467010872,256.7724223920226,259.13948253310105,260.4660529547183,257.9497563102559,266.20842642813415,285.1440616108301,286.05616208886414,255.50670859597565,254.92285794277825,,247.77809422942715,245.16880630081425,247.40804570050858,247.55906733685052,248.15438695538035,249.4377638600208,239.68811746409,240.47762104778815,242.96073232034828,242.8362576869706,244.8127939414153,244.56800208126467,245.9521485882449,243.83268976034327,249.0062637249834,244.34706262284848,,235.4094187204933,237.18166448632735,237.45834984186533,233.38379488787706,252.7996324675809,,242.24691242108148,249.87939492366598,259.75369950820306,,,,,,,,,,,,,,234.4150561822886,231.90273512316114,225.6271941639964,229.19237614104972,226.18467607687705,232.44348481574056,215.37367471139956,,,,,317.5504577491166,250.92797443496556,254.50800819374496,254.5498217486525,252.14101418657265,242.22516645856223,253.14518513597315,242.10564325734777,248.3926378610734,237.8739983908283,243.70478485036332,235.65153965060375,228.73550387769478
217,2002-05-16 23:25:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.35852129886115,254.20497664175926,263.2696662055584,265.43549170500216,268.69142311097704,256.31292458981096,261.2714507507823,255.94978700964208,255.9409176492269,255.1626145243963,253.19221659214134,257.6644273124619,255.54218796956917,251.78422596153413,252.4598003319692,247.91420689563876,246.00965923855884,241.35578572383136,235.61900656243543,233.49737179794135,232.04712862197835,231.69811430076763,232.23960708663438,225.89294272581358,231.36336524766494,222.2082491983263,231.14206307537202,222.83344872043565,,258.7426298862113,266.3930774910814,266.99493224567055,263.53900663172635,255.99263411403578,264.4531916132127,256.5261659553075,257.64391235974165,246.95304127372302,243.34844138021973,233.8054720476536,224.1533850950936
218,2002-06-24 23:30:57+00:00,218.36386620289446,222.41053984494692,213.43047308497248,215.05970261076968,220.53840395791215,228.59265868279542,229.56349340307492,241.73491803482423,236.51533812018263,235.9108945752197,231.97475548196323,228.42761213664787,228.0678136736556,223.61334592272783,224.10080547107862,228.08299803302486,226.48187749702888,220.91587670981025,224.76644885497564,224.9534125002302,225.05372844401037,228.5506257413489,230.15136793808773,231.3021427988491,229.07903098509266,225.11273802016242,221.07952755446837,219.09077971396047,220.76945796574358,220.0255752774648,226.1444019466901,224.4919710296067,218.82081384919115,216.83043180276067,217.01885543805898,215.87032575365606,216.17297595145604,219.44473593714295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.34913052891716,245.98972054493973,251.7241196719054,252.09073925309642,247.58313707257858,240.765159336254,244.6766703522443,247.7458201468675,247.29557497038147,247.0343236403935,245.38886981243084,239.6432079095156,237.91026569887077,243.22372827784912,244.78762564766743,237.46242055387538,239.06810898421654,232.9541611659289,232.87229342997426,237.6510131251019,240.3405033930427,239.65956859827583,240.10897258041413,237.37941943486683,234.10816981576792,236.184237135569,233.5253167987823,231.7046386010395,237.4670352493372,234.80151132037642,236.52863741675858,230.7355265094488,238.18093129869192,235.7608351047859,234.38802324555004,240.47909853615673,237.90505530111795,235.3577660018566,231.12367941917537,232.45972483953875,239.9432695110712,244.34038656261365,246.36433595462893,254.27509953114674,258.4597003471652,238.1462841744076,237.8482701663547,238.69955555485888,237.38242264872613,233.75392483839676,231.13157199272501,229.14213783492923,229.384766520041,225.82634837655104,230.74372046400902,227.1732514928025,221.33133134487284,223.99710909083655,219.35568504945093,225.35224129065966,222.5326308214868,232.8984197455976,225.22960897415336,233.70040753807655,230.97652798650552,231.33505314871195,318.92242843747727,254.09054285284816,256.44352103757967,254.65089892407298,252.27564170208274,251.74333794249392,248.83174060712952,243.69655750729942,247.72761438206646,242.96764702868103,244.25235194220977,237.62419650850956,231.46967587032887
219,2002-07-03 23:24:46+00:00,213.39812378526753,218.47710518412953,216.378064297484,217.70568032830627,219.96277689071903,216.86930223003426,218.20164988240785,224.69550917258562,219.47566971887466,222.2012838807804,213.45935580456296,218.9489745953861,214.6301293216778,216.41017344665437,214.5359885560953,214.13616957153164,208.51280409122475,208.4794111248637,209.16617064439427,207.98046214440768,213.4102542787302,221.98239750561206,224.9537709415527,222.43896926413575,219.34632938894836,214.80543021317314,211.0310393938073,212.12012195420797,211.22171799167515,206.27188563261106,207.62956968463814,211.35488549545505,207.57200386978522,211.8324324672147,211.79347010137238,209.3428991676434,204.78815910338142,203.85435228356104,206.77753869537028,210.21304983825897,215.2995085414178,214.07596939825683,222.54545340087185,218.3027513153157,214.99585051096014,216.10142217225606,216.55064994308376,207.48275321774605,211.85525740102125,208.57538014031803,208.52642723205227,229.79498120989714,202.82498989719957,208.06258573300724,211.17053556444225,208.4057737843507,209.82709164923537,203.62791500146895,203.2335156982568,206.17727356584308,203.86773416582005,206.19807970258412,210.9754149307303,211.96026614275476,210.33170397788032,209.7842255464231,206.96558852650608,205.3855478089817,211.61432168493087,211.77483522186515,215.77738085247194,216.78205612750463,219.43979416969583,225.41573284118817,223.45311351994204,218.216384116318,216.16820078648954,220.75429794158427,226.07033923457664,228.7746633069033,229.18112608606523,225.98214573323395,232.70140983377036,237.06792322166143,236.89011735180864,228.0172975152243,221.25454995801923,216.39074089647147,220.67573546813972,224.25384979396893,224.06485620715847,230.83681583073127,224.03773245852588,226.44250788795236,227.6855970764248,230.09309060701213,232.37930093590995,227.10816180826274,224.16056048579787,218.3679378303547,216.61334983964528,221.58877769778775,223.194904549337,222.97070453920975,226.8147456835048,226.16158108399304,222.94803263872,218.40032919245203,224.2214272730617,226.2831826218954,223.6414624613325,220.06314003330914,226.6793819200024,219.51896508098343,219.69949395903586,218.9501001056396,223.53136940088524,234.01528412992388,221.96390799296927,220.68086543449198,235.65819862781407,234.43349010312608,213.0488886488597,210.22104743555127,222.31560122493394,218.34362723702807,214.06053671275728,211.2791929900696,211.83948939873517,216.3369169952717,211.02205248018043,213.81128334422414,204.9082898212963,201.15582681467686,203.08882223623792,204.43019761462068,202.89181114124685,206.81954748700628,209.85053077523153,219.40185425538587,210.6392062832103,219.69011372079402,214.32382929964814,240.50285550579974,238.15433938468215,241.06141811272542,248.26045228049014,243.60269740519018,238.71942368693408,237.5346817586695,229.8929661472552,239.35314343790006,225.71782887453716,232.34472347630856,223.2797837504881,212.4259324048511
220,2002-07-10 23:30:55+00:00,207.82164814753838,217.7973563080615,213.09745390053178,206.91356373098006,214.95931331064057,219.7752400007229,216.40490942438507,226.38264510920942,218.04951410079505,221.05917439426702,218.0055689654136,214.13757736013898,210.61221619499716,205.94043062679916,210.23047281436243,210.91390740505526,211.3876253546976,211.82727877991573,216.85684939899403,212.6814693966806,215.86453508556062,215.2682200212904,217.73112437804184,214.3390981166151,213.21206365290473,208.36050712168026,214.00624104279464,213.31208428741115,209.18298995202204,211.12792864385418,208.13845958619615,204.14302294098823,203.6394648045872,202.75334289124805,201.71625337744408,202.08389713090304,203.84613651363927,195.94971176149633,205.46275936801194,212.60875034641504,211.44295253793103,214.39426118435225,218.3040759779134,211.4797648651736,209.28557083231055,215.88049723435296,210.18049101850113,211.14615177165504,211.4075803843451,211.14345590218232,212.82153083067817,227.25736442904565,200.42190636160768,202.06893925226865,206.62930402337355,208.99063607365872,208.04099788631166,210.57599795173365,214.43242671792473,212.94394192968576,213.1047433299271,212.93369617755394,209.8959866034398,214.44695702512485,205.9830701791217,213.12648642050314,212.87253070468975,209.18789900329205,220.45010838840417,220.9718805069196,219.83243863575615,216.8588637531378,217.5027972009609,221.3358606010886,221.02469081779614,223.86981803144064,221.52925034250381,227.71594305974227,232.54946514503848,237.48966065422758,237.58573903298887,232.90594292409295,234.14954104597865,230.88263390904655,231.51908639037487,232.17212333949803,233.89168451888747,228.82082335646422,229.47213865628973,229.17173721668416,231.70886102956482,230.39281037808155,226.5306380747485,230.05830206378567,225.130851609569,228.25343678044766,230.79667535791845,231.62999375064587,226.6068932094766,224.07628707016553,219.63624337293157,227.0763366877222,225.17939378378188,223.4069680597471,224.55201330877594,226.07050992700488,226.23140678011475,226.95843186030197,226.83904664051653,228.62727130484845,226.88028116465324,228.51263203248362,224.02179007727747,216.3621886792067,217.49402498555955,218.66791431739517,221.83735285261577,234.16513122155297,235.65792821863923,234.33565182418045,237.61196212629565,235.23105626364423,226.13439731320145,231.19723474028538,232.5190474055337,225.00052252370836,221.13790026614691,218.05877521969018,220.12935059244145,225.04280693137025,221.70769899240847,226.37018983163267,216.6453697646996,214.04795197524004,215.38586760882782,224.078105738842,223.03987438424647,220.36199915704628,222.08731743303036,226.11553370855367,223.42244568238937,229.5464408809791,230.90868005015005,292.533167205905,252.19477358582924,255.2291729647949,252.62715472002392,248.31018923282414,246.27263025693023,240.91607313730358,241.8776110450662,244.71872727423965,246.9921825286422,238.53531633325173,238.89245334731928,229.03766249289944
221,2002-08-11 23:30:41+00:00,223.89555372285696,227.89464676818022,226.49117359909144,223.22165204061437,226.8978362417936,234.72104970252818,231.25150433949395,242.0853338581382,235.90324780875127,238.13818026117707,233.0234327444459,236.01641237439972,233.77436802819662,229.3776282731927,232.10418410042874,236.5239356051245,234.25511410626063,226.1856726968699,231.95282152534398,231.90987383761984,235.5440407561642,236.3300807244974,231.13329405879182,240.0147521755884,238.0187334896505,237.52611240759651,231.71008200277763,226.55302720071379,226.73955800636747,231.6685071411654,227.1220127821592,224.99964570544606,222.93044551657053,226.5720705710654,226.83487902382896,231.49521341119342,228.0619012456211,229.43779439289543,224.57552012742798,227.8576141759407,234.92456553148392,234.52228160937167,241.95091933732726,233.65397004839795,227.0579243814706,228.0204326758494,237.11151998403471,234.35379880993602,235.87037311111428,233.9074643244642,232.23119493163725,251.12472646745547,218.13447260820666,228.95879101141574,233.01820053640654,224.31514761845452,231.2948813806542,224.17070118330466,235.40134182667745,233.957727711881,229.61749695708525,233.41349888375126,227.75994419876068,233.54635302271092,227.58769371311607,222.077713647903,227.67408389611856,233.59784354384792,233.4023808244939,232.96149492039672,234.60635536488493,239.28579043977984,235.63328739551034,244.39338881947535,245.61144541039923,237.7568883857322,243.77604981185542,246.5066886384209,249.5399087467776,254.3271530592956,249.30035717020095,250.407315853708,248.00114881575752,248.44022682506056,250.20961809701313,246.08710828430566,250.9381135090432,246.75632041940094,238.8424456688332,244.13088810575408,244.87858533338192,246.94192435641963,246.0185933038675,241.7723024376282,241.16060060279412,237.1162690709,239.53156838900233,239.7601386993251,242.70533581990995,240.80620058999637,237.69871216936207,241.9567297377966,237.72442608671096,235.28440811417855,234.01858634849364,235.56712006666353,235.28402999347543,237.13372894590677,237.26540575846334,240.3182583817218,234.6410973115961,233.61736052572329,239.4485024009341,236.8224397532935,230.51079035032268,231.95221568836575,238.77544437051458,239.9294092729939,244.6278559275321,246.53349375507776,245.23787095365927,246.596706850003,243.14372901267586,246.00546677580388,246.17371452667965,242.40763199227644,239.29223584060009,238.18999833401097,235.75123947817156,232.91866277461318,227.1405273518628,227.82828679677593,222.09887362916797,216.67871983562276,216.98055233138027,212.1512710642483,212.3465714533272,211.85879910441437,213.41113799361648,209.36253436330114,214.12843548293498,228.40289606563934,223.66588463091935,,256.1174568781311,256.60450459528727,254.5580610725988,247.63880252950537,242.3771930458011,238.58639952383982,228.41622743564747,229.37157316357752,224.13153410614527,225.3438930448397,232.86312290380502,229.38406751643217
