,dates,mex0225-0000,mex0225-0001
0,1985-01-04 16:48:49+00:00,243.4029609345348,236.58091642918697
1,1986-01-07 16:46:05+00:00,248.39006581473907,242.67538161989594
2,1986-03-12 16:44:40+00:00,239.64745602671883,241.72417138383418
3,1986-03-28 16:44:21+00:00,235.81462605266609,235.9610471290676
4,1986-04-13 16:44:01+00:00,234.35967695706387,242.17364041473854
5,1990-02-03 16:40:25+00:00,236.39114676700908,233.2819892010807
6,1990-02-19 16:39:55+00:00,235.7856533418829,231.8725289972184
7,1990-03-07 16:39:20+00:00,231.2529529635353,228.52517948548117
8,1990-03-23 16:38:48+00:00,236.58037688171177,237.99378080747093
9,1991-04-11 16:40:23+00:00,236.60959609308713,240.552179263806
10,1993-01-10 16:40:08+00:00,247.3265034375857,237.6742965910656
11,1993-01-26 16:40:18+00:00,236.944279190256,231.93443358478714
12,1993-02-11 16:40:28+00:00,232.29513574247366,230.8151443240481
13,1993-02-27 16:40:33+00:00,240.50977786662196,235.7497479667782
14,1993-03-15 16:40:43+00:00,234.1252255295553,223.85840764919095
15,1993-04-16 16:40:54+00:00,235.54671091633313,247.675063746344
16,1993-05-02 16:40:59+00:00,251.1129445455705,247.4082944265651
17,1993-05-18 16:41:01+00:00,250.7705039742648,246.22477266219573
18,1993-06-03 16:41:05+00:00,250.90759227513024,256.75313345238
19,1993-09-07 16:40:54+00:00,217.342727032402,233.08970107080415
20,1993-10-25 16:40:40+00:00,232.953876602079,239.1313283375555
21,1993-11-10 16:40:33+00:00,239.7532782657522,244.5331665338034
22,1993-11-26 16:40:27+00:00,228.49379760478996,232.00779298047712
23,1993-12-28 16:40:12+00:00,234.8445776380581,228.2261205665557
24,1994-01-29 16:39:46+00:00,240.57471955314716,238.24666338920488
25,1994-02-14 16:39:35+00:00,237.56660749115866,237.6475556225005
26,1994-03-02 16:39:21+00:00,236.33142535990376,233.2847845684267
27,1994-03-18 16:39:07+00:00,239.15170764071988,246.79252058397785
28,1994-04-03 16:38:50+00:00,243.3922788692325,243.7327464235765
29,1994-04-19 16:38:32+00:00,233.35832217296453,231.15752800576124
30,1994-05-05 16:38:14+00:00,247.20835171908348,249.87399121867855
31,1994-05-21 16:37:57+00:00,250.90864118279077,248.92946888341177
32,1994-07-24 16:36:26+00:00,249.59289867440276,247.99304611388715
33,1994-11-29 16:32:40+00:00,238.96351857808403,238.03051696802507
34,1994-12-15 16:32:11+00:00,238.87813186102937,234.03504243142504
35,1994-12-31 16:31:39+00:00,238.846839418134,226.2314913646045
36,1995-01-16 16:31:04+00:00,233.95151633344972,225.49839912626146
37,1995-02-01 16:30:27+00:00,221.2046913785539,211.64022779177063
