dates,satname,nzd0196-0000,nzd0196-0001,nzd0196-0002,nzd0196-0003,nzd0196-0004,nzd0196-0005,nzd0196-0006,nzd0196-0007,nzd0196-0008,nzd0196-0009,nzd0196-0010,nzd0196-0011,nzd0196-0012
2007-09-26 21:55:47+00:00,L7,,,329.30,327.07,324.87,330.08,295.12,326.47,331.01,338.49,315.62,,
2007-12-31 21:56:23+00:00,L7,393.09,408.92,434.16,,,,,366.32,400.29,414.58,426.55,431.49,434.70
2008-01-23 22:02:33+00:00,L7,344.94,316.87,336.90,336.92,,,,,,342.40,330.92,312.78,362.59
2008-02-01 21:56:21+00:00,L7,399.65,402.29,401.32,404.87,397.50,390.86,382.50,380.38,366.91,380.29,,,
2008-02-24 22:02:26+00:00,L7,349.05,365.92,365.23,362.02,,,,,,342.00,317.10,306.82,315.40
2008-03-11 22:02:20+00:00,L7,,304.55,370.99,355.48,346.13,342.69,322.22,352.16,351.67,362.08,372.94,,
2008-04-05 21:56:10+00:00,L7,343.78,300.94,328.57,327.73,324.49,332.22,285.28,327.86,326.89,,,,
2008-05-14 22:02:12+00:00,L7,339.73,299.45,388.13,390.75,387.05,391.10,,,,,278.02,282.92,273.73
2008-06-08 21:55:50+00:00,L7,184.28,284.66,331.37,356.95,341.89,353.30,327.02,345.13,352.71,316.50,,,
2008-08-27 21:55:06+00:00,L7,,297.72,336.72,350.77,358.56,352.96,299.05,336.92,345.13,383.42,296.97,,
2008-09-03 22:01:13+00:00,L7,349.50,315.96,,,,,,336.80,335.27,354.25,305.09,297.87,310.29
2008-09-19 22:01:04+00:00,L7,,300.86,322.12,332.38,327.91,345.20,309.08,324.94,327.68,343.68,,,
2008-10-14 21:54:42+00:00,L7,335.70,310.91,316.60,330.06,,,,,,346.14,335.11,334.92,335.32
2008-11-14 21:55:28+00:00,L5,335.95,317.42,324.20,331.58,328.86,331.61,306.80,336.31,342.66,347.94,339.85,336.69,344.85
2008-12-24 22:01:47+00:00,L7,,,,,,328.00,281.88,324.75,329.97,356.77,365.97,362.75,360.53
2008-12-25 21:50:34+00:00,L5,344.82,332.59,336.07,342.72,336.06,337.14,311.48,338.22,345.63,364.43,371.25,362.67,365.12
2009-02-02 21:57:46+00:00,L5,366.86,365.11,383.88,390.64,379.04,366.77,364.98,358.42,359.71,384.45,395.39,407.89,408.10
2009-02-03 21:55:49+00:00,L7,371.54,374.37,383.58,389.38,374.22,372.49,366.02,379.64,387.16,410.80,414.43,,
2009-03-14 22:02:22+00:00,L7,,311.65,338.78,353.41,355.37,351.37,339.85,334.73,341.23,354.92,310.30,,
2009-03-23 21:56:15+00:00,L7,,,,338.03,335.59,332.68,292.89,329.20,333.52,355.08,318.31,293.51,308.98
2009-04-15 22:02:33+00:00,L7,349.79,317.77,378.15,369.86,352.32,,,,,323.63,355.74,277.19,373.64
2009-05-10 21:56:27+00:00,L7,,91.08,119.29,,,,578.06,,654.90,652.99,304.82,397.75,393.84
2009-05-17 22:02:39+00:00,L7,330.58,324.87,317.50,,,,,,367.40,352.92,283.12,277.05,276.64
2009-06-02 22:02:39+00:00,L7,,291.72,367.11,387.19,392.17,389.28,390.49,,382.73,398.25,,,
2009-06-18 22:02:37+00:00,L7,,292.44,373.44,374.72,371.50,380.64,372.19,370.91,341.52,301.59,,,
2009-07-20 22:02:30+00:00,L7,334.08,311.11,329.03,342.71,332.55,,,,,306.14,272.16,255.19,246.31
2009-08-05 22:02:25+00:00,L7,,,318.88,323.97,317.64,326.16,274.92,306.25,309.29,307.19,240.42,,
2009-09-06 22:02:23+00:00,L7,,,,,352.94,344.38,317.59,336.88,349.15,351.34,310.21,288.43,310.07
2009-10-01 21:56:09+00:00,L7,352.02,331.40,,,,,,337.48,341.47,346.87,331.89,316.54,330.66
2009-11-09 22:02:45+00:00,L7,,,,,382.01,404.68,355.22,332.51,402.44,387.21,346.25,299.61,
2010-01-05 21:57:24+00:00,L7,374.87,383.28,387.53,391.77,371.74,372.08,375.01,380.09,382.94,389.17,370.45,,
2010-01-13 21:56:49+00:00,L5,342.70,332.64,340.42,342.66,341.74,335.64,322.98,332.26,339.78,350.62,345.43,341.59,351.45
2010-01-29 21:56:53+00:00,L5,344.61,321.06,331.70,335.07,337.45,329.81,299.36,322.70,330.53,340.01,328.61,325.60,335.82
2010-02-21 22:03:08+00:00,L5,393.89,404.19,407.12,408.26,417.45,429.19,401.10,,411.29,409.61,421.87,410.24,402.15
2010-03-10 21:58:08+00:00,L7,,,,,,371.03,356.64,362.08,353.77,376.11,382.95,383.35,367.13
2010-03-17 22:04:21+00:00,L7,351.80,,,,,,,336.78,329.90,338.34,305.85,284.73,296.28
2010-04-11 21:58:15+00:00,L7,340.92,314.32,357.35,370.14,374.04,370.48,362.53,369.63,357.51,,,,
2010-05-04 22:04:23+00:00,L7,325.14,309.11,360.57,353.91,361.11,354.34,332.56,349.63,354.34,373.56,,,
2010-05-13 21:58:09+00:00,L7,,,,,,329.43,289.80,326.35,328.40,326.60,273.75,283.98,224.02
2010-05-29 21:58:09+00:00,L7,257.88,,,,,,296.39,327.06,312.35,318.89,250.08,254.91,219.23
2010-06-30 21:58:13+00:00,L7,85.16,281.44,330.29,320.78,322.43,340.38,322.85,,,,,174.51,164.74
2010-07-23 22:04:26+00:00,L7,326.02,289.84,,,,,,,331.46,311.63,252.13,261.71,175.51
2010-08-01 21:58:15+00:00,L7,312.96,295.46,395.85,375.16,370.45,362.84,,,,293.51,269.29,252.63,215.27
2010-08-08 22:04:25+00:00,L7,,,321.68,322.90,319.42,326.10,297.57,327.92,306.85,310.84,262.44,,
2010-11-05 21:58:37+00:00,L7,349.25,314.93,333.80,338.45,326.62,331.06,285.71,,,,,,
2010-11-28 22:05:05+00:00,L7,,,,,379.48,388.40,368.64,363.47,374.86,385.32,356.28,353.12,380.18
2010-12-07 21:59:00+00:00,L7,338.57,326.59,333.73,336.25,340.63,336.29,305.52,332.65,332.06,,,,
2010-12-14 22:05:14+00:00,L7,383.94,393.40,403.42,400.65,404.80,407.96,385.25,383.62,,,,,
2010-12-22 22:02:05+00:00,L5,334.39,325.40,335.08,338.79,335.48,327.77,305.48,335.27,336.47,332.23,319.61,320.64,333.22
2011-01-07 22:02:08+00:00,L5,352.64,332.89,340.55,343.63,356.58,359.76,352.71,346.58,354.41,358.40,350.78,351.75,362.38
2011-01-08 21:59:16+00:00,L7,,,,,364.92,369.38,361.37,353.24,353.95,373.39,361.00,352.58,364.32
2011-01-15 22:05:30+00:00,L7,371.49,378.00,376.57,376.93,,,,,,391.17,384.81,377.74,379.58
2011-01-16 21:55:58+00:00,L5,353.55,365.52,364.21,369.80,372.58,373.15,368.46,366.23,356.64,373.17,361.30,355.27,361.56
2011-01-31 22:05:36+00:00,L7,,274.67,309.33,,,,280.36,,306.48,307.11,,,
2011-02-16 22:05:39+00:00,L7,,,,,359.50,354.51,327.60,335.70,347.37,359.88,356.41,314.48,339.90
2011-02-17 21:56:00+00:00,L5,342.82,324.91,333.49,345.00,345.45,337.29,309.01,328.24,334.76,341.90,330.47,325.55,336.49
2011-02-25 21:59:32+00:00,L7,,,,,389.32,392.18,378.46,377.21,373.88,391.37,392.66,384.02,381.34
2011-03-13 21:59:35+00:00,L7,397.45,408.05,425.94,427.02,411.62,417.95,382.64,,,,,,416.81
2011-05-16 21:59:35+00:00,L7,,,319.52,320.38,320.24,326.81,281.07,324.23,325.59,325.48,255.10,,
2011-07-10 22:05:44+00:00,L7,536.73,656.32,,,,,228.83,,523.69,606.99,548.67,559.69,394.81
