dates,nzd0196-0000,nzd0196-0001,nzd0196-0002,nzd0196-0003,nzd0196-0004,nzd0196-0005,nzd0196-0006,nzd0196-0007,nzd0196-0008,nzd0196-0009,nzd0196-0010,nzd0196-0011,nzd0196-0012,satname
2013-03-02 22:02:10+00:00,349.59,,,,,,357.66,353.85,359.50,379.89,378.99,309.62,292.23,L7
2013-03-09 22:08:21+00:00,,,,,352.32,360.06,359.84,349.80,354.19,373.34,357.93,320.83,330.66,L7
2013-03-25 22:08:15+00:00,356.36,,,,,,327.76,348.36,,,338.97,325.44,315.00,L7
2013-04-10 22:08:14+00:00,366.39,,365.71,371.79,366.36,367.64,347.24,,,,,310.33,324.39,L7
2013-05-12 22:08:05+00:00,,,,,,367.71,365.57,354.04,356.58,375.25,306.66,307.57,317.47,L7
2013-06-05 22:14:15+00:00,,298.07,335.75,351.42,334.41,342.62,315.32,331.31,315.89,314.87,247.80,,,L8
2013-06-06 22:01:43+00:00,,300.84,346.26,344.23,332.91,343.01,314.12,330.82,328.04,326.68,,,,L7
2013-06-21 22:14:07+00:00,315.03,325.98,344.15,345.69,328.38,343.55,281.08,299.25,,,,,,L8
2013-06-30 22:08:00+00:00,,,,,,,,,,297.35,226.47,,,L8
2013-07-07 22:14:12+00:00,326.05,320.08,348.68,351.66,343.47,350.30,317.04,332.77,327.23,321.19,261.11,282.41,,L8
2013-07-08 22:01:27+00:00,,,,,,,,338.33,333.79,342.13,,268.98,,L7
2013-07-15 22:07:35+00:00,,,,,352.47,338.72,329.48,325.31,323.50,,248.53,,,L7
2013-07-24 22:01:20+00:00,,328.96,361.09,355.16,335.58,345.61,297.04,,,,,,,L7
2013-08-08 22:14:13+00:00,354.51,326.26,354.36,359.69,354.25,360.36,345.65,343.47,346.77,360.98,,298.00,290.95,L8
2013-08-17 22:08:03+00:00,342.85,298.67,360.09,359.40,362.05,359.80,337.36,360.10,358.87,375.90,281.91,282.02,289.61,L8
2013-09-01 22:07:42+00:00,361.51,309.74,372.50,,,,,,363.01,383.96,,,,L7
2013-09-02 22:08:04+00:00,354.69,319.70,379.14,384.15,378.66,376.73,358.63,352.26,355.13,368.66,319.05,297.71,311.18,L8
2013-09-09 22:14:13+00:00,354.76,324.63,343.68,356.13,342.05,344.32,308.79,333.48,339.01,354.94,314.50,292.40,307.42,L8
2013-09-17 22:07:53+00:00,351.99,326.73,344.11,356.69,351.75,362.17,,,,,,310.76,317.08,L7
2013-10-27 22:13:55+00:00,340.12,335.59,348.80,346.27,335.65,334.83,312.98,342.58,344.14,352.36,350.43,349.88,357.23,L8
2013-11-12 22:13:56+00:00,367.70,374.68,368.91,369.33,364.56,369.50,340.76,335.24,337.75,384.22,380.43,373.25,382.90,L8
2013-11-13 22:02:12+00:00,371.07,377.71,372.99,365.12,356.63,357.10,,,,,,369.15,370.08,L7
2013-11-21 22:07:37+00:00,370.96,381.89,373.70,370.55,365.82,370.48,364.44,357.82,362.80,389.15,388.05,370.32,371.21,L8
2013-12-14 22:13:45+00:00,376.84,386.20,372.60,365.55,350.93,361.60,350.23,344.71,361.30,380.47,385.49,385.48,370.20,L8
2013-12-15 22:02:21+00:00,370.49,377.37,368.56,362.08,353.30,354.40,326.95,347.59,343.03,,,,,L7
2013-12-22 22:08:35+00:00,341.42,,,,,,,,,,,,,L7
2013-12-30 22:13:37+00:00,368.16,374.94,375.70,368.62,354.77,354.66,332.76,345.18,352.95,375.88,378.91,372.26,370.04,L8
2014-01-24 22:07:09+00:00,371.97,374.30,373.39,367.53,355.78,358.61,331.34,341.88,386.27,391.25,392.40,393.12,390.13,L8
2014-01-31 22:13:16+00:00,367.81,362.04,375.01,375.76,365.99,356.31,325.11,353.76,363.00,383.82,376.24,365.35,363.46,L8
2014-02-01 22:02:54+00:00,362.06,347.19,354.96,,,,,346.88,350.18,369.48,353.03,346.10,351.46,L7
2014-02-08 22:09:04+00:00,,,,,316.93,,,,,,,,,L7
2014-02-09 22:06:57+00:00,365.65,376.93,378.61,366.32,354.72,353.12,338.49,365.63,370.88,379.27,378.83,381.75,386.31,L8
2014-02-16 22:13:02+00:00,,,,361.82,353.07,350.23,336.08,344.54,350.06,366.71,367.59,362.55,356.18,L8
2014-03-05 22:02:49+00:00,349.60,315.13,349.01,359.70,352.24,351.86,321.50,326.15,,,,,316.57,L7
2014-03-12 22:09:02+00:00,,,,,378.78,368.17,331.43,329.33,321.92,,,,,L7
2014-03-21 22:02:56+00:00,342.96,311.57,359.14,368.27,370.21,365.26,,,,,,381.68,,L7
2014-04-05 22:12:22+00:00,330.61,302.45,325.12,342.44,355.51,,,,,,,,352.24,L8
2014-04-21 22:12:06+00:00,342.87,289.45,346.76,357.81,364.60,364.09,357.90,357.19,365.64,376.08,360.64,279.75,,L8
2014-04-29 22:09:25+00:00,358.49,,365.09,365.52,360.71,362.86,331.19,349.43,344.48,365.10,,,,L7
2014-04-30 22:05:46+00:00,359.33,,362.81,369.89,361.64,368.35,337.59,359.71,365.39,376.52,312.77,302.71,,L8
2014-05-07 22:11:49+00:00,,279.09,314.86,340.10,353.25,357.26,338.20,367.53,359.57,373.17,346.33,278.35,,L8
2014-05-08 22:03:17+00:00,364.46,302.38,322.01,,,,360.78,,,,,235.06,351.47,L7
2014-05-15 22:09:32+00:00,,323.60,360.85,362.28,354.88,366.96,345.67,348.96,351.19,,,,,L7
2014-05-23 22:11:42+00:00,,290.62,325.91,342.55,356.23,370.30,359.68,323.43,360.95,383.18,,215.00,166.73,L8
2014-06-16 22:09:36+00:00,329.06,308.28,333.78,335.20,,,,,,,,191.37,174.35,L7
2014-07-02 22:09:43+00:00,,,,,,,,,,,,,203.27,L7
2014-07-03 22:05:50+00:00,,286.79,316.94,312.10,311.91,322.94,295.45,321.21,322.34,,,227.81,,L8
2014-07-27 22:03:38+00:00,346.37,301.59,356.15,353.50,344.43,357.65,328.63,328.00,,,,,261.15,L7
2014-08-03 22:09:51+00:00,,,,,,,314.09,357.14,357.01,387.67,344.56,255.81,245.84,L7
2014-08-12 22:03:41+00:00,365.23,,,,,,302.54,333.52,338.93,345.55,324.17,300.98,295.57,L7
2014-08-20 22:06:06+00:00,328.16,291.89,329.02,348.99,326.55,327.16,288.02,331.38,325.45,328.20,,280.78,296.79,L8
2014-08-27 22:12:17+00:00,366.47,331.19,353.33,359.42,352.68,359.82,,347.10,349.25,359.88,325.13,299.39,302.00,L8
2014-08-28 22:03:39+00:00,350.12,329.67,350.99,353.78,345.08,354.35,,345.03,346.41,355.94,,,,L7
2014-09-20 22:09:56+00:00,339.24,374.04,353.86,,329.38,,285.41,302.66,338.47,341.70,,,,L7
2014-09-28 22:12:20+00:00,359.01,339.83,336.45,341.02,335.39,343.68,310.10,334.81,339.83,,,,,L8
2014-09-29 22:03:52+00:00,378.58,363.74,337.29,336.56,346.25,337.98,298.58,,,,,,,L7
2014-10-14 22:12:26+00:00,377.40,371.76,349.14,341.93,333.71,333.12,303.97,348.86,351.41,367.39,361.80,359.17,289.10,L8
2014-11-08 22:06:16+00:00,368.72,371.96,367.06,361.15,352.35,360.93,337.10,348.99,354.59,370.92,369.83,366.63,,L8
2014-12-01 22:12:24+00:00,369.83,369.55,341.02,332.42,324.67,322.83,285.37,327.81,376.46,381.68,369.22,359.40,,L8
2014-12-09 22:10:36+00:00,366.83,358.22,352.72,348.54,338.90,345.91,314.26,337.42,,,,,,L7
2015-01-10 22:10:47+00:00,369.50,,,,,,313.59,,366.81,386.35,386.97,368.37,,L7
2015-01-19 22:04:34+00:00,336.04,312.73,339.30,,,,,,,,,,,L7
2015-02-04 22:04:43+00:00,369.95,347.36,368.68,371.05,,,,,,368.41,352.69,345.21,348.09,L7
2015-02-11 22:10:52+00:00,376.97,,,,,347.05,285.47,329.55,375.81,380.25,379.73,366.33,366.37,L7
2015-02-12 22:05:51+00:00,,,,374.82,356.35,348.91,303.08,340.56,381.81,386.51,374.38,369.07,373.98,L8
2015-02-27 22:11:04+00:00,,,,,,363.93,316.57,349.36,345.74,383.13,333.98,371.07,379.42,L7
2015-02-28 22:05:48+00:00,371.40,376.94,373.41,367.87,367.37,363.90,327.82,353.37,353.54,380.12,372.31,362.82,362.81,L8
2015-03-24 22:05:04+00:00,355.26,,374.59,356.23,,,,,,345.66,,,,L7
2015-03-31 22:11:16+00:00,,,352.44,359.29,353.99,356.34,324.62,338.10,341.14,344.44,,,,L7
2015-04-01 22:05:25+00:00,,,,,,,,,357.00,361.23,,,,L8
2015-04-24 22:11:32+00:00,393.84,385.45,387.08,372.03,366.09,368.22,366.52,355.62,392.76,393.15,391.84,390.13,391.80,L8
2015-04-25 22:05:18+00:00,,,,,,363.33,339.95,367.03,366.55,390.10,393.01,395.25,,L7
2015-05-03 22:05:12+00:00,370.01,,365.82,371.57,361.12,363.59,330.34,340.70,347.90,368.29,,295.23,,L8
2015-05-27 22:05:30+00:00,,,,,,375.81,354.17,330.94,329.50,,,260.43,,L7
2015-06-03 22:11:45+00:00,,,,,,,,,345.54,363.87,,262.76,425.23,L7
2015-06-20 22:05:20+00:00,,302.50,337.56,333.68,,338.88,,326.00,310.21,305.68,,228.56,,L8
2015-06-28 22:05:40+00:00,,305.11,329.53,348.63,338.60,,,,,307.84,,250.12,,L7
2015-07-05 22:11:54+00:00,,,,,,,,338.77,342.87,319.80,,,,L7
2015-07-06 22:05:30+00:00,392.18,295.18,,358.51,,,,,,,396.94,,,L8
2015-07-21 22:11:57+00:00,,,,,,358.46,337.06,349.17,326.59,312.65,250.21,226.14,,L7
2015-07-22 22:05:37+00:00,,286.40,343.67,359.73,363.31,373.10,345.34,340.94,344.59,314.62,248.22,250.40,,L8
2015-08-06 22:12:01+00:00,389.81,,321.63,328.41,328.94,,,,,,263.75,266.94,,L7
2015-08-07 22:05:40+00:00,,274.25,311.08,315.16,308.45,,,314.66,313.45,,251.59,257.94,,L8
2015-08-14 22:11:55+00:00,400.63,,,,,,,,,,,,365.96,L8
2015-08-22 22:12:03+00:00,360.16,290.43,364.51,375.13,375.80,387.44,,,,,,272.82,285.69,L7
2015-09-16 22:05:58+00:00,353.17,331.59,351.24,360.72,346.05,,,,,,,306.29,321.85,L7
2015-09-24 22:06:01+00:00,344.42,305.87,327.15,334.23,330.33,341.46,310.30,328.80,327.98,353.80,,293.69,303.27,L8
2015-10-01 22:12:13+00:00,349.31,327.23,336.46,343.31,344.11,348.24,327.66,341.39,340.33,357.93,,314.29,320.01,L8
2015-10-18 22:06:18+00:00,,332.77,339.94,352.73,351.02,359.80,285.07,327.77,331.36,356.47,,,,L7
2015-11-26 22:13:05+00:00,,,,,,,307.83,,330.44,355.40,,299.44,318.38,L7
2015-12-04 22:12:21+00:00,,,,345.26,344.13,362.83,317.85,325.85,,398.58,,,395.37,L8
2015-12-21 22:07:18+00:00,381.03,373.41,368.12,359.32,361.39,369.23,337.65,327.79,341.13,386.91,,,,L7
2016-01-22 22:07:45+00:00,367.49,,,,,,341.77,342.01,353.51,370.80,,,365.96,L7
2016-03-01 22:14:10+00:00,347.63,345.92,360.07,365.97,373.98,388.91,,373.93,,,,,,L7
2016-03-02 22:05:55+00:00,360.19,369.68,372.51,387.22,394.12,412.02,,390.40,398.56,405.89,,,404.03,L8
2016-03-10 22:08:05+00:00,341.79,,,,,,340.98,356.91,362.37,398.92,,,,L7
2016-03-18 22:05:49+00:00,353.67,345.03,372.31,386.88,395.15,399.55,390.25,,398.45,411.37,,,400.83,L8
2016-04-02 22:14:22+00:00,,,,365.17,373.61,375.82,352.97,386.20,379.82,389.12,,,393.05,L7
2016-04-18 22:14:30+00:00,328.24,310.59,,352.44,352.32,353.62,323.83,343.49,,,,,293.17,L7
2016-05-12 22:11:44+00:00,,,,,,,,,,,258.38,228.60,179.44,L8
2016-05-13 22:08:26+00:00,320.73,275.06,320.21,341.63,342.36,344.33,334.59,351.95,358.81,,,,183.89,L7
2016-06-13 22:11:54+00:00,,274.43,356.96,365.61,368.58,373.12,364.65,362.65,374.35,386.63,,207.05,150.10,L8
2016-06-30 22:08:35+00:00,,285.60,325.55,336.99,,,,,320.24,313.30,241.41,240.71,175.99,L7
2016-07-15 22:12:10+00:00,,,313.70,320.95,311.14,317.24,260.15,304.38,313.06,312.79,271.41,298.79,308.65,L8
2016-07-31 22:12:13+00:00,329.83,308.77,335.30,337.73,331.78,340.46,290.02,329.84,325.94,316.37,276.78,286.60,273.17,L8
2016-08-08 22:14:50+00:00,,,,,364.62,,307.33,324.80,321.79,324.75,278.58,,,L7
2016-08-16 22:12:17+00:00,349.69,312.20,341.73,344.49,338.37,345.16,293.65,332.98,332.25,342.99,305.31,289.25,298.28,L8
2016-08-17 22:08:39+00:00,,324.93,364.42,358.45,354.69,361.33,304.93,338.07,336.11,340.28,309.37,,,L7
2016-09-02 22:08:43+00:00,370.20,343.02,365.17,363.49,,,,,339.15,351.19,329.23,327.33,318.93,L7
2016-09-09 22:14:55+00:00,349.74,370.69,386.51,380.58,370.47,376.45,,,,,,,298.82,L7
2016-09-10 22:06:15+00:00,357.23,384.65,389.77,387.46,375.82,390.10,,335.51,382.77,,,,,L8
2016-10-12 22:06:21+00:00,346.95,324.46,331.82,338.44,336.36,335.82,297.53,342.73,350.20,361.30,364.60,346.12,349.31,L8
2016-10-28 22:06:23+00:00,358.78,359.23,353.84,360.21,355.78,360.36,340.65,354.65,351.57,370.80,361.79,356.55,354.08,L8
2016-11-04 22:12:33+00:00,354.92,352.74,346.79,345.70,343.73,352.30,355.54,350.38,349.55,376.48,372.73,345.05,349.14,L8
2016-11-05 22:08:39+00:00,348.18,354.44,352.86,347.88,349.79,369.10,366.98,376.26,,,,,,L7
2016-11-21 22:08:33+00:00,,,,,,,,,385.83,391.43,,,,L7
2016-12-22 22:12:27+00:00,354.64,350.26,352.58,343.44,353.44,363.89,360.18,372.50,400.53,405.82,392.48,363.30,368.16,L8
2017-01-16 22:06:11+00:00,345.93,343.51,344.54,347.58,352.27,346.96,313.01,339.65,355.35,367.66,372.41,363.35,356.04,L8
2017-01-31 22:14:13+00:00,360.89,361.84,360.63,373.36,,,,,354.11,374.34,365.49,374.83,371.01,L7
2017-02-08 22:12:10+00:00,359.62,336.64,343.76,355.26,350.38,349.10,334.46,345.85,355.62,374.74,379.23,381.61,378.94,L8
2017-02-09 22:07:55+00:00,356.44,345.72,356.78,363.97,357.05,357.87,,,,,,356.12,351.22,L7
2017-02-24 22:12:05+00:00,363.30,340.69,348.14,364.64,364.17,360.94,342.63,348.31,372.86,394.35,392.38,385.52,381.40,L8
2017-03-13 22:08:12+00:00,,,,365.47,361.34,361.58,327.87,343.43,352.77,374.26,356.87,,,L7
2017-03-21 22:05:40+00:00,359.02,354.47,349.01,359.62,368.08,375.13,,,,,,403.33,396.28,L8
2017-04-05 22:14:28+00:00,,,,,355.59,351.53,323.69,325.10,327.44,337.49,290.09,371.21,370.34,L7
2017-04-14 22:08:22+00:00,343.11,,,,,,310.32,343.15,349.74,354.62,316.68,279.12,296.04,L7
2017-04-30 22:08:28+00:00,324.65,295.44,333.92,336.79,335.30,339.17,,,,,,287.02,286.87,L7
2017-05-08 22:05:23+00:00,328.98,316.77,353.99,358.12,331.21,358.91,338.59,355.51,357.25,356.95,313.87,279.38,301.80,L8
2017-05-24 22:05:34+00:00,345.61,325.40,365.23,368.45,369.40,370.58,362.48,351.15,367.95,382.55,319.22,289.90,263.68,L8
2017-06-08 22:14:48+00:00,,,,,,,,,339.05,355.43,,258.78,,L7
2017-06-16 22:11:55+00:00,,,361.83,365.80,352.58,352.51,345.13,326.20,325.99,,,222.36,,L8
2017-06-17 22:08:39+00:00,,,,,359.70,364.90,324.91,347.80,319.14,393.03,,222.57,,L7
2017-06-24 22:14:51+00:00,,,,,,357.10,313.86,,,,,,,L7
2017-07-10 22:14:52+00:00,,,,351.81,338.26,350.61,308.37,338.35,322.81,,,,,L7
2017-07-11 22:05:50+00:00,,315.39,345.15,342.68,336.71,355.35,311.56,338.46,324.50,,,262.24,,L8
2017-08-03 22:12:11+00:00,323.65,352.53,383.28,372.25,368.10,369.59,350.56,370.46,365.10,395.60,284.40,278.65,292.60,L8
2017-08-11 22:14:49+00:00,,,,,,,330.03,,,,,,,L7
2017-08-12 22:06:04+00:00,348.36,,363.80,359.83,356.92,367.11,366.81,347.21,333.33,389.71,289.59,286.15,293.65,L8
2017-08-20 22:08:38+00:00,357.67,325.02,356.79,354.82,346.41,,,,,,304.95,317.67,318.23,L7
2017-09-04 22:12:19+00:00,366.69,370.29,355.65,,,,381.73,,385.32,,,,,L8
2017-09-13 22:06:08+00:00,343.67,357.51,359.96,366.26,351.20,344.42,,324.09,379.30,386.22,386.81,,,L8
2017-10-14 22:14:50+00:00,345.24,,,,,,348.83,351.29,397.43,398.45,377.33,376.02,381.61,L7
2017-11-23 22:12:24+00:00,359.45,362.78,367.45,367.15,368.91,372.37,372.78,376.01,,,,,,L8
2017-12-10 22:08:26+00:00,398.41,393.19,384.15,392.93,401.54,,,,,,396.79,403.48,404.38,L7
2017-12-26 22:08:16+00:00,370.54,365.12,368.05,,,,,397.54,397.06,390.53,378.49,379.05,386.73,L7
2018-01-27 22:07:47+00:00,,,372.06,366.62,361.77,377.23,380.59,390.49,376.92,380.22,377.09,,,L7
2018-02-11 22:12:02+00:00,381.67,379.57,384.19,372.07,366.92,378.49,375.42,384.36,371.95,381.72,378.96,384.25,394.17,L8
2018-02-27 22:11:55+00:00,364.25,370.90,369.91,369.21,360.51,366.48,361.58,366.56,358.00,367.75,360.51,376.69,379.13,L8
2018-03-16 22:07:13+00:00,357.57,340.42,364.55,370.09,362.82,,,,,,334.44,309.58,320.44,L7
2018-04-01 22:06:59+00:00,364.53,346.72,368.81,368.66,359.47,,,,,,339.92,301.17,325.59,L7
2018-04-16 22:11:30+00:00,366.48,342.15,360.91,364.77,354.59,358.29,328.41,344.32,346.49,353.14,302.20,287.79,302.51,L8
2018-04-24 22:12:47+00:00,,,,399.27,385.62,,,,,,,,,L7
2018-05-02 22:11:21+00:00,337.60,313.24,345.36,357.95,356.75,358.37,317.42,351.50,347.44,363.47,303.42,290.77,281.98,L8
2018-05-03 22:06:26+00:00,344.18,,373.10,,,,,,341.75,346.85,307.84,296.15,296.46,L7
2018-05-18 22:11:10+00:00,,,,,396.24,,,322.06,329.42,323.24,287.78,,,L8
2018-07-13 22:11:21+00:00,337.89,325.69,358.98,362.69,360.62,357.27,,,,317.11,294.20,258.51,,L7
2018-07-22 22:05:01+00:00,301.43,,336.33,335.75,316.54,324.46,270.91,313.79,320.47,303.09,,,,L7
2018-07-29 22:11:05+00:00,330.24,315.37,361.15,350.00,338.77,349.36,294.44,321.20,318.33,326.10,,,,L7
2018-08-06 22:11:34+00:00,309.37,,371.64,385.01,,332.98,325.90,335.25,322.50,375.60,263.67,260.27,283.49,L8
2018-09-07 22:11:48+00:00,359.79,313.99,357.85,361.33,356.15,353.97,316.62,341.38,343.08,355.02,317.46,293.26,293.87,L8
2018-09-23 22:11:53+00:00,358.20,336.82,351.68,356.58,347.34,349.92,301.26,342.38,346.55,359.50,325.95,301.75,292.09,L8
2018-10-02 22:05:47+00:00,361.38,366.66,364.99,350.30,336.65,314.79,326.02,339.11,352.10,363.38,355.80,,,L8
2018-10-18 22:05:53+00:00,384.93,384.25,384.91,381.98,373.94,380.82,354.74,338.95,341.67,390.48,385.14,,,L8
2018-12-04 22:08:13+00:00,,,,,,,277.55,,310.72,329.79,,,,L7
2018-12-05 22:05:56+00:00,361.17,361.44,359.70,358.00,356.37,352.28,312.84,336.68,347.81,365.48,346.39,289.15,331.40,L8
2018-12-21 22:05:54+00:00,,,,370.85,364.60,353.39,313.66,345.99,357.12,376.92,368.10,369.45,367.98,L8
2019-01-22 22:05:50+00:00,362.91,364.45,374.00,375.86,365.13,367.11,310.54,344.68,357.72,379.77,350.16,362.29,355.97,L8
2019-01-29 22:11:59+00:00,382.42,385.19,392.59,397.84,392.11,393.65,363.00,385.44,395.00,391.00,393.94,,,L8
2019-02-07 22:05:47+00:00,375.58,382.40,386.13,387.56,382.13,370.87,360.32,360.30,365.18,379.64,378.64,375.51,367.32,L8
2019-02-14 22:11:57+00:00,368.80,358.72,360.93,365.97,368.37,361.20,360.19,360.12,357.18,369.82,376.10,381.15,376.27,L8
2019-03-02 22:11:53+00:00,368.51,383.27,381.41,382.55,386.55,383.31,370.38,369.91,368.23,378.20,385.14,385.54,384.65,L8
2019-03-03 21:59:20+00:00,,,361.13,365.78,368.46,362.70,353.14,353.07,351.69,365.58,368.05,350.50,,L7
2019-03-10 22:05:18+00:00,349.44,,355.76,361.11,356.03,361.71,,,,,,,,L7
2019-04-11 22:04:12+00:00,348.78,,349.63,351.18,355.08,358.90,333.44,,,,,,,L7
2019-04-12 22:05:30+00:00,370.93,368.64,366.42,372.70,361.83,367.38,375.52,370.26,370.65,379.48,373.30,376.74,383.72,L8
2019-04-19 22:11:38+00:00,373.38,342.12,382.30,381.40,377.53,376.51,367.48,358.91,363.10,377.65,,,306.93,L8
2019-04-20 21:57:42+00:00,358.81,,,,,,344.79,356.20,352.24,360.07,355.08,,292.91,L7
2019-05-14 22:05:36+00:00,330.86,292.93,358.99,362.87,359.32,359.24,343.72,355.60,358.74,380.37,,371.32,288.86,L8
2019-06-15 22:05:51+00:00,,315.50,354.23,350.67,341.73,353.55,318.52,332.92,331.83,332.11,,254.94,,L8
2019-06-30 22:01:14+00:00,,,,,,,,343.17,317.39,344.35,246.00,223.38,,L7
2019-07-16 22:00:37+00:00,,315.93,351.73,353.91,340.24,351.86,302.10,326.31,317.29,308.89,262.84,,,L7
2019-07-24 22:12:12+00:00,308.67,275.96,366.96,379.66,375.97,376.05,343.12,336.62,361.12,387.36,248.09,251.07,,L8
2019-08-09 22:12:19+00:00,316.28,337.61,363.58,376.06,369.10,367.83,327.67,328.81,323.61,375.65,274.52,269.42,291.71,L8
2019-08-18 22:06:11+00:00,355.14,319.25,355.01,368.87,369.13,367.13,343.74,350.41,343.25,350.25,302.45,296.33,305.38,L8
2019-08-26 21:52:45+00:00,342.97,309.17,346.30,360.59,344.17,,,,,,304.08,285.96,313.79,L7
2019-09-02 21:58:37+00:00,353.51,319.94,346.41,348.06,340.99,355.32,304.09,,,,,277.56,309.55,L7
2019-09-03 22:06:14+00:00,350.02,316.21,356.93,366.21,365.54,367.87,302.80,339.75,337.71,350.47,297.05,277.89,302.04,L8
2019-09-10 22:12:27+00:00,344.72,329.98,343.25,351.93,345.68,346.25,335.67,336.89,338.99,360.57,299.80,287.57,299.61,L8
2019-11-06 22:06:24+00:00,361.19,364.74,367.73,381.48,389.45,396.62,,348.49,355.35,378.91,376.76,374.67,381.88,L8
2019-11-13 22:12:34+00:00,354.40,351.90,358.13,365.22,357.90,357.20,321.23,340.00,346.26,362.75,354.05,347.17,352.61,L8
2019-11-14 21:49:16+00:00,323.73,,323.21,,,,273.45,,310.35,329.27,,,,L7
2019-11-29 22:12:32+00:00,353.20,352.04,346.26,355.50,354.05,352.02,306.66,336.25,342.15,361.42,359.53,357.93,361.19,L8
2019-12-08 22:06:20+00:00,346.31,341.47,351.47,358.05,358.27,362.51,323.09,347.46,342.35,,,,,L8
2020-01-16 22:12:23+00:00,349.49,337.25,352.74,367.66,382.38,383.57,,376.03,357.85,378.95,365.55,366.98,371.39,L8
2020-01-17 21:46:05+00:00,,,,389.71,403.84,415.14,,,394.61,386.82,365.79,370.25,381.23,L7
2020-02-25 21:50:16+00:00,341.55,319.95,346.48,354.41,347.02,355.50,332.72,,,,,273.29,278.37,L7
2020-03-05 21:43:36+00:00,355.43,305.87,364.21,356.27,367.87,,,,,,340.23,287.62,297.07,L7
2020-03-12 21:49:24+00:00,,305.84,344.81,350.79,348.98,347.81,339.60,355.62,363.93,361.32,304.10,,,L7
2020-03-13 22:05:54+00:00,352.78,,350.52,355.07,360.03,374.48,370.45,369.27,362.18,379.00,,293.19,306.52,L8
2020-03-28 21:48:30+00:00,331.05,295.29,365.97,365.45,365.32,,,,,,300.11,269.06,292.55,L7
2020-04-29 21:46:39+00:00,329.60,287.32,372.19,378.19,375.46,378.16,374.16,,,,,264.36,,L7
2020-05-07 22:11:36+00:00,,343.99,355.26,345.12,332.04,337.48,,320.93,312.08,,274.41,267.60,281.02,L8
2020-05-08 21:39:55+00:00,349.60,312.00,371.52,363.62,358.44,,,,,,278.99,264.85,187.42,L7
2020-06-01 22:05:32+00:00,,,,,,356.89,348.02,331.00,326.74,,241.24,246.89,169.17,L8
2020-06-09 21:38:00+00:00,,,,,,,288.53,328.27,340.79,,,,149.53,L7
2020-06-16 21:43:46+00:00,,289.25,373.41,374.35,364.90,333.84,299.85,,,,,,163.69,L7
2020-07-19 22:05:55+00:00,,317.97,353.95,362.53,358.42,359.25,310.39,337.26,325.76,342.17,258.58,265.24,185.28,L8
2020-08-03 21:40:51+00:00,,301.01,354.38,354.69,,380.62,347.30,360.43,,,,247.15,190.23,L7
2020-08-12 21:34:06+00:00,,,,,,,328.87,319.84,368.75,378.60,266.13,209.62,202.16,L7
2020-08-20 22:06:05+00:00,368.14,339.47,361.51,359.20,361.66,364.16,322.22,341.50,342.88,332.25,256.25,206.62,288.44,L8
2020-08-28 21:33:04+00:00,340.87,294.90,375.73,381.84,362.92,,,,,,293.48,260.55,285.75,L7
2020-09-29 21:30:59+00:00,360.67,329.56,353.66,345.91,,,,,,356.47,338.55,289.64,296.16,L7
2020-10-15 21:29:57+00:00,361.46,346.42,359.44,369.25,357.89,360.64,320.14,340.01,353.57,,,,,L7
2020-11-08 22:06:19+00:00,346.41,356.44,353.68,348.15,344.50,349.56,338.78,356.51,354.04,363.93,366.30,364.06,363.41,L8
2020-12-01 22:12:33+00:00,355.35,361.49,356.49,358.84,355.42,360.59,323.33,344.31,356.32,376.56,386.37,379.10,374.55,L8
2020-12-09 21:32:18+00:00,,,346.77,354.44,353.17,354.40,356.41,364.94,350.83,362.03,396.64,375.39,,L7
2020-12-10 22:06:23+00:00,354.50,363.56,363.34,361.51,359.55,365.22,343.48,370.27,361.94,384.65,389.05,397.16,395.83,L8
2020-12-25 21:31:07+00:00,325.67,,,,,,,,325.67,351.98,,,,L7
2021-01-03 21:24:19+00:00,,370.34,375.50,,,,,,385.31,388.30,,,,L7
2021-02-03 22:12:20+00:00,364.10,364.37,362.60,350.62,361.45,371.67,371.88,377.53,368.34,384.94,378.70,390.52,401.38,L8
2021-02-20 21:20:49+00:00,379.22,375.08,369.60,376.90,375.92,392.73,,,,,,396.38,406.03,L7
2021-03-23 22:12:01+00:00,377.98,375.61,379.31,377.86,376.37,376.54,366.14,376.25,386.06,393.24,398.52,401.44,388.24,L8
2021-04-01 22:05:48+00:00,353.95,,381.27,386.08,369.07,363.66,350.39,370.90,365.34,385.44,391.76,394.34,385.46,L8
2021-04-16 21:22:35+00:00,,,,,,326.49,327.15,326.29,,,,,363.63,L7
2021-04-25 21:15:38+00:00,,,358.58,350.14,338.08,344.46,302.04,320.38,341.96,,,,,L7
2021-05-02 21:21:14+00:00,,,,,352.37,349.78,278.07,333.84,389.65,,,,,L7
2021-05-03 22:05:32+00:00,329.61,400.34,384.74,379.62,358.57,354.32,313.48,327.08,389.09,405.77,402.68,400.25,,L8
2021-05-18 21:19:53+00:00,,,,,,,298.37,328.53,,,,,,L7
2021-05-26 22:11:55+00:00,,,,,365.16,366.24,336.82,349.88,352.07,360.35,294.49,291.32,,L8
2021-06-11 22:12:02+00:00,,,369.27,385.92,383.50,369.75,348.55,346.04,339.29,319.38,263.75,265.72,,L8
2021-07-13 22:12:07+00:00,316.07,,385.05,365.63,371.17,367.95,368.69,354.15,344.98,350.15,261.67,260.34,,L8
2021-07-29 22:12:15+00:00,316.75,362.37,375.15,,,,,,,,254.54,259.88,281.93,L8
