,dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062
10,2001-03-15 22:10:15+00:00,178.52836200510245,170.73546542750364,175.10717338190182,196.7040368814334,223.46460553486097,,,,120.5187034806559,167.4420397457929,198.7999608638042,189.685258159461,203.8693882652953,212.9385769448055,,223.8871741664724,217.60497213751606,229.4158613745596,,215.6052682686531,166.6733663755684,133.2535847117912,,,,,,,139.7891872065928,148.53074129940842,150.64889590967493,138.12393598394047,146.45502540318085,162.94315268138095,164.29634538130205,154.58546153306696,162.1653828951279,168.51954222435324,179.1459141295372,189.70796420022384,192.95546406066933,195.14607993155013,191.1088756348595,188.13345099698094,180.8448356922727,168.33554793140772,158.45466606663408,167.0961509110739,174.65658621967972,180.9736862961458,192.45818634857088,192.48047188817202,199.89541888741473,189.19764054739363,183.43266179717168,180.29133174994405,174.65887743976992,175.8205364341378,169.7172736382753,168.34258983507334,176.9639891092125,189.64919505448069,188.85188981629847
11,2001-03-31 22:10:07+00:00,191.3885973594593,196.80365106032326,200.5063351230645,205.87633726132069,231.06532947878597,,,,125.63896723634805,,,,,,,,,,,228.95887729782035,169.6462273491566,149.0077880042714,,,228.66561248174702,195.89146974239185,,,,,149.1491324125016,144.01855573781276,150.69041316172388,159.0608648703427,178.37380266970018,166.85038851409666,166.20443793212587,177.88750889863937,183.57881483281267,188.30470178355546,196.8559567826207,196.35117679793333,190.9590278446197,192.2948009138999,192.85072521937963,,,,,,,,,,,,,,,192.42676634986418,190.82988671951867,198.6674805382585,203.18572896090686
12,2001-05-02 22:10:03+00:00,174.1127021202929,170.01332407790625,166.52040898375282,166.2128230778074,180.28799965803026,196.8169672645024,201.89694911296706,205.15414369438696,197.14047953380907,,,145.4634157112469,161.4076509457539,156.46154043458955,164.6995009846454,181.01719885762486,190.22217808185178,196.2084538024954,187.28674442501946,172.22970343465013,167.6091563699719,166.65727020317127,173.36052427526118,170.749738334412,159.68600419637573,154.75009079056642,,,,101.93423207091885,87.45049938560138,93.9007509460247,105.06150860191462,118.26256294990748,124.75153675372593,133.84175963948093,,,,,,,,,,,,,,,,,,,,,,,,,,175.53461566296255,175.45261874844786
13,2001-06-03 22:09:40+00:00,177.62364031253614,165.38499399039634,153.9288046642642,151.5468697865214,161.31110544743817,175.1795376628731,175.58749155659157,168.22274837430416,155.87196688710372,,,,134.94594172919187,148.15823507700856,161.31639098834566,160.47108601546287,154.21664660008378,159.03041214142414,157.79528653090017,155.19204570542814,140.12393632375355,138.59708241328764,140.20369901289655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.83966944868132
14,2001-07-05 22:09:21+00:00,,198.56356518789286,224.87207437005083,,196.25176279102337,,,,,,,148.8190203033471,165.08824296772917,187.5747529682155,174.67330240312447,,171.96500873394757,,,,154.9005328286631,,,,,,,,,,,189.71177771956297,,,,,192.47021576789285,134.1127924684743,199.17813515207536,219.8802434666408,240.71629710085153,149.4437373044001,146.63818166242413,233.09043686370893,212.69310071515324,180.20634502814912,159.62951654614642,159.87679794932876,149.36324130788577,176.64607275325295,155.46599168339048,170.45521532698092,137.05287991319287,200.34791212028924,180.38092428523447,158.60462620622067,170.85126409027777,,,169.72739340066045,,,182.54431733346732
15,2001-09-07 22:08:34+00:00,180.13996774304994,195.02496363079106,209.1466920557466,211.98067172544415,215.34731635092362,218.294385923209,212.45925422428496,180.21166440632504,171.1690275037646,171.6747328471557,159.45497119196867,172.08379164482898,174.95981903186845,178.86030543784818,193.60541581534994,199.8709026825685,196.55405322243882,190.8135651261931,184.60038289702507,180.92908382855478,174.91356099683713,170.35797046661799,171.25152546287083,171.17890082874914,163.70527657841365,146.40887438627652,128.11810406175422,117.47218880095016,114.9839130539813,113.48084403548802,132.22130787693982,139.42348340068799,,,186.29382727032015,180.2045532426493,172.75052998915197,170.50518748614704,177.74778500137222,180.5208449182553,179.80673715188647,168.6932473209029,161.87422995436006,170.2388190126077,165.05929454905345,172.96337604596562,171.92922178730936,171.64349852780035,170.29028576331197,169.1163885339858,165.95584311796705,168.69524428534015,158.70235628151926,159.24555664046105,155.28738942480592,157.40990333707617,156.60298564499934,157.03871227607166,155.10503886577965,144.35863916189578,148.66389619541152,144.86951344479652,154.41153468361426
16,2001-09-23 22:08:26+00:00,183.25827538290508,190.83635204683102,206.2211702608915,205.23698176219486,,,189.61330087694807,174.11264723552384,,,,177.96530745837555,179.61170069809515,176.92208963829495,179.1761097837838,179.16730805726732,184.61289884893378,184.82576974444447,184.96232931418294,179.4948226149665,170.670490962305,163.79631473504702,159.78581521539675,150.87141199231664,159.54319052744293,148.04501205358704,138.5510678325418,133.75269824918706,128.0108420928247,113.74545018584307,124.18622969042156,137.49664775233106,,,151.3222033965494,197.7905966384208,217.4215176638153,187.0635415111911,169.40861764548515,171.27355226114923,169.78713537524345,165.04009101324954,167.6835198999613,173.80757885153906,181.2976737363268,174.69852151063574,180.73513245842628,169.85644039997612,171.68076601855427,171.17035519346106,169.7615947371454,170.59458055343111,163.39331052489402,166.74298923017432,161.3040994031746,159.92107765379666,162.375173863645,154.6001630393476,156.66002019564783,155.79616142297795,164.79184614626732,162.86789666477873,175.10591478028275
17,2001-12-12 22:08:38+00:00,145.28322215243548,146.27668604041878,145.31266545775952,154.3069934692055,162.24612604342138,175.25291941871748,165.1074509367255,152.59785552255602,127.05540520823195,77.3279625004596,,,122.71714092964496,134.69310106274492,129.54465624431185,130.03798546435036,132.07987291297934,131.38750273444433,125.06043688929378,121.75364925652985,110.71716729440426,106.69768273488974,101.30046232154456,102.26985711619083,105.74008813300783,106.92862268025328,110.009427658579,86.16190246650712,,,,,,,111.9678577151109,116.54526887620855,128.85158033036683,,146.66596574683248,154.90928067112887,157.61950901080087,153.73304336820223,150.6219767845795,153.18037984639108,153.2327465593306,158.06413935573315,166.45256172225334,142.9743104749308,,,,,112.96471822048149,119.47480802865684,113.7058178127863,123.91317553228669,118.2542015924038,121.36786461556574,125.31430504302995,121.88221125732042,125.65729273638777,123.84000370026715,131.00773050132338
18,2002-04-03 22:08:45+00:00,207.44553225272648,215.54268653183235,208.45451411980775,212.95380110221026,225.5647713636515,,,,,,210.4403930059704,182.89995654413318,174.8294277770594,175.32277908430135,168.27123767081798,165.71638963830625,176.58953181605915,176.6125499482077,178.062128102038,163.9572692104429,153.80063210901673,152.95893883943435,147.91589692555505,143.88069986809782,132.31922032000202,144.33680448418343,145.1288623414164,152.13023360544167,151.28453077178116,143.31667534045033,160.47097352951928,169.0393360379451,164.35240047704698,157.72543840756583,152.00368470372257,160.3689979888859,180.10602883685743,187.91528679516048,195.41903789794526,204.70887176139084,219.85511028263582,,,,224.13106057799652,194.97551800204488,159.62406799138492,232.10243693476534,188.62970857636125,157.03220325184392,154.81356053226443,159.68978966911322,160.57428165475648,160.7656353415756,160.66072047374624,160.63582999799127,159.48889101009954,153.47932195356407,150.24508577740434,150.64768156292703,158.72682186232402,174.1339637046539,185.7743253873935
19,2002-07-24 22:08:14+00:00,190.43205222211748,197.40586079113757,209.28213427330184,212.93608231597128,211.0898093238658,212.6276618161497,,,,,,,,,,,,,,,,,,86.35685256884862,82.27106265049417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2002-09-10 22:07:55+00:00,172.89908334410575,181.9146381769345,193.41171799453713,209.66310589916344,224.10827449957984,,,,164.29185927327364,151.95552979692,161.13719558753,156.79160936627335,147.6855057505208,142.69557806015473,138.4303119171744,142.2615683022166,134.70802255327735,127.90930322742678,117.5901655536617,107.76415249471218,95.2876945405942,92.1424186089991,96.50487830085719,95.25011027467355,94.88895649994342,94.11163276572978,94.333847559396,89.0858574200067,94.40013365855485,101.89541332368786,122.4957446571974,130.22574298669588,141.0155277803913,156.29577403736312,167.4799138149219,164.36135075144972,182.37100738093275,196.14740095702925,213.40863487945347,,,,,,,,,,,,,,,,,,,,,,,,
21,2002-09-26 22:07:44+00:00,186.26625950983708,193.54577940358132,198.7725905315092,210.75451686671173,234.15494132039353,,,,174.71504405144557,170.73321749369242,160.68256264104411,157.68706201210776,147.92072595548674,144.59366237109697,145.19008857924092,142.4237880909727,136.3110618590111,135.95161312004532,127.97429969336784,110.02549931172594,99.69727195603016,100.16269078262906,96.04495937806414,101.23527259969124,105.94881618138609,109.5064196208933,109.74672313630816,117.27767682817962,118.77409169865133,111.66559280416355,123.20409134929923,137.30120497412912,151.80424898865738,158.37532852959083,162.24970555585006,167.84225319590283,195.29582207728268,223.5292495789056,,,,,,177.772473861436,201.7121954064703,107.37627962521125,88.67741709343625,222.18670305696358,176.98441534214308,161.12440443352241,145.03198753930099,130.63724092968255,117.62487806367406,105.68205867900916,115.40823352275441,116.02092505586651,110.88685973071445,115.20667430191374,119.01539009412363,115.0589555663625,124.75117215708377,132.9168515188009,146.66279176719408
22,2002-10-28 22:07:46+00:00,195.77065730543467,208.67910501467696,224.1027418211615,,,,,,,210.29914178548,192.85428788448013,181.51667129813103,175.4679450001419,160.38876373917032,156.74607485931108,150.833095160617,140.70896308779515,138.5981018748908,143.16148409510848,144.49347076984947,132.71569141049815,132.29245438050145,128.48837598341504,117.96025400992468,112.63300179509022,114.7289895699754,132.2762282507105,132.72323916251122,130.30778724652822,129.16578175465517,143.8478938207593,151.24653817498336,160.96994210331573,177.99776393323808,183.7655089977646,204.86085955874495,215.84364011531102,225.2280909676247,,,,,233.2644058690662,162.3091572459141,163.34403384304778,120.2323625837089,227.64175696959697,210.27960145979316,198.8195453765307,189.7746416639508,181.22597305802879,162.95015923972164,151.05705665842638,141.50136085081883,138.4051534713683,141.74780480674352,137.4737638811868,138.84987263908442,132.39438324201734,137.41807931110318,150.48615622991042,147.346796701121,155.42628838865932
23,2002-12-31 22:08:20+00:00,159.649467579508,160.34281189598062,171.40491176493836,186.91995591805525,182.3503808689046,161.0210345239117,127.19206665373169,,141.2603978162718,135.5240860885278,145.82333764100784,152.12415419681938,140.36091131585147,135.9721101616041,127.85370087251648,118.01117987978743,113.0214126237488,106.30728583489511,99.72347634992485,89.56074822751445,81.81970886335921,77.72511118973244,81.73315244683657,82.14992857809067,82.34262706691062,88.86581586046432,84.79900823072143,91.76422443097243,97.30836488155433,112.31262036806149,117.15707969507734,127.76289586744973,145.93892454550874,148.9106992144745,170.60693991530113,175.68903914192384,200.41097644896638,202.11817592189013,227.88039358648425,,225.88894414316405,192.19036849585342,163.77868930879774,110.02358583261278,218.54826813633616,212.04428050415393,205.43722991556814,190.34262694446775,174.50215259822284,151.58029424633133,147.06427172174872,140.91794245315765,139.08448725396022,139.3822298980512,131.62418749339835,128.97937006076637,131.99545713819754,126.31141048210792,127.25215758369484,121.4393044396698,,,
24,2003-02-01 22:08:33+00:00,164.37851206881382,168.14971867875204,175.1723777798756,192.23902204663884,179.05282471606318,150.31407623107265,133.36610334141002,148.53793449962762,144.78833345237013,142.36327298972424,147.3163940001736,153.12469304750275,157.2061406697344,146.89416712230312,138.78287478110684,134.80991157518787,125.3589028681258,107.04936142364916,95.93405003161885,86.1912711453705,78.96113171764554,76.18178014076435,73.74776999310892,75.16126276532279,79.31199322622746,86.07623795837698,85.17223994362345,89.50183041948429,90.52569025669409,95.79263887258817,107.15789035193292,118.07596371272481,141.1958839718269,154.44881986748817,169.40683879617143,173.92869921176163,195.38342198597445,209.3567575802321,224.03843640523036,,231.91624817647522,193.24978032232474,127.68623604778486,93.81344285021645,175.88654424474575,170.39195388207762,160.0740084280407,154.26686248761843,161.3752191939714,156.04565631206694,150.35654893849193,143.49320269836647,151.20231454918024,143.33063609038965,145.39652439956984,141.72039696976398,135.50678027418854,129.12468631696584,129.92462325243176,127.16378364315301,125.86470448794599,124.2802439563487,163.59021744026623
25,2003-08-20 21:57:03+00:00,,,,,,,,,,,,,,,,,,,,,101.59184822997534,106.47835749695207,115.38639621571744,114.12182454822735,118.27067057163453,114.25725014998056,111.24398179779047,110.58569179520535,112.04671813488501,125.99264209930377,141.4681851508418,147.643810340606,173.38775971293768,188.2753244016402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2003-08-28 22:08:21+00:00,164.34242264923284,,,,,,,,,,,,,,,,,91.10943173720146,79.81893152092432,81.25561369030265,81.41970562840959,85.64578350856394,89.33879718083418,94.42116862166435,95.75005560403574,101.55419164209879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2003-12-02 22:08:38+00:00,142.11863730039943,146.2987030717498,155.05801953236204,166.59750294441395,178.2166757404383,,190.53115015917072,175.85004338942144,170.29514069753066,169.38739011933222,172.1870541830989,172.95485220137357,162.91319832877443,143.06289082932219,133.12444834838755,139.94156696301968,127.6588274903977,113.71451857961608,104.75529309002874,95.64638740200742,96.88238088276707,96.07773228712853,100.1360283565068,105.9988802749947,104.29326102650612,94.08495534686412,101.72080205645494,95.40563167370635,109.9903654362939,118.45372325066604,128.0884085224045,148.06975631194132,164.5747699923953,182.08869136891644,194.49307673662432,207.1057428862679,194.80186034874674,190.37481162545438,145.49881380723076,116.62707313199877,162.54304005979907,170.75343424544675,176.80205449246105,178.01554232987078,183.95769543614173,184.5977090457591,177.1720130051649,169.7190780287862,163.27861480152663,155.40191793308009,146.32035062184084,134.2037270219891,132.27366926624236,130.0032063420844,127.83639860071592,128.34690149709243,142.07666297106863,139.85320246577396,149.3044777108459,140.3662044253063,150.74892546685723,172.12418708449854,177.13682340579484
28,2003-12-10 21:58:29+00:00,150.4214352222731,160.87798462658515,165.79479230568063,168.690253052189,176.98208769877476,180.00763368060174,176.98970926926899,171.22685532003746,167.24288151169534,165.05788481975378,175.95764244400158,180.46843264185128,173.16989145371795,164.44920806826934,150.28055954068398,150.33834366628264,156.39769880632565,144.24376215028974,122.64601840350178,108.14147782721004,108.72704976518045,106.82749389907268,107.61972035085972,106.62646176089896,110.36769003170251,107.50442141595548,108.85161756177487,113.51427617004177,118.48834977770049,129.00577688604113,147.8190546346775,169.6995998546681,173.5698079264636,180.28548314377915,195.82363601647398,,,,,,,,,,,,,,,,,,162.80968874098525,169.2263929336765,162.16214979769353,168.039446432999,170.74953958493114,168.93153941038818,173.30951282546428,175.45942939813614,174.03943013906962,176.129691331105,173.02129929343798
29,2004-01-03 22:08:54+00:00,,140.1550769889298,156.0995896077565,157.62720659305285,153.70531894399357,129.28771741047285,,163.303900489009,161.28884342458608,162.6074320689082,159.69650902824299,155.46116736825454,149.7463010430505,138.36042366896896,129.22898194976736,123.25635994684164,121.08963250146809,118.15120174425692,107.16382082160648,102.45009660481844,90.46444027091202,88.57111977011209,90.17802341937741,91.31503998927121,88.70117519605397,89.54396500284214,92.25530951254842,97.22163341430428,100.99046507665011,114.18349903304959,132.36046311825174,151.00572356556938,160.10660399811945,172.85289630462853,189.40116338636244,227.28990409417747,226.59748645402775,186.49549859192643,112.1321881788057,200.8940355137107,193.32367380386242,174.18347355687746,148.80681303125027,136.35635293052786,143.3689722653182,148.32447808935234,149.18703481978005,150.3161976069408,152.09986336139423,154.49782541000695,148.83387114088498,148.61495512018766,148.78695312304438,147.5544223572883,146.37173798644994,147.2736827060018,146.61082080626156,144.96988821877898,147.27719072855425,152.52900485365404,164.73620719426447,171.0053038336023,167.76742728191888
30,2004-01-19 22:08:59+00:00,141.186378550241,138.24410953301302,145.8924738982948,139.64581026016162,112.74079725718491,114.97647429828396,,,,147.12761105696637,146.1687237502632,150.62312443515256,143.4674987582346,,,,,,,,,88.73255163403441,87.15291298320523,88.79774525247235,91.51104794989993,91.92500428419991,95.22832033193473,103.05319017189217,104.35751160350826,105.69483579388051,115.96053630847041,134.5716073831238,153.57973354560676,177.0866507055844,195.14460845332601,221.2960890414426,187.80471083069142,134.4343901908521,,,,,,,,,,,132.79862704931193,137.24840214019844,135.08456956916365,144.34297590343516,140.68665172756215,136.90843786234285,136.75736196901624,141.89197027919627,138.61415934642125,148.87890778461573,150.86478236349387,152.5109762099288,157.1003163028469,149.08591192221851,161.90535357552204
31,2004-01-27 21:58:50+00:00,169.79668909210966,172.61924195833805,184.76972835685845,199.55800587412196,197.04785558964443,202.59838228135595,191.48830676804957,182.94433898944249,192.35724312929443,196.3252965484457,197.8125798932561,203.8543723959738,200.24837487201702,188.87992818486967,177.16392438945607,171.98029040407704,159.87082597783686,154.68608648923401,148.66850012760065,140.33333125922664,139.0316483549721,128.7463201989857,136.88802738483912,134.4508040435416,121.96941505631273,114.4276086373919,118.00469074640952,133.79492774714492,140.95978042351695,133.47098569906555,149.1070036700085,177.72537478306327,196.51643393911456,214.03968075177644,,,,,,,,,229.44540309175486,179.93498681693927,169.41129624982415,165.29496553340414,160.40502701758626,171.18713785758464,167.76196661537162,169.91098437995117,175.94712582727706,175.61780346423788,171.61123113818,168.10301737007336,169.7326468098747,172.70955421403963,173.83089794750742,169.8758246186342,165.79813238946795,177.17825299587787,189.3799486799051,190.0245324544149,199.16910203828854
