dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062,satname
2006-09-13 22:13:47+00:00,356.89,366.67,366.03,361.55,351.59,336.11,322.64,329.85,354.26,,340.69,325.48,322.13,321.61,322.36,315.14,307.33,306.69,302.51,286.93,276.59,256.85,254.01,271.65,270.27,270.78,275.67,290.39,286.75,296.26,292.77,304.39,323.13,336.18,354.79,361.98,372.58,368.27,372.33,375.31,382.25,374.06,363.63,365.80,,347.81,,340.48,,366.93,370.64,375.82,381.95,365.96,357.27,364.71,361.12,352.18,344.00,353.50,359.68,374.59,381.15,L5
2006-09-21 22:09:29+00:00,367.12,354.65,351.66,360.12,353.48,353.66,,339.26,298.06,319.96,334.48,325.91,328.40,312.10,299.92,305.60,307.67,306.91,298.14,298.88,279.19,270.81,256.35,257.11,262.30,270.61,271.25,264.26,267.66,272.18,292.11,294.04,311.82,332.52,338.61,348.87,364.43,369.82,374.74,388.81,384.53,378.61,363.50,347.89,,362.87,,356.32,388.30,401.34,388.95,370.62,351.45,337.43,335.75,329.58,350.37,345.14,356.34,356.79,355.20,349.55,376.05,L7
2006-10-07 22:09:20+00:00,346.97,338.89,340.29,,,347.63,,,295.66,312.48,330.50,316.11,317.16,306.75,307.66,313.43,311.22,300.64,289.30,277.92,269.33,270.72,260.87,262.86,264.10,267.23,267.12,253.73,258.96,266.94,273.75,263.17,285.75,316.93,330.55,340.42,351.88,365.79,333.58,,,,,,,,,,365.73,404.43,392.63,380.40,341.90,338.26,349.97,340.08,334.07,333.27,339.86,336.36,319.08,336.53,358.44,L7
2006-10-23 22:09:36+00:00,345.28,334.67,327.87,339.52,351.74,369.50,357.62,,332.36,325.87,332.96,324.65,323.83,318.45,301.64,302.90,302.23,309.34,301.90,297.83,282.85,275.49,264.47,269.59,267.57,273.25,279.17,270.72,270.06,272.12,276.65,276.28,294.70,310.70,318.71,327.36,337.64,342.59,342.93,366.25,368.89,359.62,352.98,325.45,,358.16,370.75,376.41,386.10,396.13,385.06,372.06,370.28,370.83,373.03,360.31,354.96,346.19,351.56,341.15,359.90,350.53,370.50,L7
2006-10-31 22:14:17+00:00,357.30,348.94,345.47,351.28,360.82,380.77,378.97,369.28,360.01,360.52,352.78,353.47,336.64,325.35,313.09,309.45,316.78,317.41,316.52,310.99,308.35,294.48,290.82,285.43,288.81,292.57,294.20,290.88,295.17,305.12,312.71,311.50,330.96,344.16,355.72,364.95,366.39,365.66,372.56,385.25,395.92,391.27,380.39,350.49,414.73,406.21,397.53,401.66,397.28,393.62,395.48,391.94,392.39,389.49,380.55,379.84,377.08,373.84,376.41,371.53,373.63,380.18,386.90,L5
2006-11-08 22:09:50+00:00,333.64,331.56,329.26,334.15,342.65,356.17,348.63,340.48,321.82,338.87,335.31,319.97,305.44,304.26,296.82,293.35,298.39,300.11,296.63,289.66,280.15,263.94,255.11,251.00,261.63,263.59,272.13,268.81,279.61,278.66,291.16,296.14,308.44,319.32,324.64,331.65,336.65,349.90,345.71,352.50,367.38,370.75,364.18,336.49,366.09,367.72,369.38,372.02,361.47,364.48,361.90,358.96,351.03,353.78,349.06,361.37,357.35,347.32,348.78,346.51,349.67,351.43,364.46,L7
2007-01-11 22:10:12+00:00,351.33,337.28,336.78,332.25,345.79,358.65,370.62,368.98,363.69,365.36,358.29,352.77,341.58,328.12,329.88,334.40,330.12,323.55,317.92,299.57,299.73,296.12,297.35,295.92,297.80,288.89,286.11,291.27,294.58,291.19,300.35,315.02,326.00,332.93,359.39,379.13,392.67,403.17,,,,385.72,397.32,381.26,360.39,343.59,336.74,333.46,326.51,328.80,341.77,353.45,368.55,368.21,375.70,372.07,374.57,376.88,370.57,372.94,381.93,387.59,400.47,L7
2007-02-04 22:14:57+00:00,337.75,319.73,312.59,324.32,341.48,356.84,354.02,352.83,353.49,357.74,348.49,339.49,344.48,345.46,353.08,339.20,323.41,319.69,315.49,305.07,290.60,288.93,286.97,296.66,303.72,307.79,303.77,284.70,284.38,281.45,279.65,299.68,306.05,316.66,337.46,362.73,384.12,404.68,402.35,375.08,,392.59,394.80,387.18,359.93,349.46,340.12,337.77,339.37,343.75,349.61,359.39,361.47,372.92,371.63,384.65,383.65,378.76,368.95,368.20,383.09,386.73,389.93,L5
2007-04-01 22:10:31+00:00,341.51,320.92,306.20,,333.07,350.63,349.71,337.71,337.51,338.67,327.48,348.14,358.02,341.26,316.45,334.40,325.48,299.33,294.54,294.23,277.24,279.36,273.00,272.96,292.37,297.42,299.18,289.38,283.90,282.46,288.40,284.24,296.14,320.51,331.29,352.66,374.50,387.74,376.72,,,424.83,429.71,408.06,397.62,379.53,367.16,365.81,360.14,363.25,344.18,327.90,337.30,344.08,347.12,353.10,359.76,360.87,358.01,357.86,367.50,357.76,364.63,L7
2007-07-06 22:10:13+00:00,376.02,380.66,377.24,358.47,351.45,346.45,339.67,340.17,347.06,354.98,341.00,340.33,318.63,315.27,317.88,309.79,304.35,306.51,298.25,293.53,288.49,277.12,274.51,279.18,286.57,285.14,289.91,302.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.57,361.27,L7
2007-08-23 22:09:58+00:00,367.32,352.26,351.55,351.06,351.49,356.15,344.15,329.22,330.76,329.61,332.60,335.09,316.50,295.39,305.48,311.64,314.74,305.92,299.74,292.39,292.14,279.63,285.30,277.64,283.05,288.61,298.13,304.96,317.22,315.28,326.37,,331.98,351.87,364.02,365.43,383.63,383.42,398.70,396.97,400.72,394.18,387.46,379.23,377.78,374.55,371.77,372.85,368.81,367.51,364.35,355.44,353.57,348.16,353.78,348.10,355.09,349.35,351.63,357.38,359.15,370.86,375.39,L7
2007-09-08 22:09:50+00:00,353.19,331.27,328.91,340.39,343.83,352.88,339.70,323.58,317.55,321.98,340.58,334.45,319.79,288.72,295.91,316.99,309.17,310.02,312.24,310.51,294.81,291.03,279.99,278.68,280.41,286.31,290.23,284.82,300.76,305.70,313.86,,,,,,,,,,,,,,,,,384.41,392.65,393.27,374.83,356.91,346.39,347.64,347.51,355.82,365.00,360.52,369.05,366.37,375.24,373.15,371.61,L7
2007-10-02 22:12:54+00:00,340.40,356.87,362.06,345.00,341.65,342.48,334.86,335.14,326.02,322.73,308.39,309.21,295.09,277.69,317.95,313.69,305.11,297.88,289.26,284.52,297.63,283.12,279.16,278.17,259.06,263.61,276.04,292.18,297.29,282.75,,,312.71,338.54,382.97,379.87,361.01,351.05,353.16,,358.38,357.60,353.49,350.79,344.22,341.87,341.51,,,,,,,,,,,,,351.16,353.93,361.65,365.81,L5
2007-10-26 22:09:55+00:00,343.09,326.87,331.06,342.49,341.71,349.89,330.95,318.09,310.18,311.23,326.16,333.22,321.27,303.41,,298.98,304.33,315.66,319.61,316.42,294.42,288.31,279.29,281.38,279.89,285.35,295.25,283.32,279.70,,,,283.17,344.92,348.54,349.38,356.72,342.21,369.30,391.11,383.79,375.57,358.08,348.77,368.01,378.34,380.16,401.91,409.67,408.47,387.50,366.25,354.82,353.30,353.99,355.38,351.62,344.55,354.79,354.52,372.61,374.12,383.21,L7
2007-11-27 22:10:12+00:00,345.38,344.39,348.74,362.74,372.70,365.74,351.41,342.13,326.44,325.78,326.09,324.73,325.57,325.75,319.17,306.89,302.49,325.82,324.33,327.75,329.08,321.29,313.82,300.53,299.83,294.76,303.73,306.54,272.84,245.82,310.62,320.78,325.24,335.21,349.57,357.73,372.08,375.17,378.47,373.27,381.76,368.30,363.44,350.77,346.30,342.96,347.32,,,,361.61,358.46,357.46,362.95,362.91,373.46,376.46,375.03,365.92,369.75,386.94,389.76,398.63,L7
2008-01-14 22:10:20+00:00,347.51,354.24,346.72,343.33,347.83,352.99,340.31,334.35,330.45,334.99,330.70,322.69,324.13,325.78,337.35,335.10,337.42,339.99,325.68,308.56,302.49,294.87,303.43,311.09,311.73,296.41,304.13,305.13,310.49,,319.16,331.69,339.62,327.75,350.89,347.85,349.90,361.25,365.58,360.62,365.61,354.30,343.21,346.42,318.47,303.76,307.02,,,,371.64,449.98,,,,406.83,368.04,343.93,333.72,344.13,348.65,371.27,390.39,L7
2008-03-02 22:10:10+00:00,373.72,354.31,357.57,360.31,363.50,365.46,352.56,343.02,331.19,330.81,332.50,330.28,321.86,307.55,320.60,319.85,321.52,319.26,311.67,306.39,304.13,300.49,301.92,298.43,289.66,295.42,303.76,301.88,315.67,,314.34,325.98,327.82,327.39,345.08,348.91,351.61,353.64,364.32,374.27,375.34,361.97,361.88,347.77,342.94,342.42,346.31,,368.45,381.88,406.03,429.91,,,,,,,,370.48,365.41,356.60,374.89,L7
2008-04-19 22:10:06+00:00,355.39,334.62,330.80,353.33,370.34,372.97,,,,,,,,,,,,,,,,303.94,302.81,294.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-05-05 22:10:02+00:00,358.25,326.45,331.05,353.52,359.35,364.73,346.85,326.58,323.59,311.16,331.10,320.44,293.60,284.16,301.61,315.76,310.92,310.28,315.05,326.29,303.38,307.77,296.00,292.21,,,,,,,,,,,,,,,,,,,,,,,,,,,436.55,419.43,357.35,,,361.73,376.13,363.66,366.26,360.04,,378.53,373.97,L7
2008-07-24 22:09:16+00:00,384.76,383.27,361.56,347.87,353.29,356.01,351.43,,,,,,,,,,,,,,,,,303.67,296.65,289.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-08-25 22:09:04+00:00,350.11,348.74,344.52,336.13,340.29,354.54,355.83,346.91,340.44,340.70,338.43,337.24,324.39,311.77,305.26,296.50,328.19,327.02,327.17,316.10,304.01,300.13,295.02,293.42,285.43,280.67,275.68,265.62,263.31,258.28,265.60,284.87,301.34,310.30,323.29,331.89,345.06,355.31,358.35,366.50,381.98,375.14,364.35,357.36,371.19,352.79,352.99,,348.49,350.85,,368.51,376.53,376.73,374.01,375.07,364.87,366.96,,364.86,363.88,366.50,379.36,L7
2008-09-10 22:08:56+00:00,341.62,331.77,326.91,331.24,333.01,341.39,340.89,344.19,340.40,335.68,335.09,321.03,,,277.97,304.33,326.47,326.92,323.81,312.90,297.84,289.92,289.24,285.25,286.51,285.54,280.89,279.64,270.57,267.52,274.96,283.00,289.95,306.36,315.86,333.86,344.55,358.49,365.72,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-10-12 22:08:37+00:00,342.54,324.97,319.50,331.13,333.53,352.63,342.68,327.42,319.71,315.95,325.38,296.47,,299.39,311.53,324.10,321.48,313.12,308.41,302.31,285.03,278.34,271.02,269.03,268.90,268.95,271.68,254.16,253.28,257.01,263.03,270.67,281.51,293.69,297.61,311.08,332.45,342.83,360.21,376.25,377.95,380.59,382.73,366.83,381.68,,,,,,,,,,,,,,,,345.37,350.87,354.56,L7
2008-10-28 22:08:53+00:00,334.34,320.78,312.18,325.77,333.40,353.14,343.62,332.36,327.64,321.24,325.50,316.43,,301.72,296.79,303.55,317.49,315.81,300.38,292.13,274.37,272.53,269.28,269.85,270.30,275.58,278.76,260.04,254.43,257.27,257.76,263.54,270.30,288.07,290.33,308.25,323.99,330.15,348.52,374.06,375.86,380.48,382.35,371.84,391.73,405.18,,423.75,,,397.33,362.57,335.09,324.37,324.89,319.51,333.09,336.87,343.75,340.79,357.11,357.39,366.71,L7
2008-12-23 22:04:28+00:00,,,,,,,,,,,,,,,,,328.17,324.07,322.11,314.82,291.03,278.51,278.38,277.43,269.77,270.34,267.57,266.67,271.63,259.85,264.44,273.55,287.50,301.20,299.01,314.58,328.14,337.09,344.22,351.92,369.73,390.66,422.97,417.54,404.33,376.48,341.42,,,,,,,362.07,350.37,335.56,330.99,324.44,326.71,329.19,329.57,321.06,,L5
2009-02-01 22:09:46+00:00,326.59,323.81,320.83,312.67,332.90,352.94,361.37,365.07,364.52,365.16,354.07,318.41,332.22,323.87,326.01,320.59,316.45,311.32,302.15,286.28,281.72,265.39,257.39,246.57,246.43,248.20,254.88,264.98,269.82,268.95,282.47,293.18,307.16,308.34,325.57,334.38,341.02,353.26,369.45,383.09,411.16,412.19,417.08,430.99,409.15,387.10,375.41,,364.91,366.73,378.78,386.48,355.71,375.43,372.10,356.53,336.27,345.10,339.59,343.78,347.82,359.22,375.96,L7
2009-02-17 22:09:55+00:00,329.90,315.66,314.14,318.45,329.87,345.35,354.16,359.04,367.29,375.05,349.09,322.60,333.31,325.07,316.00,311.29,315.93,320.02,311.92,296.31,288.56,270.02,262.12,258.73,257.50,263.45,269.58,277.12,275.25,276.06,290.40,302.94,311.71,321.71,334.20,348.12,351.28,363.30,377.67,392.04,409.02,411.13,415.15,421.72,414.26,404.12,392.63,386.24,381.95,378.34,377.71,374.86,362.91,384.21,385.90,368.41,344.06,349.52,347.45,356.95,362.63,370.82,376.45,L7
2009-03-21 22:10:11+00:00,346.51,331.34,325.83,333.72,343.49,364.78,361.08,359.08,361.88,363.02,358.01,312.45,322.74,321.77,322.12,331.86,328.13,327.60,315.40,307.74,293.52,284.04,275.91,273.62,274.24,276.12,274.83,277.31,275.22,276.70,283.12,297.45,310.99,330.49,338.74,352.41,360.23,372.16,387.56,406.01,414.81,425.49,430.37,426.10,423.51,414.56,,,,,,,,,,,,,,,372.61,378.23,385.29,L7
2009-04-06 22:10:17+00:00,,,,341.15,368.02,411.28,,364.03,,,398.41,282.10,310.68,319.01,307.94,322.21,316.20,311.95,303.31,290.37,280.83,256.33,250.25,262.16,267.12,259.89,269.55,256.80,270.57,274.11,285.30,290.18,296.92,318.96,317.69,341.32,354.17,362.83,372.48,396.38,395.98,412.93,426.86,416.12,421.10,416.57,422.15,,439.41,,,,,357.00,341.62,345.06,346.72,349.93,347.74,350.37,353.45,368.44,360.36,L7
2009-04-22 22:10:22+00:00,351.40,322.66,317.62,342.93,361.13,374.39,368.86,360.05,365.16,365.19,367.33,252.13,333.43,324.90,315.35,321.11,313.85,312.93,308.73,297.68,279.93,274.73,265.66,262.82,261.50,268.26,275.31,264.58,270.15,271.15,282.13,287.64,306.82,325.95,325.43,340.80,359.77,373.91,387.88,408.60,416.40,418.83,424.32,417.13,427.48,430.30,422.74,,,,,,,,,,,,,,,,,L7
2009-05-24 22:10:26+00:00,360.72,336.70,335.81,356.27,371.05,393.14,388.95,382.59,384.39,372.50,331.22,321.52,335.40,327.40,319.39,327.21,320.57,316.62,316.33,321.00,298.60,296.13,287.26,283.52,284.88,294.04,293.31,285.48,287.81,297.03,301.94,306.64,319.28,342.44,326.55,338.24,355.55,372.37,392.02,409.79,422.67,435.92,432.74,423.98,453.38,464.72,455.82,435.91,412.28,,,398.76,381.49,374.82,364.32,350.83,357.07,343.06,,351.17,,365.62,370.56,L7
2009-07-11 22:10:19+00:00,370.69,364.82,369.25,369.81,383.89,398.10,,,,,,,,,,,,,,,283.49,274.11,270.09,275.42,274.93,275.62,275.26,282.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.42,344.17,L7
2009-08-28 22:10:09+00:00,360.00,362.31,363.88,362.19,374.54,392.67,377.38,346.02,323.09,,330.99,332.68,316.14,318.63,318.42,312.93,309.28,293.55,279.32,270.70,259.57,249.13,245.49,246.94,250.49,249.32,247.34,260.32,263.05,264.34,274.70,280.31,295.67,304.69,322.21,330.49,338.60,,,,,,,,,,,,,,,,,,,,,,,,,,347.67,L7
2009-09-13 22:10:09+00:00,365.10,367.13,366.05,370.67,397.12,401.27,370.95,358.73,362.99,355.65,340.15,332.23,319.93,310.10,312.94,308.72,309.61,304.48,292.70,283.11,276.21,270.90,262.31,255.22,255.57,254.13,260.08,256.39,262.38,264.15,272.44,283.20,297.38,307.78,329.69,344.91,357.16,369.67,380.40,399.90,431.17,470.55,473.37,457.02,473.38,452.27,450.26,446.56,434.01,400.61,394.50,389.92,382.15,369.70,356.06,341.68,332.05,327.71,326.19,328.62,330.13,328.39,340.17,L7
2009-09-29 22:10:06+00:00,363.65,356.64,359.84,369.36,382.73,388.29,371.13,334.47,310.49,335.79,341.10,336.92,326.53,319.14,306.98,307.86,303.05,296.04,286.42,277.95,269.16,261.90,259.28,259.06,255.15,252.31,259.63,260.46,260.72,262.39,274.54,287.54,304.75,317.95,328.23,344.12,367.69,380.75,395.63,434.43,469.04,469.86,449.76,434.37,442.52,432.99,429.58,428.88,426.67,420.02,408.31,396.10,386.80,371.79,356.16,342.23,337.35,330.80,331.56,339.09,342.51,337.80,336.41,L7
2009-12-02 22:10:48+00:00,370.89,350.13,349.47,374.61,381.18,385.29,355.14,327.18,306.18,326.78,343.43,344.10,341.34,332.21,309.17,314.20,302.38,300.00,293.96,301.46,283.73,276.98,269.05,260.24,263.99,270.27,269.51,250.14,251.18,255.40,266.48,275.65,290.49,312.35,318.30,345.44,374.72,419.67,442.62,467.65,471.63,479.66,476.78,442.52,458.99,,,413.03,418.53,424.34,400.58,390.81,380.13,363.78,368.65,361.99,363.27,358.98,373.98,370.18,385.93,382.06,390.27,L7
2010-01-27 22:10:50+00:00,373.19,355.79,357.68,374.41,386.23,404.79,406.49,386.01,303.72,,339.90,332.78,335.67,326.95,314.08,318.69,312.91,309.70,299.93,297.51,288.65,286.58,270.16,264.09,262.49,269.61,266.69,262.75,261.93,270.58,283.99,295.40,304.70,329.33,349.09,373.93,388.89,417.07,440.34,473.62,478.29,470.46,454.53,413.62,,,,,,,,,,,,,,,365.08,368.57,376.20,373.50,381.05,L5
2010-04-09 22:12:12+00:00,376.69,361.63,350.05,363.27,369.38,388.17,387.48,380.95,372.45,362.75,359.32,344.86,337.11,330.65,320.50,325.89,334.28,325.25,301.01,300.36,297.95,286.47,281.01,279.44,278.43,283.28,298.80,293.09,295.17,296.68,309.21,319.92,333.22,344.03,363.43,385.57,399.72,420.08,453.83,,,,,,,,,,,,,,,,,,,,,377.00,383.77,388.66,389.81,L7
2010-10-02 22:12:13+00:00,330.35,340.32,363.68,374.55,375.34,368.78,357.73,352.91,361.05,368.48,362.17,355.48,348.20,351.60,335.52,345.18,330.21,329.44,321.58,301.06,294.02,283.64,277.67,274.97,280.77,274.90,280.39,290.78,303.36,304.90,326.01,357.16,374.79,386.84,,,,,488.76,,,,,427.41,410.49,400.39,397.76,389.86,375.29,371.86,367.24,365.82,367.07,362.20,360.33,359.70,355.24,347.43,340.94,350.76,364.69,371.87,383.15,L7
2010-12-29 22:09:53+00:00,350.78,346.79,348.74,351.53,354.28,355.39,351.59,345.61,346.16,347.75,353.59,342.57,,314.56,325.75,298.58,333.45,324.97,316.04,295.89,287.89,283.03,274.28,272.00,270.04,269.03,270.57,286.11,299.88,309.31,326.38,342.79,369.23,439.53,,,,427.86,,,461.37,440.43,400.33,,374.50,360.98,360.60,352.88,348.27,342.97,370.67,365.95,385.82,375.33,364.20,352.64,344.56,352.62,351.98,353.32,354.57,355.99,370.78,L5
2011-01-06 22:13:13+00:00,347.91,346.58,344.23,353.05,367.50,378.48,377.78,369.05,363.65,356.04,359.02,351.80,,,,327.29,340.14,343.30,325.00,311.87,309.27,306.22,298.77,295.63,291.02,282.79,293.84,295.35,299.76,313.04,335.35,346.10,378.68,437.46,,,,,,,,,,,,,,,,,357.66,378.54,386.73,383.06,371.12,372.33,349.15,350.33,342.55,368.00,,315.78,337.79,L7
2011-02-15 22:09:58+00:00,339.64,317.57,320.36,341.39,352.63,364.61,351.32,344.93,336.26,345.79,349.36,321.01,315.22,330.35,327.08,335.01,319.51,308.26,306.07,307.61,294.41,289.16,279.54,286.83,285.05,291.00,295.24,293.56,304.96,308.90,323.48,354.29,404.27,463.16,,,,,,,,,,,,,,,,,,,,,,358.26,360.70,348.27,347.58,346.57,349.86,343.64,358.36,L5
2011-03-19 22:09:50+00:00,338.11,312.82,315.25,336.98,337.68,354.18,347.87,331.65,330.27,330.48,343.72,297.26,298.08,300.00,296.67,312.40,301.04,301.01,296.97,298.78,287.70,280.65,272.80,270.55,266.58,279.27,276.97,278.05,290.59,300.30,326.49,334.20,367.84,,419.46,,,,,,,,,,,,,,,,,,,,,316.70,329.45,322.78,335.36,333.96,338.46,327.44,337.97,L5
2011-03-27 22:13:34+00:00,333.39,333.89,338.81,332.79,341.97,348.95,349.14,346.66,340.35,339.17,341.69,334.02,315.26,320.83,313.43,312.13,305.44,302.59,292.07,287.14,271.84,262.46,265.70,273.14,277.78,280.69,297.33,303.33,310.96,326.96,341.65,361.07,384.24,,435.20,441.77,,,491.10,441.62,461.09,453.99,428.68,395.84,369.00,349.84,348.47,348.58,346.77,378.54,358.21,338.71,,323.79,,329.45,325.66,325.27,316.86,316.65,326.98,339.53,359.42,L7
2011-04-28 22:13:36+00:00,359.34,332.13,331.52,341.29,,,,,,,,,,,,,,,,304.62,293.52,291.39,287.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-05-30 22:13:35+00:00,354.01,341.76,,,,,,,,,,,,,,,,,321.52,314.62,306.89,297.32,296.19,293.58,292.10,294.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-06-15 22:13:34+00:00,344.77,337.53,,,,,,,,,,,,,,,,,,,295.52,296.68,280.93,277.36,280.07,289.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-07-01 22:13:30+00:00,354.33,343.23,337.91,351.99,353.93,367.74,,,,,,,,,,,,,,,306.11,296.93,293.03,290.18,291.15,295.78,298.41,299.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-07-17 22:13:30+00:00,,,,,,,,,,,361.34,,,,,,,,,,,,,,,,,,,,,,,,,442.66,,,470.63,475.64,481.34,,467.47,,,,,,333.28,362.22,378.94,384.79,,,,,,,,,,337.76,396.33,L7
2011-09-19 22:13:15+00:00,380.30,373.13,361.10,353.01,353.23,342.18,333.83,331.94,331.35,334.95,332.36,354.34,366.65,347.94,350.84,347.59,,355.37,344.56,316.62,293.99,290.89,295.13,291.53,290.79,291.62,295.72,316.59,325.54,333.82,348.11,372.05,389.86,396.42,414.73,416.10,434.80,415.09,413.14,400.77,398.30,406.04,409.61,414.09,401.90,392.18,387.42,380.99,362.28,357.34,362.11,368.39,360.36,357.10,353.89,350.75,343.43,346.50,339.36,348.84,351.71,363.02,373.28,L7
2011-10-21 22:13:19+00:00,369.20,358.66,354.63,342.12,321.12,,,,,,,,,,,,,,,,,306.86,313.90,303.53,299.13,298.88,304.31,320.73,332.32,340.50,363.04,404.50,417.99,433.92,402.14,395.71,,395.11,402.58,415.52,420.53,413.96,416.53,415.52,405.43,406.91,400.22,391.74,375.85,367.13,366.87,367.87,366.52,368.92,364.89,366.37,362.73,357.43,354.75,361.16,369.51,372.57,377.06,L7
2011-12-08 22:13:46+00:00,,,,,,376.50,368.36,362.41,354.16,351.46,365.23,365.26,368.13,363.78,356.66,368.86,,342.47,345.49,353.15,335.67,322.37,306.93,313.45,316.36,330.08,338.42,338.13,352.23,361.16,371.77,393.49,415.34,446.83,422.40,373.50,,391.12,404.17,415.79,409.76,407.73,411.44,401.16,416.70,421.73,423.74,,,,,404.52,388.67,387.09,382.56,383.02,385.68,380.88,384.47,387.26,394.57,392.81,396.61,L7
2011-12-24 22:13:55+00:00,368.39,349.07,347.72,366.95,358.07,366.18,361.04,352.36,349.86,346.19,360.85,357.24,359.56,346.32,329.58,,297.95,313.09,338.26,335.53,319.74,308.96,307.76,302.79,316.57,321.47,332.92,325.52,333.45,342.61,372.42,393.98,414.96,413.11,374.65,,,420.82,412.19,420.63,409.05,400.13,402.32,391.35,408.36,410.09,414.85,,,,,387.51,372.89,370.84,364.84,367.06,373.20,371.29,379.66,377.93,381.76,372.04,381.38,L7
2012-02-10 22:14:06+00:00,340.18,335.95,332.16,337.78,349.51,365.19,366.37,363.35,358.91,350.74,350.15,352.16,350.93,352.74,328.88,,335.45,334.18,332.70,328.67,321.61,327.58,318.56,311.52,316.14,316.64,326.08,329.62,344.23,354.92,379.51,401.16,422.19,429.21,361.44,378.12,392.71,385.78,380.67,377.68,377.33,363.35,361.96,361.58,360.34,359.92,360.27,366.65,373.11,377.53,369.63,369.35,367.11,365.48,361.90,361.66,360.40,364.42,368.37,370.00,380.99,383.94,392.79,L7
2012-02-26 22:14:07+00:00,359.10,350.58,341.48,332.07,343.75,363.43,370.86,367.17,355.66,351.16,349.17,355.58,358.28,363.77,365.18,359.29,360.88,336.37,341.89,327.45,322.26,319.15,310.90,314.42,311.47,321.34,323.41,340.40,345.97,358.79,378.90,407.84,435.77,423.75,364.72,401.19,389.23,387.69,393.82,390.08,383.05,364.61,358.49,370.22,367.22,368.96,360.03,359.14,357.79,355.87,365.51,368.98,367.96,371.98,377.53,374.53,376.08,378.07,373.55,372.13,379.74,383.36,392.60,L7
2012-03-29 22:14:06+00:00,349.71,343.38,345.76,334.00,340.48,348.35,355.08,357.42,359.09,365.65,364.34,360.75,355.50,349.37,345.24,342.32,349.41,356.07,351.72,340.86,322.10,316.62,320.62,319.97,316.80,322.75,333.67,354.97,360.55,373.07,394.40,413.93,417.48,386.17,329.78,428.11,421.82,372.71,369.61,380.55,381.93,369.27,357.11,350.54,348.73,356.77,355.88,345.16,343.32,350.21,356.66,362.31,369.79,375.63,371.78,376.50,370.34,374.49,368.74,377.44,383.52,393.45,395.04,L7
2012-05-16 22:14:43+00:00,353.67,332.04,331.49,341.40,351.26,358.49,353.94,354.79,353.06,357.63,368.32,357.35,345.56,337.12,333.46,326.47,,,,304.66,311.98,300.25,298.55,292.27,300.38,305.07,323.15,323.91,322.78,334.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.90,L7
2012-08-20 22:15:11+00:00,,,,,,,,,372.78,407.56,378.49,353.47,343.05,346.50,338.04,297.39,,,,,,317.73,313.54,316.94,323.30,331.77,328.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.08,373.09,L7
2012-09-21 22:15:29+00:00,360.17,370.69,374.17,360.79,369.21,386.04,397.30,398.50,393.69,396.95,385.74,385.97,375.59,376.72,377.26,370.53,353.42,346.22,350.23,340.67,320.09,305.49,309.70,311.54,321.86,336.72,344.85,,,,,,,,,390.60,378.64,372.33,372.99,369.22,378.31,367.70,366.67,374.36,360.45,351.94,351.20,339.68,329.78,328.43,344.23,356.99,366.07,360.99,357.99,356.42,361.63,367.08,359.70,357.57,375.87,379.30,384.64,L7
