dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062,satname
2005-09-10 22:08:07+00:00,364.94,354.70,351.21,341.68,343.59,348.22,353.84,366.19,362.31,357.57,363.87,360.38,354.64,347.91,345.19,339.77,334.16,323.92,312.58,304.28,295.79,287.57,285.42,291.88,292.85,295.10,294.47,301.90,303.92,304.90,313.57,323.14,338.38,352.07,360.17,370.80,388.00,397.81,411.05,412.18,421.57,412.66,394.68,382.21,379.73,362.48,348.00,332.93,316.25,322.60,332.99,340.46,348.95,351.70,353.07,352.57,355.47,350.71,346.02,345.94,348.01,356.49,360.84,L5
2005-09-26 22:08:06+00:00,365.66,358.07,354.38,336.77,343.59,346.54,353.84,362.34,357.26,352.48,364.16,356.23,349.53,344.74,347.56,339.02,330.02,321.42,308.25,299.12,291.84,282.77,281.60,287.40,288.53,289.48,289.54,300.47,303.11,302.88,309.87,323.27,337.87,351.79,360.17,370.80,388.00,397.81,425.36,412.18,421.57,412.66,394.68,382.21,379.73,362.48,348.00,332.93,316.25,322.60,332.99,340.46,348.95,351.70,353.07,352.57,355.47,350.71,346.02,345.94,348.01,350.11,355.43,L5
2005-10-20 22:09:11+00:00,367.66,362.81,359.72,342.11,349.19,354.07,354.93,354.54,355.22,352.35,362.76,360.34,357.82,350.33,349.38,342.58,334.16,325.32,311.65,298.50,292.27,285.78,287.41,290.18,294.82,296.35,295.10,306.42,307.48,307.68,312.21,324.05,339.98,360.01,370.31,380.65,397.46,408.65,437.11,404.08,408.16,404.99,394.22,382.21,381.67,365.78,355.01,342.72,327.55,329.18,341.50,349.66,359.92,357.89,354.85,352.54,349.50,347.00,342.67,346.30,348.91,356.66,363.66,L7
2005-11-13 22:08:20+00:00,371.79,368.28,359.05,339.85,355.29,360.75,349.90,337.70,339.84,343.39,360.00,358.70,361.57,353.47,352.12,348.50,338.91,329.26,316.90,304.91,295.63,288.20,287.07,290.10,294.63,295.50,297.47,303.30,304.88,306.73,312.61,324.87,342.69,362.26,370.59,381.68,398.80,409.70,434.65,414.15,414.43,404.99,394.22,382.21,381.67,365.78,355.69,353.86,342.70,340.85,347.09,348.27,353.81,351.10,348.52,348.67,348.67,346.27,344.53,347.48,349.86,356.50,360.88,L5
2005-11-21 22:09:31+00:00,371.79,368.28,359.05,339.85,355.29,360.75,349.90,337.70,339.84,343.39,360.00,353.51,357.75,353.75,351.81,345.74,337.78,328.21,316.49,302.61,292.60,287.01,287.34,290.56,294.09,294.84,297.17,303.79,305.35,305.96,313.90,326.36,345.04,362.96,372.69,382.33,397.41,408.12,431.39,414.91,416.73,406.86,396.68,396.33,383.63,371.61,362.05,359.25,346.14,341.15,344.84,346.68,351.87,349.91,347.73,347.84,348.94,346.92,343.76,345.74,349.87,356.96,361.54,L7
2005-12-23 22:09:39+00:00,374.87,370.60,363.29,343.84,355.32,360.38,350.80,339.75,341.59,344.32,359.45,353.92,355.89,353.40,351.87,344.40,336.21,326.26,316.55,304.58,291.51,285.94,286.20,290.15,294.31,295.33,296.35,303.27,304.39,306.31,315.33,327.64,346.56,362.31,373.42,382.14,395.83,404.58,427.19,413.23,416.99,411.94,409.87,410.82,390.38,376.11,365.78,360.96,347.80,341.57,344.74,346.54,351.27,350.35,348.03,349.04,349.84,347.27,344.18,346.30,351.10,359.40,364.41,L7
2006-01-24 22:09:56+00:00,377.27,372.11,364.74,348.22,355.55,357.31,347.93,339.79,341.25,344.05,357.61,353.70,353.98,352.49,350.50,343.43,336.80,328.58,317.45,305.20,292.77,288.11,287.39,291.93,295.43,297.63,297.95,305.20,306.22,307.17,316.15,328.75,347.43,360.82,376.39,384.75,396.50,405.63,427.03,415.49,421.39,412.77,412.29,410.82,397.44,378.18,370.10,369.01,355.68,348.61,349.79,349.91,351.56,351.77,348.34,353.40,352.84,351.97,348.70,350.77,357.07,363.47,368.94,L7
2006-04-14 22:10:00+00:00,381.31,367.73,358.78,349.73,357.33,354.75,343.81,337.49,338.59,338.87,350.24,349.72,351.77,351.04,346.22,343.27,339.18,329.26,318.61,307.41,293.42,291.56,288.74,293.29,295.48,298.64,298.36,301.01,302.24,305.88,317.14,329.58,347.63,363.29,375.07,386.86,397.17,406.75,417.67,418.10,420.81,408.71,421.89,419.42,404.10,393.70,383.18,384.10,371.99,359.47,353.20,348.80,348.19,348.92,347.67,354.31,354.30,351.78,352.66,354.45,360.23,368.88,372.42,L7
2006-06-25 22:12:44+00:00,393.62,369.81,356.14,365.73,356.24,341.07,334.84,338.98,336.96,337.34,345.45,342.78,339.75,337.41,334.12,338.78,339.00,334.79,318.83,305.42,304.02,300.12,289.61,291.51,290.87,295.46,296.04,295.50,296.44,303.63,314.82,329.09,335.64,351.66,362.83,379.62,389.52,402.93,406.97,416.25,417.71,395.04,410.45,407.99,408.71,405.59,399.45,388.31,373.04,361.25,355.35,352.96,348.45,351.42,351.66,360.37,353.69,350.28,353.33,358.44,362.07,375.32,371.64,L5
2006-08-04 22:09:40+00:00,403.16,382.63,364.71,384.66,387.98,337.12,333.22,338.00,334.06,332.00,342.50,332.97,335.06,327.81,325.97,339.94,337.10,327.06,314.82,301.94,304.83,296.83,288.89,288.38,288.80,289.00,294.59,291.68,292.95,299.27,311.70,325.93,318.64,340.51,342.94,365.69,374.52,387.73,393.11,404.45,398.61,354.52,392.60,407.99,414.16,405.59,399.45,393.03,381.43,365.97,349.40,346.30,342.22,341.62,346.16,357.51,352.32,337.40,337.46,347.20,340.63,370.12,360.59,L7
2006-09-13 22:13:47+00:00,387.74,377.31,365.15,373.11,369.78,336.62,327.93,333.93,344.16,332.00,341.60,329.23,328.60,324.71,324.17,327.54,322.22,316.88,308.66,294.44,297.77,286.83,280.17,284.19,284.17,284.44,289.86,291.36,291.40,298.27,305.39,318.75,320.88,338.35,348.87,363.84,373.55,378.00,382.72,389.88,390.43,364.29,378.12,386.89,414.16,376.70,399.45,366.75,381.43,366.45,360.02,361.06,362.09,353.79,351.72,361.11,356.72,344.79,340.73,350.35,350.15,371.61,365.73,L5
2006-09-21 22:09:29+00:00,382.58,371.64,361.78,368.78,364.35,342.30,327.93,335.70,328.79,325.98,339.22,328.12,328.53,320.51,316.08,320.23,317.37,313.55,305.16,295.92,294.05,283.63,275.40,278.78,279.80,281.68,286.14,285.94,286.65,291.75,302.07,312.57,317.86,336.40,345.45,358.85,370.51,375.27,380.06,389.52,388.46,369.06,373.24,373.89,414.16,372.09,399.45,363.28,384.87,378.08,369.66,364.25,358.54,348.34,346.39,350.60,354.60,344.91,345.93,352.50,351.84,366.10,367.79,L7
2006-10-07 22:09:20+00:00,375.46,365.09,357.48,368.78,364.35,343.63,327.93,335.70,320.51,321.48,337.04,325.12,325.69,317.07,313.98,318.53,315.83,310.32,301.19,291.42,289.93,281.48,272.98,276.12,277.18,279.27,282.97,280.57,282.04,286.79,296.41,302.69,309.83,331.53,341.72,354.24,365.85,372.90,368.44,389.52,388.46,369.06,373.24,373.89,414.16,372.09,399.45,363.28,378.49,384.67,375.40,368.28,354.38,345.82,347.29,347.97,349.47,342.00,344.41,348.46,343.65,360.18,366.23,L7
2006-10-23 22:09:36+00:00,364.44,359.73,354.70,361.46,361.20,351.73,340.13,334.56,320.09,319.44,334.66,323.04,322.88,314.73,307.89,309.27,307.11,305.89,297.96,290.39,289.26,279.75,270.88,274.43,275.55,278.10,282.60,279.77,280.63,283.75,291.88,296.40,303.85,324.08,335.66,344.66,356.63,361.62,355.90,376.79,378.56,370.76,360.04,346.38,,356.28,370.75,357.74,380.04,392.21,384.32,374.73,361.39,353.12,354.00,348.67,350.13,344.20,347.94,346.95,348.47,359.84,369.78,L7
2006-10-31 22:14:17+00:00,363.25,357.94,353.17,359.43,361.12,357.53,353.08,346.13,328.07,329.71,338.28,329.12,325.63,316.85,308.93,309.30,309.05,308.20,301.67,294.51,291.99,281.86,273.73,276.00,277.44,280.17,284.26,281.36,282.71,287.31,295.35,298.92,309.27,328.10,339.68,348.72,358.58,362.43,359.23,378.90,382.90,375.89,365.12,347.41,414.73,368.76,384.14,368.72,384.35,392.49,386.55,378.17,367.59,360.39,359.31,354.90,355.52,350.12,353.63,351.87,353.50,363.23,372.22,L5
2006-11-08 22:09:50+00:00,359.02,354.17,349.75,355.21,358.04,357.31,351.97,344.72,327.03,331.54,337.79,327.60,322.27,314.75,306.92,306.64,307.27,306.85,300.83,293.70,290.51,279.62,271.41,272.88,275.47,278.10,282.74,279.79,282.32,286.08,294.75,298.52,309.13,326.63,337.17,345.87,354.93,360.34,356.97,373.62,379.79,374.86,364.94,345.22,390.41,368.55,379.22,369.38,379.78,387.82,382.44,374.97,364.83,359.29,357.61,355.98,355.82,349.66,352.82,350.97,352.86,361.55,371.25,L7
2007-01-11 22:10:12+00:00,358.06,352.06,348.13,351.93,356.29,357.50,355.70,349.57,332.27,337.18,340.72,331.19,325.03,316.66,310.20,310.61,310.53,309.24,303.27,294.54,287.37,277.46,271.42,273.34,276.06,277.37,281.11,279.42,282.44,283.21,291.36,294.36,311.54,327.53,340.34,350.62,360.32,366.46,356.97,373.62,379.79,376.67,370.33,351.23,380.40,364.39,368.60,363.39,370.90,379.39,376.63,371.89,365.36,360.57,360.19,358.28,358.50,353.55,355.36,354.11,357.01,361.49,375.22,L7
2007-02-04 22:14:57+00:00,349.54,341.55,338.74,343.31,349.65,357.42,355.42,350.11,334.92,340.11,341.69,332.23,327.46,320.26,315.56,314.18,312.14,310.54,304.80,295.86,285.85,277.17,270.74,273.78,277.02,279.34,281.18,276.85,279.65,282.99,289.89,295.03,310.86,326.18,339.98,352.14,363.30,371.24,363.46,373.87,379.79,378.95,373.83,356.37,375.28,362.26,362.90,359.73,366.39,374.94,373.25,370.33,364.88,362.11,361.62,361.58,361.65,356.70,357.06,355.87,360.27,364.64,378.49,L5
2007-04-01 22:10:31+00:00,344.83,333.14,328.35,336.30,345.93,360.03,359.93,353.86,337.79,342.79,340.83,336.37,332.45,324.24,316.95,318.16,315.38,310.01,304.61,296.47,286.89,281.29,275.51,276.35,282.29,284.39,285.95,278.50,280.95,282.56,288.95,292.29,306.86,323.03,336.82,351.27,363.41,374.22,362.31,369.77,377.40,387.46,386.56,364.82,379.75,367.44,363.61,364.52,362.37,370.64,367.23,363.44,360.42,362.51,363.87,364.49,363.06,359.59,359.16,356.36,362.11,364.39,376.48,L7
2007-07-06 22:10:13+00:00,351.65,339.65,333.20,338.35,342.95,353.14,353.50,349.92,350.44,354.19,343.81,345.18,340.68,332.53,329.32,329.45,320.84,312.27,306.55,298.10,289.01,285.38,282.96,286.18,295.12,294.81,294.74,292.04,287.62,285.03,289.47,299.65,309.40,323.37,342.71,364.84,383.76,398.53,389.53,375.08,,401.05,407.28,392.17,372.65,357.53,348.01,345.68,342.01,345.27,345.19,346.91,355.77,361.74,364.82,369.94,372.66,372.17,365.84,366.33,377.51,373.91,379.07,L7
2007-08-23 22:09:58+00:00,361.62,351.28,345.00,354.76,345.34,351.08,344.51,335.70,338.44,341.09,333.69,341.19,331.05,317.31,313.27,318.61,314.86,303.92,297.51,293.38,285.96,278.70,277.60,276.59,287.33,290.39,295.74,299.05,300.56,298.87,307.38,284.24,314.06,336.19,347.65,359.05,379.06,385.58,387.71,396.97,400.72,409.50,408.58,393.64,387.70,377.04,369.47,369.33,364.48,365.38,354.26,341.67,345.44,346.12,350.45,350.60,357.42,355.11,354.82,357.62,363.32,364.06,367.10,L7
2007-09-08 22:09:50+00:00,359.51,346.28,340.98,349.97,344.96,351.53,343.31,332.67,333.22,336.31,335.42,339.50,328.24,310.16,308.93,318.20,313.44,305.44,301.19,297.67,288.17,281.78,278.20,277.12,285.60,289.37,294.36,295.50,300.63,301.15,309.54,284.24,314.06,336.19,347.65,359.05,379.06,385.58,387.71,396.97,400.72,409.50,408.58,393.64,387.70,377.04,369.47,374.36,373.87,374.68,361.12,346.75,345.75,346.63,349.47,352.34,359.95,356.91,359.56,360.54,367.30,366.34,368.23,L7
2007-10-02 22:12:54+00:00,359.23,355.27,354.94,348.73,347.10,349.49,339.59,332.03,330.35,332.33,330.64,329.77,312.50,294.27,309.31,313.03,308.34,305.08,299.87,295.24,293.27,282.73,279.74,278.42,277.27,280.92,288.58,296.19,305.09,301.24,320.12,,322.35,345.21,373.50,372.65,372.32,367.24,375.93,396.97,379.55,375.89,370.48,365.01,361.00,358.21,356.64,378.63,380.73,380.39,369.59,356.18,349.98,347.90,350.64,351.96,360.04,354.94,360.34,358.30,362.77,367.31,368.52,L5
2007-10-26 22:09:55+00:00,356.00,349.59,350.16,347.48,346.03,349.57,337.87,329.24,326.31,328.11,329.75,330.46,314.26,296.10,309.31,310.22,307.54,307.20,303.82,299.47,293.50,283.84,279.65,279.01,277.80,281.80,289.91,293.62,298.74,301.24,320.12,,309.29,345.11,365.18,364.89,367.12,358.89,373.72,394.04,380.96,375.78,366.34,359.60,363.34,364.92,364.48,386.39,390.38,389.75,375.56,359.53,351.59,349.70,351.76,353.10,357.24,351.47,358.49,357.36,365.23,368.67,371.46,L7
2007-11-27 22:10:12+00:00,354.23,348.72,349.93,350.03,350.47,352.27,340.12,331.39,326.33,327.72,329.14,329.50,316.14,301.04,311.28,309.66,306.70,310.30,307.24,304.19,299.43,290.08,285.34,282.60,281.47,283.96,292.21,295.77,293.56,287.39,316.95,320.78,313.27,342.63,361.27,363.10,368.36,362.96,374.91,387.12,381.16,373.91,365.62,357.39,359.08,359.43,360.19,386.39,390.38,389.75,372.07,359.26,353.06,353.01,354.55,358.19,362.04,357.36,360.35,359.84,369.57,372.19,375.99,L7
2008-01-14 22:10:20+00:00,349.48,344.32,344.84,347.50,349.87,353.36,340.23,330.42,323.57,324.39,327.42,326.56,317.06,302.79,315.17,313.88,312.21,315.88,311.81,306.69,301.76,293.04,290.17,287.92,285.66,285.84,294.59,296.16,296.38,287.39,317.50,326.24,318.54,339.66,359.20,360.05,364.67,362.62,373.04,380.49,378.05,369.99,361.14,355.20,350.96,348.30,349.56,386.39,390.38,389.75,371.99,377.41,353.06,353.01,354.55,367.92,363.24,354.68,355.02,357.22,366.09,373.47,380.84,L7
2008-03-02 22:10:10+00:00,350.55,344.66,345.84,349.04,351.87,354.91,341.63,332.72,323.64,324.59,327.40,325.76,317.95,304.82,318.20,315.25,313.34,318.10,313.80,309.02,303.76,296.52,292.94,291.38,286.76,286.98,295.52,295.64,296.12,278.09,314.50,326.15,317.71,334.76,355.41,356.75,358.26,356.66,366.17,374.82,372.98,363.55,356.02,348.90,343.99,341.87,344.46,393.16,390.26,394.54,380.32,392.30,352.89,354.63,354.80,372.87,365.28,356.01,355.87,359.40,367.13,371.09,380.76,L7
2008-04-19 22:10:06+00:00,353.02,342.89,342.98,352.44,359.22,361.41,343.81,334.40,324.56,325.70,328.86,327.73,323.21,315.62,325.71,315.21,316.44,325.18,320.32,314.78,307.53,301.78,300.25,297.25,295.28,292.99,301.72,299.22,294.68,245.82,314.71,326.15,318.96,333.82,348.52,350.97,357.58,358.07,369.42,374.82,376.62,365.04,356.65,348.43,343.93,341.87,345.20,401.91,389.06,395.17,381.70,401.15,356.14,358.13,358.45,378.56,365.37,354.50,351.48,359.72,368.40,372.94,386.78,L7
2008-05-05 22:10:02+00:00,356.05,342.80,342.98,354.65,362.74,364.38,347.78,336.52,327.92,325.69,330.10,324.54,316.29,310.81,319.68,319.40,318.09,323.84,319.18,317.25,309.77,305.67,303.60,299.42,300.41,295.53,303.87,304.52,299.67,245.82,314.71,326.15,330.89,330.12,348.51,351.50,357.86,363.35,369.46,369.39,374.24,361.52,356.18,348.32,335.90,329.71,333.55,,368.45,381.88,393.96,414.44,357.40,362.95,362.91,380.67,373.54,360.87,355.30,361.10,367.00,374.04,384.47,L7
2008-07-24 22:09:16+00:00,368.03,349.66,345.25,353.76,361.62,364.79,350.28,334.80,327.39,320.99,331.80,325.36,307.73,295.86,311.11,317.80,316.22,314.77,313.36,316.34,303.75,304.07,300.24,297.29,293.15,292.27,303.76,301.88,315.67,,314.34,325.98,327.82,327.39,345.08,348.91,351.61,353.64,364.32,374.27,375.34,361.97,361.88,347.77,342.94,342.42,346.31,,368.45,381.88,421.29,424.67,357.35,,,361.73,376.13,363.66,366.26,365.26,365.41,367.56,374.43,L7
2008-08-25 22:09:04+00:00,364.45,349.48,345.10,350.23,357.35,362.74,351.67,338.84,331.74,327.56,334.01,329.32,313.28,301.16,309.16,310.70,320.21,318.85,317.96,316.26,303.84,303.08,298.94,296.51,290.58,288.40,289.72,283.75,289.49,258.28,289.97,305.43,314.58,318.85,334.19,340.40,348.34,354.48,361.34,370.38,378.66,368.56,363.12,352.56,357.06,347.61,349.65,,358.47,366.37,421.29,405.95,366.94,376.73,374.01,368.40,370.50,365.31,366.26,365.13,364.64,367.21,376.07,L7
2008-09-10 22:08:56+00:00,358.03,344.97,338.97,344.42,351.26,357.93,348.75,339.23,334.81,329.18,334.87,326.24,309.00,297.96,294.95,305.53,321.86,321.41,322.01,318.43,301.74,300.44,295.77,293.88,289.53,285.11,278.28,272.63,266.94,262.90,270.28,283.94,295.64,308.33,319.58,332.88,344.81,356.90,362.04,366.50,381.98,375.14,364.35,357.36,371.19,352.79,352.99,,348.49,350.85,436.55,393.97,366.94,376.73,374.01,368.40,370.50,365.31,366.26,362.45,363.88,372.52,376.67,L7
2008-10-12 22:08:37+00:00,355.44,341.64,335.72,342.20,348.30,357.05,347.54,336.27,331.03,325.87,332.50,318.80,309.00,298.44,299.09,310.17,321.76,319.34,318.61,314.40,297.56,296.02,290.82,289.74,284.37,281.07,276.08,266.47,262.39,260.94,267.86,279.51,290.93,303.45,312.25,325.61,340.69,352.21,361.43,371.38,379.97,377.87,373.54,362.10,376.44,352.79,352.99,,348.49,350.85,436.55,393.97,366.94,376.73,374.01,368.40,370.50,365.31,366.26,362.45,354.62,365.30,369.30,L7
2008-10-28 22:08:53+00:00,351.94,339.33,332.62,337.61,342.14,353.74,346.88,335.49,330.36,324.95,331.10,318.32,309.00,299.26,298.63,308.85,320.91,318.63,314.96,309.95,292.93,289.74,284.11,285.57,281.56,279.97,276.75,264.87,260.40,260.02,265.34,275.52,285.77,299.61,306.77,321.27,336.51,346.69,358.20,372.27,378.60,378.74,376.48,365.34,381.53,378.99,352.99,423.75,348.49,350.85,416.94,383.50,356.32,350.55,349.45,352.10,358.03,355.83,355.00,355.23,355.45,363.32,368.65,L7
2008-12-23 22:04:28+00:00,350.67,341.91,332.93,334.43,338.70,351.54,346.89,337.72,332.05,328.39,331.10,317.79,324.39,304.29,297.89,307.12,324.36,321.39,316.38,307.65,290.46,283.89,280.59,283.11,279.59,278.37,274.92,265.23,262.64,259.99,265.16,275.13,286.12,299.92,305.22,319.93,334.84,344.77,355.40,367.18,376.38,381.72,388.10,378.39,387.23,378.15,347.21,423.75,348.49,350.85,397.33,365.54,355.81,354.39,349.76,343.38,342.98,342.76,335.23,344.95,348.98,348.95,366.88,L5
2009-02-01 22:09:46+00:00,339.04,330.01,324.79,327.39,334.63,350.93,348.88,343.19,338.54,335.75,335.69,317.92,328.31,309.19,303.51,309.81,323.04,319.71,314.00,304.09,289.00,280.80,276.72,273.59,271.22,271.55,271.58,265.19,263.84,261.48,268.04,278.13,289.63,301.33,308.61,322.34,335.87,346.19,357.75,370.36,383.34,387.81,393.90,388.91,391.62,380.39,356.61,423.75,356.70,358.79,388.05,372.52,355.78,359.65,355.34,346.67,341.31,343.34,336.68,344.65,348.75,351.01,369.15,L7
2009-02-17 22:09:55+00:00,337.52,327.62,323.01,325.90,333.83,350.00,349.76,345.83,343.33,342.30,337.93,318.70,329.97,312.36,305.59,310.06,322.03,319.75,313.71,302.98,288.94,279.26,274.64,271.47,269.26,270.39,271.29,266.89,265.47,263.56,271.24,281.68,292.78,304.24,312.27,326.02,338.07,348.63,360.59,373.98,387.62,391.70,397.44,394.38,395.39,385.13,365.61,405.00,365.12,365.31,384.61,373.11,357.56,364.56,361.45,351.02,341.86,344.58,339.38,347.11,351.06,354.31,370.61,L7
2009-03-21 22:10:11+00:00,335.98,323.31,318.50,324.35,334.64,353.77,352.58,348.59,348.21,348.08,342.41,313.27,329.42,314.36,314.49,318.28,321.28,318.66,310.06,299.93,285.70,274.81,269.02,265.87,264.52,267.11,269.55,266.71,266.60,265.97,273.54,283.56,294.86,307.25,314.24,328.14,339.52,349.80,364.61,380.56,393.09,400.09,408.44,405.84,404.11,397.49,369.82,405.00,373.43,372.54,384.61,374.64,351.24,361.52,358.31,345.00,336.10,338.98,339.38,342.68,352.52,356.27,371.79,L7
2009-04-06 22:10:17+00:00,335.98,323.31,318.50,327.15,340.20,363.35,352.58,351.17,348.21,348.08,351.74,308.08,324.74,315.14,313.40,318.93,320.55,317.70,309.10,298.57,285.01,272.17,266.34,265.34,264.89,266.08,269.55,265.30,267.17,267.14,275.22,284.50,295.16,308.92,314.74,330.02,341.61,351.66,365.73,382.82,393.50,401.92,411.07,407.31,406.54,400.67,382.90,405.00,395.42,372.54,384.61,374.64,351.24,360.62,354.98,345.01,338.23,341.17,341.05,344.22,352.65,358.00,369.89,L7
2009-04-22 22:10:22+00:00,337.75,322.85,318.12,329.12,344.80,366.98,357.82,356.61,357.30,357.93,358.73,300.69,326.48,319.39,314.04,318.44,319.46,317.67,309.14,297.90,284.28,271.65,265.57,264.45,263.84,265.98,270.07,266.79,269.58,269.16,277.95,286.93,298.77,313.53,318.71,334.27,345.51,356.10,369.68,387.44,398.99,407.39,417.01,414.49,413.08,404.90,390.87,405.00,395.42,372.54,384.61,374.64,351.24,360.62,354.98,345.01,338.23,341.17,341.05,344.22,353.87,359.19,372.95,L7
2009-05-24 22:10:26+00:00,343.02,326.03,322.85,334.20,351.08,373.65,366.88,364.98,368.65,368.18,359.69,301.54,327.96,323.67,317.80,322.38,319.90,317.79,311.42,302.03,287.74,275.02,268.14,266.41,265.92,268.61,272.15,270.42,274.35,274.84,284.26,293.08,305.77,321.30,323.88,338.55,350.02,362.13,375.90,392.55,405.68,415.31,424.21,421.94,421.89,413.41,401.69,411.08,399.64,372.54,378.25,386.70,366.70,370.71,362.86,351.28,343.02,342.41,340.37,346.29,353.22,360.56,373.72,L7
2009-07-11 22:10:19+00:00,347.63,332.50,330.58,339.29,355.76,377.14,366.88,364.98,368.65,368.18,359.69,301.54,327.96,323.67,317.80,322.38,318.52,316.74,309.64,299.90,286.66,274.39,266.95,266.12,266.66,269.37,273.25,272.64,274.80,277.33,287.56,296.34,308.81,324.65,328.03,342.55,353.67,366.31,381.18,399.32,411.67,419.42,424.42,422.67,424.81,419.56,413.75,411.08,399.64,372.54,378.25,386.70,366.70,372.87,365.99,355.21,346.03,346.90,344.93,350.57,359.13,364.96,368.80,L7
2009-08-28 22:10:09+00:00,357.86,343.57,342.48,351.01,367.02,389.06,374.07,362.35,358.63,366.90,357.19,300.18,323.68,322.34,316.64,323.06,317.61,312.53,304.62,297.50,282.66,272.41,265.78,267.41,268.86,270.54,272.60,271.12,273.36,276.67,285.44,292.44,305.94,324.51,326.12,340.65,353.66,370.32,384.98,405.19,412.46,423.29,428.57,420.83,431.37,431.54,433.57,435.91,425.84,,,398.76,381.49,365.91,352.97,347.95,351.89,346.50,347.74,350.77,363.03,364.93,361.61,L7
2009-09-13 22:10:09+00:00,359.07,347.49,346.41,353.82,371.32,390.80,373.44,361.75,359.50,364.09,354.35,305.52,323.05,320.30,316.03,320.67,316.27,311.19,302.63,295.10,281.74,272.20,265.28,265.67,266.96,268.20,270.81,269.02,271.53,274.58,283.27,290.90,304.51,321.72,326.72,341.36,354.25,370.19,384.07,404.14,416.21,432.74,437.53,428.07,439.77,435.68,437.74,441.24,428.57,400.61,394.50,394.34,381.82,367.17,354.00,345.86,345.28,340.23,336.97,343.39,352.06,357.62,358.04,L7
2009-09-29 22:10:06+00:00,361.93,351.71,352.07,358.91,376.93,394.16,375.45,357.65,349.22,357.28,351.53,309.60,323.69,319.86,313.50,316.67,312.09,305.93,297.80,290.13,278.26,269.03,262.91,263.59,264.23,264.80,268.64,266.61,269.11,272.19,281.84,289.25,303.47,319.63,324.97,339.98,355.49,371.91,385.68,409.82,427.05,441.62,441.41,429.72,443.57,439.37,436.11,437.12,428.09,410.31,401.40,394.93,383.48,368.33,354.54,344.95,343.30,337.88,335.16,342.31,342.03,349.53,349.89,L7
2009-12-02 22:10:48+00:00,366.07,360.21,361.70,369.33,383.89,393.12,368.65,341.60,325.69,339.41,338.92,336.48,325.99,320.02,311.88,310.93,306.08,298.52,288.10,283.31,274.43,266.60,261.24,259.38,260.03,260.33,262.36,261.91,259.33,261.57,272.04,281.67,297.07,310.69,324.61,341.24,359.54,390.03,406.22,433.99,457.28,473.36,466.64,444.64,458.30,442.63,439.92,429.49,426.40,414.99,401.13,392.28,383.03,368.42,360.29,348.63,344.22,339.16,343.91,345.96,352.86,348.92,351.74,L7
2010-01-27 22:10:50+00:00,366.57,358.40,359.38,370.25,384.36,394.46,376.22,350.48,321.29,339.41,339.11,335.74,327.92,321.41,312.32,312.48,307.45,300.75,290.47,286.15,275.46,269.10,261.26,257.11,257.54,259.13,260.65,258.01,259.85,263.37,274.43,284.42,298.60,314.42,329.50,347.78,365.41,396.79,414.75,443.90,462.53,472.63,463.61,436.88,458.30,442.63,439.92,429.49,426.40,414.99,401.13,392.28,383.03,368.42,360.29,348.63,344.22,339.16,349.20,351.62,358.69,355.44,359.11,L5
2010-04-09 22:12:12+00:00,373.59,355.85,352.40,370.76,378.93,392.75,383.04,364.71,327.45,344.76,347.55,340.58,338.04,329.94,314.58,319.59,316.52,311.65,298.30,299.78,290.11,283.34,273.41,267.92,268.30,274.39,278.33,268.66,269.43,274.22,286.56,296.99,309.47,328.57,343.61,368.31,387.78,418.94,445.60,470.63,474.96,475.06,465.66,428.07,458.99,,,413.03,418.53,424.34,400.58,390.81,380.13,363.78,368.65,361.99,363.27,358.98,369.53,371.92,381.97,381.41,387.04,L7
2010-10-02 22:12:13+00:00,353.52,350.98,356.87,368.91,372.36,378.48,372.61,366.93,366.75,365.62,360.75,350.17,342.65,341.12,328.01,335.53,332.25,327.35,311.29,300.71,295.99,285.06,279.34,277.21,279.60,279.09,289.60,291.93,299.26,300.79,317.61,338.54,354.00,365.43,363.43,385.57,399.72,420.08,471.29,,,,,427.41,410.49,400.39,397.76,389.86,375.29,371.86,367.24,365.82,367.07,362.20,360.33,359.70,355.24,347.43,340.94,363.88,374.23,380.26,386.48,L7
