,dates,jap0011-0000,jap0011-0001,jap0011-0002,jap0011-0003,jap0011-0004,jap0011-0005
0,1984-09-05 00:18:47+00:00,128.81028679394143,123.6025425560982,124.95534525689726,125.28143286042274,123.29844830842721,125.78384188659024
1,1984-09-21 00:18:50+00:00,136.43205065468163,132.15676010166672,133.96400561694776,133.5032981090513,129.64410544027874,130.33575270212347
2,1985-07-29 00:24:43+00:00,,,,,,
3,1986-05-13 00:19:38+00:00,137.0231575001428,135.21715931131965,106.84561479355767,133.7049088035071,115.7605463623577,133.3678363434149
4,1986-06-23 00:12:13+00:00,141.67026984571663,137.18894440841422,141.9164180319003,140.08828074729712,141.67017183791924,142.54648854459703
5,1986-08-01 00:17:04+00:00,134.9753499774193,132.8773347491414,134.53336534008184,133.5963179092522,129.35156433092845,126.6832594665201
6,1986-10-20 00:14:19+00:00,102.95792335707947,97.77209659660573,116.85792631095505,131.94364986713057,123.45440981005447,111.62939583711349
7,1987-06-17 00:19:29+00:00,150.16190522423716,145.97399890694624,148.649353938013,144.6682409464608,145.3958802367035,146.59109460500093
8,1987-07-03 00:19:49+00:00,,,,,,114.56307277050226
9,1988-09-07 00:25:41+00:00,128.10628410507942,125.47689677692897,124.94623981919457,122.44301865615952,111.22991604052146,110.35909045674784
10,1989-08-25 00:21:24+00:00,135.12927897911288,135.383867888405,132.05824859083384,134.62465106351067,132.1198010909548,131.3931060495765
11,1989-11-29 00:18:49+00:00,132.7111311890497,124.84409212572695,117.44447244666017,122.75933447884236,116.74649053435508,119.46055213117774
12,1990-01-16 00:17:21+00:00,96.65704055471937,90.99180405806624,107.99249125767503,124.40260790420422,,163.42044823073712
13,1990-03-05 00:15:48+00:00,,,,,,
14,1990-05-24 00:15:04+00:00,135.12433050342096,128.21800692936006,128.4066866756849,123.09019486506634,120.42784203717395,137.4778606863559
15,1990-11-09 00:08:13+00:00,114.74835820891087,112.46346821259999,115.6303060010955,125.12654683860626,123.61214686181575,129.67265051134996
16,1992-04-27 00:18:45+00:00,138.1382440901759,121.72598094396777,105.65686066589252,119.60633753052858,,
17,1992-06-30 00:18:05+00:00,148.3207107897956,146.11293227357388,,143.98392721862461,147.34814586472268,150.52598171484215
18,1992-07-16 00:17:53+00:00,,,,,,
19,1992-10-29 00:10:04+00:00,,,,,,
20,1993-03-29 00:17:05+00:00,108.51050650987739,106.5018242398067,105.1748570208302,119.06718161157269,105.00082680349881,129.1452298964428
21,1993-09-21 00:17:12+00:00,132.85205604041752,130.9616283038475,131.17326071652022,128.15787487425843,125.13217101423733,127.31294182762491
22,1994-01-11 00:16:20+00:00,,,,,,
23,1994-09-08 00:11:37+00:00,,,,,,
24,1994-10-26 00:10:12+00:00,137.0251135108445,134.5936583655965,131.02839312792707,132.99107864914168,132.63784392086814,139.3806665033477
25,1997-07-14 00:25:19+00:00,114.74355441293208,113.67916942897175,111.10457392484997,110.04952493255878,110.08470552642058,115.64983171497072
26,1998-01-06 00:30:10+00:00,,,,,,
27,1998-03-11 00:31:25+00:00,,,,,,
28,1998-09-03 00:33:34+00:00,127.80171684891904,126.74498159771986,126.74733141257067,122.51475653022005,116.88492962268374,128.21806268684247
29,2000-04-09 00:47:17+00:00,,,,,,
30,2000-04-25 00:47:13+00:00,124.59471602248078,121.23304014391861,114.69589195096579,118.12713663854723,112.28876835127244,118.81776453469953
31,2000-05-27 00:46:51+00:00,127.43598772430904,123.49756907180446,115.29002480833746,120.23065573664111,115.1235113562985,116.58273595628857
32,2000-11-19 00:45:13+00:00,113.45788872605254,107.00154221826944,100.30384541746719,100.72366823685908,116.86299817892422,104.34489492993022
33,2000-12-05 00:45:12+00:00,132.19750553210625,129.06252987501227,128.5370953645181,130.0569367124179,125.1621958347401,129.5730499256019
34,2001-01-06 00:45:19+00:00,,,,,,
35,2001-04-28 00:44:58+00:00,143.60108411602198,142.23428146044085,134.03794178085298,141.46968873842556,130.0429060322783,150.55787671380128
36,2001-05-14 00:44:47+00:00,136.7322763207849,136.43356251960464,135.21213381161903,135.69840521201007,130.46627616146924,141.91195113313083
37,2001-05-22 00:35:05+00:00,,,,,,
38,2001-05-30 00:44:40+00:00,,,,,,
39,2001-07-09 00:35:18+00:00,135.0546079131963,132.19710128210568,129.1491817773031,127.16189083376636,125.95612748239682,136.79089677699264
40,2001-08-02 00:44:01+00:00,131.86997592113914,136.20306988872926,135.2567219980059,131.98419999940995,130.79671029245313,139.55668489291224
41,2001-08-18 00:43:43+00:00,140.32431257502918,134.7697568737007,135.56154854676285,131.71859271885924,134.0653126003338,146.95950665925437
42,2001-09-19 00:43:20+00:00,128.74184680114575,128.36261357256478,131.76071285268722,127.88272515574101,126.59566692813428,134.2425145089976
43,2001-10-21 00:43:12+00:00,142.46882523462034,136.43085719209932,136.5181147497566,137.28878363494587,131.67352536600382,135.0360264327112
44,2001-11-22 00:43:26+00:00,140.84550804370193,135.00966175763477,132.8057418022072,133.61873559746113,131.0211753845984,139.11254582878757
45,2002-02-10 00:43:48+00:00,,,147.62113321297252,157.6868989856685,,
46,2002-03-14 00:43:47+00:00,,,,,,
47,2002-05-17 00:43:36+00:00,146.1553926788076,143.61833921501483,141.24493453672707,143.13345697324647,137.12553616313525,141.37342212445134
48,2002-09-22 00:42:40+00:00,142.2222533487715,136.50975273649925,135.09577972814344,127.78040715557424,125.4575155704521,143.90799547926218
49,2002-11-25 00:43:04+00:00,112.39841167892568,107.55462006225589,100.38202789092648,114.7284673798787,125.08681372527066,142.86501242448702
50,2003-01-12 00:43:17+00:00,126.80904165239033,126.15242635573048,125.65540917529918,126.78780359164776,123.76532791530136,129.7119860118544
51,2003-05-04 00:43:39+00:00,,,,,,
52,2003-08-24 00:43:17+00:00,135.80519183421546,133.79672719388742,134.8014003928647,132.30300413616146,138.55775919072843,137.4250615953162
53,2003-11-12 00:43:25+00:00,133.3908863325345,129.98711031978894,128.1682128109011,131.31941044820766,130.0115028182964,131.46888714658337
54,2004-06-23 00:43:55+00:00,126.16654044218845,122.12596347544157,122.3522569765006,119.354683882886,120.7238470417707,126.26681902182577
55,2004-07-25 00:43:48+00:00,133.06090512823837,124.37017359498086,125.90512087903227,130.7851774000851,130.2936292082981,131.79106297947777
56,2004-10-29 00:43:43+00:00,143.78408315628835,134.68604950438322,,,134.77973091247992,136.7014901750726
57,2005-06-26 00:44:18+00:00,140.95011078231352,136.40754667416041,138.78721054198337,133.0107553143195,138.71485897020222,146.8844901183918
58,2005-07-12 00:44:19+00:00,,,,,,
