,dates,jap0198-0000,jap0198-0001,jap0198-0002,jap0198-0003,jap0198-0004,jap0198-0005,jap0198-0006,jap0198-0007,jap0198-0008,jap0198-0009,jap0198-0010
0,1984-07-31 00:45:05+00:00,167.7281815635108,161.9986867755446,165.47060913251835,162.8433582742006,167.4392454844528,,172.01013467037126,,160.41969954868085,154.13963240411854,176.2578567723688
1,1984-08-16 00:45:37+00:00,152.76278453721616,147.4972077665113,160.26879222639738,165.7147089381251,177.57821134167625,166.71673866437766,169.11721639970312,,164.4343782101268,158.56867512524735,170.55357267598006
2,1984-11-04 00:46:10+00:00,156.0188363237806,153.35408465092559,150.112338328264,144.23293400281582,158.19182362062242,160.6958266403459,153.1516174027227,,160.10826469426283,152.01867165292995,160.45548262166454
3,1985-01-07 00:46:30+00:00,142.32448237683542,152.1356117895152,145.33826616638794,159.70437329021095,167.85545757701001,,167.63651192384359,,179.1046443088127,171.24967145343237,177.2205554159355
4,1985-09-04 00:45:15+00:00,,184.1993470718011,177.98201320695256,171.42971426209454,162.9843095010216,155.26304881082356,135.39317273203335,,136.71271258169233,133.10635832904802,150.99231374129596
5,1985-12-09 00:44:17+00:00,141.6982256505484,,138.35007637677492,162.61302343133602,167.1962438436426,159.32642763074233,161.89236519885907,167.09896065926495,165.93755739713436,152.9045401576508,152.1521070869416
6,1986-01-10 00:43:19+00:00,,199.4699034435516,188.20320424971,183.26543966076872,186.68076449605397,170.93800574312394,174.62283346061173,167.56595876462518,169.57497265458895,162.67556804571606,166.2062008546169
7,1986-04-16 00:41:14+00:00,156.32503097137757,,155.0106963052873,157.38394533751006,161.52994497034118,136.86196054253477,144.63926912549002,,168.53099654117932,167.50513470002343,176.83780197412145
8,1986-10-09 00:36:01+00:00,119.2094185806332,,132.60030770789697,145.12467617290548,149.7653804849827,133.7757571221696,,,148.35333960782347,136.13273939887617,140.59923054157477
9,1986-12-12 00:34:30+00:00,158.71697670695826,155.9098839832646,155.79122979029924,165.87927685020134,173.48196591317506,165.13697591515336,158.99918536463855,,166.95273214754235,156.78705347868316,168.0146741087014
10,1987-02-14 00:36:58+00:00,167.67115301809295,168.23935698382655,165.7833715491854,167.98399104430456,168.25368521811333,169.8960050039179,162.4204291912287,,169.78049107357467,156.84293233005903,161.9064872120294
11,1987-03-02 00:37:11+00:00,181.4364459963227,182.3081489998518,179.7371672689789,181.9116069346708,180.59533347948843,185.54949056111653,181.51059830827205,,173.05930035325005,174.09196315193117,188.78083161513723
12,1987-04-19 00:39:16+00:00,136.49357103833015,142.64845354642966,144.3219252975917,156.00977706384086,163.31920385380423,156.49001836937197,150.04686833633917,,168.87309734169853,150.8445911656241,157.74146924726995
13,1987-05-05 00:39:21+00:00,176.8093030970202,171.5623471572921,169.05727840009578,171.1658948803894,173.22227129190713,175.8111252690088,159.97897984185565,,153.72740964402894,143.81094634598895,154.76348668437154
14,1987-07-24 00:41:10+00:00,199.89530423376996,181.8039526066739,172.8958032301549,169.604418009374,167.16126214130472,148.9789557906233,144.61014370776124,,151.49762398690672,148.34181131899928,155.88337868071724
15,1987-08-09 00:41:41+00:00,192.32253844307343,180.2238784414165,178.1838804495957,173.58009601049204,166.71784181579676,152.15982788335512,148.6173017668606,,136.88258973333373,141.58881555519693,149.33230671354642
16,1988-04-05 00:46:18+00:00,126.43262610155348,108.07381953327693,122.67448531709033,132.4972340436237,148.677547309626,149.20423606365495,149.17213530929126,,180.20361153826167,166.25727483129657,161.02025871208727
17,1988-11-15 00:46:49+00:00,163.99011561957644,150.46373555011803,146.6691625074789,,153.1605357716749,146.57418833066546,154.8838373909003,,161.6658070293724,147.586349821266,143.13515431210203
18,1988-12-01 00:46:24+00:00,156.8875661382274,147.3596412291825,152.23984474456037,161.08258573740235,167.49772512925836,164.08245760981993,161.21668090649527,166.24923414462071,173.01172147543375,168.93460027815055,175.63726780590784
19,1988-12-17 00:46:33+00:00,156.39953294941262,152.86402344717783,152.9517339182527,165.82062840856267,171.94597366027907,166.32515574648272,170.41414379007372,168.3558061168698,172.36250525159187,164.97221662202168,167.1980602448885
20,1989-01-18 00:45:52+00:00,153.07972143205126,148.85965596395818,155.04269828635412,156.98383081265354,179.32708997008015,,177.8761559445834,,193.60788298443967,185.74766017644149,188.36697627792998
21,1989-03-23 00:44:46+00:00,,,,,,,,,,,
22,1989-08-30 00:42:13+00:00,176.1453594086133,169.4181492024149,164.55942285179069,162.11081445498886,167.02740793914887,167.03677115944842,161.95027456204355,,153.70147117030922,144.86846853892888,155.39460039072662
23,1989-11-02 00:40:32+00:00,179.88962106028546,178.80345948280961,172.3640899051537,164.37003096973092,162.11275612553055,157.0682066856261,151.40276545888568,,146.91658740737967,153.72286301659804,164.51571325824585
24,1989-11-18 00:39:55+00:00,,,127.54290201390428,139.97746910498438,150.689567754755,137.05686345149812,,,158.85639244476855,156.24365896617053,163.16637254277018
25,1989-12-20 00:39:08+00:00,171.52915514626272,165.6513255690074,158.72214480704315,,,,177.8342597777714,,175.3820682418409,174.72522258133057,184.05872164487806
26,1990-01-05 00:38:33+00:00,176.56008645456163,169.10219646764403,164.6372294410939,170.72702535753956,178.2783177737471,189.82526261643042,180.68440637155308,,181.04667550432043,175.20966038863432,188.9034019660306
27,1990-04-11 00:36:00+00:00,177.422452731227,169.50638971153248,165.5088099979015,159.9878014156171,163.9318204203267,162.57434055822137,152.07809988305146,,160.93017972450517,161.22804121548697,180.21994886443278
28,1990-11-05 00:35:16+00:00,149.28551573233605,,133.4385668066376,147.6140909241607,157.27960175359078,154.6433649116187,148.4174455997292,162.8447171012222,174.24890001977522,163.8725267298249,171.59500190485514
29,1990-12-07 00:35:04+00:00,198.2438230161902,191.5183829718384,186.83242505894518,186.09130278587585,200.42392576920474,193.9898706221335,183.5803660409782,,187.17152739582224,181.74105462418302,187.1768200057378
30,1991-01-08 00:36:14+00:00,174.881427170376,171.8157482674279,171.22242930946987,175.76217796324977,166.53300791262285,162.11113800756794,154.30285226013018,,156.11076240721144,153.2439672730583,160.24641081506107
31,1991-01-24 00:36:18+00:00,149.91633085945261,148.10695361411507,143.32860662370754,157.62727603712722,168.45576541126644,174.24635014523213,169.27460699434747,,184.3669076033315,176.28159293424739,182.94416006383182
32,1991-02-25 00:36:50+00:00,166.3235416093256,150.66694605887508,157.99344014376848,168.15169848433513,180.59995586660534,176.47419498465558,175.32728102632777,,185.58246120079878,177.89509345824638,192.87782649883903
33,1991-04-30 00:38:24+00:00,132.87680305276615,129.95550045404994,125.0772224434395,131.05358462350807,149.05931759604042,154.12244828445264,153.6934462990719,161.89314797397364,166.70680343883015,155.11044084708055,156.14520676083828
34,1992-01-27 00:40:08+00:00,167.85851962210745,168.4404492326548,169.75666061448888,174.18556997556456,179.09457570039083,175.60334921739212,174.26787964569414,,162.92077242868655,158.23326035060936,171.25476049730787
