,dates,aus0134-0000,aus0134-0001,aus0134-0002,aus0134-0003,aus0134-0004,aus0134-0005,aus0134-0006,aus0134-0007,aus0134-0008,aus0134-0009,aus0134-0010,aus0134-0011,aus0134-0012,aus0134-0013,aus0134-0014,aus0134-0015,aus0134-0016,aus0134-0017,aus0134-0018,aus0134-0019,aus0134-0020,aus0134-0021,aus0134-0022,aus0134-0023,aus0134-0024,aus0134-0025,aus0134-0026,aus0134-0027,aus0134-0028,aus0134-0029,aus0134-0030,aus0134-0031,aus0134-0032,aus0134-0033,aus0134-0034,aus0134-0035,aus0134-0036,aus0134-0037,aus0134-0038,aus0134-0039,aus0134-0040,aus0134-0041,aus0134-0042,aus0134-0043,aus0134-0044,aus0134-0045,aus0134-0046,aus0134-0047,aus0134-0048,aus0134-0049,aus0134-0050,aus0134-0051,aus0134-0052,aus0134-0053,aus0134-0054,aus0134-0055,aus0134-0056,aus0134-0057,aus0134-0058,aus0134-0059,aus0134-0060,aus0134-0061,aus0134-0062,aus0134-0063
10,1988-04-22 23:13:28+00:00,240.29280001266707,190.26029511276772,183.10796139116331,196.46427689310306,211.10938609114936,216.7261020437823,213.85617620292655,214.09359312355102,208.9426477282882,193.4759015799404,195.96654522472974,183.66111329903356,198.1702770806321,195.27196602204918,194.02099966441466,178.080779644424,170.45770639804752,181.45253747464432,180.47435038728463,200.2244992158129,197.54774490428957,215.77543590124336,188.8686438930433,186.77880709502003,179.45911425562178,185.80044176576942,190.267224174312,203.90586107205095,215.71123959241373,209.9289462894286,215.07100742743364,217.46933584241242,216.53875855571698,204.071068230381,215.76660815663644,213.30450717789194,212.83717559490935,219.57866780117354,222.79301089800674,204.4920405233754,201.22266333485743,199.6666500686818,191.62034562367654,199.7062999455226,214.7946330023869,213.54340166709244,208.9086117084893,209.3529593969534,204.82630790066798,198.5240303122954,210.70024174432007,206.8333494592442,201.37996036214471,208.7955317736647,209.82132520733035,209.7272433410004,205.14645907184035,208.95775163126575,206.61468595595807,200.55253680312387,189.72985058470664,180.5275777006087,195.9401922348606,208.74984379835394
11,1988-05-08 23:13:38+00:00,236.67064277209516,181.3218501256264,176.51207253348127,186.5541253192183,196.1684999036834,191.73582312622148,199.82353387009888,206.38558994017035,211.47999310836084,195.3024067739788,196.34826545696419,175.15937041015616,199.3637362096871,189.59434765166208,187.10223239405258,188.05382674780105,178.34419956706586,167.87927247914197,172.70985888991316,191.81268626735908,193.95066109395245,209.36854774810178,195.48677108417192,182.7257698224818,178.42556272936594,182.0938321591296,189.30664382471747,198.7128350036868,215.48050582301332,213.4070080865384,209.508566550733,203.50887246740976,210.83000654423708,206.13723781815895,207.723236852172,209.91187768562943,212.3546197861271,208.6832306012604,218.75647238313397,204.50786129382158,196.09220981316338,195.48923513089204,188.25622741953512,201.25053568864357,206.19811967935178,212.39784206059366,205.63529675957219,207.23343637251529,206.44704255064323,195.20212320545014,214.91140337367247,212.72377235910278,208.0474614760839,210.29652462998126,214.88761696030568,206.64156380296424,200.26243477990337,205.12670133929464,200.8168234522183,196.82803448848728,204.37034650484847,189.51366510265336,207.5841886656047,213.25484779258827
12,1988-06-09 23:13:51+00:00,193.5704888379105,181.90181279327876,174.3614711629301,179.4358329539678,181.06446100019443,184.1322849089273,181.5258689101409,205.83589736399307,203.0505818741513,191.69728584267455,196.53469667992735,171.7149250249391,179.66747746625987,169.063441799595,186.13555827177075,186.23741364120997,181.75357945888703,170.75657752691652,165.01330262739106,179.34113276228595,191.0656941654054,210.3489298562877,201.70282526323976,195.8844356620679,180.4887472837765,174.26990703584752,178.02989069093135,181.42526052306104,199.7723794678659,208.3611912408361,214.12657595966664,202.3818385528304,200.9713722976067,194.5053800915479,192.9928650115336,210.5936357192454,208.36958997463847,202.4504732596155,215.19590400968883,208.46049908954402,199.34811159477096,191.2702149383515,182.39243154326198,191.30627823120625,201.73271912446359,209.81768783177017,209.88689493955883,199.67304118282206,201.91678631909204,193.54776253181063,208.3889424928878,204.73986751062097,201.9140257384892,207.4578703243102,205.25423701770757,201.301150232837,200.34032102559016,201.64737133316572,204.70506100065515,204.23378229385844,191.2176080017202,183.4443142152878,194.25192252051033,200.75120748817864
13,1988-06-18 23:07:44+00:00,219.9057402938963,173.5118849908608,174.78295146237122,177.06830662914766,182.22447632402313,182.0928516167286,180.04471093384632,198.61616219267444,198.05995492181927,189.90193033361757,194.26553254973106,166.71721516683724,175.03569113923547,168.66637810415187,180.95332125559491,175.4683931732377,180.47267271729376,174.6228265953416,170.84909998508226,183.4465750445252,182.60767057904621,202.80524893374917,187.98007352224494,193.40176905311108,176.3570732304333,176.40443255680532,167.651369499263,179.4957963945878,201.446518546838,205.26468957707007,209.56015128031945,206.77608751453897,201.27487545872359,186.33718960165243,188.5020393250296,204.94938775415076,200.64081672059166,200.4629686348083,208.01795666331225,202.69825954407054,204.4568392198479,191.56637563013,177.55059501411725,187.81186926646743,194.57095745396913,201.62288989137647,198.5092973753753,200.7877647252926,190.60913577178783,189.6587702866206,196.41348030691853,187.17205266872404,197.32001386582186,204.86704075181322,197.04995388884032,200.1129790511916,198.9303500614973,197.61231345827355,198.37264719635237,202.51412408425224,190.720555859137,165.5412969251412,183.8525745114691,194.95342001634842
14,1988-06-25 23:13:57+00:00,195.5886185203445,191.58329243230867,193.23182898878503,187.65589657752943,193.70435694128497,195.2242380804776,191.9705896003025,213.70912547056486,209.61343621204335,200.6194764250767,204.18317944139335,179.53871319722168,190.09475319733576,181.03666412419722,191.02905815385054,198.8062889054132,193.64609504622058,186.69715214695265,173.85313020863015,191.8681391255061,194.14524566816453,214.99288979103534,203.35900407368985,201.54283362714358,179.29042660651896,182.6261976184941,176.29717821751197,191.12079601191695,214.86234778642697,214.46017841646943,219.1948381071926,219.66284971595383,214.71583167015393,192.11118565492723,204.35310226336105,215.4000819207888,211.62578109264334,218.05352359189166,225.08360274483576,222.05248089143305,213.3291766188425,203.69368570728966,193.17366160123157,198.22595755211933,211.71574733305764,212.68899756904526,206.4857211874055,210.7538838875413,194.06224897646032,201.24326144026958,204.9970057653861,204.03466170774283,214.66360899668118,229.1652330020939,213.30462781329183,215.85535484643611,215.5986204335352,210.53159387832216,219.99734559826555,213.16996112180635,200.13061178859456,,208.25658214487618,214.12309431014873
15,1988-07-27 23:14:02+00:00,220.0855691687172,171.4091059991606,167.29246000119417,175.1686096192346,177.0474098604026,180.29716979326196,175.1105035806127,196.43617574415865,200.7309487660787,189.70652248614047,196.4626906710068,165.05483382796703,180.07922703645258,175.45982421263085,182.48859256599908,183.74578635004497,183.81441051386938,178.62916169831323,177.42502777930105,184.68293277466253,190.3311001037359,205.61573741282848,197.53299689506417,195.76331295169982,191.37422896504518,181.00787219241144,182.50549540403043,189.100667024711,205.43973571496673,213.02313296214226,220.21935538506747,212.41381511656772,211.84879740411853,193.10534352891457,202.350811651511,203.4051826679761,203.90670541300744,205.90405969014643,211.1395435573246,207.78554435571087,208.65489792611874,191.76034181209948,180.8215857143932,189.7010830884921,197.7197973476741,204.4912410261991,199.48135699114275,192.6101341177614,195.8430468594412,193.7220860572162,198.26199844313166,195.5427533081377,201.92697670861662,203.88570539052046,196.5247716150711,201.73815863553827,197.93960362061406,196.8462060532529,202.62128076759822,197.79749161083907,185.11270853791837,161.48204758832333,187.1178900205427,191.86980851105204
16,1988-08-28 23:14:06+00:00,233.40717446372008,196.64441951844603,200.48245688763757,191.30094921955177,208.00634599733075,210.2079776524631,213.77472539600348,221.06956584490408,222.6540280749169,211.4502380881077,215.0394523323832,192.31249250960997,206.8687544989247,206.8814683561671,210.43834911091614,203.47133827515466,207.73603530619044,207.31261248320067,207.3766404117025,213.08823353349183,208.40196686640166,219.62483296723786,209.00588110672766,218.47149131743595,203.7104269378815,196.23634329895862,200.49961386468425,209.56417228073246,230.84666768993773,220.52703975870864,232.95106592881393,229.77950386585906,223.59093053768754,219.95679369945327,215.91293170526487,211.54573675028132,219.36198336975036,221.7061492376179,226.03846774927797,222.60412730546585,217.5499317449756,208.104591261086,197.12732587505005,202.5495877196612,214.391741506787,215.17975919748775,213.21191645581598,209.59410524129635,208.57673734463953,205.97812723660573,222.96816277314588,208.14643877176545,217.86394625017766,211.664696684239,218.08490797197618,213.68360518171235,220.32851933776533,215.48579296005352,217.6302693520127,212.65581815273842,204.63171736360837,186.24301634835558,199.25627914563418,203.63319554847024
17,1988-09-22 23:07:50+00:00,281.4545894591725,191.35457523572393,201.18531868858508,208.72145664451716,214.35978965295098,210.24659061934545,197.83211754487493,202.18021395936765,195.0981182873482,191.74561362588264,210.6105195933241,200.21844257102603,213.93311348342183,202.71645165879417,193.62647545995958,188.09813194994896,187.40412566210205,188.41206831145573,188.1911738108595,203.7979660301963,205.4070934655629,213.12116036376304,198.57173914724726,201.80910821121833,191.3220447512612,197.1921254947484,204.07152252894505,212.2717580070837,219.25483403632342,212.46154348224556,221.68228508813496,225.09506906347735,220.45731624334027,213.68562363174982,210.22241907952952,214.71007149828128,210.76032855297694,218.7494093493432,218.5384957476028,215.24163743341816,209.39291632131662,201.20939152716502,191.1881730771424,198.8274209529666,209.11200020431565,207.44223822830338,207.03401553819606,204.95557962029372,198.70297018185863,201.0399198119084,206.87511618720225,212.2832840261941,206.42810553595064,202.76734874609605,207.5450721205023,215.8523779746773,215.7280568324775,210.8831074514265,213.1643919851028,209.13754172682553,198.71419457065514,184.4820629061683,186.4916534569345,199.20398037302948
18,1988-09-29 23:13:57+00:00,296.84897134837274,211.0713939909015,210.91404214971462,216.76098982441005,223.0019672258246,225.83836500885016,213.244649994135,220.99222620070262,220.73316138488917,212.82697835040946,228.01435730099917,216.07945050749618,233.1777888060755,207.80920678414878,204.26504299534895,199.14020635614708,201.45582564783913,204.99855995788636,212.97424516250888,226.62913789999453,215.79571668087996,234.73048363793905,213.85502360182403,211.16711597865586,195.34983562902153,208.101373606706,207.5012323597116,220.60203760811623,230.75620077183132,226.78454130909046,230.1397676978409,236.01987783722882,234.15418798379605,224.10553687502465,220.16270304529422,222.09013325251684,217.89375642717266,223.43131887598352,228.2927607403179,223.23412309181163,217.59852434713682,211.22158895150966,201.8409280098337,208.73076677326668,219.60143850661422,215.3851703455092,214.79062071689765,213.65235710594118,221.49765163862898,214.72249314477426,225.45168881191984,225.4197243517742,226.22309492737227,219.8309312593744,218.1617787721615,222.4785738151968,219.23873034570218,215.2870769815453,221.1197821750201,224.25894165362328,210.29978811229645,197.07710013222723,198.9770115244452,200.51182876307442
19,1988-10-08 23:07:45+00:00,287.2486407378314,197.21149136483206,203.40455463307558,204.3609690265914,213.73941018388714,211.12035619709113,206.91497481170043,210.71078947922345,213.81795060675663,203.1323436939673,219.05088066786772,200.0095095696992,220.66015652911648,205.58361869655488,199.975455400949,188.90194727436122,200.68083146590212,201.22850692087405,200.94324194036895,217.70021827560106,216.39637810302642,222.04982332872976,208.53967565743977,211.4500634394553,202.59012099441037,208.53937225300248,211.99536235302355,219.98643746806937,228.38810326325765,224.15886439091906,231.05689761551474,234.15933445794198,228.63155640609116,221.35460789403461,216.60136893136158,209.98150163624814,212.89040216680655,219.26092190862983,217.64118211764776,214.94472568204168,213.05207911842152,206.3933781198388,192.89421059319267,200.91222223728244,213.84532204340465,205.9373057491895,208.54766220941386,210.12714426008125,209.67196538452097,204.956319705887,219.2767023324622,218.47173928206436,217.801360794436,224.3649123954304,222.27532501350478,220.39981559936493,219.73046815591252,214.13321875717673,215.08796341398775,217.5556521543878,209.7497934833853,187.37590815248018,194.4160166399562,200.7698688535644
20,1988-12-02 23:13:51+00:00,303.7338250592859,201.52202860473216,211.60196008150834,232.09848830486771,241.16859800762617,240.71589244285602,210.20117079974122,217.86078688682477,224.08016482326752,218.28449655630632,221.72095305491285,210.21694305750535,220.42219217057604,214.04212546308125,211.36435818834767,206.51300630404356,210.83132561748752,210.72621237511143,210.31198056732126,216.78157951871583,207.0190441864547,221.56653446533537,211.9377764172236,213.22772140256424,202.83984807023543,214.27929346387347,213.1597085464629,221.25348767155083,232.02738424285437,224.72303140061314,231.7730795270494,235.83042634096117,229.81147318916854,224.28325822450242,225.6943443900873,224.83273350020536,222.86168428399347,227.6920336645063,229.99187357287784,220.3732909244297,215.53500275169375,212.22549026062174,199.42682172349376,202.2561410563533,217.91402448243755,222.010783915843,217.8227385803162,217.5697916194238,214.8714784402572,213.4291079388768,222.4768705700313,221.78610342832582,226.97674290521297,218.6113308966639,228.2913529690198,232.26703727040524,239.24679699783482,233.59439190631576,234.6740701993577,216.7286931816181,213.549807630172,209.29731219457798,182.4467278626476,198.85073519393333
21,1989-01-03 23:13:38+00:00,270.8077621832638,189.402477326563,175.84146089889188,178.24464307017246,185.02455337735054,191.85281169676077,187.1423632526963,189.2342585841586,182.36918018328066,177.3306640773481,,,,,,,,,,182.46611507666802,183.0261018521829,200.8104121581651,193.7148510086035,200.82869112010408,178.38294671584686,183.4267617595202,179.21997907657973,,,,,182.77598534622885,207.40335723032553,194.37012330413745,197.28067481468017,197.73261012991765,202.75758801243083,,,201.66406110685233,201.26777434561035,192.6303742888788,183.75551306353518,192.13416278772326,196.90387903896078,199.85701079939702,198.67429379200507,201.6987958466341,194.9960735138191,203.01706786682456,209.9124126741256,210.86189636849707,203.242032555647,209.3294100829874,195.38494469871588,204.29861952387793,205.05189882601442,209.06864516323174,202.64067819724306,200.5597565081931,188.36293006888906,169.35322761905243,176.25355097928,186.42877634283442
22,1989-01-19 23:12:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-03-08 23:12:51+00:00,282.9516688397396,203.3131900271222,203.92923282661476,203.43916988338555,203.8522053265127,211.6184726951702,205.80169182261886,205.22525989444992,200.54762850112027,202.3046178768558,213.64128635082398,187.48476716493224,196.5295109619895,196.85875122301405,196.26415184817418,181.24573683610376,186.60495008511302,186.8547290062182,187.8782812008526,200.18103354068555,195.8626026541867,217.72138131468174,212.043824591257,204.87645224708365,186.76966107964103,192.85962017575162,197.38166951684147,205.6490303852445,219.1192900449727,212.0298461714933,219.34827839378258,221.4025806394087,211.6656121507041,216.48673994868264,208.9159172904712,215.12289135744723,219.5403276556957,230.2797340047018,222.45809262276205,219.17266648742998,214.48420642740658,208.2931667566579,198.97067246332648,207.74883971144132,221.42829090464295,226.35944823486327,224.7325954296736,218.87493628368605,205.47352926477288,208.55156590047753,232.06778590032172,225.23123547310644,224.74733533686398,221.4926929548337,218.8173443630789,216.973981780709,216.09873433512408,217.19377371698658,216.85539846404075,213.47468939346965,204.45258944294062,190.7553297764627,200.12558242987788,199.1503344821507
24,1989-04-09 23:12:27+00:00,,178.1761578564395,170.8615971626893,175.08907513420303,183.8178768003758,192.0504987188288,183.35162117621257,189.33762826332892,191.3133641519712,180.22355209209175,187.94663048139716,170.99269773736253,180.81377994702,176.8435758638962,173.62355894218967,164.93899983256034,167.23436734206234,173.93482990686078,172.84020182966225,189.19363646558884,182.2986029840747,196.45562503678153,193.5208032852912,190.10890531586122,180.5344475862352,192.96888640005602,199.121528347771,201.9828824169592,212.08413478176732,205.87885432050632,211.43844620917207,216.91015935733856,209.81657957627007,192.63770349410638,191.7617026429951,195.91286961914477,203.81126179691157,213.37451665405032,215.32717712278279,200.81239614674269,202.71292464808,192.47526564618028,190.65317389472824,189.73639783441143,201.84701345098622,210.52220383165965,213.6333039565603,205.3311581332748,206.1272169472104,213.04469621551308,222.8707875541222,217.02712727613965,202.13676116522498,208.60438289225925,208.40774396579772,,,,217.6421476334184,211.3873785523615,202.53801396460256,173.55021445730247,182.03786213099542,182.2785522549876
25,1989-05-27 23:11:40+00:00,,139.30045102942447,145.38110355907457,137.9470856770502,,,,,,,,,176.05438222031356,161.31006865762072,,,,,,,,180.23991501383298,180.57674843091635,182.9660581408675,180.92347100285994,184.89933805152043,186.82171254557167,182.5797045193213,201.43476942212735,192.81341541098035,,,,,,,,,,,,,,182.69639307267423,200.10696268332032,,,,,193.339026062771,204.38714475336835,228.83942713857013,226.50999992757244,208.59013827120918,205.08447726164948,220.92883569114107,218.57317761163887,212.49813254271902,204.5259130374627,182.2359024870669,174.0536388053418,176.69200962395956,177.3557812772819,183.05326740926094
26,1989-06-12 23:11:17+00:00,201.04481397968814,163.1729964924193,168.0367123593339,159.93456981893647,171.77684168050428,175.89685775063117,175.67145310606125,175.3976125188239,182.7228530404718,169.14700858095173,179.94371773839757,162.26604289164032,176.78375709959758,165.64984496849195,168.1536599173069,168.35602930613257,176.10777118423968,169.98011003693355,175.1539806719892,181.50185407245934,172.83186848445385,185.97238062178397,182.28676071294143,186.1247502195708,172.31570742297666,181.4903088371207,188.0412308828154,181.62269096126178,201.72408769745172,199.43517427764831,201.46782846420615,204.06388042337952,208.83033201284877,195.74755932705224,198.07293531321082,198.49886210070827,201.33388087530219,202.13451090250416,204.64396621453338,201.5151433090879,198.85424826893464,193.23682626484603,186.2253437166984,195.22507051913922,204.4735159995318,207.75864603986912,201.10090150058082,201.17217724410963,205.71608810733397,199.341382509181,216.39095236260061,219.52867912804274,211.28719518767468,205.91191763924837,212.83551295860346,214.27951560232827,217.5027132479781,219.88241193622028,219.49491449571062,214.92391701755716,206.36723302998766,192.10167960701574,186.97282956410723,197.71004052215233
