,dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048
0,1999-07-09 22:05:23+00:00,142.76860388640904,135.7892862521432,116.98904434633981,117.17059692624174,120.4267680914801,95.69787226301924,76.80941165755344,61.56516256626827,56.10623644521351,57.00696135306866,42.23814411178574,44.54060951771204,55.738156739534794,61.2724855071395,52.63775862234399,50.00466046210746,62.566178085054176,73.58586493596096,77.87517287667283,76.80940923695019,93.66352885678623,107.17250511839428,109.71282538706103,,,102.57451020018537,,,,,,,,,,,,84.9231697415084,118.29082641748256,129.60651379659845,129.91429155416145,124.58802608823108,108.04068959108841,94.91415468947258,93.57402186956867,99.21361867043579,110.84066727385098,115.24572370834261,125.72099505807196
1,1999-08-26 22:05:32+00:00,149.98348653331718,138.77648197614684,128.93477792283946,120.91095327810073,115.12723453538221,98.26360355889969,74.85909189367435,53.28473648301029,53.57831107427519,46.66071903910316,43.780754911579734,54.70742073359424,59.873721323668576,58.031315031841686,64.86334158598392,62.74921873619184,74.68607193860151,81.57814735703778,87.13360008927096,87.63615496173851,89.55919933424505,89.25493873570673,,,96.2355604275165,99.02592257392487,106.99496190641358,95.64368029581604,,,121.55577574944519,125.2556102451605,123.53524799572696,115.69855839697746,110.589159388041,87.68987709716782,95.07939311583257,104.67346778646692,131.9308754663785,138.70693699255517,139.70502662928598,129.9669977310267,115.33256249026607,102.59257122135733,97.63878223145761,104.5050851562472,117.6000648999069,123.38366899579644,127.83563275187093
2,1999-12-25 21:59:16+00:00,,120.90794815046264,129.58943342440642,130.72463962789502,109.31842128545766,93.314384761004,82.28816773302599,70.74635354909512,55.92585970446392,48.61598437725664,56.15194971643832,57.91270136172396,54.78643801748062,49.370992791214334,56.08530099948772,59.30282055641818,64.62734799228954,74.58678077161284,84.45781367387175,91.67339563195029,92.75751347292248,89.46041124334022,76.5658354329752,78.99880525448847,94.4906336109216,111.2478222629509,119.38656472475647,109.17317544353574,107.21162419619918,132.8113348989474,138.12207948713464,135.19282319357762,136.44109561932422,125.44763021247425,106.78021879442875,105.67026191388774,104.43750848423274,112.97476002151764,130.80348390680211,137.00089506116464,134.74287501491267,125.3728091165807,112.60862132393271,103.85472039598294,101.07935968773229,111.80074563963542,120.14645671292895,129.0163212560753,133.23930461091726
3,2000-01-10 21:59:16+00:00,146.21917418501482,139.29136561779097,131.242699365896,121.49348450041275,105.6371540796965,93.24344904772076,86.43214200942374,77.01601297021693,58.15495123517976,48.591257344170096,59.57053316378756,69.23472516555617,54.204573707529704,58.90549664382418,66.46848147065735,64.54858191325266,69.15822114537374,79.4631283463423,101.71896209556523,108.34034073457774,102.03836680113942,99.79492813839731,73.84337864248543,92.45940995726355,104.57569164416265,105.91259853819484,124.44036545613847,127.3262403189043,135.80135190810432,128.02683391682885,133.53653656347404,136.93697287419204,138.64115422109467,140.4222376540761,109.65798049577717,104.82257093887868,102.29352766989066,111.11841962549208,127.43474995190635,136.043622731117,137.9427826924526,129.74876391489036,115.30834544073426,103.46217681249627,101.84230303778267,112.18325493408511,119.1129272211142,127.91358033553013,133.27985611608423
4,2000-04-15 21:58:43+00:00,143.61272927542677,136.2745232909002,120.22585190593095,114.6695087028306,115.01124444530694,90.50553071358051,76.62480814169436,59.04424027284699,52.786918609216684,53.543994215093726,60.032070111871676,58.354558571835454,54.40627680693594,51.60857300243365,53.162596076305874,57.33777121703662,64.23550758624292,77.29109129844835,102.88722559079501,109.41787453549583,104.91602682750597,100.33673176586359,56.925681577059606,93.9936250806418,102.5035684646886,115.15535324125398,114.13010587278984,113.16888579338416,,154.45114451416362,156.16068067663622,156.3114952809325,138.79698047465698,132.59361877780682,127.68185992131241,97.47562699584411,93.37750599763689,98.00489456958204,121.85839235358726,126.38030756750774,127.99121118622465,121.45577879289574,108.02405955305906,100.59502755237929,100.10313314633933,106.20339047482135,116.35200753555128,125.57153108169503,132.70504143193423
5,2000-05-24 22:04:34+00:00,145.28209183587785,113.21815731452726,109.44161558099557,105.14048257505523,105.65695147692998,78.79088180567224,57.02892929556083,40.14906286362954,39.578398607210545,39.079796540905065,40.25427642949612,35.57866650483395,40.68927605081403,50.021952275165674,44.70587134098788,43.595427591485176,58.19512761875188,79.24447106498913,91.87925794013393,81.14937875089375,91.0526363541676,95.32083987474539,,91.63924085381498,96.89751936460627,102.19555414849901,114.79957042523668,,,,,,,,,89.71873894825698,74.04068479587627,70.55945517603662,108.66867653578429,123.23476059324234,128.3876662840077,124.72649010441566,115.39357281863609,101.22258565655726,90.3317547405749,97.668956059678,116.62531426163316,116.12797965286337,128.34405777090657
6,2000-06-18 21:58:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2000-07-04 21:58:02+00:00,136.4802629227125,124.21448907499041,116.36665511107977,107.10022175748642,108.8745616237087,77.7145481901466,63.78308307209307,41.000942824444294,33.750714859881796,27.98005267835163,28.91670423500191,35.85340122757744,35.7445758973148,43.344816673095686,40.739314690766825,44.64329814790006,52.37079434913948,57.16105151296323,53.41350992446459,64.53106391571579,72.98450664079417,72.66188403087602,50.75618151460569,71.39905740780668,76.88093178309849,90.0688898763987,107.38503480405292,,,,,,,,,101.35805250789846,76.24749401919306,68.93226828324487,111.00889345478998,123.51938426321604,116.10268397310492,115.88292893446749,93.5896898105011,89.98617734612417,84.91600613822662,100.42137844197497,102.22115596894747,112.25737093410807,119.49166404256093
8,2000-07-11 22:04:05+00:00,147.6063749993428,133.7118880404399,117.94853229918512,118.58171883554584,109.73269664127423,91.02543822466299,75.6888822667501,57.63410039028,49.58876343307223,48.59338885333407,47.808405911406055,49.0729828680354,65.78590199420985,78.43307302286685,69.89545729675388,78.64007697153991,99.41249310420886,79.33515868180444,62.59322565304256,79.4484927924819,94.64399655339754,,86.77158152997679,102.92640017764145,97.12585279224879,103.44799354765355,,,,,,,,,,,,,,130.14738165140574,127.64039155526415,126.43472774079773,107.90490416037984,103.45381333479901,102.18754648494215,123.32642525011303,116.76690794164804,117.54575821360878,130.22766662388392
9,2000-08-05 21:57:32+00:00,144.96512544817904,132.88317587801146,117.80951902266095,116.79782383966412,111.82882961845533,84.38203200152493,62.76197990428277,47.5298890204513,44.84129122542655,49.583509096561855,31.668900331056733,40.010809960098214,52.90049093647822,57.47060773258298,54.29623222274081,63.86542235465596,57.66962201620815,63.4778110504798,73.80810470787686,62.62263693935098,65.63349220143901,80.83933461697403,56.53435878154154,81.73804842518517,83.49938454999212,92.29238805126057,104.83711474334173,,,,,,,,,,,,109.33363245520957,124.81458322970734,129.52560130892925,121.71004383085358,106.96893326251983,102.41905682176463,95.02002480687291,98.9862659718359,106.91753566138905,108.08384529976813,115.66047314742397
10,2000-08-12 22:03:42+00:00,114.23214612633485,132.0555989018423,106.53323210515234,96.5745772820319,103.8844948365034,79.84512861045067,62.851855718807734,42.83902069357293,34.924711250531516,38.69950334806433,42.39080936818375,42.696145762466955,51.36076132604463,38.36449761554853,38.832637998537336,51.32758321519608,46.518716079872604,51.461149966098475,,48.033397223560314,66.57447316737544,60.259558916123765,,,65.23339721453482,79.51101154207105,76.28536056236538,,,,,,,,,,,51.26202380180169,109.69036925673306,122.52163178810025,116.75147111124342,115.42896889304313,92.27147519568625,89.36631152013909,77.43826590843756,99.65579085966296,113.80852902487983,118.28856804450464,122.74825276686248
11,2000-11-09 21:56:45+00:00,153.65281100039078,144.16958402648345,131.1390417960106,127.11293386034538,123.38474615361625,98.05040521349565,88.85961006628034,68.75488238560314,53.577324540142854,48.82963780101123,48.61401259112872,58.86120314429705,59.937404477344444,56.29179091570272,57.268829297198444,59.477034782951776,70.53461820517346,84.76587169605519,103.60085255166699,,90.32313835616443,83.96883280839458,,106.1153001325984,114.14329756164784,115.77160887302661,116.54184526830525,109.81630941805378,118.82399855240163,149.14666832016906,145.67319952868152,136.12575616092707,119.4029864419344,111.71879858744154,103.76208384540355,102.90621610200243,101.61762759511568,115.53515307305875,138.0787686124437,146.74155713314028,142.73724337042103,133.3276740374959,112.58495668355391,111.48951477760531,109.52363688772365,118.3575373822746,124.07090293246293,133.374500862849,134.3883516284587
12,2000-11-16 22:02:57+00:00,117.81389537423848,134.474085205259,113.67574897231519,111.33528730184595,103.80407334263433,73.7026082202951,53.24577096983686,30.14772515475907,39.19054986135596,51.86400706565906,39.61640632675242,35.4223227540915,34.00173419158437,33.7375788924982,27.882529971129905,28.29142835233067,31.068386095422362,38.33278712356211,38.688555174285945,49.730310672915515,47.311210372973036,38.54971909775537,,,47.24710001903702,88.7007446233548,98.12270008325599,60.167989063476924,,,,,,,86.42222211817962,90.65056853746856,83.12046683549235,96.37077202000938,121.00388645630083,129.79696528212284,133.36036562907842,125.4403267490208,106.81020254679105,103.35532006215114,105.6549491209172,111.81367672796326,111.03961207456783,127.24798875761356,122.07514517168956
13,2000-11-25 21:56:47+00:00,149.98317219850978,139.00297491758104,131.10152112138232,115.05516717895667,115.28186291873284,92.89312660568287,72.056621230025,56.43466468380583,59.48627301184419,51.84612531284377,47.609219182908745,48.56982771988815,50.80646044208807,52.822171604685124,54.13461562991853,50.669139127277084,59.41639961710331,74.8883209041657,87.63861167687665,94.67319637864327,87.37928422366593,81.71769477158826,,73.74909915427584,96.70833633306843,101.81037024631237,101.93183384290116,97.80447624873885,,,124.70724980598115,,,,83.87524050353956,80.01228441287579,82.99097613653763,104.30360076907928,129.38509099269558,136.0012619344108,132.1981604320136,128.35241217433904,113.87134742518683,101.0106410565804,93.12689785353932,114.39735105778408,122.76902482531109,136.82696886513457,139.37722586260674
14,2001-01-03 22:03:00+00:00,171.3424765071728,147.22344469835662,133.38825803068647,134.87630155410037,124.58381541119589,109.15783912084974,85.83519185665855,85.55711461817799,91.5692536130234,81.26541558642896,49.73701520161755,49.92659093850932,66.90693262719839,95.42962408417569,93.10368515987457,80.57624148654784,74.58021538759398,93.79207397956894,,118.72156646204726,,,121.6324417204693,130.13190294244507,120.99317327221829,,,,,,,153.0139318903102,149.30983431717627,128.48858272242794,,,102.4952527386314,,155.1112662396836,162.98988338185876,159.22531546796702,151.3570917556346,142.29324174996148,131.2849612772897,122.58250511609486,137.46642393544812,152.3853345236996,149.48160764439058,148.57958451516024
15,2001-02-13 21:56:51+00:00,,,,,,,69.31968410481474,62.15397281745245,70.11803755887594,50.253618147272455,35.05525166337871,39.15936443674694,53.26848831804355,66.72146232785465,70.3953276945538,73.36605514122404,63.7102670377989,63.509565424539005,80.72492371982261,86.86018424337743,79.29985661243721,,95.98497935994286,103.30464343934287,113.705814260971,,,,,,,,,,,,,,,,141.40370007550206,136.21197562740787,121.41569112933979,112.75980484624527,108.4758531091703,116.58556759203657,129.1812018695642,128.5545962719878,136.53918002699726
