dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047,satname
2008-06-15 22:03:08+00:00,519.07,344.29,358.66,345.28,321.09,322.47,328.01,325.86,334.27,337.90,343.80,340.57,340.95,341.90,358.30,341.59,333.12,340.65,349.99,354.45,352.83,356.05,359.91,365.21,382.36,376.00,364.90,359.00,344.58,333.19,325.20,329.05,329.50,330.49,338.43,342.07,349.77,347.79,353.58,353.95,368.95,376.38,366.72,363.51,352.32,371.47,398.99,430.80,L7
2008-07-17 22:02:46+00:00,526.82,346.26,362.28,355.42,329.29,326.64,331.57,326.05,335.16,339.21,348.50,342.96,339.30,341.03,357.81,341.59,334.69,344.87,354.56,358.24,352.81,354.40,357.10,361.04,373.74,374.23,363.79,358.24,345.72,336.56,328.30,331.38,329.27,331.81,338.53,340.26,345.77,340.59,351.20,352.33,366.57,371.93,373.77,367.92,352.99,369.77,398.99,432.84,L7
2008-08-18 22:02:32+00:00,531.75,346.26,362.28,351.63,325.74,325.15,330.11,324.40,332.19,336.63,345.86,340.75,339.30,341.03,357.81,341.59,334.69,341.95,351.28,354.11,350.39,351.57,354.22,358.75,370.45,374.23,363.79,358.24,345.72,336.56,326.91,329.47,327.20,329.09,335.89,338.40,342.61,337.76,351.20,352.33,366.57,371.93,373.77,367.92,352.99,369.77,395.67,432.84,L7
2008-09-10 22:08:32+00:00,536.66,348.95,357.41,348.73,324.08,324.47,328.69,321.96,331.09,336.38,345.73,340.87,337.48,338.87,354.11,336.79,329.80,337.77,346.98,349.72,346.34,350.17,353.53,358.31,370.45,369.93,361.69,356.03,346.25,338.69,327.92,329.65,327.35,329.09,335.89,338.40,342.61,337.76,351.20,352.33,366.57,371.93,373.77,370.15,354.06,374.41,398.30,436.59,L7
2008-10-05 22:02:06+00:00,550.14,348.95,344.71,348.73,324.08,328.77,328.60,320.70,330.28,333.19,342.16,338.25,333.17,336.87,352.28,336.79,329.80,337.77,345.00,347.35,343.73,347.60,351.10,349.14,361.81,363.40,357.29,354.28,347.11,339.72,328.87,327.38,326.28,327.46,335.15,337.16,339.16,330.35,339.61,339.01,358.86,363.98,365.81,362.57,348.62,376.90,398.72,438.49,L7
2008-10-12 22:08:13+00:00,520.06,346.22,346.71,348.16,323.46,327.03,328.23,320.85,330.28,333.19,342.16,338.25,332.93,336.24,351.15,339.99,331.10,337.71,344.55,345.39,342.65,344.41,346.95,349.14,361.81,362.69,357.18,352.54,348.03,342.51,330.43,330.24,327.30,327.22,331.92,332.43,339.16,330.35,339.12,339.03,349.47,355.35,357.93,354.26,342.38,361.95,393.47,434.21,L7
2008-12-31 22:09:13+00:00,497.73,344.43,341.36,340.05,316.03,324.81,323.07,316.68,323.02,329.96,338.13,331.27,332.07,332.22,350.01,336.34,324.03,331.76,335.06,336.16,337.27,334.57,338.75,342.91,354.10,356.67,353.89,352.61,351.10,343.95,329.40,327.10,325.49,324.15,328.70,331.33,337.94,326.81,332.20,331.26,344.10,349.71,346.36,341.98,332.52,347.37,377.72,421.14,L7
2009-01-09 22:03:04+00:00,475.83,343.23,345.43,340.05,316.03,324.81,323.07,316.68,326.84,334.10,341.91,336.30,334.55,335.31,352.77,339.41,324.03,331.76,335.06,336.16,337.27,340.09,339.97,344.63,356.64,357.44,354.80,352.73,350.70,343.95,329.40,327.10,325.49,324.15,331.18,332.08,338.04,327.62,333.59,333.97,345.13,351.48,346.36,341.98,332.52,347.37,377.72,425.60,L7
2009-01-24 22:04:54+00:00,422.47,339.21,343.94,339.62,315.32,322.61,321.73,315.51,329.42,336.98,345.18,342.24,339.33,340.78,355.15,341.50,327.75,334.42,338.40,339.46,339.48,345.31,340.89,343.39,354.31,356.34,354.40,353.03,349.93,343.04,329.77,328.77,326.44,327.62,333.20,334.53,337.24,328.77,334.48,335.38,345.40,351.13,347.39,342.29,330.90,347.50,379.50,423.94,L5
2009-01-25 22:03:09+00:00,422.47,339.21,343.94,342.84,316.64,322.64,323.18,316.47,329.23,336.82,346.06,342.24,339.33,340.78,355.15,341.50,331.07,336.28,341.83,342.18,342.73,346.73,342.69,343.57,354.73,356.34,354.40,353.03,349.93,344.34,331.99,331.87,329.87,332.14,334.70,336.02,337.40,329.51,334.48,335.38,345.40,351.13,347.39,348.28,335.35,353.16,386.93,427.48,L7
2009-02-01 22:09:22+00:00,422.47,342.92,348.32,343.95,316.63,319.34,320.15,316.47,329.23,336.82,343.99,340.08,338.86,339.02,357.99,342.10,331.07,335.30,340.53,341.80,342.73,346.73,342.69,343.57,349.33,352.67,352.40,351.66,347.66,342.27,331.85,331.43,331.23,332.14,334.70,336.02,337.40,329.77,334.41,336.09,345.53,351.79,349.11,348.96,335.83,354.40,386.93,427.48,L7
2009-02-09 22:05:19+00:00,414.86,342.70,351.53,345.05,317.31,319.29,321.20,317.71,330.48,338.08,345.51,341.84,339.39,340.38,358.14,343.69,332.22,336.66,342.24,343.58,344.83,347.95,342.83,345.74,351.81,354.01,353.60,351.95,348.28,342.67,332.55,333.17,332.31,333.99,336.35,336.31,339.24,331.40,336.63,338.86,348.46,354.85,352.32,350.95,337.57,356.25,392.04,430.99,L5
2009-02-10 22:03:16+00:00,414.86,342.70,351.53,345.05,317.31,319.29,321.20,317.71,330.48,338.08,345.51,341.84,339.39,341.44,358.51,342.70,331.43,336.53,342.01,342.83,343.50,345.64,342.83,345.74,351.81,354.01,353.60,350.93,346.88,341.04,331.59,332.33,331.01,332.47,333.82,336.31,339.24,331.40,336.63,338.86,347.79,355.41,353.16,350.76,337.32,354.98,389.32,429.92,L7
2009-02-17 22:09:31+00:00,414.86,347.74,356.82,345.85,317.68,319.30,320.69,320.52,334.95,343.74,350.66,349.96,343.47,346.27,363.11,346.82,331.43,337.43,343.03,344.16,346.96,350.16,348.48,348.15,351.67,354.39,353.64,351.66,348.19,341.04,332.70,333.63,332.73,339.53,340.35,343.09,345.16,335.05,339.68,341.37,351.16,358.86,357.37,350.76,337.32,354.98,389.32,429.92,L7
2009-03-21 22:09:47+00:00,414.86,349.98,361.76,351.66,322.72,322.18,323.95,322.67,334.95,343.74,350.66,352.36,348.68,351.46,367.42,350.71,336.29,341.48,347.40,347.53,349.80,350.16,348.48,348.15,351.67,355.05,353.09,352.31,348.31,341.80,334.74,335.83,335.38,341.45,340.35,343.09,345.16,335.05,342.75,344.10,353.46,361.09,360.21,354.16,341.34,359.12,394.21,429.92,L7
2009-05-24 22:10:02+00:00,409.86,353.01,371.35,354.83,325.14,320.24,325.70,324.64,335.75,344.02,351.10,352.36,351.43,353.99,369.74,352.37,338.01,342.90,348.92,348.55,350.95,349.80,347.80,352.33,354.20,355.89,353.83,351.51,346.92,340.50,335.42,338.66,336.71,342.83,340.07,341.80,345.48,337.91,348.24,351.08,357.99,366.41,365.07,358.41,344.23,360.45,396.80,432.75,L7
2009-08-05 22:03:37+00:00,392.02,354.26,368.24,355.68,327.18,321.31,326.76,328.95,337.30,346.87,356.81,349.82,346.46,360.47,373.24,350.90,336.49,343.78,348.16,344.68,349.89,348.36,350.04,356.82,361.46,357.35,355.83,350.79,347.65,338.56,334.08,337.82,335.36,343.92,340.43,344.63,351.07,346.58,354.73,354.16,361.12,370.91,369.95,361.21,347.97,361.67,399.43,436.33,L7
2009-08-21 22:03:35+00:00,,350.56,358.86,357.04,329.13,319.85,324.10,323.45,328.21,336.73,344.45,337.20,334.66,366.84,378.01,347.11,339.26,346.13,347.87,343.50,344.51,336.69,335.77,343.69,350.15,352.67,351.39,349.48,346.06,339.37,336.35,336.30,335.05,341.34,331.74,331.06,340.89,331.07,352.22,348.48,361.98,371.19,371.53,365.16,345.44,360.37,394.32,426.50,L7
2009-08-28 22:09:46+00:00,,350.56,358.86,357.04,329.13,319.85,324.10,323.45,328.21,336.73,344.45,337.20,322.14,366.84,378.01,347.11,339.26,346.13,347.87,343.50,344.51,336.69,335.77,343.69,350.15,352.67,351.39,349.48,346.06,339.37,336.35,336.30,335.05,341.34,331.74,331.06,340.89,331.07,352.22,348.48,361.98,371.19,371.53,365.16,345.44,360.37,394.32,426.50,L7
2009-11-25 22:04:09+00:00,363.01,320.22,330.45,327.53,309.56,306.50,310.67,315.31,316.67,316.20,324.45,317.65,306.98,,,316.37,312.76,335.11,339.98,334.17,332.71,325.76,323.75,333.39,343.06,348.56,347.28,341.00,333.79,327.09,327.81,328.58,327.40,328.52,325.08,323.57,328.81,324.70,340.70,336.21,338.68,346.40,351.03,347.13,334.16,350.44,371.09,416.05,L7
2009-12-02 22:10:24+00:00,414.12,329.09,343.27,337.90,319.01,313.20,318.06,320.37,316.67,316.20,324.45,317.65,314.63,344.59,363.08,326.95,320.98,341.41,344.01,339.82,340.62,325.76,323.75,333.39,343.06,355.92,353.14,348.03,340.40,333.28,332.25,332.33,329.92,335.47,325.08,323.57,328.81,324.70,344.01,340.94,345.78,353.29,356.78,355.02,342.61,357.68,387.43,416.05,L7
2010-01-28 22:05:07+00:00,432.04,333.69,351.56,346.23,325.07,313.20,318.06,320.37,316.67,328.75,335.10,326.19,319.93,346.74,364.05,332.58,326.06,345.47,344.01,339.82,340.62,325.76,323.75,343.18,353.93,359.67,356.78,354.24,345.66,338.37,335.92,332.33,329.92,335.47,325.08,323.57,338.26,333.45,347.68,345.84,352.21,361.18,363.89,361.99,350.52,357.68,387.43,416.05,L7
2010-02-20 22:11:33+00:00,432.04,333.67,359.59,349.19,332.83,338.87,336.96,330.83,341.10,335.48,340.05,334.16,324.45,345.02,364.05,335.36,326.86,350.66,354.36,358.66,354.69,366.89,341.40,353.55,361.68,369.05,363.22,359.59,347.13,340.79,339.97,342.42,344.29,346.13,349.15,338.13,346.39,342.25,353.65,351.90,355.88,360.71,362.54,363.32,366.88,384.08,403.77,,L7
2010-03-08 22:11:41+00:00,432.04,333.67,359.59,349.19,332.83,338.87,336.96,330.83,341.10,335.48,340.05,334.16,334.41,345.02,364.05,335.36,326.86,350.66,357.69,363.34,359.24,367.62,352.41,358.34,364.49,370.52,365.06,359.59,347.13,340.79,339.97,343.56,346.35,347.74,346.86,342.61,348.49,345.53,356.66,354.68,355.88,360.71,362.54,363.32,370.19,392.40,403.77,,L7
2010-04-09 22:11:48+00:00,432.04,333.67,367.11,356.64,340.16,344.71,342.55,341.42,354.73,344.92,348.64,341.90,334.41,345.02,364.05,335.36,335.28,356.66,362.33,365.84,363.31,368.92,357.31,363.00,368.76,370.52,365.06,359.59,347.13,344.74,344.62,346.95,346.54,349.67,350.79,348.50,353.84,351.10,356.66,354.68,355.88,360.71,370.77,370.84,373.25,393.91,419.32,,L7
2010-07-07 22:05:37+00:00,467.88,347.47,383.04,375.10,346.01,339.89,335.56,336.52,342.15,351.05,353.67,347.26,337.90,345.23,365.03,349.46,350.93,361.13,359.23,363.59,359.08,358.58,360.03,364.60,369.34,367.97,372.66,371.21,361.44,355.12,348.59,338.46,342.44,343.94,342.31,348.48,354.63,349.88,356.56,363.96,369.13,384.85,390.35,388.16,377.83,401.15,434.88,,L7
2010-08-15 22:11:49+00:00,480.89,321.97,375.40,368.33,338.91,334.30,330.98,330.36,336.31,350.13,352.76,345.74,327.46,341.58,320.10,305.65,329.59,347.81,354.01,357.98,351.91,350.21,360.03,365.06,367.75,365.74,356.86,343.36,332.46,341.08,347.50,338.42,342.11,343.36,342.40,348.48,353.99,349.62,354.62,353.19,349.55,340.10,365.70,366.83,365.00,391.45,434.88,,L7
2010-09-09 22:05:42+00:00,480.89,321.97,375.40,368.33,338.91,328.68,327.61,328.40,334.72,351.09,354.14,346.14,327.72,347.88,339.29,323.50,331.07,346.48,347.32,348.06,343.46,338.60,351.63,360.59,362.35,342.72,327.54,322.21,331.22,337.23,340.76,334.26,332.65,338.67,339.43,343.22,351.04,342.82,333.38,337.25,339.66,348.58,360.67,361.40,352.13,372.68,411.47,,L7
2010-10-02 22:11:49+00:00,476.52,336.11,374.41,369.86,338.91,328.68,327.61,328.40,335.11,350.09,352.10,345.24,332.81,349.69,347.62,333.17,335.80,346.48,347.32,348.06,343.46,341.10,346.93,351.75,356.18,348.36,338.46,333.37,338.40,339.83,340.76,334.26,332.65,338.67,340.09,344.08,349.71,341.98,338.45,341.67,346.68,355.31,360.58,359.27,352.13,372.68,411.47,407.27,L7
2010-10-11 22:05:45+00:00,481.12,336.11,366.78,365.30,323.01,314.83,316.73,312.77,324.15,334.15,335.05,330.58,330.94,339.89,346.82,333.17,327.55,335.38,337.67,339.06,325.65,327.74,327.20,333.86,338.16,347.87,339.77,335.42,338.40,334.25,334.18,326.63,325.93,328.86,332.04,330.67,334.03,325.22,338.12,341.67,345.70,355.31,348.96,347.89,336.99,355.02,380.72,397.44,L7
2010-12-06 22:03:12+00:00,481.12,340.06,365.26,359.00,323.27,318.25,320.18,315.37,325.73,335.26,337.78,331.66,330.48,337.00,346.70,333.39,327.28,335.09,339.33,340.38,329.36,329.44,328.26,334.34,339.68,346.66,339.89,336.20,337.12,331.56,329.06,327.61,326.14,329.71,330.73,330.19,333.76,326.19,337.09,341.07,344.72,353.73,347.94,345.08,333.84,352.24,378.30,404.30,L5
2010-12-29 22:09:29+00:00,475.70,345.09,368.69,359.11,324.05,318.88,320.36,313.97,324.64,333.22,336.41,330.66,329.83,334.81,346.98,333.98,326.22,333.38,338.65,340.47,329.51,329.71,329.47,334.21,338.14,345.77,338.67,336.11,336.03,330.62,327.06,325.38,326.38,328.21,329.69,329.14,332.85,326.11,336.52,339.13,343.07,351.75,348.08,344.39,333.19,350.56,376.26,397.95,L5
2011-01-07 22:03:20+00:00,474.53,347.40,371.82,360.77,324.15,320.03,321.08,314.54,325.47,334.85,337.36,332.78,330.13,333.32,347.86,334.26,326.36,332.77,337.82,339.60,329.82,330.92,328.63,331.69,336.78,344.60,338.11,334.91,333.92,329.82,326.67,328.63,327.86,331.13,332.54,331.50,334.11,329.45,338.07,339.14,342.11,350.95,348.79,346.47,334.59,352.17,380.14,401.84,L5
2011-01-23 22:03:20+00:00,475.12,347.40,376.64,364.12,329.98,322.85,323.19,316.70,327.53,338.64,340.13,337.39,332.62,333.30,348.12,335.12,329.89,337.50,342.15,343.58,336.14,335.60,333.26,334.93,340.61,347.61,341.03,337.92,337.30,334.19,331.27,331.17,330.63,333.00,332.68,333.08,335.85,331.91,340.18,340.61,345.53,354.20,351.28,347.51,336.21,355.00,381.86,401.84,L5
2011-02-07 22:13:00+00:00,475.12,348.80,376.36,364.02,331.45,324.32,324.25,317.61,327.98,338.64,340.13,337.39,333.41,333.92,348.92,336.28,331.05,338.73,343.54,344.89,338.10,337.61,333.26,334.93,340.61,347.61,341.00,338.05,337.20,334.41,331.80,331.53,331.63,334.05,333.10,333.08,335.85,331.91,340.18,340.33,345.82,354.70,352.45,347.94,335.75,354.31,381.25,403.03,L7
2011-02-08 22:03:23+00:00,475.59,349.32,374.78,362.27,330.82,323.45,323.56,317.32,326.73,336.41,338.60,336.34,333.02,333.92,348.92,335.74,330.24,337.97,342.53,343.74,337.76,338.67,333.99,334.20,339.31,346.63,341.11,338.05,337.20,334.41,331.80,331.53,331.63,334.05,333.10,333.08,335.85,331.91,340.18,340.33,345.56,354.62,352.33,347.18,334.76,352.37,379.90,400.65,L5
2011-02-16 22:06:51+00:00,476.06,353.77,376.84,362.56,331.71,324.70,325.34,318.09,327.72,336.41,338.60,336.34,336.39,335.25,353.83,340.91,333.91,339.97,344.57,345.42,339.84,341.41,333.99,334.20,339.31,347.56,344.03,342.14,339.12,336.00,330.18,330.61,330.36,332.59,331.72,333.08,335.85,331.91,340.18,342.57,347.91,357.77,355.54,349.00,334.91,351.97,380.65,400.65,L7
2011-02-23 22:13:05+00:00,474.31,353.77,376.50,362.89,333.46,325.84,325.34,318.09,327.72,334.95,337.04,334.78,334.62,334.69,354.78,340.60,333.48,339.90,343.37,345.42,339.84,341.41,337.76,336.83,339.98,347.84,344.15,343.42,340.30,336.99,330.95,329.99,330.36,332.59,331.72,335.50,337.86,332.96,340.34,342.18,348.36,357.80,354.74,349.30,336.35,351.97,380.65,400.65,L7
2011-03-11 22:13:09+00:00,471.77,356.11,377.01,363.97,335.62,328.15,325.62,320.15,327.72,334.95,337.04,334.78,333.34,329.01,354.37,342.03,335.11,341.59,346.02,350.13,345.31,345.75,337.76,336.83,339.98,348.43,347.44,346.93,342.49,339.41,333.43,333.29,331.25,336.76,332.70,335.50,337.86,332.96,340.35,345.08,350.96,360.66,358.31,352.05,339.30,355.26,379.73,400.65,L7
2011-03-12 22:03:19+00:00,473.87,356.11,377.41,364.58,337.76,329.30,327.22,322.04,329.48,336.59,338.01,335.58,333.67,330.01,354.85,342.07,335.76,343.53,347.25,352.07,348.07,349.35,343.18,341.08,343.37,350.33,347.86,346.83,342.09,338.74,333.88,334.44,335.27,340.11,335.98,339.73,341.93,338.53,344.89,346.20,352.38,362.93,359.45,353.73,341.12,358.23,379.73,400.65,L5
2011-03-20 22:06:58+00:00,474.71,353.78,375.76,363.14,336.15,328.19,327.22,322.04,329.48,336.59,338.35,335.68,333.47,330.12,353.58,341.03,334.67,342.20,346.09,352.07,348.07,349.35,343.18,341.08,344.72,350.88,348.00,346.54,340.96,337.64,332.59,333.27,335.27,340.11,335.98,339.73,341.93,337.99,344.57,345.86,352.02,362.29,358.53,353.42,340.69,358.23,379.73,400.65,L7
2011-04-28 22:13:12+00:00,476.39,356.23,376.00,362.22,336.15,328.19,327.90,322.84,330.53,337.83,340.63,338.47,334.30,330.34,354.62,340.35,333.77,342.20,346.09,353.71,351.32,353.43,349.86,345.98,349.67,352.77,349.45,347.82,340.34,336.50,332.57,333.27,337.42,341.87,336.90,341.80,344.37,341.26,347.38,347.15,352.91,362.45,359.38,354.32,340.69,359.65,380.63,404.10,L7
2011-06-15 22:13:10+00:00,481.76,355.10,374.96,363.19,336.62,328.47,326.88,322.57,329.88,337.72,339.96,338.92,335.58,330.15,354.93,340.46,334.11,342.73,346.54,352.83,352.34,354.03,352.49,347.44,350.35,354.25,351.61,349.06,341.30,337.34,333.30,333.65,336.18,340.96,337.92,343.97,346.28,342.99,348.73,348.02,353.18,363.38,359.41,354.23,339.92,358.98,382.70,400.03,L7
2011-06-24 22:06:57+00:00,487.42,357.59,377.29,363.19,336.62,328.47,326.88,322.57,329.88,337.72,339.96,338.71,335.33,330.14,353.70,339.15,334.11,342.73,346.54,352.83,352.34,351.78,350.42,346.22,349.08,354.96,351.90,348.60,340.83,336.93,333.30,333.65,336.18,340.96,337.92,343.97,346.41,341.37,348.73,348.41,353.18,363.38,358.90,354.23,339.92,358.98,382.70,396.52,L7
2011-08-02 22:13:02+00:00,494.12,356.65,374.97,361.61,337.13,328.89,328.60,326.23,331.60,333.58,338.08,336.89,335.47,330.70,354.54,339.32,333.82,342.73,344.96,355.04,357.53,355.46,352.45,350.67,352.94,358.61,354.25,350.09,341.88,336.74,331.98,333.78,337.75,345.82,342.26,355.30,350.14,343.03,349.91,349.32,352.91,363.33,357.98,352.45,340.42,359.13,380.67,395.87,L7
2011-09-19 22:12:51+00:00,522.32,360.22,378.57,356.86,326.86,319.39,316.57,315.64,329.04,331.42,336.30,335.99,334.35,332.71,351.99,334.73,329.80,332.55,333.87,331.47,335.36,337.67,339.71,346.75,354.55,364.38,361.49,350.34,341.73,332.25,324.77,320.40,317.04,321.65,332.63,333.65,339.51,331.92,344.09,348.31,345.90,356.02,351.99,339.42,317.43,331.96,387.98,403.25,L7
2011-09-28 22:06:39+00:00,522.32,360.22,378.57,356.16,325.91,319.39,319.23,316.92,328.30,332.40,336.53,335.99,334.35,332.71,351.99,334.73,330.75,335.62,337.25,334.95,337.24,338.52,339.64,346.99,354.55,364.38,361.49,350.34,341.73,332.33,324.65,322.62,319.13,323.49,330.67,331.43,337.75,331.92,344.09,348.31,345.90,356.02,351.47,341.31,322.66,335.06,384.30,408.53,L7
2011-11-06 22:13:03+00:00,513.49,355.04,375.92,354.90,327.00,321.43,319.23,316.92,324.48,329.46,332.33,331.24,330.96,328.96,348.34,333.63,328.47,336.12,338.31,334.95,337.24,334.65,334.39,348.13,354.46,364.78,360.03,349.08,343.00,333.85,325.61,325.71,319.13,323.49,327.59,323.88,335.02,326.73,339.25,344.35,343.57,353.61,349.28,339.77,327.55,335.06,384.30,406.93,L7
2011-11-15 22:06:58+00:00,505.46,355.37,375.97,355.95,328.84,323.89,323.04,316.92,324.48,329.46,332.33,331.24,331.93,330.40,349.39,334.14,328.17,336.20,339.31,338.49,337.24,334.65,334.39,348.13,354.46,367.87,362.72,353.19,346.24,336.06,328.06,327.33,323.14,323.49,327.59,323.88,335.02,326.73,341.22,344.48,346.23,356.77,352.35,342.45,330.74,340.84,387.82,406.93,L7
2012-03-13 22:13:42+00:00,468.80,354.12,364.27,349.72,325.39,321.84,321.39,316.23,322.07,331.41,332.33,326.60,326.65,324.19,343.06,328.46,322.61,333.56,337.18,336.86,328.55,332.68,341.19,352.34,363.13,374.23,365.09,357.76,346.62,333.38,325.36,324.74,323.07,320.83,321.91,320.94,331.71,325.37,343.46,344.79,347.54,356.46,353.27,345.71,335.61,341.81,387.74,429.32,L7
2012-03-29 22:13:42+00:00,473.22,354.12,364.27,351.09,328.91,329.11,330.51,330.43,332.02,343.24,345.15,343.08,338.52,329.54,348.77,328.46,319.36,333.30,340.63,345.78,338.61,349.95,366.24,373.93,381.81,381.71,366.94,358.14,346.62,336.84,328.24,327.92,329.14,326.64,325.81,328.82,343.25,340.59,353.91,351.77,354.09,356.46,354.57,349.05,343.04,378.01,412.93,,L7
2012-04-07 22:07:28+00:00,473.22,354.12,364.27,351.09,328.59,328.59,330.69,328.95,331.10,341.70,343.83,339.92,336.38,329.54,348.77,328.46,319.36,333.30,339.84,343.09,340.36,349.87,360.63,366.11,376.36,376.30,366.94,358.14,346.62,336.84,328.24,327.43,326.60,325.22,325.95,329.43,341.71,338.57,350.25,351.77,354.09,356.46,354.57,349.05,344.29,373.39,407.19,432.46,L7
2012-04-30 22:14:02+00:00,473.22,354.12,364.27,351.09,328.59,328.59,330.69,328.95,331.10,341.70,343.83,339.92,336.38,329.54,348.77,328.46,319.36,333.30,339.84,343.09,340.36,349.87,360.63,366.11,376.36,376.30,366.94,358.14,346.62,336.84,328.24,327.43,326.60,325.22,325.95,329.43,341.71,338.57,350.25,351.77,354.09,356.46,354.57,349.05,344.29,373.39,407.19,387.12,L7
2012-08-13 22:08:32+00:00,490.33,336.13,348.31,340.56,320.76,322.50,326.28,324.12,327.33,345.02,347.40,342.38,338.87,326.46,346.51,320.53,313.51,326.21,335.95,338.27,337.44,343.75,360.63,366.19,377.00,372.94,363.31,345.92,327.60,318.77,310.69,315.68,321.65,322.68,324.26,329.43,344.22,342.48,353.82,365.73,348.60,343.24,340.91,335.95,336.98,365.07,393.23,384.80,L7
2012-08-20 22:14:47+00:00,490.33,336.13,349.84,338.79,318.76,319.05,322.12,322.08,325.65,337.22,341.71,338.78,338.87,326.46,346.51,320.53,317.07,329.21,334.25,336.89,337.41,342.75,352.77,352.72,363.25,372.94,363.31,345.92,327.60,315.92,309.25,313.75,319.26,324.41,326.10,329.56,342.81,339.31,353.82,365.73,348.60,343.24,339.02,332.39,331.94,356.31,389.35,392.83,L7
2012-08-29 22:08:40+00:00,490.33,336.13,349.84,338.79,318.76,317.88,321.63,320.80,324.80,336.60,341.14,336.88,337.30,326.46,346.51,320.53,317.07,329.21,333.61,336.19,335.53,339.37,348.48,349.88,359.04,364.64,356.10,345.92,327.60,315.92,309.25,314.40,318.48,323.32,324.91,330.06,342.09,337.56,350.69,354.63,348.60,343.24,339.02,332.39,328.89,352.59,387.03,398.02,L7
2012-09-21 22:15:05+00:00,496.25,336.13,361.36,350.29,324.75,318.90,321.76,319.64,325.82,336.60,341.14,336.88,333.95,334.88,350.01,323.66,321.58,330.05,334.85,337.78,334.24,340.73,347.83,349.88,359.04,360.29,353.99,345.47,335.33,326.24,324.04,321.09,323.73,327.98,326.58,333.81,342.09,337.56,348.30,347.36,349.47,344.62,340.36,336.01,330.39,357.37,386.21,398.02,L7
2012-11-08 22:15:27+00:00,501.14,336.13,363.89,351.13,325.39,314.32,315.74,313.73,316.82,328.76,334.88,333.27,329.04,324.17,342.07,323.66,325.33,333.88,334.43,334.58,326.71,328.12,329.22,333.34,340.37,347.63,344.74,338.57,335.33,330.17,328.14,323.69,327.24,332.22,328.20,333.90,340.68,335.71,342.77,338.17,337.34,344.62,341.79,339.35,332.19,353.25,382.85,405.29,L7
2012-11-17 22:09:22+00:00,501.14,336.13,363.89,354.20,326.30,315.44,316.77,314.25,316.34,326.49,332.96,333.51,329.04,324.17,342.07,323.66,322.66,330.88,333.38,334.36,325.77,326.32,326.68,331.16,338.46,347.63,344.74,338.57,335.33,330.17,324.56,321.17,324.61,329.09,325.35,329.74,336.76,332.17,342.77,338.17,337.34,344.62,341.79,339.65,333.95,356.18,386.97,413.57,L7
2012-12-10 22:15:38+00:00,501.14,339.35,364.63,354.98,328.07,318.36,319.18,316.58,319.25,326.49,332.96,333.51,329.04,327.50,345.24,327.84,323.45,332.57,334.63,336.03,327.54,327.43,326.68,331.16,338.46,347.63,346.05,339.70,335.17,331.49,326.17,322.75,325.33,329.47,326.77,329.74,336.76,332.17,342.77,341.46,341.06,347.80,343.54,342.25,336.44,358.38,390.64,419.64,L7
2012-12-19 22:09:32+00:00,505.34,339.35,364.98,354.98,328.07,318.36,319.18,316.58,320.58,329.00,332.51,332.76,326.70,327.75,346.29,330.26,323.45,332.57,334.63,336.03,327.54,327.45,326.16,329.28,336.44,346.83,345.79,341.77,336.38,331.49,326.17,322.75,325.33,329.47,329.22,334.05,338.98,334.51,345.33,340.25,341.71,347.85,342.60,342.25,336.44,358.38,390.64,419.64,L7
2013-01-04 22:09:34+00:00,503.75,334.17,364.44,354.21,328.14,318.66,319.18,316.58,320.58,329.00,331.22,331.50,324.28,326.56,346.78,331.89,324.48,333.52,334.34,336.03,327.54,327.45,326.16,327.90,335.42,349.06,347.05,343.66,336.57,331.63,326.20,323.12,325.33,329.47,329.22,334.05,340.13,335.63,345.79,339.66,342.73,351.37,343.00,342.28,337.13,358.38,390.64,419.64,L7
2013-01-11 22:15:44+00:00,503.75,334.17,364.44,354.42,327.93,319.04,320.06,317.94,322.02,331.20,333.56,332.84,324.28,326.56,346.78,331.89,324.07,333.19,334.62,336.68,329.20,328.87,328.30,329.42,337.77,349.87,347.05,343.66,336.57,331.75,326.65,324.47,325.32,329.62,329.95,334.81,340.82,336.16,345.94,339.66,342.73,351.37,343.34,343.45,337.63,358.48,390.76,421.57,L7
2013-01-20 22:09:35+00:00,495.03,334.17,364.44,354.42,327.93,319.04,318.89,316.58,320.99,329.55,331.48,330.33,321.00,322.39,346.78,331.89,324.07,333.19,334.62,335.07,327.06,326.49,325.65,327.49,335.81,346.36,344.01,339.60,336.57,331.75,326.65,324.47,323.06,327.22,327.69,331.74,338.14,333.43,342.10,335.77,339.18,351.37,343.34,343.45,337.63,356.85,387.33,421.57,L7
