dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2014-07-18 22:10:57+00:00,L7,530.95,,409.89,369.95,338.02,,,,,,361.42,348.64,334.73,322.85,358.30,346.17,343.40,350.09,354.35,,,,,340.54,342.72,349.36,355.67,372.25,374.36,353.19,349.51,350.56,,,,,,344.99,354.69,354.67,367.86,378.07,371.81,363.72,362.69,,,
2014-07-26 22:13:18+00:00,L8,513.32,310.47,315.37,325.96,285.40,292.13,306.06,297.69,309.26,325.06,321.54,327.81,317.82,314.23,340.74,321.71,311.19,325.01,323.48,323.35,317.87,316.06,306.98,308.31,307.60,317.32,319.42,317.50,313.69,310.37,303.01,298.78,297.01,293.10,296.06,292.93,297.43,297.96,299.59,299.51,304.63,315.25,322.48,310.10,299.78,315.77,349.07,376.29
2014-08-03 22:11:03+00:00,L7,,,302.61,,,,,,,,295.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.35,326.41,,,,
2014-09-03 22:19:42+00:00,L8,513.05,375.41,404.76,392.88,356.83,350.07,348.72,337.94,342.96,347.01,346.53,343.17,339.41,340.84,365.09,345.45,345.10,355.72,365.13,371.66,368.35,357.15,355.20,359.21,365.42,377.74,379.43,383.85,374.14,362.71,351.11,342.54,338.15,339.90,338.93,347.60,352.61,355.19,369.76,378.93,391.83,398.90,375.73,369.37,355.97,372.87,407.10,557.60
2014-09-20 22:11:08+00:00,L7,461.26,318.47,324.82,331.49,305.28,,,,,,305.43,303.98,300.63,296.69,321.39,306.32,298.76,308.26,,,,,,306.60,310.82,323.95,321.48,318.57,310.08,296.28,292.46,,,,,,300.61,293.16,299.43,299.17,304.81,308.64,316.29,311.25,,,,
2014-09-28 22:13:32+00:00,L8,497.52,353.55,381.16,364.69,334.80,330.84,333.30,324.21,322.36,323.99,323.50,322.70,323.21,325.40,347.48,335.27,330.02,336.29,334.84,340.32,334.67,334.25,333.39,338.84,350.39,359.84,355.73,345.10,345.10,342.24,323.77,320.97,307.71,316.78,316.99,323.28,334.31,336.86,336.92,341.10,339.09,346.52,359.13,356.13,344.37,369.71,394.30,430.16
2014-10-06 22:11:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,162.56,163.41,,,,,,,,,,,,76.33,57.15,51.05,,257.25,,,,,152.88,,,,249.10,258.80
2014-10-13 22:17:33+00:00,L7,,380.91,397.15,381.44,347.09,341.57,339.57,328.06,338.03,333.55,339.96,,,,,330.80,318.99,330.06,328.61,331.16,327.51,328.98,343.97,354.42,,,,,359.18,346.89,335.33,326.79,321.51,321.63,313.13,316.53,316.70,,,,,348.61,360.75,357.98,340.36,361.96,393.92,436.32
2014-10-14 22:13:38+00:00,L8,497.13,378.59,395.89,384.80,358.11,353.75,349.29,335.20,338.73,339.06,340.52,329.85,328.07,328.12,347.98,336.25,331.07,343.05,348.28,351.99,352.90,360.40,365.23,371.95,384.95,383.42,380.35,378.93,367.38,354.29,343.65,336.56,337.46,342.35,341.27,344.77,348.47,345.87,359.30,359.36,363.58,370.83,369.75,367.16,356.19,374.11,412.79,450.94
2014-11-06 22:19:49+00:00,L8,445.12,315.70,329.93,325.20,305.76,301.57,305.35,293.89,298.06,299.93,298.72,296.61,297.86,294.00,313.00,301.58,295.60,299.03,309.10,314.63,305.25,307.86,309.14,321.05,327.71,329.48,325.03,315.85,313.23,296.40,293.49,289.85,282.26,288.38,289.70,295.66,303.14,292.82,305.64,299.27,305.06,315.73,312.01,310.11,286.72,304.22,332.13,358.51
2014-11-15 22:13:37+00:00,L8,479.86,,383.00,378.17,346.92,343.67,343.56,333.29,332.38,335.41,333.47,327.27,325.68,330.28,344.62,334.28,320.73,331.39,345.57,346.21,343.98,346.32,351.39,363.22,378.38,386.54,381.14,367.31,353.50,337.95,326.80,324.29,319.50,314.59,318.35,323.67,332.75,325.91,342.58,332.83,339.52,352.30,357.59,351.78,338.95,354.09,389.08,425.64
2014-11-30 22:17:57+00:00,L7,427.42,,390.87,378.60,343.80,331.89,329.31,,,,324.94,319.83,,,330.10,,,321.20,322.93,,,,,352.85,314.13,,,,344.53,332.45,328.13,322.51,319.74,,,,,329.18,339.27,337.46,336.65,353.63,355.83,348.43,339.00,350.97,,
2014-12-01 22:13:36+00:00,L8,464.77,374.49,385.60,373.91,346.42,341.04,336.10,326.11,329.49,331.45,327.20,327.14,325.60,327.92,344.77,330.28,326.61,333.51,335.97,340.32,339.57,349.29,359.77,364.24,372.72,383.48,376.56,362.58,345.26,329.43,324.29,322.57,320.45,326.54,326.27,329.95,338.93,334.12,347.38,346.27,344.97,355.93,361.95,347.39,335.98,341.26,389.63,414.75
2015-01-09 22:19:38+00:00,L8,480.35,376.68,400.97,394.00,363.49,350.55,346.46,336.70,338.86,336.96,338.24,332.54,331.16,328.99,343.51,330.63,324.34,334.10,338.18,340.10,335.75,340.42,352.29,369.03,389.29,402.99,400.76,381.38,358.29,343.31,334.84,329.23,329.83,333.41,333.45,348.14,353.86,358.68,363.16,352.80,350.78,358.02,365.63,359.72,352.51,372.43,410.30,441.06
2015-01-17 22:18:08+00:00,L7,,,,,317.37,319.41,311.99,307.45,306.03,303.06,306.54,301.36,300.16,293.20,,,,312.49,317.32,319.66,317.06,314.81,316.91,325.31,343.80,348.35,345.02,,,,300.78,297.44,299.37,300.83,303.68,305.55,315.25,311.32,320.33,310.67,,,,,308.79,323.90,350.62,376.34
2015-01-25 22:19:32+00:00,L8,481.84,387.90,407.29,394.68,363.84,360.24,347.41,343.95,349.15,356.39,356.14,339.20,336.81,337.55,354.54,345.67,334.16,341.71,349.62,356.80,356.43,363.25,377.54,377.53,389.84,414.28,415.64,411.90,383.58,363.43,348.20,333.18,342.14,346.64,352.08,366.17,371.29,372.87,382.37,370.16,365.69,371.68,371.63,368.37,363.21,386.74,411.66,536.80
2015-02-11 22:12:04+00:00,L7,,381.86,404.05,397.15,368.28,365.00,361.41,351.47,351.88,359.46,,,,,,340.88,335.44,344.21,349.18,352.33,351.23,359.93,378.69,,,,,,378.74,362.25,350.28,340.55,339.49,343.87,347.16,354.84,362.79,,,,,375.85,370.01,370.37,366.18,388.34,,534.03
2015-02-18 22:18:20+00:00,L7,,,,319.65,300.97,301.41,302.97,293.08,294.21,300.19,302.10,299.57,,,,,298.53,304.51,308.80,305.46,293.86,299.49,303.25,310.08,325.10,,,,,301.73,297.31,292.73,290.60,290.40,288.21,292.04,298.69,299.93,302.28,,,,316.76,307.87,290.00,303.71,319.18,326.33
2015-02-19 22:13:13+00:00,L8,429.35,310.64,333.29,319.66,302.44,306.28,309.36,299.64,306.81,307.39,313.93,301.43,303.19,300.66,318.16,304.42,297.05,305.42,312.07,307.50,310.26,313.33,316.56,322.85,334.68,349.46,348.56,338.47,318.08,307.67,297.52,295.95,292.46,292.06,298.10,300.61,307.04,304.17,309.70,307.38,314.04,320.24,,,,,,
2015-02-26 22:19:22+00:00,L8,479.45,368.72,383.30,373.89,349.97,349.01,349.63,343.09,347.56,352.46,348.44,337.86,330.74,327.47,347.11,334.21,328.36,338.79,343.20,347.07,344.74,351.49,362.53,378.97,390.83,394.25,386.81,374.16,358.64,345.51,333.64,326.99,330.95,332.23,330.14,339.16,344.95,342.23,355.40,350.99,353.80,362.28,365.74,357.22,344.02,362.10,393.77,439.13
2015-03-14 22:19:11+00:00,L8,501.09,357.53,373.86,358.11,340.79,343.62,343.94,338.45,339.57,344.31,348.70,341.35,332.91,326.76,344.15,331.83,326.15,340.18,345.67,353.32,349.73,352.26,361.82,368.38,378.53,384.31,372.71,364.71,348.38,346.15,335.45,329.82,334.52,338.81,337.53,340.01,347.51,341.36,351.56,347.71,348.30,356.96,363.96,358.02,343.67,356.37,389.78,415.05
2015-03-15 22:12:22+00:00,L7,479.38,320.07,,,,,,319.21,321.22,328.44,327.44,324.57,313.02,310.96,322.71,,,,,,321.46,322.20,323.39,335.21,350.49,360.78,355.14,340.25,,,,,,309.91,315.44,318.91,326.35,322.90,325.39,325.27,328.45,340.44,,,,,349.88,374.49
2015-03-31 22:12:28+00:00,L7,318.89,,,,,,287.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.17
2015-04-15 22:18:58+00:00,L8,461.85,317.91,333.02,319.76,301.99,302.22,310.14,300.95,309.07,307.12,315.14,306.67,300.70,298.27,314.17,301.99,294.17,294.20,308.32,316.24,313.46,318.26,326.84,338.97,342.52,340.12,324.77,313.90,307.07,299.16,299.18,296.86,292.09,296.55,295.76,299.62,306.12,304.41,312.70,307.14,312.31,321.67,314.93,312.82,301.66,311.93,335.34,353.49
2015-04-23 22:18:50+00:00,L7,,,,366.81,345.45,348.80,345.21,345.16,364.05,370.35,368.77,353.18,343.87,,,,331.96,341.53,345.75,350.44,348.05,369.94,395.69,408.14,410.38,406.49,,,,350.81,345.61,343.78,356.20,352.73,352.79,354.75,355.25,351.41,368.54,,,,,368.17,353.85,369.76,404.90,565.46
2015-05-01 22:18:48+00:00,L8,482.73,314.85,340.71,330.75,304.62,324.38,316.01,315.60,312.79,313.35,317.96,308.69,305.66,293.52,314.33,301.97,294.86,307.78,302.46,301.12,308.13,305.81,312.52,310.87,320.75,325.01,326.14,311.17,299.96,287.14,287.86,283.28,289.04,294.35,291.80,293.02,300.29,295.96,299.53,299.58,303.46,308.46,309.74,309.47,295.91,301.38,322.64,330.86
2015-05-02 22:12:43+00:00,L7,495.47,292.69,310.43,313.68,,,,,293.50,298.79,301.52,296.15,289.83,285.90,301.65,290.19,,,,,,292.22,302.02,305.92,311.97,316.55,311.16,304.20,289.27,281.85,,,,,,286.24,285.15,284.25,289.71,285.95,279.17,280.28,297.00,,,,,
2015-05-09 22:18:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,297.34,,,284.77,,,,,,,,,,,,270.11,,,,,,,,,,,,375.99
2015-06-10 22:19:11+00:00,L7,514.88,340.44,,346.61,315.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26 22:19:12+00:00,L7,514.60,,367.55,345.09,320.90,321.24,323.15,316.31,,,,,324.92,324.79,332.87,327.79,319.74,325.22,332.78,340.58,,,,,,,,,,,,,,,,,,,,65.03,,,,,,,,
2015-07-12 22:19:19+00:00,L7,531.10,333.76,333.04,326.11,300.56,,,,,302.93,308.99,310.91,307.64,305.79,312.83,292.48,298.36,293.65,,,,,295.33,308.21,320.44,331.66,330.31,320.17,311.68,298.18,290.07,,,,,287.55,297.77,289.86,298.83,305.33,309.15,320.56,324.44,307.69,292.31,,,
2015-07-21 22:13:09+00:00,L7,400.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.38
2015-07-28 22:19:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.87,,,,,,,,,,,,
2015-08-14 22:13:07+00:00,L8,444.55,294.29,309.79,306.60,285.32,281.78,286.31,275.23,272.39,273.74,282.19,278.90,273.27,270.03,287.01,284.08,278.04,288.62,283.67,283.15,274.31,276.71,280.37,283.36,291.05,307.20,306.99,304.42,289.53,284.33,286.74,275.10,278.90,284.31,281.08,273.22,276.56,271.75,285.27,284.49,279.81,283.59,,,,,,
2015-08-22 22:13:15+00:00,L7,546.95,,,,,,350.94,334.43,342.54,335.51,319.49,330.51,340.88,357.81,376.05,,,,,,346.70,350.52,353.02,361.76,370.88,381.66,372.35,365.82,,,,,,362.18,359.24,349.78,348.67,330.50,327.86,310.16,320.43,,,,,,,
2015-09-06 22:19:26+00:00,L8,495.80,366.46,366.95,346.43,322.04,316.03,318.47,313.99,314.89,314.04,309.94,303.58,300.54,311.71,336.80,325.42,325.13,337.66,340.18,339.75,329.31,326.95,330.19,341.61,347.64,350.23,348.31,345.55,344.39,337.71,325.90,321.94,327.25,328.01,320.94,322.67,320.96,307.02,314.85,305.54,310.74,330.40,347.18,343.61,334.79,347.63,375.14,386.14
2015-09-23 22:13:22+00:00,L7,,,,,308.30,306.45,305.00,305.15,300.21,302.02,302.74,299.72,,,,,,329.01,336.00,334.19,335.91,326.15,327.30,332.96,337.78,341.04,,,,,313.88,309.05,311.79,315.98,310.78,311.47,315.29,299.62,299.11,,,,,,310.48,317.22,348.68,370.38
2015-10-25 22:13:47+00:00,L7,430.84,288.81,314.53,303.48,283.30,271.70,274.48,,,,,280.26,280.36,285.32,305.42,295.28,288.77,290.78,311.00,300.74,,,,,,314.46,313.17,306.50,293.03,284.55,282.50,274.35,274.14,,,,,,284.89,284.17,285.70,295.02,297.31,290.55,272.16,280.69,298.08,
2015-11-17 22:20:20+00:00,L7,,,384.56,363.35,335.71,326.97,318.01,324.57,325.62,334.26,343.99,339.20,,,,340.85,334.98,344.60,349.77,361.57,363.64,367.29,369.43,372.71,377.85,,,,359.49,349.21,339.94,335.67,341.22,341.90,344.47,353.40,350.01,349.68,,,,,365.74,365.23,366.07,381.60,411.42,538.74
2015-12-03 22:20:33+00:00,L7,478.99,397.29,396.00,,,,,,323.03,344.02,331.95,325.84,330.11,329.45,338.80,332.88,331.32,,,,,,301.82,350.32,368.35,375.33,372.22,375.48,358.76,354.35,,,,,345.18,352.94,348.02,347.43,363.49,364.43,361.53,374.69,365.23,366.96,,,,444.51
2015-12-27 22:19:43+00:00,L8,445.56,328.16,339.14,321.34,300.27,296.31,294.39,294.11,291.64,301.42,310.28,298.35,,,,,,,,,,,,,,,,,,,,,301.33,302.15,306.49,307.99,318.17,,,,,,,,,,,
2016-01-04 22:21:03+00:00,L7,387.48,348.78,363.16,340.05,314.54,311.37,316.55,304.84,322.24,327.75,,,,,344.59,334.26,328.97,343.03,356.56,361.19,357.37,359.00,361.83,,,,,353.03,342.93,334.75,324.44,326.00,328.65,328.76,331.00,329.96,,,,,345.51,355.74,358.12,350.95,344.01,370.38,409.60,431.80
2016-01-05 22:13:29+00:00,L8,463.16,354.15,364.99,342.20,318.74,312.65,315.92,315.47,316.93,327.55,329.73,326.86,328.64,329.64,345.16,335.88,329.97,342.95,351.83,355.95,352.70,353.45,355.19,362.21,364.04,367.26,360.92,349.35,346.44,341.40,328.48,326.20,329.77,327.85,326.46,331.07,337.91,340.43,352.34,348.66,350.87,358.06,363.29,352.06,340.54,357.61,391.40,418.04
2016-02-05 22:21:25+00:00,L7,,,,,,,,,,,188.43,,,,,,,,,,157.21,143.21,,,,,,,,,,,,,,,270.90,,,,290.25,297.42,,,,,,325.87
2016-02-06 22:13:25+00:00,L8,427.08,292.57,314.77,309.06,282.78,280.72,287.76,282.59,282.77,289.46,287.55,288.60,289.22,282.70,311.78,293.42,291.30,303.59,311.03,317.55,313.39,314.25,310.46,312.91,321.34,320.99,315.23,311.14,298.16,294.37,292.49,290.93,290.61,287.85,291.49,294.48,294.34,290.53,293.65,299.17,305.88,306.93,307.73,307.47,290.35,303.97,318.49,344.85
2016-02-13 22:19:32+00:00,L8,496.84,,412.59,396.17,368.35,345.34,339.02,334.97,351.78,365.98,356.76,348.55,338.31,335.84,345.31,336.95,336.56,349.40,365.99,382.43,384.85,387.07,400.67,403.70,407.41,407.92,401.52,390.13,375.79,374.39,381.14,381.46,386.47,370.64,362.19,369.91,363.68,365.00,374.32,372.74,390.04,398.61,374.14,375.38,375.40,413.90,,615.21
2016-02-14 22:15:17+00:00,L7,,,409.30,387.72,343.24,326.38,330.64,324.48,345.97,365.06,345.76,,,,,,332.88,346.36,359.62,376.36,374.36,382.12,381.71,365.70,375.85,,,,,377.03,393.29,400.80,397.63,377.37,,,345.27,353.36,,,,,,,,,,631.74
2016-03-01 22:15:22+00:00,L7,480.51,344.06,377.28,352.91,,,,,,348.02,348.18,341.70,338.77,332.48,348.98,335.94,328.88,,,,,,369.60,366.82,370.16,373.35,362.88,359.15,348.75,339.60,,,,,,348.01,351.27,348.07,363.22,356.22,357.23,362.67,365.02,362.24,,,,
2016-03-16 22:19:24+00:00,L8,497.57,355.48,369.41,349.95,326.79,322.58,328.60,326.39,338.23,346.50,347.00,338.71,335.94,334.77,352.73,339.85,334.28,346.15,351.27,360.91,360.27,364.74,371.48,359.90,354.93,350.20,342.31,339.26,340.88,335.17,328.31,325.67,320.87,327.00,322.82,325.13,337.83,335.44,346.76,340.02,338.57,345.50,352.94,351.05,344.66,359.89,391.94,437.51
2016-03-25 22:13:08+00:00,L8,481.25,475.22,494.57,,561.41,618.79,610.65,,,344.64,366.62,367.31,342.32,329.69,369.83,334.55,310.61,309.16,300.99,311.64,305.30,306.07,302.32,302.10,298.22,305.44,301.75,296.84,286.60,285.82,289.43,296.94,300.83,310.20,301.92,308.44,310.67,,,,,,,,508.62,506.22,,
2016-04-09 22:21:48+00:00,L7,496.67,318.87,335.39,321.68,295.42,286.64,296.17,289.25,288.36,298.73,,,,311.32,329.41,319.65,312.07,323.16,330.80,333.82,323.87,318.57,326.61,,,,327.75,321.44,312.63,305.47,293.67,293.59,295.73,305.26,305.86,309.07,,,,,323.96,331.32,329.83,324.17,310.63,323.37,354.84,371.66
2016-04-17 22:19:09+00:00,L8,480.38,,286.33,290.29,275.11,274.91,295.64,287.70,269.63,268.59,278.34,300.75,300.91,296.01,339.01,324.79,315.86,322.02,326.81,323.43,325.03,325.49,329.91,336.28,333.06,339.71,329.45,321.02,315.25,309.83,307.44,302.06,307.73,314.20,314.40,312.71,317.28,314.69,322.57,319.72,323.92,328.67,335.04,324.97,311.31,323.18,351.82,373.87
2016-05-04 22:15:47+00:00,L7,,,,,,,,,,,,,,,,,298.15,,,,,,379.99,,,,,,,,,,,294.34,283.92,296.73,,,,,,,,,,268.29,300.48,465.53
2016-05-20 22:15:50+00:00,L7,428.91,,,,260.84,,,,,,282.11,279.09,287.39,284.11,,265.67,248.37,280.94,,,,,,,,317.86,307.51,322.57,,,,,,,,,270.15,270.34,286.61,278.57,288.34,305.51,310.58,306.52,292.72,,,
2016-06-05 22:15:56+00:00,L7,512.73,309.13,312.21,305.45,283.01,262.75,,,,,,270.84,270.88,273.45,290.85,285.26,269.13,287.77,292.19,,,,,,297.86,308.80,303.03,302.49,298.32,288.28,277.55,271.18,272.67,,,,,274.80,281.71,276.19,274.87,285.21,292.72,279.82,263.56,277.06,,
2016-06-13 22:13:06+00:00,L8,532.91,343.04,355.84,339.43,315.73,312.84,313.42,306.29,309.22,314.32,318.21,315.90,313.15,311.67,330.42,321.98,318.72,331.08,334.83,337.13,326.67,321.64,324.27,336.63,346.58,349.00,344.73,343.27,341.28,330.59,322.77,312.38,312.93,316.79,317.68,323.07,327.99,316.82,326.01,324.43,322.49,329.04,337.63,336.93,330.61,344.67,388.88,416.13
2016-06-21 22:15:58+00:00,L7,348.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.11
2016-06-29 22:13:14+00:00,L8,563.52,340.80,363.21,341.20,316.82,303.91,309.68,297.63,292.82,296.87,300.93,292.90,291.05,293.63,317.06,312.90,305.49,325.48,330.96,331.36,325.84,325.04,322.12,329.81,340.84,346.00,341.27,335.37,327.91,322.78,316.32,311.91,307.55,306.06,303.54,302.14,304.95,304.30,315.37,307.33,308.61,317.26,,,,,,
2016-07-23 22:16:00+00:00,L7,,,,,,,,,,,,,,,378.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.35
2016-08-08 22:16:02+00:00,L7,531.59,,391.19,370.38,317.88,308.09,315.96,,,,,292.56,287.92,281.85,308.62,307.56,312.21,334.10,330.14,321.02,,,,,,348.67,345.59,354.68,338.92,335.44,337.06,324.67,330.24,,,,,,,,,,,,,,,
2016-08-15 22:22:12+00:00,L7,302.63,,,,,,,,54.56,,,,,,,,,,,,57.38,,,,,,,,,,153.63,,,,,,,,,,,,,,,,,265.64
2016-09-08 22:19:48+00:00,L8,496.76,361.27,368.70,366.19,335.38,327.38,317.92,309.24,310.33,312.81,318.37,322.45,315.32,310.34,338.91,332.91,329.07,340.93,343.43,338.42,334.43,332.66,334.98,339.19,348.94,363.82,362.43,362.02,354.32,348.79,334.29,328.73,332.59,335.83,331.28,337.83,341.24,334.25,342.16,328.47,321.38,329.40,336.85,,,,,
2016-09-09 22:16:07+00:00,L7,,,,,,,331.02,321.80,321.80,330.83,326.74,320.13,314.13,309.68,,,,,,344.97,336.23,328.71,340.29,349.65,356.30,362.73,370.34,,,,,,339.84,342.69,337.72,339.73,340.07,334.57,343.35,335.39,330.05,,,,,371.78,,538.90
2016-10-02 22:22:21+00:00,L7,,,330.72,314.94,288.71,276.41,282.00,277.98,274.29,279.49,285.62,,,,,297.17,289.67,292.33,300.78,307.50,303.34,301.33,300.29,297.99,311.12,,,,303.12,295.64,287.50,291.45,287.67,288.05,289.56,290.01,292.78,282.05,,,,,,,,,,
2016-12-22 22:13:38+00:00,L8,463.85,351.07,377.60,359.31,334.29,326.41,327.31,318.38,322.97,323.04,323.90,315.19,307.26,305.57,330.42,322.07,319.80,335.22,342.36,344.48,339.94,344.00,346.85,346.50,353.53,365.81,360.54,353.00,342.72,330.45,323.42,324.28,324.44,328.96,325.63,328.86,334.32,328.67,332.14,325.56,325.95,328.34,334.86,333.07,327.86,345.37,391.94,432.79
2017-01-14 22:19:45+00:00,L8,,,,,,,,285.70,287.04,293.69,287.78,285.39,277.74,280.73,307.94,299.01,302.84,317.62,320.85,316.93,310.84,309.82,313.47,324.90,333.73,342.45,334.43,321.34,319.40,305.23,297.90,286.68,282.67,286.71,,,,,,,,,,305.06,285.59,305.03,,372.80
2017-01-23 22:13:31+00:00,L8,478.24,352.86,367.70,352.84,324.13,317.22,311.25,303.75,304.05,305.83,311.26,308.53,302.75,307.25,334.83,323.29,316.43,330.74,335.61,343.20,339.67,335.95,332.36,340.86,348.94,352.93,350.02,344.10,340.58,329.34,323.24,317.42,317.01,318.20,316.16,320.85,327.85,322.17,330.24,327.16,328.63,332.60,336.34,332.07,317.37,335.29,368.27,396.85
2017-02-08 22:13:22+00:00,L8,412.36,312.12,334.83,323.96,303.17,288.76,293.84,287.64,285.95,289.29,289.89,293.21,288.74,283.54,315.25,302.10,296.88,309.15,314.40,318.38,314.04,312.70,311.95,315.95,327.47,332.26,329.73,316.21,313.23,300.20,295.24,294.03,292.59,291.01,293.91,295.84,303.84,296.10,297.52,297.38,303.24,299.88,309.21,303.30,283.57,304.10,314.50,347.20
2017-02-15 22:19:31+00:00,L8,480.20,353.11,395.79,374.26,341.43,331.63,329.85,320.87,322.07,322.75,322.93,319.07,314.99,310.31,336.03,330.41,327.25,341.70,351.32,356.63,356.65,359.32,352.07,349.04,357.04,360.07,354.72,348.55,350.33,346.44,337.47,331.06,332.35,330.87,326.47,331.07,336.26,334.82,341.93,335.82,344.64,352.38,359.97,344.34,336.53,350.95,388.04,562.57
2017-02-16 22:15:22+00:00,L7,,,,,,350.50,338.33,328.57,335.75,338.31,331.06,324.50,317.47,311.44,,,,,,361.28,357.33,374.22,367.16,374.77,371.87,379.41,372.55,,,,,,349.59,345.41,339.91,335.91,349.07,344.19,353.71,349.88,,,,,,365.01,409.67,566.46
2017-02-23 22:21:37+00:00,L7,,,,,,,295.91,293.15,288.05,291.75,,,,291.14,316.27,305.05,301.42,311.08,316.84,321.32,316.29,318.61,317.60,,,,329.16,324.17,316.72,309.16,305.70,297.30,297.76,292.15,296.29,,,,,311.43,312.62,317.18,323.52,312.22,298.45,306.79,336.08,362.02
2017-03-27 22:21:49+00:00,L7,496.75,304.56,315.88,,,,,280.93,277.27,282.89,279.67,274.78,273.82,270.39,304.71,284.89,,,,,306.03,303.82,308.93,312.14,316.44,319.22,309.73,307.06,298.46,286.33,,,,284.03,283.75,282.08,283.55,276.16,285.20,280.62,289.14,290.21,286.06,,,,,343.69
2017-03-28 22:13:00+00:00,L8,496.55,321.07,324.95,316.47,297.95,285.40,292.68,290.51,282.79,293.35,285.30,284.73,282.21,281.88,304.64,293.48,285.41,297.23,300.96,307.18,309.14,315.68,317.78,323.16,326.60,326.27,318.48,311.70,298.71,295.60,292.13,293.11,283.89,289.82,291.83,292.14,288.13,286.95,292.59,291.84,295.42,296.09,302.28,301.40,285.26,302.23,331.73,371.17
2017-04-21 22:15:48+00:00,L7,,,,,328.64,328.47,330.57,330.68,333.67,340.84,341.20,329.11,320.95,,,,,,345.43,351.00,346.74,355.33,351.61,352.50,355.75,362.95,,,,,,311.68,316.97,319.71,315.70,321.70,326.27,325.62,336.38,,,,,,336.65,364.17,394.92,424.03
2017-05-23 22:15:55+00:00,L7,513.95,310.29,319.28,320.59,291.85,295.08,293.33,295.84,298.88,,,,,288.43,315.50,302.25,294.26,301.37,316.43,321.39,312.88,314.49,,,,,312.34,305.94,291.54,286.91,282.86,288.68,282.18,285.50,285.60,,,,,,301.14,304.46,309.78,306.06,303.99,317.31,340.23,388.05
2017-05-30 22:22:08+00:00,L7,513.65,,,382.51,348.00,,,,,354.43,330.99,327.12,313.66,315.69,335.65,335.82,335.90,343.71,,,,,355.52,357.46,360.22,356.51,349.84,343.61,338.92,344.09,334.88,,,,,,,,,,,,,,,,,
2017-06-07 22:19:15+00:00,L8,497.85,311.59,314.38,306.59,285.06,275.10,297.63,287.05,284.36,290.63,287.61,297.16,289.91,283.10,310.92,301.36,291.62,304.09,300.13,310.24,298.10,301.27,305.53,308.43,311.22,312.91,305.96,300.94,298.15,288.61,276.45,277.64,273.81,282.50,283.58,274.41,280.59,277.46,295.70,296.55,306.34,316.43,305.12,312.72,302.28,307.59,337.51,367.44
2017-06-16 22:13:07+00:00,L8,563.36,369.41,386.94,367.83,345.25,,,,,,,,,,,,,,,,,,,,,,,,,,332.32,330.61,333.12,335.40,334.00,337.29,345.05,344.97,357.31,358.75,362.64,373.23,370.83,,,,,
2017-07-01 22:22:14+00:00,L7,,,,,560.17,531.98,532.15,564.98,535.29,,458.37,,,,,,,,,,342.36,,,,,317.97,309.55,,,,,,,,,,,,,,,,,,,,,
2017-07-02 22:13:11+00:00,L8,568.43,360.87,375.35,355.05,330.46,332.38,337.44,335.88,343.86,342.72,323.64,309.01,,250.01,,,,,,318.21,315.92,313.93,319.52,325.96,331.86,338.80,323.57,331.82,317.60,312.56,305.30,300.59,304.48,309.70,305.59,311.78,315.61,305.78,321.59,322.13,327.32,335.52,344.65,341.61,333.10,347.96,,
2017-07-17 22:22:15+00:00,L7,547.64,,404.44,362.78,337.93,319.20,327.63,,,,,,,,,,,,,,,,,,,373.23,361.96,365.79,358.35,345.09,331.66,327.44,329.32,339.79,,,,,,,,,,,,,,
2017-07-25 22:19:30+00:00,L8,481.48,301.34,315.88,310.35,286.04,283.98,294.22,283.11,282.88,291.45,281.81,283.06,282.15,277.17,309.42,300.70,294.67,302.38,306.60,304.72,297.10,301.08,304.22,312.46,321.22,333.97,325.72,318.24,307.35,295.10,291.24,287.24,286.14,290.60,286.54,284.84,291.57,286.40,300.76,295.03,300.52,308.72,,,,,,
