dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047,satname
2010-07-07 22:05:37+00:00,,,,,,312.14,311.88,310.72,317.00,328.95,333.88,327.17,326.75,,,,,,339.67,342.09,331.64,327.58,331.25,339.51,338.85,342.91,,,,,,305.84,318.52,319.46,316.89,320.24,326.85,312.24,326.53,,,,,,,,,,L7
2010-08-15 22:11:49+00:00,480.89,321.97,361.13,357.67,323.01,317.51,317.24,311.89,318.81,,,,315.16,,320.10,305.65,298.62,326.95,333.12,335.55,323.24,316.70,,,,,323.91,317.16,332.46,325.58,341.09,338.28,340.83,341.07,342.75,,,,,333.12,332.34,340.10,335.95,340.25,335.78,362.35,,,L7
2010-09-09 22:05:42+00:00,,,,,,,,,,,,,341.24,347.88,358.47,341.35,334.04,343.82,340.22,341.22,,,,,,342.52,331.16,327.26,329.97,329.51,327.28,335.77,324.13,,,,,,340.24,341.39,346.99,357.06,350.59,350.54,338.19,357.26,388.05,,L7
2010-10-02 22:11:49+00:00,472.15,350.24,372.43,372.93,,,,,336.27,348.09,348.00,343.43,348.07,351.49,364.28,352.50,349.99,,,,,348.60,337.52,334.07,343.84,359.65,360.32,355.70,352.76,347.66,,,,,342.07,345.81,347.04,340.29,348.57,350.49,360.70,368.77,360.33,352.88,,,,407.27,L7
2010-10-11 22:05:45+00:00,490.31,,,,,,321.07,315.69,324.54,325.40,323.27,321.13,323.48,320.30,344.44,,,,,337.36,322.07,318.06,312.84,328.01,331.79,346.39,343.71,341.56,,,,,320.26,326.04,326.46,325.97,328.21,323.12,337.16,341.66,342.79,,,,,345.44,373.38,387.62,L7
2010-12-06 22:03:12+00:00,,347.98,362.23,346.39,323.54,325.10,330.53,323.16,332.04,338.60,345.96,334.91,328.20,328.35,346.20,334.06,326.46,334.51,344.32,345.66,340.49,336.27,331.43,335.76,344.25,341.84,340.36,339.33,333.27,323.47,318.80,330.56,326.95,332.28,325.49,328.73,332.94,329.10,332.97,338.67,340.80,349.00,344.91,336.65,327.55,343.92,373.48,418.01,L5
2010-12-29 22:09:29+00:00,459.45,360.15,378.99,359.43,325.60,320.77,321.06,308.38,319.20,325.06,330.94,326.65,325.93,326.02,348.41,336.36,321.98,328.23,335.94,340.93,330.13,331.06,334.33,333.68,331.99,341.28,332.56,335.64,331.67,326.90,321.07,316.45,327.58,322.20,324.51,324.96,329.22,325.82,333.63,329.43,334.80,343.82,348.61,341.63,331.26,343.81,370.13,378.91,L5
2011-01-07 22:03:20+00:00,469.87,356.65,384.30,367.43,324.45,316.75,315.48,313.59,321.94,337.12,338.62,337.76,328.81,325.91,353.10,335.62,327.04,330.34,335.48,336.87,333.16,334.83,327.04,326.95,332.03,335.90,334.77,327.73,323.38,325.82,325.13,322.08,327.42,334.06,333.98,332.03,333.15,328.93,335.86,339.24,336.33,346.98,352.35,356.86,340.15,360.23,395.64,417.41,L5
2011-01-23 22:03:20+00:00,478.06,,400.79,380.87,353.28,334.13,333.74,327.47,339.93,357.58,353.98,360.49,350.11,333.18,349.96,340.31,351.12,361.17,363.80,367.49,367.75,363.69,356.42,351.10,359.75,365.67,361.43,359.00,357.60,360.37,354.24,343.87,347.21,342.36,333.52,340.96,344.54,344.20,352.83,350.90,369.50,373.67,366.24,353.73,344.34,372.01,390.48,,L5
2011-02-07 22:13:00+00:00,,355.80,374.64,363.45,338.83,331.67,330.66,323.11,331.14,,,,339.73,338.26,355.31,344.42,339.13,346.06,351.90,354.01,349.85,351.70,,,,,340.75,339.11,336.46,335.98,335.02,333.72,338.64,340.33,335.99,,,,,338.07,348.13,358.24,360.65,351.01,333.00,349.45,377.59,408.98,L7
2011-02-08 22:03:23+00:00,478.39,352.42,363.77,349.97,327.03,318.22,318.70,315.24,316.72,323.02,329.40,330.03,329.45,,,331.42,323.75,332.68,335.45,334.59,335.41,347.11,338.35,329.81,331.49,339.78,342.15,,,,,,,,,,,,,,343.21,353.92,351.31,341.08,327.85,336.90,370.44,386.36,L5
2011-02-16 22:06:51+00:00,484.16,353.17,377.59,360.05,329.22,326.27,331.46,,,,,,348.84,345.86,364.33,352.19,331.70,342.93,349.47,350.68,,,,,,354.98,353.11,353.89,347.87,338.25,329.71,331.85,330.71,330.83,,,,,,353.31,355.82,368.46,364.83,356.61,336.96,358.74,386.67,,L7
2011-02-23 22:13:05+00:00,462.05,,373.72,365.53,345.73,333.79,,,,324.74,326.17,323.83,317.00,329.68,363.32,337.80,329.56,339.36,333.76,,,,364.12,355.23,344.71,350.35,345.37,355.00,349.70,344.99,336.38,325.64,,,,350.07,349.89,339.29,341.45,338.68,352.92,358.10,347.57,352.03,347.86,,,,L7
2011-03-11 22:13:09+00:00,451.48,372.47,381.69,373.69,352.88,346.69,327.92,334.53,,,,,327.11,291.01,,355.64,350.38,359.03,364.02,383.55,383.66,380.42,,,,,367.27,362.33,349.70,351.29,347.10,362.12,,366.02,339.60,,,,,370.37,375.60,385.66,386.33,378.03,364.73,386.87,,,L7
2011-03-12 22:03:19+00:00,492.75,,381.36,370.63,357.05,339.62,341.59,337.23,343.51,349.70,345.76,341.97,337.32,340.02,359.13,342.42,342.20,360.99,358.40,369.59,370.12,381.81,386.59,375.11,370.45,367.50,352.49,345.83,338.49,332.62,337.45,343.68,363.43,366.84,362.21,369.29,370.48,377.47,376.63,357.42,367.95,385.57,370.80,370.49,357.50,384.93,,,L5
2011-03-20 22:06:58+00:00,483.10,335.10,357.61,347.26,320.06,317.04,,,,,341.35,336.64,331.10,331.37,340.85,329.66,322.71,328.93,334.42,,,,,,356.93,356.35,349.65,343.40,329.66,326.68,320.98,322.70,,,,,,333.72,342.06,342.12,347.73,355.27,348.37,350.05,336.42,,,,L7
2011-04-28 22:13:12+00:00,504.58,372.30,375.27,361.98,,,,,339.74,346.83,353.49,353.99,347.97,344.07,365.58,344.25,339.18,,,,,353.96,360.61,360.22,375.45,374.02,373.52,364.76,345.95,335.14,332.43,,,,339.92,346.53,350.37,351.53,363.61,360.46,362.08,370.71,370.64,363.73,,,,414.95,L7
2011-06-15 22:13:10+00:00,535.45,337.88,349.83,357.98,328.66,328.21,321.28,321.05,326.89,,,,343.64,326.32,349.28,335.42,330.52,340.28,349.32,337.79,348.61,341.71,,,,356.67,366.25,352.96,343.79,332.65,326.76,334.36,318.24,325.08,333.60,,,,343.74,348.18,344.09,360.10,345.20,335.56,319.06,337.91,387.98,393.55,L7
2011-06-24 22:06:57+00:00,549.71,379.96,405.24,,,,,,,,,336.99,332.23,329.97,341.39,323.38,,,,,,331.48,335.91,337.68,338.92,362.08,355.44,343.50,335.66,332.46,,,,,,,347.25,330.00,,352.79,,,352.76,,,,,375.50,L7
2011-08-02 22:13:02+00:00,499.55,350.74,383.93,365.51,334.75,318.50,,,,323.61,332.32,334.77,335.75,330.48,351.70,335.87,329.10,334.34,327.89,,,,329.15,345.96,352.65,365.76,350.77,340.13,341.51,337.37,322.00,316.16,,,,,332.71,326.18,331.97,331.83,331.53,337.26,339.35,325.89,,,,,L7
2011-09-19 22:12:51+00:00,,,,341.98,317.18,311.46,311.87,310.23,320.48,323.83,323.10,318.19,312.18,,,,320.40,323.04,324.41,325.15,322.10,323.51,333.18,343.14,351.19,363.38,,,,323.63,317.89,310.67,315.84,318.23,324.37,320.78,327.73,319.97,337.04,,,,,332.48,315.80,326.01,,429.02,L7
2011-09-28 22:06:39+00:00,,,,353.35,323.04,319.41,324.55,319.48,326.07,335.34,337.20,,,,,,334.55,344.84,347.38,341.91,341.00,341.92,339.33,347.95,,,,,,332.72,324.18,329.29,323.30,327.17,324.79,326.98,330.70,,,,,,349.39,348.91,333.13,341.27,380.61,429.63,L7
2011-11-06 22:13:03+00:00,469.23,351.59,364.69,355.68,331.38,329.58,,,,335.05,336.69,335.01,330.99,329.07,351.01,339.85,327.80,338.09,342.57,,,,,365.94,375.06,375.99,367.66,359.73,351.03,344.25,337.20,338.08,,,,,336.70,330.76,344.27,344.58,355.08,363.48,359.68,355.99,342.22,,,,L7
2011-11-15 22:06:58+00:00,473.36,356.66,376.18,361.23,338.06,336.20,334.46,,,,,,336.79,336.17,353.57,336.20,326.62,336.63,344.27,349.09,,,,,,383.32,373.48,369.61,359.19,349.34,340.35,335.41,335.18,,,,,,349.07,345.01,354.23,366.24,367.70,355.89,343.50,358.16,394.87,,L7
2012-03-13 22:13:42+00:00,463.81,,351.93,336.35,317.30,312.55,314.67,318.99,319.67,,,,,307.33,324.61,309.32,303.66,325.18,327.26,331.28,322.55,332.60,351.07,,,,354.13,343.95,329.64,316.94,307.18,310.27,317.96,317.10,316.57,315.06,,,,,333.31,339.66,336.33,335.28,343.39,,,,L7
2012-03-29 22:13:42+00:00,486.46,,,,,338.12,342.39,341.86,344.37,351.42,353.62,351.15,347.79,345.59,365.88,,,,348.43,356.97,354.66,367.29,381.40,381.91,388.55,385.82,372.50,359.28,,,,,334.27,336.19,335.04,342.58,349.79,350.42,368.40,365.73,373.74,,,,,397.86,430.98,,L7
2012-04-07 22:07:28+00:00,,,,,327.62,326.52,331.26,326.01,329.27,338.63,341.18,333.61,329.94,,,,,,336.67,335.02,343.88,349.72,349.41,350.48,365.46,360.07,,,,,,325.95,318.99,322.38,326.24,330.66,338.65,334.53,339.24,,,,,,348.06,364.16,395.73,432.46,L7
2012-04-30 22:14:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.79,L7
2012-08-13 22:08:32+00:00,520.72,336.13,344.68,344.78,317.36,312.83,316.82,309.62,316.01,,,,,,349.03,331.75,323.36,327.23,331.43,329.83,328.67,325.41,,,,,,334.54,325.56,320.61,314.19,310.82,315.40,315.04,319.21,,,,,,338.76,346.81,345.50,336.62,319.48,333.18,352.97,380.14,L7
2012-08-20 22:14:47+00:00,,,352.92,335.25,312.78,305.22,305.46,313.94,318.94,321.61,330.34,331.58,,,,,324.19,335.23,327.44,331.33,337.31,338.72,329.20,325.76,335.75,,,,,310.20,306.38,307.94,309.66,331.32,333.42,329.92,339.99,332.99,,,,,335.23,325.26,316.82,330.02,377.72,416.93,L7
2012-08-29 22:08:40+00:00,,,,,,312.05,319.21,314.36,320.51,334.75,339.41,331.18,334.16,,,,,,330.43,332.71,326.08,322.49,331.32,341.39,346.38,348.03,341.67,,,,,317.03,314.58,317.90,319.00,332.06,339.92,332.30,344.44,343.53,,,,,316.72,337.72,377.75,418.80,L7
2012-09-21 22:15:05+00:00,481.57,,386.48,370.85,341.25,318.63,315.44,312.03,,,,,323.92,324.17,335.12,315.57,317.18,327.70,334.71,340.79,314.85,,,,,347.24,347.81,342.60,345.10,347.92,351.55,343.71,349.50,345.05,,,,,341.10,332.81,335.91,342.43,340.35,346.15,350.85,381.30,382.10,,L7
2012-11-08 22:15:27+00:00,,,371.50,353.65,330.18,322.88,321.76,318.71,311.81,329.92,334.90,337.06,,,,,336.58,345.38,348.16,338.26,326.62,325.84,327.13,332.88,338.99,,,,,341.96,340.45,338.95,347.04,351.79,341.17,339.73,342.13,341.84,,,,,346.09,349.37,357.08,384.04,423.72,,L7
2012-11-17 22:09:22+00:00,,,,366.47,329.91,321.04,321.95,316.85,314.44,319.68,327.20,334.23,,,,,311.98,318.84,328.10,333.25,321.08,319.13,319.07,324.60,332.71,,,,,,310.24,308.55,311.47,313.43,313.95,317.24,325.02,321.56,,,,,,340.83,342.73,370.80,407.56,438.42,L7
2012-12-10 22:15:38+00:00,,342.57,367.57,358.89,336.96,335.85,333.62,330.58,333.80,,,,,330.83,351.56,336.19,327.39,341.03,342.12,346.02,338.16,333.00,,,,,348.66,341.95,334.84,336.75,334.19,332.28,329.65,331.73,333.85,,,,,348.04,348.52,354.17,350.53,355.26,351.38,371.62,412.63,443.90,L7
2012-12-19 22:09:32+00:00,513.74,,366.71,,,,,,328.56,339.06,330.69,329.77,322.01,328.24,349.45,337.53,,,,,,327.58,324.06,321.78,328.38,345.23,345.01,348.01,340.01,,,,,,343.92,351.29,347.82,343.88,350.45,336.63,343.64,347.99,337.90,,,,,,L7
2013-01-04 22:09:34+00:00,498.96,323.81,361.22,349.60,328.53,320.76,,,,,324.79,325.21,317.03,323.00,348.73,338.43,330.68,339.26,332.35,,,,,321.01,330.32,355.72,352.09,351.22,337.36,332.36,326.39,325.68,,,,,345.88,341.22,347.18,337.29,346.84,365.43,345.43,342.46,341.95,,,,L7
2013-01-11 22:15:44+00:00,,,,355.88,326.50,322.10,326.19,327.40,332.10,342.16,347.60,340.88,,,,,321.20,330.84,336.83,341.27,340.83,338.76,339.02,338.54,351.86,353.13,,,,332.44,329.84,335.31,325.29,330.66,335.09,338.59,344.97,339.34,346.55,,,,345.69,351.65,341.68,359.15,391.67,431.22,L7
2013-01-20 22:09:35+00:00,460.15,,,,,,309.59,305.71,312.77,319.66,316.92,312.73,307.89,305.73,,,,,,322.13,309.98,307.51,309.74,313.94,322.05,328.78,328.80,319.27,,,,,304.91,308.09,309.62,313.35,319.36,314.34,322.90,316.29,321.40,,,,,343.84,359.82,,L7
2013-01-27 22:15:47+00:00,456.09,362.52,379.26,,,,,336.12,343.06,349.43,357.17,349.91,348.59,340.44,358.05,339.27,,,,,348.10,344.82,345.97,353.53,363.40,365.49,360.16,356.95,349.93,346.27,,,,343.57,345.27,350.73,356.90,352.93,363.41,360.70,365.41,365.86,367.15,,,,410.25,433.35,L7
2013-02-05 22:09:37+00:00,,,,,326.51,325.16,328.17,324.16,326.78,333.59,336.43,331.87,326.42,,,,,331.01,333.76,335.96,331.59,326.48,328.24,333.81,343.68,345.29,,,,,316.75,316.63,321.65,328.10,324.79,327.63,333.78,330.73,338.58,,,,,,343.68,354.20,375.24,388.12,L7
2013-02-28 22:15:43+00:00,502.66,,,,,331.49,330.52,325.89,333.39,348.73,352.25,345.62,341.88,339.69,352.47,,,,336.44,335.84,335.24,330.25,333.70,338.40,356.14,360.68,355.18,350.32,,,,321.70,327.45,337.82,329.29,333.31,346.03,345.39,356.77,358.83,356.98,,,,,371.00,388.63,408.96,L7
2013-03-09 22:09:33+00:00,465.96,328.22,359.50,355.44,326.12,326.39,331.41,325.92,336.19,,,,,327.12,342.30,329.98,321.87,335.38,345.10,344.15,343.70,338.41,,,,,356.60,350.99,337.13,333.42,332.55,338.62,335.59,332.62,334.65,,,,,341.23,346.63,349.85,345.05,347.00,332.82,351.22,375.58,397.55,L7
2013-03-25 22:09:27+00:00,,,,,333.32,332.58,333.13,326.09,337.73,341.74,349.62,342.74,,,,,,331.70,333.96,337.97,342.16,341.99,341.85,345.05,354.38,355.27,,,,,331.75,337.08,331.57,329.00,331.54,331.07,339.35,336.56,342.89,,,,,,343.59,359.44,396.52,426.86,L7
2013-04-10 22:09:26+00:00,,,,,341.04,341.51,341.31,333.51,347.06,348.69,355.43,345.71,338.68,,,,,,343.34,345.31,344.14,348.99,349.34,353.15,363.04,358.79,,,,,,336.89,333.84,338.82,336.16,334.85,343.16,341.87,352.69,355.57,,,,,352.78,375.47,402.22,436.07,L7
2013-05-11 22:21:31+00:00,,367.19,376.81,366.45,342.73,339.27,335.25,328.66,347.40,355.39,353.09,347.98,345.10,338.91,358.79,335.35,325.89,333.94,342.48,340.21,341.15,342.66,348.25,361.64,370.33,371.68,357.41,350.38,341.91,328.88,325.25,326.15,323.58,329.10,330.05,337.43,334.45,331.95,346.00,350.07,350.22,356.21,358.56,358.63,339.63,362.87,386.32,418.48,L8
2013-05-12 22:09:17+00:00,,375.26,392.05,375.27,342.72,341.02,341.03,337.01,,,,,344.17,344.33,353.55,342.87,330.83,338.79,339.04,340.28,332.30,,,,,,,,,,,,,,,,,,,351.09,355.24,365.32,362.37,359.21,329.66,350.88,372.59,,L7
2013-05-27 22:21:38+00:00,501.79,308.33,323.09,319.70,299.18,,310.96,300.60,301.88,310.06,310.45,307.94,304.20,296.42,312.58,293.95,,295.69,300.73,293.13,292.26,294.51,307.53,321.20,334.11,326.85,321.95,315.39,301.79,293.28,288.23,289.30,295.70,312.16,308.06,303.29,310.54,300.53,312.57,304.90,312.93,320.16,,,,,,,L8
2013-05-28 22:09:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.33,,L7
2013-06-04 22:15:16+00:00,507.93,334.63,330.76,346.47,320.30,301.15,315.00,308.48,315.44,319.45,,,,310.12,326.38,316.98,305.05,320.53,317.56,325.45,314.36,312.41,317.76,,,,345.10,334.16,328.58,315.15,306.77,305.00,310.42,316.72,314.87,308.94,,,,317.87,324.27,337.03,333.70,333.27,308.69,318.41,332.09,,L7
2013-06-05 22:15:27+00:00,544.12,350.55,351.61,345.41,325.19,320.52,321.88,317.13,324.07,328.78,339.69,324.82,323.85,324.93,334.94,324.89,316.72,315.60,324.32,322.30,318.92,320.99,324.37,336.98,356.65,348.39,353.84,342.44,322.98,315.54,317.06,306.86,308.62,312.31,316.52,322.00,329.17,316.24,320.90,315.41,324.33,340.24,334.35,339.19,327.11,334.51,357.49,381.70,L8
2013-06-13 22:09:04+00:00,540.23,,391.99,381.96,345.32,333.96,328.18,322.02,329.87,,,,,,342.30,328.77,316.70,323.94,332.53,335.16,312.91,334.09,,,,,,376.38,361.86,347.12,329.21,323.46,324.71,325.67,320.18,320.20,,,,,354.64,,,,,,,,L7
2013-06-28 22:21:33+00:00,531.37,,375.19,366.88,334.41,310.16,307.38,299.98,308.92,322.99,319.20,317.72,308.35,302.82,319.37,307.83,,,,,,,,,,,,,,,344.19,331.43,323.25,313.25,311.01,317.67,,,,,,,,,,,,,L8
2013-07-23 22:15:22+00:00,502.09,335.87,356.61,352.09,327.24,320.38,322.93,325.69,328.41,340.22,345.00,331.90,324.71,323.37,337.24,320.99,312.35,318.05,327.77,324.29,313.74,319.25,333.05,338.69,347.28,350.61,,,,,,,,,,,,,,,,,,,,,,,L8
2013-09-01 22:08:54+00:00,,,,365.93,345.39,339.02,344.59,337.77,340.39,346.88,352.53,,,,,,338.20,345.01,344.98,351.27,347.68,345.18,348.61,356.67,,,,,,335.09,330.08,328.25,332.72,330.86,332.17,334.85,349.29,,,,,,352.11,349.86,340.27,367.40,409.80,442.14,L7
2013-09-16 22:21:33+00:00,510.24,348.31,367.87,361.19,336.55,334.10,332.58,330.41,337.73,344.31,347.55,346.11,335.12,337.78,358.07,334.09,327.50,337.03,346.47,351.38,352.47,357.16,354.29,362.74,364.89,369.79,360.16,349.73,339.96,333.83,329.11,328.93,327.61,336.55,336.77,333.19,338.68,334.49,346.62,352.81,349.62,352.91,352.21,346.63,337.70,363.78,397.29,435.56,L8
2013-10-18 22:21:25+00:00,,327.79,361.30,352.24,324.94,319.36,323.24,321.97,326.59,339.81,345.93,340.48,337.29,325.64,337.86,327.24,312.99,326.62,332.77,331.47,329.05,331.49,333.33,333.95,346.38,347.04,340.71,340.24,330.96,329.22,324.66,322.55,316.95,318.52,318.29,312.95,319.77,316.27,319.44,321.31,328.74,334.46,339.14,335.31,329.74,349.02,372.41,403.02,L8
2013-11-12 22:15:08+00:00,493.54,354.49,371.74,355.26,328.91,320.45,323.36,318.77,321.77,327.45,335.89,333.69,333.57,339.32,359.89,351.85,345.80,356.38,358.75,362.15,352.91,350.86,348.21,358.92,359.17,362.76,354.48,342.81,337.79,331.54,329.16,328.12,335.41,338.34,339.04,338.86,339.91,333.99,339.97,328.68,334.87,342.40,351.39,343.93,335.05,354.65,388.19,412.63,L8
2013-11-19 22:21:13+00:00,490.23,347.46,366.40,355.99,320.65,321.16,324.57,319.92,326.70,325.17,336.75,324.42,313.42,326.69,356.61,343.63,339.55,346.37,355.17,346.57,347.41,346.59,348.62,357.85,358.15,364.32,350.53,341.73,336.37,323.06,322.48,324.37,328.72,334.33,337.14,340.34,309.04,303.61,323.68,327.44,332.43,346.50,351.99,344.96,333.82,365.22,390.79,439.30,L8
2013-12-13 22:15:56+00:00,419.64,344.59,362.72,351.60,,,,,322.36,330.09,333.73,331.37,338.52,337.53,354.30,347.97,342.33,,,,,353.66,347.70,348.30,353.18,354.43,348.51,348.40,337.62,333.28,331.54,,,,,333.33,337.84,328.40,338.75,340.98,339.99,343.53,344.90,340.54,,,,419.38,L7
2013-12-14 22:14:57+00:00,451.27,351.33,374.16,357.44,334.56,329.06,330.61,320.77,336.02,342.87,344.68,342.78,346.47,336.27,361.73,354.09,349.78,365.46,372.59,373.13,372.67,360.18,353.79,359.73,358.34,361.14,358.25,350.21,347.05,346.11,348.72,349.68,341.61,347.98,344.36,349.16,346.21,339.78,349.78,354.37,342.44,353.26,356.71,345.37,339.45,365.49,398.91,438.69,L8
2014-01-07 22:09:51+00:00,462.64,,373.22,350.75,313.38,300.64,302.44,304.23,302.08,,,,,324.92,340.96,327.63,334.77,349.10,347.95,353.77,346.75,329.81,,,,,,326.30,325.93,316.81,312.85,315.93,322.20,324.52,324.87,,,,,,316.35,326.57,331.04,321.84,315.83,349.46,,,L7
2014-01-14 22:16:09+00:00,,329.22,346.45,,,,,304.55,,,327.46,324.75,,,352.81,340.50,,,,,338.02,335.90,335.03,,,359.65,,,331.25,,,,,,,,,,,,336.53,343.50,344.08,,,,377.87,401.49,L7
2014-02-07 22:20:33+00:00,471.03,344.96,388.22,375.02,344.32,332.95,330.55,328.79,331.23,338.32,335.67,335.05,331.15,339.97,361.56,349.58,350.85,368.03,366.80,375.26,372.38,373.07,374.22,371.89,371.36,378.74,371.60,366.49,346.29,336.57,330.17,331.54,337.62,337.78,340.49,349.27,347.92,347.81,360.79,349.75,350.28,362.10,351.64,354.37,356.31,376.86,,,L8
2014-02-08 22:10:16+00:00,476.55,343.15,366.42,,,,,327.86,332.58,336.88,339.30,334.11,332.75,336.68,360.72,346.03,,,,,355.03,353.83,355.59,357.89,361.02,365.12,354.40,346.88,336.78,,,,,330.45,329.75,329.62,332.21,329.11,340.99,335.22,338.30,345.12,,,,,382.74,410.31,L7
2014-02-24 22:10:07+00:00,,,,,,319.55,325.19,322.34,329.40,330.58,330.01,327.89,327.65,,,,,,352.87,354.82,350.43,346.46,346.73,348.32,352.52,352.89,344.53,,,,,319.69,323.96,327.34,333.05,344.31,332.56,327.91,339.67,332.47,,,,,,333.57,381.09,405.29,L7
2014-03-03 22:16:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.81,L7
2014-03-20 22:13:49+00:00,492.00,351.39,365.67,346.67,324.33,326.18,332.93,331.82,340.23,346.79,344.89,345.46,342.62,341.68,360.39,345.65,336.47,346.73,344.81,347.60,341.94,343.53,347.34,346.42,355.51,362.36,355.06,350.44,343.59,334.93,323.99,320.22,322.08,330.23,324.60,328.24,331.45,331.46,346.47,345.06,350.75,355.96,362.27,360.24,344.06,354.76,379.56,423.76,L8
2014-04-29 22:10:37+00:00,518.99,339.50,357.44,355.02,320.46,,,,,,350.37,341.91,338.05,331.54,345.69,328.78,320.33,331.84,,,,,,339.31,347.04,353.09,343.41,343.10,332.21,329.70,326.28,,,,,,336.85,332.03,340.89,346.01,344.83,349.83,345.08,345.40,334.77,,,,L7
2014-05-14 22:19:08+00:00,505.69,337.28,356.67,360.79,329.34,334.91,331.90,327.73,339.74,343.42,341.68,332.79,335.27,327.48,341.86,332.78,323.22,330.41,348.63,341.96,343.28,330.83,339.67,342.80,351.24,350.28,345.22,342.27,333.28,331.89,336.29,342.64,324.04,323.32,323.83,326.14,322.47,323.02,331.88,336.73,342.05,348.86,345.75,350.70,338.76,363.05,380.21,428.65,L8
2014-05-15 22:10:44+00:00,518.78,336.85,347.46,,,,,,323.80,332.21,338.37,332.03,331.89,329.73,343.52,333.22,,,,,,330.79,328.13,329.52,340.98,344.81,343.41,342.63,331.85,,,,,,322.16,323.98,328.10,325.39,330.17,333.96,344.80,345.11,340.86,,,,,438.50,L7
2014-05-30 22:19:10+00:00,545.64,,,,,339.55,337.73,345.90,346.69,362.92,364.90,349.98,348.82,335.45,356.91,347.62,343.62,354.11,361.70,357.81,355.82,347.75,347.07,348.92,350.66,345.43,339.40,335.96,332.65,330.09,330.44,325.34,324.93,331.11,336.13,336.51,333.11,326.06,336.57,339.43,340.93,354.52,355.76,353.53,342.37,358.75,390.64,421.44,L8
2014-05-31 22:10:48+00:00,,,358.71,345.21,320.23,318.13,323.84,322.24,327.81,337.75,,,,,,,,,,,,,,,,,,,321.68,321.96,320.49,314.70,322.29,322.88,318.43,330.84,332.24,,,,,,351.44,344.13,,,,,L7
2014-07-18 22:10:57+00:00,512.28,,372.56,332.62,306.02,,,,,,329.42,320.64,,,333.41,321.28,318.51,325.20,326.35,,,,,308.54,,317.36,323.67,340.25,342.36,321.19,317.51,313.23,,,,,,312.99,322.69,317.34,330.53,340.74,339.81,326.39,325.36,,,,L7
2014-07-26 22:13:18+00:00,532.65,343.61,354.04,364.63,318.54,325.27,335.06,326.69,342.40,358.20,354.68,356.81,346.82,343.23,366.52,347.49,336.97,350.79,352.48,352.35,351.01,349.20,340.12,341.45,346.27,350.46,352.56,350.64,346.83,343.51,336.15,337.45,330.15,326.24,329.20,326.07,330.57,331.10,332.73,338.18,343.30,353.92,355.62,348.77,338.45,362.17,407.07,453.62,L8
2014-09-03 22:19:42+00:00,501.55,355.70,381.76,369.88,337.12,330.36,331.47,320.69,323.25,327.30,326.82,325.92,322.16,323.59,349.76,330.12,329.77,340.39,347.88,354.41,348.64,337.44,335.49,339.50,342.42,358.03,359.72,364.14,354.43,343.00,331.40,319.54,318.44,320.19,319.22,327.89,332.90,335.48,350.05,355.93,368.83,375.90,356.02,346.37,332.97,345.27,372.60,,L8
2014-09-20 22:11:08+00:00,473.43,339.33,349.15,355.82,326.14,,,,,,326.29,322.23,318.88,314.94,337.61,322.54,314.98,324.48,,,,,,327.46,335.15,344.81,342.34,339.43,330.94,317.14,313.32,,,,,,321.47,314.02,320.29,323.50,329.14,332.97,337.15,335.58,,,,,L7
2014-09-28 22:13:32+00:00,493.35,346.41,372.83,356.36,327.66,323.70,327.05,317.96,315.22,316.85,316.36,316.45,316.96,319.15,341.92,329.71,324.46,330.73,328.59,334.07,327.53,327.11,326.25,331.70,342.06,352.70,348.59,337.96,337.96,335.10,316.63,312.64,300.57,309.64,309.85,316.14,327.17,329.72,329.78,332.77,330.76,338.19,351.99,347.80,336.04,359.71,381.80,,L8
2014-10-06 22:11:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.54,,,,,,,,,,,L7
2014-10-13 22:17:33+00:00,,361.77,374.82,359.11,327.95,322.43,322.82,311.31,318.89,314.41,320.82,,,,,315.91,304.10,315.17,311.86,314.41,308.37,309.84,324.83,335.28,,,,,340.04,327.75,316.19,304.46,302.37,302.49,293.99,297.39,297.56,,,,,326.28,341.61,335.65,318.03,335.16,360.42,,L7
