,dates,jap0232-0000,jap0232-0001,jap0232-0002,jap0232-0003,jap0232-0004,jap0232-0005,jap0232-0006,jap0232-0007,jap0232-0008,jap0232-0009,jap0232-0010,jap0232-0011,jap0232-0012,jap0232-0013,jap0232-0014,jap0232-0015,jap0232-0016,jap0232-0017,jap0232-0018,jap0232-0019,jap0232-0020,jap0232-0021,jap0232-0022,jap0232-0023,jap0232-0024,jap0232-0025,jap0232-0026,jap0232-0027,jap0232-0028,jap0232-0029,jap0232-0030,jap0232-0031,jap0232-0032,jap0232-0033,jap0232-0034,jap0232-0035,jap0232-0036,jap0232-0037,jap0232-0038,jap0232-0039,jap0232-0040,jap0232-0041,jap0232-0042,jap0232-0043,jap0232-0044,jap0232-0045,jap0232-0046,jap0232-0047,jap0232-0048,jap0232-0049,jap0232-0050,jap0232-0051,jap0232-0052,jap0232-0053,jap0232-0054,jap0232-0055,jap0232-0056,jap0232-0057,jap0232-0058,jap0232-0059,jap0232-0060,jap0232-0061,jap0232-0062,jap0232-0063,jap0232-0064,jap0232-0065,jap0232-0066,jap0232-0067,jap0232-0068,jap0232-0069,jap0232-0070,jap0232-0071,jap0232-0072,jap0232-0073,jap0232-0074,jap0232-0075,jap0232-0076,jap0232-0077,jap0232-0078,jap0232-0079,jap0232-0080,jap0232-0081,jap0232-0082,jap0232-0083,jap0232-0084,jap0232-0085,jap0232-0086,jap0232-0087,jap0232-0088,jap0232-0089,jap0232-0090,jap0232-0091,jap0232-0092,jap0232-0093,jap0232-0094,jap0232-0095,jap0232-0096,jap0232-0097,jap0232-0098,jap0232-0099,jap0232-0100,jap0232-0101,jap0232-0102,jap0232-0103,jap0232-0104,jap0232-0105,jap0232-0106,jap0232-0107,jap0232-0108,jap0232-0109,jap0232-0110,jap0232-0111,jap0232-0112,jap0232-0113,jap0232-0114,jap0232-0115,jap0232-0116,jap0232-0117,jap0232-0118,jap0232-0119,jap0232-0120,jap0232-0121,jap0232-0122,jap0232-0123,jap0232-0124,jap0232-0125,jap0232-0126,jap0232-0127,jap0232-0128,jap0232-0129,jap0232-0130,jap0232-0131,jap0232-0132,jap0232-0133,jap0232-0134,jap0232-0135,jap0232-0136,jap0232-0137,jap0232-0138,jap0232-0139,jap0232-0140
64,1991-04-28 00:50:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.74434695726262,,170.40745340620276,,140.98943215343323,135.0663362863384,,161.00283630187437,184.04455811394877,181.88881922754,187.3199658164953,192.9997801136012,174.33466501019728,166.46851328415852,164.36541783200116,161.0846607003395,,162.78706255322234,,153.76515277282766,,163.38844479900672,,162.22879887183774,156.64475705642946,157.00268959451446,160.74360200131434,164.43818860207796,160.2873823760815,180.7086721610578,178.01887306315072,170.39525499800197,166.50284164527258,155.07403517270322,150.255399187923,160.33459277800534,161.26755771551134,159.76843464232218,174.93119410865964,183.7856416457089,181.92045304508972,172.38805805338356,158.02448681538604,165.46457811600837,156.27936827723838,159.57829473143116,168.61599278549,161.39835680040636,168.2978623729485,164.14055984890143,171.23275750930097,173.87058366706884,180.40641818341922
65,1991-05-23 00:44:58+00:00,236.08287203070913,245.10380417309827,265.3840419315414,303.56034884835327,305.4566649552878,301.4975953023447,292.22020789520104,258.5379563897623,222.84421054887187,249.31354818388488,250.6811323453054,260.47355153728034,264.72863599809244,261.56868436739614,265.62688614295945,262.0536513754606,254.8509057027399,246.31201100634283,257.84930416549355,256.4094424040047,254.9227787066716,244.58590489953735,218.3966557840519,229.00250705167986,,236.8859886126334,240.13865700391105,248.4852744916467,238.29789331010852,235.52204312829798,243.12036670219672,246.50865183098435,243.96788137788926,235.9908410405279,236.04461909984929,235.41044432412414,237.34975180714702,229.3206022709574,222.79357877983122,205.413075052014,190.9455585787265,187.5514463698399,184.47340767118118,186.6012578880512,169.41775112690075,154.97191903961624,146.4932747526971,157.72384657274213,172.22833235386187,188.11062415778864,184.10056561475585,173.43507735684625,158.27993271774127,144.26320299110415,146.93533098628487,141.9277702368673,157.65785446170764,177.81572664768788,180.55426545203437,172.67279505629597,165.958057646064,159.67864569045386,165.0242636035345,156.89649399810926,,162.1830336103649,143.25938322628207,,155.48532363758844,146.9659042606831,149.8546759673071,163.39526798003715,170.54666568597258,166.64393404025674,175.4059898767862,163.50674392567245,158.64750911461215,165.99422466517282,167.46887458290834,166.05555534004887,165.426661092659,199.162001765861,196.63042963802127,178.8616468165295,168.310931115749,177.46739702214674,169.69878272752035,,167.2550389191436,,176.96896875336668,,150.2462085863241,146.54946526531208,150.35605498551914,162.8149323139405,177.3603864409886,183.3888381350974,,194.6678863159966,193.6714098485566,176.410580986926,174.58550522743772,181.2971400069669,159.19015273358605,159.0719424164065,157.50443979077014,,174.78248382577138,,184.70949672002828,176.68926774731582,166.62754900292603,165.24560647820604,,180.02341086630014,188.91154249700125,192.66015039250468,,187.4464047917182,,191.38947344971103,,171.8440491844252,,172.04301403646033,,186.61263194610976,,176.00892654768174,165.75882825828202,161.55444355430615,,174.43097937613643,172.0718151077525,166.24700798371376,167.06765954258842,177.5841645666123,185.6359250112315,180.41760837586756,
66,1991-06-08 00:45:12+00:00,252.82127310154186,264.3324166781819,290.2680261238753,315.8643546373179,315.85144111233916,316.08179145135983,294.6144709087521,275.61077858095615,241.19311676391044,260.1313076179289,,269.61947785370813,273.5788843950818,270.6352969160949,268.5875092774215,268.63045135169455,,254.39075054116728,267.3615942599684,272.1007744708842,283.10379823649953,263.4400044029485,233.87332573537822,234.6072635132513,237.7144027244775,246.98482967678683,246.89350881256667,261.29619692859586,249.11176829826098,260.57379410384664,257.3596527754833,267.1684773021487,258.6135247082378,254.96648766549583,267.8265961254712,266.9415316536213,264.47206860482487,248.78081748121278,240.1816588948718,217.3308840996408,199.87015906553282,191.9015778100148,203.00173356258878,197.95729137950025,175.00323273247582,165.13293487048176,156.86389361990334,178.90492240929282,,208.176492216055,,176.23829351592352,167.5094312742416,155.62282351671914,,165.36681305128664,,188.1407246757103,191.29098263093846,181.83129906951208,177.32199810105882,178.88216481589205,176.12859904420355,173.3704180243485,,173.41914392867275,155.64015729315173,148.81467042106885,156.23960413842278,167.02156463006756,168.208347930404,177.10056621241154,180.51355008849666,177.38589261569905,,168.25800949098354,168.85644132573745,,175.51496702195723,,193.47852294666285,,207.40655451895455,194.1304124557963,181.81945515934532,190.4411198172579,186.20985525338634,175.35660706747058,178.53739474894556,,190.75873987067004,164.26906965362247,158.83887776655578,150.09766697456487,166.48564018819968,172.75373167987567,202.32852420538146,204.0672000076611,205.1586019750727,210.59348850473827,,183.10530288704336,181.70547370655908,188.2255772854901,175.12031526611892,169.86239969553029,172.14603395580409,,186.8707507075203,,195.47660599225048,,176.35978479629847,176.06940576794338,175.8400001980629,188.3193742178048,200.90649797684205,203.452593202983,188.59842675939393,190.16850172694754,,197.66725382325797,190.22859854902288,183.19716028055635,189.38365573872665,190.5779750491314,,195.5521718275395,,182.61963889237214,,181.74157675300276,,185.7894430122841,182.7872882703661,178.1749889529141,185.4085129701939,192.6448628582747,197.18111963477628,199.2058795476984,191.45151584816819
67,1991-08-18 00:52:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.95589438664047,135.1552392605179,119.15289118106801,132.4163007868728,146.0036865058425,148.35257013019427,,162.601687577178,,163.16196318330032,,155.07471163424927,,164.98460751021585,,155.87837732605655,,150.5495314296067,149.0549614003957,154.9851259281908,149.12399315855666,150.59651477516172,160.99376174402536,151.41328588716337,160.2773129882536,172.0037088707116,167.59887571628357,158.82101139019912,163.38046456140447,163.0406467919427,161.4881424799163,164.41515712156308,165.14614397007324,164.0818887340083,162.17265004006268,165.06584875118568,165.95139448362227,162.24881005676986,162.18530579414625,154.73279716706347,154.51453481043262,138.69896056269363,139.0028564750434,141.76385062274738,144.26360715943173,138.9581630970336,144.66642148237506,145.42219678638742,141.50122271514616,148.89733476314396,
68,1991-09-03 00:52:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.48115566340678,,177.64878307794632,158.68011998244614,166.0401849057104,172.64247469713266,168.95497986562,168.4599907159834,168.27932514187137,156.54297156083402,157.71252184811186,173.05599200819967,177.60456812420276,150.88750427653304,137.39639909907862,143.78858430739098,160.05315243364117,162.5663572885055,173.92432955694719,160.98946356633707,149.86896905289123,142.789925056937,155.9188169132303,170.99911434796775,151.33121293114513,153.82353303189234,158.62300682909296,166.89751042492097,,184.56715203623816
69,1991-09-12 00:46:15+00:00,253.43735426245178,263.9153822433112,276.9381497115812,288.1093149658724,,,,242.92919977071625,221.73369925045685,233.6401447152423,234.4414214551522,249.02900523326036,262.943492123831,268.4017974621627,276.5928746128714,265.3184459644767,245.72777722622635,245.656053631889,241.25197904208912,,239.0554640919012,235.85989234128084,,221.6221875374402,232.1160541991488,234.7683073534712,237.09974169904046,,237.55456882663694,243.86886598084467,,256.84674179195247,248.07249391118708,,232.85988033726898,221.59670513971042,,208.96073812119096,211.19744720502973,,197.1911516400835,182.21898271534639,176.6133491303245,,146.26140300642743,140.82695709232507,141.28792375628439,159.73699020965861,162.38570852084106,176.28016926219289,167.03932439777424,157.65467059333778,145.79953705441622,129.40993393596767,132.04610659772965,144.48698622488672,152.18489174220832,,162.04158939951492,160.23334685383554,157.95379467367368,132.6985411728872,125.77686911719934,125.9268101843496,122.41863335533166,,140.19558388890846,155.0498111176898,151.01285785539048,155.88909908930614,163.4175100263871,158.52372788754187,143.3848449507496,,141.9421549308994,,168.14514753820464,173.12100195753698,169.67049059209063,186.55969522803346,178.7557888996708,169.49201263289586,,178.66174842466933,158.08919360706332,159.98255224585327,165.35576325996303,,158.26298053269562,158.25745965691385,148.85846475604893,,132.17768089829255,130.18277433832708,151.24975653193488,161.46393461044255,171.17508493531565,174.1156832055341,171.299093091962,157.88223878758123,153.93347394214928,158.0878967593345,157.8710913791613,159.18382639390336,157.68162488793493,,169.58596992097327,170.30512517053722,158.24430251196426,162.5754528081611,150.91760384639778,150.63298009303358,,155.0098544239367,155.42400241379318,143.9989335739268,135.34712951019634,149.91896330472665,,165.2365560033023,167.48911471723648,164.95586766741263,155.3038846249538,149.08662443286502,166.7182239600193,162.14328362022025,156.09771889743044,154.79105352378477,162.79789645698966,164.94703612389668,,152.75520899721366,159.39404572341792,155.88418427204277,159.94043849791552,169.52238487029484,161.86573359405256,171.29364091281926,180.76767078426005,191.50599452626525,
70,1991-10-21 00:52:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.39470625898232,166.86538469166348,162.70874187738343,154.27401676291578,157.895571305569,155.2013382462571,157.52699678762252,161.8906023998143,168.18260279036787,174.5699944182255,162.91139945902555,163.40111864459777,155.20705163407672,157.7541342102051
71,1991-11-15 00:46:36+00:00,284.2599714216598,298.31376984456386,,322.88421479003784,322.81040241266487,321.81895033671896,301.24354281323946,261.55501263386265,239.97375575849284,236.04229972229203,245.4913509535039,249.76245508805826,263.86032154633534,275.61371363816016,284.5473388959669,260.6609913327076,241.2563578195078,252.6122551371719,257.32887671753724,,237.41196764444112,230.05409600568714,230.60039689801596,234.16393431213544,247.89648564530515,244.76829040671322,247.46585425555884,234.4313179814713,232.63023631427887,218.27302662478382,221.97369690114022,224.13185617047293,229.38271864255967,,228.12479812697643,240.3355695944665,241.46649948111548,233.86786504714166,234.54212956525546,247.3103487054876,243.5737505240441,,213.06278976103223,202.15387163418362,,158.72331012795385,166.47492090849417,160.17834027115813,164.12524323668165,,166.5444490192812,,145.68591346684556,142.13765327324836,,178.36845988390195,173.30392679710846,168.14889973237288,172.30594705935155,160.9368769965775,164.65635866808935,155.5154362567757,142.1813912758619,147.96984716492483,132.19078477463657,,147.3811022713257,,158.87290517156433,158.27115384645646,152.3523826737529,153.88097819136857,,162.19108261387962,154.61336160266637,162.85924970757694,157.64228236396255,167.6910022710112,173.1868019354473,181.7590555128493,189.7018827071054,189.26755391240786,181.2934441310119,184.22751082855004,,179.53543534371133,173.9401037140376,,162.0604051731298,,148.57428856937594,,139.56962750020753,144.84987569695988,143.97705457827453,153.74430022271895,161.87617770141242,176.4260168564544,,186.54589470829325,,170.76379374096626,157.08351407406892,158.12323197833032,169.3670975246193,,174.92937214610652,,187.0247169686759,190.29271335151242,169.3421245366567,169.3910171333328,164.699350416198,161.4815487439564,,162.6829693156313,,170.2137919372113,,183.23584494993264,180.941472490092,182.16604808856462,181.92532937990498,173.34863432349937,178.39429062042223,179.4833180706808,,190.06932710992464,204.54110389716863,199.75494470155272,,172.57975782271208,,170.87569538699236,176.52985580188223,162.17895689698034,167.5243832473284,178.14376030899146,205.12293549432792,205.20123481466027,188.54944385914976
72,1991-11-22 00:52:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.82958960395337,164.30914653510348,152.912644106243,,137.06611917138528,148.33334246714082,152.66885432889683,,158.39423123177133,,163.89465759850728,150.46206669332875,148.30130362598942,147.93579218751415,148.6607206290103,135.74043705059688,147.1695311528384,159.39251577550021,154.00025764391168,156.4236453987526,168.05940680574778,163.6974307448472,167.0239987682086,164.69138751803942,157.57558518727564,158.6735790374075,166.86284997099008,159.3770775436052,170.40929351560078,186.22863233039376,181.11812245789244,164.84993564902763,149.52164081848045,161.08373458829809,160.13618971840137,165.54962562625235,157.45285715774136,159.18315023803837,173.56057019488622,183.99426258294838,189.64522331659094,172.47462609603573
73,1991-12-01 00:46:49+00:00,208.94932153647446,,244.99630120643076,,,,,226.39582792507545,211.4665447874108,210.2477543710275,,218.4153048908718,225.0308597969036,,252.909280983721,240.20185785604886,223.75407134225102,,220.32954935320907,226.93599718677473,214.9868993316838,194.3286289480166,191.70337727381747,195.79629761628243,201.99892211555013,215.517513774975,214.12091029289303,216.05685386452657,208.43230681659708,201.52647039606614,194.42233966136754,192.95494705450417,194.53774615614668,187.96950063408468,190.4171993270222,198.76866716730032,199.84633671200257,,,,,167.51622249328634,168.60266299005,,130.8588552124509,126.3450892032807,132.7832095581044,132.3649390578343,129.94866157640115,141.04597584038387,130.226457074345,129.84562021899583,,125.8338945073053,113.69176728676241,132.71785900734764,138.39609529523298,,141.06559402910335,,147.962955719815,141.40955810564776,102.76423343712915,124.67352108697536,120.15985370191709,,113.45228167309332,115.47303994566552,,127.54756271351337,121.89958961715752,132.08154755881534,124.41591824823668,,127.12669208761797,133.43917925264253,137.61295486967322,143.23441659038212,136.74551779713804,147.3125398382544,141.13324270090723,151.53221955484003,139.05814796666814,148.5288902899328,151.69498815218606,135.95764231556143,138.81926219754854,130.87948113796298,126.00682278153485,137.38827914040132,121.84781368940165,114.19958920834651,,,115.18324403026033,124.75406380238908,128.60331266161748,,140.2566696441265,130.71490874353296,121.7864022656495,135.21018140834843,124.63630926258529,125.50288067451605,135.89348657393344,136.65685771406828,137.27468967346454,137.0124174043329,,133.63393126845136,,133.24261719820353,,133.00563009421123,135.5025830847201,134.60298461192178,129.4930219134744,136.519499774662,143.52472488346922,142.95160453873734,140.09726056244546,135.81574312528295,145.17836082460437,141.5539783506877,145.15387513548092,144.5243497401027,142.5094492896312,150.88262253504968,152.13141065438356,151.88119947839144,,145.42286867599682,145.4253409530151,142.01505063694046,143.74839945397176,142.4161362025724,146.106420758164,147.6564332026123,159.8756299703228,160.13922897245322,150.76758124775563
74,1991-12-17 00:46:47+00:00,250.9324029534759,,285.7969349970378,297.908454738394,,,299.34267655326664,282.3842360255267,247.85437068060034,260.22625754093036,250.05420058420464,256.1117849805951,263.91862201772227,276.16409369524405,276.33383892778573,278.5343481576486,266.5718561903696,247.82943834266138,265.08099190463474,259.8631549309217,246.2731546158977,220.10864152806354,,216.94316661310123,228.10779051985386,230.19269399587952,238.8953249607564,,244.42222220043553,238.5558224224492,227.22896402175823,234.3236165402548,232.03125021881263,218.9802639715387,223.09175427755162,220.92347431132734,,231.15240984801014,227.44832036381408,230.71738870525203,221.68707969022128,204.89032995243718,206.43773474163527,197.36180580970256,192.43545745080417,182.89551165279775,177.13718464426364,170.9866966816067,164.21785397260817,172.71878286597902,158.810103801597,,152.0346064832788,153.70154523061035,,160.46148036580055,168.61645068281462,164.96458654354228,170.22265181718032,,177.0307765833151,164.3245261733812,161.65743843856495,147.19859005268907,144.04757410919856,146.87279766635882,138.25105153621624,,155.3841604708628,160.5832021813963,158.2412565779769,156.81947879046973,,148.38655807693138,146.17155618809807,,163.18045499256263,,181.15264534404497,180.3532304294359,181.06804971516328,182.81582560977716,179.45210573069392,178.43180795736225,176.1842278990626,175.07903389358611,171.04247313795693,169.21414382960148,152.7770579157709,,151.62309306017238,,140.1016899070295,136.89794850316784,149.05095711429703,165.99355187388676,,164.75762736126228,159.8223148823576,161.42717341624925,162.70468483951794,164.9205641043129,149.3407969647276,138.70987247981472,141.18887700964652,,160.27855657278505,,156.09390648725588,163.02090137892935,159.34748134828664,153.69040917470986,154.51070963571442,159.36433013225198,157.38358858968851,152.13830881198209,,155.26075096447389,162.46966376536,162.8939446751255,,163.59837463038443,,166.01022016606515,,170.9691114116576,173.84737954223843,182.64232647173984,,179.23903870786202,169.47080118551764,165.71421353031056,,159.2200816423294,165.17269379671234,171.21475587693376,181.07522309950306,184.83440788487934,189.29990763544677,191.14439742633095,189.77683415177913
75,1992-01-02 00:46:40+00:00,274.72130115029654,286.1616694922937,298.3462218566446,320.5611557174105,322.8561098612838,,314.5754823313682,299.0018733570637,275.5350535247332,281.7870230486437,285.28679693822863,293.4367112424608,,307.07794114179796,,296.1441574748148,269.26808881172667,252.83305663724656,266.30174983278044,259.96915168743845,248.326122580234,230.2360791398773,225.56167076698287,220.78035099385355,,238.02365039582165,241.55368523303363,252.95591704845916,248.72092115248606,248.66790617302541,,245.54659668047427,239.20100353465924,229.706135706737,222.89029485431564,214.36166600613782,221.6011570586649,218.74636951212875,215.80912593696786,227.6614659811099,227.6549944393194,,211.9071359243721,207.94781598130052,197.67584636237316,185.08338949600812,183.02224894009268,189.0773571376822,182.66169374535752,183.527672156674,168.65784495259044,166.80607531026527,160.17386671196675,158.5265378950901,163.90451107767092,166.6650873781733,176.47265157018603,177.8869019125388,178.35384296120756,185.6228682117911,180.56112584786348,161.62345749395266,149.077595400307,143.63852446601004,143.56085393105977,148.31262861361563,140.21428427590868,,155.60015880789044,160.1892530660737,152.75435918430634,151.94415347753565,142.01036205328896,143.75798822031686,147.3815047874553,159.1713489854382,177.82904131559093,,172.561450895604,178.4053754008108,175.99328481431638,181.96331351901844,178.7390597555873,180.40455522265424,177.2644088913389,177.5157807145451,173.61876517341005,165.15391120368662,152.91659139104462,154.41092703580148,155.16522720982542,,141.89942820759035,145.91552159536462,,170.2469917923603,179.5818554126251,156.20962229396102,148.94038630644818,162.84611933188452,164.0723707164906,171.83684774769577,162.92623549068628,,150.21552607404118,,173.22986335242484,,177.94640812559194,171.87935761195774,171.5958538373108,164.45776530418047,173.70167932800138,171.93453801424934,173.0244888448885,166.85468923097866,,174.4943377695092,177.64090246811367,181.5049036764762,,174.74446939316906,177.24192705987357,178.51767250400627,,188.0055213331139,191.63696778755514,202.7725030655912,,176.6060011736932,,166.11565379144625,,166.84222438758817,170.70301266313768,174.04213509574598,179.84579842346517,181.33189579733073,192.34903817543955,191.3654227883488,191.86569202790164
76,1992-01-18 00:46:39+00:00,,278.39969708569686,297.9575027454857,303.77944385281364,,313.9058809363202,300.9373676434752,278.2537873479009,267.426629180604,259.8455783940365,257.7694265055288,274.04726912574574,285.89766789443775,,297.0499994719914,,276.5443893764063,273.49714121379384,268.1308328899529,260.02236789476694,232.1925900474466,210.06512456866858,204.7559263898851,194.337265686036,214.0855213798276,,226.2629272497286,225.71751183990247,234.41584884947508,237.0297840094905,,246.45417485914214,243.27397350910346,,,195.5385918376209,203.99833863783854,212.39902357272214,203.90187861332262,,210.8884956367879,198.1816247060003,189.79087819237108,187.85948484499187,174.98341856831271,,171.9441714984827,172.92963144500504,171.08131084130028,,158.64744941910095,,151.30997540435646,151.19335266968588,151.25829959765503,149.91328318072465,162.03630598341692,169.76381908989902,175.12501910414915,179.69006360324605,172.57349854906394,161.07090597095163,146.29765244160538,136.88863219238584,135.11677162124028,,144.16398493906772,,153.67706064962425,148.7519667135112,,139.02786807368724,124.58080106975972,142.58135308196444,143.53394124492252,,161.66753141499052,173.32503043769316,174.40917841552968,163.9702198063703,,165.87115884549814,,169.01622969455144,,168.91354264066428,166.6124469090786,145.73602961115165,145.6922962474599,141.09595100011134,135.12178554610344,,132.92671332768228,147.44223435522787,159.00917083596673,171.07291978962365,164.5113564906938,141.81792037417839,139.95960105977275,151.65364269049843,160.89457341294184,,152.58872224028107,,145.63373611444678,,164.8521094495597,167.91706156224467,159.38556832102347,163.0853851270602,160.16428168805348,153.70477899950455,149.76914872411766,156.6888391236178,,153.20364619696244,,144.97083965304577,,153.51413744996904,,142.66549562921716,154.77647486353115,159.25363301091187,164.67800041798986,172.13570315917636,168.76312596350033,181.40784900362576,172.63650034375948,162.8624751062147,,159.39008700373518,,169.67485576087427,167.6814995375396,171.24362633453316,173.80944275867196,178.81286715781732,186.62827576997503,191.7453539685716,180.45113298623127
77,1992-01-25 00:52:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.70456171269598,165.29214357577342,172.191282607102,164.10725034582634,151.95882966024467,164.00412261459786,149.45325912087816,153.62522064204194,153.18005887374582,157.91708715887967,165.39792304307394,165.1097684004694,167.53047863226772,169.42522453064225,179.72447643024924,158.92656889835047
78,1992-02-10 00:52:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0399888464367,,155.76361003769026,,155.91870323582043,151.13164630643138,143.56455585757044,145.99891966036222,149.81990957003836,170.68057645039454,176.87255992051004,157.62110906776212,156.1837433844793,154.86136377100794,158.0139870398801,156.5529476472048,150.92127701845658,160.7750024691799,158.9883225256263,159.33765435579102,164.70834716954877,168.6556737371031,173.26278654222094,171.66056064879183,162.5427296274152,157.71752109265103,156.85274283541057,157.797664592457,162.58643285686804,165.76362977141392,176.2005776817242,169.790940757679,172.6081892660946,174.65336170939344,176.9081880851162,157.0242360361154
79,1992-02-19 00:46:32+00:00,,282.6640694704328,293.46275148894705,302.9111534725413,309.7137001059186,317.6834458488402,306.3298562251587,279.37034600304577,261.649470377992,256.0824144538635,254.20996729326816,251.51562457644545,265.53762978218924,273.53566435396783,279.117515777414,273.0909860657903,,277.5032046370797,275.7105655320035,278.02959263464294,252.65525251479136,232.4435026491973,207.50314285439103,204.42863961490397,209.54122557234226,,218.12950462947398,220.71037649439882,220.25344458837907,223.2005918065764,236.79085384971623,244.50918939492757,260.98526876121474,237.8958036465909,228.86070148114982,221.55984197293637,209.05033284695347,209.67655037440295,208.81548146994135,,207.66344717091462,198.69068342730333,,185.87267642009394,167.93823900372857,155.9896226038586,165.57555268470063,162.55448076456375,164.39775480100425,,160.417518262577,146.09483128845898,149.96015768652234,143.8025115098962,142.9843727563794,144.5022468056468,146.80587736659177,,164.97211878064485,,166.2998667613106,159.39162911601647,143.8078525469964,139.5264005574933,132.13626649994293,131.1106290623947,136.6401605981472,,148.32795219148255,149.51387573858878,151.44088440256687,139.73394665458886,138.1412827259562,134.94131060115205,137.68319241939346,,151.39354765374352,167.75947626206298,166.0139017740092,167.7012139234792,,163.41423464730005,155.54984650816104,165.32357954123196,166.38689478787057,153.6957580296168,163.50239505817942,,149.4839955525518,,142.5088713398642,133.01049992910148,126.26478933131634,131.3983589043481,152.86773094477533,164.66893729960654,170.51613476756992,163.80562083820038,156.15835849637662,163.1331938600826,168.0650275747778,166.76310975808948,159.4636397601132,,165.87928665584207,160.2146973022991,162.34348288507707,,159.94662135881836,161.8756051746521,157.282066046776,145.39390547822194,145.62240215111265,161.62323233553394,181.9315594940745,187.24795176272804,,166.12148174882236,,163.70398696271664,161.15846522942613,155.6766793589033,,158.21618734552285,163.74830756996192,168.13921582004528,167.65072564873867,176.49914646917642,,164.65371506126883,,154.97027532435214,,159.75315229121765,164.88590009837048,168.6486397139571,170.0487182142982,170.73543825546642,173.30810150058178,177.33646846070195,
80,1992-02-26 00:52:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.86615193926713,160.84147325350452,165.49577547834824,164.2323695406095,165.5345496406175,166.909808251046,152.60498432515368,155.1825901820768,155.65651243794326,165.70086556368284,164.07996321466808,169.57899336721923,163.67475349080874,166.27665762036222,175.67479972699937,174.6036334380387,156.54707804144854
81,1992-03-22 00:46:34+00:00,273.4719728202863,272.1611928259237,283.2031926103656,311.11160206593735,,316.86330039597493,299.2023001796348,262.7552429449791,238.99081848575284,236.4890156804261,250.84063194200996,266.12976012581896,277.44237814661705,279.48102516951303,280.39800964206063,,284.5800859661458,279.049903705837,272.90987492914394,264.93486053164276,252.66015943917472,234.59338324124883,209.3267670828997,203.75617958897726,200.19055964167447,,215.07799676994736,223.14396031470707,233.64886537825743,245.44837854050226,258.23088873598925,261.152990757168,259.61837024804726,246.56124916285316,236.42797046219468,222.93659956043146,207.1557386234506,204.27679283621092,206.65461681850746,202.74989032501605,190.43343413990493,189.4339932913995,,166.29232723455848,161.0178201448827,157.75902416790288,,155.11892805897406,177.78828950457896,171.08435494389386,152.92259251755897,,150.83591653381467,150.91221898733156,,168.45350180500589,160.58710511985635,160.4255003806422,172.41586291617526,179.02302177522515,156.42085621550046,162.15311809103162,146.49799869732257,142.47771097518122,151.9350592407286,155.06373467526325,152.04488992978978,146.0258320244435,148.48001955947345,146.18807721308576,,135.028867016938,140.350591800042,159.06723490582397,147.9588939213174,,157.7649837268787,174.79738981440312,169.7968355639676,165.0586206447333,,162.65121629243066,,176.84398871005848,168.2591167591367,171.86660571313612,158.71292477546348,146.7856671827773,144.71852794481578,143.11588344940472,155.67454911499308,,142.52045659631594,149.5129483127714,155.63747752247886,168.65173319553205,169.0299067595572,165.62097079542096,155.85822282411104,164.76851102279466,163.76278996061924,154.9385599129923,149.71116832013,159.30914052721135,173.05163275690597,164.6072318378476,159.97412239285998,,172.50893170645745,160.25941873393148,150.31672070218826,156.24825416513474,169.4948161815192,176.3170897327254,,160.17355047597144,,156.60930010127035,,153.40222599115236,142.94097349927327,149.01055433940982,156.53311652002645,152.07156779679417,165.28981535052523,166.36516438459824,163.81082953014382,164.0398686414669,169.1181984534109,161.54702397430881,,169.83438019176262,171.69157209566782,166.9796283904696,163.71283662676234,167.9046143931563,164.46162174543647,174.4916279223145,181.57983551343983,185.40058029599007,168.60341636085795
