,dates,per0241-0000,per0241-0001,per0241-0002,per0241-0003,per0241-0004,per0241-0005,per0241-0006,per0241-0007,per0241-0008,per0241-0009,per0241-0010,per0241-0011,per0241-0012,per0241-0013,per0241-0014,per0241-0015,per0241-0016,per0241-0017,per0241-0018,per0241-0019,per0241-0020,per0241-0021,per0241-0022,per0241-0023,per0241-0024,per0241-0025,per0241-0026,per0241-0027,per0241-0028,per0241-0029,per0241-0030,per0241-0031,per0241-0032
10,1987-11-29 14:10:21+00:00,176.60441241576356,180.25439790728794,173.9791879394756,176.15833247611602,176.34555032645108,162.25691832714043,166.78174246087576,192.11633918069032,201.82655755234344,185.63474004666185,172.76574177319935,180.50532032376114,197.11040658795534,186.60722144883258,,175.4876712769005,194.78514083038675,187.0647147341437,183.59072607014795,198.71318539239155,196.34447391863662,188.97021191215424,170.87059321541642,150.1121027538569,173.52109579442538,162.30729064772265,139.60532132953202,139.1618454827468,187.4369791147098,121.24467859839373,140.89661718168995,169.9934273276663,207.49272192549364
11,1987-12-06 14:16:14+00:00,164.88965763997913,165.96514708022832,165.06356820661668,173.68828866710123,167.0515745428232,142.64173897098775,157.35867240261854,198.04996111218196,206.96915165791907,180.70540122810448,169.5010021139754,177.14105682764244,196.06438377560224,184.73815594520556,,167.2500626425996,180.71945131714617,176.42900163968048,178.86516435951518,189.35621142030817,201.35941005290655,188.73719143943268,161.4332635335321,157.01540009069018,181.66100806624416,172.5914659763565,141.65684159861866,153.98954633007304,,131.45994226122625,148.5553218953544,184.8379887807976,221.7114284857053
12,1988-02-01 14:11:26+00:00,196.27396736131374,195.95933783282715,205.50645379514003,203.1427686433495,185.88378372797848,168.32802897701453,,,,,,,,,,,,,,,,,,,,179.2494691884007,173.93954728913153,173.4654308549921,189.92305489477468,,,,
13,1988-02-08 14:17:20+00:00,,,,,,,,214.35881960056673,218.59987066078148,193.33903177292333,195.64932775126064,215.86229160455918,204.05223278427718,197.4062077460242,212.22091169589527,198.2694002604777,203.21115563805495,205.82125740479054,203.93341103312284,205.6724216564731,207.16175445771992,209.58976672671366,199.51959914442332,186.57831863770326,180.0720480571621,177.91176165273026,178.28367782415796,183.06863663478802,187.5628251263869,140.94159342287026,159.74989276203036,200.1599853411344,229.30220033072627
14,1988-02-17 14:11:41+00:00,195.57847377975685,200.78194296934495,201.44361402621112,203.9651392493038,192.06840711654593,161.39447309548967,175.62133561868583,215.9452908333045,219.1074018545152,204.47706000340304,196.22699882947677,222.649476097366,213.03790208723413,196.84302787992507,222.36563963131107,212.8570457575321,205.85307513366126,204.20518135786057,209.60725133596242,215.29157568239205,220.702584804962,211.01192805970695,197.078921424931,192.6788293244894,192.47927163374356,191.72994586023825,168.68849302991777,176.08878914659277,193.95967545099427,143.11957918391596,168.9169875786089,197.71829591448827,241.35297615760663
15,1988-02-24 14:17:33+00:00,,,,,,,,,,,,,,,,,196.36488149867117,199.56964940334734,212.42688377048017,208.4233943820506,215.0021769991189,214.9822583297688,206.39666757778224,199.40877841168222,199.39413725497877,192.68316052572624,159.34727639641795,165.87316392192457,,137.34026705912757,163.78557942539229,189.80786883042958,231.25804145789323
16,1988-03-04 14:11:51+00:00,211.4997922019872,220.07892585178303,216.02929959050314,217.93369505654437,206.71326496741233,177.25934701705984,186.69664443521785,232.92219060331877,237.43494299859046,216.192032243737,216.90660896877463,236.74609065480985,219.35676213802336,205.66342889995482,241.6428150221733,241.45975930335024,214.1769196491434,209.59903668388822,234.10091763413072,220.79332873952706,234.45916020389586,234.87790680506652,232.4766050116352,222.38963738490162,224.84325348397053,217.86809993420556,180.37705001242279,175.33579914269976,198.9570698856842,152.9032294004082,168.2275806377795,210.15585376404414,244.4127804537003
17,1988-03-11 14:17:43+00:00,,,,,,,,,,,,,,,190.7010750346889,187.96909302948677,163.5485482076187,164.57760043133916,184.8596846250541,165.55864207523922,179.5278605373548,175.8557215005109,172.6427322132213,155.02159483173585,154.70481462154504,145.63666736586475,,,,97.38482290819682,127.70494358423508,148.27860913168593,
18,1988-09-28 14:12:40+00:00,205.5034096611422,207.24150199294465,193.78627548621432,188.1802910569382,166.57562452790046,168.62426261114354,176.88527661576813,176.5344105251698,193.65356795317143,192.25755694796467,197.65022912809903,186.5104029086862,185.1146011795614,189.89732430026115,195.64794753031748,192.49829029625184,192.193103618915,200.63556450506866,196.06207757717078,189.40604324692313,185.07740357483297,194.52247239042046,187.70296322697357,187.64961045306345,175.84558750903787,185.3302202183465,180.68011771258992,178.62509348533516,206.95138554950432,123.9124140935159,131.32987350126385,170.94858623350112,218.63515676696304
19,1988-10-14 14:12:36+00:00,200.60588453685583,202.29472675990442,196.91974822359242,183.73474494249277,168.38183095586808,167.63463972571202,166.45865298517322,173.1386432115048,189.73986131820118,181.46515166220846,186.09643498875573,201.48368379451244,198.51474432311915,195.36065019476436,187.09997223401052,187.92248479443936,193.05315480999957,199.1245088124685,196.5020681830498,194.33172424007753,193.23316670353614,201.1094691693658,185.78765050158893,173.209251390184,184.01592949949966,182.72786912937264,181.13150202228022,178.07902999980837,200.87716438516273,125.52691386474325,139.80848155745025,186.81374005862116,242.84211182957293
20,1988-10-30 14:12:37+00:00,206.2611784102342,,202.99010354522179,190.13419978110443,194.85813285009573,181.59767479615348,171.1719128992987,171.47719365960668,190.5615371205424,197.22294508440933,197.24950587235614,206.9967051497977,203.87162755230557,207.71247569868345,207.96664040711929,207.9557185901949,216.81776161619024,214.9923841837426,216.49814307197357,212.89069112682708,203.7431246092372,206.8680958607756,197.31637344613782,180.548134346327,199.5036705446046,191.11635425479005,177.0071139791115,200.12621012834407,211.9118020222094,131.5343054100305,137.72006430796054,,253.79471816226842
21,1988-12-01 14:12:36+00:00,198.9226607291954,208.04702369797616,201.39506066990674,195.54695152242715,176.5371485131393,165.93875231668594,174.55646787268165,180.18965675469892,182.6230949321338,186.6379602250447,212.9823005081488,217.58332122561404,212.07745148448487,192.07434367272342,186.98646773571946,189.2967261602212,198.37688384338102,199.86654308914996,188.14802268521538,195.46915475589927,204.78310471784832,200.97546917829075,195.38451969893887,196.6996714841575,193.41110082509073,177.36024697893464,160.96774864225173,180.67053564961765,193.62973280695954,137.30423672984767,148.0942270250348,,234.25427722277695
22,1989-03-07 14:11:38+00:00,183.07360019835744,185.09805233805207,178.58989617119244,180.4372157442618,162.84588046501253,160.4173245332396,171.86978756144472,176.8024663240072,182.99319825418058,179.7896346709201,196.28183252894902,196.24520922381015,182.81303005119835,173.49783302004667,186.49181095971235,195.62593941024204,197.13325697834372,195.74934136872193,181.3928154919136,177.22386241242538,178.9393248737256,196.1679272226479,189.87683679744478,171.16411473672244,161.81636146827174,173.04753076802535,176.5184509508157,178.03834865941337,183.45356936249905,124.57929958925543,144.91024687198194,172.8582301737236,196.9143672375913
23,1989-03-14 14:17:09+00:00,191.1671776553785,182.81987815459044,186.23233021543444,172.69541404810587,167.06419369346662,187.2460619650221,186.74801661164133,186.73550525858695,190.77733656358083,184.36442726892244,205.9066830761091,209.00903796376008,186.8266669456815,184.34797229268847,203.89318384796616,216.33946205226118,213.28890691008093,201.2238944789873,187.45962057924606,182.07328930024556,194.90218122832118,194.9092428862524,210.28174978355958,193.63118134436803,168.35651826822408,177.50937518688116,185.09645132637678,189.89200716098858,182.50422991270884,134.01858930202957,165.7277210954079,201.69244580891333,222.07794266546279
24,1989-03-23 14:10:57+00:00,197.79568895334972,193.5207210428154,187.59206399284415,179.93168495224515,177.79687260216792,189.8033971572712,191.19998522805733,187.28295942225364,195.49642213108066,190.22452980912934,207.1388269226594,208.51913838975628,184.93624639474078,182.96169581374693,197.96124950664185,218.92530263584666,220.74527189039995,206.734363265048,192.48428521447153,195.54801240238382,194.25494494468893,199.07841720183552,205.9871195141862,200.58260478517195,181.61797870106554,184.58672921920416,193.21230692382548,196.44718036182067,193.81976610859255,141.36249548673143,165.9702129294291,195.9543804053301,233.60605016658002
25,1989-05-10 14:10:41+00:00,196.4000957282433,203.07434635986192,193.68363770673432,191.0676401890304,175.03185320618016,162.3743263723832,168.20393366101808,190.0895086034416,208.2496885075567,195.89056056023267,204.71340602325859,205.96911185508856,196.38062462508836,197.48003887794158,198.83367855583532,200.20855818448305,203.66057687011508,202.52216728157148,202.09502244876518,201.82308513059385,204.28289336094736,203.42477466936367,197.55909713795316,194.27636821233554,195.2094818513328,181.46211279960698,166.27426858540613,170.7445885400126,188.96589231929906,150.28416500717478,167.8802541795858,195.64195368561982,228.65192242674811
26,1989-05-26 14:10:24+00:00,194.67251485167395,203.688543830097,199.55949636541047,190.43297315342812,173.63981094144572,171.19935600918785,173.65953961447568,184.50718066269448,213.8637457851114,198.59056750273666,208.40878829511433,196.39223315047172,192.5655162857843,190.74769364272674,193.86803511488517,200.33559167553415,207.22149300505413,211.96829510840004,205.041612079783,197.68121673173067,197.03063776278412,198.06222735466986,204.45307601502088,211.81114153975818,186.54139862770538,158.45084166106432,160.56441415614006,185.98408058825584,191.194243938161,137.95773551906393,158.91958426588405,192.2952534878583,218.45176537439784
27,1989-09-15 14:07:51+00:00,185.52892349425358,194.30551523883358,184.22793239465116,172.13492201558515,171.24877322818426,179.5075737814438,178.2095152550533,177.13527494871354,193.32879772506232,200.40760960346392,207.4740764771872,213.29636965691225,208.36259426494186,187.83762141144533,176.21380214491907,179.26059043391024,201.2178463226081,199.4631166942762,176.6244258448335,180.7944060531485,203.7359028408878,203.27198301643165,175.91824255185284,153.87239182083113,173.79272050359654,192.3079954758496,171.52023071071247,167.53033736579476,203.6337548287853,132.3675137012649,152.18827477499119,197.82716963632083,236.04918289379677
28,1989-11-09 14:12:17+00:00,175.28744168630513,194.91890779297353,190.18849844494352,181.84389283488844,171.81053405297035,145.7793156481232,153.15230298390702,181.1858812436748,190.0763777954951,189.3626911379546,194.10380874977818,202.63713273114823,205.67422675205134,193.66768507139162,188.83833631829037,188.87065852006504,200.1087075380561,196.79888339948906,204.50662442957625,201.31954519563354,207.15371696961228,201.12641766109311,191.08992869488566,155.03066785135655,153.26734057523137,166.32326400706512,164.81337219467525,180.87952179003784,190.805131239972,134.52475879445038,165.8519013869297,235.51893248237403,233.36496996274707
29,1989-12-04 14:05:49+00:00,200.55815861226026,211.46974675252133,200.96095523379574,196.32526787154282,171.7875577065935,170.27688058468516,165.66810742988747,178.8511640358282,200.10931273672736,204.48610535568554,211.23694336444555,213.86944347913348,213.83928144222415,211.55422256825312,211.83734989130429,206.2886642451905,208.0344778127969,218.75234978094497,217.61277852286716,214.44178628720738,213.37470463447374,210.2427191128685,208.22723418580458,190.43556634994553,186.84892105167137,188.51594988070008,182.1040536642777,177.3706941932931,187.29155790422965,143.16667354404916,153.98708325120404,197.91222425566085,228.60255945418243
30,1989-12-11 14:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1989-12-20 14:05:21+00:00,191.16703786069465,210.28933762704057,198.14780706425285,185.25731142536847,172.1289154299344,164.22150572341087,157.09610053914696,180.99769728126995,203.09427970498953,211.78358626734067,224.6372613545347,207.23732374564565,209.79794951199273,212.29386624424876,210.54320674871656,216.48101413611664,213.6690864241712,203.27497610401173,200.07499993967446,206.60767061744633,217.66453713878596,218.8403937068648,194.16999370464174,184.0153699956789,192.33134844616308,176.15459306477769,168.39531534159534,163.77676211335273,194.06217426524745,138.34765718199577,169.76877364213755,,236.72356644746174
32,1990-01-21 14:04:21+00:00,191.42475797243557,212.07442422359912,197.4850660481178,178.3163635937024,168.91978254992407,168.45304824101476,167.5500863041299,188.63809965860148,210.62843787833432,206.8129645187657,213.00094095174072,207.26964161058766,195.11463906513347,194.75302667105905,206.76324963654793,210.41817910364801,207.1968409724313,209.8011753256319,216.23763683164609,215.90841096247954,202.116687490126,199.28119235204187,191.0216135216535,176.7738633568684,185.1308156869118,186.9629104218351,165.7199894817604,171.5301555378909,188.40071247776348,152.94023216110332,156.45823915509484,185.5642742947387,217.9309204715682
33,1990-03-01 14:08:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1990-03-10 14:02:44+00:00,,194.82278413718956,197.17910361002328,195.49798432699998,175.1430778983755,171.68184508425009,183.3817695044114,198.3027919288777,217.46015114509893,211.3557516384203,202.21077459928358,208.13406353622148,217.11578429248155,220.60046908265073,211.1435169782794,210.69421481561577,208.33854226950845,,225.49545360007107,217.24091349951067,204.4235420154177,195.23090815520152,210.19899005987196,210.13618243274476,205.65674240090377,204.80947395935695,193.48337828700372,203.66683328694606,203.54393493932864,175.21138971667588,185.82163228384118,206.54646107110503,223.38249370550366
35,1990-04-11 14:02:13+00:00,177.32149651430055,194.20363767864853,185.15248288599525,175.9395264254433,159.96147474665347,155.67198784064558,161.2384674063624,165.32910980847998,183.96041972937428,180.3878026863811,188.64647033179048,175.60013862297538,185.7248207502402,181.08903239482672,187.5088460258089,182.40902420833447,181.59468237562098,192.40023180516775,182.79947264173225,187.04293785161994,173.5251522411242,187.2145180572726,180.66752167107884,,174.79780813588013,,175.7305038922641,179.11902332488705,197.40263068492212,141.83903788003087,,179.8089879636699,204.18402591709793
36,1990-12-23 14:01:39+00:00,177.92013519701266,182.08974333276984,181.03162373985447,176.06639255813167,161.85208670165565,156.2350768536665,163.62100993452765,170.71348856343786,185.97651078901862,185.04073426661773,193.48747031601144,189.915507460806,178.3326741322033,179.27161346525565,184.4717792312642,186.6566328030661,188.16934706162104,198.934437213711,198.35335405856364,199.70244506471983,202.48467731359185,197.3662903039791,193.08856576412245,198.62510066269422,200.03872527520153,203.55198148088866,210.64435641210528,218.9634946912461,198.95468967967867,180.4636068648095,185.78598124136911,224.00629047659046,223.70397525350702
37,1991-02-09 14:02:42+00:00,201.59467727744652,213.28290361821192,207.125124830421,203.96792044996872,180.83462593312703,170.64417796252403,187.58892851567316,202.05591840520955,214.6570698543181,215.74984011706073,219.3825853599713,217.82371139684216,212.22886415829245,219.01619169940557,222.1278205729084,220.00278280991176,219.72338893656396,229.67626698361664,237.37199876816575,237.9692883549168,239.13959092253253,238.30403774133208,237.62450667890818,237.2046660846369,243.08331151396413,241.81365660142933,237.9033115000302,236.04210813833066,240.79432001346336,220.8964702250185,211.64999116139379,248.5270195439195,239.703894847853
38,1991-03-04 14:08:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.63895898006766,223.15884303449033,229.894890211652,233.66938552868996
39,1991-03-29 14:03:36+00:00,200.46799364398152,218.52594853387168,212.6829214764698,200.64493632904365,183.61526389344436,183.93749392713448,194.91656160553498,203.0778167753786,225.31846837956095,220.98921191757444,226.6130295936365,211.063843374371,208.34206556176494,210.35121801082454,217.17997082711383,217.70245450878156,225.07416674564737,235.58014619179107,231.85928384979678,236.80132091372474,234.09673933407947,239.01670472818265,237.03741134172358,243.74651067617475,244.4211976985186,253.8513694161682,251.19359672286993,264.47328969243233,254.26912317624843,225.9660164420749,228.8252458031337,238.73454022640556,238.68035000693715
40,1991-04-14 14:03:58+00:00,187.77333041100403,206.4695142628631,195.98759264942106,198.66410115849993,181.00512256726427,181.69898792492384,189.13291924381755,194.3161136301115,226.64892396971683,207.53595178869944,221.49396672330718,209.38975177610985,203.01214263204332,206.27309841359022,210.50159243672522,215.3046243024757,215.45791499940083,221.11085171421055,212.12263800153,220.81808811663493,223.36172940400087,232.69345326520147,233.66872676632946,238.39315822360618,238.08438763083223,244.5213631925257,239.60020281425437,249.524523900995,239.80599209549314,231.61349050836014,227.11841263026582,235.9430942198676,235.91489173109335
41,1991-06-01 14:04:45+00:00,195.64432573849172,191.75271337197793,190.43478356580573,198.40711318696964,186.41109636850226,191.45720021442273,198.71969713956958,207.66501778362652,220.9395384650697,207.63121003092445,215.22503888422204,205.67177059352264,200.27134307236463,211.63023979835015,219.80643150077728,221.53004362988432,223.19754878655556,229.5888203512534,231.64729256477813,239.5107358027843,237.00784248951373,231.3464885631907,234.8990283962035,239.8331723305701,247.14816798652996,246.23377700069,243.80215360035427,240.07719013898495,232.77724547324226,231.8043955915703,218.00540690929927,222.8775190869796,219.5642506355265
42,1991-06-17 14:04:55+00:00,200.81219079906393,190.58965411501157,192.9584640456813,203.96027167371417,199.8345073406819,198.12378388575542,193.60433753166862,200.32845159763974,216.26189384715866,212.0353118574165,215.30491163100177,208.98785677934958,211.79529161599075,214.7270281210309,221.78058516630634,216.45372355280566,221.4144186984916,229.69188708368262,233.5749880973345,238.67566369773724,234.6084461653913,236.95307085692073,239.07173630917464,242.18111982391687,245.960891492473,252.8236139238437,248.7855962662022,234.8935528151201,243.1174330743392,229.69735770962282,220.74971901729205,240.98360011717293,222.85540294751408
43,1991-12-26 14:06:22+00:00,200.09318574858304,211.63301133915985,226.67990089241616,,226.8384169242118,227.18344401388927,,,,,,,,248.67352849143222,254.44908609847758,,,248.35878968805858,239.2291210949663,257.5248904283863,255.4572689819507,263.19812433635946,,,,277.78084756570496,276.2444000302752,,,,244.00111389305903,248.02036973255454,242.3182901912382
44,1992-12-28 14:03:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.98308011237893,,
45,1993-01-13 14:03:39+00:00,193.3871652773504,191.43019433426156,190.69555258571114,200.76827640060543,190.15324114241858,187.68696930888035,191.06156327180065,206.8335973759453,228.32883979143793,220.62306484668136,228.0978722300967,222.4668325121048,230.95219038205101,224.0797322522447,221.8893123028226,223.86054801014157,225.843532560043,226.6260694803182,221.8518589041255,227.29624719416074,219.06220821953931,225.46540764463725,217.74657951032626,219.62859344116293,226.70741898148853,,,210.06223706022092,203.10744206073784,187.79194554377784,180.02114419375798,,219.16681456867465
46,1993-02-14 14:03:59+00:00,202.10729953174302,211.78695169992181,222.74735979041063,241.53801898366982,220.3724985221324,217.88246650715882,235.64383659540655,249.28750037325045,262.486051351685,260.7060883971183,263.6918701276662,264.7380910444559,263.8054138637242,265.7071627063915,258.2161334933429,260.84784856557576,259.99363809325405,260.8949455544298,263.69677234092353,264.8234805801291,265.4797087741089,262.9029597981825,266.94787987746395,265.20581766591,269.27766619851724,261.352834481096,260.26157242781807,252.0486378741777,248.13703653679428,236.76800749445718,213.37730210007834,258.43612004585043,254.1330016696462
47,1993-12-31 14:03:39+00:00,204.9410510887735,218.16416561775156,220.56647170673236,228.47161442519135,218.0924882660734,236.01650147089038,243.95401399912888,252.7400059493748,268.9901638711288,270.2648412090888,274.11583146765656,271.50091708074086,263.0942866555685,259.49879791239033,259.2538272567744,255.6956433068306,257.96103291138604,259.5988631414931,262.2983846255914,264.0185551919498,250.4051263567765,246.91251265647176,252.10660907344118,256.7844576633829,256.24566407195385,250.39628291519693,254.00958864411967,256.62934332680067,256.3303851804858,258.64092296443556,237.01600888734416,251.32725130242034,240.52261232075563
48,1994-01-07 14:09:20+00:00,188.20604710541448,197.35129266696111,230.39122859382815,247.65054149102045,231.88379846370322,239.8490803764885,254.51809018146204,262.7375201163115,278.43996428855803,279.97353018254574,281.25071004584225,276.6986007376215,278.85715062069744,277.1895993902908,275.22884722340336,252.62758838424259,244.1711755929169,264.20115858212966,269.7923377747028,279.96300658188034,280.1119001584106,,270.94058239226337,277.29016441767817,274.1763975258863,267.9280172382327,261.6045607138748,259.3606283543493,266.14722509440537,269.16996649815934,242.4926216121265,,234.50324968807718
49,1994-01-16 14:03:24+00:00,200.57738010186588,212.44869796274816,228.48546084210804,237.53365105108222,219.26547093544698,222.81495823434162,239.92354222221866,246.35257698311537,265.7274165943891,260.37115294392913,261.4757246814565,250.80825372204666,259.697262190376,255.56269894294428,251.70523441273303,250.8084233165488,255.00119227453953,253.04907318407137,250.92098623037364,256.12928830087804,248.0851018812224,247.72709118217944,249.7035104372376,255.6946503638279,253.23803889990748,255.624409420852,260.6363417704001,260.8255555655802,266.8161383640576,262.9121855828909,231.7852885574107,232.99500595513993,233.4850524839678
50,1994-12-25 14:01:08+00:00,189.8778041667638,211.1928885236195,220.77373640668898,234.78949558646772,218.5153807086319,219.06977206991854,239.30217206468618,254.76929165588194,259.21371349882037,254.13811261146066,256.35971925556345,249.77031012369224,250.30242098713552,250.37259480740744,245.48120918862494,245.8866514855418,250.62467828429732,252.3675074428354,244.2350422893536,250.4958449168706,236.9326497723019,230.00465534620457,228.004841672309,229.12548943158492,229.52314494797423,234.01758133455772,238.1511568564641,237.64457649552043,,,224.0771325928979,239.09376889954999,239.93088073219218
51,1995-01-10 14:00:35+00:00,180.14506991365857,208.38025895398076,218.54033352779703,220.79611371389873,210.96563718465876,211.033824769294,222.49679076024321,235.56423706245883,244.15633230334626,238.99661502849992,239.62926025968244,234.91319170350988,236.4239376766325,229.993864996872,231.9390580818113,224.41423735244524,234.61285143701147,239.7800029458149,232.77077910852825,236.87432043186044,227.6774413519011,221.86085633887643,221.62104012743592,219.665566499536,214.81113692973253,223.6406868051112,224.13897174685675,216.4031092429498,,,217.8906273982216,210.63155242979778,212.76859651244732
52,1995-03-24 13:51:52+00:00,203.35179893598712,226.68183898713895,224.50694452438475,237.1253159581136,236.00868852170737,242.06697958645415,248.01186643034077,253.91641570682702,268.3568875355842,265.4027968636775,267.3385803599337,263.1812096873056,263.3609364486999,260.46173711296103,259.6941652682388,254.81825209171203,258.87311489437707,266.73048671295726,266.913288170349,270.05227234975087,259.3518428260743,254.44503128728286,247.19832566047256,254.73549419139997,262.84202671292684,259.25230920450076,260.06416937377145,260.31949927399893,260.80292505558555,250.90252867390078,227.34381185578647,243.01058960547257,234.60428897796584
