,dates,aus0213-0000,aus0213-0001,aus0213-0002,aus0213-0003
0,1987-05-22 23:07:44+00:00,205.4468879676864,199.08736896354768,199.86571750259122,188.92499092751916
1,1987-09-11 23:10:29+00:00,212.1853775179455,200.63184428343146,202.27111231757715,187.4687904758348
2,1987-09-27 23:10:51+00:00,228.28203388279118,212.21137341460775,217.8289635828684,200.84546753173532
3,1987-11-14 23:12:11+00:00,198.66867110941735,187.55716252244324,188.07289842771502,181.60028410077402
4,1987-12-16 23:12:17+00:00,211.99323631808366,202.21819307277954,201.91834373027913,189.9214619809771
5,1988-02-18 23:13:47+00:00,202.57667154124437,201.27799315663168,204.27304922320707,190.2815943609999
6,1988-04-22 23:14:16+00:00,209.69726014614258,199.9673175196628,196.12926700156507,183.47726116073525
7,1988-06-09 23:14:39+00:00,192.52036617662284,195.88070596325886,188.67448085032044,174.8327863286853
8,1988-06-25 23:14:20+00:00,199.72368527244288,196.49564889172328,192.81679664240684,176.97429557966603
9,1988-07-27 23:14:50+00:00,187.71258251199936,191.12996953944577,195.09122575566047,180.2154536580823
10,1988-08-28 23:14:30+00:00,203.05686761829188,207.57548914635936,198.04043122229476,186.11531172573726
11,1988-09-29 23:14:21+00:00,218.15434177518068,213.49019875347238,206.62467366937022,189.89839064074877
12,1989-01-19 23:14:06+00:00,211.56343466077166,202.57589083471595,204.088157895235,185.36472976644262
13,1989-02-20 23:13:39+00:00,194.41745836990623,184.41887746399334,188.8395409756562,173.0615388453094
14,1989-03-08 23:13:15+00:00,206.43901830072147,203.92784197888884,206.36592657946014,193.68023336704366
15,1989-06-12 23:12:05+00:00,206.0143952196495,200.76687884999112,197.7365374635732,180.76586711091824
16,1989-07-14 23:11:05+00:00,197.75135661971512,192.44814827730002,188.07381611490166,173.43197384111963
17,1989-07-30 23:11:11+00:00,203.75614963640817,197.17620541140707,199.1455421330128,176.15613962567002
18,1989-08-15 23:10:47+00:00,194.51945981698404,195.3832617991102,195.32563573533858,184.87807794577205
19,1989-09-16 23:09:56+00:00,215.054974959947,208.14909194804835,211.95733812378603,190.45667826639541
20,1989-10-02 23:09:47+00:00,205.7558230654548,194.54265960159358,196.20984393333705,177.20414999926174
21,1989-10-18 23:08:40+00:00,209.08928149552037,203.76687582699466,212.74521721378426,196.32360050903623
22,1989-11-03 23:08:23+00:00,206.86676425188583,197.7370169243485,200.17367165838894,188.30723805179258
23,1989-11-19 23:08:06+00:00,211.10072319767067,205.86901534494012,203.13439552450316,193.31206685037716
24,1990-03-27 23:03:52+00:00,218.7433414428908,199.02434731866592,205.82536376208694,191.7639887187657
25,1990-04-12 23:03:54+00:00,221.91768253215076,208.86441493478546,211.1366859126033,194.8731326190817
26,1990-07-01 23:03:52+00:00,223.05130529652513,210.31080650659945,213.3088699575801,191.13913078349796
27,1990-09-03 23:03:57+00:00,184.92670942598093,186.0818001954909,185.94587695078013,171.6643172256507
28,1990-09-19 23:03:53+00:00,196.81145077638675,194.55888433472524,201.36530695468645,187.34822835089244
29,1990-11-06 23:03:11+00:00,201.36761115438597,191.9514352143072,198.56605377714868,179.2458608647313
30,1991-03-14 23:05:28+00:00,217.12325016865597,209.9012498569455,211.87259553124363,196.0092314243494
31,1991-03-30 23:05:43+00:00,222.15383128339928,218.8670064385835,210.02064118484893,195.9781503088617
32,1991-05-17 23:06:34+00:00,209.76903524163757,195.92099232973752,197.37460400546317,191.0663632248274
33,1991-07-20 23:07:07+00:00,199.63054723009608,195.43869579881544,192.50761847619427,179.3900508972488
34,1991-08-05 23:07:13+00:00,212.95678154278468,214.4259928634104,206.18887823772374,190.51110230360476
35,1991-08-21 23:07:18+00:00,213.98155558369677,209.44425743409707,213.91421721374942,195.47613030040884
36,1991-09-06 23:07:32+00:00,216.91714442042777,212.428875757444,214.83742572571845,196.23544597949095
37,1991-09-22 23:07:40+00:00,215.5545397650385,207.3985356499309,201.9116418286728,194.20415370962758
38,1991-10-24 23:08:13+00:00,222.63231443292386,214.87526029759553,215.0718973360376,199.6633808782609
39,1991-11-09 23:08:19+00:00,217.80301470785477,207.04757119417172,204.8898617238988,198.57675435841603
40,1991-12-27 23:08:26+00:00,215.9210241476714,208.10641592547773,201.5931744393598,187.0924826352037
41,1992-01-12 23:07:58+00:00,209.16112491319572,196.81524805740767,197.36857788410026,187.43412943327837
42,1992-05-03 23:07:54+00:00,212.40149196560694,209.18480414393332,204.34041249947086,188.52649965565146
43,1992-06-04 23:07:13+00:00,216.23398898999065,206.98069520662298,206.0771119402679,193.3518958720608
44,1992-07-06 23:06:49+00:00,213.88228475640773,206.44353221777612,208.5971167623843,192.71753783554533
45,1992-07-22 23:07:00+00:00,212.03115619631782,210.5347829930765,208.5933355913305,194.33010378358122
46,1992-08-07 23:06:24+00:00,207.7174216643782,197.8561437934088,203.14858834965244,189.27331677381582
47,1992-08-23 23:06:08+00:00,211.89410731238593,200.45262615713537,207.22123166699618,194.43879766610883
48,1992-10-10 23:05:38+00:00,216.21531782631263,209.7951921106826,210.559381811505,195.3670589716
49,1992-11-27 23:05:11+00:00,212.57123375960649,202.3545461150061,199.27466965826977,183.1095733508032
50,1992-12-13 23:05:23+00:00,196.48587129099587,198.05599511701382,193.89963683722516,179.19788467407167
51,1992-12-29 23:05:32+00:00,216.74818162183357,208.49237882840336,210.5095052644219,184.27407711290664
52,1993-01-14 23:05:21+00:00,215.15852668444995,202.76985834810887,210.34427864589097,186.94352508057105
53,1993-03-19 23:05:52+00:00,211.76887065310112,198.12990110363455,193.42240528913229,182.59495485836032
54,1993-04-20 23:06:06+00:00,223.14047178349296,213.36753206111536,209.57867038169664,194.75417772003806
55,1993-05-22 23:06:14+00:00,216.58877454415878,202.08127434813724,202.97265840073254,190.33904554845478
56,1993-06-07 23:06:16+00:00,215.15233616850261,205.2129071221602,205.23278519487857,187.08368310338773
57,1993-06-23 23:06:35+00:00,215.61344234404217,208.62547175335172,208.9919005484754,197.0130555121734
58,1993-07-25 23:06:05+00:00,216.95282735480325,206.74138689574679,217.24907304078715,203.50045803289328
59,1993-08-10 23:06:30+00:00,217.85231885536743,208.13350384418214,205.7856481100937,188.37423148231352
60,1993-08-26 23:06:29+00:00,218.97019057188726,205.34655624907063,200.51529096758108,177.3452821193485
61,1993-09-27 23:06:01+00:00,218.359546799435,216.95806761572095,215.79461091343074,203.38607235729054
