,dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
0,1999-10-27 22:19:03+00:00,,,-42.70778888284435,-27.59604176417756,-11.766179812709577,8.78748442187209,25.849630514648148,46.61992446896189,63.84777876985896,84.30385994632583,97.89871614083606,111.16995846084707,111.73174833866267,114.55181716298156,117.70573283357004,123.3341216944196,126.65337408762984,132.0764728470178,130.7468689889733,134.10154515331956,139.84997583794632,149.22563293914166,147.52648167245272,151.1841937347282,157.93447978344133,154.2755694357641,152.25743323825478,153.24515358840975,,152.53156355882794,151.10491600672879,153.7737932015078,153.2883866397898,152.51956491039863,155.93566800644464,,156.4768240719642,155.79813008023126,152.67375921588473,151.36294862535425,146.35360752784598,,,,149.05336058450496,149.14594433647054,148.42602933642036,156.79599047974196,163.5556360887095,163.20015318066928,163.11231141712219,160.49110105581235,156.8944838731534,156.17857994616847,154.22106253411894,150.2455665511364,151.59940512184107,151.34988329401006,150.50695548027429,151.60477950595376,,,,150.15854981334581,152.97043462071605,154.40365360555649,154.93622929237816,156.58325815664026,155.36809781343334,156.75568859088247,158.87608093694925,164.49418819886463,161.90759156341394,161.87882760199471,162.17295755651753,166.14813249574976,162.3402114973015,159.3304811175317,158.07648009345584,154.69720171154367,149.94487761783938,161.65832215973086,,156.4543066758549,157.65955671920523,157.0165246342473,156.3140118296494,152.00959221536772,147.9259909961404,144.90269153423492,152.77685428614973,153.85182964435663,149.81981395992986,154.15167973120822,,,153.49970207930664,152.84748105194055,145.61149332177365,151.69973006548295,,,162.51222892521238,172.31372243123917,169.74164857910114,165.24382838945903,169.93565598723274,165.31385744104523,169.57252735508897,168.12910638208052,169.660761756373,174.92786109767636,172.99989998180337,,,,,,,,,,,,,,,,,,,,,,162.87809505542202,156.85567746597863,149.83582350247576,153.46525830739148,,145.07936283664685,151.1732699723641,145.77839418875783,145.17496550187957,157.6327658244147,154.31792096217376,151.39748464744966,159.37399678064347,157.72619306499678,159.64053806586224,156.16569344708762,149.9508106150323,144.85781665511215,147.43102149748785,141.84359373376634,146.70361630660182,143.62755616904792,144.44844663474743,138.95259866344443,142.2272649265306,135.21882003473507,140.93710016971693,139.53309841459296,133.75122044550935,131.09307854768122,143.73189555217886
1,1999-11-21 22:13:11+00:00,,-30.727694104583495,-5.612993724925582,18.63070893264282,37.31116414068933,57.91434149974793,73.44283663307868,90.89411967990856,107.57654031406186,121.2222207503457,144.4299439887139,146.89360812294055,151.39181495106908,151.86915171923505,155.02627327942258,162.49913137001712,165.69441347206,168.96412978999444,175.2365028392513,177.57618425170716,184.80397936806466,184.72752321067293,189.25854099294844,191.40929505701334,199.15103322351737,198.86993193751022,197.70323385517182,201.6431950602213,201.6245248495504,193.1373696967317,195.0795584626443,197.5467095615083,199.06233543874097,201.78499286944776,203.527807941036,205.86261037761847,205.06689865929064,201.9989533599631,202.10869332007917,194.95485819905446,197.0864937182315,198.77870699673855,196.69243129514808,203.02690784721176,198.17470250444956,199.11051349838618,199.85335540904214,199.4269477672887,199.18460481972238,192.05603939811564,192.32920918624953,192.26426826685145,189.52197974825398,189.73785437677859,192.41624919542275,192.37843267681927,200.59805628900028,198.87310808721332,195.9233544534567,199.26766971680522,198.90877357819448,202.2135735348057,203.80989421784096,195.6161876191234,196.86922086220468,199.28759598763503,197.84987715378833,199.60020358840336,200.19216299638086,199.60800356361764,200.61468739416188,201.7923543597224,203.30263422649193,204.90733447751708,205.3888658949802,205.65736198427388,204.00323739182593,197.724593764511,201.32113980147543,201.10187786890995,199.43486068085969,199.7051172996333,198.44694013020896,200.70472833673676,196.33963925979685,196.43646541178924,194.50008467561025,191.28427758674852,190.88343642719656,192.3807882797281,191.8203282990288,191.96323438651754,191.2665394224385,194.5860557751591,205.75870782272702,213.4760661130178,173.04930600816311,159.92650150738294,176.1680117018611,190.552339036411,202.56488576613486,204.1200283514215,199.94803464321672,201.6671755113141,201.38049503599945,203.8403454028621,203.39471236242522,206.78919917191064,204.77162138232967,210.23583326735775,206.33178254135075,215.20303107850972,211.67276969937717,208.50249872863859,200.80873293723062,201.5345311847749,196.86025930492377,195.78753256053037,191.30445548216764,188.8513049867084,188.39610220784482,187.19588171171242,184.40079437625658,185.74219088637219,187.92023704351286,190.71556610661267,191.23894396918823,191.51549249289533,197.31353782177717,196.13403674380112,198.55003996125401,204.47568977453753,201.5368772697388,200.73424360711095,196.71139038548242,195.78640774450946,194.98106867887043,192.14903190479947,195.55009685381992,192.07129832531376,188.0779505403054,191.8979734241512,188.17644251580924,186.9434355301865,191.9757455219022,191.56152901528978,193.21795236201277,190.04390971716356,186.91116045346527,191.58998869817643,192.55809349198432,184.71223965504473,185.1388404074392,182.16589120010164,179.51576153305297,176.13387695972344,169.32142849554933,161.6944969507806,160.847297411899,156.92950789444225,157.72052050125095,154.39504879066428,153.008924299706,155.84651812909686,172.4957845842915
2,1999-11-28 22:18:56+00:00,,-60.55946264896666,-43.4908258433693,-28.662633588272868,-11.917231291460006,6.696290869787273,27.56116521963413,46.294075510458406,68.42833749958899,87.92593414035437,102.14494682306679,112.33451662765057,116.14943946281352,119.23517956349465,123.36256536623074,126.40335468392026,127.35822563198862,136.97364635377932,140.83924495865725,142.9206172763194,147.38455021569243,154.09120506205193,157.19586668789327,162.80238263511043,163.85041494753457,163.2430119933083,160.89025750625962,161.77019094114897,162.02610290119074,163.00859324409709,162.04298366471176,161.2847021389907,155.83511752361775,161.45192640254749,161.88550347637752,164.47398441339072,162.73102315259106,164.58303390927975,163.9275470943077,165.74042682321485,161.5980181727445,162.2910918492076,161.18222714867096,162.77804320209898,161.67542737047665,156.53955020106866,157.1260086192915,163.8011491564917,162.56343593824644,164.14519733553496,163.03025958775476,163.2607340385134,164.07739657252088,165.93121754987456,165.24226663661858,164.38196660304126,167.4599713984464,162.63819436516656,163.61650802104378,161.6047663293059,159.85237343162723,155.54496694149557,152.76169335542593,156.87779779982952,157.99251307960077,156.26479500636034,158.3753744195931,158.7406443293624,152.22530456801888,155.1057218890095,157.94944867325796,164.04212874423717,162.39311458647532,169.55739616863985,169.44747601551256,168.94785434442372,168.77458117348166,167.05738935260342,161.20539767155464,159.66875293686593,156.97681694303483,156.99252487018904,159.4279007024685,161.6038461767267,157.60729383207072,152.45339128827464,156.37770944809796,154.60491574119266,151.47833737442556,153.63765295991826,153.70071845031072,151.52907607601097,157.0314155232391,159.56070457117931,187.15821536181687,175.00698037955107,157.2544180111396,158.80673970402177,144.69855411614665,158.14822979248757,157.03441685839994,155.60033132286418,153.0952358389171,160.11447529266565,161.80516740035299,165.59248555525406,168.4550624923616,173.21651074283716,174.7947340214687,170.4022117736569,170.8933956395135,175.40831035751162,169.57666741750592,164.67971106403644,167.53617183932113,163.91444482944883,159.99375803611161,157.74453702976663,158.4224559125662,155.87691982579565,153.4429156547972,154.07485006512994,150.88705359767266,148.5021201796528,154.87105872766634,151.51134980401895,151.5632172478498,154.99220066144838,152.98869110809812,160.30604304603634,163.14219835148663,162.0117547840547,159.68128468608822,164.9319516473479,164.0826523692719,163.23727796725467,154.97662114435573,155.25173764136613,158.0467573997355,151.5438851357308,152.68138756727154,153.57952114115702,152.58041450457998,155.10076805988544,154.21556301198282,155.49556158459822,153.86923721128244,157.42527007511725,155.05851157986214,150.72876372685235,152.6076512745193,149.86720531307816,145.66905652110404,145.2877824695147,141.1007930353262,137.58844694262703,135.78511910870844,132.51373464900138,130.40709082108845,130.0554622531436,124.83533712834144,122.21222172109636,121.8414150923896,133.23172925742313,151.31791506611629
3,1999-12-07 22:13:17+00:00,,-55.1331018636997,-34.88761467814097,-9.693488810311335,2.251351495569777,28.9345269978614,47.26680917725907,63.584581326078805,82.57524049600458,100.49666992882811,114.73367563412302,123.61515567692673,124.58292525227753,129.57927691666967,129.84728080695766,133.02430302804052,138.5979186095741,140.4625093581446,141.93037638849984,151.9003155351327,158.8395843495015,162.36423499004394,165.06315885766261,167.84615070691189,175.07716220664278,176.43595224795814,173.9057817261768,177.0548874191808,168.7633236276064,170.71714499388796,172.37333054961573,169.56420436375694,169.9890086374186,173.98199535014317,173.90978829504408,172.3455942618331,171.32303217951934,165.42195603148232,167.76718621724984,165.80433736508968,171.43064100303366,172.94476655610484,176.15625583352235,174.83150929573017,175.68787698341137,175.2584115869806,171.35806413816383,173.4574417523036,169.29251582698313,167.5019265893608,163.86906162819096,169.86401091041554,176.23765816560817,176.42452395242228,175.62951608939122,177.03725870496032,174.35948216446766,170.25600383002111,176.25199044754774,173.2244971856707,167.9351112663673,172.12401859288656,172.00063652770072,170.31088073979222,172.80262507567548,172.4019389889746,174.6654950378453,174.17709462789546,169.79161480796293,174.01876210112002,175.4108175583425,178.81038381390186,182.93482032760082,185.0651409141991,182.69468721611898,182.33447244898568,181.1106815093177,180.90248557499038,178.87023729056676,176.70310580328587,177.72639764782525,175.18491758674315,176.2290449547988,170.5607689725131,165.53244994463327,169.51500333024472,164.18015650612372,165.5268407268487,166.89707716348425,166.15848073290695,165.18995518093973,169.15274614570816,167.65579557585644,175.95703060481017,186.87687544965277,176.24588006225403,151.3836059213787,155.4299386533775,153.32345839771023,154.5338873338659,165.17118319015955,169.1780511161756,168.94877949157674,173.80147426893612,178.18204885946997,178.19013904371667,180.67710330029297,181.5707527866201,184.58768104455967,187.0418333693001,191.13383651337475,185.36764676921473,182.25466490049158,179.5754666580141,176.3076360475396,175.11389023640942,170.33580979816017,167.36144548598182,163.04529657441591,163.2073958322354,164.75232915817256,164.282651906103,160.53453162371122,160.53079760944416,155.41366909968048,159.55756084878013,156.72265325609973,162.17916925006017,162.95800202139733,166.91496786511547,172.60442423554522,174.7670045380764,176.21817404551248,173.38537131814874,170.07962039487782,167.67459774060086,165.49830806908284,166.96896470849,167.08607422396958,162.63864665462467,165.69860088682807,161.5086901239515,159.91520704970236,165.92907524354266,165.99115696021164,171.22905303782383,170.0656942632116,165.24029249945087,163.9271454153265,162.65685521437308,157.04937286879988,157.0962758751718,154.46752588949803,152.87389406668345,146.25206056116036,146.13581903443463,149.1296521376424,140.12694651013726,144.12123933658452,143.1548019704452,147.74622592052734,143.53584459397962,141.44206096457268,152.4683484497706,158.9374143712241
4,1999-12-14 22:19:07+00:00,,,-49.57177159795719,-33.61781213587195,-16.869981512161246,1.881642123082914,17.96144288784223,34.47462220284355,56.705559257508796,79.86258018747999,95.33804399271806,106.3110514060479,110.90343619358877,111.70503791295188,108.98822177913226,117.31201654354305,122.73779034249762,122.22696007685673,127.25416592477345,136.12733336299704,142.86320237302925,142.39763901651153,148.8930992859912,150.05997261066722,153.0773020223618,153.03375272692602,153.01705287701552,152.48066932433778,153.55743038414488,151.3663920818929,151.1044023715226,150.43789518576543,153.29095995018847,154.60960532177174,155.63909379091322,161.29895143593714,157.7539380561827,157.98173234891718,151.1778474027667,150.422885067614,153.69725497804185,153.66489956424184,154.04228785242492,152.51298567088702,152.62755354823693,152.1842781180635,154.21133957478875,155.58113437815337,155.45330013334816,159.57358169746792,156.18069374785944,153.6996203825773,155.29592884991146,161.02004453366777,162.3675636656577,160.0330639994688,160.65419675098258,160.83185286859512,163.2886632020203,158.00368359274123,153.04987796959065,147.51625671615326,148.5589033117964,157.16082295556936,151.983642877032,147.58769857133615,149.35620091458966,149.86326461228842,151.48112200491698,156.65547757650648,152.94012634781708,156.30577746136728,158.98943632546136,157.5938126836602,160.15091764352007,163.02877691124482,158.3033372200261,157.86128872396188,156.2651464108929,154.86110447964774,152.24682763792876,147.90003920594074,,151.27230063064218,149.10417448227727,144.37548379151912,150.22727080262865,143.42201393375962,151.17251113245024,153.9121937617371,152.20883580864293,147.24423975818758,155.4507352808504,156.84543070980757,160.32273003558802,163.5006851320718,154.81763944684857,161.10913787955496,150.8294918542695,138.98696974073695,150.18768435676432,154.11285693213614,152.80192600796207,152.93158518994593,159.83533845799005,159.02379414128205,164.39908299949093,164.99369347130735,157.78014271627657,159.08107173226614,171.03109344901898,174.89237992372003,167.7549933983875,172.4550167856257,161.41806753174697,163.7971631283811,153.4287205289529,152.2968155824994,150.0025043344593,149.32132710843044,150.92527967635024,142.7629184559159,145.0841427978591,142.6374403240272,142.07956227272845,,,148.0737290244561,151.28798212320976,151.74075121729945,154.88687972448386,160.3940268894341,158.47087931089092,156.88757272160467,160.22023998765897,154.38959340370553,154.7561274535165,153.21719026276105,147.58953801126623,144.54060607723582,154.55745009189445,143.96362395492184,155.06837519224658,151.12047917049568,148.25910359793576,144.40049307158338,152.5141533271937,149.6022307697236,155.42156593637006,151.6603771323433,142.6652532838447,144.07656133781643,139.50096402478815,133.30462345593813,131.71909100410465,132.30351429299625,128.66797723315588,132.4518168687334,127.6345215319688,131.85665321220367,136.36014226704089,134.63686875865105,138.04859694104547,143.59377393966747,150.36918607329568
5,2000-05-15 22:12:30+00:00,,,-40.93126457624143,-21.04792112830104,-0.27165953302932344,21.056787639780435,39.41301132393942,56.376285864943284,73.00421760880862,93.63998297905272,108.29688304845347,121.06132072172335,128.65583207359194,135.3627496273683,137.4941234347206,143.48227519741988,145.07513408804678,149.0670117644637,152.09395055343455,159.4914933186989,155.90704303425136,165.50962353055465,167.82811637872703,173.23525881899033,173.91353493265407,173.46646129740944,174.08050185335904,168.8274824923911,169.40742937142988,171.9461491706465,173.87706453578042,176.19885613896543,173.93860642445918,172.60918469292312,176.62459979221694,176.59016012199052,178.30345444717275,178.4862176825475,177.06749588112345,174.30238951087225,178.62516496827533,172.21440896781377,171.53868932995562,174.75042158083326,172.80960331539217,172.68931057953532,175.85073817512276,176.46405393303976,174.66890336912542,172.37895697534233,172.22808817352603,173.9571179766779,170.10068401894708,172.7557925073593,172.9271210877681,169.30962734062055,172.7424623846992,174.24161260286243,171.0079102930279,170.2980435262964,172.47041230422371,168.41576142461756,169.24994261628746,168.86819041475871,170.95580818188955,169.6179179851323,173.85413016218152,174.5786192005449,171.8235972650673,172.31513181446567,175.8602421961948,177.185153553676,177.87162415968115,173.95976944082398,174.65072808347935,172.9641663045215,172.23628538320486,169.03512003439852,170.36518536703778,169.5712987921778,167.42888152299517,166.77435732944028,170.63568520596783,170.45648328873074,168.99057759171905,172.4390603018478,167.66489122832093,171.50810766609885,169.9506712848394,169.05574001023368,167.76126818504716,171.62122656750608,168.4891288033817,170.193936735821,168.34083191657967,178.07379757077936,180.40668908027297,172.60693309707162,,,,,158.4401860745934,155.08608257624698,,157.39723213142955,161.77395713183537,171.91117086166804,173.7146603354884,181.83430624259992,184.9845237456785,186.8218462294592,190.49772657947824,181.2607892210383,175.82435362488854,170.3021004317373,173.41660626195224,172.87205584290956,163.47891145099143,162.80883247721275,157.40250336855433,155.37618382873612,154.87891484370806,158.66922410623582,156.44131965687936,154.07320779541266,157.090329013472,162.82172896279826,161.23630082765177,165.7034470212914,167.88898302536325,172.23371709324655,165.55967826995834,168.07264178110546,162.1042285559107,158.91880245957984,155.49124871803815,153.50610160042126,155.12345167220033,150.35702407345065,152.58636977989337,148.1564309777514,152.24035903310602,157.53041655867145,160.05365510566475,163.01388187207633,162.5726941920254,158.2972783496067,158.68042245835767,154.8773803455448,156.18123181433023,153.0489751159889,156.19812251559924,159.82928219391167,157.4834169160391,156.43147090695626,158.402431706226,161.96966215448296,162.85068789532605,165.70353230405343,166.59097966762846,173.7192901452,178.60225673827188,180.26599245686594,183.2148894134272
6,2000-05-31 22:11:54+00:00,,,,,-25.43778253026606,-1.5829588050657453,,,,,90.61196317016147,109.07399270770257,,,,,,,,,,,,,,,,,,,,,,,165.17545257675897,162.75918007015602,167.9605426144295,159.94441902559683,167.76473629730958,158.21037195079916,,,,,,,,,,,,,,,,,153.72272158073022,159.50669817689865,,,,,,,,,,,,,,,,,,,149.4427926919351,154.29969882153074,150.1755506348159,155.02000642444602,157.06917152690295,166.63663952535694,172.91020673374223,,,,,,,,150.0683794805626,153.08699756762488,154.64597186842167,155.61405035740356,164.3722530790673,,,,,,,,,,,,,,,146.65037630741773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4566675490187,118.66446549366822,,,,145.84057683092144,,,,,,,,,,,,,,,,,,,
7,2000-08-19 22:11:01+00:00,,,-55.555517569815486,-33.76220067785447,-14.956491049477503,6.224278349008606,30.82456818146452,53.8697771153157,69.34551085529924,94.4241099806234,114.14751596338327,121.31569482350201,119.75098975612204,124.17171610298814,130.61603279000923,131.13090579428987,139.411458821315,142.23818289651973,150.26401687326143,156.944501587876,160.19496115104351,163.5316949329045,168.53120099491412,172.5987951950225,178.90695733433395,183.59576113038463,180.07994821278356,181.3591397147029,181.08137997208485,174.98341196239664,173.9368706380085,174.6007434764038,173.7679680717323,171.04957630349298,174.32475730061242,175.3530801685216,179.37921849821385,181.3084071821274,179.36096865989614,178.33443900061036,176.93698279735997,178.23708384245936,180.8275507426349,179.90179980378002,175.5299450339558,175.14021661683302,177.2939846771796,174.95554690546726,178.76569535347508,175.3809989293324,173.51584518320905,177.8414536156456,176.41235581198143,175.44476159665706,175.343608480878,178.27586266254843,180.44147061218143,174.0253986002195,172.87648607093357,172.39754565987127,168.5807711912722,169.0752328672405,171.3532405114566,171.63295835139786,167.82102693421575,168.3413699428782,169.73851383572386,171.74508629252688,174.27659449704458,172.78349008640782,171.56606609259356,173.89308652434605,173.38758987658252,179.0152112471933,180.75719711485965,179.66057609019543,176.33034529048788,177.84292647591687,178.68935494542887,181.6626035538248,182.5211003359878,182.84671396789335,182.08515625356134,176.06616410031054,174.06539337947424,174.55449861244776,176.89290166263206,180.35097544059562,178.44891381351778,181.21256714415702,178.9109835391559,179.62534534649149,181.25315487413616,177.57447046658783,171.2500394398724,172.3153428573999,172.01343447229857,163.0621712075522,179.10537302054945,178.21355645129177,184.96364004377568,170.83807562419244,175.53673754766945,176.39737491387592,177.32698920940192,181.61091199755032,182.11676205788558,183.56158105413124,185.57868715904394,191.05045126237314,195.6291681719277,197.16182503520253,198.1302576699023,191.51361682560685,186.31232190415972,177.66040963247605,180.1255421888907,174.63257944768802,174.9316013462414,174.9076380964498,169.14022939643633,165.17680527192869,166.7847268994703,165.2522810161994,162.96595981648616,171.58965789633393,,172.99959560647898,176.60960024795796,168.88251580118688,177.54845364773067,180.98070156286875,180.24931017728758,175.7125349424591,174.87107951935147,173.1466108027135,171.07373777592423,170.73271374709728,168.11764614945477,167.63605951761718,170.56553770947085,174.00403839260636,171.96775128228452,175.59363060384146,174.15100200230825,176.2565836456639,175.76673522889635,175.1701673248328,173.32873576092712,169.45372071187785,166.98109111701353,160.77020789926001,159.28916631692147,158.91994105166017,158.41087298332832,155.2173649318366,153.09353313044588,150.12138909349983,151.16464018190362,151.19336643997136,147.73307428489795,151.61161893070164,150.32881504244855,152.08709303603197,158.59403420928652
8,2000-09-20 22:10:50+00:00,,,-57.80308276941365,-46.43689253541534,-23.412781207110697,-7.15573159698591,15.80290415319972,39.172789401509846,59.654229742810685,83.70392053954822,99.10233764334669,109.93898338060741,112.65195741501084,118.10242259113545,123.19427547961976,127.67600477831604,134.76436171440355,136.37484505577484,140.96040684638527,144.2705847142374,147.41224645342172,150.05817156975766,154.0937856960443,158.5701871880123,162.39278389352492,160.8425653601468,157.35459956090165,161.30492778800578,161.8508541138077,163.8135852921207,164.8583381269876,165.86816620656714,162.93220422308275,162.5671857865803,163.04545153787907,156.70692157717116,158.93517231501596,159.7386186897949,158.41522983945907,159.79733065842032,159.3922122178454,157.6984179051228,159.86797650817937,159.97388366514323,162.86645880404942,160.29571828142258,164.43646545830163,163.51247366811916,167.40107319363827,167.4239222128467,164.92477229325823,160.42704709596126,155.58107658447358,155.60678229714767,160.85080650967424,162.04934490688618,166.81536353713796,161.26463056283364,158.3947285267177,160.41103459045962,158.80088381608255,157.27295124125794,158.7445421270511,155.93058568664935,156.21687117628912,155.17052202422113,150.25358519454696,154.30191984832322,158.44335659344185,157.43709372722174,157.79722221736722,160.95148696423422,159.56007801363128,166.67134928725346,171.25117037786325,167.1216154565079,165.418700393248,164.43241956239092,165.40575213217164,164.83455636256156,169.0705795926996,167.61910333161853,164.04166192858423,166.60869307595135,167.67722076947499,160.64207862006168,157.53627806227502,161.57025675239674,158.4739826597414,163.8487104516554,162.3511349270125,158.16406704698812,159.2122132712157,163.25712215014016,146.29130022386533,163.22034300534233,149.07622410119123,151.65357351410478,152.15627387293057,155.55185675266935,150.16192101828096,153.53184254224578,155.83825000788198,162.32492197377903,161.73039959353727,162.79263874929146,170.14353973199022,169.87706534724396,179.2813901379833,177.35275915633758,181.85494639285616,182.7689136570641,177.7277862518929,179.40383484821206,177.5163619102364,174.30461462333582,173.74271487582848,166.91414918451088,163.37119104240938,162.79035360707985,153.5908826161333,155.56561412278683,153.18348208770925,155.26678260058932,161.04054575816966,,,167.4517405112089,166.67420431029362,163.3634421501665,160.42144571100243,160.4955329221085,162.96347739827291,162.62341091788903,161.3713608174833,159.4039010421585,149.85354960793663,157.39059993368372,154.43797325995124,146.94244243949746,144.70458448721408,145.5447800984536,150.0916494535987,148.8679535560992,153.40909066706982,154.29828294218063,152.82666465986208,152.09014300945793,156.3896951472009,150.0539223808098,153.9613297268776,150.38443478030763,151.29559559783715,144.92678221801935,144.69919910764597,143.56235889804015,144.80980937673746,136.12776222629583,135.30200309977667,131.96264565261174,129.41237788044953,127.84835120207401,122.12205190226611,124.7582783646376,133.53418678661393
9,2000-09-27 22:16:36+00:00,,,,-38.30113627665668,-22.417318234640128,-1.5756067313384374,25.83210452053781,43.856440318677656,60.85858036723813,77.93778747522636,96.19219990237876,108.39510542388987,114.40150497096198,117.75482152825718,124.38961498060671,130.63116473958416,140.40988074160066,138.53475079125047,152.04715337512533,158.28424468993757,162.12483327537595,165.07738102229402,170.04884303614244,171.04253769760692,174.28951414819,178.3670607884942,176.1024952105759,166.4734606471011,166.9801627209878,168.99688261046927,173.08682334981913,170.7960861133946,166.17240529177306,165.64853402585692,170.69608786807362,170.32676176846093,169.9630199278006,170.13654679119443,164.78430537311127,170.7176925285172,171.41143690863703,167.5476964915451,171.41545622532456,172.71373360660897,168.80059523413433,167.75783756231218,169.61124876921002,170.31332935421582,168.83797722637905,169.92393452717948,164.07677312788832,162.3410911226117,168.24419869671686,165.87149322897295,165.8303369244668,170.94698334974714,167.25097954546277,163.20017984131886,164.63454339242884,167.9419908032241,162.56421465898808,160.62548938229713,160.35723425145932,157.78093988742307,161.62877353638675,167.33122449406514,165.97537740033545,166.26972748842968,164.67036958857912,169.9999677542947,169.3603837151685,169.20618773030986,170.75813689441324,171.18174497051368,170.60796238561662,172.77109490194144,176.72496968678144,174.17830120464788,177.89852485425578,175.5988187010489,174.85836143841564,175.2529532571976,175.74822255565346,176.28668595202436,173.6988311126386,175.19794890381215,168.96542579801005,174.92134911028828,181.06242284012228,175.83859435450023,174.7537637253492,179.78996017089986,176.44463383995256,173.02967293406192,170.7767674990921,144.41376028336126,168.87361761091205,176.12766413567047,175.5325579590537,170.94452952878902,168.0995735155898,166.5641415152112,166.83548792599188,172.0192660100426,176.1097325323922,174.41621079394392,178.57094915927559,180.01621616339384,181.48367792864076,186.27292158671787,187.10540564894188,189.46130856238446,194.78627214230528,189.19737033003855,185.32941721177576,183.99640214273802,177.91336162722277,177.25460606464148,174.17812940459558,173.2157550980291,168.81555412008288,164.49514684356893,169.0723413562497,168.1848436387937,168.5156730476047,166.10170706622816,169.05578030512936,172.21259766917558,176.08815976729804,179.29564091392112,176.8776215317886,181.14778711310282,179.66673806462939,175.98759836499306,169.99515439634982,171.01146278285046,169.77996962585178,166.91713556909409,164.25898054126807,163.14421185806188,167.20148845515772,168.0320757803974,168.44863228272192,169.93058370315194,171.2632254674785,174.5283126836919,174.3611765130913,168.04697015886615,168.48623308820055,167.5479699582148,163.65250998589138,161.25319197653974,159.75888760163537,160.00650663734896,162.10032649217362,159.6741499089593,157.34811540642104,156.89471180532743,154.94345917881012,154.5237547998209,156.3765586605466,151.67994039188656,147.10539391629337,155.4120144421126,163.88197413539314
