,dates,usa_CA_0051-0000,usa_CA_0051-0001,usa_CA_0051-0002,usa_CA_0051-0003,usa_CA_0051-0004,usa_CA_0051-0005,usa_CA_0051-0006,usa_CA_0051-0007,usa_CA_0051-0008,usa_CA_0051-0009,usa_CA_0051-0010,usa_CA_0051-0011,usa_CA_0051-0012,usa_CA_0051-0013,usa_CA_0051-0014,usa_CA_0051-0015,usa_CA_0051-0016,usa_CA_0051-0017,usa_CA_0051-0018,usa_CA_0051-0019,usa_CA_0051-0020,usa_CA_0051-0021,usa_CA_0051-0022,usa_CA_0051-0023,usa_CA_0051-0024,usa_CA_0051-0025,usa_CA_0051-0026,usa_CA_0051-0027,usa_CA_0051-0028,usa_CA_0051-0029,usa_CA_0051-0030,usa_CA_0051-0031,usa_CA_0051-0032,usa_CA_0051-0033,usa_CA_0051-0034,usa_CA_0051-0035,usa_CA_0051-0036,usa_CA_0051-0037,usa_CA_0051-0038,usa_CA_0051-0039,usa_CA_0051-0040,usa_CA_0051-0041,usa_CA_0051-0042,usa_CA_0051-0043,usa_CA_0051-0044,usa_CA_0051-0045,usa_CA_0051-0046,usa_CA_0051-0047,usa_CA_0051-0048,usa_CA_0051-0049,usa_CA_0051-0050,usa_CA_0051-0051,usa_CA_0051-0052,usa_CA_0051-0053,usa_CA_0051-0054,usa_CA_0051-0055,usa_CA_0051-0056,usa_CA_0051-0057,usa_CA_0051-0058,usa_CA_0051-0059,usa_CA_0051-0060,usa_CA_0051-0061,usa_CA_0051-0062,usa_CA_0051-0063,usa_CA_0051-0064,usa_CA_0051-0065,usa_CA_0051-0066,usa_CA_0051-0067,usa_CA_0051-0068,usa_CA_0051-0069,usa_CA_0051-0070,usa_CA_0051-0071,usa_CA_0051-0072,usa_CA_0051-0073,usa_CA_0051-0074,usa_CA_0051-0075,usa_CA_0051-0076,usa_CA_0051-0077,usa_CA_0051-0078,usa_CA_0051-0079,usa_CA_0051-0080,usa_CA_0051-0081,usa_CA_0051-0082,usa_CA_0051-0083,usa_CA_0051-0084,usa_CA_0051-0085,usa_CA_0051-0086,usa_CA_0051-0087,usa_CA_0051-0088,usa_CA_0051-0089,usa_CA_0051-0090,usa_CA_0051-0091,usa_CA_0051-0092,usa_CA_0051-0093,usa_CA_0051-0094,usa_CA_0051-0095,usa_CA_0051-0096,usa_CA_0051-0097,usa_CA_0051-0098,usa_CA_0051-0099,usa_CA_0051-0100,usa_CA_0051-0101,usa_CA_0051-0102,usa_CA_0051-0103,usa_CA_0051-0104,usa_CA_0051-0105,usa_CA_0051-0106,usa_CA_0051-0107,usa_CA_0051-0108,usa_CA_0051-0109,usa_CA_0051-0110,usa_CA_0051-0111,usa_CA_0051-0112,usa_CA_0051-0113,usa_CA_0051-0114,usa_CA_0051-0115,usa_CA_0051-0116,usa_CA_0051-0117,usa_CA_0051-0118,usa_CA_0051-0119,usa_CA_0051-0120,usa_CA_0051-0121,usa_CA_0051-0122,usa_CA_0051-0123,usa_CA_0051-0124,usa_CA_0051-0125,usa_CA_0051-0126,usa_CA_0051-0127,usa_CA_0051-0128,usa_CA_0051-0129,usa_CA_0051-0130,usa_CA_0051-0131,usa_CA_0051-0132,usa_CA_0051-0133,usa_CA_0051-0134,usa_CA_0051-0135,usa_CA_0051-0136,usa_CA_0051-0137,usa_CA_0051-0138,usa_CA_0051-0139,usa_CA_0051-0140,usa_CA_0051-0141,usa_CA_0051-0142,usa_CA_0051-0143,usa_CA_0051-0144,usa_CA_0051-0145,usa_CA_0051-0146,usa_CA_0051-0147,usa_CA_0051-0148,usa_CA_0051-0149,usa_CA_0051-0150,usa_CA_0051-0151,usa_CA_0051-0152,usa_CA_0051-0153,usa_CA_0051-0154,usa_CA_0051-0155,usa_CA_0051-0156,usa_CA_0051-0157,usa_CA_0051-0158,usa_CA_0051-0159,usa_CA_0051-0160,usa_CA_0051-0161,usa_CA_0051-0162,usa_CA_0051-0163,usa_CA_0051-0164,usa_CA_0051-0165,usa_CA_0051-0166,usa_CA_0051-0167,usa_CA_0051-0168,usa_CA_0051-0169,usa_CA_0051-0170,usa_CA_0051-0171,usa_CA_0051-0172,usa_CA_0051-0173,usa_CA_0051-0174,usa_CA_0051-0175,usa_CA_0051-0176,usa_CA_0051-0177,usa_CA_0051-0178,usa_CA_0051-0179
0,1984-03-23 17:50:13+00:00,178.8899459442339,182.43567955916933,195.19553085258352,186.33486617303168,195.95058213336068,207.0490545556496,204.7322794026978,199.63965942032027,201.86656142084942,224.7307095849642,221.67365191065178,220.3428528506249,221.38500828748047,216.36850421690878,213.1532485307543,209.87589941517442,203.71669278713097,201.22986121143978,201.2177726508238,208.8991811080326,203.22966373468793,207.42256819688413,206.37202513345414,203.11170241391486,202.5394097565744,206.23823801995633,205.04420540180763,201.206341993661,201.45909995500713,195.67597098440382,195.68020358901504,193.5511322092777,194.81104110561193,189.61073391871787,180.178091608775,178.8005183926839,171.10572330381487,177.73558973477913,174.9869984231625,177.44921126975763,180.51958043500804,177.68459939010367,172.69260707213562,172.7856236177425,170.07959765569652,163.52869985352046,153.54811200116973,141.6969716352212,,162.87794436904142,151.32081333625317,142.9580389029355,136.03970629604973,141.12407898732542,159.68545979415205,147.53429247351048,149.08622078568527,159.42848058862415,147.14704025008302,151.14225161493655,155.5919848242307,156.21810422674727,168.39903585397883,173.3766403890775,162.6388718302087,170.99465289460912,163.84309474490362,174.01974459034008,168.78407896564647,170.29989848464214,166.3905867542782,160.91611766823138,163.4375396417255,170.3990015486726,168.35722169476662,172.5490588884026,172.94287686896692,183.69905702555602,184.42418344086093,190.0579630380781,179.16847892329577,181.4081323786902,171.3996925049115,175.19216223785276,169.03310653382476,151.1374295318746,128.84171234644697,129.26478385886082,105.6470899472968,102.38308360232878,106.3878716162213,111.21276599192493,106.97399081815045,109.9544422292188,106.73948589172593,105.04947306969719,126.97973586371566,120.637756748486,128.08060053370917,125.04231351889476,117.67766653495877,111.78417265531496,108.8608385760524,104.80549309885265,109.32171541415917,112.16550854690416,114.7775618990573,114.71475726083443,113.42406305238936,112.8407688724291,113.42933429881907,110.71386814293857,117.3561031732196,122.29838302510828,134.25237634199135,135.56194977976847,140.95125856334073,137.3510842808181,132.38579328131826,150.83124483445926,141.52584218748402,133.29114929513602,133.43076226143125,133.0905694987698,133.25040527415416,134.93551365256494,136.42256347439144,140.35432467418394,138.82033134686822,147.52750813816533,143.1952464953968,147.42585547534514,148.4745721100295,150.48165851465419,151.72708724397734,165.7355640945999,167.8206475171635,162.02264882733652,155.40793923254625,163.54594502325244,165.43330759362897,167.13688986672906,159.16262457150367,149.14926885352247,141.22856570576118,134.46177583193244,131.22529429745916,130.24412582972417,128.35842867372338,127.87995152241876,127.28507205974313,131.15089684863565,140.51379121212207,140.3482195972207,142.4837321050658,141.0511964869803,135.99698695678723,165.93916938539016,168.2064121482489,173.32438031076248,183.65441043492228,191.35996367227511,191.72932562947358,196.24935359611356,201.6736728336025,208.74373173984478,214.58742444263765,208.33321603217385,204.11362296886284,194.35229882962443,197.3704497431798,195.97122613713148,180.58120477952536,180.53608976018052,177.29798075908832,195.46620006780094,197.94320700144544,184.42981580456555,176.80605755202777,171.0842438667999
1,1984-04-27 17:55:52+00:00,205.26289329594655,188.22653518807041,184.73636014458828,180.94808534167285,189.9453361340664,195.33244101966702,193.97268092379227,201.60520656974242,199.2256402836169,200.86724322571007,200.04809312526703,202.77590164910345,202.3643414125815,195.87831920468312,192.8259114271661,190.7234437097825,186.05438085753931,184.08923518380078,188.72209174977786,193.27347467179055,189.82881890113504,194.06709198131705,188.02106803210444,187.422062352184,187.94315988953528,186.2403162282918,189.73764359716677,187.55622346453825,183.50017972701602,182.0878107177673,181.0602429900482,183.4010820486247,182.11702020909303,178.91538614925676,170.62936058230173,166.25130882139774,163.82575101182238,161.39190650210728,163.91035209001504,167.0996240758201,172.10019672846752,168.94757076976921,162.25369023418972,165.79431135002343,152.23880366594523,126.28151053701004,127.66856939287976,116.90570324735074,123.34090790727203,127.04976260382755,123.74898183161282,114.83154526947061,121.96317815983154,126.85130629288471,130.50426912501638,125.34506275024422,128.26891211969445,135.51507229087946,129.0865421909572,134.37686572294567,134.7899806511059,140.74232367335952,151.9732409610606,161.17599797470837,148.0751996337781,156.78967988029189,150.33139893192225,159.24973006365494,161.1163308557308,146.64379081934888,158.23603845428693,151.3805536952441,151.85914063496313,155.0343676426299,151.39117932893504,150.64714162456903,154.80971356588213,158.3612957074666,165.9562714318071,157.53521204983414,150.35389772227722,152.73998615680907,154.73423713039176,162.8347277739469,152.42429723640308,114.2629158996917,127.02091656049605,109.32044498764884,89.39716602808224,85.42211463853678,83.81431121426019,82.03901516757864,81.77487032471194,80.99231890969261,81.94551318981775,88.78510100298121,92.56739296000106,93.36470885195219,93.55171052388275,104.68319406177139,102.17706201305663,98.646741596574,88.59003483370691,96.20543943344884,97.39385512954146,97.98210116575558,98.65150798815742,97.2426349359246,97.18664820682977,96.58536963837616,106.1811107957088,105.93661506394776,114.92343573202993,121.70838381844263,130.26924675025765,129.41727340486375,127.62493962343606,130.00986312984563,128.85112522820097,133.0026821319425,130.83623902990655,127.64445964527366,121.8037290741151,122.58378566158824,113.49324095779124,114.25235962849081,116.22241198322337,117.16246056869232,120.25984473137774,124.29743742151561,129.86218137673387,128.42623124598992,130.88422745513867,131.02340435354313,143.70531543492177,154.7430979460284,172.07299527714497,162.97653634343612,154.4511405303327,154.75933007454398,150.98988593608536,148.6197921918067,143.95908066965984,138.27163524308935,134.32352127932015,126.32598848095287,126.32111273232778,120.24367101997083,121.30726779412228,122.67574361778983,121.54495399176835,120.95435145291819,120.46579723058647,122.35328039621834,123.12984459058094,130.6871457403095,140.199597641692,143.94018624828533,162.86814831641237,172.29443372284564,172.14616049886286,172.64193727683084,184.8171886260592,184.3473004999197,184.83834611651503,188.59135489341884,190.9650513192252,189.2718703037698,180.8901564099402,179.99762422317943,177.49715721544513,172.01485289432804,159.39899963144302,161.95729175868212,168.76191301644985,167.6761936307135,166.20388144593116,164.41137855654216,160.52963640730837,152.2936632681717
2,1984-05-06 17:49:52+00:00,227.87004866295263,209.21963124444352,198.13935223292705,190.22669288214053,195.35827987464143,193.41361559450036,201.85778541830018,200.5179088923707,206.86505722771926,202.80058766841984,203.80049719243743,202.66738193190585,203.04726561824555,204.08412164916314,195.4610378597614,195.40097622522404,191.17867721242112,193.03981418309354,187.13688893331926,200.39195070870494,196.60629034846113,201.1924611095035,205.16836467941675,195.6979225443358,203.62513155151638,202.00411318130534,203.6372308412668,197.86192147162558,195.9739993800031,191.44933473799648,195.19356620249454,195.49284478711377,195.51453266432776,194.99399301926104,183.84501401451726,177.47666257539237,167.818219113306,160.27741862368202,162.7258531897461,165.44818275949112,175.8444277896989,177.00085351756013,172.75948395275992,172.9835835985365,157.15445065530434,133.21486129369615,136.2005658223314,134.09292255464035,141.61992141817908,138.0489553575711,135.08812945026747,135.31618267192277,135.61206851298556,135.66473310745567,141.15507603202462,133.15504918822825,136.0923655403381,152.027164573106,146.41081539296852,142.30025128493435,152.73376720047787,150.01682266629993,165.48083810390125,175.53865472936337,153.0664086399789,172.92531527604186,161.11297445451356,171.09298905866584,169.0503104080076,153.93845490781263,163.20619890891328,154.5880508151887,158.04278254067077,164.87441437156184,155.39669975191558,161.8067007885462,165.1887404912446,172.64084617919355,174.73831192147847,173.5016223911539,171.13568522065202,168.26177546832895,165.52186195380622,183.583730792525,195.63187615101197,173.80730148693203,144.71161918821568,123.01143272911287,102.05179937969726,95.88577274318564,96.40419369486845,91.76419258735787,97.76742113157908,92.56969592719958,92.452002934295,95.38828607089405,98.63442780431131,96.41639338766774,101.50012786096937,116.56100525076225,111.45028644480317,108.56539589258699,108.73477186885978,105.98372592623616,111.48046514089214,114.8836172456696,111.66444593120923,106.94115587952561,106.69318546914391,110.05087066633634,119.72574335077064,122.32589219093715,130.54230266763744,136.73508879966218,138.73717575352742,140.92326393490214,142.34989278142336,138.80188203400974,138.42768124650732,138.87866097898862,134.3811349418362,130.0577288307627,128.5920751842482,134.08113874580596,136.27067747598986,135.7564764480642,137.29222381106177,132.35512942482848,136.95577152463557,134.13893519258679,141.61762253163872,139.41870044044921,141.40528947660647,144.13783840944635,154.25829042334504,169.728802822898,178.6809366986193,173.6859648258914,162.10619876970696,170.53029467656285,167.2914693368861,158.095452916307,157.09984483029422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1984-06-07 17:50:43+00:00,202.45913060989815,211.88326491047633,206.3153459196288,204.86375690369562,206.82882570366905,207.0163189483036,207.58900941264886,207.27849911296562,212.55193843022943,210.0835629593555,212.14452763569463,216.96649110369532,215.49113262520297,211.68792345104958,206.1626095258605,205.38070563022728,200.33101386903553,201.38234231501852,199.10519524002495,209.6941550122907,199.67738803613804,205.0621620423475,207.6985813836946,202.5680234413698,206.4212658391677,203.77611547128936,201.5250126142205,198.66431536734194,200.65680673034086,202.4520937581048,198.9490147548548,196.3638731202542,193.99873944249313,189.5974918020799,180.6416607016175,174.85946747219253,166.34842854948022,162.12423735517405,163.1449746164633,163.57689287352045,174.34932116655764,174.39797051031735,170.96817577389373,161.76643043197095,155.5688544915849,145.63044584287775,143.99342623808303,127.12305403615977,151.9124252450563,145.6913544664163,137.31935458829338,135.36995041384176,136.49709949869816,146.4394624010385,153.9090760152684,142.70110850356258,137.79957973186478,156.19179940773398,149.8700312318902,147.52432848235867,157.55655403076358,159.78048777425505,172.67338129902438,181.35398159213725,169.75625107688288,180.8727471087387,170.35699994095893,174.2461794612717,179.9515281797854,165.61693998634476,169.29982304130573,162.34288085002748,165.76331476845206,166.74379049144778,165.92333349828334,168.93467847105512,165.22350639213562,175.69200355799197,187.40921597265188,177.87079573236116,181.1120823828905,183.35535679472412,188.72678826449476,180.44699730698827,180.93906762778997,172.5066619091741,141.07526056403606,128.32422701442675,103.53362930488143,107.55882931257428,107.09191597548943,100.45034930828061,104.24515340848029,104.73853684835302,102.72994233768128,110.6196372894008,110.5298929767072,113.42093524667655,121.18493905916249,111.15426799958477,111.21671854020795,112.47303696436836,109.50488943867788,111.38066726646431,108.36643603728103,111.10405340990306,107.40362471815416,111.19027071153332,113.29446005174563,122.2367264504218,122.7680777348879,131.32022704208686,134.56686585493875,141.3729756840903,141.80344007649194,145.94322939474034,142.57744185247563,145.0462911651517,140.61990695135256,140.63690473991636,136.4588681772632,135.5742022393331,128.57513101502963,135.2385708425468,136.42815595609457,130.2212720916931,126.94157871539653,128.59720644071535,133.01219802665867,139.05476307393383,139.47110931873635,141.86004458513645,145.81814900227295,156.89011012649667,165.46821848279498,176.414780166048,175.18467952116845,177.29719797348014,172.61471546205416,176.13140916735605,169.73871060447823,162.16726653489008,154.03865679692842,145.85594731279505,143.9810184539614,137.7726580386992,137.2450363036395,133.99666312559356,144.0448150449552,142.53329096302016,141.76879393021244,145.75433728000223,144.42488797219704,147.6806596888597,149.20821279924698,151.45039318778274,154.0298961784249,165.62769368070826,170.59235440250367,178.9706778347787,177.54160681505442,181.35763598052552,186.06886999616228,189.194975120633,191.85358732875505,199.496485682262,210.68647790433113,206.91004332956257,203.9162265033387,199.60873377042344,194.97054446883243,191.95590045024068,183.65858925401963,177.65277430271,181.51573912549264,182.424826591691,180.09051241219748,172.9728810580362,169.05155224056853,165.9951831466262
4,1984-07-16 17:57:29+00:00,181.5863330892597,196.79457508555333,197.58223818500545,199.1684259112554,209.27687018115353,212.34541060648314,219.33873295744223,211.93778259775223,210.28157810583113,204.05600472633938,201.9838923242354,214.46334504680664,213.26357639580752,208.51066184790645,210.67461111771695,202.27953569850894,206.03868489859198,202.4450417745116,204.00852884787284,211.29742890983533,206.25636823723192,209.8776774202367,206.9913634906131,205.38790470806248,210.01031128071426,208.3146747262938,200.19484885486543,194.41321991772116,192.43458115176662,196.427234529057,194.3005015842435,191.26647834140687,188.2432089863633,184.77046866919034,176.40638553961816,169.6697124645816,165.99065836531693,162.54529170518884,163.63080919191373,165.28242152969966,174.0335946772349,171.6433031578335,162.37759038892318,154.01343483130725,150.65397336197015,138.93594179347076,140.61797293744402,123.71898971711342,149.5091841158666,140.94698829827914,135.67371620348987,133.96611838025888,132.58911824944732,134.61036503676007,152.69869385030438,135.89615631196213,143.1010505377435,155.71031815855844,146.03750702122102,155.3757647874042,151.8118194429468,153.67308769359153,169.5678616233995,171.48306156620754,165.63912272498212,169.72387700412307,163.5755376325803,176.6986899899307,179.32511547545894,164.17444779589007,158.9857902062434,160.14076501543263,159.29878121282508,150.93091349015975,151.2962493841154,163.77010492925092,173.3487062811152,178.8861564843603,189.0460081370671,186.9954600254819,188.73041172124599,190.14782765182812,189.01435478818092,189.40235170205466,171.64136958682099,154.84580194464866,122.95391358553114,119.55139575366277,102.23057169793755,97.7792704230749,97.30126567686204,97.84898527250833,100.64824153511614,99.59063026979871,103.73466205648857,100.21289641486625,107.22744422027152,107.90846049700929,114.31300945460023,115.01106861192541,113.43728970678296,111.95867500714925,105.10644013915535,109.62942253216815,110.66611846587115,113.81507970532604,113.01650777362842,111.66312160791165,112.28219512401603,113.9958634519648,121.48882033149849,127.97681618665594,134.24865144193294,139.08912486117595,139.54449738745814,141.70848036675136,140.5685257861245,137.74228062474748,135.600358180152,140.96914036988738,134.92517018748853,132.86897887232914,134.5459083038173,138.44816706022684,140.4878025239209,135.073988335483,133.29945341493521,137.41461501250708,133.32477005369458,132.10081487775045,136.58966550009708,139.77256199403962,149.1666956710138,155.77896801030664,166.2135828799674,175.87164340444042,171.3858373950223,162.10247847323762,166.26149956978622,172.1042652270939,159.53666682305635,154.44774080463566,145.85258725001938,143.456706640524,140.95687876813565,145.7188688429235,140.76470538647655,141.8721223483635,140.06686350491546,141.3300742711527,148.71587442891683,144.06785006133083,141.28291605665373,145.2468543783133,147.83881328917812,154.09686690076148,160.49978782841362,164.92997866343728,167.55007033004887,175.6950133317403,177.45160242119354,180.1808356399269,191.00576962185687,200.20054383921283,203.06839996024013,207.61772119838776,212.19101946861002,212.41780048919932,205.62610307082298,204.15435489835076,193.09444344928687,199.2840341325322,185.18901822186248,180.5488496876175,180.33830822648443,183.8007358601094,183.38664565990854,172.64270015951382,170.24940972926586,180.87329967770114
5,1984-10-13 17:52:38+00:00,152.57746030851993,156.17652703117832,172.88159707861686,181.79473194406953,181.3934409685162,194.44619333367325,194.57049113299473,202.90419523471334,206.0467723962941,211.67192949053867,215.30967679956905,214.69403529531945,216.77406988187545,208.10725276441477,209.365735691461,197.701495704089,198.64909499066772,198.52657770566992,192.18368438121223,198.6657877396222,197.36098636506065,199.94498944498176,190.9981984663496,194.93140850727008,190.22223260360988,198.85441687752015,189.4354036634729,188.6778414709463,186.05987890398217,184.2289409045277,188.10836845534055,186.6519467727336,184.54808927937628,179.3782310002796,168.0751688722321,166.01899193194046,161.73637305090824,164.68627280459145,163.8067951729925,169.62518231490765,174.53909894027586,174.3298688066904,165.03069111825036,150.79655947701292,137.31389462870283,123.72098445212227,128.02206718003634,119.38122869351429,142.88204203015954,146.83719236358715,133.7477733091185,116.32663586698675,116.01522378456875,118.37256833668097,134.4691497481731,120.88958395483674,119.81992466564053,133.66632748885263,126.0761531411556,126.76245051751543,133.69955217315874,138.0933397718536,152.68335633843185,161.80220777368612,151.05216212420783,164.71911506854707,148.54874397646148,158.38372952091459,154.54498580385814,140.79190305944564,144.64278058923753,144.11668444757206,142.60762502245166,128.69405606735643,123.10690904438556,123.65434350197964,133.8259774976304,148.1399834804555,162.8496003525201,167.30993393161037,169.31796105053047,169.18064967752287,166.70721712411222,164.3483502093896,148.77377846919467,134.97792388231363,104.53559613759829,94.82419989326556,75.24650379320997,67.13168521898106,70.2576676690673,68.53467112153038,65.58214418664244,69.77714069915551,80.56908164644705,80.39894580917903,88.17691570157558,90.5092535225385,100.2786977269031,103.17260019380592,100.86085293738458,97.4705059886828,98.1539868087159,99.83905190707345,98.53156015776253,96.18834671188394,97.56114963826761,99.05579072600757,100.83792390676365,101.38336606497953,109.26013217060571,111.21594444442208,116.36906267436568,114.51467514820771,111.0265962769447,108.1921647715444,107.47677376560348,106.26781892715465,107.73725683195214,111.39242018666835,111.36987072133653,112.13635264887202,116.04399375913867,117.30515113146146,118.57495456028887,120.48905540639868,125.59511062486683,122.20336015750473,126.65578852667016,130.42542679122343,135.64531423411117,129.5194171270354,132.44033777200346,139.9028252221183,146.16467357882857,152.25058717805464,150.5905227403619,141.7965895365499,141.80582616367946,151.85656669703002,145.818568321803,125.64848901137115,109.91054069877102,103.4403460107034,105.32084182083887,105.28535423165312,103.57858563012584,102.23926642800136,107.36291542193463,124.01158036048531,130.23539435840593,124.44206873602519,133.1812237065949,137.1274333749766,143.09374466595187,145.53032240225127,152.41863097441137,155.05766379961113,159.84270578808992,166.64553265755916,166.91944004781158,169.87181488051118,171.56664458487376,180.31356734154758,177.4691393856233,180.00884190122895,185.14270464195806,194.73636615586344,195.73973726291428,198.10323139665502,190.31031821600095,186.02389542312818,175.67869114721992,168.97415378349172,170.77741056261277,163.51557997092112,163.3880479237136,158.49027672650288,156.3627207178647,155.0784742559353
6,1984-12-16 17:52:39+00:00,164.8854317516883,171.9475661975783,170.28965462651803,176.43428378019274,177.32759895403328,186.68436937228267,188.6016327206175,191.12895893544658,191.0571565094063,195.45935413872735,200.72283183792433,204.81812538354194,203.90419640841526,200.8068933108839,200.5624623537385,196.31877905476287,193.14066337909856,194.74337162866874,191.8163097866538,193.20087676268068,190.94396092301633,196.71316984821797,189.74442474296683,189.15969061241447,191.0271816725164,197.4375258460637,190.5899669220662,186.17070585254777,186.19414776914036,185.80350010499666,187.04672485082355,184.41612350434272,181.91699162465758,178.6528672259497,175.58551177553744,166.57971212295897,161.48256839660428,160.81667339572135,162.71943031776414,167.09873170010817,169.3341736473493,170.2208615559995,164.18885942392419,156.41663085890153,155.21614176198398,136.94982799235385,143.07170025073043,130.96144495226042,156.19678555709237,154.30894168585613,139.23337532585026,133.96884547698974,131.45151779410088,133.53291947640355,146.87387309263815,141.10698966237172,146.0015507674799,147.22743772860088,139.36462096202592,149.95685834855306,145.54655418859113,148.18269370600996,163.41280400338024,166.5522500271282,155.96621179279623,165.2679177318749,157.06619218427667,162.81336739989794,161.55739113169204,149.36441067799802,149.93071100064083,144.17746089475324,160.13732347647397,150.41571980521377,149.2295054952387,155.75127747175537,160.3729589602193,172.7701750499623,179.49354050556985,185.44632199775484,179.56173147781234,179.7671288133552,172.1208118389927,174.93720389159864,165.12831990248787,144.61005033145562,119.79928381220668,102.90636199665417,82.12800973993681,78.30363341214529,73.09899295219307,80.43284126860215,84.58083570345327,84.078880182869,82.60620687219397,87.48886275295399,88.17684710661044,105.38613698119184,106.75001714116351,116.12423037034621,114.63959974548294,112.5217134857721,110.42397669935431,110.23727250880933,107.95915098335422,111.62402108745417,112.50505812166347,115.9215496493116,112.9999077599322,113.4824142633815,117.27998233529809,116.22048747619442,121.0350155695447,114.99660151869583,120.45123597296485,119.3138456643415,118.74277123579945,113.60385671632466,120.44050124824126,122.52865978559572,131.99289418235367,134.75295817424006,134.70564875271893,137.13049273493118,134.89736673810054,136.8057064604477,137.8128494856423,140.49359151258977,141.76896476393304,141.54386837709802,144.2014666245531,142.80381040654902,146.46293860451448,148.23527095887562,154.77714866748042,156.24119728331854,157.22795234522602,136.81560376341992,144.38257477860049,147.47178321937267,144.9184479856845,143.11909686221927,137.41451109112614,137.10611492046496,130.17190160754532,127.25201916481444,129.11626840769614,130.28334316045425,130.92710707425778,130.39517435125876,132.82624649277778,138.19241207088757,140.2170644327927,139.00403968860917,142.94964750301975,142.58425339136568,148.43108215764178,152.48500733655118,167.0451121461775,170.62441521062885,,,,,,,,,,,,,,,,,,,,
7,1985-03-29 17:59:06+00:00,,201.68606456435953,201.67796672481316,190.51827594818758,194.22858699637385,204.62023997525145,201.58064225354954,202.33283326961921,208.734423585134,210.80393839089308,212.24583352474593,213.85485622946462,216.60704077973875,212.9850650826496,209.42297017532286,210.02531945313302,199.73681490296957,197.0360081033734,208.80803273530182,209.45336253830814,208.96491178248638,205.61401172370418,202.71837270288654,204.37836008903457,201.46949317135378,208.6032620656805,203.49324378396747,203.59278892378816,202.89949196260216,199.42482014587262,198.31828005421383,197.30095531996693,195.24218917228364,200.36631743119221,184.28556573765022,177.86847953198375,168.87198517044214,166.69816551758686,171.78919456032463,167.33309560929447,178.21665877620762,178.2693935728517,171.61464511225932,169.40816628663532,156.91013794657235,131.64597124570173,133.9337029080746,128.16316227374972,152.55440437573708,151.31048955875696,145.65802970298463,145.01952908783394,143.34699767029068,156.9074684648063,160.25878961869375,149.18811781933732,151.4676717322838,152.80007936870922,144.62865506354223,149.84964576569936,151.73157397752473,153.1863929270583,171.33480543987875,179.51911020322018,170.67757886012106,179.52095680913715,171.47293500843875,175.1956215119714,177.00559616830205,157.35630368295503,175.40170711093975,163.24769904342938,164.96785066735265,176.89063763357214,170.287594433952,172.14138392416336,172.1545144302779,177.33013074864192,183.9154840912799,177.7472932227593,174.1013519184293,175.06973651585037,179.7387757001576,173.8897413419546,150.6332515768365,137.93171672026443,132.2198399172554,118.7840124457434,98.00263977916708,98.22592112748544,92.97235248163908,95.25608885285175,93.42682017493775,97.36870081055343,95.6445580515304,102.46040270405729,106.44412653382759,109.96600891404526,116.75590023966063,120.07913664072113,126.96895561249457,122.7473483097565,124.50293131902464,121.10734017616238,121.0708719180445,119.80679666923109,116.17871764538367,125.69433925965612,123.50325128505162,120.54038858088342,119.94878200533802,126.12907544436445,130.7895413979197,134.65887681388276,133.69869222088312,136.99286337433938,134.11175269131334,131.7604936702285,130.42152775813554,132.67897315792672,133.8963328097042,133.09505219338615,136.7193788824248,140.66803230293777,141.05861776476493,136.91839044880481,151.67242613852122,151.145736171488,145.91085026704658,143.4018633427535,145.10761893585033,141.31777638011886,144.48324433072372,153.18871273440703,155.06669117634814,171.39707966924905,183.84898461860473,171.31279756113327,157.00179008385498,161.17968926784198,154.16924838393692,148.2326228358896,139.2139193366225,142.16832352214288,136.87266238694082,136.6586221430971,135.72011737203093,143.70065348093357,145.09043998310517,146.532499733809,146.6558144501716,147.9698639748048,152.25178964998628,156.23968772311838,156.7700071564425,160.23451512088465,163.71768479162867,171.1756140026111,177.70870824480838,174.3727195615645,175.3902628687486,184.72834053780127,192.01417737186745,195.98651180670075,198.71840887393273,198.15153980169904,200.73272501617055,199.2090861089668,200.07871885853177,202.2194211910699,207.4545979553255,203.14208006040667,200.1065285597645,193.24515446321206,193.31960036760165,190.3454007751703,186.59048763251855,187.38533935633873,186.98755696827465,182.05850097020544
