,dates,mex0492-0000,mex0492-0001,mex0492-0002,mex0492-0003,mex0492-0004,mex0492-0005,mex0492-0006,mex0492-0007,mex0492-0008,mex0492-0009,mex0492-0010,mex0492-0011,mex0492-0012,mex0492-0013,mex0492-0014,mex0492-0015,mex0492-0016,mex0492-0017,mex0492-0018,mex0492-0019,mex0492-0020,mex0492-0021,mex0492-0022,mex0492-0023,mex0492-0024
0,1986-04-21 17:30:52+00:00,255.2476801687121,246.08396048187944,241.15279807223615,238.8758410111066,247.74755904195732,243.74886195815864,246.55267061757877,231.5010191673031,226.20825151428366,219.2450099671335,222.38388662353228,226.36765319028396,223.22617335973837,231.15431451884888,234.61521481534425,235.47357298932593,235.06967189499534,238.13576156270503,238.22612282048763,239.54313947646244,237.31856184344068,231.83723186857105,221.63251649041524,211.35059669701937,214.3564264405228
1,1987-06-27 17:30:26+00:00,253.64826870564568,244.47082669752825,246.86143876711708,246.3873124292773,251.65717352613018,253.01006479132926,251.67187852646381,239.69295753725757,231.71832786370814,228.7004520745077,230.34556936783588,233.5713109434281,233.8994915303271,240.83464693791623,240.54540883685274,243.6171737361422,235.76620542027663,240.01657484657724,240.17239693478385,239.68563312863196,233.87940492604798,225.58720493703802,216.88921921093856,213.66356619139614,213.41284087330067
2,1987-07-13 17:30:44+00:00,259.4866123316947,250.16491011062945,248.12083003655104,256.56600845633403,254.19938277193287,257.56268256916263,260.0912398266143,244.9913276643064,236.72869410463255,232.52646449847958,232.6388323065404,238.59441228684253,240.51029811496372,241.41085901435682,242.9772444624548,237.0077087145397,241.0790653822321,239.21900124880912,244.9870374972628,238.92024766558805,242.7627675157931,228.28954359260092,229.0590539828144,225.98862436145117,223.19008374299565
3,1990-05-02 17:25:42+00:00,261.7978760372511,250.14128089246032,252.2356824139971,260.67320856675707,263.75779805557886,266.56842954463593,267.3537420891427,256.50643100927925,254.4962545382632,245.6149889458903,247.4432200250975,256.23220649913026,258.4967791876631,260.42763408811845,262.36401446076525,257.27516570046186,251.70879492587326,251.08193226801882,248.1646737684409,246.4615300648052,247.5336750478265,243.4907247652557,235.42517762055053,229.09346648452987,233.65522587119452
4,1991-04-03 17:27:15+00:00,248.33051154192822,237.7976861364281,239.12476317654972,240.9478989105184,245.68260664766473,249.37543145299514,248.9006738778428,244.81581602241442,234.04026793367606,234.98665090645102,234.122280663288,246.3611466692265,241.8713338304574,249.12633271893446,249.7757246661854,246.5431240990744,245.13030960017076,244.14586315582363,244.88818928001746,241.493943932121,244.29382506409758,235.46723789900398,232.50331413504085,221.04581571223744,223.4444722609124
5,1992-08-27 17:27:58+00:00,234.10484198483377,228.374794282912,231.77391884997735,236.8220101045841,239.31062914147506,243.9094148930338,247.8425836633888,239.5752530879934,223.1207943959739,214.98545447845635,224.4324818630487,225.92433224511623,225.45257247736987,228.20215880026598,233.0715449342157,228.5452647052104,227.0828688838941,230.21374888635376,222.4267424025424,221.48252495482922,229.67943515069334,214.6814089554618,210.96968077892132,209.19647482018271,210.6530487462759
6,1993-02-03 17:27:27+00:00,239.21258443752217,233.3937920621335,230.8623370991886,236.13192748965213,241.99027764623014,242.10153467983525,249.58706489038804,238.40066660440618,230.2777238482983,226.5514122263636,229.79488286480563,234.2124756811898,234.1471159455752,243.20011766746282,241.22041790035033,243.34914085112408,237.5067096134415,243.22720750112276,236.2815062201331,237.26671909505984,236.26464813475678,233.79927551032995,224.05395069084145,219.18455269678623,220.69917685006288
7,1993-03-07 17:27:44+00:00,242.4323821969088,233.14902554880823,235.00742011106416,237.77903724967626,241.15252830535036,241.73256355445,248.53858738173378,235.12751373044114,232.01610456989837,222.3115438757874,230.45067871150292,228.43622038283894,234.48418306901175,247.37732503642908,245.66264218597132,243.99273472618603,241.20675943764584,243.2094832885625,235.90594989378081,236.6832728570368,238.70974106487657,233.94728081997474,226.48440817677857,220.73982342289486,221.39003449624138
8,1993-04-08 17:27:52+00:00,248.89282016783855,241.3534623088589,235.8709713888665,239.79561604855263,242.66128801159812,247.0023563899639,252.85323224157327,234.1740787489657,229.39767491396626,217.29589966691572,222.5198232080529,222.09851876215717,231.80781588081703,242.7790026798845,250.04501201968552,246.5964882687731,249.69273117037062,256.4719909536846,248.62646012528813,244.50442392218247,245.38369605133684,246.6582194557815,233.71101558049287,229.088186950186,222.43232265404865
9,1993-05-10 17:28:04+00:00,239.87796869085847,241.15532249838526,237.1582918036518,242.5244060569012,240.04439266193762,242.81960486923307,242.54153312094218,227.70057817434872,226.67061365358373,219.6149694215425,225.49811534486693,228.3001218868699,230.79081158141716,238.8090735732845,238.98903123551653,240.40998249476084,234.4414067741718,236.22615450520317,231.86119281746213,236.23625334497328,234.65793964521063,234.84716034935596,224.55725846838078,218.4121998558219,214.49766268780877
10,1993-05-26 17:28:07+00:00,246.25399860857974,237.15477924120862,233.12828537842924,242.19986145444474,244.56161825142172,245.78153133761467,253.10124785270554,231.18495268814658,231.58973640888425,218.25503087997654,229.59781197575953,229.9150109994197,239.10310063343138,240.5218649148386,242.2391898325194,243.54135907795248,237.93635481376558,243.36008774655758,235.39152913282652,238.89125206969507,233.78947100717428,235.38216384596814,229.42865349191482,220.55279408271812,217.87985189111026
11,1993-06-11 17:28:08+00:00,250.96351083957103,240.01646034566673,236.05366382213134,241.845949206754,243.1518786132765,247.41856045049022,249.93029594835093,239.29459118698725,232.12209378064682,228.33996759360699,230.44953036324873,238.55882592152747,238.4472777627904,245.7392320652204,246.22348774838355,245.15305076400094,241.8825211097406,240.63479434630986,238.529300239383,240.91753889738428,243.3808732809152,238.45568840530282,230.9672010433006,217.32256951897764,219.7475102169612
12,1993-06-27 17:28:02+00:00,248.5271440874886,244.09624930693207,238.85469898570196,244.26114913316096,244.05528718466107,249.50266864140684,246.82634437823458,238.7345086545466,233.21156830185797,227.58540913371465,229.2492948528002,236.42454241055887,238.9736869301091,245.08272950527225,246.55609376987803,245.4514425607192,242.48600871524616,238.94427756681776,237.5390239032773,238.583178586776,239.7395600427318,237.5615992041751,229.3660649894326,215.84748116271166,220.56592350704705
13,1993-07-29 17:27:58+00:00,243.09155578433075,234.2257168871724,229.18586701756738,242.07768959277792,242.54985859660928,238.6859660354895,250.0181076707462,232.61977832795316,221.10558527055645,212.5031363041194,225.87984018053962,239.9968105376205,240.73904029061416,248.32196252160475,247.08473044590744,232.21335433814755,242.08811839918337,243.78445425387957,237.618246446945,237.51237260312394,237.22384824209632,228.94017584078068,229.83512519209927,221.92132993164688,220.40709195101172
14,1993-08-14 17:28:00+00:00,241.90288874135072,232.4005968790014,233.6972910539474,236.64312744565055,242.37857456171878,242.7243670043716,243.9971662069144,240.13960284089777,227.49642308718157,212.22547491612207,224.18414110279198,230.50261384500726,236.48213661034188,237.96197113891847,239.2876681201326,227.79584645593224,233.1157778396109,232.22037101570663,227.92152629647669,226.36156544177135,230.45466012782614,220.233224149969,221.9434984200344,214.4001889485514,218.16964088308094
15,1993-10-01 17:27:52+00:00,246.7000726876546,236.83135496885527,236.8620501945698,233.73868746921283,243.58821387823468,247.27853249193458,244.80812141546306,231.49280451597517,223.9413397760619,215.15255370644374,222.03879989398357,232.6027228518342,230.12864759206605,235.0631146826202,237.2474735744772,233.56887545222133,231.51692971678946,232.61241303807722,227.33289098399857,226.8772005756516,227.97773015474283,218.58280783941694,217.28577840584362,212.76593630216956,215.7676160645197
16,1993-10-17 17:27:46+00:00,239.42480448897925,233.50615733382696,228.5732695483699,232.0155688477366,239.42076846642988,240.96117198247387,241.11132639114177,233.702835526586,224.65950361064742,217.49870947020204,228.04229274210263,233.37548984461466,235.76544830467773,239.40089545112463,243.08898216531705,238.08570670029567,233.3163441876564,239.73559312697338,229.2315700843995,232.10964063680703,226.50450937005175,220.51137253515265,217.84923604020244,218.03239818697756,216.31816358344375
17,1993-11-02 17:27:40+00:00,248.39806949286586,238.73367564975504,237.71970024758483,235.43447775401526,242.07525171588483,242.04276712876398,243.1325573058389,229.283617795295,227.4301172249814,228.71632696091243,236.6009942963075,239.6473194015628,235.1500244636869,238.85637399203614,246.5479908512809,242.54319920769532,236.83745166834416,247.92223199982993,241.9314956435588,237.226742596222,236.6066363322907,226.46807737835215,225.6976654739684,223.25161805807662,221.0864271152233
18,1994-01-05 17:27:08+00:00,240.87702368084652,239.6739285529498,238.59468883916458,244.71708819436986,250.0588505707673,247.40221822965268,254.95713053376838,240.97551480344046,238.45332075068504,230.10080772638227,234.611410770324,243.13221259384576,241.73500496842505,246.622539298801,245.42515661338174,245.35421268023907,240.6668245376439,244.774804999139,242.12181993610028,239.80717890766903,240.1006742957208,236.9067810465081,229.97334627966777,224.3480042020701,226.258486728774
19,1994-01-21 17:26:53+00:00,251.54017294478768,243.96632454274257,245.12754022170657,249.79349058902727,253.10096448167462,258.8876606926897,251.93950301205876,243.55744903905122,237.48635630518322,233.33527867577766,236.22915168933287,238.8196071493415,247.93567303282035,248.34912838219225,254.2952764676166,248.82305779706024,251.63561250878763,249.52764864483575,252.03799640630103,247.75808788430774,248.8712713012145,243.60554723685476,241.7201894410803,237.09250233054715,229.98655521093778
20,1994-02-06 17:26:45+00:00,248.26257578984468,244.49360517132925,237.77262579982457,243.36567889405595,248.69510092163017,250.50118836698985,249.73885036032857,239.37994664253705,233.20843753018966,226.42942514575364,227.9711806524233,238.02506139976958,244.96140904170178,246.79703120345997,253.39296882220296,251.06439675710547,252.13397251313987,246.6325407840168,250.58051092335032,246.9788204047933,248.00123241376963,242.76297353065883,235.20661935560713,233.00670232977805,234.60095071699897
21,1994-03-10 17:26:16+00:00,255.48865077199676,247.2941764577203,244.57897409443905,252.48006589431742,251.17800132987884,254.0833898299624,253.5594971618207,243.71182621218375,234.7006253082756,230.1316145397162,234.2364236091965,239.56367003838693,246.42879720310336,247.51424170197316,253.16405788687533,250.6140024442778,250.45164185407052,253.46115935896788,248.3489601499947,247.65540736370127,244.1705569078115,244.88273507846728,234.84574615997198,232.3780821472828,227.63559387157653
22,1994-03-26 17:26:02+00:00,243.64812718529907,246.30626727010534,245.21585732858523,248.91874930456788,254.36865367230078,252.87698820377267,253.02403731291508,239.78917495558898,235.40413771412165,228.34941234859556,234.94515435930862,243.44493150049328,237.65280175586855,253.21986504451647,249.20304013165128,249.51168087284782,245.82097616906074,241.947647992038,240.71987474332974,237.11768253342498,240.3306080762771,233.18496839457347,230.5456856981749,225.06082591715182,227.97425876963183
23,1994-04-11 17:25:44+00:00,,,,,,,,,,227.84811955605187,229.07548457593882,237.05130056360937,244.50707524700888,239.4878200068698,244.43077581508658,239.2405892334469,,,237.38274440693868,236.75194000466925,239.8130103147489,235.56191379608873,227.2713799877896,220.13867576205297,218.4428531628597
24,1994-04-27 17:25:26+00:00,,,,,,248.28039183522938,253.09845854553112,239.88858960156574,237.67656850645625,224.91661634872375,234.8075910307664,234.266424891363,235.40057074626523,220.73911003467998,244.415547436699,242.54008994582935,244.00861891490814,246.66471206895366,,,,,,,
25,1994-05-13 17:25:08+00:00,248.0209137070257,238.9727457332131,241.4532711326585,240.95936334019933,244.49927035558565,245.01392106177084,247.6382454158141,233.39898410882728,230.88194166271097,223.5871931075036,229.6188672356063,233.64288623745412,234.69774587798008,243.88628785461154,242.8758667036083,239.3785072394957,,,,232.7679569422816,230.03078068142906,228.06618334125153,223.31802371430433,215.9015709785164,222.05103130138696
26,1994-05-29 17:24:52+00:00,250.72377983763968,248.09279075869821,246.69951390297004,248.97008600969738,253.34494149458703,256.5077843988744,257.68342367395155,245.17942547067855,237.7268629924742,231.42107191965098,233.82216939628051,240.00312354671303,247.58063426988775,247.5499669771998,249.4576213562782,248.94867471793128,245.28140552868817,246.58717377796654,239.71465674816457,239.7483991033485,236.33675953706256,238.56458279964687,227.0966799237224,225.89549433815318,220.6317798719946
27,1994-06-14 17:24:32+00:00,253.67635999565763,243.0893476731964,250.4370267829981,250.04554559295624,259.392631848113,256.8890364586481,259.27855960643967,248.150800880858,240.85042937130015,237.7530506135369,240.81944308123508,247.6401901123327,245.73414008484127,250.6563695402412,251.58613422401294,252.4697991439408,247.48130564258338,249.7071612724045,244.85725173276666,244.4908651808371,244.46374526551273,241.0486402252452,232.4347619467036,225.18745898567983,226.04105757345644
28,1994-06-30 17:24:09+00:00,257.06900177278465,247.850717342205,248.0081540655352,249.00304245386624,257.44033048309564,254.34107434420602,256.3468215657018,245.45114558813034,238.92775627495226,233.20583733735268,236.20666926616596,245.97424432805704,241.672257819899,248.3303022426096,249.1016775457445,250.87408710585896,244.99559488424833,244.15874391676525,240.07275693518653,238.1782905371386,237.5953676914005,233.0989097386182,229.21661081720046,219.78561812533857,225.12256342300137
29,1994-07-16 17:23:43+00:00,248.9923836367791,241.99604873338805,239.1326638739688,243.1757714684689,248.23958117902816,262.11102548965283,260.0583364617967,250.4683357422502,241.30122598867993,235.5474069813566,238.8220120681032,246.7451340084412,248.7079353890611,246.9531645723892,252.94346131373695,246.75441082798773,245.00571644344708,237.63708947727005,241.37911375292043,236.05613745072822,237.43802503937755,230.94125749420607,229.62714602131012,220.87366260669694,224.2628028274295
30,1994-08-01 17:23:15+00:00,248.00896786729618,242.11737214702939,241.2989566293846,255.1579435273634,257.8383885727628,262.303168240961,259.9397259841009,251.96258940330154,242.42338480036298,236.29419375467305,238.0430136770832,246.968766742831,248.17484388082025,248.18282396811642,251.75118049502478,250.39155309076065,245.78161773358383,239.68759273266136,241.0548526399221,236.3095553161967,240.5871291046582,235.7868534088463,229.86268331748968,223.61426150096656,227.93790375995232
31,1994-08-17 17:22:51+00:00,246.30969142220408,238.55226354245897,238.91562185406013,242.5602929706603,247.48956329410595,245.14126782636612,252.5839694259539,238.53463256799833,232.83950662359086,222.685736995397,227.0060811243862,233.15835939601902,234.75029156753106,240.27674630953976,238.6361478910915,236.04372460526616,235.0300604116482,228.01113578724488,227.20327917480967,228.2913816235664,231.20455447659697,222.4833862429952,218.53493881298743,215.2019975284059,214.69880496932893
