,dates,chi0452-0000,chi0452-0001,chi0452-0002,chi0452-0003,chi0452-0004,chi0452-0005,chi0452-0006,chi0452-0007,chi0452-0008,chi0452-0009,chi0452-0010,chi0452-0011,chi0452-0012,chi0452-0013,chi0452-0014,chi0452-0015,chi0452-0016,chi0452-0017,chi0452-0018,chi0452-0019,chi0452-0020,chi0452-0021,chi0452-0022,chi0452-0023,chi0452-0024,chi0452-0025,chi0452-0026,chi0452-0027,chi0452-0028,chi0452-0029,chi0452-0030,chi0452-0031,chi0452-0032,chi0452-0033,chi0452-0034,chi0452-0035,chi0452-0036,chi0452-0037,chi0452-0038,chi0452-0039,chi0452-0040,chi0452-0041,chi0452-0042,chi0452-0043,chi0452-0044,chi0452-0045,chi0452-0046,chi0452-0047,chi0452-0048,chi0452-0049,chi0452-0050,chi0452-0051,chi0452-0052,chi0452-0053,chi0452-0054,chi0452-0055,chi0452-0056,chi0452-0057,chi0452-0058,chi0452-0059,chi0452-0060,chi0452-0061,chi0452-0062,chi0452-0063,chi0452-0064,chi0452-0065,chi0452-0066,chi0452-0067,chi0452-0068,chi0452-0069,chi0452-0070,chi0452-0071,chi0452-0072,chi0452-0073,chi0452-0074,chi0452-0075,chi0452-0076,chi0452-0077,chi0452-0078,chi0452-0079,chi0452-0080,chi0452-0081,chi0452-0082,chi0452-0083,chi0452-0084,chi0452-0085,chi0452-0086,chi0452-0087,chi0452-0088,chi0452-0089,chi0452-0090,chi0452-0091,chi0452-0092,chi0452-0093,chi0452-0094,chi0452-0095,chi0452-0096,chi0452-0097,chi0452-0098,chi0452-0099,chi0452-0100,chi0452-0101,chi0452-0102,chi0452-0103,chi0452-0104,chi0452-0105,chi0452-0106
245,2015-01-11 14:39:37+00:00,177.55582261994394,164.61284237244448,171.37413178035172,,130.74863694706556,,227.92373281790293,240.43789383197245,260.56830626545985,238.05343939149827,246.3908700296138,240.67795161802098,236.34449029728003,241.69874091364372,239.01805026770634,,249.29769482453247,236.10804540446645,247.7437521481004,234.6851358323342,235.24354762371289,238.3893275784651,239.1296000828677,236.16804497161465,243.83910294130263,232.63459841718233,231.16614891741347,233.9634635351249,223.07020420665697,223.9659473061147,223.17805260302003,223.1999582203496,231.38814620756682,227.85846806698345,215.08112873283247,207.4951017478972,210.12569192602464,205.01261697935954,200.20800336418915,212.63260176685395,204.3764195804092,216.27051599237976,208.0230656892689,222.95296377177056,214.66433460409473,228.22639876988254,228.81753412637116,232.1735199857845,225.29846296520077,222.26657362930257,,226.883463900991,203.50258361500525,216.41786404600637,,219.77041910198895,209.16420567152193,205.7389452886872,203.4649883794222,201.36473201759318,193.5791700176151,219.88093015160786,,205.7404839094634,210.46381307903232,202.59406920543378,216.88658396660855,218.90595736180782,215.35385625763175,222.6045341099091,195.98168187604097,179.18154185738916,186.7243493130226,184.67177072235515,196.04797232674397,180.63309476243197,172.80623702008143,185.98304855673544,191.9589370891287,200.75906797250482,,210.16578044842436,202.46143421170953,,,213.95757680170513,,199.8247517387765,211.2591040795031,221.0634289387465,226.7948466374279,227.88986454410855,227.91523300150797,,212.12942683145084,214.67883584969542,186.9985478479328,,,208.2320105326133,212.87342773101741,225.75025403078095,222.48888414430436,233.36911434663332,231.31716816103074,199.6424866823233,224.00944076656256
246,2015-01-27 14:39:41+00:00,187.83649103591938,,161.8833825660996,133.71825286553113,130.97744896053246,,214.44659941181288,236.8572638251915,239.88417951209885,245.095725382799,221.69683244655832,231.07874499408194,,220.36095399707213,228.8399017384267,231.9594150930689,233.81892806698667,229.88706975552446,235.34091753390265,236.13222428485386,226.54324884847858,234.09932472915122,215.39621482161152,,232.1421399117386,228.73356032002624,222.74784277736114,221.83994161574324,210.2885224891957,221.563259382878,215.05688752721383,221.03460181656504,221.65397145104268,220.43900646007228,209.8556481574822,191.89843084795984,189.3248234163274,192.3971233029026,198.1726566845713,204.1936656443088,211.84511920236324,212.38605402523783,209.73291451628057,201.2600668018044,206.84668479573156,205.604263471071,222.60950729603445,218.93625650917366,219.8136514294351,212.4580398579651,218.4971310754498,210.83541751979493,223.80246133504184,218.8133470729549,210.37085134692364,189.37937531723838,207.9528691604025,205.59350309024865,201.05460305987992,200.22687828963265,202.15163215802815,193.91522774223205,204.63914207692665,215.68093546440952,196.99928601467047,196.77633122032728,220.63807828563534,218.02108632745853,210.56934785199402,196.54243360498788,197.9880302891707,193.23426817246227,185.6212842845026,187.1845401713396,190.31888288696663,191.8291297636373,201.45654412245165,193.25239642620673,193.86727887715537,208.1532328448592,203.82133623201446,193.26752369456833,,210.16859536077794,210.3220271810578,209.47153525899344,204.8377022559717,205.91104352361248,214.0561174297879,208.14942959502122,,211.5853225218922,214.7279215412791,211.51259863129278,220.56419732073223,207.98295849979746,204.02376981582026,190.83616951906242,203.14559577987075,206.93243146654316,210.63383995023196,226.85187364916808,220.02115263705258,218.8438427322392,214.95238362065868,181.7360034585255,211.84418320452136
247,2015-02-04 14:40:59+00:00,190.87472656844395,186.91843645333407,176.45251371189767,152.41349349693013,146.46781032531402,,207.95891065112085,240.80523933324127,249.30599977759084,248.6016749649031,244.44589800293926,244.29811761738154,237.0343462834071,236.14304996821198,237.99266661309147,237.51244295137653,243.34418956550365,240.5670504583216,241.5489925268704,238.63034950368694,248.31011732408516,233.67090658964133,232.5774389694214,229.95102421207562,235.1416070829483,243.34482540385102,233.21637563971333,232.4054496109538,230.9183642883586,226.46828413784448,220.54144975034467,217.0598551990358,220.54539105835408,225.28695065718094,208.3717594726674,205.23496684610012,203.885416601219,204.41375081253514,214.44906825192683,216.32822215004768,211.25170626717747,213.99144870441674,214.25261579899058,212.97528112668473,211.06434478200376,212.27719417160677,214.74224171980035,228.877838238099,220.76516947752833,221.4065661345706,219.2518809724716,215.07855729661648,215.63650136830378,210.10272534687792,209.26894666460694,216.13311714688066,219.98827643421902,213.7898265457893,213.580936685572,212.54545099287944,215.3796880033155,213.87553224160334,212.43544191840192,,222.39423470054712,222.567255541693,207.31527999181168,210.78735559490025,224.90939871800146,220.2478322729034,216.73345071031315,211.12090805412413,195.2815200672226,192.5346605258431,202.52725593935298,201.0276226021576,201.1413901509744,202.92982428696263,204.6871809071166,218.2568287284168,213.0039688223101,213.59880632326534,207.80371340475799,209.7400618576045,218.5428695127724,218.66146595553175,221.67262626632802,216.47974100551644,219.2857651106688,223.199236345595,224.56371746274883,232.7389013247308,228.70189542164937,225.8588692865281,239.20052476950835,230.02943876760654,214.51862295382776,214.18816253326386,221.02772731918213,231.4947183384343,219.67318535735825,235.77041945950043,226.9953260232825,224.7473513646771,227.35913237422125,197.01454875115314,211.81810550693896
248,2015-02-12 14:39:41+00:00,195.6073605341219,194.7317543855157,190.00109426524898,153.83909355929413,139.51500826307839,75.51400921961017,,231.41211978981522,245.6795402069903,242.52087203448085,234.70541331475692,230.67427419662974,237.20529305534996,239.81632551621362,249.34322245789562,236.93306110165872,239.27372132130273,237.0482587497698,,245.28178832713238,235.35969218031784,232.5265896063972,229.24091569389347,227.17221696329375,231.25829218480482,233.42383064088816,233.1108629663793,221.1038362625703,218.94093420946155,,214.4643781502452,214.2225025005525,223.80113511534873,221.46089136497397,217.3720348936102,204.48955580233357,191.17933440343762,208.87278817415023,201.80466115517444,210.2261988887293,,204.284217253025,209.73937707249056,208.9751820442015,217.26136703492713,213.61114178183337,223.5903444641199,221.53296162592886,221.86043379430583,218.78112994846836,215.76965254470497,221.71176869619717,230.05230671823347,216.8895290227997,217.04661498087683,212.12207859291536,215.02177133540462,216.56731383315366,213.16435827850472,227.62426887899161,219.68305171435227,224.95676827653725,201.81089778836082,213.46092795378158,211.58389129107601,209.07733122329844,207.2699420153366,202.58117955650053,206.2557895010142,206.4101522896102,194.7594107049366,204.58188012535186,187.70790637337186,188.42823650920454,193.01027366250435,195.01619557021866,191.15817811292118,193.1037462767741,200.73154617849383,206.4926540835905,203.92793620681334,226.8963960506243,220.6022165943001,215.9884235357135,216.90053356534486,223.9942237163954,215.53835262769914,220.92218141140376,220.20618531676394,225.7192316752163,225.23285329153651,224.94063821345728,235.8335641257279,223.87326555132285,216.81687365144342,210.42773440955196,203.95071526862404,193.06820417802143,209.05833173645328,207.55917221139006,203.56107796938454,205.30099720062563,223.53847890229738,217.59229460352717,225.49908116593048,176.94082183236867,220.7207580944918
249,2015-03-08 14:40:43+00:00,205.71055365452364,201.08035412003645,200.2581740490761,163.5578048829914,125.5723212973504,76.97237104392502,194.30785277694991,236.81190859426013,241.87783473476776,240.62040095969786,236.90637403141312,239.1538363346093,233.29226879402907,237.22379495965643,234.21491599785696,235.88676727250038,233.64845486674005,239.37541326646502,239.03520464993397,230.83891730415047,227.45627505528546,232.6316972074376,241.48561556548037,234.60618031718587,233.89448240146504,235.15030071964915,234.143988133533,237.09266882787605,230.68382207424983,228.51581033142082,219.25923453206144,224.47318988996713,223.80785906412015,224.84778609200072,209.21861063537796,199.27817168571158,202.45976371835243,219.78560525841104,219.70561764140095,203.74765629544848,209.60301827469038,202.2223503003592,204.0349940723155,206.5502844924712,211.58737979717196,210.06376764189724,215.03241037633433,202.54098896834762,208.34514586072316,215.7395256802111,215.35287272363055,209.0849457301732,208.61958620137543,210.69627832845853,204.9533908844194,201.34552576190427,205.2652787408653,217.66054541019696,215.23891864415478,214.45382409524348,217.94067468921415,217.0052910781088,227.35478381554128,222.4540678223481,214.81009469875454,213.63955139027186,207.24548867031228,208.90903036027373,206.96221291592724,202.189833819507,198.16276892980167,204.82043475762345,196.3719048083696,196.9686347784124,193.89730916314954,199.26348010369108,200.7782522998204,215.88842751527082,210.40650325497262,208.36089369633572,216.54063429812092,219.74920364836575,212.26405953695638,195.75213186040241,204.80689213034,221.59524036660076,225.8361546764833,228.31687932920545,224.77583592855936,233.02815897514205,218.65233299537894,230.67070702617104,227.49823995934568,221.2194078045518,232.72081131645092,219.97565211096446,214.07005769568033,202.66352592313814,198.9242703445826,205.0874121283407,208.90511910375741,218.88034645453033,217.89760701035803,226.0552361569996,238.99112484739578,212.29089237324703,237.61505197309285
250,2015-04-09 14:40:25+00:00,231.02739471998058,230.79478543711252,210.47565097008516,204.87444107010214,158.79817755012047,,192.95601190820656,218.26435045604094,214.84989853321005,226.61677432801338,234.05464940149167,235.33665079233324,238.00818359444997,242.09546897038976,240.44512179192802,239.31063287740588,238.08778270504578,249.99603490265278,250.26938283594572,256.11078923497195,251.0201728037192,241.14708725860686,244.29781750116035,244.65594248435667,237.08796386348754,245.08572385369592,245.7788901382546,244.49411412772142,236.97532076948687,238.016650482367,227.37064882917352,224.61828921690835,215.82184588217544,226.021462910089,227.67591215328036,227.64536839768246,224.23527795957855,214.4186313364098,214.8040137377417,214.52594956134442,201.95220692755373,213.5179166187131,217.13451865695774,208.83318137577223,214.3282775000259,218.32006638516802,222.51996530041876,228.98400052099117,229.49197458184528,220.26240951063792,220.55551011808916,221.07796030492932,229.00088481167458,225.726253320143,222.7552163633591,225.21440253370105,223.04468730316134,228.57790998443696,222.30696247640336,216.84904512495916,216.57132226382961,215.98776856385365,227.9247262107519,236.09260255558104,232.16488385726586,224.08747097388192,218.72258385131767,225.68847542620784,212.37632808682974,213.64650137086048,212.18052939269444,201.7177657247526,192.98325313709822,192.43767690513326,200.49506182799527,201.4725453895798,199.57420333992076,207.29082212604283,208.4123502978994,220.8042268814767,234.32097178589785,234.24582044584358,228.19010718568896,225.89516838261758,228.8169186157799,243.66102127180287,241.17170554860868,244.69307945284567,240.37539115912628,234.4069008888931,227.82825392375986,229.64749249809347,225.45439571434966,226.3508179861804,228.34497931210137,221.15587902552429,215.3543839402177,224.59675309687896,218.00871950546215,223.39942593784238,217.07580062383786,216.35572169152846,228.97213693354027,220.61154728412936,222.79755373432837,215.22643736309055,232.37602035481024
251,2015-04-17 14:40:16+00:00,232.53955350784693,229.21978399325494,214.37254398614147,204.00107190965247,154.87411335058215,63.95764068821589,211.95441645201754,229.0095488020471,227.95620982243258,222.90208017967984,220.13957085828207,227.06691369889657,245.19672493834148,249.6876396717452,233.61267671132265,235.4548254941712,,239.72530141156298,249.38337401085695,243.69073117587564,251.2275454431866,243.84113672726548,231.90771656003182,236.7108477232491,240.73673423514245,239.101413140024,241.99847173263632,232.94600200670965,240.54193199858955,235.31820713875257,216.44328937169627,214.08287492570105,218.81004769990923,213.84134545291505,220.16669419737124,221.41004629042158,225.2423276625944,227.7708571646698,207.2473901347254,213.79454276453765,205.93786295566417,207.58919435813735,211.0487340502397,212.92198016865285,214.5915325932988,220.16764318042593,216.81270793474818,221.87531314154745,217.44251262980268,218.1056206920417,218.32924571169295,217.9617926670893,203.08242247492942,215.4932901814441,210.09534440901646,203.31515745892315,214.40501920009012,218.7250894943124,220.34789578135778,217.80211457818942,216.38180750319484,218.39023380925732,228.61040334711333,231.54012496980536,223.8913208645499,224.95338131764487,226.99518123870152,214.4537659070542,202.37300487303514,202.89088640304126,223.24144178501967,197.88983666511612,198.61273531374889,184.63416421928795,194.32338555133245,203.76511932113064,196.06024252512037,205.6677660958626,197.30364358563165,207.89325784167897,217.7022664166184,220.41012698434653,221.3785045388972,231.18929387733954,226.75430386692574,221.04229671566583,227.71336937085817,236.99010456203564,234.1971868144277,239.82905835704497,223.40953977776343,230.4718879257526,222.59473457087907,219.69279887308508,236.40653183320094,225.5655560114937,219.03103652465612,217.46806105098636,228.593231942107,226.42209300640695,222.7956945847512,224.1123299971825,226.2766084200428,225.80766912851112,232.7143434625856,199.27594382691245,230.15030370391017
252,2015-04-25 14:40:22+00:00,215.8793116553604,208.13599696586098,204.65371935566597,204.61468838957026,169.57654695471098,155.81550334411787,208.32517413908164,215.7271610266432,219.93955870515205,217.50434785150185,210.5170804734902,215.33788170634014,220.3697849675547,226.4344589351096,227.8431883312847,228.1361111682838,228.60929218534687,229.90349639703683,228.5776327580771,234.36304286984426,239.22366114064437,236.52031208784402,226.1879759733668,225.6291511491948,221.95187227119538,225.51887398878776,224.25809893221387,225.03853271866262,229.58342486795004,229.75467573028743,217.67483423158944,217.74564796231618,215.95569759889017,214.17311675029535,201.94586315734347,209.8597713042123,212.66602574386192,222.51839798538722,200.3275243093631,185.51368754536193,181.69144772531516,183.94607382676605,190.65508907846106,182.1821188373482,,197.43055149864946,212.92870113658708,200.65914731127245,201.79460654281456,,,197.5636546340448,195.67998137265565,203.91523079153657,206.95014458960762,201.5817497010819,207.45918578885184,205.75912104127457,207.5215017465042,205.32762805022196,208.8456730739446,210.64206195411626,199.05045850761877,207.90014247609597,207.77681047495852,214.15673540354598,211.37632763473826,198.665437593304,184.12983589660172,180.98673345749586,201.6590643091913,206.35413292250382,193.3429874987851,,186.36450743114196,191.0494321403604,191.58501751243193,190.34239727971283,200.41125180593983,203.0955173611351,205.45541879119926,205.82732303583768,223.92907122953318,226.71769689842307,224.2299683489901,213.67454074023024,215.65898717227296,221.98521095895956,226.44235327371734,226.7452797031032,222.06195703986268,218.326931923723,210.1878220260593,205.57173629838965,211.7327001062019,209.4753967307906,213.71019307483388,211.64172561652646,214.21413125823554,214.73218644584415,219.92511028781138,216.9232111885647,202.54366947327023,214.23333343192544,221.35643904481833,178.40873771401115,228.83691585032506
253,2015-05-03 14:40:22+00:00,,,,,,,,,,205.60293922094078,,,,,,,,219.91043656964598,233.48544089516116,,234.57329263400072,224.43414560586763,214.6321064702156,189.09560589822118,,,,,,,193.571848513874,,,,,187.38471848778246,173.70079168574205,163.46597773729226,190.00665248253307,198.82278469076763,194.50864290028832,194.2558738829455,179.76233246818296,182.92806051890332,178.97465057031206,195.3120164869147,202.95863371561526,196.41118391249455,203.7286924289561,189.06613145019674,185.38325314383144,190.48907260101677,195.7978429936245,200.8199811450756,180.07177576018185,188.32035085439034,,192.7819362588568,192.77744835853363,210.46656877348815,,173.5781664975524,203.06444650814797,180.59239703105868,,187.9615890599238,193.7170649928145,191.9310707369377,,180.94145253583986,184.28775879409164,183.4953721582197,174.26911932418298,175.85067626872717,168.90907917979223,162.36265460918,172.36395650807023,185.67506049068902,190.48743892331458,171.0248237460231,,182.6857151173303,200.80432041967586,206.2400812967891,200.1900546226725,,201.53575616391228,209.2300036697222,206.14562671467277,206.85263199262897,195.4317765991957,208.7555298669088,197.24988601586375,,190.4481309554979,,184.75649491682023,203.33113372726265,,186.52246239956654,,,205.436943286002,,214.72278418319226,,201.88389426659535
254,2015-05-11 14:40:06+00:00,191.7965374792695,192.04213610804135,192.25354517872984,178.85242236971936,148.00199840183086,127.23209608821806,186.67732579200694,206.83880477095528,215.5839798999282,207.84490943347902,206.10337200207627,204.1569012823859,205.96795407339303,211.39994341516027,218.9728549757055,222.98645917408055,223.04055532360996,221.23187277268994,219.65646998835817,218.26636065749807,215.0792070769025,213.50838327622787,218.6427018364069,208.10842999669225,214.04186719531646,212.50854213516874,224.09951616120847,231.5258720255136,207.26749343926198,212.41560362871812,209.39473794162004,212.51648153363953,202.99811506634683,207.29390040645353,198.8265351391649,179.5408502257233,180.87399236943307,185.39625960895677,174.8172355321904,181.6153336765822,177.50727569566695,181.75255520254325,167.56708075974583,176.34718177877085,173.98643900582726,190.1374124710716,177.55466797102454,182.46499612587797,181.0673142786709,173.85779090754963,180.80842634824577,177.14977874541853,187.16742563378457,194.7547965691316,197.17490685719835,195.60660886819505,195.9880810810286,192.1104218196131,188.47188944252306,180.74424355976566,168.00058909246326,177.35771912436715,179.1259739476361,184.9746261314208,185.68219634944438,193.1824028723903,185.07376928141508,191.0978138296865,182.70286367701848,175.26652355401288,180.90756385346964,,,164.66755540810684,161.33455203807944,162.35962382934565,164.30052108852902,176.00009846035948,178.16343373176727,173.63984074159444,185.34964329510686,178.03156954036413,190.2582315920926,207.7276940237817,207.973799214891,199.45708947843738,196.25023778304416,198.080019668845,191.28777590653374,208.91345118853522,193.72196800578874,207.10989750811714,194.65808041880274,191.86372887944145,192.0394016700894,184.93515141658187,188.8857985507001,194.2296210071722,195.09402233649988,183.20931466758117,204.55300211739396,195.7647017544942,205.10580957686636,199.74040551638927,211.458235454828,192.80115072240295,206.33872511530717
255,2015-05-27 14:40:07+00:00,,,,,,149.2996775019118,213.55354183669795,224.2794909319034,,,,,,,,,,,,234.4700403137301,231.29095838939162,224.46374817180828,222.33692170509948,228.06088730149438,225.97936283069404,229.86727938135968,228.8638423027214,228.70670835023392,221.42499012420058,216.84979563526335,221.22006550595918,221.24965287952006,205.86679834357977,197.45197221946546,196.0988084884669,205.75873456442997,199.20029085536763,210.8275220124784,212.4384145738264,191.9912243763573,,183.1587614806895,166.61749315846387,,162.5878750323598,191.63450160953266,180.63677948072262,185.28128475958323,177.32462465137246,188.03280146514024,218.00702293931923,210.20638458591904,200.25000957918408,200.70203426763766,199.4661664152203,195.06499197807742,208.01729664623974,208.18223251809158,213.15780912777845,207.99531190306988,,215.74900454496708,205.09833981459707,200.83034048771785,221.13890084001852,210.46821722090988,202.09779430311514,199.82493000709357,192.8996805598137,194.7306269116508,202.3865097231981,194.95249013827092,190.0454748851782,185.2577020030253,183.52119352697983,185.94582778683653,186.70947541206985,192.83196805250526,185.98923476776332,185.01851222809057,201.39796150057228,194.94788851361207,201.7173014143951,220.3444358502556,215.97893405051147,218.41101077152916,218.11629116537975,229.39723038724946,225.5848089019265,224.27984672057502,217.79892314745894,217.9128233601013,221.11033179752,211.06670821067283,222.29157810502736,212.38937956718738,202.60965567047532,200.11786261079294,202.06775357299702,208.4975675577609,218.53011328459735,226.91623046426196,227.1142470721332,226.45510148204312,227.89309585427756,231.90059584104375,216.7626609183174
256,2015-06-20 14:40:39+00:00,187.4023231428239,201.90891582765684,169.44793283416615,,,145.83003497794462,187.27259323580924,219.4961237584576,207.11482706206428,212.64460109878738,210.84312105232715,,,202.3168616602712,,,,,,,,213.44994471659953,178.7050566904796,210.90716488087418,214.29388239477376,202.87369457673196,217.67493486894023,,176.43377529646622,,192.74967928247156,189.11920933260186,,,,,155.91253106803396,184.77736798370785,171.9905186840604,176.89882051361374,167.8925755003266,185.47392500533627,168.4083287157819,171.2228704685411,163.11651289681348,174.3747476267549,189.30995523690478,180.79475581407027,163.5413038935699,166.58981267696927,167.43936616071562,166.69768319170063,,167.47224241895734,161.47596535514683,,,,183.20906744570846,,,,,193.35010304041958,,,178.6760850554686,,,,137.47535445985366,,160.99003148861988,,,,,,,,,,,,,,,199.17891505280593,,,,,,,151.32241874789048,152.575694411299,,,,,189.26314384399507,200.47422605556184,,162.7444732443344,201.47914417623554,185.85258676124118,200.7673323364821
257,2015-07-14 14:40:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2015-07-22 14:40:48+00:00,184.0852235037359,185.34501055085738,155.0810236390858,89.54734502852352,27.220007278041766,133.01585000585118,172.55046625204884,206.18886011819066,226.92635229115572,224.71319351947128,,216.84560824585432,214.89096621343958,,,,223.07937872281386,221.8154365727321,210.3759048498804,197.46361276253793,212.03867623154977,,202.95705853789323,208.43505870785282,204.20995761066357,197.6038229371426,221.1706591849626,223.27637416096746,199.8560022908075,205.654027022042,203.451903508545,205.81521369018085,200.13644964248113,188.3734071289354,,192.08155869965336,172.15896199676877,179.2198243758049,170.3138862677529,176.1920665007848,174.1748540928638,,,174.8082199763818,159.87625664084806,164.3292098356581,,177.84495248721205,,175.13148741626418,175.3150792482996,,187.02548488799678,203.9904571773601,189.77284141777818,175.61017415085547,,,,194.1418565542742,,198.78442437092917,207.0093030561499,,,191.03396253824857,189.23447502406708,192.54994699018886,183.17504104438248,179.0558800938513,,,,181.48038357966394,,174.77281011821364,175.50791177836476,173.19159919357736,188.80790189061693,173.44385964759348,178.14278617448053,171.70551920344235,196.91090661557604,191.61089061371538,188.87519953423455,188.28620848979486,184.50738530190299,,199.893590980944,222.55321836613055,200.3808283036199,196.94981625955336,,,,180.76453887062272,190.55018848758587,189.1653605669014,173.46804806319219,186.2227793243515,196.97368478473157,188.26389728091618,177.47922705842586,176.73652172456397,190.41030817843762,189.3719654129525,191.3080437595228
259,2015-08-15 14:40:46+00:00,,,,,,131.9166487060654,156.37129905506177,192.79931783866385,216.44595604698077,228.4915653485186,219.88622328387783,214.43387892596758,217.7309042464985,217.74398866233793,225.86618576895884,208.3529237671881,205.2937072565915,209.04159520462676,212.8836911256973,211.77357634087937,216.3160230080569,206.91186678528527,211.6558199394366,201.75968064281378,207.76907682043313,215.66389125530475,222.61930329811827,207.5132100478595,202.01048831780076,197.14679442742593,201.31623635204383,183.97751602012897,194.81644017216814,196.9218122889291,200.73774360476017,195.91375028972345,181.97632217291175,188.62996478515132,185.7682941109149,183.1736850733778,184.26972335719302,202.25721380676273,179.13649671425603,182.26305878195214,180.8007541535713,195.34803904751567,190.21302302378626,187.493836398432,186.7617585515985,184.3225907948037,181.5611883109771,193.27123106719412,184.34230687856194,188.1593222022252,180.64433593797602,184.61239604906712,,178.85892337206124,181.95701856393433,179.05328941749107,177.47070694659035,191.81344807312746,185.92995481459795,186.51647573222428,176.35056157768358,185.77134402841932,180.6336292925593,174.46972417462473,167.17793744701376,171.99549588659812,171.45704423156826,,162.19385429040304,169.39731663767895,167.45500677153007,158.02251745527215,159.05881999894302,167.43129891252158,164.0460691331186,160.01157919427766,167.96544807691518,174.22545272241615,174.8584474755801,171.17938619447742,170.54618469559784,176.70278368787697,184.92391802468777,184.61280093774081,180.3163602775856,199.61377327493338,186.3552011807732,176.55761066935105,178.38608368269087,180.42510037004814,181.68214482933914,176.77577303080375,,,,,,172.2232548451335,166.93405871947448,,,,
260,2015-08-31 14:40:51+00:00,,,,,,133.2923202710238,187.6404639251725,215.02722473384623,231.76244924623413,234.43890965915622,232.00394449046243,227.50150176126846,232.63958745548587,231.52972165398802,229.74561713294102,232.32113429891004,223.93000178994131,224.97174076318709,239.627050819696,236.19074088178633,230.8345032567018,223.11973072892954,232.5089834220833,236.42616654966824,233.03174161390132,215.94615940636714,223.64494257191842,225.25996168918292,217.63296876923735,218.96557008962753,216.9760620703947,216.14737443550513,213.61794006235533,214.49652128206776,217.0401078078761,200.1538106312592,206.30261525735847,197.51581872660665,196.74082337481417,198.67659148463804,203.09377556579875,216.24940413185416,207.53966878598462,206.32807284184096,210.11636297191967,217.74913983082388,209.28120453039466,211.57875900059005,207.81026156013067,196.5548526444766,194.4013210705577,204.4563110370781,201.57326486748826,204.82653357811273,205.13904590446373,202.69207456193263,208.6759354075894,207.15545669270327,205.72605050884408,197.21706327768044,208.46339163724383,212.81032099456948,221.45161821598833,218.90055232937488,201.30344793715886,200.04944477713514,205.50736715062968,209.43935265514608,210.8556055658445,203.08539970442158,210.14832764240444,205.9819083158711,196.8457513117464,199.8130377797944,188.53923537691963,185.1895780840168,172.6137045787066,192.5429359646256,193.24222357960033,200.28976590247353,202.70447826570188,197.76302739602477,193.74165286013238,194.80255977271236,200.41922060024572,210.09663019558977,210.88200027148181,211.87197519181044,210.69364751474345,224.74625160416707,219.44434743988668,209.3784820225274,207.74042760912664,217.1931478531507,217.95532644692477,198.3883370700464,202.93640579695705,206.04587265359027,208.22002585725423,208.89424996569934,204.01818071788745,206.1088567883918,194.4434456505964,190.1047529221829,199.4108588971774,208.44267303257124,200.86490651501418
261,2015-09-16 14:40:59+00:00,,,,,40.88486948730972,175.7839162120705,212.7735690974506,228.9553377569972,238.48699148525958,246.43782765532038,240.70707064550578,243.93536640392716,247.08202005139438,245.8241649231423,244.20857464737765,242.50233718933785,242.79482278491764,242.68858533424952,246.64107913252136,243.31434153303775,245.08448706317083,237.96086157172888,235.71409096016944,238.44772495969423,235.37049772975087,231.3360741680186,235.03297723633622,239.72368404161696,230.31241602820893,223.08244153457,225.90296145096292,219.66520569973787,222.24030983195902,216.39614411235405,216.14291799603362,217.4872776282708,213.37835856773577,208.9380293895874,207.38598565961502,214.9886553470912,218.90532142134032,219.48733548026672,222.33770980252567,218.69661222036353,227.66208509098394,215.47952023973122,215.42452949061646,211.961958763114,210.20079470208572,209.95140539666892,222.05557107694807,225.43392678815084,219.90102551544805,222.18860416155155,217.15867610457727,208.79413476433808,206.53462236039067,200.4772768884999,212.62237116602617,210.98773836642957,206.10090184073806,202.48448730326066,219.2890498812295,215.2972719765736,222.74545769074786,213.66070738427067,207.68230295645625,214.62910801204922,212.70591001958198,195.24159569022262,198.87211374296027,203.68983376328808,201.74330366636352,205.50991064146885,198.04251989515282,198.22134518007493,201.3678107639066,208.69065676765186,197.87044357066597,201.16828475132684,200.83740905660437,194.37748812953987,203.1549575802758,208.5908563220554,214.27040105616743,221.67186657767238,224.28200523703458,218.1858275575877,223.62746275345435,233.65395800361625,227.6724658218382,220.9523517457895,223.4264456017251,215.06353298066725,217.46339583963638,206.10230269365354,214.69294827040372,223.34865858981425,219.1321230780545,219.80700984378012,223.51709377896745,223.90940957684458,208.0304598445042,209.98441932487367,205.96616489043996,207.67252403317244,215.2178739822344
