,dates,usa_CA_0219-0000,usa_CA_0219-0001,usa_CA_0219-0002,usa_CA_0219-0003,usa_CA_0219-0004,usa_CA_0219-0005,usa_CA_0219-0006
0,1984-05-02 18:13:15+00:00,195.9160902700131,199.32242797074562,205.12278536282557,192.04721689677334,200.60285393638648,207.12456229631692,220.5919631206046
1,1984-05-18 18:13:47+00:00,213.31249895087916,217.60810611653585,210.51006673794782,203.25821273601733,215.47375778162979,224.53266781897764,224.60128792248665
2,1984-06-10 18:20:29+00:00,207.89195059824658,214.72664378251832,208.4002589383845,205.3476847639446,226.03650282389611,223.2088459908483,230.74682846984444
3,1984-06-26 18:20:42+00:00,214.8760531499898,223.67579334221975,222.06606671525392,210.28653045078178,213.5719584160319,211.2637167704015,216.67462626398805
4,1984-07-28 18:21:26+00:00,211.098155095533,224.43429622995734,230.12716922087526,215.8743838284915,225.5681352242446,223.5431776176775,225.6209799906169
5,1984-09-07 18:16:09+00:00,221.66711208307126,228.96285253577136,238.99250969564912,230.9921429723599,244.6299775290894,226.81006586906165,
6,1984-09-23 18:16:11+00:00,214.34983369334972,222.65814465596534,221.30949126705872,217.87715862287106,225.09135075488086,218.32289706247371,222.60379981179045
7,1984-10-25 18:16:05+00:00,220.82807245819365,230.53216683102,231.26431539387102,222.5833928150961,234.19209568054137,237.37954261636992,233.51012354643882
8,1984-11-17 18:22:07+00:00,198.36360303099698,198.61824331566189,201.6202096234785,193.59650614783075,193.04282820129305,211.21868419098683,
9,1984-12-12 18:16:08+00:00,202.24061660265178,199.99971680291972,199.04599817338115,188.951273387248,207.50734507164807,218.3604154482585,213.75043977920706
10,1985-04-19 18:16:20+00:00,204.2078856818402,207.693669015335,217.63943329658596,203.17405982471936,192.85913882306303,182.65120425786554,217.71715972911525
11,1985-05-12 18:22:21+00:00,213.3908512454157,220.5650557408077,216.94738669659367,206.763682427531,216.97498484299055,214.80517372557642,217.73478039746112
12,1985-09-01 18:21:42+00:00,216.5639578650343,225.15373834434115,228.52855262558816,227.73092425013644,242.4487946223537,227.47563500996208,225.72999639821882
13,1985-10-12 18:15:03+00:00,211.61299350466084,222.7696349320624,225.666829328346,227.55058861300742,232.69018774697125,226.1052054080879,222.6256920383211
14,1985-10-28 18:14:51+00:00,215.61675448206017,223.85542067999066,227.43318522194065,224.73931018503123,237.57264918302235,222.7237668803665,225.96313452501852
15,1986-01-23 18:19:27+00:00,208.97917670213985,211.0235735030935,215.4325635353481,208.24841807026675,198.37028541352717,223.80561680525045,221.238689255679
16,1986-02-01 18:13:04+00:00,183.3821376662573,180.6214876491977,171.59943224926965,172.44946693169706,183.3348031721644,203.843023716176,208.85440926275047
17,1986-02-08 18:19:05+00:00,201.15603491213733,201.62404013098214,197.6358506120106,170.6987702143743,,218.77517675402277,223.27046229420014
18,1986-02-24 18:18:43+00:00,203.264857707986,204.7268465498863,197.18638785824592,182.13637621474092,187.23227355975303,216.19004160455773,223.15064629492164
19,1986-03-21 18:12:01+00:00,,,184.98824128581677,200.4103554735425,212.61260445349922,221.62215404806022,213.6364955128181
20,1986-04-13 18:17:43+00:00,213.10844044109652,207.896428164886,196.92612808124443,197.14091735431603,220.84672815974636,220.68856627052557,216.5682395798742
21,1986-05-08 18:10:55+00:00,215.1545863725749,219.67762403297172,212.04361428441976,202.1958241223187,222.00807249871292,224.64489154492622,229.58580216839673
22,1986-05-24 18:10:28+00:00,218.76642220996024,224.09694836580152,217.56156773556552,204.616893944513,219.07236913007787,228.76986427297453,232.26274165119605
23,1986-06-09 18:10:00+00:00,211.37750337263626,210.69193486355607,200.63378104306074,193.610471264195,211.82086583630223,221.54001659405756,214.90684982375157
24,1986-07-11 18:08:57+00:00,212.46005405814563,215.75055383201658,215.5456853330694,207.32585260791853,220.14187128333717,220.94414543698448,222.1940977689869
25,1986-09-20 18:12:38+00:00,227.15608852110782,222.13687543413056,224.50118414416158,226.25297651605914,232.34751805481542,227.46339992030508,231.4272721707825
26,1986-10-31 18:05:05+00:00,218.75890952153085,215.75932657794706,212.88148194520534,199.94017022124274,217.41824887460157,223.57732212819494,227.85091641907164
27,1986-11-16 18:04:28+00:00,211.3569375840236,219.61624913143203,216.49557350912912,206.4692913301922,228.30227030897112,228.39603366262025,232.2687623960082
28,1986-11-23 18:10:25+00:00,209.9920745752077,219.0432045046638,212.5420606066596,213.80159191668233,229.92541427937337,225.59116397368464,229.13894434728718
29,1986-12-02 18:04:29+00:00,218.93083968849524,217.69918479842048,216.16083565189498,201.78924371646826,210.79077413757264,227.35002808445654,225.96487028946666
