,dates,jap0186-0000,jap0186-0001,jap0186-0002,jap0186-0003,jap0186-0004,jap0186-0005,jap0186-0006,jap0186-0007,jap0186-0008,jap0186-0009,jap0186-0010,jap0186-0011,jap0186-0012,jap0186-0013,jap0186-0014,jap0186-0015
0,1984-07-31 00:45:29+00:00,148.59765157473032,146.7157443235045,146.11622502446886,133.08468619202085,132.5781175312833,135.10796517839938,130.24206409922326,125.28725826009875,129.51789294021737,131.37813068350366,132.97083111023227,142.98248993569422,138.85629725398206,136.65017406298588,128.75186746968996,129.70172746980978
1,1984-08-16 00:46:00+00:00,165.2705587675947,158.92147707203267,157.8112044869437,148.55811478234375,150.97917386087911,150.86886088382602,141.39553246802893,134.7061116927016,141.17093257516987,145.71689756557583,149.09591062306686,151.86692209379527,153.97068944587105,150.15121070446992,148.28487349670232,140.09573077187395
2,1984-09-17 00:46:20+00:00,161.22205898795028,162.40799163362212,156.29506864934382,151.1018550846852,151.6347485285948,153.27315759923786,145.71634229395448,143.30515715187607,,,,,,,,
3,1984-10-03 00:46:20+00:00,,,,,,,,,,,,,,,,
4,1984-11-04 00:45:46+00:00,167.37271894400652,163.04859272766245,157.69277123432016,147.04837083435285,155.32957206504577,156.80223720516574,149.98888752456185,148.153172958131,156.48614304340248,149.67567374527107,156.70449866542637,151.97903912851095,157.05518171204804,151.50330141190986,152.07984393598576,148.87455720702155
5,1985-01-07 00:46:30+00:00,170.49987014035952,170.493341927245,161.60311763002994,157.9078152931484,162.1023043026175,163.52661002385202,155.12373729457468,151.31211992190674,162.11752427887055,158.60344657045073,162.32876312309196,159.6508126089443,166.92849018327948,159.1628152983402,154.39554887289688,147.03000088133209
6,1985-12-09 00:43:54+00:00,,,,,,,,,,,,,,,,
7,1986-01-10 00:43:19+00:00,170.7980433707975,165.88036849958786,164.28820619598554,154.26863297008515,159.1718726146984,162.17171065614028,152.70173039802964,152.86989849574044,162.83306656248647,155.25200974658006,160.60552251750042,159.76776276202497,163.4926017204509,157.97702034310615,157.7679762937609,142.8630020102672
8,1986-06-19 00:39:27+00:00,,,,,,,,,,,,,,,,
9,1986-10-09 00:36:01+00:00,170.61791204476634,164.1827695261874,158.15886130261447,152.7235982097131,151.63606018059284,158.0879477233709,152.58184681593127,148.5667131474354,156.23713482745694,159.80952872508774,156.96311091268902,159.54473271686692,158.88118363542014,158.1321431106366,155.67749120025198,154.14862335588322
10,1986-11-10 00:34:29+00:00,,,,171.41694013050676,147.0490932816005,148.7266069785997,139.64339011948294,,,145.84709799843571,144.8343680111057,147.8912932655441,152.14621570446607,144.0859951697457,135.97837129916374,134.90947184737186
11,1986-12-12 00:34:30+00:00,,,,,,,,,,,,,,,,
12,1987-01-13 00:35:28+00:00,151.7139390131713,151.1737287742133,155.70437123524036,147.04467837008795,143.17783043983988,155.4980862575923,148.96137297149727,148.68634208013606,154.0623667683294,151.2409138385894,154.26378392715407,153.81664774332475,156.22206156428308,152.69384331932218,152.80666647353092,139.84062234369878
