,dates,jap0186-0000,jap0186-0001,jap0186-0002,jap0186-0003,jap0186-0004,jap0186-0005,jap0186-0006,jap0186-0007,jap0186-0008,jap0186-0009,jap0186-0010,jap0186-0011,jap0186-0012,jap0186-0013,jap0186-0014,jap0186-0015
0,1984-07-31 00:45:29+00:00,152.13460351087537,149.12730246178523,148.76893897657766,136.0321461388084,136.11506946742836,137.4146729628418,134.03165545937867,128.07958873600273,133.59899132807703,135.45922907136332,137.05192949809194,146.77208129584963,143.27748717416338,140.4397654231413,132.83296585754962,133.23867940595483
1,1984-08-16 00:46:00+00:00,165.21712570228883,158.88504543659684,157.77112968796428,148.5135872279222,150.92574079557323,150.83401323253958,141.3382827552012,134.6639276937759,141.10927903827846,145.65524402868442,149.03425708617544,151.80967238096753,153.9038981142387,150.09396099164218,148.2232199598109,140.04229770656806
2,1984-09-17 00:46:20+00:00,158.6123778575115,160.62866359014112,154.3378078015147,148.92712080931955,149.025067398156,151.57119164460386,142.92025536848433,141.24488257521386,,,,,,,,
3,1984-10-03 00:46:20+00:00,,,,,,,,,,,,,,,,
4,1984-11-04 00:45:46+00:00,170.66864255156844,165.29581336918193,160.1647139399916,149.79497384065445,158.62549567260768,158.95175260140175,153.5202342469496,150.75521791146934,160.28913182135852,153.47866252322711,160.50748744338242,155.5103858508987,161.1750862215004,155.0346481342976,155.8828327139418,152.17048081458347
5,1985-01-07 00:46:30+00:00,169.1967322383081,169.60483881220995,160.62576420349137,156.82186704143888,160.7991664005661,162.67673747903586,153.7275181138053,150.28332684133983,160.61390362265738,157.09982591423756,160.8251424668788,158.25459342817493,165.2995678057152,157.76659611757083,152.8919282166837,145.72686297928067
6,1985-12-09 00:43:54+00:00,,,,,,,,,,,,,,,,
7,1986-01-10 00:43:19+00:00,169.02199905764763,164.66942919516748,162.95617296112314,152.78859604246026,157.39582830154853,161.01342088669472,150.79882577679763,151.46775824851687,160.78378466269814,153.20272784679173,158.5562406177121,157.86485814079296,161.27254632901355,156.07411572187414,155.71869439397258,141.08695769711733
8,1986-06-19 00:39:27+00:00,,,,,,,,,,,,,,,,
9,1986-10-09 00:36:01+00:00,166.9236231572914,161.66393619381813,155.38814463700825,149.6450241368173,147.94177129311788,155.67862888371332,148.62368015077953,145.65016928890253,151.9744938034474,155.5468877010782,152.70046988867946,155.58656605171518,154.26332252607645,154.17397644548487,151.41485017624242,150.45433446840826
10,1986-11-10 00:34:29+00:00,,,,171.73974054071195,147.43645377384672,148.97923338658637,140.0584192183182,,,146.29405241256597,145.28132242523597,148.30632236437935,152.63041631977384,144.50102426858095,136.425325713294,135.29683233961808
11,1986-12-12 00:34:30+00:00,,,,,,,,,,,,,,,,
12,1987-01-13 00:35:28+00:00,150.50427496124524,150.34895782971824,154.79712319629581,146.0366249934829,141.9681663879138,154.70917491937962,147.66530434443362,147.73134414440494,152.66660055456856,149.84514762482854,152.86801771339321,152.5205791162611,154.7099814993755,151.39777469225854,151.41090025977007,138.6309582917727
13,1987-02-14 00:36:34+00:00,145.3271007265273,145.05745798648312,148.07313984613054,142.1478981218436,139.82438644885985,153.53470849770386,141.82032859572695,140.25894093825457,145.83551746826797,145.2013456946051,142.80719323196644,152.5792631932203,147.52351624633317,141.7129482790169,136.65983079565558,131.70450146160186
14,1987-03-02 00:37:11+00:00,160.12363884659135,152.86169791725663,158.62683277336305,151.49910446273145,150.44475058414542,160.7049873892244,147.5906447365441,148.24945479635588,154.85711066029717,151.53261870958505,154.30244604216026,157.03665827715176,159.2713231450944,150.82900860802624,141.20416347557432,136.14635281181856
15,1987-05-05 00:39:21+00:00,161.26467442406613,162.2741223353179,159.46072715316387,153.15355307711982,150.98082309409824,158.40856608340698,147.51026255514324,149.54142901232694,152.83252296288046,160.6424430557359,158.20293167990408,168.96048882977834,154.0206304857814,145.85126281944676,136.44386282043138,132.436262625756
16,1987-05-21 00:39:47+00:00,148.5582279650008,150.55278911027312,152.666840272373,146.16874139326376,143.67343561789755,150.89674685192279,142.99045205889576,143.46879430910124,144.63453568971502,150.68438541837713,147.64834540674602,156.6186839414429,148.89987477893365,143.65694353897547,137.20510285652284,135.3905678170526
