,dates,nzd0526-0000,nzd0526-0001,nzd0526-0002,nzd0526-0003,nzd0526-0004,nzd0526-0005,nzd0526-0006,nzd0526-0007,nzd0526-0008,nzd0526-0009,nzd0526-0010,nzd0526-0011,nzd0526-0012,nzd0526-0013,nzd0526-0014,nzd0526-0015,nzd0526-0016
26,2002-05-14 22:03:19+00:00,179.83323166529607,160.22045834975657,153.20124807092128,155.12513102009004,158.8973043947362,180.06797328282985,184.00587296278104,183.1328599153405,171.57632523976432,157.39741142186745,165.5009183925282,153.58884047480828,171.325796477564,174.92086639551243,163.2958676525621,145.25581718758815,
27,2002-06-15 22:03:07+00:00,,116.94668783351854,115.6788266723309,,117.15207777258738,,,,,,,95.16252082484992,,135.9236125748898,,,124.94618843887167
28,2002-07-01 22:03:02+00:00,,,113.95190282356472,,112.91530779426799,,,,,,,83.42256855115826,,108.82766800433446,,,107.52431209879134
29,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,
30,2002-08-02 22:02:48+00:00,,,123.02543930328352,,119.61507740869094,,,,,,,121.93385549002468,,128.29285613347892,139.55164379261885,,121.9341314902679
31,2002-08-09 22:08:57+00:00,156.22623011385542,,136.22970810189437,148.3037666039417,,161.51502347295073,174.22374077681474,173.09644935046867,180.87155112407385,157.6962972141467,155.6347082311417,159.63716851780998,160.78896336765257,,153.96974129454946,144.19059071916536,155.25843756781654
32,2002-08-18 22:02:45+00:00,136.69413589723786,,,,112.75143963739933,131.1950045123744,,,139.4328260643372,126.95920123025769,120.9655150442263,,,140.33453006556985,,,
33,2002-09-10 22:08:43+00:00,146.55140996578632,149.3377125443169,134.56976327419926,147.41663693944346,155.80757049017885,170.3745535668233,169.4425577375058,157.2131188306866,150.6775114943577,129.39258378348245,129.08477583678217,136.56568676311292,156.08238348530045,173.8152895900078,174.17166661524348,154.26474433859002,155.5296730763324
34,2003-02-01 22:09:21+00:00,173.29710958033297,,168.68228031286716,176.81079366448117,187.40892212808188,190.66414942685347,188.00738661224676,183.0600908748672,183.29515119908612,,157.87200755670193,167.0454459197364,170.76729915142525,174.3067868933928,167.7353736506612,152.62615657474424,153.0937455923943
35,2003-05-01 22:03:22+00:00,149.2230367781278,146.85464095337878,153.6618247540308,157.24371079210928,158.61367913242975,153.30819761537666,153.6563874664281,,153.953385549305,134.65208360733226,121.3637200912918,123.41277296564722,125.20136589772679,,149.28366109133555,129.57382438844454,135.91953201797656
36,2003-05-17 22:03:18+00:00,180.10450523604797,,,,154.50865511063498,,158.0784460176552,166.01150413129915,160.44526980864535,130.35127054217838,141.52851261896438,156.33306621105396,152.98772293011177,148.98285870213687,141.9687489553533,130.5320338004144,131.3941184162162
37,2003-08-05 22:02:59+00:00,,,,,,133.1884092848709,,,,,,,,140.03237320871398,,,128.4031747818376
38,2003-08-13 21:51:32+00:00,184.31425808764308,166.86398654728546,157.82073910569346,158.91411533981656,167.08342559908158,,173.09178540479667,172.30363945564343,171.30168678299836,147.85801426833655,144.20770951306247,150.44706903806193,144.07475582036602,157.62741489589857,156.56699491525163,153.20178794721977,156.2093042476261
39,2003-08-29 21:51:49+00:00,165.96205725225335,165.75915209363032,,145.6374610491229,154.97643709585657,159.3792325799441,176.7543224144665,167.86473635899904,160.36892839402395,147.79293485083474,145.71933481216175,148.95317741107868,156.29153083709423,168.5738917417298,154.05535186495382,146.07611122218208,138.15632017790657
40,2003-10-07 21:58:35+00:00,173.32881979093617,162.0273804336344,159.26740380434478,,163.92339835881265,172.8536478634128,183.08426262918866,149.96634797466868,149.0882237744599,136.6218232034514,135.70306366486113,144.87239321862987,153.7025566802253,176.20159364282694,175.56473460449135,166.83476687185018,163.15931090015454
41,2003-10-15 22:08:58+00:00,,,153.59567629310382,153.55908639250097,155.11280163171736,172.27816987420275,175.17569437821925,158.8927123200542,158.5294495531593,146.20021059402953,140.8574701940774,141.98434127722342,161.12892938294956,179.9713879890248,184.34303383562445,172.82405703469715,163.01377375267865
42,2003-10-16 21:52:31+00:00,155.18170055999536,135.3626470471889,125.71646690749716,121.6946878604963,125.98260095328803,142.720207424334,144.63642238366674,134.31452862091086,127.51650000357303,116.86735045631507,104.71608105569926,109.30106126240364,133.30058690460837,157.54977616633983,,148.51445783828407,137.14406037221363
43,2003-11-16 22:09:23+00:00,,,,,112.10165859103675,127.48923660045322,126.51595474576911,119.27872180044254,119.00571949819009,103.56866862534321,103.73521114816924,111.08802106277226,125.64494865429624,134.026343336025,,124.0313293865843,119.313499631795
44,2003-11-17 21:52:57+00:00,,145.25257690334118,144.00996054137215,,136.48386707773352,154.9250819156026,157.0994646316225,144.8567697584474,146.4793121700671,,112.91490371936611,119.43577305103895,141.5612291266919,155.17744013862628,138.525148370495,143.56283916608666,
45,2003-12-26 21:59:30+00:00,167.95110935569278,,150.74046972383366,145.85221791668582,148.57107825381496,163.87095957447164,166.75265259402363,,138.96460664472502,119.15445375037515,108.39077131164866,120.75201575889031,126.66908538705586,137.07795522064885,131.9218943851222,123.56935101905428,116.61171623170885
46,2003-12-27 22:03:30+00:00,,,,,,,,152.29064992821924,,137.55901817175382,125.38481331255083,133.58775070793072,146.09877304728334,152.89870571278504,140.7685581937979,134.32540922632688,130.72322053579308
47,2004-01-04 21:53:21+00:00,158.85020568723834,,148.6182315098176,148.39983732828713,142.02719644727523,148.83246945797342,146.8395698257547,140.1722960506377,134.5397221036,115.69949426789506,109.68371006297878,134.30998458395064,137.96241596038874,143.20757006703582,135.76486991883436,112.47634818831821,114.4966640462913
48,2004-01-12 22:03:31+00:00,175.31018008608575,,151.7355069053819,146.19251002057635,148.63867519637535,164.24506276821984,163.99744494765628,162.60620881697608,153.40266707214616,136.11639065887874,134.3262152734411,143.7396235998277,150.54183821873997,154.4921893788028,144.59181432570213,,
49,2004-01-20 21:53:24+00:00,183.0154909975515,168.89117187460167,,156.93075643848152,160.3868725747221,,174.56487688217388,176.26776548493743,,144.02259803399724,142.54421367773676,155.1333172477811,159.57493811127512,163.35466413593045,154.2353551490161,139.11286514335444,140.20269565822386
50,2004-01-27 21:59:38+00:00,,130.38624431306542,129.17892973374484,129.01294282254742,138.3381929699619,159.2381639915472,,158.31016824035456,,142.17922931609093,137.36935935235564,140.87554544660983,154.86818340019042,159.42275957789587,152.18084008527742,,151.9602296634551
51,2004-02-05 21:53:28+00:00,174.03861460812976,,142.29361080678873,145.45996830550686,149.5826982890445,,170.12671189689289,173.22255783289512,162.43877273676375,140.79260037466443,136.12165852990893,135.98008523998516,134.12974018546282,138.54815655819522,128.03048078933648,120.86427293965384,
52,2004-03-23 22:10:04+00:00,,151.02671326746832,148.21243861688055,150.71636968585995,150.07363024792164,,149.00175500185705,137.36633223440666,139.38449254057954,118.1676409201213,116.03877576663423,122.64577045485342,130.11922220552458,133.51441768620262,122.9992860648461,116.04843361604368,
53,2004-03-31 21:59:59+00:00,160.02965930224343,158.62622278072095,162.37875974337496,155.76096978340775,121.8489039393253,130.77196318407036,131.50235694300227,123.50550263316103,116.21875461885723,113.23138515062907,99.46332947885979,108.8149340498914,120.84505097746325,138.57671830208642,116.76837422687387,113.68926503419097,124.04956396815203
54,2004-04-24 22:09:55+00:00,,,,,111.39175033075455,137.01425064439476,147.551590778593,,,135.7796789225976,,,,,,,
55,2004-05-03 22:03:47+00:00,,,,,,,,,,,,,,,,,
56,2004-05-18 22:01:26+00:00,177.9662102398395,,,166.54573665692917,148.94575312336917,,172.33896580033118,,,161.77615736112153,,,,,,,144.09794201047234
57,2004-05-26 22:09:57+00:00,141.47483598408354,,119.29792836204818,116.9592115041655,116.44895665749407,119.38963094380422,115.1453629294664,102.22184662774764,,,80.58439081669763,90.99353007153316,88.99556902499582,,,,
58,2004-06-04 22:03:43+00:00,,,,,,,,,,,,,,,,,
59,2004-06-11 22:09:50+00:00,146.44932359908256,,117.87940391444796,117.64961361211644,118.12321117415974,123.97021665035429,116.08732896724501,104.93611833892999,,,,,,,,83.93076756757189,94.12538119757485
60,2004-06-12 21:55:59+00:00,160.74844759169514,,120.78758413071219,126.63598364199272,118.87913120942568,136.2728436950155,139.6377810177416,,87.2217357274251,,98.98778499315695,87.67785383860954,,107.7254120725874,107.41583062871707,89.40559597297461,
61,2004-07-06 22:03:36+00:00,152.02530829466505,126.33529742456568,118.9868031041105,125.55152687493955,131.10285951185267,,126.05163054340899,110.0408313535697,82.33337278261928,,85.0673350126346,85.84217232203149,,,,,
62,2004-07-29 22:09:38+00:00,136.08601704453187,,118.95813920611144,107.04661501217048,102.05229963875531,108.35820495777905,101.17064947452536,,,,,,,146.0545186404707,118.65772831244391,108.93051095582072,
63,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,
64,2004-09-08 22:03:17+00:00,162.20543800719958,147.1771585606074,150.63095117704438,138.80221436789785,127.81423995477239,139.4027899982534,140.03030066560842,134.77805158515764,136.19454167438184,,,,,,,,
65,2004-09-24 22:03:12+00:00,,130.98764522798388,121.89611410946648,121.07385244512753,,,,,,,,112.78819594211805,110.39100842223061,130.25548141097553,121.29485814772173,121.50111477492946,117.2468080767503
66,2004-10-10 22:03:07+00:00,144.06423336995738,125.3944102076071,117.90608448035539,,,,,,,,,,124.19679760852156,131.3112247259942,114.99257122241522,111.79528635838908,117.17397434261697
67,2004-10-17 22:09:26+00:00,174.71715904677555,179.18582081389846,162.43808843593263,159.20838905494372,161.46138350618526,,172.13819377289303,164.920504652469,,,,,,,,127.32454025640487,
68,2005-01-13 22:06:52+00:00,173.94135833617335,157.42987164453572,142.76845833839448,144.83262534334958,152.21580323497128,169.06404201510773,171.7644551100728,157.48241174863313,162.09773192996988,137.92235692799534,136.0421080933125,139.1299776622188,110.44518122250958,133.61244428890834,122.57129112685146,113.07146360644413,
69,2005-01-22 22:00:50+00:00,156.40172409244758,,137.61253082306257,140.62423058242763,132.58046571132397,152.45819457223192,,144.29538390495387,136.53571782765366,129.51201615923284,121.7070003281451,121.94173039747527,125.63088830771412,136.086655625334,128.58619582061857,126.9745456908526,131.61273100606897
70,2005-02-14 22:07:21+00:00,158.41054581579726,148.04532884159192,143.154857639885,139.61331809550168,142.65736133386113,150.85803603050036,156.28807846372337,154.08836146322272,147.43693217954214,140.05798026645894,131.0098740196533,138.82011693034877,148.1934493033896,150.6712732589228,117.10462871301446,118.62978997995178,123.67899292406591
71,2005-03-03 22:04:17+00:00,157.3300475156013,134.4847502427448,121.96874960422777,127.32837837115933,129.1541401966758,138.019605949468,137.64109444258222,128.18563831048093,126.50654168881053,120.43788392747949,,,,,,,
72,2005-03-10 22:10:29+00:00,,,,,157.59763330232332,,,,,,,,130.904604601003,137.2067523269943,132.57954540766403,118.45290638536845,
73,2005-03-11 22:01:31+00:00,142.0120603153277,136.15127667994273,112.61870020604468,114.89731923685333,117.17363598583056,142.30585426079963,162.38328429065334,,,,150.96485623256763,157.60821418418197,143.15680131251952,159.05707917258397,144.983652617997,126.84992288579821,
74,2005-03-18 22:07:46+00:00,163.95080525977076,136.855835565308,133.05195617846812,123.7822863403857,128.89210574378396,141.8607284419161,,,134.30500146858444,102.05722972082026,87.30418147342057,89.14708970908411,86.95817844869485,99.26876172251883,,96.56681342016657,115.38863713346362
75,2005-04-04 22:04:14+00:00,134.24185629097937,,113.56923300190537,109.29224472245028,111.40231612276315,117.84480561103226,116.14678878864304,,96.00184711003465,93.50031553585795,83.64013614970808,90.5018845012779,99.62230172559781,,,,
76,2005-04-19 22:07:55+00:00,,118.23304065349505,111.75252097364772,,113.27062780428157,,114.99973987605355,105.72182312903047,92.98649132923124,93.27925801172121,91.53406968020002,94.77484574056803,99.24921325428363,110.9037894731402,98.37473729454665,89.41759979749351,102.13154708587285
77,2005-04-27 22:10:21+00:00,,,,,,,,115.42191061748565,120.30662512065959,106.45885561431298,93.06278353581355,93.51639445239543,111.17573519351207,133.89462684720792,125.10114068527348,103.78110246463777,118.67182381659313
78,2005-06-14 22:10:14+00:00,141.90994872856916,,129.7060571485391,138.30713170436672,106.91359686451433,139.14051607944057,112.33142519267216,106.17224660474415,72.68180496340676,80.08665381866096,,,,,,,88.33445135789412
79,2005-06-15 22:02:10+00:00,,118.63885873007628,120.4525387742689,123.29528676835173,125.13991664011975,118.4747313533685,130.6402625166836,,82.69515077022139,75.95418399153074,87.73844922101382,92.49150946869567,,115.12253808647921,,95.0189433613406,107.2140459869108
80,2005-06-22 22:08:22+00:00,,,103.68878234867537,108.3009974009849,109.80850081232441,,125.85983892057202,,69.6845205686661,72.1246661859924,74.73354872247035,74.03251424784453,53.260450582185236,,,74.43383856728397,
81,2005-06-23 22:04:01+00:00,163.5889656803528,126.92465643780795,119.11828847679982,,,145.17199069408423,140.0480749764966,112.26858697500612,77.330099743963,69.64730300183501,74.93407530309275,73.44976422143012,,,,,
82,2005-07-08 22:08:27+00:00,,120.15467065569705,117.68852531599536,107.60837428474598,111.9322676616566,114.56835521933951,126.13313970379528,86.70948163746495,71.95963249546138,56.788664658616156,66.00394642339887,69.22611171037859,63.00583393534678,110.3064267525507,,76.57544801296844,120.82982882401737
83,2005-07-09 22:04:02+00:00,143.21217872307983,,99.50548947467155,105.59022694390035,107.97373941079705,114.89600753046473,113.4749511710533,88.67053812367979,71.62325918877796,52.174683444315605,,,,,,,
84,2005-07-16 22:10:12+00:00,,,,,,119.48512645134956,,106.66838530420857,78.12501373310688,82.18985981679636,79.39652829509262,81.976656719928,77.08540169376221,102.55764451974996,,86.03453179314138,107.0362262208954
85,2005-08-09 22:08:46+00:00,134.76518803033602,,107.8485925092383,107.87153767142043,115.95585675907365,126.57543167505504,123.94121538085977,111.50363894605516,96.36818638746736,110.53962362408939,104.04384985097475,102.79948964934522,94.53142275067123,142.86991680129333,136.05993878049748,,
86,2005-08-17 22:10:06+00:00,141.74515357017603,126.50718033543768,119.5291065774889,110.24948877005,111.33357031326341,123.28409164299262,117.34976338299171,107.78006120922063,105.98549969945675,100.6555757765469,80.30945154413448,92.25078890754244,106.0594724097076,,111.5413182526347,,
87,2005-08-25 22:08:52+00:00,135.8098201705756,115.25554185583842,119.00905556258984,115.33187620258474,117.54589702680587,123.92505883910312,125.94631237092887,109.60594873586201,85.71009061569205,90.57164115730922,93.98095697067535,95.80853165923327,94.50537154131571,117.51600149962431,105.37749722125194,93.36173238732825,105.42464215524457
88,2005-08-26 22:03:51+00:00,152.23433239632044,119.46485992366918,122.49475302212421,119.64275037784867,118.71157147162978,130.04452994693693,128.82250671357394,113.20442041793177,94.12005621500805,92.00980261209426,,,,,,,
89,2005-09-02 22:09:58+00:00,157.33459060950153,,,,,,,,,,,,,,,,
90,2005-09-10 22:08:55+00:00,147.67358132218388,124.56054362734113,118.42318964573587,116.2121193032903,117.03169722545404,131.07419624575243,129.26188895087756,118.30708264084289,106.59179260646826,101.89761720926775,98.90028740086031,103.31163652376385,123.53264940518154,134.72734338841218,,119.12789450105906,119.79445545459384
91,2005-09-27 22:03:40+00:00,140.6755862217319,,115.20257546201516,110.54588862095089,114.13677418424724,121.93073023998693,114.23969220715297,,,,,,,,,105.5059419914509,121.62983560363969
92,2005-11-13 22:09:08+00:00,,125.83278646386955,118.39467033960806,114.50317954990084,123.36576692218736,130.17100074882356,126.55111754972005,113.7848577941999,105.04034050827636,91.17478953742679,92.27379399099517,114.2777654389927,135.7618253373345,143.6787580875329,132.45455126267296,123.49923147711499,
93,2005-11-14 22:04:05+00:00,,136.17960518968917,,,,,,,,,169.97069757482163,143.8495592573223,129.5142103948853,142.32870014932706,130.61840030756738,123.2506189083822,
94,2006-01-01 22:04:22+00:00,,,133.03083345459453,128.12795644262522,130.63972329261674,148.70162128759083,139.2936315222598,135.08766825514493,130.75983224197904,120.21274108542568,123.81350686472365,129.8896484329806,128.00182645686064,131.89847934579416,132.30384774889637,121.28654714009461,
95,2006-02-01 22:11:01+00:00,147.36626059847288,137.4237287220608,136.14855250512574,134.0687622442421,,134.24562727399663,128.95033868074438,115.56541680021837,118.91318890729926,111.25164304917357,107.36149660880895,121.58788328696397,124.17033975604839,136.11576507462627,,110.49967866973277,108.60204908282813
96,2006-02-09 22:10:49+00:00,169.75616342474774,171.39640544032454,163.60354278175961,,157.85689668549685,157.87246490168178,,,,,,,140.2753263784868,155.2183457039785,140.0610297610181,130.952658082372,
97,2006-02-17 22:11:22+00:00,158.9451072377577,158.16489570112205,153.54160624240075,149.58567060239446,151.54996078994034,148.72199484324548,138.07361717821217,127.11719048230151,128.33346142170038,116.19511820656477,114.30046478208297,132.22222205981637,138.18557458614055,148.50678198132496,128.61114545040692,122.2863018662943,134.87479068891477
98,2006-02-18 22:04:40+00:00,151.35082546689898,153.53036380916606,145.38743976594188,141.53682095444756,139.3917930052539,140.42543678417664,131.33286534648852,123.22608520029522,113.14129871767892,104.17674911339653,104.67948079206572,121.24510001400122,129.7048566471326,136.7530459267115,,,
99,2006-03-22 22:04:42+00:00,,,,,,,,,84.59705641843155,84.4740734170663,82.32201176880845,93.66729281461126,101.54444521920053,115.40166485479531,102.08013203877545,98.3608082255589,
100,2006-03-29 22:10:52+00:00,,153.2433902111672,,145.77574701814268,148.76572769983284,154.84503764718465,148.06574923031218,146.17357252427007,,,,,,,,,
101,2006-04-22 22:12:36+00:00,161.615537992826,129.74780506419737,134.1890686263622,130.1675312087523,133.52328619347279,142.74137469524956,131.11537469921902,112.1566140930338,85.2752050292653,81.62443401319376,88.13225586739435,91.80802729401019,100.95598782990298,110.6772199994464,103.76787824159244,97.42208128265902,
102,2006-06-25 22:13:31+00:00,,109.21624853703086,109.34641759058191,115.80215300381869,111.11629521383165,116.07927434813978,116.2351877048394,,77.89753532199873,72.34777587722003,79.59472760409022,80.82244128026333,67.7568930270169,129.82180904505427,,,142.17976332145147
103,2006-06-26 22:04:32+00:00,164.92034133603528,116.88696535320635,126.84402029700513,117.43995808101667,114.74642060254142,,129.1210579730589,102.43394085151213,78.23587844620543,69.33981552197001,75.40774828327869,83.37054145230314,80.44185216984283,,,,
104,2006-07-12 22:04:25+00:00,,,106.85197583335899,117.1100806027683,123.86386545506105,120.49485849171914,130.6074861889839,112.4607050609148,82.46230496107796,89.1890252066186,77.60321266741497,89.02573312626318,,143.44026487253956,,119.44419436245896,
105,2006-07-27 22:13:58+00:00,,106.3682547128191,108.61643128992996,114.73312183595525,128.43113725056344,146.32170957796848,126.74195545748532,108.10731027166315,,,88.4327004116477,89.24064006036262,66.10603745482378,136.28932662662777,,101.37563548873318,112.85340011894941
106,2006-07-28 22:04:18+00:00,170.411335068121,,142.60852548745672,145.05883851902493,138.0659975419785,143.15104336271773,148.384084975534,132.18600572718472,127.63348167228685,123.86881609256139,97.19768525165065,116.34063177235738,,,,,
107,2006-08-04 22:10:28+00:00,151.82722894881366,120.21489209219791,125.01743910316588,127.89671818725878,121.65481422365943,134.89627184543338,127.57174492924156,,,,,,,,106.21063208321857,93.03996922668394,120.52753241477338
108,2006-08-05 22:07:55+00:00,141.80928709633264,,118.94459090598235,117.40548299126885,116.88838094674603,127.47645044013319,133.00535183189433,114.76962686246443,96.31876162661113,91.73730156527235,91.58867022670086,100.54142512928807,99.47512413178157,130.85953104009198,111.66456670102491,93.31977086168654,116.97762117450687
109,2006-08-20 22:10:26+00:00,,,,,,123.28010334823986,122.68067987778116,113.7801601817359,93.31643562248397,89.66971201716466,79.61560440376675,82.0648422521603,83.12731701286062,108.59224947837659,106.08456220409909,96.03373865023696,110.4555425862601
110,2006-08-28 22:14:23+00:00,134.8647624507839,127.74089834650388,116.89524050111942,120.99865854640679,121.20408403808536,125.48486925828162,124.38853583712617,123.41708610126621,107.90055417120894,99.98609295149816,93.34094657591014,96.30290569582057,101.66389311937891,131.53905319024767,118.077551224647,111.16564464501076,
111,2006-09-13 22:14:35+00:00,132.8967422717037,,112.0237917534901,119.62710654739313,116.02101198214415,123.12130835879749,115.79633259307637,115.1582019386662,86.85324465124071,92.22077997400613,88.18385162205469,98.6114506190794,100.24328167537075,110.02837044903114,105.86415506938684,84.93179077942955,87.73352846438371
112,2006-09-14 22:04:09+00:00,143.65463107045534,,120.83750560233723,123.4236855781043,,,,,,,,,,,,,117.44163190527644
113,2006-09-21 22:10:16+00:00,182.4799981928026,,,,,,,,,,,,,,,,134.20791119565874
114,2006-10-08 22:08:40+00:00,150.01153482048355,,129.6385792154849,123.29750938032896,141.13286471139483,153.87776252466497,155.51635797284834,141.46228712805205,,,109.36971850745678,,103.26655217071918,,118.33009788298699,,118.94528158220776
115,2006-10-15 22:14:55+00:00,,117.1266862090498,,123.44376291144094,138.20357560303526,164.4008509924665,140.32015925272702,101.48610493147706,76.48637355368291,76.32427830989796,69.57318782268405,69.162375572967,82.90275802819384,92.69654032355568,,86.57120493343739,75.97377164058302
116,2006-11-24 22:10:49+00:00,141.33818626436397,124.84522743514087,112.13002280140805,115.36637895308691,124.31786532599428,129.59021490502317,,,,,,,,,,,
